48700,4938,2554,0.5172134467395707,1201,978,0.4412717699473471,1373,0.5560955852571892,0.40199999999999997,3.0281040268456376,3.1274062568234853,6.634615384615385,2.1061862951930848,8301.361260931735,433.2009235057531,7853.0,8739.543828988075,8719.878585153057,5.576664312396368,7853.0,0.0,27.618063993519645,20.831731823539716,32.725637910085055,19.06843367630587,0.14540299716484406,0.09983799108950993,0.0911300121506683,0.08910490076954232,0.08748481166464156,0.07087889833940866,0.06601863102470636,0.06581611988659376,0.054475496152288375,0.05184285135682463,0.04414742810854597,0.04070473876063183,0.03219927095990279,0.026933981368975294,0.018023491292021063,0.010328068043742407,0.005670311867152693,0.9237448846994503,0.02321955182051247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20656136087484817,4.39854191980559,15.036452004860271,9.520048602673148,0.8383961117861484,4.3844931680966,2.9355303072007546,nan,nan,nan,4.429385687143762,2.9615304766029915,4.339285714285714,2.9084127623015217,0.9796585849095142,0.4148,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679222357229644,26.038882138517625,1.2818955042527342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3844931680966,2.9355303072007546,nan,0.4148,0.05518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012555690562981e-05,0.0,0.0,0.00012150668286755772,0.0014175779667881733,0.0015593357634669906,0.0006885378695828271,0.008819360064803564,0.006429728635074929,0.00034426893479141355,0.0036249493722154717,0.001802349129202106,0.004465370595382746,0.007594167679222357,0.02769339813689753,0.00745240988254354,0.008738355609558525,0.02399756986634265,0.03800121506682867,0.03383961117861482,0.06580599432968813,0.1208890238963143,0.08567233697853383,0.09090724989874444,0.08537869582827055,0.08798096395301741,0.053017415957877685,0.031541109761036856,0.02702511138112596,0.022063588497367354,0.03797083839611179,0.04891656541109761,0.013213851761846902,0.00793843661401377,0.009426893479141352,0.011796273795058728,0.005275415147833131,0.011765897124341838,0.002409882543539895,0.0010834345889023896,0.0033211826650465775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3844931680966,2.9355303072007546,nan,0.9238273675729263,0.022908124817917142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444792482380585,4.158183241973376,15.375880971025845,9.455755677368835,0.8457321848081443,0.9236565200774461,0.02354829659634398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516778523489933,4.656040268456376,14.672818791946312,9.588926174496645,0.8305369127516781,0.4148,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7486296006264643,26.04150352388411,1.2098668754894286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6048657718120767,26.03607382550336,1.359060402684564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48800,4760,2508,0.526890756302521,1167,945,0.4436974789915966,1312,0.5512605042016807,0.43,3.0546181172291296,3.1197447443334365,6.527355623100304,2.2052740040191665,8309.719245631752,432.8028559261382,7853.0,8737.910424494743,8719.819620895987,5.775975634673825,7853.0,0.0,28.236764705882354,21.013631860929074,33.265214124718256,19.205768463131978,0.13970588235294118,0.10189075630252101,0.09327731092436975,0.08361344537815125,0.07289915966386555,0.07163865546218487,0.07058823529411765,0.06533613445378152,0.059243697478991594,0.05483193277310924,0.05021008403361345,0.04138655462184874,0.03130252100840336,0.026680672268907562,0.01995798319327731,0.01050420168067227,0.006932773109243697,0.9231953677259573,0.023423151942160228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20168067226890762,4.600840336134454,15.16386554621849,8.968487394957984,1.0651260504201683,4.2211726384364825,2.835720486408412,nan,nan,nan,4.2315175097276265,2.8261733269242213,4.210732984293194,2.845284513954945,0.9950881627249203,0.4143,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0252100840336094,25.78361344537816,1.1911764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2211726384364825,2.835720486408412,nan,0.4143,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002100840336134454,0.0013130252100840337,0.0017857142857142857,0.0007773109243697479,0.009359243697478991,0.006197478991596638,0.00023109243697478992,0.0027205882352941174,0.0020903361344537814,0.005063025210084034,0.006281512605042017,0.027436974789915965,0.007909663865546219,0.008035714285714285,0.023876050420168066,0.0403781512605042,0.03694327731092437,0.06603991596638656,0.12097689075630252,0.08357142857142857,0.08965336134453782,0.08502100840336134,0.08824579831932773,0.05659663865546218,0.03398109243697479,0.025336134453781512,0.022121848739495797,0.03596638655462185,0.04639705882352941,0.013676470588235293,0.007605042016806723,0.008497899159663865,0.011470588235294118,0.005892857142857143,0.011659663865546219,0.0025,0.0009138655462184874,0.003266806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2211726384364825,2.835720486408412,nan,0.9237817000876963,0.02344830821942701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15550239234449764,4.437799043062202,15.143540669856462,9.126794258373208,1.1363636363636365,0.9225423830175908,0.0233778023523685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25310834813499117,4.782415630550623,15.18650088809947,8.792184724689166,0.9857904085257551,0.4146,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1459330143540623,25.550239234449766,1.3038277511961727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8907637655417364,26.04351687388988,1.065719360568384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4731,2530,0.5347706615937434,1194,952,0.45360388924117523,1267,0.5356161488057493,0.422,2.9404815992730575,3.1116730796492273,6.614334470989761,2.2447662262056283,8316.32628692993,432.17279169158695,7853.0,8739.91776137948,8719.401843266995,5.772744733053044,7853.0,0.0,28.270555907841892,20.81531804517796,32.91169154228856,19.131540279263785,0.1304164024519129,0.10293806806172057,0.09215810610864511,0.0870851828366096,0.08158951595857113,0.07292327203551047,0.07524836186852674,0.06235468188543648,0.05728175861340097,0.04924963009934475,0.04819277108433735,0.045867681251321075,0.03487634749524413,0.0217712957091524,0.022828154724159798,0.008877615726062143,0.0063411540900443885,0.9223135402101312,0.023316629125578903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,4.819277108433735,15.364616360177555,8.66835764109068,0.9067850348763477,4.116331821127673,2.954572720358776,nan,nan,nan,4.052015604681404,2.9679517869904046,4.180349062702004,2.9407731099984695,1.0316715113022596,0.414,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961318960050725,25.859226379201022,1.1794546607482563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116331821127673,2.954572720358776,nan,0.414,0.05518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113718030014796e-05,0.0,0.0001479602621010357,0.0016381314732614668,0.00196575776791376,0.001077996195307546,0.00854998943140985,0.006679348974846755,0.0003170577045022194,0.0033396744874233776,0.002113718030014796,0.005168040583386177,0.0061403508771929825,0.02647431832593532,0.008010991333756077,0.008972733037412809,0.023081800887761572,0.03999154512787994,0.03654618473895582,0.07040794757979285,0.1197421264003382,0.08446417247939125,0.09276051574719932,0.08467554428239273,0.08496089621644473,0.05433312196153033,0.033037412809131264,0.024054111181568378,0.02373705347706616,0.035478757133798354,0.04772775311773409,0.012777425491439441,0.007017543859649123,0.008507715070809553,0.0111287254280279,0.006224899598393574,0.01264003381948848,0.0022616782921158316,0.0008983301627562883,0.0029274994715704924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116331821127673,2.954572720358776,nan,0.9222751895429588,0.023344326950846313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22529644268774707,4.909090909090911,15.272727272727275,8.679841897233203,0.9130434782608697,0.9223576234395479,0.02328467236268147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25897319400272606,4.716038164470696,15.470240799636532,8.655156746933214,0.899591094956838,0.414,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0948616600790473,25.69565217391305,1.2094861660079053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8078146297137625,26.047251249432083,1.1449341208541575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49000,4783,2505,0.5237298766464562,1131,941,0.4332009199247334,1291,0.539828559481497,0.438,3.06540825285338,3.214817958840477,6.721792890262751,2.3311355102175777,8306.707532845086,432.68219690216085,7853.0,8738.782339298725,8719.300650538144,5.743720460554229,7853.0,0.0,27.36274304829605,20.911058033213198,32.409375783404364,19.242006732665647,0.144051850303157,0.11227263223918044,0.09199247334309012,0.08655655446372569,0.07840267614467906,0.0725486096592097,0.06439473134016307,0.06355843612795317,0.05874973865774619,0.051223081747856995,0.047459753292912396,0.041605686807443025,0.027388668199874556,0.02278904453272005,0.01777127325946059,0.011708132970938742,0.0075266569098891905,0.9219709023157224,0.02310162536340832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759774200292704,4.860965920970103,15.636629730294796,8.429855739075895,0.7965711896299396,4.430050083472454,2.974914344384254,nan,nan,nan,4.418729096989966,2.9547168328053135,4.437625083388926,2.992420706494049,1.004276339640697,0.4138,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2740957558017936,25.402467070876025,1.323437173322183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430050083472454,2.974914344384254,nan,0.4138,0.05515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090738030524775e-05,0.0011499059167886265,0.0019862011289985366,0.0012962575789253607,0.008655655446372569,0.006533556345389923,9.408321137361489e-05,0.0034183566799080075,0.0026552372987664647,0.004265105582270542,0.006763537528747648,0.024743884591260715,0.008457035333472716,0.009042441982019653,0.02354171022370897,0.040497595651264894,0.03753920133807234,0.07752456617185867,0.12090738030524775,0.08474806606732177,0.08781099728204056,0.08255279113527075,0.08200919924733431,0.054181476061049554,0.033556345389922644,0.024482542337445116,0.0243884591260715,0.03388040978465398,0.048181057913443445,0.014133389086347481,0.006063140288521849,0.008195693079657118,0.011039096801170814,0.005749529583943132,0.013568889818105792,0.0021743675517457662,0.0010244616349571398,0.0031674681162450345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430050083472454,2.974914344384254,nan,0.9221120601404689,0.02329123466870298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27544910179640725,4.814371257485031,15.604790419161679,8.467065868263475,0.8383233532934133,0.9218156782810473,0.022890303805173817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27655838454784903,4.912203687445128,15.67164179104478,8.388937664618087,0.7506584723441617,0.4138,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329341317365264,25.437125748503,1.233532934131737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213345039508336,25.36435469710273,1.4223002633889381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49100,4989,2574,0.5159350571256764,1236,1051,0.4584084986971337,1415,0.5672479454800561,0.38599999999999995,2.9184265010351966,3.0738952985926025,6.566517189835576,2.2324853883165305,8300.04018639151,433.03180932283595,7853.0,8738.080815041065,8719.466002294963,5.629900954112852,7853.0,0.0,27.636199639206254,20.432714731476267,32.40099833610649,18.699330654169152,0.13569853678091803,0.09941872118661055,0.09200240529164161,0.08919623170976147,0.08999799559029865,0.07696933253156946,0.06794948887552615,0.05993185007015434,0.061134495890960115,0.054119061936259774,0.0485067147724995,0.038685107235919024,0.03146923231108439,0.024052916416115455,0.017037482461415114,0.009821607536580478,0.004008819402685909,0.9223489416317032,0.02319864425771897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563439567047505,4.918821407095611,15.321707757065548,8.73722188815394,0.8659049909801565,4.173118612573552,2.8786882946564942,nan,nan,nan,4.215459525258673,2.8833823345496867,4.126182965299685,2.871458966699424,0.9788216303764629,0.414,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1990378833433506,25.568250150330734,1.2327119663259174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173118612573552,2.8786882946564942,nan,0.414,0.05444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520946081379034,0.0017538584886750853,0.0008117859290438966,0.00837843255161355,0.005632391260773702,0.0001503307276007216,0.003487672880336741,0.0027059530968129887,0.0036680697534576066,0.007235919021848065,0.021918220084185206,0.009140108238123872,0.009771497294046904,0.023060733613950692,0.04153136901182602,0.03665063138905592,0.08050711565443977,0.12350170374824614,0.08699138103828423,0.08821407095610342,0.08407496492283023,0.08033674082982561,0.051503307276007215,0.03267187813189016,0.02373221086390058,0.023962717979555022,0.0346662657847264,0.048175987171777915,0.014712367207857286,0.006123471637602726,0.007797153738224093,0.01037282020444979,0.00615353778312287,0.013660052114652235,0.0019542994588093807,0.0009320505111244738,0.0031068350370815796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173118612573552,2.8786882946564942,nan,0.9224459005124641,0.023021451821687116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986013986013987,4.930069930069932,15.163170163170166,8.881118881118882,0.885780885780886,0.9222455991227682,0.02338558219875789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826092,4.906832298136647,15.490683229813667,8.58385093167702,0.8447204968944101,0.4143,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088578088578084,25.757575757575765,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3167701863353987,25.3664596273292,1.3167701863354042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,4630,2446,0.5282937365010799,1130,938,0.44665226781857453,1281,0.5533477321814255,0.414,2.9922161172161172,3.089245470930883,6.559210526315789,2.211612749935818,8310.782726727852,432.58930420883445,7853.0,8736.704897516966,8719.53067242435,5.461336120341354,7853.0,0.0,27.860043196544275,20.978798862804226,32.8687806135602,19.236337004184744,0.14125269978401728,0.1060475161987041,0.09200863930885529,0.08099352051835854,0.07861771058315335,0.07667386609071274,0.07451403887688984,0.06090712742980561,0.057667386609071274,0.04859611231101512,0.049244060475161985,0.04038876889848812,0.029805615550755938,0.02678185745140389,0.01749460043196544,0.011447084233261339,0.00755939524838013,0.9225262297409914,0.02255292921813567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18142548596112315,4.555075593952485,16.030237580993525,8.455723542116631,0.7775377969762421,4.249664429530202,2.856891448139544,nan,nan,nan,4.238985313751669,2.830838574432895,4.2604588394062075,2.882946143605407,1.0050657230599211,0.4143,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1036717062634946,25.79481641468683,1.1015118790496763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249664429530202,2.856891448139544,nan,0.4143,0.05478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006479481641468683,0.0018034557235421167,0.000755939524838013,0.0082829373650108,0.00652267818574514,0.00035637149028077753,0.0041792656587473,0.0029265658747300214,0.004470842332613391,0.006414686825053996,0.020043196544276456,0.0091792656587473,0.008639308855291577,0.024265658747300217,0.0399244060475162,0.03831533477321814,0.08404967602591792,0.12077753779697624,0.09034557235421166,0.08534557235421167,0.08129589632829373,0.07898488120950324,0.04838012958963283,0.035172786177105834,0.023153347732181424,0.024071274298056156,0.038801295896328296,0.046879049676025915,0.014514038876889849,0.006717062634989201,0.007656587473002159,0.011673866090712743,0.006069114470842333,0.01357451403887689,0.002127429805615551,0.0008963282937365011,0.002775377969762419,1.0799136069114471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249664429530202,2.856891448139544,nan,0.9225397807403558,0.02252188632320122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19623875715453806,4.56255110384301,16.00572363041701,8.475061324611612,0.7604251839738351,0.9225110531180769,0.022587635825156004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483516483516486,4.546703296703297,16.05769230769231,8.434065934065936,0.7967032967032969,0.4143,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0171708912510176,25.842191332788232,1.1406377759607524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200549450549446,25.741758241758248,1.057692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4526,2368,0.5231992929739284,1066,920,0.43879805567830316,1259,0.5563411400795404,0.462,3.052363299351251,3.1535527243935215,6.666666666666667,2.168460795638746,8306.18767891816,432.6455861649265,7853.0,8739.508446478843,8719.185572121447,5.640652127371839,7853.0,0.0,27.653557224922668,21.018923242521403,32.791777188328915,19.27893495284094,0.14317277949624393,0.10097216084843129,0.09920459566946531,0.0830755634114008,0.08550596553247901,0.07114449845338047,0.0656208572691118,0.06208572691117985,0.05700397702165267,0.054352629253203714,0.04286345558992488,0.03667697746354397,0.034025629695095004,0.026513477684489615,0.020326999558108707,0.01171011931064958,0.0057445868316394165,0.9216336003721577,0.023000840177730825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199292973928418,4.885108263367212,15.742377375165713,8.365002209456476,0.7755192222713214,4.3753472222222225,2.9225684131319714,nan,nan,nan,4.396739130434782,2.929690630905699,4.352982954545454,2.9149360022883393,0.9900480391055174,0.414,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102076889085281,25.718073353954935,1.179849756959788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3753472222222225,2.9225684131319714,nan,0.414,0.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003203711886875829,0.0019001325673884224,0.0005744586831639417,0.00821917808219178,0.007445868316394167,0.00028722934158197084,0.004209014582412726,0.0030821917808219177,0.00564516129032258,0.006064958020326999,0.02063632346442775,0.008108705258506408,0.009169244365885992,0.02479010163499779,0.03972602739726028,0.03864339372514362,0.0857711003093239,0.11808440123729562,0.08867653557224922,0.08684268669907202,0.08125276182059213,0.07907644719399028,0.045702607158638976,0.03577110030932391,0.022536456031816175,0.025972160848431285,0.037571807335395495,0.04845338046840477,0.014405656208572691,0.0076557666813963764,0.007048166151126823,0.011931064958020326,0.005214317277949625,0.013323022536456031,0.002397260273972603,0.0008616880247459125,0.002529827662395051,9.942554131683606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3753472222222225,2.9225684131319714,nan,0.9214040437159506,0.023248871481513476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533783783783784,5.042229729729731,15.760135135135139,8.146114864864867,0.7981418918918921,0.9218854957205814,0.022722889137774017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085264133456905,4.712696941612605,15.722891566265064,8.60518999073216,0.7506950880444858,0.414,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053209459459455,25.679898648648656,1.266891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1556997219647775,25.759962928637634,1.0843373493975905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
