49400,4910,2521,0.5134419551934827,1191,1032,0.4527494908350306,1398,0.5694501018329939,0.418,3.022185014650481,3.1519243521857967,6.7075332348596755,2.2331236710348605,8297.619423111682,432.84215807413756,7853.0,8736.89905243516,8718.958495628069,5.719906424409661,7853.0,0.0,28.09470468431772,21.13193432061323,33.195911413969334,19.32552972434999,0.1425661914460285,0.09511201629327902,0.08879837067209775,0.09429735234215886,0.07739307535641547,0.07576374745417515,0.06741344195519348,0.06822810590631365,0.0604887983706721,0.05132382892057027,0.043177189409368634,0.03177189409368635,0.03360488798370672,0.02790224032586558,0.021995926680244398,0.010997963340122199,0.009164969450101833,0.9205193429396255,0.023192589352034353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832993890020367,0.32382892057026486,5.224032586558046,15.592668024439922,8.236252545824849,0.604887983706721,4.363921077356718,2.9807359207982436,nan,nan,nan,4.3602015113350125,2.9821007522249965,4.367601246105919,2.9793803600903166,1.0016971084367707,0.414,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945010183299385,26.059063136456217,0.9959266802443993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363921077356718,2.9807359207982436,nan,0.414,0.05402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002240325865580448,0.0014562118126272912,0.0007433808553971487,0.008380855397148676,0.006904276985743381,0.00016293279022403258,0.0034012219959266804,0.0029124236252545824,0.005274949083503055,0.006069246435845214,0.01925661914460285,0.007026476578411405,0.008696537678207739,0.024063136456211814,0.03728105906313646,0.04068228105906314,0.08763747454175153,0.12058044806517311,0.0930448065173116,0.0879735234215886,0.08328920570264765,0.07829938900203666,0.04736252545824847,0.03513238289205703,0.02209775967413442,0.025723014256619145,0.037240325865580445,0.04473523421588595,0.012474541751527495,0.0073930753564154785,0.007678207739307536,0.01159877800407332,0.005539714867617108,0.013981670061099797,0.0028309572301425663,0.0004887983706720978,0.00225050916496945,0.0001120162932790224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363921077356718,2.9807359207982436,nan,0.920339759334313,0.023690696998145595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,0.41650138833796124,5.3907179690598985,15.279650932169776,8.246727489091631,0.6545021816739391,0.9207088491217069,0.022653542943078857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,0.22603599832565932,5.048137295939725,15.922980326496445,8.225198827961492,0.5525324403516116,0.414,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986909956366517,26.025386751289176,0.987703292344308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9007953118459566,26.094600251151114,1.0046044370029303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49500,4981,2633,0.5286087131098173,1224,993,0.4450913471190524,1375,0.5520979722947199,0.40199999999999997,3.0353492333901193,3.098748580572474,6.580882352941177,2.1114364606437106,8310.93009144634,432.45583667863843,7853.0,8736.492615664005,8719.293120202892,5.558362726876505,7853.0,0.0,28.184099578397912,20.809014717006516,32.92741935483871,19.092006026064517,0.13230275045171652,0.09977916081108211,0.09917687211403332,0.08351736599076491,0.07970287090945594,0.07548685003011443,0.06785785986749648,0.06524794218028508,0.05942581810881349,0.05420598273439069,0.04738004416783778,0.03975105400521983,0.03453121863079703,0.027705280064244126,0.0178678980124473,0.00903433045573178,0.007026701465569163,0.9212778584589993,0.02296605194760443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24693836579000206,5.041156394298335,15.448705079301348,8.552499498092754,0.7107006625175669,4.266169154228856,2.8910652809905617,nan,nan,nan,4.259353202282815,2.90768170508333,4.271062271062271,2.8750588836830633,1.002749025080423,0.4148,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4754065448705043,26.097169243123876,1.4274242120056218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266169154228856,2.8910652809905617,nan,0.4148,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011041959445894399,0.0012547681188516363,0.0006223649869504115,0.008120859265207789,0.0065950612326842,0.00017064846416382253,0.0034330455731780766,0.002800642441276852,0.005420598273439069,0.005952619955832162,0.019092551696446497,0.00646456534832363,0.008843605701666332,0.023900823127885967,0.037733386870106404,0.0410258984139731,0.08508331660309175,0.12059827343906845,0.09269223047580807,0.08721140333266413,0.08399919694840394,0.07733386870106404,0.04805259987954226,0.03679983938968079,0.021260791005822125,0.025657498494278258,0.03629793214214013,0.045141537843806465,0.014113631800843204,0.007297731379241116,0.008502308773338687,0.012206384260188717,0.005249949809275246,0.01513752258582614,0.00302148163019474,0.0006725557117044771,0.0020678578598674964,6.0228869704878535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266169154228856,2.8910652809905617,nan,0.9211595019957343,0.022968089381026912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392707937713635,5.115837447778201,15.57538928978352,8.363083934675277,0.7064185339916447,0.9214105810176778,0.02296304140968608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25553662691652473,4.95741056218058,15.306643952299833,8.764906303236799,0.7155025553662694,0.4148,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324344853778956,26.319787314849986,1.35586783137106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6448040885860267,25.84752981260648,1.5076660988074961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49600,4683,2380,0.5082212257100149,1115,927,0.4360452701259876,1281,0.547085201793722,0.426,2.952670429874077,3.133021434232886,6.637362637362638,2.1000227139501106,8293.371121846163,433.20739391878124,7853.0,8736.102615916729,8719.494942691419,5.614614823557851,7853.0,0.0,28.0832799487508,21.08880950043483,33.020071138211385,19.384084641615484,0.13730514627375615,0.10164424514200299,0.09587871022848601,0.089259021994448,0.07452487721546018,0.07943625880845612,0.07004057228272476,0.056587657484518473,0.05680119581464873,0.049967969250480464,0.047619047619047616,0.043348281016442454,0.0343796711509716,0.026051676275891524,0.017723681400811445,0.012812299807815503,0.00661968823403801,0.9217648155002444,0.022913018603986268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23702754644458685,4.990390775144139,15.541319666880208,8.49455477258168,0.7367072389493916,4.331105913798864,2.923622582942708,nan,nan,nan,4.317938420348059,2.948461724309018,4.34712950600801,2.897387601121408,1.0067604219463597,0.4148,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690582959641252,25.848814862267783,1.4606021780909677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331105913798864,2.923622582942708,nan,0.4148,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676916506512919e-05,0.0,0.00018150758061071963,0.0010890454836643177,0.0004484304932735426,0.00786888746530002,0.006822549647661756,4.2707666026051675e-05,0.003469997864616699,0.00197522955370489,0.005786888746530002,0.006203288490284006,0.01989109545163357,0.00705744181080504,0.009854793935511424,0.023136878069613495,0.03591714712790946,0.03919496049540892,0.0831411488362161,0.12119367926542815,0.09639120222079864,0.08750800768737989,0.08702754644458681,0.07525090753790305,0.04624172538970745,0.03879991458466795,0.020456972026478754,0.02625453768951527,0.036344223788169976,0.04448003416613282,0.01411488362161008,0.007196241725389707,0.008306641042067051,0.013111253469997865,0.005018150758061072,0.014915652359598549,0.002647875293615204,0.0004484304932735426,0.002114029468289558,8.541533205210335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331105913798864,2.923622582942708,nan,0.9219997037859524,0.022732620611545476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521008403361345,4.739495798319329,15.579831932773113,8.785714285714286,0.6428571428571429,0.9215220738068074,0.023095457912497327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145028224055585,5.2496743378202355,15.50151975683891,8.193660442900565,0.8336951801997396,0.4148,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684873949579828,25.789915966386562,1.5252100840336138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6964828484585284,25.909683022145035,1.3938341293964398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49700,4769,2491,0.5223317257286643,1211,948,0.4527154539735794,1318,0.5527364227301321,0.418,3.009657594381036,3.098881636675197,6.609448818897638,2.057114907690741,8305.543186683946,432.7823065335692,7853.0,8741.326104068756,8719.390388316233,5.670174089470613,7853.0,0.0,28.032920947787797,20.892769752541945,33.06408010012515,19.091975494535575,0.14153910673097087,0.10358565737051793,0.0891172153491298,0.08156846299014468,0.07653596141748795,0.07422939819668693,0.07653596141748795,0.0662612707066471,0.05263157894736842,0.054728454602642064,0.04801845250576641,0.0398406374501992,0.03417907318096037,0.0257915705598658,0.019081568462990146,0.011113440972950304,0.005242189138184106,0.922121763541829,0.023086384519467366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388131683791156,4.931851541203607,15.563011113440975,8.391696372405118,0.8995596561123927,4.2794165316045385,2.8775745543715416,nan,nan,nan,4.244401791426744,2.886932913648092,4.315374507227332,2.8674873547502093,1.0167214885131626,0.4146,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830782134619413,26.005451876703717,1.1637659886768716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2794165316045385,2.8775745543715416,nan,0.4146,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022017194380373245,0.001132312853847767,0.0006395470748584609,0.008691549591109246,0.007181799119312225,0.00013629691759278674,0.003617110505347033,0.0019500943594044874,0.005399454812329629,0.006049486265464458,0.020622772069616272,0.006657580205493814,0.010222268819459005,0.0223946319983225,0.037901027469071084,0.03770182428182009,0.08302579157055986,0.11673306772908366,0.09730551478297338,0.08768085552526735,0.0859823862444957,0.0774376179492556,0.046099811281191026,0.03997693436779199,0.021241350387921996,0.026892430278884463,0.03580415181379744,0.04669742084294402,0.013147410358565738,0.006405955126860977,0.008125393164185363,0.012455441392325435,0.005913189347871671,0.013975676242398826,0.002275110085971902,0.00034598448312015095,0.0019081568462990144,1.0484378276368211e-05,4.1937513105472846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2794165316045385,2.8775745543715416,nan,0.9217549965880282,0.023359903218919037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495383380168613,4.973906061822563,15.72862304295464,8.153352067442796,0.8791649939783222,0.9225228243328376,0.022776773696809416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803336259877088,4.8858647936786666,15.3819139596137,8.652326602282706,0.9218612818261634,0.4146,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6615816940987513,26.08590927338419,1.2525090325170618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015803336259873,25.917471466198425,1.0667251975417034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,4679,2379,0.5084419747809361,1092,942,0.4347082709980765,1325,0.5663603334045736,0.422,2.973478260869565,3.1095492595155165,6.5212765957446805,2.207407440964374,8293.744316586703,433.38337223951885,7853.0,8739.279701197147,8719.85273531281,5.659181027055646,7853.0,0.0,27.855952126522762,20.862831268010517,32.68044636063911,19.181748569082224,0.1369950844197478,0.10151741825176319,0.09959393032699294,0.08976276982261167,0.07587091258815987,0.07373370378285958,0.06903184441119897,0.06069673007052789,0.057277195982047446,0.05043812780508656,0.05043812780508656,0.038042316734344946,0.03483650352639453,0.028638597991023723,0.01709767044240222,0.011113485787561444,0.004915580252190639,0.9235481812699683,0.02278928333298922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987604188929259,4.315024577901262,15.298140628339391,9.348151314383417,0.8399230604830094,4.327874331550802,2.8502835069110124,nan,nan,nan,4.346693386773547,2.8781843777169582,4.309030100334448,2.821943173301238,0.9913351867528307,0.4146,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7185296003419497,25.870912588159868,1.4105578114981838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327874331550802,2.8502835069110124,nan,0.4146,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1372088053002777e-05,0.0002030348365035264,0.0009831160504381279,0.0005877324214575764,0.009478521051506733,0.006219277623423809,0.00038469758495405,0.0031416969437914086,0.0019876041889292585,0.005481940585595212,0.005941440478734772,0.018294507373370378,0.006678777516563368,0.010354776661679846,0.02215216926693738,0.03982688608677068,0.03736909596067536,0.08160931823039111,0.11840136781363539,0.09625988459072451,0.08740115409275487,0.08568070100448814,0.07953622568924984,0.04708270998076512,0.04060696730070528,0.02262235520410344,0.027527249412267578,0.03398162000427442,0.046366745030989524,0.014137636247061339,0.006465056636033341,0.008805300277837144,0.012833938875828168,0.005214789484932678,0.0115409275486215,0.002276127377644796,0.00041675571703355416,0.0020410344090617655,0.0,8.548835221201111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327874331550802,2.8502835069110124,nan,0.9238270944334369,0.022760073076708114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871374527112235,4.2875157629256,15.283732660781844,9.445145018915513,0.844892812105927,0.9232596880456676,0.02281587058118479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,4.343478260869566,15.313043478260873,9.247826086956524,0.8347826086956524,0.4146,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749054224464057,25.762925598991178,1.4880201765447671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6869565217391265,25.982608695652182,1.3304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,4760,2486,0.5222689075630252,1178,970,0.4512605042016807,1332,0.5596638655462185,0.41,3.0,3.071702492190236,6.533333333333333,2.148925577341129,8305.609698268809,432.9004468983359,7853.0,8738.653826856613,8719.621948414933,5.677919405776325,7853.0,0.0,28.10567226890756,20.82057122926171,32.9012928891099,19.0819102079621,0.13445378151260504,0.09516806722689075,0.09789915966386555,0.08529411764705883,0.08151260504201681,0.08298319327731092,0.0634453781512605,0.06239495798319328,0.06260504201680672,0.052941176470588235,0.044747899159663866,0.04411764705882353,0.031512605042016806,0.02457983193277311,0.01953781512605042,0.008613445378151261,0.00819327731092437,0.923520477854905,0.022925285190213383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006302521008403363,0.19537815126050426,4.279411764705883,15.422268907563028,9.226890756302522,0.8697478991596641,4.18249354005168,2.828192506182253,nan,nan,nan,4.180296200901481,2.7752838230736017,4.184705119896306,2.8804612578921227,1.0010546905728535,0.4143,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0882352941176423,25.348739495798327,1.563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18249354005168,2.828192506182253,nan,0.4143,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.201680672268908e-05,0.00028361344537815124,0.0010819327731092438,0.0005777310924369748,0.00976890756302521,0.0070903361344537815,0.000273109243697479,0.0028361344537815125,0.002689075630252101,0.005052521008403361,0.005262605042016807,0.01841386554621849,0.00648109243697479,0.011554621848739496,0.02202731092436975,0.03992647058823529,0.035472689075630254,0.08153361344537816,0.12095588235294118,0.09733193277310924,0.08493697478991596,0.08535714285714285,0.08247899159663866,0.04554621848739496,0.0383718487394958,0.020903361344537814,0.031008403361344538,0.03289915966386554,0.04617647058823529,0.013077731092436975,0.006491596638655462,0.008298319327731092,0.013235294117647059,0.0053991596638655465,0.012731092436974789,0.0019642857142857144,0.00046218487394957984,0.0017436974789915966,0.0,0.00018907563025210084,7.352941176470588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18249354005168,2.828192506182253,nan,0.9229722097576,0.0232574396122844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,0.1448109412711183,4.597747385358006,15.482703137570397,8.785197103781176,0.9774738535800485,0.924119859776585,0.022541316038999188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506596306068602,3.931398416886544,15.35620052770449,9.709762532981532,0.7519788918205806,0.4143,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2099758648431167,25.148833467417543,1.6411906677393406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9551451187335047,25.567282321899743,1.477572559366755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
