50000,4702,2424,0.515525308379413,1168,955,0.45150999574649087,1323,0.5627392598894088,0.40599999999999997,2.970149253731343,3.0910935915011617,6.4796992481203,2.140892913234869,8299.756169846994,433.1121540129184,7853.0,8739.056474530697,8719.603758506835,5.680894824498761,7853.0,0.0,28.0761378136963,20.878762992085733,33.08597514582805,19.07192264646668,0.1401531263292216,0.0969800085070183,0.09464057847724372,0.08209272649936197,0.07805189281156955,0.07762654189706508,0.07103360272224585,0.06720544449170565,0.0591237771161208,0.05019140791152701,0.04444917056571672,0.04487452148022118,0.03253934495959166,0.026159081242024672,0.016801361122926413,0.010421097405359422,0.0076563164610803916,0.922595790260551,0.023259883652507626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35729476818375167,4.389621437686092,15.612505316886434,8.83028498511272,0.8102934921310083,4.208047105004907,2.8514458132292164,nan,nan,nan,4.120822622107969,2.869403051755086,4.298467688207862,2.8298737651652837,1.0431091270822572,0.4148,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006380263717566994,2.794555508294339,25.929391748192266,1.2696724797958319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208047105004907,2.8514458132292164,nan,0.4148,0.05338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003509145044661846,0.0009676733304976605,0.000988940876222884,0.009549128030625267,0.0060293492131008085,0.00017014036580178648,0.001999149298170991,0.0019885155253083794,0.0043917481922586135,0.006156954487452148,0.019140791152700978,0.005561463207145895,0.010803913228413441,0.02057635048915355,0.03939812845597618,0.037749893662271376,0.08208209272649936,0.12020416843896214,0.10124415142492556,0.0876860910250957,0.08790940025521055,0.07867928541046364,0.04311994895789026,0.04001488728200766,0.021512122501063376,0.030954912803062527,0.02987026797107614,0.04545937898766483,0.01374946831135687,0.0060718843045512545,0.008219906422798809,0.014706507868991919,0.005678434708634624,0.011920459378987665,0.0019885155253083794,0.0006273925988940876,0.002190557209698001,0.0,0.00014887282007656317,0.00012760527435133986,1.0633772862611655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208047105004907,2.8514458132292164,nan,0.9224704982522297,0.023166214899027256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33415841584158423,4.36881188118812,15.742574257425746,8.787128712871288,0.7673267326732676,0.9227291123975883,0.02335840524465221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38191395961369634,4.411764705882354,15.474100087796316,8.876207199297632,0.856014047410009,0.4148,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,2.8589108910891046,25.84158415841585,1.2871287128712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7260755048287932,26.022827041264275,1.2510974539069362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4828,2461,0.5097348798674399,1112,1026,0.44283347141673574,1382,0.5724937862468932,0.422,2.971271651880017,3.1654855026356756,6.782539682539682,2.23933377865713,8294.853467767123,433.35189411104733,7853.0,8741.802817368507,8719.829964396453,5.693816652147103,7853.0,0.0,27.143123446561724,20.688401655741025,32.460978670012544,18.866314222499305,0.15410107705053852,0.09776304888152444,0.09672742336371168,0.08657829328914664,0.08305716652858326,0.07270091135045567,0.06234465617232809,0.0635874067937034,0.05944490472245236,0.05530240265120132,0.04308202154101077,0.037282518641259324,0.030861640430820216,0.024233637116818557,0.01946975973487987,0.009113504556752278,0.004349627174813587,0.9227917388933399,0.023060878390533175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21126760563380287,4.548467274233638,15.478458989229498,8.978873239436622,0.782932891466446,4.443968358602505,2.9383342864105155,nan,nan,nan,4.417275747508306,2.8893148126768757,4.4702419882276,2.985565449505253,1.0119907028102493,0.4148,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889395194697593,25.550952775476393,1.5596520298260153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.443968358602505,2.9383342864105155,nan,0.4148,0.05402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385252692626346,0.000932062966031483,0.0006938690969345484,0.01056338028169014,0.005820215410107705,8.285004142502072e-05,0.002899751449875725,0.0019573322286661143,0.004867439933719967,0.005447390223695112,0.018879453189726596,0.005913421706710853,0.009558823529411765,0.019107290803645403,0.04175642087821044,0.039291632145816074,0.0845381110190555,0.11620753935376968,0.09930613090306545,0.08367854183927093,0.08977837613918807,0.0805923777961889,0.04341342170671085,0.037727837613918805,0.02266984258492129,0.029826014913007456,0.029691383595691796,0.04682062966031483,0.014333057166528584,0.0061412593206296604,0.007787903893951947,0.014436619718309859,0.005903065451532726,0.013680613090306545,0.0017502071251035626,0.0007870753935376967,0.002216238608119304,8.285004142502072e-05,0.0002899751449875725,3.106876553438277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.443968358602505,2.9383342864105155,nan,0.923175326235553,0.023204113172764697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19504266558309635,4.425030475416498,15.383990247866723,9.130434782608697,0.86550182852499,0.9223929182557451,0.02290419501357669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281368821292776,4.676806083650191,15.576679340937899,8.8212927756654,0.6970849176172372,0.415,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7793579845591183,25.623730190979284,1.5969118244616014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003802281368817,25.47528517110267,1.5209125475285175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50200,4704,2391,0.5082908163265306,1104,970,0.4409013605442177,1322,0.5620748299319728,0.41,2.9563337656722872,3.066251431760375,6.37240356083086,2.122203765499878,8293.476948637344,433.2513787219223,7853.0,8741.354066812992,8719.584511246363,5.645172037200653,7853.0,0.0,28.446641156462587,21.36022138452036,33.442871587462086,19.619665292063218,0.13839285714285715,0.10204081632653061,0.0935374149659864,0.08269557823129252,0.0784438775510204,0.07142857142857142,0.06909013605442177,0.05931122448979592,0.06207482993197279,0.050170068027210885,0.046130952380952384,0.042091836734693876,0.035076530612244895,0.0274234693877551,0.022108843537414966,0.011267006802721089,0.008715986394557822,0.9228021010224309,0.02286539100602064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21045918367346944,4.610969387755103,15.440051020408166,8.973214285714286,0.7653061224489798,4.174712643678161,2.8325490776034674,nan,nan,nan,4.278916060806345,2.866989391460435,4.0718015665796345,2.7943085838771746,0.9515965045157534,0.4148,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825255102040812,25.727040816326536,1.4477040816326534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174712643678161,2.8325490776034674,nan,0.4148,0.05377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004145408163265306,0.0013499149659863946,0.0005527210884353742,0.010703656462585033,0.005505952380952381,0.00011692176870748299,0.0029017857142857144,0.002317176870748299,0.004581207482993197,0.005739795918367347,0.017442602040816328,0.00504889455782313,0.008099489795918367,0.01916454081632653,0.045089285714285714,0.04098639455782313,0.08253613945578231,0.11595450680272108,0.10305059523809523,0.08161139455782312,0.09115646258503401,0.07873086734693878,0.0453656462585034,0.03843537414965986,0.021215986394557823,0.031366921768707486,0.026668792517006802,0.045769557823129255,0.014891581632653061,0.007291666666666667,0.00703656462585034,0.014540816326530611,0.006069302721088435,0.013095238095238096,0.0018601190476190475,0.0005952380952380953,0.0021789965986394556,0.00018069727891156462,0.0003826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174712643678161,2.8325490776034674,nan,0.9225093468818042,0.022852790244850454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885821831869511,4.579673776662485,15.43287327478043,9.02132998745295,0.6775407779171897,0.9231047275465286,0.0228744713318901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297016861219196,4.6433203631647215,15.447470817120626,8.92347600518807,0.8560311284046694,0.4146,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973651191969883,25.53324968632372,1.4930991217063994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6718547341115397,25.927367055771732,1.4007782101167319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,4908,2536,0.5167074164629177,1261,1008,0.46230643846780767,1358,0.5533822330888346,0.41,2.90893760539629,3.053923092923218,6.573643410852713,2.114458142689343,8300.819563557892,433.11682164869325,7853.0,8738.266493999958,8719.679186885696,5.676125125095865,7853.0,0.0,27.996943765281173,20.69529470515624,32.71102021174206,18.97904177703329,0.13590057049714752,0.10004074979625102,0.0910757946210269,0.08577832110839446,0.08007334963325183,0.07925835370823146,0.07253463732681337,0.07008964955175224,0.06051344743276284,0.045639771801140996,0.04645476772616137,0.037489812550937245,0.034229828850855744,0.02628361858190709,0.01752241238793806,0.011613691931540342,0.005501222493887531,0.9228070531322787,0.022930948741672643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528117359413203,4.676039119804401,15.531784841075797,8.740831295843522,0.8985330073349636,4.141477095668432,2.8947341214189675,nan,nan,nan,4.063243581715717,2.8791797254079494,4.2189826302729525,2.9079871112851454,1.0383287502767613,0.4148,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720048899755497,25.89853300733497,1.3814180929095359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141477095668432,2.8947341214189675,nan,0.4148,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187449062754686e-05,0.0,0.00033618581907090465,0.0012224938875305623,0.0005603096984515077,0.011022819885900571,0.005002037489812551,0.00019356153219233902,0.0022616136919315403,0.002037489812550937,0.00437041564792176,0.006255093724531377,0.017777098614506926,0.005175224123879381,0.008516707416462918,0.019488590057049716,0.048533007334963324,0.041126731866340666,0.08132640586797066,0.11829665851670741,0.09846169519152405,0.07791361043194785,0.09131010594947025,0.08051140994295028,0.04787082314588427,0.036185819070904644,0.02210676446617767,0.029767726161369194,0.026792991035044823,0.04464140179299104,0.01460880195599022,0.007477587612061939,0.008119396903015485,0.01627954360228199,0.005806845965770171,0.013029747351263244,0.0019661776691116545,0.0007640586797066015,0.0023329258353708233,0.0002139364303178484,0.00032599837000814997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141477095668432,2.8947341214189675,nan,0.9226392395676875,0.02330494000946916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18927444794952686,4.8383280757097795,15.094637223974766,8.966876971608833,0.910883280757098,0.922986469321066,0.02252284922349106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382799325463747,4.502529510961215,15.999156829679599,8.499156829679597,0.8853288364249581,0.415,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720820189274444,25.847791798107263,1.431388012618297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719224283305224,25.952782462057343,1.3279932546374371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,4813,2531,0.5258674423436526,1171,991,0.4492000831082485,1339,0.5564097236650738,0.426,3.0157756354075373,3.1316030731367936,6.659810126582278,2.2161158778821224,8309.081862090836,433.085299413026,7853.0,8737.34975695014,8720.294350945547,5.570674401569118,7853.0,0.0,27.74922086017037,20.868401836670472,32.77979145978153,19.094260479874404,0.14336172865156868,0.10367753999584459,0.08830251402451693,0.08934136713068772,0.07874506544774569,0.07500519426553086,0.07001869935591107,0.060876792021608145,0.062331186370247246,0.052565967172241844,0.041761894868065655,0.036359858715977564,0.03719094120091419,0.024724703926864742,0.018491585289840018,0.011011842925410346,0.006233118637024725,0.9245254097201833,0.022780265525916468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20569291502181597,3.9829628090587996,15.134012050696034,9.698732599210473,0.978599626012882,4.295315024232633,2.9121816496457704,nan,nan,nan,4.258777633289987,2.9009444789462724,4.331406551059731,2.92279089705512,1.0170539351953993,0.4158,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4059837938915405,25.99833783503013,1.59567837107833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295315024232633,2.9121816496457704,nan,0.4158,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388531061707875e-05,0.001153126947849574,0.0006337003947641804,0.010762518179929358,0.0050280490338666115,7.271971743195512e-05,0.002088094743403283,0.001734884687305215,0.0036671514647828797,0.0052462081861624765,0.01671514647828797,0.004332017452732184,0.008154996883440681,0.01759817161853314,0.049626012881778515,0.043226677747766465,0.07956575940162061,0.12027841263245377,0.09888842717639726,0.07790359443174735,0.09046332848535217,0.08122792437149387,0.04836900062331186,0.03690006233118637,0.021535424890920425,0.030801994597963848,0.026760856014959485,0.04281113650529815,0.014003739871182214,0.007884895075836276,0.009547060045709536,0.01919800540203615,0.0057448576771244545,0.012061084562642842,0.0018803241221691254,0.0005609806773322252,0.003085393725327239,0.00014543943486391024,0.0003220444629129441,0.0,0.0,0.0,0.0,1.0388531061707875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295315024232633,2.9121816496457704,nan,0.9246703918062148,0.022489492002164196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18964836033188467,3.792967206637693,15.574871592256029,9.411299881469777,1.0312129593046229,0.9243646079411536,0.023097421478694657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234881682734444,4.193689745836986,14.645048203330415,10.017528483786155,0.9202453987730064,0.4158,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465428684314497,25.875148162781514,1.659423152903991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3400525854513554,26.13496932515338,1.5249780893952678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4947,2557,0.5168789165150597,1240,1014,0.45562967455023246,1408,0.5692338791186577,0.414,2.992468619246862,3.0715228961762455,6.61631419939577,2.072166214305151,8301.05275312978,433.19329859918776,7853.0,8741.2733471632,8719.84277267619,5.635023633024881,7853.0,0.0,28.11724277339802,20.82146619370294,33.24691656590085,18.91431003520646,0.14473418233272692,0.09177279159086314,0.08368708308065494,0.09298564786739438,0.0784313725490196,0.07701637355973318,0.07095209217707701,0.06488781079442087,0.06347281180513442,0.056397816858702245,0.044269254093389936,0.038811400848999394,0.03173640590256721,0.025065696381645443,0.017788558722458055,0.009904992925005053,0.008085708510208208,0.9229124487229543,0.023347878990355328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064281382656156,0.21224984839296548,4.687689508793209,15.245603395997577,8.975136446331112,0.8732565191024866,4.280794291033199,2.8786007502663065,nan,nan,nan,4.2450495049504955,2.845545458773291,4.316739265712508,2.9110201653512684,1.0168878503486023,0.4158,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104305639781683,26.27046694966647,1.62522741055185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280794291033199,2.8786007502663065,nan,0.4158,0.05402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011117849201536284,0.0006670709520921771,0.010187992722862341,0.0047200323428340405,0.00013139276329088336,0.0022437841115827773,0.0017485344653325248,0.0043966040024257125,0.00584192439862543,0.016282595512431778,0.004649282393369719,0.008661815241560542,0.0179805942995755,0.04966646452395391,0.04436021831412978,0.07957347887608651,0.11908227208409136,0.09747321609055994,0.07714776632302406,0.08968061451384678,0.07966444309682635,0.04925207196280574,0.03704265211239135,0.02078027087123509,0.029876692945219326,0.026430159692743076,0.04454214675560946,0.015009096422073985,0.007934101475641803,0.00974327875480089,0.0194562361026885,0.005902567212451991,0.013199919142914898,0.0014251061249241964,0.0007984637153830604,0.003001819284414797,2.0214271275520517e-05,0.00031332120477056805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280794291033199,2.8786007502663065,nan,0.9225415699315062,0.023104046658685908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01173249902229175,0.2111849824012515,4.681267109894408,15.55729370355886,8.71724677356277,0.8212749315604225,0.9233092424759805,0.02359950760036419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133891213389122,4.6945606694560675,14.912133891213392,9.251046025104603,0.9288702928870295,0.4158,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02972233085647,26.503715291357064,1.466562377786469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184100418410039,26.020920502092057,1.7949790794979084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
