50600,5156,2641,0.5122187742435997,1240,1105,0.4548099301784329,1478,0.5733126454615981,0.37799999999999995,2.926838966202783,3.099447675402374,6.6992481203007515,2.1687630735659864,8297.05996027476,433.3565033532706,7853.0,8739.446540290117,8719.934174621982,5.650150394084634,7853.0,0.0,27.40632273079907,20.606869885494284,32.46454312950477,18.819446098636536,0.14681923972071373,0.09930178432893716,0.0899922420480993,0.08727695888285493,0.08514352211016292,0.07505818463925523,0.07525213343677269,0.06380915438324282,0.055857253685027156,0.04829325058184639,0.04325058184639255,0.041505042668735455,0.03238944918541505,0.02230411171450737,0.018231186966640806,0.01008533747090768,0.005430566330488751,0.9230139537940569,0.023401299442263174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327385570209465,4.730411171450737,15.256012412723043,8.867339022498061,0.9134988363072151,4.2960725075528705,2.922040886672043,nan,nan,nan,4.3206487835308796,2.8913779506819988,4.272993555946104,2.9503591674087777,0.9889703537657529,0.416,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9782777346780422,26.485647788983712,1.536074476338247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2960725075528705,2.922040886672043,nan,0.416,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011442979053529869,0.0004072924747866563,0.008873157486423585,0.00430566330488751,0.00010667183863460047,0.0022595034910783554,0.0015515903801396431,0.00574088440651668,0.005915438324282389,0.016747478665632275,0.003568657874321179,0.007728859581070597,0.018997284716834754,0.05230799069045772,0.04376454615981381,0.07752133436772692,0.11932699767261443,0.09689681923972071,0.07600853374709077,0.09010861132660977,0.08209852598913887,0.04958301008533747,0.035754460822342904,0.020044608223429013,0.0339022498060512,0.026920093095422808,0.04587858805275407,0.01400310318076028,0.007127618308766486,0.008553141970519783,0.0185899922420481,0.005091155934833204,0.013382467028704423,0.0013770364623739333,0.0010376260667183863,0.002938324282389449,0.0,0.00043638479441427465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2960725075528705,2.922040886672043,nan,0.9229897252992444,0.023216123183123914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23854600530102238,4.645967436577055,15.550927678909506,8.735327527451725,0.8292313517606968,0.9230393961220091,0.023594161817484267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22664015904572568,4.819085487077536,14.946322067594437,9.005964214711732,1.0019880715705767,0.4158,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0106020446800428,26.69443392654298,1.2949640287769788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944333996023854,26.266401590457264,1.789264413518887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4572,2346,0.5131233595800525,1070,944,0.4405074365704287,1309,0.5726159230096238,0.39799999999999996,2.983378256963163,3.055225811603232,6.47196261682243,1.9906304387740676,8298.033460439465,433.5207510340679,7853.0,8740.022139781713,8720.303061009898,5.608423886826447,7853.0,0.0,27.838363954505688,21.026644092740888,32.95283018867924,19.25869014440189,0.14435695538057744,0.09908136482939632,0.09273840769903761,0.09142607174103237,0.08005249343832022,0.06955380577427822,0.0688976377952756,0.0621172353455818,0.0568678915135608,0.05402449693788276,0.047244094488188976,0.03740157480314961,0.033027121609798774,0.024278215223097113,0.018810148731408575,0.013560804899387576,0.006561679790026247,0.9234731422634576,0.022724339651567345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15748031496062995,4.370078740157481,15.715223097112863,8.897637795275593,0.8595800524934385,4.266871165644171,2.794363293462194,nan,nan,nan,4.266117969821673,2.7791041558864906,4.267615176151762,2.8093547761745348,1.000350952866442,0.4165,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7060367454068217,26.63385826771654,1.6601049868766409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266871165644171,2.794363293462194,nan,0.4165,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005905511811023622,0.0006780402449693789,0.008617672790901138,0.004254155730533683,0.00027340332458442696,0.0025918635170603674,0.002230971128608924,0.0046150481189851265,0.004800962379702537,0.017377515310586178,0.002810586176727909,0.007174103237095363,0.017607174103237096,0.0527668416447944,0.04359142607174103,0.0777668416447944,0.11729002624671916,0.09910323709536308,0.07699037620297462,0.0865923009623797,0.08227252843394575,0.049157917760279966,0.038003062117235344,0.020680227471566053,0.03304899387576553,0.0255249343832021,0.049650043744531934,0.015321522309711287,0.008191163604549431,0.008256780402449693,0.01792432195975503,0.004254155730533683,0.01433727034120735,0.001126421697287839,0.0010717410323709535,0.0031933508311461065,0.0,0.00026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266871165644171,2.794363293462194,nan,0.923812848248242,0.023239769444460524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,4.360613810741689,15.319693094629159,9.168797953964196,0.9335038363171357,0.9231151232875796,0.02216252208376208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150945,4.380053908355796,16.132075471698116,8.611859838274935,0.7816711590296498,0.4165,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790281329923271,26.496163682864456,1.7135549872122766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6172506738544452,26.778975741239897,1.6037735849056607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4491,2363,0.5261634379870853,1128,884,0.4480071253618348,1206,0.5370741482965932,0.422,3.0281954887218046,3.187315398655421,6.816949152542373,2.1073843167375723,8309.340254901057,433.07330923800725,7853.0,8740.78858038187,8720.29753904386,5.538383509454885,7853.0,0.0,27.692718770875082,20.7306310322069,32.56147323794383,19.03486911535472,0.1387218882208862,0.10242707637497217,0.0944110443108439,0.08750835003340013,0.08149632598530394,0.07726564239590292,0.06791360498775328,0.06212424849699399,0.05989757292362503,0.053440213760855046,0.0447561790247161,0.03963482520596749,0.03206412825651302,0.025829436651079937,0.01558672901358272,0.008684034736138945,0.008238699621465152,0.9238505897928627,0.02298095568310763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15364061456245828,4.321977287909152,15.223780895123584,9.251837007348032,1.0487641950567805,4.287156282631396,2.973961489807379,nan,nan,nan,4.3356692361597755,2.9884400540194447,4.239280774550484,2.958824022033893,0.9777684928533281,0.4165,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9372077488309924,26.038744154976627,2.0240480961923852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287156282631396,2.973961489807379,nan,0.4165,0.05325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11333778668448e-05,0.0004342017368069472,0.0005121353818748609,0.009051436205744823,0.0047205522155421955,0.00027833444667112,0.0031952794477844576,0.002794477844578045,0.0037742150968603874,0.004397684257403696,0.017523936762413716,0.0026163437987085283,0.006824760632375863,0.018503674014696058,0.05250501002004008,0.041750167000668005,0.07776664439991093,0.11781340458695168,0.09613671788020485,0.07899131596526386,0.08727454909819639,0.07828991315965264,0.05143620574482298,0.04140503228679581,0.02137608550434202,0.0320084613671788,0.025807169895346246,0.05011133377866845,0.01625473168559341,0.008695168114005789,0.008461367178802049,0.015486528612781119,0.004520151413938989,0.013794255177020709,0.0013805388554887553,0.0007570696949454464,0.0031507459363170785,0.0,0.0001892674237363616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287156282631396,2.973961489807379,nan,0.9238591532408561,0.022657983466818233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13965298349555652,4.265763859500636,15.272958104104955,9.344054168429963,0.9775708844688956,0.9238410806633476,0.02333435334887984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16917293233082709,4.384398496240602,15.16917293233083,9.149436090225565,1.1278195488721807,0.4165,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866271688531525,26.06432501057978,2.0694033008887014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0159774436090196,26.010338345864668,1.9736842105263162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50900,4655,2401,0.5157894736842106,1144,940,0.4476906552094522,1311,0.563265306122449,0.40199999999999997,2.992014196983141,3.125293686682093,6.570552147239264,2.1463889639820595,8300.238407434947,433.350012780955,7853.0,8743.109514558315,8720.094871557547,5.621088427566494,7853.0,0.0,27.480128893662727,20.619565192473708,32.46120246659815,18.88204543115081,0.14221267454350162,0.09903329752953813,0.09946294307196563,0.08592910848549946,0.07776584317937701,0.07905477980665951,0.06723952738990333,0.0653061224489796,0.05735767991407089,0.05671321160042964,0.04382384532760473,0.03845327604726101,0.031364124597207305,0.023630504833512353,0.016970998925886143,0.00816326530612245,0.007518796992481203,0.9232869786811566,0.022861263147339543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045112781954892,4.595059076262085,15.203007518796996,9.203007518796994,0.8184747583243825,4.263739946380697,2.914293876911665,nan,nan,nan,4.188502673796791,2.852764191694664,4.339381720430108,2.972952922616832,1.0360221917911652,0.4163,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146079484425346,26.017185821697105,1.8367346938775515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263739946380697,2.914293876911665,nan,0.4163,0.05365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22234156820623e-05,0.00027926960257787324,0.0007089151450053705,0.00945220193340494,0.0055531686358754025,0.0002900107411385607,0.004339419978517723,0.0028678839957035447,0.003630504833512352,0.004715359828141783,0.01899033297529538,0.0020408163265306124,0.007035445757250268,0.01832438238453276,0.05073039742212675,0.03987110633727175,0.07448979591836735,0.11861439312567132,0.09586466165413533,0.07946294307196562,0.08679914070891515,0.08141783029001073,0.05400644468313641,0.03937701396348013,0.020472610096670247,0.03352309344790548,0.02489795918367347,0.05033297529538131,0.016498388829215897,0.008345864661654136,0.007969924812030075,0.014758324382384534,0.00476906552094522,0.01397422126745435,0.0015896885069817401,0.0006122448979591836,0.0031901181525241674,0.0,0.00013963480128893662,3.22234156820623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263739946380697,2.914293876911665,nan,0.9231114630796471,0.022651317031760695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17492711370262395,4.548104956268222,15.3436068304873,9.158683881715953,0.774677217825906,0.9234739409523298,0.023081333084366024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18633540372670812,4.645075421472938,15.053238686779062,9.250221827861582,0.8651286601597162,0.4163,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99916701374427,26.264056643065395,1.7367763431903378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302573203194318,25.754214729370016,1.9432120674356703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,4450,2334,0.5244943820224719,1068,942,0.451685393258427,1252,0.5626966292134832,0.414,2.984877126654064,3.0351996153678233,6.441368078175896,2.139815378659213,8307.869879414447,433.1262294889457,7853.0,8743.353204989433,8720.25405458196,5.725001541809276,7853.0,0.0,28.73932584269663,21.18549226927662,33.51271186440678,19.440569678521577,0.13101123595505618,0.1,0.08808988764044944,0.08561797752808989,0.08247191011235955,0.07573033707865169,0.07078651685393259,0.06179775280898876,0.05348314606741573,0.05640449438202247,0.048314606741573035,0.04359550561797753,0.03550561797752809,0.026741573033707864,0.02,0.01146067415730337,0.008988764044943821,0.9239849547053991,0.02313628394423318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269665,4.483146067415731,15.060674157303374,9.229213483146069,1.058426966292135,4.155972696245734,2.8400908795376005,nan,nan,nan,4.155888359428182,2.8494444976750817,4.15605749486653,2.8306548789851202,1.000040697781971,0.4165,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1235955056179745,25.961797752808994,1.9146067415730341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155972696245734,2.8400908795376005,nan,0.4165,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776e-05,0.0,4.4943820224719104e-05,0.00021348314606741572,0.0004943820224719101,0.009528089887640449,0.00452808988764045,0.00011235955056179776,0.0043370786516853934,0.002460674157303371,0.0030337078651685393,0.0046404494382022475,0.018224719101123596,0.002640449438202247,0.006775280898876405,0.018842696629213482,0.0518876404494382,0.0421685393258427,0.07313483146067416,0.11638202247191011,0.09591011235955056,0.07842696629213483,0.0861123595505618,0.08261797752808989,0.05834831460674157,0.040797752808988764,0.019258426966292135,0.035629213483146065,0.02447191011235955,0.04889887640449438,0.01649438202247191,0.00903370786516854,0.007157303370786517,0.014887640449438203,0.004707865168539326,0.012876404494382022,0.0013595505617977528,0.0003146067415730337,0.0031685393258426967,0.0,6.741573033707865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155972696245734,2.8400908795376005,nan,0.9239392640402712,0.023172871828368146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853470437017997,4.640102827763497,15.089974293059129,9.035989717223652,1.1053984575835478,0.9240353526318682,0.023095754543936538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21266540642722123,4.310018903591684,15.028355387523632,9.442344045368621,1.006616257088847,0.4163,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275064267352182,25.912596401028285,1.8123393316195378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565217391304317,26.016068052930063,2.027410207939509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,4423,2295,0.5188785891928556,1063,915,0.44720777752656565,1222,0.5525661315848971,0.426,3.06203007518797,3.1542288738405095,6.716216216216216,2.137315000815277,8303.131553493742,433.4636904166915,7853.0,8740.489109688997,8720.508436210377,5.599013494171998,7853.0,0.0,27.75288265882885,20.899828379792815,32.7010781671159,19.18937750632217,0.13836762378476147,0.10535835405833145,0.09473208229708342,0.08636671942120733,0.0816188107619263,0.07189690255482704,0.06556635767578567,0.06556635767578567,0.06307935790187655,0.05245308614062853,0.04386163237621524,0.03798326927424825,0.030748360841058104,0.023287361519330772,0.018991634637124125,0.013113271535157133,0.007008817544652951,0.925095430049534,0.02304508842061642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600271309066246,3.9950260004521825,14.921998643454671,9.977390911146282,0.9495817318562064,4.3793470546486875,2.958038571848076,nan,nan,nan,4.358156028368795,2.944176991971154,4.395877754086709,2.967544900588776,1.0086554325894646,0.416,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448564322857785,25.652272213429807,1.8991634637124128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3793470546486875,2.958038571848076,nan,0.416,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.521817770743839e-05,7.913181098801718e-05,0.0005765317657698395,0.00902102645263396,0.005132263169794257,9.043635541487678e-05,0.004555731404024418,0.003052226995252091,0.0032104906172281257,0.003945286004974,0.020924711734117116,0.0026339588514582863,0.007065340266787248,0.01827944833823197,0.05162785439746778,0.0416346371241239,0.07536739769387293,0.11902554827040471,0.09262943703368755,0.07673524756952295,0.086231064888085,0.08182229256160976,0.061643680759665385,0.03997286909337554,0.017533348406059236,0.033495365136784985,0.023513452407867962,0.04885824101288718,0.016357675785665837,0.009993217273343884,0.00674881302283518,0.016233325796970382,0.00392267691612028,0.01267239430250961,0.00140176350893059,0.0004408772326475243,0.0033800587836310195,0.0,0.00014695907754917476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3793470546486875,2.958038571848076,nan,0.9254548929355763,0.022738857324650575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,3.529411764705883,15.607843137254905,9.686274509803923,1.058823529411765,0.9247077574351228,0.023364657384651284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19736842105263164,4.497180451127821,14.182330827067673,10.291353383458649,0.8317669172932333,0.4158,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4836601307189508,25.660130718954253,1.8562091503267977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4107142857142825,25.64379699248121,1.9454887218045116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,4366,2271,0.5201557489693083,1086,867,0.4473202015574897,1191,0.5455794777828676,0.418,3.0009546539379475,3.2012824168608125,6.798646362098139,2.180919766342746,8304.12467256111,433.31095076210124,7853.0,8739.495283657312,8720.287679613302,5.713458753071696,7853.0,0.0,27.91433806688044,20.822065153580862,32.794445956983395,19.097952094834323,0.13994502977553824,0.09825927622537792,0.09573980760421438,0.08886852954649564,0.07993586807146129,0.06917086578103528,0.07237746220797069,0.06298671552908841,0.06000916170407696,0.054741181859825926,0.0423728813559322,0.04031149793861658,0.03573064590013743,0.02588181401740724,0.01580393953275309,0.011910215300045808,0.005955107650022904,0.9244773388455015,0.023421477765042636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19239578561612466,4.4594594594594605,14.986257443884567,9.234997709573982,1.126889601465873,4.3267786914551305,2.9861630771766356,nan,nan,nan,4.25177304964539,2.946042009707537,4.403028118240807,3.024498299771927,1.0355745866087638,0.4155,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508016491067335,25.726065048098953,1.7659184608337155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3267786914551305,2.9861630771766356,nan,0.4155,0.05353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1452130096197893e-05,0.0001488776912505726,0.00010306917086578104,0.00037792029317453046,0.00874942739349519,0.0057260650480989465,0.00019468621163536417,0.004374713696747595,0.0035959688502061383,0.0030462666055886393,0.003527256069628951,0.022354557947778287,0.0030119102153000456,0.006962895098488319,0.016880439761795693,0.05336692624828218,0.04539624370132845,0.07423270728355474,0.12183921209344938,0.0913307375171782,0.07383188273018781,0.08469995419147962,0.08054283096655979,0.06321575813101236,0.03783783783783784,0.018884562528630324,0.035616124599175444,0.022159871736142922,0.049049473202015574,0.015563444800732936,0.008234081539166285,0.004809894640403115,0.016067338524965644,0.004706825469537334,0.01337608795235914,0.0013284470911589556,0.0004809894640403115,0.00413421896472744,2.2904260192395786e-05,0.00020613834173156207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3267786914551305,2.9861630771766356,nan,0.9247193833060959,0.023498312255806533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981505944517834,4.3725231175693535,14.966974900924706,9.286657859973582,1.1756935270805815,0.9242149603395303,0.023335067033944404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861575178997614,4.553699284009547,15.00715990453461,9.178997613365157,1.073985680190931,0.4155,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430647291941872,25.838837516512555,1.730515191545575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5918854415274426,25.6038186157518,1.804295942720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
