51300,4335,2291,0.5284890426758939,1092,843,0.4463667820069204,1162,0.5361014994232988,0.422,3.0406066536203524,3.1918154297588277,6.709507042253521,2.3016637667176387,8311.364500880502,432.9705217568619,7853.0,8738.942339533567,8720.31126639763,5.63691636916537,7853.0,0.0,27.580622837370242,20.67648075373269,32.774784782005,18.832549287113068,0.14579008073817762,0.09527104959630911,0.09896193771626298,0.08281430219146482,0.08327566320645906,0.07012687427912341,0.06643598615916955,0.06828143021914648,0.05859284890426759,0.05836216839677047,0.04452133794694348,0.0405997693194925,0.032525951557093424,0.02191464821222607,0.01660899653979239,0.008996539792387544,0.006920415224913495,0.9249432792988066,0.023174060166101167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913497,0.1591695501730104,4.145328719723184,14.927335640138411,9.619377162629759,1.1418685121107268,4.354803493449782,3.001156169369177,nan,nan,nan,4.328509406657019,2.9969662336965532,4.381684981684982,3.0062379742639003,1.012284962335113,0.4155,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698961937716259,25.474048442906582,1.826989619377163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354803493449782,3.001156169369177,nan,0.4155,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031141868512110725,3.460207612456748e-05,0.00010380622837370242,0.009826989619377162,0.005236447520184545,0.0001845444059976932,0.004452133794694348,0.004071510957324106,0.002629757785467128,0.003990772779700115,0.02126874279123414,0.0033679354094579006,0.007497116493656286,0.017393310265282583,0.05335640138408305,0.04850057670126874,0.07158016147635525,0.12126874279123415,0.09001153402537486,0.07448673587081892,0.08777393310265283,0.07755478662053057,0.06346020761245674,0.03708189158016147,0.020599769319492502,0.03480968858131488,0.019457900807381776,0.04899653979238754,0.016136101499423298,0.00845444059976932,0.0046482122260668975,0.016170703575547868,0.0044636678200692045,0.013333333333333334,0.0016955017301038063,0.0004382929642445213,0.004994232987312572,1.1534025374855825e-05,0.00034602076124567473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354803493449782,3.001156169369177,nan,0.9248722957399202,0.02266997783276042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.20951549541684858,3.9022261021388047,15.202968136185076,9.74247053688346,0.9297250109122656,0.9250228406165211,0.02372607854465542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273972602739728,4.417808219178083,14.618395303326814,9.48140900195695,1.3796477495107635,0.4155,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645133129637709,25.48232213007421,1.8725447402880842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7592954990215226,25.46477495107633,1.775929549902153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4342,2278,0.5246430216490097,1068,879,0.4484108705665592,1179,0.5430677107323814,0.422,3.0314922480620154,3.1529911512010798,6.810469314079422,2.1609845655116726,8308.07704406426,433.1939522179269,7853.0,8739.523074769973,8720.403215683496,5.662964959916547,7853.0,0.0,27.53431598341778,20.566070109101783,32.382739726027395,18.84308901037209,0.13933671119299862,0.10340856748042376,0.0951174573929065,0.0847535697835099,0.0852141870105942,0.06955320128972824,0.07323813910640257,0.06402579456471671,0.05665591893136803,0.0525103638876094,0.04928604329801935,0.04007369875633349,0.030170428374021188,0.02233993551358821,0.020727775218793182,0.010824504836480885,0.0027637033625057578,0.9254133169522543,0.02292930948781998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520036849378167,3.94518654997697,14.751266697374485,10.025333947489639,1.1262091202210964,4.341657618530583,2.9143569392239392,nan,nan,nan,4.325090909090909,2.800478447906729,4.35806916426513,3.02285239760308,1.0076248698275692,0.4155,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473514509442649,26.144633809304473,1.3818516812528792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341657618530583,2.9143569392239392,nan,0.4155,0.05426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1515430677107323e-05,3.4546292031321974e-05,0.00021879318286503914,0.00012666973744818055,9.212344541685859e-05,0.00941962229387379,0.005101335789958544,0.0002878857669276831,0.005262551819438047,0.004398894518654998,0.0032934131736526945,0.0032473514509442653,0.02026715799170889,0.00438737908797789,0.007323813910640258,0.01631736526946108,0.05232611699677568,0.04913634269921695,0.07586365730078305,0.12347996315062183,0.08861123906034085,0.0739175495163519,0.08745969599263012,0.0745393827729157,0.06258636573007831,0.033348687240902807,0.022835099032703823,0.03410870566559189,0.016893136803316444,0.05137033625057577,0.01721556886227545,0.009315983417779825,0.003938277291570705,0.01677798249654537,0.004652233993551359,0.014060340856748042,0.0017157991708889912,0.0004491017964071856,0.005066789497927222,3.4546292031321974e-05,0.0005066789497927222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341657618530583,2.9143569392239392,nan,0.9250234265250005,0.023204389911139357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712028094820018,4.108867427568043,14.710272168568924,9.784899034240564,1.2247585601404742,0.9258436320652795,0.022614022926712288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13081395348837213,3.764534883720931,14.79651162790698,10.290697674418606,1.0174418604651165,0.4158,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2914837576821743,26.14135206321335,1.567164179104478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6744186046511587,26.148255813953494,1.1773255813953492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51500,4257,2223,0.5221987315010571,1040,846,0.44303500117453604,1186,0.5571999060371153,0.422,3.016715830875123,3.1547619467846,6.743589743589744,2.1529302081726494,8305.97841250569,433.31421931383227,7853.0,8738.074451470375,8720.444490344906,5.710144682512126,7853.0,0.0,28.47051914493775,21.073239122879656,33.28436545404055,19.3398464611991,0.1343669250645995,0.1019497298567066,0.08902983321587973,0.08949964763918253,0.07798919426826403,0.07211651397697909,0.06436457599248296,0.06295513272257458,0.06506929762743716,0.053558844256518676,0.04792107117688513,0.04181348367394879,0.03758515386422363,0.02466525722339676,0.01855766972046042,0.0103359173126615,0.00822175240779892,0.9256734765833299,0.02287116549864563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16208597603946442,3.7420718816067664,15.031712473572941,9.943622269203667,1.1205073995771673,4.299383834722725,2.9589868367165675,nan,nan,nan,4.317196531791907,2.9828205997279458,4.28311499272198,2.9351144521191475,0.9921056317869824,0.4153,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3326286116983757,26.236786469344615,1.4305849189570121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299383834722725,2.9589868367165675,nan,0.4153,0.05408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1745360582569884e-05,0.0004345783415550857,4.698144233027954e-05,7.047216349541931e-05,0.007869391590321823,0.005755226685459244,9.396288466055907e-05,0.005367629786234437,0.004874324641766502,0.0028306319003993424,0.0037232793046746535,0.019015738783180643,0.005402865867982147,0.006929762743716232,0.0161851068827813,0.05283063190039934,0.05096311956777073,0.07875264270613108,0.12211651397697909,0.09023960535588442,0.07573408503641062,0.08548273431994362,0.0746887479445619,0.06232088325111581,0.034496124031007755,0.02243363871270848,0.030937279774489075,0.017524077989194267,0.05014094432699084,0.01629081512802443,0.00819826168663378,0.003770260747004933,0.01622034296452901,0.005614282358468405,0.013847780126849894,0.0018205308902983321,0.00048155978388536526,0.005837444209537233,5.872680291284943e-05,0.0005637773079633545,2.349072116513977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299383834722725,2.9589868367165675,nan,0.9258456729416155,0.023204537234480113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18893387314439952,3.7246963562753046,14.858299595141704,10.026990553306344,1.201079622132254,0.9254852796784779,0.022499661362307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185845,3.7610619469026556,15.221238938053101,9.852507374631271,1.032448377581121,0.4153,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36167341430499,26.35627530364373,1.2820512820512822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3008849557522093,26.106194690265493,1.5929203539823014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,4386,2276,0.5189238486092111,1085,890,0.45029639762881896,1231,0.5613315093479252,0.40199999999999997,3.0099526066350712,3.1366047840321842,6.658206429780034,2.097035898134213,8302.99113619913,433.28975273405115,7853.0,8738.42972882986,8720.162180742262,5.679282770988718,7853.0,0.0,27.72594619243046,20.79936174506614,32.53315290933694,19.137701200628786,0.13839489284085726,0.10100319197446421,0.09416324669402645,0.09051527587779298,0.08253533971728226,0.07501139990880074,0.06976744186046512,0.0647514819881441,0.05791153670770634,0.04879160966712266,0.045371637026903784,0.03670770633834929,0.03397172822617419,0.02416780665754674,0.019151846785225718,0.011171910624715002,0.0066119471044231645,0.9250650077963114,0.022881869739262716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19835841313269498,3.850889192886458,15.369357045143643,9.521203830369359,1.0601915184678525,4.228206945428774,2.9363091914880086,nan,nan,nan,4.285514345696291,2.9057398551208,4.169418521177315,2.9661910707262447,0.9729097104445432,0.4146,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777017783857725,26.02599179206567,1.1969904240766076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228206945428774,2.9363091914880086,nan,0.4146,0.05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003533971728226174,0.0,1.1399908800729594e-05,0.0075125398996808024,0.00616735066119471,9.119927040583675e-05,0.005597355221158231,0.005722754217966256,0.0028727770177838577,0.004081167350661195,0.02079343365253078,0.005551755585955312,0.006577747378020976,0.01663246694026448,0.051196990424076605,0.05041039671682627,0.07724578203374373,0.12332421340629275,0.08914728682170543,0.079890560875513,0.08504331965344278,0.08105335157318741,0.06174190606475148,0.033230734154126765,0.0211468308253534,0.029115367077063383,0.01605107159142727,0.050433196534427724,0.016153670770633836,0.006486548107615139,0.0035567715458276333,0.014261285909712722,0.006121751025991792,0.013292293661650707,0.0017555859553123575,0.0004103967168262654,0.006475148198814409,4.5599635202918376e-05,0.000364797081623347,7.979936160510716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228206945428774,2.9363091914880086,nan,0.9252628463276241,0.02313925125405485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089630931458705,3.7697715289982434,15.355887521968368,9.569420035149387,1.0940246045694202,0.9248516047170376,0.022599011843502985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483412322274886,3.938388625592418,15.383886255924175,9.46919431279621,1.023696682464455,0.4146,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662565905096657,26.085237258347984,1.2521968365553604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900473933649285,25.962085308056878,1.137440758293839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4133,2162,0.5231067021533995,1011,837,0.4471328332930075,1176,0.5690781514638277,0.426,2.9512937595129376,3.061630120686875,6.5177304964539005,2.212481796629632,8306.641945444168,433.15931724766864,7853.0,8739.25175165534,8720.20728978758,5.600361163972847,7853.0,0.0,28.323735785143963,21.102051996912436,33.40577200577201,19.25484504204176,0.14178562787321558,0.09968545850471812,0.08686184369707234,0.08226469876602951,0.08129687878054682,0.0796031938059521,0.06460198403097024,0.06290829905637552,0.05443987418340189,0.06024679409629809,0.04597144931042826,0.04210016936849746,0.03266392451004113,0.026373094604403582,0.019598354706024678,0.014033389789499154,0.005564964916525526,0.9256615589555113,0.022774639142642404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17420759738688607,3.745463343818051,15.257682071134772,9.76288410355674,1.059762884103557,4.182727946627131,2.801495095007474,nan,nan,nan,4.157261098570354,2.8305721636824583,4.207602339181286,2.7737597902539464,1.0121092323569103,0.4136,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5785143963222787,25.26010162109848,1.1613839825792405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182727946627131,2.801495095007474,nan,0.4136,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048874909266876e-05,0.0,0.0,0.00044761674328574883,2.4195499637067506e-05,0.0,0.007899830631502541,0.006556980401645294,0.00010887974836680377,0.0074038228889426565,0.006496491652552625,0.002734091458988628,0.003338978949915316,0.023094604403580934,0.005722235664166465,0.005927897411081539,0.015243164771352529,0.05033873699491895,0.0518267602225986,0.08031696104524559,0.12371158964432616,0.09220904911686427,0.07839341882409871,0.0820832325187515,0.07873215581901766,0.06121461408178079,0.033873699491894504,0.020227437696588434,0.02668763609968546,0.016501330752480038,0.0520082264698766,0.015110089523348658,0.006847326397290104,0.0036414226953786597,0.013984998790225018,0.005347205419791919,0.013561577546576336,0.0013549479796757804,0.0005202032421969514,0.006121461408178079,4.839099927413501e-05,0.00021775949673360755,6.048874909266876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182727946627131,2.801495095007474,nan,0.9264046675236991,0.022999795281218118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651248843663277,3.6216466234967633,15.111008325624425,9.90749306197965,1.193339500462535,0.924846439359153,0.022496864412307954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18264840182648404,3.8812785388127864,15.418569254185696,9.60426179604262,0.9132420091324204,0.4136,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663274745605915,25.018501387604076,1.3182238667900095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4855403348553984,25.52511415525115,0.9893455098934554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,4394,2238,0.5093309057806099,1058,897,0.4449248975876195,1260,0.5735093309057806,0.39399999999999996,2.967996289424861,3.057032992319061,6.487138263665595,2.122228514638083,8294.77759490228,433.6285170645967,7853.0,8740.641426110267,8720.368521894823,5.803516221710216,7853.0,0.0,27.996813837050524,20.819028375769307,33.011403746945426,19.00216145187787,0.14110150204824762,0.09626763768775604,0.09376422394173874,0.08170232134729176,0.08033682294037324,0.08534365043240782,0.06599908966772872,0.0650887573964497,0.05848884842967683,0.049840691852526174,0.045744196631770595,0.040282203004096497,0.03482020937642239,0.02480655439235321,0.020254893035958125,0.010923987255348202,0.005234410559854347,0.926491309457548,0.02311119227908047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592628,0.10241238051888941,3.6049157942649077,14.856622667273559,10.200273099681386,1.228948566226673,4.249912372940764,2.810825579962592,nan,nan,nan,4.223702664796634,2.786165840562065,4.276103714085494,2.835011748905689,1.0124064247527667,0.414,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167956304050974,25.527992717341835,1.3040509786071919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249912372940764,2.810825579962592,nan,0.414,0.05447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137915339098771e-05,0.0,1.137915339098771e-05,0.00027309968138370506,7.965407373691397e-05,0.0,0.007521620391442877,0.006838871187983614,0.0002162039144287665,0.00770368684569868,0.00621301775147929,0.0029813381884387802,0.0026399635867091487,0.023736913973600365,0.005894401456531634,0.005484751934456076,0.013381884387801548,0.05088757396449704,0.04802002730996814,0.08132680928538917,0.12377105143377333,0.0900091033227128,0.07922166590805645,0.08298816568047337,0.08165680473372781,0.06187983614019117,0.03401228948566227,0.020141101502048248,0.02728720983158853,0.01809285389167046,0.05050068274920346,0.014132908511606736,0.00661128812016386,0.0033909877105143377,0.013825671370050068,0.005917159763313609,0.01341602184797451,0.0015020482476103777,0.00027309968138370506,0.007487482931269914,0.0001024123805188894,0.00028447883477469274,0.0002275830678197542,4.551661356395084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249912372940764,2.810825579962592,nan,0.9265380714012108,0.02343125212370152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804289544235925,3.6327077747989285,14.812332439678288,10.201072386058982,1.2734584450402147,0.9264427689984026,0.022774100543856295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.12523191094619668,3.5760667903525056,14.902597402597406,10.19944341372913,1.1827458256029686,0.414,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0294906166219793,25.616621983914214,1.3538873994638072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311688311688307,25.435992578849728,1.2523191094619668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
