51900,4270,2168,0.507728337236534,1007,894,0.4451990632318501,1231,0.5765807962529274,0.39799999999999996,2.949096098953378,3.0811690790533657,6.566326530612245,2.146193143457508,8293.314993338176,433.57983584482633,7853.0,8738.067863458395,8720.225563447419,5.674567747704167,7853.0,0.0,27.830444964871194,20.852258495072707,32.857542681220266,19.08386259921657,0.14098360655737704,0.10608899297423888,0.09110070257611241,0.08220140515222482,0.07634660421545668,0.07704918032786885,0.0702576112412178,0.06814988290398126,0.053629976580796254,0.05550351288056206,0.048946135831381736,0.03793911007025761,0.02810304449648712,0.027868852459016394,0.020843091334894613,0.008899297423887589,0.006088992974238876,0.9259534475954132,0.023348250612793123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007025761124121782,0.11943793911007028,3.8360655737704925,14.578454332552697,10.222482435597191,1.2365339578454335,4.290829375228352,2.81979146411623,nan,nan,nan,4.372634643377001,2.810255063948392,4.2083639031548055,2.8269773466015105,0.9624320910344046,0.4146,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7681498829039772,25.91100702576113,1.3208430913348947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290829375228352,2.81979146411623,nan,0.4146,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17096018735363e-05,0.0003278688524590164,0.0001053864168618267,0.0,0.00680327868852459,0.007833723653395784,0.0004098360655737705,0.007716627634660422,0.006651053864168618,0.002587822014051522,0.0021662763466042153,0.02281030444964871,0.006510538641686183,0.00648711943793911,0.014145199063231851,0.04768149882903981,0.050046838407494146,0.08002341920374707,0.11928571428571429,0.08818501170960187,0.07690866510538642,0.0848711943793911,0.08430913348946135,0.06418032786885246,0.0348711943793911,0.02007025761124122,0.028934426229508196,0.01901639344262295,0.049637002341920373,0.014754098360655738,0.005831381733021077,0.0029391100702576113,0.014355971896955503,0.006370023419203747,0.013442622950819673,0.0010304449648711944,0.0001639344262295082,0.007775175644028103,0.0001990632318501171,0.0003044496487119438,0.0002107728337236534,3.51288056206089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290829375228352,2.81979146411623,nan,0.9254915098972426,0.023556613433220956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,0.1660516605166052,4.04059040590406,14.335793357933582,10.226014760147603,1.2177121771217714,0.9264298895219754,0.023121713325813472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136060894386301,3.6251189343482406,14.828734538534732,10.218839200761181,1.2559467174119887,0.4146,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5876383763837603,26.208487084870857,1.2038745387453877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9543292102759233,25.604186489058048,1.4414843006660325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4222,2214,0.5243960208432022,1017,868,0.4464708668877309,1183,0.5603979156797726,0.40599999999999997,2.9322709163346614,3.0554950861398975,6.4902309058614565,2.155869459424335,8307.872309376007,433.2135563989132,7853.0,8738.832693362236,8720.421359614053,5.667894205777173,7853.0,0.0,28.009237328280435,21.034296956333673,32.9867381489842,19.292760375445138,0.14092846991946945,0.09995262908574136,0.09237328280435812,0.08621506395073425,0.08147797252486973,0.07342491710090004,0.07034580767408811,0.06560871624822359,0.052344860255802934,0.05329227854097584,0.04334438654666035,0.045476077688299386,0.031975367124585506,0.02771198484130744,0.01752723827569872,0.007342491710090005,0.010658455708195168,0.926483781571526,0.02334756158185764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776409284699195,3.659403126480342,14.658929417337758,10.161061108479396,1.3429654192325915,4.197074954296161,2.8712007947063927,nan,nan,nan,4.194748358862144,2.8945737846419717,4.19941348973607,2.8475126166100666,1.0011121360508004,0.4143,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948839412600659,25.772145902415925,1.2790146849834203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197074954296161,2.8712007947063927,nan,0.4143,0.05447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5528185693983894e-05,0.00034343912837517764,4.737091425864519e-05,2.3685457129322596e-05,0.0065490288962576975,0.008455708195168167,0.00023685457129322596,0.007875414495499763,0.006442444339175746,0.0023567029843675983,0.0022738038844149692,0.024680246328754145,0.006466129796305069,0.00721222169587873,0.012861203221222169,0.04540502131691142,0.04846044528659403,0.07860018948365703,0.12094978683088584,0.08899810516342965,0.07822122216958788,0.08610847939365229,0.08434391283751777,0.06327569872098532,0.035350544765513976,0.021577451444812885,0.03144244433917574,0.018664140217906206,0.047477498815727145,0.012576977735670299,0.006560871624822359,0.002700142112742776,0.01322832780672667,0.007188536238749408,0.01378493604926575,0.000793462813832307,1.1842728564661298e-05,0.007603031738512553,0.00017764092846991948,0.00034343912837517764,0.00026054002842254857,3.5528185693983894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197074954296161,2.8712007947063927,nan,0.9264177090968758,0.02327778956253076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20325203252032525,3.6314363143631443,14.796747967479678,10.081300813008133,1.2872628726287265,0.9265566323976593,0.023424034558792748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14940239043824705,3.690239043824702,14.506972111553788,10.249003984063746,1.4043824701195222,0.4146,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886178861788614,25.840108401084017,1.2737127371273715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017928286852585,25.697211155378493,1.2848605577689245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52100,4267,2181,0.5111319428169674,1040,884,0.45090227325990156,1220,0.5718303257558003,0.40199999999999997,2.9832214765100673,3.139945583958341,6.7495652173913046,2.1394584407414263,8296.202041047494,433.46118890231423,7853.0,8739.229994052648,8720.09908718462,5.6930565469945575,7853.0,0.0,27.78251699086009,20.78002105017978,32.8513740886147,18.96535221089144,0.1457698617295524,0.09819545348019686,0.08788375908132177,0.08647761893602063,0.07780642137333021,0.08296226857276776,0.06538551675650339,0.0644480899929693,0.06304194984766816,0.053433325521443635,0.04710569486758847,0.037965783923131005,0.029997656433091165,0.024607452542770095,0.014295758143895007,0.014061401453011484,0.0065619873447386925,0.9253646508575128,0.02324978639548912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265526130771034,4.134052027185377,14.708225919850015,9.871103820014064,1.1600656198734476,4.312340735347652,2.8658904142387955,nan,nan,nan,4.347322720694645,2.8905861846071144,4.276923076923077,2.84022945429717,0.9838062071084708,0.4146,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051324115303488,25.626904148113436,1.3217717365830797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312340735347652,2.8658904142387955,nan,0.4146,0.05453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3435669088352474e-05,0.0003515350363252871,0.0,0.0,0.005940942113897352,0.008647761893602062,0.00036325287086946335,0.00824935551910007,0.007112725568314975,0.0028943051324115303,0.0025076165924537144,0.023177876728380595,0.005507382235762831,0.006503398172017811,0.014741035856573706,0.04550035153503632,0.04724630888211859,0.08087649402390439,0.12098664166861964,0.08849308647761893,0.07446683852823999,0.08869228966486993,0.08500117178345441,0.06438950082024841,0.032821654558237635,0.021220998359503165,0.029927349425826106,0.020131239746894774,0.04833606749472697,0.01161237403327865,0.008272791188188423,0.003128661823295055,0.013780173423951254,0.006491680337473635,0.01251464729318022,0.0011600656198734473,5.858917272088118e-05,0.008167330677290837,0.00010546051089758613,0.00031638153269275836,0.00028122802906022966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312340735347652,2.8658904142387955,nan,0.9249682207820286,0.023281376225864212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15130674002751035,4.181568088033013,14.649243466299867,9.986244841815683,1.0316368638239342,0.9257791350351884,0.02320947225798707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10067114093959734,4.084372003835092,14.76989453499521,9.750719079578142,1.2943432406519657,0.4146,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136176066024755,25.41953232462174,1.444291609353508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9626078619367164,25.843720038350916,1.1936720997123684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,4458,2325,0.5215343203230148,1087,906,0.44706146253925527,1247,0.5594436967249888,0.422,2.9760900140646975,3.123927333255153,6.587354409317804,2.0629300412906058,8305.190577630152,433.1362173455454,7853.0,8738.404393368959,8720.038965623751,5.616285402923557,7853.0,0.0,27.837595334230596,20.914524174590372,32.852933297615856,19.159727751916584,0.1417676087931808,0.10363391655450875,0.08995065051592642,0.08793180798564379,0.07828622700762673,0.07492148945715567,0.0677433826828174,0.06056527590847914,0.062135486765365636,0.05518169582772544,0.04531179901301032,0.038582323912068194,0.029161058770749215,0.02826379542395693,0.02041274113952445,0.00986989681471512,0.006280843427545985,0.9250221561294545,0.023125221023640542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20861372812920598,3.9232839838492604,15.195154777927325,9.508748317631227,1.1641991924629882,4.293175487465181,2.9385030581379428,nan,nan,nan,4.222600408441116,2.9294181304499163,4.367070563079116,2.9461741333879,1.0342135510500114,0.414,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0349932705248945,25.787348586810236,1.1776581426648725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293175487465181,2.9385030581379428,nan,0.414,0.05457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364737550471063e-05,0.0001794526693584567,1.1215791834903545e-05,0.0,0.005551816958277255,0.009836249439210408,0.0003813369223867205,0.007581875280394796,0.007480933153880664,0.0022992373261552265,0.0017272319425751458,0.022992373261552266,0.007077164647824137,0.006583669807088381,0.01667788245850157,0.04632122027815164,0.04812696276357111,0.07865634813817855,0.12791610587707491,0.0873149394347241,0.07305966801256168,0.08835800807537011,0.08078734858681023,0.06408703454463885,0.0322790489008524,0.02051368326603858,0.03111260655002243,0.02006505159264244,0.04773441004934948,0.011238223418573352,0.0076603858232391206,0.0032077164647824137,0.013638402871242709,0.006527590847913863,0.0129766711529834,0.0018057424854194706,0.00012337371018393897,0.007436069986541049,0.00011215791834903544,0.0001794526693584567,0.0003476895468820099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293175487465181,2.9385030581379428,nan,0.9251000324115958,0.02273496546789681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774194,4.012903225806452,15.032258064516132,9.729032258064517,1.0709677419354842,0.9249372698866142,0.02354294422344606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26722925457102675,3.8255977496483835,15.372714486638541,9.26863572433193,1.2658227848101269,0.414,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096774193548383,25.63870967741936,1.2645161290322582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9676511954992923,25.9493670886076,1.0829817158931085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,4720,2448,0.5186440677966102,1163,973,0.45254237288135596,1342,0.5686440677966101,0.38999999999999996,2.925176056338028,3.077296457953137,6.56687898089172,2.2239973346634305,8302.69948926853,433.25140829884333,7853.0,8744.277718269825,8720.067642707296,5.646746762854381,7853.0,0.0,27.7635593220339,20.557639782643378,32.58274647887324,18.808408531586583,0.13665254237288135,0.10254237288135593,0.09322033898305085,0.08114406779661017,0.08389830508474576,0.08305084745762711,0.06610169491525424,0.06673728813559322,0.054872881355932206,0.05402542372881356,0.04957627118644068,0.03983050847457627,0.03283898305084746,0.024152542372881357,0.015254237288135594,0.01059322033898305,0.005508474576271186,0.9244833822725183,0.022937087989031584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224576271186441,3.8644067796610178,15.527542372881358,9.381355932203391,1.0042372881355934,4.190694626474443,2.8491460015593786,nan,nan,nan,4.2026143790849675,2.829719672769709,4.178712220762155,2.868491922703079,0.9943125501969047,0.4143,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891949152542369,25.70338983050848,1.404661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190694626474443,2.8491460015593786,nan,0.4143,0.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015889830508474575,0.0,0.0,0.005900423728813559,0.009417372881355933,0.00019067796610169492,0.006345338983050847,0.007542372881355932,0.0019173728813559321,0.0017796610169491525,0.022108050847457626,0.007182203389830509,0.0061652542372881355,0.01760593220338983,0.04782838983050847,0.04836864406779661,0.07858050847457627,0.1288135593220339,0.0849364406779661,0.07041313559322034,0.09108050847457627,0.0785593220338983,0.06682203389830509,0.03204449152542373,0.02048728813559322,0.03439618644067797,0.01986228813559322,0.047627118644067795,0.01170550847457627,0.007288135593220339,0.002711864406779661,0.013379237288135594,0.005476694915254238,0.012786016949152542,0.0019385593220338983,0.00033898305084745765,0.0075,0.0002754237288135593,0.00030720338983050846,0.00015889830508474575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190694626474443,2.8491460015593786,nan,0.9249309159425738,0.022679157151372666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24509803921568632,3.6642156862745106,15.625000000000004,9.411764705882355,1.0539215686274512,0.9240011805012612,0.023202132653803116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19806338028169018,4.080105633802818,15.42253521126761,9.348591549295776,0.9507042253521129,0.4143,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9044117647058783,25.69852941176471,1.3970588235294121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8785211267605595,25.708626760563387,1.4128521126760567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4568,2328,0.5096322241681261,1128,914,0.44702276707530647,1292,0.5656742556917689,0.41,3.0200892857142856,3.1522452303125243,6.701996927803379,2.141746349475071,8294.891955731346,433.47827192029786,7853.0,8739.59447350502,8720.080091830232,5.637218715510197,7853.0,0.0,27.94614711033275,20.827773204158376,32.951933124346915,19.03588671959831,0.14119964973730298,0.0989492119089317,0.09369527145359019,0.08537653239929947,0.07793345008756568,0.0803415061295972,0.06567425569176882,0.06063922942206655,0.06348511383537653,0.04969352014010508,0.04706654991243433,0.04268826619964974,0.03590192644483362,0.023423817863397547,0.016856392294220666,0.01138353765323993,0.005691768826619965,0.9245114730322006,0.022854076677041264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,0.1247810858143608,4.2622591943957975,15.078809106830127,9.48336252189142,1.0376532399299476,4.303450608930988,2.9084360525749506,nan,nan,nan,4.284666666666666,2.9037271833895755,4.322802197802198,2.913152601865102,1.008900466267823,0.4148,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6663747810858105,25.92162872154116,1.4119964973730301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303450608930988,2.9084360525749506,nan,0.4148,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3782837127845886e-05,0.00024080560420315238,1.0945709281961472e-05,0.0,0.006042031523642732,0.00989492119089317,0.0002517513134851138,0.005407180385288967,0.008767513134851138,0.002112521891418564,0.002167250437828371,0.020293345008756566,0.006830122591943958,0.006315674255691768,0.017283274956217162,0.0480407180385289,0.04779991243432574,0.07825087565674256,0.12855735551663747,0.08339535901926445,0.07167250437828371,0.08845227670753064,0.07705779334500876,0.06402145359019265,0.03457749562171629,0.021103327495621715,0.03457749562171629,0.019899299474605954,0.049912434325744305,0.012970665499124344,0.0067972854640980735,0.00364492119089317,0.013901050788091068,0.004772329246935201,0.014141856392294221,0.001904553415061296,0.00040499124343257444,0.00736646234676007,0.00021891418563922942,0.000558231173380035,0.0003393169877408056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303450608930988,2.9084360525749506,nan,0.9247279810844008,0.02302626407691792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.1288659793814433,4.201030927835053,15.193298969072169,9.34278350515464,1.121134020618557,0.9242864593065211,0.02267154820310653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.12053571428571432,4.325892857142858,14.959821428571432,9.629464285714286,0.9508928571428573,0.4148,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6675257731958726,26.018041237113408,1.3144329896907219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6651785714285676,25.821428571428577,1.5133928571428577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
