52500,4334,2224,0.5131518227964929,1092,863,0.45108444854637747,1205,0.5560682971850485,0.422,2.966350710900474,3.1253899017785454,6.642978003384095,2.12696345389457,8297.732088183797,433.2029209680266,7853.0,8739.04023554325,8719.667657458891,5.667708110126177,7853.0,0.0,28.44254730041532,20.879558776070628,33.334245076586434,19.059273205146823,0.13567143516382096,0.09944623904014767,0.09160129210890632,0.08260267651130596,0.07568066451315182,0.0747577295800646,0.07106598984771574,0.06622058144900785,0.05652976465159206,0.0583756345177665,0.049838486386709735,0.0422242731887402,0.03299492385786802,0.029995385325334564,0.01799723119520074,0.00899861559760037,0.005999077065066913,0.9236946128786683,0.023085197259149058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14536225196123675,4.319335486848178,15.671435163820954,8.915551453622522,0.9483156437471161,4.182712579058327,2.8893259261305717,nan,nan,nan,4.130886426592798,2.8736387196821047,4.236091298145507,2.9044279467390375,1.0254678683188787,0.414,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934933087217347,25.791416705122295,1.2736502076603602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182712579058327,2.8893259261305717,nan,0.414,0.05527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.229349330872173e-05,0.0003576372865712967,3.461005999077065e-05,5.7683433317951084e-05,0.006149053991693586,0.011282879556991232,0.0002538071065989848,0.007060452238117213,0.00904476234425473,0.002295800646054453,0.0024688509460083063,0.01970466082141209,0.006795108444854638,0.004418550992155053,0.01753576372865713,0.050323027226580525,0.047000461467466545,0.0793724042455007,0.12873788647900322,0.0844485463774804,0.06997000461467466,0.08649053991693585,0.07413474850023073,0.06466312874942316,0.03610982925703738,0.020996769727734194,0.03486386709736963,0.020904476234425474,0.049792339640055375,0.011571296723580987,0.006852791878172589,0.0036571296723580987,0.01387863405629903,0.005145362251961237,0.012528841716658976,0.0022150438394093214,0.000265343793262575,0.007868020304568528,6.92201199815413e-05,0.00034610059990770653,0.00024227041993539456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182712579058327,2.8893259261305717,nan,0.9233885563963609,0.023193162542059647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13489208633093527,4.464928057553958,15.6339928057554,8.875899280575542,0.8902877697841729,0.9240172051140483,0.022966434820745552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15639810426540288,4.165876777251186,15.710900473933652,8.957345971563983,1.0094786729857823,0.414,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805755395683449,25.80485611510792,1.3893884892086334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0710900473933607,25.77725118483413,1.151658767772512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52600,4526,2317,0.5119310649580203,1109,952,0.45536897923110914,1290,0.5700397702165267,0.40199999999999997,2.9823449524671797,3.157142229757213,6.815,2.20471653506749,8296.761734677593,433.3159132488462,7853.0,8738.025232815742,8719.83884814449,5.8042990928987965,7853.0,0.0,27.807335395492707,20.649495839023487,32.66054564533054,18.878100330944566,0.13941670349094124,0.10097216084843129,0.09191338930623066,0.08661069376933274,0.07998232434821034,0.07291206363234644,0.06959787892178525,0.06584180291648255,0.06164383561643835,0.058329650905877155,0.04242156429518339,0.04220061864781264,0.03093239063190455,0.02562969509500663,0.015687140963323024,0.008837825894829872,0.007070260715863898,0.9238563899545084,0.023280831487828266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199292973928418,4.414494034467522,15.15908086610694,9.20680512593902,0.9876270437472384,4.256497948016416,2.9004001409746842,nan,nan,nan,4.262793914246196,2.949803462120121,4.2503382949932345,2.8512247007587543,0.9970780620636303,0.4146,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8634555899248744,25.76447193990279,1.372072470172338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256497948016416,2.9004001409746842,nan,0.4146,0.05508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001104728236853734,0.0004308440123729562,0.0,1.104728236853734e-05,0.005468404772425983,0.010097216084843128,0.00017675651789659743,0.0064516129032258064,0.008837825894829872,0.0027507733097657974,0.0026182059213433495,0.01977463543968184,0.00705921343349536,0.004496243923994697,0.016891294741493593,0.05191117984975696,0.046818382677861245,0.08292090145824127,0.1265687140963323,0.08371630578877597,0.06878038002651347,0.08935041979673,0.07389527176314627,0.06454927087936367,0.034577993813521876,0.021376491383119752,0.03583738400353513,0.020039770216526736,0.046509058771542204,0.012571807335395493,0.006981882456915599,0.003844454264250994,0.015234202386212991,0.005335837384003535,0.012969509500662836,0.0020326999558108703,0.00014361467079098542,0.00809765797613787,3.314184710561202e-05,0.00039770216526734424,0.0003314184710561202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256497948016416,2.9004001409746842,nan,0.9235726503858702,0.023700386540278992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246007768666379,4.596460940871818,14.928787224859736,9.231765213638328,0.9969788519637465,0.924154001806267,0.022828692288683453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729289271163427,4.223630602082391,15.400633770937079,9.180624717066548,0.9778180172023542,0.4148,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835563228312469,25.68839015968926,1.476046611998274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8927116342236263,25.844273426890002,1.263014938886374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52700,4416,2299,0.5206068840579711,1107,884,0.45086050724637683,1253,0.5674818840579711,0.414,3.1133679735474726,3.123107206563445,6.585253456221198,2.128736322454524,8304.400291093789,433.1836717425111,7853.0,8739.380911016464,8720.065543919169,5.659896063339233,7853.0,0.0,28.46875,20.94219576101256,33.38651625033575,19.11788782797127,0.13541666666666666,0.10099637681159421,0.08333333333333333,0.08446557971014493,0.08605072463768115,0.07518115942028986,0.07178442028985507,0.06136775362318841,0.058650362318840576,0.05276268115942029,0.04913949275362319,0.042798913043478264,0.036231884057971016,0.026947463768115944,0.01585144927536232,0.013134057971014492,0.00588768115942029,0.9245795040539857,0.022681490523553977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19701086956521743,4.048913043478262,15.156250000000004,9.680706521739133,0.9171195652173915,4.323277339732602,2.9183935186559986,nan,nan,nan,4.255378209576683,2.8838275536838855,4.389566395663957,2.9502422070535097,1.0315337860651927,0.4143,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0842391304347783,25.482336956521745,1.4334239130434787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323277339732602,2.9183935186559986,nan,0.4143,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2644927536231884e-05,0.0003283514492753623,0.0,5.661231884057971e-05,0.005740489130434782,0.00948822463768116,0.00014719202898550725,0.007155797101449275,0.008933423913043479,0.0030570652173913045,0.0024456521739130437,0.018399003623188404,0.008186141304347826,0.005627264492753623,0.016700634057971016,0.05186820652173913,0.046908967391304346,0.08072916666666667,0.12658514492753623,0.0855185688405797,0.06689311594202899,0.08988903985507246,0.07416213768115942,0.06546648550724637,0.035326086956521736,0.02036911231884058,0.03612998188405797,0.021750452898550723,0.04533514492753623,0.011809329710144928,0.007993659420289855,0.004064764492753623,0.014526721014492754,0.0049479166666666664,0.011786684782608695,0.0019021739130434783,0.00014719202898550725,0.008797554347826086,0.0001358695652173913,0.00044157608695652174,0.00022644927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323277339732602,2.9183935186559986,nan,0.925137961647105,0.02253476436791361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696389734667247,3.875598086124403,15.137016093953896,9.917355371900827,0.9003914745541541,0.9239730354632529,0.022824291735021703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22673594709494574,4.237128011336798,15.17713745866793,9.423712801133682,0.9352857817666511,0.4143,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079599826011305,25.589386689865165,1.3310134841235322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0892772791686305,25.366084081247056,1.544638639584318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52800,4207,2181,0.5184216781554551,1038,838,0.4459234608985025,1155,0.5490848585690515,0.442,3.019249753208292,3.1635455370622645,6.774647887323944,2.0925567830052234,8302.4428914099,433.19810612428705,7853.0,8739.093678975105,8719.944632811303,5.7949460426146455,7853.0,0.0,27.956263370572856,21.092831098751144,32.94474355341457,19.374844307771536,0.142144045638222,0.09888281435702401,0.09151414309484193,0.08557166627050154,0.0879486570002377,0.07844069408129309,0.06227715711908723,0.06227715711908723,0.058711671024483006,0.04658901830282862,0.043736629427145235,0.040646541478488236,0.03446636558117423,0.028048490610886618,0.01949132398383646,0.01188495364868077,0.0073686712621820775,0.9241198439169644,0.023407873773099733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392916567625392,4.335631091038746,15.096268124554317,9.33444259567388,1.0197290230568103,4.278023598820059,2.914740422071349,nan,nan,nan,4.269865067466267,2.894036749495485,4.283950617283951,2.934775753081127,1.0032988278540715,0.4146,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0021392916567584,25.45043974328501,1.5474209650582367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278023598820059,2.914740422071349,nan,0.4146,0.05524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.319467554076539e-05,0.0,0.00034466365581174236,0.0,0.00014261944378416924,0.00493225576420252,0.009900166389351081,2.376990729736154e-05,0.007737104825291182,0.008699786070834324,0.0030663180413596385,0.002067981934870454,0.015521749465177086,0.008046113620156881,0.005918706917043023,0.01898027097694319,0.05608509626812455,0.04516282386498693,0.08445448062752556,0.12242690753506061,0.08459710007130972,0.06583075826004278,0.09253624910862848,0.07278345614452103,0.06312098882814357,0.03649869265509865,0.020786783931542666,0.03251723318279059,0.024126455906821963,0.04524601854052769,0.011516520085571667,0.008271927739481816,0.003304017114333254,0.015331590206798194,0.0046351319229855,0.012562396006655574,0.0016995483717613502,3.565486094604231e-05,0.01018540527691942,0.00022581411932493463,0.0003565486094604231,0.00021392916567625388,2.376990729736154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278023598820059,2.914740422071349,nan,0.9241709119406712,0.023610971045094277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26134800550206333,4.374140302613481,15.04814305364512,9.24346629986245,1.0729023383768916,0.9240648689121743,0.023187124549337607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628825271470879,4.294175715695953,15.148075024679175,9.432379072063181,0.9624876604146103,0.4146,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8748280605226917,25.41953232462174,1.7056396148555713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139190523198416,25.483711747285298,1.3770977295162885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52900,4466,2301,0.5152261531571877,1052,913,0.4399910434393193,1241,0.5557545902373489,0.422,2.903002309468822,3.1514233365550943,6.721739130434782,2.287766429575995,8299.79521081346,433.40965091533513,7853.0,8740.38756980896,8720.182708167278,5.711107662849911,7853.0,0.0,27.52127183161666,20.855646992098396,32.694773706896555,19.081997367883933,0.14576802507836992,0.10165696372592924,0.09762651141961487,0.08866995073891626,0.06874160322436185,0.08284818629646216,0.06336766681594268,0.06605463502015226,0.05329153605015674,0.05284370801612181,0.048813255709807435,0.03918495297805643,0.03381101656963726,0.02373488580385132,0.01567398119122257,0.01186744290192566,0.006045678459471563,0.9248926729110661,0.022866762287174606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082400358262428,3.889386475593373,15.208240035826247,9.679802955665027,1.014330497089118,4.335807705903146,2.9777650549198595,nan,nan,nan,4.355308813324081,2.972471649695407,4.315561959654179,2.983115775062881,0.9908739298696099,0.415,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948947604120014,25.230631437527997,1.8204209583519932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335807705903146,2.9777650549198595,nan,0.415,0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239140170174653e-05,3.358710255261979e-05,0.0002239140170174653,2.239140170174653e-05,0.0002463054187192118,0.005597850425436633,0.010266457680250784,0.00011195700850873264,0.006258396775638155,0.008452754142409315,0.0023063143752798925,0.00219435736677116,0.014050604567845947,0.006818181818181818,0.005665024630541872,0.01971562919838782,0.059068517689207345,0.045085087326466634,0.08373264666368115,0.1185064935064935,0.08704657411553963,0.06305418719211822,0.09797357814599193,0.07412673533363189,0.060288849081952534,0.03702418271383789,0.021350201522615315,0.0345051500223914,0.021641289744738022,0.045387371249440214,0.011654724585759068,0.008755038065382893,0.0034594715629198388,0.014252127183161666,0.00483654276757725,0.012572772055530677,0.0015897895208240036,0.0001231527093596059,0.010602328705776981,0.0004590237348858039,0.0006941334527541424,0.00015673981191222572,6.717420510523959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335807705903146,2.9777650549198595,nan,0.9247699842303797,0.02321607369508548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252933507170802,4.09387222946545,15.03259452411995,9.661016949152543,1.0299869621903521,0.9250230685943269,0.022488827572500203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556581986143194,3.672055427251733,15.394919168591228,9.699769053117784,0.9976905311778294,0.415,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920469361147323,25.306388526727517,1.7731421121251634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979214780600458,25.150115473441115,1.87066974595843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53000,4464,2277,0.5100806451612904,1073,895,0.44086021505376344,1233,0.5524193548387096,0.426,2.9670781893004117,3.1041684461290324,6.568144499178982,2.220009764651106,8295.388693647557,433.5774075936645,7853.0,8739.24606140852,8720.291668178608,5.789416117115117,7853.0,0.0,28.149193548387096,21.132765571776044,33.20053475935829,19.36764764020406,0.14157706093189965,0.09699820788530467,0.1003584229390681,0.08243727598566308,0.07594086021505377,0.07302867383512544,0.06877240143369176,0.06317204301075269,0.05824372759856631,0.05264336917562724,0.04659498207885305,0.041666666666666664,0.037410394265232974,0.021729390681003585,0.01904121863799283,0.012768817204301076,0.0076164874551971325,0.9251888580353242,0.023271995450512475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333334,3.904569892473119,14.81182795698925,9.845430107526884,1.2298387096774195,4.315092366678285,2.8971661073625623,nan,nan,nan,4.291193181818182,2.8735928863214335,4.338124572210814,2.919518968437957,1.0109366762119871,0.4153,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067204301075268836,2.9301075268817165,25.369623655913983,1.6935483870967747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315092366678285,2.8971661073625623,nan,0.4153,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2401433691756272e-05,0.0,0.0001568100358422939,3.360215053763441e-05,0.000246415770609319,0.006350806451612903,0.01117831541218638,7.840501792114695e-05,0.0058803763440860215,0.009330197132616487,0.0020385304659498206,0.0018481182795698926,0.013418458781362008,0.006720430107526882,0.005275537634408602,0.019623655913978494,0.05982302867383513,0.041834677419354836,0.085293458781362,0.11746191756272402,0.08435259856630824,0.0634744623655914,0.09905913978494624,0.0752576164874552,0.06064068100358423,0.03655913978494624,0.019982078853046596,0.03424059139784946,0.02277105734767025,0.04672939068100358,0.012007168458781362,0.008792562724014337,0.004065860215053763,0.013967293906810035,0.004077060931899641,0.013384856630824372,0.0010416666666666667,0.00020161290322580645,0.01153673835125448,0.0003136200716845878,0.0008736559139784947,2.2401433691756272e-05,3.360215053763441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315092366678285,2.8971661073625623,nan,0.9253542115408755,0.023243046783659023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25032938076416344,3.6495388669301723,14.835309617918316,10.065876152832676,1.1989459815546775,0.9250166998587627,0.02330085038858347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16460905349794241,4.170096021947875,14.78737997256516,9.615912208504803,1.2620027434842251,0.415,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1225296442687704,25.07246376811595,1.8050065876152837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717421124828535,2.729766803840874,25.67901234567902,1.5775034293552817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
