53100,4434,2260,0.5096977898060442,1102,885,0.448128101037438,1242,0.5602165087956699,0.414,2.998160073597056,3.1493046676591687,6.621359223300971,2.157772905805849,8295.071364516953,433.5984277677244,7853.0,8740.38020285368,8720.320544366446,5.79409986237844,7853.0,0.0,28.475642760487144,20.983367929954355,33.225737835682,19.23200650140444,0.13261163734776726,0.10193955796120883,0.09111411817771764,0.08525033829499323,0.08006314839873703,0.07149300857013983,0.07036535859269283,0.06517816869643663,0.05953991880920163,0.04848894903022102,0.04961659900766802,0.04555705908885882,0.03563373928732522,0.02819124943617501,0.019846639603067207,0.008795669824086604,0.006314839873703203,0.9251053764925489,0.023279311121107045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556156968876861,4.012178619756429,14.898511502029773,9.864682002706362,1.0690121786197566,4.2676733013040495,2.9214854361080604,nan,nan,nan,4.268626110731374,2.92296045799759,4.26671261199173,2.919997146411472,0.9995517295987032,0.4153,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8687415426251652,25.460081190798384,1.671177266576455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2676733013040495,2.9214854361080604,nan,0.4153,0.05618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011276499774470004,9.021199819576004e-05,0.0002931889941362201,0.007126747857465043,0.011806495263870094,0.00014659449706811006,0.006111862877762743,0.008682904826341903,0.002751465944970681,0.0016463689670726206,0.014591790708164186,0.007092918358141633,0.004578258908434822,0.01818899413622012,0.060678845286423096,0.04156517816869644,0.08765223274695534,0.11303563373928732,0.08337843933243122,0.062437979251240415,0.09618854307622914,0.0761614794767704,0.05923545331529093,0.038137122237257556,0.021211096075778077,0.035408209291835815,0.02223725755525485,0.04871447902571042,0.012291384754172305,0.009382047812359044,0.004758682904826342,0.012381596752368065,0.004544429409111411,0.013960306720793866,0.0012178619756427606,0.00027063599458728013,0.010769057284618855,0.0005299954894000902,0.0006314839873703202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2676733013040495,2.9214854361080604,nan,0.9252863626037023,0.023586019032200357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185842,4.02212389380531,15.013274336283189,9.570796460176993,1.2610619469026552,0.9249172308572192,0.022954613846064106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17939282428702857,4.001839926402945,14.779208831646738,10.170193192272311,0.8693652253909846,0.4153,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7610619469026507,25.61946902654868,1.6194690265486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980680772769085,25.294388224471028,1.72493100275989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,4457,2314,0.5191833071572807,1090,922,0.45142472515144716,1233,0.5532869643257796,0.442,2.939337377508166,3.0960750565059727,6.583190394511149,2.124639114090236,8303.326435290599,433.387851570991,7853.0,8739.558206433057,8720.37464221703,5.755360725499701,7853.0,0.0,27.82095579986538,21.02919070552835,32.87982832618026,19.277704014574258,0.14359434597262732,0.10388153466457259,0.09109266322638546,0.08481041059008301,0.07785505945703387,0.07695759479470496,0.06641238501234013,0.06394435719093561,0.06371999102535338,0.046892528606686114,0.04554633161319273,0.037693515817814674,0.03387929100291676,0.027148306035449855,0.017949293246578416,0.01099394211352928,0.007628449629795826,0.9252560319642676,0.022878811773749865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20192954902400723,3.803006506618803,15.38703163562935,9.457033879291005,1.1509984294368412,4.2572425828970335,2.897276341272617,nan,nan,nan,4.175207756232687,2.8866720716697496,4.340140845070422,2.9066112076707182,1.0395029657126704,0.415,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8270136863360964,25.38254431231771,1.7904420013461975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2572425828970335,2.897276341272617,nan,0.415,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014583800762844962,7.852815795378057e-05,0.00017949293246578415,0.007033879291002917,0.01143145613641463,0.00031411263181512227,0.005283823199461521,0.009378505721337223,0.003500112183082791,0.0018734574826116221,0.014527709221449405,0.006641238501234014,0.004913619026250841,0.018252187570114427,0.06280008974646624,0.043426071348440655,0.08721112856181287,0.1080884002692394,0.08671752299753198,0.05941216064617456,0.09749831725375813,0.07678932017051829,0.0605227731658066,0.03762620596814,0.01923939869867624,0.03415974870989455,0.023513574153017726,0.04911375364595019,0.012901054520978237,0.008783935382544312,0.0038590980480143595,0.011678258918555081,0.004913619026250841,0.013675117792236931,0.0012003589858649315,0.00019071124074489568,0.011644603993717747,0.0005833520305137985,0.0008974646623289208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2572425828970335,2.897276341272617,nan,0.925630283592689,0.02321339437655963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20743301642178053,3.8893690579083846,14.740708729472777,9.91789109766638,1.244598098530683,0.9248519170467842,0.02250496084614946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598693420438643,3.7097526831544574,16.084927671488572,8.959402706486236,1.0499300046663558,0.415,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6577355229040585,25.47536732929992,1.8668971477960246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009799346710215,25.28231451236585,1.7078861409239388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53300,4577,2372,0.5182433908673804,1079,953,0.443958925060083,1277,0.5580074284465807,0.41,2.9605442176870747,3.089119765939305,6.631051752921536,2.1463415460685806,8302.577995354926,433.48248852603865,7853.0,8739.582010412216,8720.503577040261,5.714353911850467,7853.0,0.0,27.714223290364867,20.958192640897046,32.795811518324605,19.222578435882035,0.14092200131090235,0.1050906707450295,0.09525890321171072,0.0845532007865414,0.07909110771247542,0.07712475420581166,0.06904085645619401,0.061175442429539,0.05767970286213677,0.05527638190954774,0.03801616779549923,0.035394363119947564,0.034301944505134366,0.03102468866069478,0.019882018789600175,0.011142669871094604,0.005025125628140704,0.9269092198878832,0.023546888752253622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704173039108587,3.5918724055057907,14.39370766877868,10.513436748962205,1.3305658728424734,4.301445285615967,2.845042169260909,nan,nan,nan,4.2297205180640765,2.8616811388229046,4.374565670604587,2.8261054837676536,1.0342446154354437,0.4148,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8118855145291635,25.82477605418397,1.3633384312868695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301445285615967,2.845042169260909,nan,0.4148,0.05566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022940790911077125,9.831767533318767e-05,6.554511688879179e-05,0.007636006117544243,0.01050906707450295,0.000305877212147695,0.004599082368363557,0.008477168450950404,0.00356128468429102,0.002468866069477824,0.012999781516277037,0.0071553419270264365,0.006259558662879615,0.014583788507756172,0.0641468210618309,0.04348918505571335,0.091555604107494,0.11311994756390649,0.08621367708105745,0.05699147913480446,0.09830675114703954,0.07688442211055277,0.06084771684509504,0.03655232685164955,0.017587939698492462,0.0321935765785449,0.025169324885296045,0.05001092418614813,0.013917413152720123,0.008826742407690626,0.0034301944505134366,0.011361153594057243,0.004369674459252786,0.011765348481538125,0.0011470395455538563,0.00013109023377758358,0.011372077780205376,0.00041511907362901465,0.001234433034738912,0.0,0.0,0.0,1.0924186148131964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301445285615967,2.845042169260909,nan,0.9267161275695186,0.02334299260178005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150084317032041,3.478077571669478,14.557335581787525,10.548060708263073,1.2015177065767286,0.9271169364317204,0.023762522538632036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,3.7142857142857153,14.217687074829936,10.476190476190478,1.4693877551020413,0.4146,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959527824620569,25.813659359190563,1.2268128161888703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653061224489792,25.836734693877556,1.5102040816326534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53400,4387,2274,0.5183496694780032,1066,868,0.44084795988146797,1195,0.5447914292227034,0.43,2.911026975863701,3.1427071409702694,6.710017574692443,2.169914473472799,8302.613210513086,433.4251245797184,7853.0,8739.984182798862,8720.39364754657,5.849309271936487,7853.0,0.0,27.532482334169135,20.752968217249403,32.39392295170917,19.081443118372487,0.14018691588785046,0.1000683838614087,0.09801686801914748,0.09003875085479826,0.08228857989514475,0.07317073170731707,0.07134716206975154,0.06336904490540232,0.056074766355140186,0.053111465694096194,0.038750854798267606,0.04353772509687714,0.03191246865739685,0.02279462046956918,0.016868019147481195,0.012309095053567358,0.006154547526783679,0.9264286683691045,0.023501352131549958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709596535217689,3.665374971506725,14.456348301800778,10.387508547982678,1.3198085251880558,4.20043026174256,2.897988291235307,nan,nan,nan,4.240143369175628,2.8774929315018536,4.162957645369706,2.917630716558572,0.9817964353830497,0.4143,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2619101891953455,25.267836790517446,1.4702530202872126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20043026174256,2.897988291235307,nan,0.4143,0.05573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.117848187827673e-05,0.0002963300661043994,0.00011397310234784591,4.5589240939138365e-05,0.0071233188967403695,0.010542511967175747,0.00046728971962616824,0.004707089126966036,0.008377023022566675,0.0035217688625484387,0.0024960109414178255,0.014292227034419878,0.006770002279462047,0.006428082972418509,0.016925005698655116,0.06674264873489856,0.044369728744016415,0.09301344882607705,0.11093002051515842,0.08500113973102348,0.05614315021654889,0.10084340095737405,0.07146113517209939,0.06048552541600182,0.03847731935263278,0.017141554593116025,0.030567586049692272,0.026248005470708914,0.04847276042853887,0.013198085251880556,0.008559379986323227,0.003282425347617962,0.014155459311602461,0.004399361750626852,0.010485525416001824,0.0011055390927741052,0.00010257579211306131,0.011078185548210622,0.0004900843400957374,0.0010485525416001824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20043026174256,2.897988291235307,nan,0.9266952704523568,0.02349505676469945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319261213720317,3.7071240105540904,14.340369393139845,10.527704485488128,1.2928759894459105,0.9261417525445349,0.023504747214526504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21296734500709896,3.620444865120682,14.581164221486043,10.236630383341224,1.34879318504496,0.414,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2453825857519742,25.26385224274407,1.4907651715039583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2796971131093184,25.27212494084241,1.4481779460482729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4517,2342,0.518485720611025,1111,879,0.4405578924064645,1260,0.5578924064644676,0.41,2.9577011494252874,3.0878410793591677,6.4609375,2.1618219448173224,8302.58416842035,433.27830624462473,7853.0,8739.0252771914,8720.110029357269,5.738457302800687,7853.0,0.0,28.405800309940226,21.028066509904832,33.25366876310272,19.27189087621631,0.1365950852335621,0.10139473101616117,0.09143236661500996,0.08213415984060217,0.07837059995572282,0.07593535532433031,0.06730130617666592,0.0659729909231791,0.05446092539295993,0.056232012397609034,0.04826212087668807,0.04361301748948417,0.03365065308833296,0.028337392074385653,0.019260571175559,0.010405136152313482,0.006641576267434138,0.9258452597143694,0.02304313460431971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21917201682532658,3.81890635377463,14.797431923843263,9.935798096081472,1.2286916094753157,4.177030241250424,2.8783683156408943,nan,nan,nan,4.154939106901218,2.9081006436386523,4.1993174061433445,2.847883989925231,1.010680854303837,0.4136,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6727916758910726,25.277839273854333,1.049369050254594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177030241250424,2.8783683156408943,nan,0.4136,0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012176223156962585,0.00015497011290679656,0.0002435244631392517,1.1069293779056897e-05,0.007183971662607926,0.011456719061323888,0.0002878016382554793,0.004793004206331636,0.00820234669028116,0.003641797653309719,0.0033982731901704673,0.014788576488820013,0.006862962143015275,0.007150763781270755,0.016050475979632498,0.06881779942439673,0.04557228248837724,0.09464246181093647,0.10749391188842151,0.08949524020367501,0.05512508301970334,0.10054239539517379,0.0671795439450963,0.06089218507859199,0.03992694266105822,0.015386318352889086,0.031536417976533095,0.025547930042063318,0.04677883551029444,0.012508301970334293,0.008545494797431923,0.0033982731901704673,0.015043170245738322,0.004117777285809165,0.009851671463360637,0.0010183750276732345,0.00021031658180208104,0.010615452734115563,0.0002656630506973655,0.0011401372592428603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177030241250424,2.8783683156408943,nan,0.9262323474191785,0.023072150917295656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28181041844577287,3.561058923996585,14.846285226302308,10.093936806148593,1.2169086251067465,0.9254284507926853,0.023004567903329914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517241379310345,4.096551724137932,14.7448275862069,9.765517241379312,1.2413793103448278,0.4133,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6635354397950417,25.2604611443211,1.07600341588386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6827586206896497,25.296551724137938,1.020689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53600,4493,2305,0.5130202537280214,1072,936,0.446917427108836,1286,0.5724460271533497,0.41,3.0351919561243146,3.1143861963430064,6.561708860759493,2.1211686810496215,8297.861360916775,433.4419177230168,7853.0,8736.89367904663,8720.141906550572,5.513973792849632,7853.0,0.0,28.37703093701313,20.932401612245357,33.06132075471698,19.228241609789855,0.1339862007567327,0.1003783663476519,0.09414645003338526,0.07923436456710438,0.08146004896505675,0.07789895392833296,0.06899621633652347,0.0661028266191854,0.06120632094369018,0.04896505675495215,0.04740707767638549,0.0420654351212998,0.03271756064989984,0.02915646561317605,0.018473180503004675,0.0120186957489428,0.005786779434676163,0.9261080383617682,0.02268886278827896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14021811707099935,3.6590251502336977,14.816381037168933,10.342755397284666,1.0416202982417095,4.311475409836065,2.899378962745971,nan,nan,nan,4.283866575901974,2.912453909082781,4.339273474982865,2.885887719577676,1.012933852653715,0.4136,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485421767193407,25.339416870687742,1.1751613621188517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311475409836065,2.899378962745971,nan,0.4136,0.05496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2256843979523704e-05,6.677053193857111e-05,0.0004451368795904741,0.0,0.005864678388604496,0.011662586245270421,0.0004340084576007122,0.0048853772535054525,0.0071555753394168704,0.0037947918985087913,0.003449810816826174,0.014344535944803028,0.006298686846205208,0.007066547963498776,0.015657689739594926,0.06766080569775205,0.044702871132873356,0.0978410861339862,0.10722234587135544,0.08714667260182506,0.0591030491876252,0.10153572223458714,0.06543512129979968,0.0646450033385266,0.03938348542176719,0.015001112842198976,0.03251724905408413,0.027487202314711773,0.04514800801246383,0.01195192521700423,0.008891609169819719,0.004384598263966169,0.012452704206543512,0.004050745604273314,0.009470287113287335,0.0014800801246383263,0.00014466948586690408,0.009503672379256622,0.0005230358335188071,0.0010683285110171378,0.00010015579790785667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311475409836065,2.899378962745971,nan,0.926032515616841,0.022372489136613702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412147505422996,3.6182212581344912,14.993492407809114,10.26898047722343,1.015184381778742,0.9261875995715749,0.02301718294051175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782449725776966,3.7020109689213903,14.629798903107865,10.420475319926876,1.0694698354661794,0.4136,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501084598698476,25.353579175704997,1.1453362255965296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.468921389396704,25.32449725776966,1.2065813528336382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,4338,2225,0.5129091747349008,1064,867,0.44513600737667125,1211,0.5583218072844629,0.426,2.9706578324656885,3.119043744268751,6.598305084745762,2.136763870699495,8297.783092425654,433.4628244473617,7853.0,8742.671352350711,8720.177103344939,5.638330690245742,7853.0,0.0,28.304057169202398,21.057463524293542,33.06726579520697,19.377080219682952,0.1330106039649608,0.09935454126325495,0.0975103734439834,0.08921161825726141,0.07676348547717843,0.07100046104195482,0.07422775472568004,0.06592899953895805,0.056708160442600276,0.051175656984785614,0.04149377593360996,0.04333794375288151,0.03296449976947902,0.026740433379437527,0.021438450899031812,0.011065006915629323,0.008068234209313048,0.9269739378702261,0.02313235560452549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968188105117566,3.5892116182572624,14.47441217150761,10.518672199170126,1.3208852005532505,4.322419928825623,2.9018271054007387,nan,nan,nan,4.297857142857143,2.824483969484966,4.346808510638298,2.9764335169901446,1.0113897149565594,0.4133,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4439834024896214,25.338865836791154,1.2171507607192256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322419928825623,2.9018271054007387,nan,0.4133,0.05463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001152604887044721,0.00027662517289073305,2.305209774089442e-05,0.005359612724757953,0.011975564776394653,0.0002996772706316275,0.004368372521899493,0.0066620562471184875,0.003872752420470263,0.0037459658828953436,0.013785154449054864,0.006881051175656985,0.008298755186721992,0.015295066851083448,0.06830336560627016,0.044778699861687414,0.09715306592899954,0.11421161825726141,0.08252650991240203,0.060269709543568466,0.1034923928077455,0.06297833102812356,0.06526048870447211,0.037540341171046564,0.015548639926233288,0.03426694329183956,0.026417704011065007,0.04362609497464269,0.010972798524665744,0.00967035500230521,0.0036998616874135545,0.011629783310281236,0.0039764868603042874,0.009313047487321346,0.0014177040110650069,0.0001959428307976026,0.010258183494698018,0.00049562010142923,0.0009336099585062241,0.0001037344398340249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322419928825623,2.9018271054007387,nan,0.9265972618574507,0.023061016192434454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053932584269662937,3.734831460674158,14.373033707865172,10.692134831460676,1.1460674157303372,0.9273705796726045,0.023200629892471677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14197823000473264,3.43587316611453,14.581164221486043,10.336015144344536,1.504969238050166,0.4133,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680898876404489,25.240449438202255,1.0786516853932586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194510175106479,25.44249881684809,1.3629910080454333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
