53800,4559,2361,0.5178767273524896,1092,917,0.44066681289756526,1274,0.5588944944066682,0.39799999999999996,2.9708826205641494,3.0749018114416806,6.4929356357927785,2.1186242279109235,8302.174677368796,433.4114546498228,7853.0,8741.130153620243,8720.338989463926,5.67338448646072,7853.0,0.0,28.342618995393728,21.022256190701494,33.33028959039917,19.2050319343367,0.1392849309059004,0.09826716385172186,0.09585435402500549,0.08093880236894056,0.0737003728887914,0.07567449001974118,0.06975213862689186,0.06317174819039263,0.05790743584119325,0.05637201140601009,0.05242377714411055,0.04101776705417855,0.033559991226146085,0.026321561745996928,0.017986400526431235,0.009870585654748848,0.007896468523799079,0.9266863788238453,0.02297483401267493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11186663742048697,3.6718578635665726,14.69401184470279,10.2983110331213,1.2239526211888574,4.260306643952299,2.808185026448001,nan,nan,nan,4.268194070080862,2.8226150107170027,4.248275862068965,2.7902070976968805,0.9953333405920973,0.4138,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3494187321781044,25.27527966659356,1.3753016012283399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260306643952299,2.808185026448001,nan,0.4138,0.05466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014257512612415003,0.00036192147400745776,0.0,0.005637201140601009,0.010473788111427944,0.0002741829348541347,0.004014038166264532,0.007337135336696644,0.004057907435841193,0.004068874753235359,0.014597499451634131,0.006097828471155955,0.008214520728229875,0.014937486290853258,0.07069532792279008,0.04545953059881553,0.09148936170212765,0.11526650581267822,0.07713314323316517,0.0645426628646633,0.1039921035314762,0.0639394604079842,0.06432331651678,0.038955911384075455,0.015979381443298968,0.03395481465233604,0.027023470059223512,0.04495503399868392,0.009958324193902171,0.009179644658916429,0.003915332309717043,0.011855670103092783,0.0036850186444395703,0.009245448563281421,0.0016670322439131388,0.00019741171309497696,0.01119763105944286,0.0002522483000658039,0.0008664180741390655,2.1934634788330774e-05,3.290195218249616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260306643952299,2.808185026448001,nan,0.9266603219716137,0.023217922099074785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13977128335451083,3.811944091486659,14.587039390088949,10.254129606099113,1.2071156289707752,0.9267143680086127,0.022710787292569687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189262966333032,3.521383075523204,14.808917197452233,10.34576888080073,1.2420382165605097,0.4138,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1893265565438327,25.374841168996195,1.435832274459975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521383075523198,25.16833484986352,1.310282074613285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53900,4490,2270,0.5055679287305123,1016,947,0.43719376391982184,1262,0.5621380846325167,0.418,2.97972972972973,3.1394100436944323,6.712871287128713,2.099048819615534,8291.40615435651,433.5691187088975,7853.0,8738.37278675437,8720.155785489305,5.5732903614362055,7853.0,0.0,27.402227171492203,20.810244488311888,32.556181281845,19.08024915339997,0.14498886414253898,0.1022271714922049,0.09732739420935412,0.09086859688195992,0.07394209354120267,0.07728285077951003,0.06748329621380847,0.06258351893095769,0.05612472160356347,0.052338530066815145,0.043875278396436526,0.039866369710467704,0.032071269487750555,0.026726057906458798,0.016258351893095768,0.008908685968819599,0.0071269487750556795,0.9254179195731148,0.022906846455538914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670378619153675,3.8752783964365265,15.086859688195995,9.80846325167038,1.0623608017817374,4.426647767540751,2.8870980680238922,nan,nan,nan,4.377730796335448,2.86918653198,4.4761225944404845,2.9042635980538307,1.022475525033974,0.4138,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3207126948775008,25.22939866369711,1.4498886414253902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426647767540751,2.8870980680238922,nan,0.4138,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5679287305122496e-05,0.00011135857461024499,1.1135857461024499e-05,0.0061915367483296214,0.010723830734966593,0.00027839643652561246,0.004320712694877505,0.0068596881959910915,0.0042650334075723835,0.0037639198218262808,0.014265033407572384,0.006670378619153675,0.007628062360801781,0.014766146993318486,0.07183741648106905,0.04370824053452116,0.09121380846325167,0.11511135857461025,0.0779510022271715,0.06394209354120267,0.10046770601336302,0.06665924276169265,0.06570155902004454,0.03961024498886414,0.016648106904231626,0.03462138084632517,0.028084632516703786,0.04304008908685969,0.010334075723830735,0.008908685968819599,0.00344097995545657,0.010534521158129176,0.004031180400890869,0.00868596881959911,0.0018596881959910914,0.0005567928730512249,0.012405345211581292,0.00022271714922048998,0.0004899777282850779,0.0,2.2271714922048998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426647767540751,2.8870980680238922,nan,0.9254604480077516,0.02257882580588092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572687224669607,3.964757709251102,14.947136563876656,9.84581497797357,1.1365638766519826,0.925374433290851,0.023237387014870135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972972972972977,3.7837837837837847,15.229729729729733,9.770270270270272,0.9864864864864867,0.4143,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0925110132158546,25.189427312775337,1.718061674008811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5540540540540486,25.270270270270277,1.1756756756756759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54000,4490,2365,0.5267260579064588,1162,890,0.4570155902004454,1214,0.5407572383073497,0.438,2.970823529411765,3.1277273131346854,6.639931740614334,2.1516822521255285,8309.740149253075,432.96526915658353,7853.0,8740.378394120931,8720.130346784908,5.721757071199988,7853.0,0.0,28.13184855233853,20.73674178980974,32.84117801735472,19.030250297350978,0.13140311804008908,0.10734966592427617,0.09175946547884187,0.07951002227171493,0.08040089086859688,0.07683741648106904,0.07015590200445435,0.0645879732739421,0.06481069042316258,0.05256124721603563,0.049888641425389756,0.039866369710467704,0.031403118040089086,0.026503340757238307,0.015144766146993319,0.01091314031180401,0.0069042316258351895,0.9244119568232173,0.023276114917670315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538975501113586,4.089086859688197,15.013363028953233,9.614699331848554,1.0289532293986638,4.188336192109777,2.9323769873714696,nan,nan,nan,4.199042407660738,2.8895631168758924,4.177563661390227,2.9747953107143097,0.9948848465470781,0.4143,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0133630289532247,25.563474387527847,1.4231625835189314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188336192109777,2.9323769873714696,nan,0.4143,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010022271714922049,0.00015590200445434298,5.5679287305122496e-05,0.007249443207126949,0.010645879732739422,0.00016703786191536748,0.004409799554565701,0.006982182628062361,0.004031180400890869,0.003641425389755011,0.01465478841870824,0.0071714922048997775,0.008040089086859688,0.014064587973273942,0.07067928730512249,0.044053452115812915,0.0922271714922049,0.11086859688195991,0.07692650334075724,0.061358574610244986,0.10081291759465479,0.06543429844097995,0.06734966592427617,0.03964365256124722,0.018685968819599108,0.03461024498886414,0.027683741648106903,0.04210467706013363,0.010478841870824053,0.008608017817371938,0.0035634743875278397,0.01301781737193764,0.004342984409799555,0.008162583518930958,0.0021937639198218264,0.0008351893095768374,0.014265033407572384,0.00036748329621380846,0.00031180400890868596,3.3407572383073495e-05,1.1135857461024499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188336192109777,2.9323769873714696,nan,0.925039042478888,0.023112687370443027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21564482029598314,4.046511627906978,14.84143763213531,9.792811839323468,1.1035940803382667,0.9237140473758473,0.02343694173325037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29647058823529415,4.136470588235295,15.204705882352945,9.416470588235295,0.9458823529411767,0.4146,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9809725158562324,25.408033826638484,1.610993657505286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0494117647058783,25.7364705882353,1.2141176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4864,2554,0.5250822368421053,1236,991,0.45785361842105265,1368,0.5625,0.41,3.0432900432900434,3.1371031247700465,6.650887573964497,2.1385478218120246,8308.185777099847,432.91681261817985,7853.0,8739.440427565574,8719.884737593442,5.765686709355999,7853.0,0.0,28.09971217105263,20.569325972665855,32.805191654536635,18.803270236613606,0.13486842105263158,0.09251644736842106,0.09375,0.09745065789473684,0.07627467105263158,0.06928453947368421,0.07648026315789473,0.06722861842105263,0.059004934210526314,0.05633223684210526,0.04749177631578947,0.03926809210526316,0.029605263157894735,0.02816611842105263,0.016036184210526317,0.010074013157894737,0.006167763157894737,0.9236193100529674,0.02287569121638485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20353618421052636,4.2865953947368425,15.394736842105265,9.214638157894738,0.9004934210526317,4.252840909090909,2.948124426869776,nan,nan,nan,4.215286624203822,2.9257513729280746,4.28973717146433,2.969478836716916,1.017662036748111,0.4146,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281249999999995,24.973273026315795,1.7454769736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252840909090909,2.948124426869776,nan,0.4148,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139802631578947e-05,0.0002467105263157895,6.167763157894737e-05,0.0066097861842105265,0.010197368421052632,2.055921052631579e-05,0.0051089638157894735,0.007010690789473684,0.00502672697368421,0.00390625,0.014000822368421052,0.007534950657894736,0.0078022203947368425,0.0150390625,0.06921258223684211,0.04230057565789474,0.08986430921052632,0.10760690789473684,0.07878289473684211,0.06766036184210526,0.10114103618421053,0.06511101973684211,0.0625719572368421,0.039442845394736845,0.020980674342105262,0.0340563322368421,0.02872121710526316,0.042012746710526315,0.01045435855263158,0.00981702302631579,0.0046566611842105265,0.01264391447368421,0.004204358552631579,0.009169407894736843,0.002271792763157895,0.0009046052631578947,0.01322985197368421,0.0003700657894736842,0.0001850328947368421,1.0279605263157895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252840909090909,2.948124426869776,nan,0.9236037286819662,0.02295567511363963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667188723570874,4.252153484729837,15.481597494126863,9.103367267032107,0.9162098668754896,0.9236365372484381,0.02278691960579367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15584415584415587,4.324675324675326,15.298701298701301,9.337662337662339,0.8831168831168833,0.415,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0305403288958455,25.195771339075964,1.7736883320281915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5584415584415527,24.727272727272734,1.7142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4549,2390,0.5253901956473951,1090,925,0.44295449549351507,1237,0.5438557924818641,0.434,2.996294580824456,3.1387528578795374,6.703508771929824,2.197643467745977,8308.576350466836,433.0194109233047,7853.0,8744.410825157165,8720.12000764587,5.561906206556388,7853.0,0.0,27.56210156078259,20.790234077524445,32.495018353434716,19.087229766374072,0.14112991866344252,0.10771598153440316,0.0965047263134755,0.08243570015387998,0.07715981534403166,0.07628050120905694,0.07188393053418334,0.06111233238074302,0.052539019564739504,0.05649593317212574,0.046603649153660144,0.03627170806770719,0.033413937129039346,0.03011650912288415,0.016267311497032314,0.009232798417234556,0.0048362277423609585,0.9242503580011413,0.02300957252556102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384919762585184,4.167948999780172,15.379204220707852,9.199824137173007,1.1145306660804575,4.3440972222222225,2.9178568793423736,nan,nan,nan,4.307113543091655,2.94373898168746,4.383203952011291,2.891220040005659,1.0176662184914256,0.4153,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862167509342709,25.27808309518576,1.8597493954715325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3440972222222225,2.9178568793423736,nan,0.4153,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014288854693339195,0.00046163992086172787,0.00014288854693339195,0.0067927016926797095,0.009881292591778413,5.495713343591998e-05,0.005078039129479006,0.00701253022642339,0.004572433501868542,0.0048362277423609585,0.014409760386898219,0.007276324466915805,0.008408441415695756,0.01460760606726753,0.06444273466695977,0.04185535282479666,0.08615080237414817,0.10782589580127501,0.07880852934710926,0.07163112772037811,0.1004836227742361,0.06324466915805671,0.06713563420531984,0.039898878874477905,0.019509782369751594,0.03419432842382941,0.029720817762145527,0.04310837546713563,0.009628489777973181,0.009859309738404045,0.0048582105957353265,0.01336557485161574,0.004121785007693998,0.009199824137173004,0.002747856671795999,0.0010002198285337437,0.012695097823697515,0.0005275884809848319,0.0003077599472411519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3440972222222225,2.9178568793423736,nan,0.9242963361690234,0.022816831376111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11297071129707115,4.117154811715482,15.364016736401677,9.389121338912135,1.0167364016736404,0.9241994604461444,0.023220964008055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16674386289949053,4.224177860120427,15.396016674386294,8.990273274664197,1.2227883279295972,0.4153,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8995815899581547,25.167364016736407,1.9330543933054398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8207503473830435,25.400648448355728,1.7786012042612325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54300,4882,2533,0.5188447357640311,1140,1000,0.4383449405981155,1354,0.5546907005325686,0.43,3.0178799489144317,3.15359937762309,6.736677115987461,2.194950658711607,8302.94401460097,433.3132147172075,7853.0,8739.359113806486,8720.203584398709,5.706558989253638,7853.0,0.0,27.446743138058174,20.85003638977927,32.551045510455104,19.125105426598164,0.14399836132732485,0.10467021712412945,0.0962720196640721,0.08787382220401475,0.07968045882834904,0.07394510446538304,0.07005325686194183,0.05919705038918476,0.061655059401884475,0.04731667349446948,0.04055714870954527,0.04137648504711184,0.0325686194182712,0.02642359688652192,0.017206063088897994,0.011675542810323639,0.005530520278574355,0.924691240155565,0.023143769361422085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22122081114297423,4.098730028676773,15.0368701351905,9.580090126997133,1.063088897992626,4.360401164671627,2.913423073082242,nan,nan,nan,4.330362826225334,2.869486709155892,4.391447368421052,2.9578273516158373,1.014106102570847,0.4146,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0479311757476397,25.464973371569034,1.4870954526833269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360401164671627,2.913423073082242,nan,0.4146,0.05612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145022531749283e-05,0.0005120852109791069,2.0483408439164275e-05,0.007845145432199918,0.008408439164276936,4.096681687832855e-05,0.004864809504301516,0.0077836952068824255,0.00545882834903728,0.0055919705038918474,0.015311347808275297,0.007374027038099139,0.009289225727161,0.014338385907414994,0.06356001638672674,0.04265669807455961,0.08836542400655469,0.10800901269971323,0.07678205653420729,0.07713027447767308,0.0972449815649324,0.06075378943056124,0.06527038099139697,0.03809913969684556,0.020329782875870544,0.03303973781237198,0.029588283490372798,0.045043015157722244,0.00923801720606309,0.011142974190905366,0.0047521507578861125,0.011931585415813191,0.003041786153215895,0.010804997951659156,0.0028984022941417453,0.0011368291683736174,0.011552642359688652,0.0005940188447357641,0.0001331421548545678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360401164671627,2.913423073082242,nan,0.9251911496861951,0.022949119533570175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131859455191473,3.9202526648243197,15.05329648637979,9.81839715752073,0.9948677457560207,0.9241521721091256,0.02333985301958973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988505747126442,4.291187739463602,15.019157088122608,9.323116219667945,1.136653895274585,0.4148,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727595736281045,25.452033162258196,1.5752072641136996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128991060025538,25.47892720306514,1.3920817369093235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,4748,2444,0.514743049705139,1176,953,0.4483993260320135,1309,0.5513900589721988,0.41,2.8862847222222223,3.0339661797792616,6.472952086553323,1.9997204833712778,8299.399959260996,433.44455116619946,7853.0,8737.780855858326,8720.228726092966,5.615974099490157,7853.0,0.0,27.71419545071609,20.819383967448218,32.50537365658585,19.18009553157767,0.13647851727042964,0.10235888795282225,0.09877843302443134,0.08487784330244313,0.08319292333614153,0.07919123841617523,0.06823925863521482,0.06297388374052232,0.05644481887110362,0.050968828980623423,0.04443976411120472,0.03664700926705981,0.03201347935973041,0.02716933445661331,0.018744734625105307,0.009477674810446503,0.008003369839932602,0.925015600606887,0.022938405715472798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15164279696714408,3.9995787700084255,15.063184498736312,9.705139005897221,1.0804549283909015,4.161417322834645,2.8484571661544176,nan,nan,nan,4.1639017916390175,2.8427624089570234,4.158987670343932,2.8540131951032253,0.9988198277622798,0.4148,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1465880370682346,25.008424599831514,1.8449873631002531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161417322834645,2.8484571661544176,nan,0.4148,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010530749789385004,0.00045282224094355517,0.0,0.006339511373209773,0.009203875315922493,0.00011583824768323504,0.0043702611625947765,0.007940185341196292,0.006529064869418702,0.0057392586352148275,0.01582771693344566,0.008224515585509688,0.009572451558550969,0.013837405223251895,0.06405855096882898,0.044387110362257794,0.08657329401853411,0.10692923336141533,0.07771693344566133,0.07545282224094356,0.10011583824768323,0.05532855939342881,0.06584877843302443,0.03676284751474305,0.017986520640269586,0.032108256107834875,0.031581718618365624,0.046598567818028645,0.009245998315080033,0.011731255265374895,0.006097304128053918,0.011899747262005055,0.0031486941870261164,0.011204717775905645,0.0029170176916596463,0.0010425442291491153,0.012299915754001686,0.0005370682392586352,0.00016849199663016007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161417322834645,2.8484571661544176,nan,0.9253631847774924,0.022586393664928886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364975450081834,3.9770867430441905,14.852700490998366,10.090016366612113,1.0065466448445173,0.9246468958703594,0.023300330337700553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,4.023437500000001,15.286458333333336,9.296875000000002,1.158854166666667,0.4148,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2528641571194714,24.91816693944354,1.828968903436989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0338541666666625,25.10416666666667,1.861979166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
