54500,4963,2499,0.5035260930888575,1194,1033,0.4487205319363288,1441,0.5806971589764256,0.38999999999999996,2.9634740259740258,3.074871490711487,6.538571428571428,2.117936519832645,8289.742527902506,433.6920112666016,7853.0,8740.3261521101,8720.368213677524,5.67389382563341,7853.0,0.0,28.071529316945394,20.90860535219948,32.94597179058092,19.154990159478626,0.13721539391497078,0.10134998992544832,0.09107394720934918,0.08382026999798509,0.08140237759419706,0.076566592786621,0.07092484384444893,0.06286520249848881,0.05782792665726375,0.051380213580495666,0.05077574047954866,0.04150715293169454,0.03344751158573443,0.02236550473503929,0.02075357646584727,0.00846262341325811,0.008261132379609107,0.9251128718926497,0.023075224925404595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16320773725569218,4.1285512794680645,14.652427966955473,10.070521861777154,0.985291154543623,4.232919254658385,2.841316211433702,nan,nan,nan,4.209244222361025,2.8500855467298454,4.2552533992583434,2.8329663970805985,1.010930507822022,0.4153,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7382631472899415,25.424138625831155,1.8375982268789042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232919254658385,2.841316211433702,nan,0.4153,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016119282691920208,0.00022164013701390288,0.0,0.007404795486600846,0.00842232520652831,6.0447310094700784e-05,0.003677211364094298,0.00845254886157566,0.007163006246222043,0.006085029216199879,0.015534958694338102,0.007193229901269393,0.00840217610316341,0.011777150916784202,0.061605883538182554,0.046524279669554705,0.08532137819867015,0.10754583921015515,0.07970985291154543,0.07503526093088858,0.09976828531130365,0.055087648599637315,0.06467862180132984,0.03789038887769494,0.01985694136610921,0.03148297400765666,0.03315534958694338,0.047813822284908325,0.010447310094700785,0.011283497884344146,0.005218617771509168,0.011132379609107394,0.0035966149506346965,0.011212976022566996,0.0035160185371750957,0.0007958895829135603,0.012371549466048761,0.0001914164819665525,0.00015111827523675195,0.0,0.0,5.0372758412250656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232919254658385,2.841316211433702,nan,0.9253745991118005,0.022803152473128377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806722689075634,3.925570228091237,14.801920768307326,10.120048019207687,0.9843937575030014,0.9248474269573178,0.023344927016546016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15827922077922082,4.334415584415585,14.50081168831169,10.020292207792211,0.9862012987012989,0.4153,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7971188475390116,25.35414165666267,1.8487394957983196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678571428571425,25.495129870129876,1.8262987012987018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54600,4816,2562,0.5319767441860465,1195,950,0.44539036544850497,1322,0.5490033222591362,0.41,2.9889086069210293,3.061099395615436,6.4541213063763605,2.1569074466329683,8314.416907972007,432.81433608777184,7853.0,8740.615786993503,8720.362930832624,5.799214578083734,7853.0,0.0,28.13558970099668,20.87475734399145,33.16992816447857,19.04097396254848,0.14098837209302326,0.09551495016611296,0.09011627906976744,0.08430232558139535,0.08430232558139535,0.07433554817275748,0.0662375415282392,0.06935215946843853,0.0625,0.05170265780730897,0.0454734219269103,0.03903654485049834,0.03550664451827242,0.025332225913621262,0.0170265780730897,0.011212624584717609,0.0070598006644518275,0.9253190326012448,0.02316143397934878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14950166112956814,4.017857142857143,14.77574750830565,9.979235880398672,1.0776578073089702,4.252651880424301,2.9011029737248375,nan,nan,nan,4.24113475177305,2.9152896927754246,4.264102564102564,2.886883438845532,1.005415487522511,0.4155,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765780730897006,25.25332225913622,1.9808970099667778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252651880424301,2.9011029737248375,nan,0.4155,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003945182724252492,0.0001245847176079734,1.0382059800664452e-05,0.007828073089700996,0.007807308970099668,5.191029900332226e-05,0.003041943521594684,0.0084406146179402,0.007257059800664452,0.007018272425249169,0.015178571428571428,0.008004568106312292,0.007942275747508306,0.011025747508305648,0.06014327242524917,0.047352574750830566,0.08546511627906976,0.1073608803986711,0.08032599667774086,0.07536337209302325,0.0971656976744186,0.055897009966777406,0.06666320598006645,0.03859011627906977,0.01951827242524917,0.030450581395348838,0.03256852159468439,0.04946013289036545,0.010371677740863788,0.011368355481727575,0.0052117940199335544,0.009904485049833886,0.0031353820598006643,0.012074335548172757,0.0037271594684385382,0.0007475083056478405,0.012375415282392027,0.0002595514950166113,0.0003426079734219269,2.0764119601328905e-05,0.0,1.0382059800664452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252651880424301,2.9011029737248375,nan,0.9253682821035198,0.02339635593177007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12880562060889933,4.110070257611242,14.707259953161595,9.953161592505857,1.1007025761124123,0.9252630533533173,0.022891354885299784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17302573203194327,3.9130434782608705,14.85359361135759,10.008873114463178,1.0514640638864243,0.4153,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7751756440280992,25.316159250585486,1.9086651053864172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7551020408163227,25.181898846495127,2.062999112688554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4846,2492,0.5142385472554685,1169,998,0.4471729261246389,1346,0.5555096987205943,0.414,2.913338997451147,3.087943581588827,6.610492845786964,2.125464784938953,8299.201412042652,433.69063969566054,7853.0,8738.52007305026,8720.693436098993,5.789206730066888,7853.0,0.0,27.506809739991745,20.782977788593236,32.55874350729656,19.054374973837,0.14300453982666117,0.099669830788279,0.09657449442839455,0.08893933140734626,0.08233594717292612,0.07490713990920346,0.06933553446141147,0.061287659925711925,0.05839867932315312,0.048287247214197276,0.048287247214197276,0.038175815105241435,0.03177878662814693,0.022905489063144862,0.019191085431283533,0.010317787866281469,0.006603384234420141,0.9259503173449293,0.023126896298643944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000412711514653,3.9806025588113916,14.665703673132484,9.97317375154767,1.2505158893933142,4.242806336889751,2.871121834535663,nan,nan,nan,4.3335513407455855,2.871557006983428,4.154092071611253,2.8679220458527173,0.9585884059000311,0.4155,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333883615352865,25.839867932315318,1.8262484523318205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242806336889751,2.871121834535663,nan,0.4155,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003611225753198514,0.0001960379694593479,0.0,0.008099463475030953,0.007955014444903014,7.222451506397028e-05,0.002775484936029715,0.008047874535699545,0.007284358233594718,0.005561287659925712,0.015115559224102352,0.00898679323153116,0.008089145687164671,0.01025588113908378,0.058594717292612467,0.04619273627734214,0.08732975650020636,0.10186751960379695,0.08125257944696657,0.07890012381345439,0.09922616591002889,0.06063763929013619,0.061349566652909616,0.03868138671068923,0.021161782913743293,0.030499380932728023,0.0334089971110194,0.05041271151465126,0.009430458109781263,0.012319438712340074,0.0044160132067684685,0.011019397441188608,0.003425505571605448,0.009863805200165084,0.003693768056128766,0.0005468427569129178,0.012381345439537762,0.00015476681799422203,0.00043334709038382173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242806336889751,2.871121834535663,nan,0.9263231145818964,0.023323872516482668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108346709470305,3.936597110754415,14.59069020866774,9.967897271268061,1.3964686998394866,0.9255556653846394,0.022909918637593774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15293118096856417,4.0271877655055235,14.745114698385729,9.978759558198812,1.0960067969413765,0.4158,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383627608346706,25.78651685393259,1.8298555377207066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281223449447745,25.8963466440102,1.8224299065420564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4858,2504,0.5154384520378756,1199,985,0.4495677233429395,1372,0.5648414985590778,0.40599999999999997,2.9630416312659302,3.0638756769722697,6.3762662807525325,2.211720773523463,8300.18205550859,433.6002681067124,7853.0,8741.16725244522,8720.576048586554,5.665169069720498,7853.0,0.0,28.841910251132152,21.071183375641517,33.61614936954413,19.276759176233526,0.13215314944421572,0.092013174145739,0.09407163441745574,0.08563194730341704,0.08130918073281186,0.07369287772745986,0.0716344174557431,0.059283655825442566,0.06175380815150268,0.055166735282009056,0.044256895841910254,0.04405104981473858,0.03952243721696171,0.02943598188554961,0.018114450391107453,0.010909839440098806,0.00699876492383697,0.925660323991163,0.023357091125159685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15438452037875672,3.952243721696172,14.857966241251546,9.781803211198026,1.2536023054755046,4.186857676736219,2.8552696447627177,nan,nan,nan,4.250941028858218,2.8504796739635316,4.123685837971553,2.858577868245383,0.9700642304791404,0.4158,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266364759160145,25.91189790037053,1.8217373404693293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186857676736219,2.8552696447627177,nan,0.4158,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004322766570605187,0.0001543845203787567,0.0,0.008408810209962947,0.006741457389872376,4.1169205434335116e-05,0.0034376286537669823,0.008974886784685056,0.006792918896665294,0.005063812268423219,0.013225607245780157,0.009798270893371758,0.008645533141210375,0.011259777686290655,0.056000411692054344,0.04602717167558666,0.0890901605599012,0.10254219843557019,0.08171058048579663,0.0781700288184438,0.09776657060518731,0.06085837793330589,0.061805269658295595,0.03824619184849733,0.020244956772334295,0.03150473445862495,0.03327501029230136,0.05233635240839852,0.009983532317826265,0.01130094689172499,0.004744750926307122,0.011784685055578427,0.004024289831206258,0.008985179086043639,0.0032009057225195555,0.0003396459448332647,0.012556607657472211,7.204610951008646e-05,0.0004528612597776863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186857676736219,2.8552696447627177,nan,0.9258673397449259,0.022941411609886553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08386581469648564,3.9057507987220457,15.011980830670929,9.860223642172526,1.1381789137380194,0.925440116919191,0.023789310751602545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22939677145284626,4.001699235344096,14.694137638062875,9.698385726423112,1.3763806287170777,0.4158,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228434504792329,25.974440894568694,1.797124600638978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3067119796091724,25.845369583687347,1.8479184367034838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4959,2539,0.5119983867715265,1213,1040,0.4543254688445251,1423,0.5739060294414197,0.418,2.9446280991735536,3.1147861291403003,6.747320061255743,2.0837399415750415,8297.00625711016,433.4947310309798,7853.0,8738.841882252693,8720.202453331738,5.576662832008652,7853.0,0.0,27.358136721113127,20.49582976968322,32.457869249394676,18.659671325044588,0.1447872554950595,0.09639040129058278,0.09074410163339383,0.0935672514619883,0.08731599112724339,0.07622504537205081,0.0657390602944142,0.06493244605767291,0.05747126436781609,0.05041338979632991,0.04496874369832628,0.04053236539624924,0.035894333534986896,0.02218189151038516,0.014115749142972374,0.009679370840895343,0.00504133897963299,0.9239031452160493,0.023105917830153873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778584392014524,4.271022383545071,15.34785238959468,9.177253478523898,0.9860859044162131,4.280986575085857,2.9282774190050054,nan,nan,nan,4.194614443084455,2.853856997038674,4.370535714285714,3.0020952239091896,1.0419397953228564,0.4163,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232304900181485,25.898366606170605,1.8693284936479133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280986575085857,2.9282774190050054,nan,0.4163,0.05637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024198427102238354,8.066142367412785e-05,2.0165355918531963e-05,0.009276063722524703,0.006805807622504537,3.0248033877797942e-05,0.0034785238959467633,0.008207299858842509,0.005888283928211333,0.004829602742488405,0.012714256906634401,0.011484170195603952,0.009770114942528735,0.01294615849969752,0.05424480742085098,0.046400483968542044,0.08635813672111313,0.09903206291591046,0.08103448275862069,0.0770014115749143,0.10081669691470055,0.06257309941520468,0.059870941722121394,0.03787053841500303,0.019661222020568664,0.034583585400282314,0.032960274248840495,0.053065134099616856,0.009477717281710022,0.010980036297640654,0.004769106674732809,0.01342004436378302,0.003932244404113733,0.008913087315991127,0.004022988505747126,0.00034281105061504335,0.012552934059286147,5.0413389796329905e-05,0.00029239766081871346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280986575085857,2.9282774190050054,nan,0.9238743408546057,0.022944756792746664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17723513194170937,4.289090192989367,15.407640803465934,9.09807010634108,1.0279637652619142,0.9239333659903077,0.0232737658035004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603305785123967,4.25206611570248,15.285123966942152,9.260330578512399,0.9421487603305787,0.416,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185899960614412,25.947223316266253,1.8668767231193386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2809917355371865,25.847107438016536,1.8719008264462813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,4748,2507,0.5280117944397641,1166,981,0.4521903959561921,1328,0.5593934288121314,0.41,2.966086568496207,3.027570955382077,6.408496732026144,2.065067303732149,8310.909607115927,432.95602318439484,7853.0,8741.415563726425,8720.233671554215,5.756434276863485,7853.0,0.0,27.852990732940185,20.770993214728154,32.86349924585219,18.96182346566148,0.14448188711036225,0.09456613310867734,0.09540859309182814,0.08129738837405223,0.08066554338668913,0.07582139848357203,0.07203032855939343,0.06823925863521482,0.062342038753159225,0.05328559393428812,0.041280539174389216,0.039385004212299915,0.030328559393428812,0.02379949452401011,0.019587194608256107,0.010109519797809604,0.007371524852569503,0.9233416223109221,0.02300306240389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579612468407751,4.492417860151644,15.48652064026959,8.978517270429656,0.8845829823083405,4.203206806282722,2.7836946105813856,nan,nan,nan,4.207868852459017,2.741437408508087,4.19856303069889,2.8251502782139193,0.997788471531215,0.416,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540016849199659,25.507582139848363,1.9524010109519803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203206806282722,2.7836946105813856,nan,0.416,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318449873631002e-05,0.0002422072451558551,0.00014743049705139005,5.265374894692502e-05,0.009709351305812974,0.008824768323504633,1.0530749789385004e-05,0.0035909856781802863,0.008161331086773378,0.0056866048862679024,0.005275905644481887,0.01348989048020219,0.010351727042965459,0.010867733782645324,0.013900589721988205,0.05330665543386689,0.04802021903959562,0.08477253580454928,0.09594566133108677,0.07892796967144061,0.07199873631002528,0.09997893850042124,0.06303706823925863,0.06153117101937658,0.038900589721988205,0.019429233361415332,0.037763268744734624,0.032403117101937655,0.053717354675652904,0.01146798652064027,0.010425442291491154,0.004791491154170177,0.013184498736310024,0.003401432181971356,0.010636057287278854,0.0036647009267059814,0.00012636899747262004,0.01197346251053075,4.212299915754002e-05,0.00017902274641954508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203206806282722,2.7836946105813856,nan,0.9237474909949027,0.023032474223283077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08376545672118071,4.427602712405266,15.532508974870366,8.974870362983648,0.9812524930195454,0.9228875782275934,0.022961614453939846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,4.564926372155289,15.435073627844716,8.982597054886213,0.776439089692102,0.4163,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4531312325488597,25.488631830873558,2.058236936577583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63721552878179,25.52878179384204,1.8340026773761717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55100,4622,2367,0.5121159671138036,1119,938,0.44504543487667675,1301,0.5629597576806578,0.414,2.963636363636364,3.1433608760781215,6.728155339805825,2.201180213398394,8297.386797059953,433.76560755805895,7853.0,8741.495147967338,8720.74641994554,5.791223194924145,7853.0,0.0,27.49350930333189,20.43337955023663,32.217948717948715,18.744221287897712,0.13695369969710083,0.1025530073561229,0.09606231068801385,0.09238424924275206,0.07680657723929035,0.07637386412808309,0.06923409779316313,0.06577239290350498,0.05733448723496322,0.05603634790134141,0.04565123323236694,0.04154045867589788,0.030073561228905237,0.02531371700562527,0.015144958892254435,0.006490696668109044,0.006274340112505409,0.9254509118768056,0.02287857560704352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14279532669839898,3.991778450887063,14.772825616616187,9.99567286888793,1.0969277369104287,4.360354223433243,2.9477018037060807,nan,nan,nan,4.386694386694387,2.9162750394110133,4.334896182183523,2.9775394874182255,0.9881919732844903,0.417,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115967113803545,25.57334487234964,2.31068801384682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360354223433243,2.9477018037060807,nan,0.417,0.05667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018390307226308957,0.0003894418000865426,0.0003894418000865426,2.163565556036348e-05,0.008005192557334487,0.008502812635222847,1.081782778018174e-05,0.002996538295110342,0.008632626568585029,0.006003894418000866,0.0055711813067935954,0.012635222847252272,0.009617048896581567,0.010460839463435742,0.013543920380787538,0.05012981393336218,0.04702509736045002,0.08277801817395067,0.09456945045434877,0.0800951968844656,0.0725118996105582,0.09780398096062311,0.06685417568152315,0.06419299004759844,0.04001514495889225,0.018173950670705322,0.03947425356988317,0.03462786672436175,0.05600389441800087,0.01125054089138901,0.010038944180008655,0.005452185201211597,0.012905668541756815,0.003569883167459974,0.009844223279965383,0.003959324967546517,5.4089138900908696e-05,0.011412808308091734,0.0001406317611423626,0.00015144958892254436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360354223433243,2.9477018037060807,nan,0.925525677219241,0.02309406451352903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140684410646388,3.9797211660329537,14.46134347275032,10.367553865652727,1.0773130544993665,0.9253724331337703,0.02264991317057996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294900221729495,4.004434589800444,15.099778270509981,9.605321507760534,1.1175166297117518,0.417,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1546261089987295,25.525982256020285,2.319391634980989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075388026607536,25.62305986696231,2.3015521064301554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
