55200,4766,2437,0.5113302559798574,1160,990,0.4511120436424675,1342,0.5631556861099455,0.41,3.0107342206955776,3.060203960548331,6.367883211678832,2.2413803849762113,8296.931420264806,434.00274379513473,7853.0,8742.89192532897,8721.189228142004,5.767753283843453,7853.0,0.0,28.251783466219052,20.989485707079623,33.31622433650476,19.15096711599614,0.1405791019723038,0.09672681493915233,0.09043222828367604,0.07973143096936634,0.0828787242971045,0.07553503986571548,0.07301720520352496,0.06315568610994544,0.06420478388585817,0.051195971464540496,0.04490138480906421,0.037557700377675196,0.03587914393621486,0.028115820394460762,0.017205203524968526,0.010071338648762064,0.008812421317666807,0.9267544182993712,0.023091078357782794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15736466638690727,3.587914393621486,14.54678976080571,10.47419219471255,1.233738984473353,4.287096774193548,2.8153086045799407,nan,nan,nan,4.210186976144423,2.81419894407376,4.364105874757908,2.8143141777209135,1.0365586848008446,0.4172,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06462442299622,25.37347880822493,2.5618967687788508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287096774193548,2.8153086045799407,nan,0.4172,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39278220730172e-05,0.0,0.00013638271086865295,0.0003147293327738145,0.000346202266051196,0.0,0.008770457406630298,0.009011749895090222,2.09819555182543e-05,0.0022555602182123373,0.008812421317666807,0.006399496433067562,0.005423835501468737,0.012641628199748216,0.010354595048258497,0.01119387326898867,0.013166177087704574,0.048185060847671005,0.046412085606378516,0.08519723038187159,0.09043222828367604,0.07659462861938733,0.07281787662610155,0.10165757448594209,0.06542173730591691,0.06733109525807805,0.038575325220310534,0.017173730591691146,0.040914813260595886,0.03473562736047,0.053231221149811166,0.011298783046579941,0.01178136802349979,0.005948384389425095,0.013008812421317666,0.004762903902643726,0.009945446915652538,0.003556441460344104,2.09819555182543e-05,0.011875786823331935,0.0,0.00017834662190516155,1.049097775912715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287096774193548,2.8153086045799407,nan,0.9268885321386241,0.022859261039120275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234304472712356,3.3976200246204358,14.636848584324992,10.537546163315556,1.2556421830119,0.9266140853555073,0.02333035419699764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169171318162305,3.787033061399743,14.45255474452555,10.407900386431947,1.2108200944611422,0.4175,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9327041444398825,25.494460402133775,2.5728354534263445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2026620867325,25.246887075998288,2.5504508372692145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55300,4691,2389,0.5092730761031763,1113,982,0.446599872095502,1349,0.5751438925602217,0.426,3.0143353605560383,3.1391509787760565,6.748427672955975,2.2261130449269544,8295.008351519236,433.9049253499415,7853.0,8744.976153159141,8720.920124310063,5.764634478893144,7853.0,0.0,27.81219356214027,20.83297129380826,32.74892104595075,19.085068197605345,0.13941590279258154,0.1010445534001279,0.08974632274568323,0.08825410360264337,0.08164570454060968,0.08399062033681517,0.06693668727350245,0.06523129396717117,0.05435941163930932,0.04604561927094436,0.04903005755702409,0.0398635685354935,0.03666595608612236,0.023875506288637816,0.016627584736729907,0.009806011511404818,0.007461095715199318,0.9263874796173309,0.023315121873099576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19185674696226823,3.6324877424856115,14.785759965892137,10.085269665316565,1.3046258793434238,4.336640211640212,2.894719025334186,nan,nan,nan,4.344057780695994,2.9017297038839938,4.329113924050633,2.887568719921856,0.9965599314282216,0.4167,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142400341078658,25.7024088680452,2.155190790876146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336640211640212,2.894719025334186,nan,0.4167,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592837348113409e-05,0.0,0.00014922191430398636,0.0003943722020891068,0.00022383287145597954,1.0658708164570453e-05,0.00989128117672138,0.009219782562353443,7.461095715199318e-05,0.0021956938819015135,0.008622894905137497,0.006405883606906843,0.005478575996589213,0.014943508846727776,0.010115114048177361,0.012140268599445747,0.014399914730334683,0.04863568535493498,0.046845022383287145,0.08379876358985291,0.09053506714986144,0.07737156256661692,0.07219143039863568,0.10123641014709017,0.0634193135791942,0.06508207205286719,0.03619697292688126,0.016009379663184824,0.03919206992112556,0.035472180771690474,0.054860370923044126,0.011863142187166916,0.012865060754636538,0.005595821786399488,0.014751652099765509,0.005308036665956086,0.008974632274568323,0.004050309102536773,0.0,0.011149008740140695,5.329354082285227e-05,0.00014922191430398636,2.1317416329140907e-05,0.0,0.0,0.0,0.0,1.0658708164570453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336640211640212,2.894719025334186,nan,0.9265690701384083,0.023258023361056777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255755546253663,3.7798241942235253,14.654667224780246,10.209292591042278,1.2306404353285896,0.926199026205144,0.023372739058876053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606429192006951,3.47958297132928,14.921807124239795,9.956559513466553,1.3814074717636842,0.4165,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1724570950188333,25.692758476349944,2.1347844286312267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1112076455256266,25.71242397914857,2.176368375325804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4882,2459,0.5036870135190495,1115,1046,0.44264645637034,1383,0.5665710774272839,0.41,2.9517127527858027,3.096691242885926,6.506666666666667,2.2253489114693403,8290.072054382457,433.8801044280155,7853.0,8742.231434220075,8720.74533123024,5.756554356183396,7853.0,0.0,27.704834084391642,20.80346212636687,32.66071865069665,19.085413627133924,0.13949201147070872,0.10507988529291275,0.09340434248258911,0.08500614502253175,0.07988529291274069,0.07681278164686604,0.0723064317902499,0.061859893486276116,0.055305202785743544,0.050798852929127405,0.04793117574764441,0.039737812371978695,0.03297828758705448,0.023965587873822206,0.019868906185989348,0.010241704219582138,0.005325686194182712,0.9266348083407017,0.023055945853365928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474805407619828,3.6009832036050806,14.717328963539536,10.249897582957807,1.2843097091356006,4.33258785942492,2.8650575290623106,nan,nan,nan,4.343408360128618,2.813908946631022,4.3219047619047615,2.9146367669047883,0.9950491419546792,0.416,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6485047111839375,25.040966816878335,2.310528471937731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33258785942492,2.8650575290623106,nan,0.416,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001331421548545678,0.0,0.0002662843097091356,0.00021507578861122492,0.0003994264645637034,0.0,0.009227775501843507,0.010610405571487095,6.145022531749283e-05,0.002222449815649324,0.00876689881196231,0.0077324866857845145,0.005970913560016387,0.015475215075788612,0.0090024580090127,0.012105694387546087,0.015198689061859894,0.04907824662023761,0.0439778779188857,0.08517001229004506,0.09215485456780008,0.0768332650553052,0.075686194182712,0.09991806636624334,0.062331011880376895,0.06280213027447767,0.03815034821794346,0.01653011061040557,0.0380172060630889,0.03667554281032364,0.05378943056124539,0.010333879557558377,0.011122490782466202,0.005274477673084801,0.015167963949201148,0.005018435067595248,0.008357230643179024,0.004086439983613273,1.0241704219582138e-05,0.011931585415813191,6.145022531749283e-05,9.217533797623924e-05,0.0,0.0,0.0,0.0,0.0,4.096681687832855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33258785942492,2.8650575290623106,nan,0.9264496541110516,0.02333395797738173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740138267588457,3.696624644164295,14.76209841398943,10.065067100447338,1.2688084587230586,0.9268227135205239,0.022768793681368443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666941807676437,3.503920759389188,14.671894345852252,10.437474205530338,1.3000412711514655,0.416,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7206181374542457,24.924766165107773,2.3546156974379833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575319851423851,25.158893933140742,2.265786215435411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55500,4982,2526,0.5070252910477719,1144,1036,0.43757527097551185,1390,0.55800883179446,0.414,2.910830618892508,3.137424610455804,6.76783004552352,2.0903267334927147,8293.09318800895,433.9722085411217,7853.0,8742.206125164032,8720.990602795164,5.814271536179987,7853.0,0.0,27.50321156162184,20.812536408166867,32.45134228187919,19.132436468878485,0.14171015656362906,0.10397430750702528,0.0981533520674428,0.08550782818145324,0.07828181453231634,0.07808109193095142,0.06965074267362505,0.061019670814933764,0.055800883179446,0.04937775993576877,0.04275391409072662,0.041148133279807306,0.03492573263749498,0.026696105981533522,0.01846647932557206,0.010437575270975512,0.004014452027298274,0.9263429716977188,0.023246414949248444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15656362906463273,3.7033319951826584,14.861501405058213,9.857486953030913,1.4211160176635893,4.276440785307156,2.9111645062201075,nan,nan,nan,4.267214150347441,2.8979231474963836,4.285714285714286,2.9243833778404587,1.0043354129216453,0.4167,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234042553191486,25.52589321557608,2.240064231232437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276440785307156,2.9111645062201075,nan,0.4167,0.05728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036130068245684e-05,1.0036130068245684e-05,0.00014050582095543959,0.00015054195102368528,0.00024086712163789642,1.0036130068245684e-05,0.007968687274187073,0.010758731433159373,0.00014050582095543959,0.0025291047771979127,0.008079084704937777,0.007547169811320755,0.006423123243677238,0.014773183460457648,0.007928542753914091,0.011872741870734645,0.01578683259735046,0.04949819349658772,0.04067643516659976,0.0866218386190285,0.09269369731031714,0.07600361300682457,0.07612404656764352,0.09739060618225612,0.06189281413087114,0.06657968687274186,0.03820754716981132,0.018044961862705742,0.0382476916900843,0.03957246085909273,0.05409474106784424,0.00976515455640305,0.011571657968687274,0.005830991569650743,0.01467282215977519,0.0051184263348052995,0.007215977519068647,0.004134885588117222,0.0,0.011561621838619028,1.0036130068245684e-05,5.0180650341228424e-05,0.0,0.0,0.0,0.0,0.0,5.0180650341228424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276440785307156,2.9111645062201075,nan,0.9266478251297136,0.023497291518352035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16627078384798105,3.681710213776723,14.857482185273161,9.738717339667462,1.5558194774346796,0.9260294294464083,0.022981313677481942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465798045602606,3.7255700325732906,14.865635179153097,9.979641693811077,1.2825732899022806,0.417,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19714964370546,25.546318289786228,2.256532066508314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271986970684036,25.50488599348535,2.223127035830619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4411,2288,0.5187032418952618,1115,887,0.4538653366583541,1232,0.5586034912718204,0.40199999999999997,2.863871879415921,2.9346516645831255,6.068037974683544,2.0935684994403845,8303.120006476618,433.6051873888971,7853.0,8739.931637132167,8720.779435563094,5.656019453066267,7853.0,0.0,28.98571752437089,21.066003195622056,33.50172003175443,19.36774338115226,0.12446157333937882,0.09725685785536159,0.09158920879619134,0.09000226705962366,0.07798685105418272,0.07027884833371117,0.07277261391974608,0.06642484697347541,0.060077080027204716,0.05554296077986851,0.04602131036046248,0.04216730900022671,0.03808660167762412,0.029245069145318523,0.01836318295171163,0.011108592155973701,0.00861482656993879,0.9254932231682549,0.023048078962421524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562004080707325,4.026297891634551,14.874178190886424,9.848107005214239,1.1357968714577196,4.073720136518771,2.786123369524195,nan,nan,nan,4.080877313228238,2.770951897598867,4.0653061224489795,2.8015703337343636,0.9961843521419318,0.4172,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8499206529131689,25.83767853094537,2.312400816141465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.073720136518771,2.786123369524195,nan,0.4172,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2670596236681024e-05,0.0,0.00023804126048515076,0.00017002947177510768,1.1335298118340512e-05,0.007753343912944911,0.011210609839038767,0.00015869417365676718,0.0018476535932895036,0.007855361596009976,0.006563137610519157,0.00641577873498073,0.015098617093629562,0.00817274994332351,0.011312627522103831,0.01503060530491952,0.04924053502607119,0.037145771933801856,0.09136250283382454,0.09237134436635684,0.07488097936975742,0.07434822035819542,0.09929721151666289,0.06145998639764226,0.06858988891407844,0.03784856041713897,0.02103831330763999,0.036374971661754706,0.039684878712310134,0.05413738381319429,0.009011562004080707,0.012026751303559284,0.005792337338472002,0.015234640671049649,0.00464747222851961,0.006948537746542734,0.005520290183631829,0.0,0.010927227386080254,0.0,9.06823849467241e-05,0.0,1.1335298118340512e-05,0.0,0.0,0.0,0.00014735887553842667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.073720136518771,2.786123369524195,nan,0.9255067671981309,0.022917883929415954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10489510489510492,4.16958041958042,14.318181818181822,10.42395104895105,0.9833916083916086,0.9254786264935698,0.02318756547907955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271785209609044,3.8718794159208674,15.473386716910037,9.227508243052286,1.3000471031559118,0.417,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9536713286713259,25.699300699300707,2.3470279720279725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7381064531323573,25.986811116344803,2.2750824305228456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55700,4162,2201,0.5288322921672273,1051,850,0.45675156174915904,1169,0.5617491590581452,0.41,2.961754207037226,3.0561740258785597,6.533697632058288,2.1503702370282105,8311.762747659626,433.0488050408465,7853.0,8741.817102396488,8720.50138835046,5.7039643506257605,7853.0,0.0,28.741950985103315,21.061937306748572,33.455624646693046,19.315633728949024,0.13046612205670352,0.09490629505045652,0.09202306583373378,0.08793849111004325,0.07760691975012013,0.07832772705430081,0.07208073041806824,0.06439211917347429,0.056463238827486786,0.05213839500240269,0.05309947140797693,0.03988467083133109,0.032436328688130706,0.03027390677558866,0.017539644401729938,0.011292647765497358,0.00913022585295531,0.9244784694173942,0.02308957267831845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17299375300336378,4.440172993753004,15.021624219125425,9.363286881307065,1.0019221528111486,4.145461173897193,2.8973796722600986,nan,nan,nan,4.211968276856525,2.866870824588517,4.077433628318584,2.9266940319256562,0.9680589596846757,0.4167,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1407976934166237,25.682364247957718,2.1768380586256613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145461173897193,2.8973796722600986,nan,0.4167,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208073041806823e-05,8.409418548774628e-05,0.0,0.007148005766458434,0.011713118692936089,0.00015617491590581452,0.002126381547333013,0.007988947621335896,0.0061989428159538685,0.006439211917347429,0.01519702066314272,0.007880826525708795,0.012301777991350312,0.014800576645843345,0.04835415665545411,0.036208553580009614,0.08981259010091303,0.09291206150888996,0.07803940413262854,0.07495194617972128,0.10439692455550216,0.06210956271023546,0.06830850552618933,0.03726573762614128,0.02126381547333013,0.03672513214800577,0.0372537241710716,0.05433685728015377,0.008253243632868813,0.012385872176838059,0.005081691494473811,0.013851513695338779,0.0039043728976453627,0.006319077366650648,0.005670350792888035,0.0,0.010211436809226334,1.201345506967804e-05,0.00013214800576645845,0.0,2.402691013935608e-05,0.0,0.0,0.0,0.00010812109562710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145461173897193,2.8973796722600986,nan,0.9243853483509876,0.023165380711596274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19082235347569293,4.57973648341663,14.82962289868242,9.418446160835986,0.9813721035892778,0.9245829872486848,0.023003740230675727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15298317185109642,4.283528811830699,15.237123916369203,9.301376848546662,1.024987251402346,0.417,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0717855520218054,25.720127214902323,2.208087233075875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2182559918408944,25.63997960224376,2.1417644059153496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55800,4021,2027,0.5041034568515295,927,837,0.4386968415816961,1149,0.571499626958468,0.422,3.0421263791374122,3.23878060254945,6.902826855123675,2.2750977445828586,8290.393289381678,433.8373166227068,7853.0,8742.087158077955,8720.665721067455,5.728596113789735,7853.0,0.0,27.710271076846556,21.030037764756848,32.841932597673726,19.267144377243717,0.14523750310867944,0.09848296443670729,0.09077343944292464,0.0910221337975628,0.08182044267595126,0.08007958219348421,0.06963441929868192,0.058194478985327036,0.05197712011937329,0.048744093509077345,0.04774931609052475,0.0380502362596369,0.033076349166873915,0.028351156428749066,0.020392937080328275,0.010196468540164138,0.006217358865953743,0.9255101163421096,0.02344131210524334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16413827406117884,3.984083561303159,14.839592141258397,9.743844814722708,1.2683412086545638,4.423032183016673,3.0122840070702472,nan,nan,nan,4.453827940015786,2.975571275493393,4.3932926829268295,3.0470223589268453,0.9864082632054391,0.4167,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1934842079084773,25.62049241482219,2.1860233772693363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423032183016673,3.0122840070702472,nan,0.4167,0.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460830639144492e-05,0.0001740860482467048,0.007883611042029346,0.01157672220840587,0.00031086794329768713,0.003506590400397911,0.007398657050484954,0.00460084556080577,0.007075354389455359,0.015195225068390947,0.007759263864710271,0.013292713255409103,0.01601591643869684,0.0488435712509326,0.034593384730166626,0.08807510569510073,0.09439194230290972,0.07961949763740363,0.0732653568763989,0.09847052971897538,0.06268341208654564,0.06799303655807014,0.03698085053469286,0.02320318328773937,0.03948022879880627,0.03658293956727182,0.05384232777915941,0.010544640636657547,0.011141507087789108,0.003916936085550858,0.014884357125093261,0.003531459835861726,0.007075354389455359,0.006105446406366575,0.0,0.009475254911713504,0.0,0.0002611290723700572,0.0,9.947774185525989e-05,0.0,0.0,0.0,7.460830639144492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423032183016673,3.0122840070702472,nan,0.9251938818356176,0.02324341675800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800197335964482,4.0700542673902325,15.05180069067588,9.501726689689198,1.228416378885052,0.9258315844186689,0.023636448546859937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805416248746239,3.896690070210633,14.623871614844537,9.98996990972919,1.3089267803410234,0.4167,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160828811050811,25.604341391218558,2.234829797730637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2266800401203577,25.636910732196597,2.1364092276830497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
