55900,4202,2214,0.5268919562113279,1043,828,0.44526415992384577,1162,0.5530699666825322,0.422,3.056338028169014,3.0963477334013008,6.523156089193825,2.1156273041045934,8310.030979431815,433.0964349339545,7853.0,8740.036886894703,8720.409293393177,5.666683247953756,7853.0,0.0,27.941218467396478,20.807545409512645,32.93927355278093,18.99545172680604,0.1418372203712518,0.09852451213707758,0.09590671108995716,0.0823417420276059,0.07734412184673965,0.07686815801999049,0.06758686339838173,0.06258924321751547,0.06163731556401714,0.05188005711565921,0.04926225606853879,0.044026653974297954,0.03284150404569253,0.024750118990956686,0.017134697762970014,0.008805330794859591,0.006663493574488339,0.9254697036992817,0.023251894113878926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14992860542598765,4.112327463112805,14.621608757734416,9.980961446930035,1.1351737267967636,4.258100147275405,2.873503439441146,nan,nan,nan,4.347407407407408,2.897772570623209,4.169838945827233,2.8465639512192125,0.9591553206452145,0.4158,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5844835792479732,25.359352689195628,2.0561637315564023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258100147275405,2.873503439441146,nan,0.4158,0.05707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001427891480247501,0.00046406473108043787,0.008805330794859591,0.011732508329366969,0.00033317467872441694,0.004021894336030462,0.007258448357924798,0.00462874821513565,0.007460732984293194,0.015064255116611138,0.007984293193717278,0.013921941932413136,0.01674202760590195,0.048143741075678245,0.03479295573536411,0.08989766777724893,0.09500237981913374,0.0796049500237982,0.0743098524512137,0.09991670633031889,0.06205378391242265,0.06776534983341266,0.03420990004759638,0.021335078534031413,0.03801761066158972,0.03499524036173251,0.053653022370299855,0.009483579247977153,0.01155402189433603,0.003724416944312232,0.017420276059019513,0.004247977153736316,0.007282246549262256,0.005628272251308901,3.569728700618753e-05,0.007722513089005236,0.0,0.0002974773917182294,0.0,0.0001427891480247501,0.0,0.0,0.0,0.000202284626368396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258100147275405,2.873503439441146,nan,0.9250886726723992,0.022837591822921294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219515,4.13279132791328,14.783197831978324,10.02710027100271,0.9349593495934961,0.9258940511306287,0.02369756435702564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18108651911468815,4.0895372233400415,14.441649899396381,9.929577464788734,1.358148893360161,0.4158,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452574525745254,25.582655826558273,1.9647696476964773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7313883299798754,25.11066398390343,2.157947686116701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,4264,2231,0.523217636022514,1028,869,0.4448874296435272,1192,0.5590994371482176,0.43,3.031480570585342,3.168337053867107,6.776576576576576,2.1520137209011563,8306.87037570494,433.28152431724374,7853.0,8738.842951649427,8720.46000986368,5.665919835559189,7853.0,0.0,27.653377110694183,20.87535425865611,32.7964527027027,19.08124694993568,0.14610694183864917,0.100140712945591,0.09333958724202626,0.08630393996247655,0.07973733583489681,0.07551594746716699,0.06707317073170732,0.06355534709193246,0.05675422138836773,0.054643527204502815,0.042917448405253286,0.038696060037523454,0.03353658536585366,0.024859287054409006,0.019699812382739212,0.01149155722326454,0.005628517823639775,0.9248983800606925,0.022759145822490605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11960600375234524,3.9399624765478434,15.32363977485929,9.56848030018762,1.0483114446529083,4.357090374724467,2.9728694947774996,nan,nan,nan,4.310218978102189,2.9803684843343707,4.404585798816568,2.964495472811358,1.0218937416390685,0.4163,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631332082551591,25.19465290806755,2.1740150093808635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357090374724467,2.9728694947774996,nan,0.4163,0.05652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.208255159474672e-05,0.00039868667917448405,0.008677298311444653,0.010635553470919325,0.000598030018761726,0.004326923076923077,0.0069301125703564725,0.005065666041275798,0.008067542213883677,0.013203564727954972,0.0075046904315197,0.014458255159474671,0.015900562851782363,0.051360225140712944,0.03412288930581613,0.08397045028142588,0.09548545966228893,0.08110928705440901,0.07525797373358349,0.09912054409005629,0.060354127579737335,0.06972326454033771,0.03431050656660413,0.02353424015009381,0.04349202626641651,0.03466228893058161,0.053635084427767356,0.00872420262664165,0.010717636022514071,0.00426829268292683,0.015642589118198873,0.00401031894934334,0.007481238273921201,0.005687148217636022,4.6904315196998124e-05,0.006625234521575985,7.035647279549719e-05,0.00038696060037523455,0.0,0.00010553470919324578,0.0,0.0,0.0,0.0002462476547842402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357090374724467,2.9728694947774996,nan,0.9252900376762312,0.022700318880395774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757507844016138,3.8727028238458097,15.168086060062755,9.762438368444645,1.089197669206634,0.9244685777290315,0.022815791612169553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132808657156911,4.013772749631088,15.49434333497295,9.355632070831286,1.003443187407772,0.4158,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7969520394441916,25.145674585387724,2.0573733751680865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44958189867191,25.24840137727497,2.3020167240531237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4393,2271,0.516958798087867,1024,924,0.4434327338948327,1265,0.5759162303664922,0.426,3.0655042412818094,3.1806951052742045,6.88135593220339,2.113593981203595,8301.55253862623,433.60786763445776,7853.0,8740.70148395896,8720.67560642229,5.745770961834668,7853.0,0.0,27.767129524243114,20.9335434725723,32.72828447339848,19.220949516459832,0.14090598679717733,0.10220805827452766,0.09014340997040747,0.09583428181197359,0.07898930116093786,0.07420896881402231,0.07170498520373321,0.055770544047348054,0.05463236967903483,0.050990211700432504,0.04734805372183019,0.03892556339631231,0.03664921465968586,0.02754381971318006,0.018893694513999543,0.009560664693831095,0.005690871841566128,0.9254393987060814,0.023275458332861598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006829046209879355,0.17072615524698387,3.9540177555201463,14.921465968586391,9.765536080127477,1.1814249943091284,4.444957386363637,2.9363191772496524,nan,nan,nan,4.413496051687006,2.9075027675495293,4.4757554462403375,2.963933299922863,1.0141065934633686,0.417,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1170043250625965,25.684042795356255,2.198952879581152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.444957386363637,2.9363191772496524,nan,0.417,0.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011381743683132256,0.0004666514910084225,0.007762349191896199,0.011267926246300934,0.0006601411336216709,0.003926701570680628,0.005770544047348054,0.005121784657409515,0.007614386524015479,0.012633735488276805,0.0064762121557022535,0.015069428636467107,0.016753926701570682,0.047939904393353064,0.03402003186888231,0.08315501934896426,0.09631231504666515,0.08206237195538356,0.07569997723651263,0.09513999544730253,0.0627703164124744,0.07008877760072843,0.0362736171181425,0.022274072387889823,0.04260186660596403,0.03633052583655816,0.05751195083086729,0.008137946733439563,0.012679262463009332,0.00433644434327339,0.01503528340541771,0.0039039380833143637,0.006259959025722741,0.006703847029364898,5.690871841566128e-05,0.006419303437286593,0.0,0.0003073070794445709,0.0,7.96722057819258e-05,0.0,0.0,0.0,0.0002617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.444957386363637,2.9363191772496524,nan,0.9254092705611981,0.02349896553802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.1981505944517834,3.923381770145311,14.953764861294587,9.722589167767504,1.1889035667107004,0.9254716423521842,0.02303381108352826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137606032045244,3.9868049010367588,14.886899151743641,9.811498586239399,1.1734213006597551,0.4167,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153236459709376,25.812417437252318,2.0343461030383096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0782280867106473,25.546654099905755,2.375117813383601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,4396,2263,0.5147861692447679,1065,879,0.4422202001819836,1232,0.5605095541401274,0.426,3.0693858415377404,3.2358263835036554,6.832512315270936,2.2983238899359475,8299.695162264625,433.69355274406155,7853.0,8741.520219379663,8720.729533060225,5.589134739963712,7853.0,0.0,28.1196542311192,20.939484831155315,32.99837925445705,19.217259866841463,0.13694267515923567,0.1048680618744313,0.09235668789808917,0.08303002729754322,0.08166515013648772,0.07279344858962693,0.06574158325750683,0.06119199272065514,0.06164695177434031,0.05959963603275705,0.04367606915377616,0.040036396724294813,0.03662420382165605,0.02570518653321201,0.015241128298453139,0.011828935395814377,0.007051865332120109,0.9254497930990554,0.022574138441480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919017288444043,4.033212010919018,14.952229299363061,9.922656960873523,0.9827115559599638,4.418497519489724,2.991054133532948,nan,nan,nan,4.371163454675232,2.9450105404232514,4.465165376495426,3.03504347107476,1.0215050118337838,0.417,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1360327570518622,25.60509554140128,2.258871701546861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418497519489724,2.991054133532948,nan,0.417,0.05573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6869881710646044e-05,0.0005118289353958144,0.00833712465878071,0.010361692447679708,0.0005914467697907188,0.002775250227479527,0.006085077343039126,0.004037761601455869,0.008530482256596906,0.011817561419472248,0.007575068243858053,0.013842129208371247,0.017413557779799818,0.050523202911737945,0.03436078252957234,0.08066424021838034,0.09149226569608736,0.08259781619654231,0.0792424931756142,0.09772520473157416,0.06475204731574158,0.0705641492265696,0.03636260236578708,0.02182666060054595,0.03985441310282074,0.037977707006369425,0.05657415832575068,0.009861237488626023,0.012465878070973612,0.004401728844404004,0.01509326660600546,0.0031392174704276614,0.005254777070063694,0.007085987261146497,3.4121929026387626e-05,0.005641492265696087,0.0,9.099181073703367e-05,0.0,5.6869881710646044e-05,0.0,0.0,0.0,0.0004208371246587807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.418497519489724,2.991054133532948,nan,0.9256108524100842,0.02248422296603922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325673884224481,3.844454264250995,14.927087936367657,10.154661953159524,0.9412284577993816,0.9252789177024974,0.022667893028219015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08438818565400845,4.233473980309424,14.978902953586502,9.67651195499297,1.0267229254571029,0.4167,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3994697304463064,25.34688466637208,2.2536456031816177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856540084388183,25.879043600562596,2.264416315049227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,4720,2439,0.5167372881355933,1160,971,0.4514830508474576,1343,0.5690677966101695,0.418,3.03244191144235,3.1332807374999576,6.708920187793427,2.0932334367067305,8301.469320739781,433.719740826764,7853.0,8744.515361988544,8720.886508360709,5.747932696230224,7853.0,0.0,27.513771186440678,20.65854926687862,32.658095723014256,18.82781762543556,0.1478813559322034,0.09533898305084745,0.09067796610169492,0.0913135593220339,0.08220338983050847,0.07584745762711864,0.06991525423728813,0.06186440677966102,0.05805084745762712,0.051694915254237285,0.0451271186440678,0.03961864406779661,0.03177966101694915,0.028177966101694915,0.015889830508474576,0.009533898305084746,0.005084745762711864,0.925136801322638,0.0231852169153293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20974576271186446,4.010593220338984,15.057203389830512,9.610169491525426,1.1122881355932206,4.30174399473511,2.9096463204392,nan,nan,nan,4.219464402351404,2.9099549805404203,4.385278514588859,2.9069514671290864,1.0392974312438923,0.4175,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957627118644065,25.72245762711865,2.3199152542372885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30174399473511,2.9096463204392,nan,0.4175,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593220338983052e-05,5.296610169491525e-05,0.00011652542372881357,0.0008050847457627119,0.007478813559322034,0.010180084745762713,0.00048728813559322035,0.002468220338983051,0.005953389830508474,0.004639830508474576,0.007754237288135593,0.01090042372881356,0.007425847457627119,0.01288135593220339,0.016652542372881357,0.05138771186440678,0.033305084745762714,0.0836228813559322,0.0897563559322034,0.08109110169491525,0.08027542372881356,0.09788135593220339,0.06713983050847458,0.07220338983050847,0.035911016949152545,0.021620762711864406,0.03788135593220339,0.03965042372881356,0.05581567796610169,0.009904661016949153,0.013654661016949152,0.004841101694915254,0.014841101694915254,0.002849576271186441,0.004883474576271187,0.007711864406779661,0.0,0.004989406779661017,0.0,8.474576271186441e-05,0.0,0.00011652542372881357,0.0,0.0,0.0,0.0007733050847457627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30174399473511,2.9096463204392,nan,0.9254557294354863,0.02357192117420693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337023370233703,4.120541205412055,14.710947109471098,9.778597785977862,1.1562115621156213,0.9247957817403333,0.022759516665553408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18412976764576944,3.8930293730819825,15.427444103463396,9.430074528715478,1.0653222270933802,0.4175,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054120541205409,25.49815498154982,2.4477244772447726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8544498027181033,25.96229723805349,2.183252959228409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56400,4698,2436,0.5185185185185185,1141,974,0.4501915708812261,1332,0.5670498084291188,0.414,2.929266136162688,3.05350768581809,6.551612903225807,2.1042768994385996,8302.984659410487,433.6356270986822,7853.0,8741.838543140888,8720.827557434513,5.7196356062138465,7853.0,0.0,27.77032779906343,20.770201579874534,32.66700456158135,19.05742943908295,0.1364410387398893,0.10280970625798212,0.09429544487015751,0.08769689229459345,0.0857811834823329,0.07151979565772669,0.06917837377607493,0.06619838229033631,0.05576841209025117,0.0519369944657301,0.04704129416773095,0.04044274159216688,0.031077054065559814,0.023414218816517667,0.019582801191996593,0.009152830991911451,0.007662835249042145,0.9252438140884771,0.023055457529540663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241379310344832,3.9016602809706264,15.076628352490424,9.79565772669221,1.0536398467432952,4.172379696769941,2.84300512149153,nan,nan,nan,4.18782722513089,2.8334083025381815,4.156706507304117,2.8526236455000546,0.9925687674887779,0.4172,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1200510855683237,25.65134099616859,2.228607918263091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172379696769941,2.84300512149153,nan,0.4172,0.05548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257130693912303e-05,2.1285653469561517e-05,0.0,0.0007556406981694339,0.008695189442315879,0.009567901234567902,0.0005640698169433802,0.002405278842060451,0.0061834823329076204,0.0049382716049382715,0.008099191145168157,0.011909323116219669,0.006162196679438059,0.013867603235419327,0.015634312473392933,0.05291613452532993,0.03205619412515964,0.08457854406130268,0.08660068114091103,0.07752234993614304,0.08431247339293316,0.09715836526181354,0.06826309067688378,0.07028522775649212,0.03819710515112814,0.022818220519369943,0.04003831417624521,0.038292890591741166,0.055512984248616434,0.01052575564069817,0.014527458492975735,0.004097488292890592,0.013324819071945508,0.002628778203490847,0.0047254150702426565,0.006587909748829289,3.192848020434228e-05,0.005129842486164325,0.0,7.449978714346531e-05,0.0,5.321413367390379e-05,0.0,0.0,0.0,0.0008939974457215837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172379696769941,2.84300512149153,nan,0.9257680677574843,0.023102235402102312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970443349753695,3.5344827586206904,15.35714285714286,9.76600985221675,1.1453201970443352,0.9246792332141617,0.02299161018570142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588859416445626,4.297082228116712,14.774535809018571,9.827586206896553,0.9549071618037137,0.417,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105911330049258,25.71428571428572,2.179802955665025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135278514588856,25.58355437665783,2.281167108753316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56500,4694,2414,0.5142735406902429,1110,978,0.4448231785257776,1323,0.5636983383042181,0.40599999999999997,2.957894736842105,3.000581661063258,6.452978056426332,2.038073857757667,8299.261617604625,433.7170109225587,7853.0,8737.720269912481,8720.751463560942,5.526158118763105,7853.0,0.0,28.45504899872177,21.224317874180823,33.49771689497717,19.41830040260052,0.13932680017043034,0.09565402641670218,0.09245845760545376,0.08372390285470814,0.0783979548359608,0.07733276523221133,0.07413719642096293,0.06348530038346825,0.05262036642522369,0.04835960801022582,0.04452492543672774,0.04516403919897742,0.035577332765232214,0.02918619514273541,0.021729867916489135,0.01278227524499361,0.005538985939497231,0.9248497467321388,0.022882848753834183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469961653174265,3.988069876438007,15.121431614827442,9.714529186195143,1.0289731572219858,4.200457815565729,2.7737982307545876,nan,nan,nan,4.201302931596091,2.794922967377539,4.199606040709127,2.7523427332170787,0.9995961036577005,0.4175,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5658287175117147,26.22922880272689,2.204942479761398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200457815565729,2.7737982307545876,nan,0.4177,0.05508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0651896037494674e-05,0.00011717085641244142,0.0,0.0008095440988495952,0.008233915636983382,0.009682573498082658,0.0007030251384746484,0.0021942905837239028,0.005549637835534725,0.00487856838517256,0.007829143587558585,0.01210055389859395,0.005592245419684704,0.012824882829143588,0.015455901150404771,0.05224755006391137,0.03352151682999574,0.08246697912228376,0.0844056242011078,0.07709842351938645,0.08483170004260758,0.09792288027268854,0.0712185769066894,0.07256071580741372,0.037228376651043886,0.022667234767788667,0.040434597358329785,0.039156369833830425,0.05598636557307201,0.010971452918619515,0.01563698338304218,0.003728163613123136,0.012888794205368556,0.00246058798466127,0.004804005112910098,0.005858542820622071,5.325948018747337e-05,0.00474009373668513,3.195568811248402e-05,0.00013847464848743075,3.195568811248402e-05,5.325948018747337e-05,0.0,0.0,0.0,0.0008734554750745633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200457815565729,2.7737982307545876,nan,0.9249507121389922,0.02258407491166218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491300745650373,3.864954432477217,15.124275062137533,9.855012427506216,1.0066280033140018,0.9247428473934792,0.023194509072265307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447368421052632,4.11842105263158,15.118421052631582,9.565789473684212,1.0526315789473686,0.4175,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6652858326429139,26.110190555095283,2.2245236122618066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4605263157894715,26.355263157894743,2.18421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
