56600,4725,2430,0.5142857142857142,1145,962,0.44592592592592595,1325,0.5608465608465608,0.414,2.95119825708061,3.0486637098951763,6.453703703703703,2.147569366473047,8299.433768385441,433.8740496832809,7853.0,8740.28773304224,8721.065660749467,5.5736199859359825,7853.0,0.0,28.03851851851852,21.176491856042215,33.0453972257251,19.441546420955724,0.14455026455026454,0.09608465608465608,0.09544973544973545,0.08253968253968254,0.0838095238095238,0.07724867724867725,0.06708994708994709,0.05671957671957672,0.05904761904761905,0.050793650793650794,0.04529100529100529,0.042116402116402114,0.035555555555555556,0.02455026455026455,0.017777777777777778,0.012275132275132276,0.0091005291005291,0.9260373137741492,0.023045791608825434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619052,3.7587301587301596,14.66666666666667,10.304761904761905,1.0793650793650795,4.230009871668312,2.829952094661601,nan,nan,nan,4.244722955145119,2.837299594080732,4.215364412344058,2.82254320538378,0.9930835196757718,0.4172,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333307,26.038095238095245,2.228571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230009871668312,2.829952094661601,nan,0.4172,0.05502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1164021164021164e-05,0.00011640211640211641,0.0,0.0009417989417989418,0.008158730158730159,0.009523809523809525,0.000708994708994709,0.0023174603174603175,0.005544973544973545,0.004656084656084656,0.008476190476190476,0.01274074074074074,0.004952380952380952,0.012529100529100529,0.015608465608465608,0.052455026455026456,0.032084656084656084,0.08521693121693122,0.08371428571428571,0.07753439153439154,0.08475132275132276,0.09906878306878307,0.07266666666666667,0.07246560846560847,0.037026455026455025,0.020095238095238097,0.040751322751322754,0.03817989417989418,0.05627513227513228,0.011544973544973545,0.015259259259259259,0.003142857142857143,0.012253968253968253,0.002783068783068783,0.005142857142857143,0.005354497354497355,2.1164021164021164e-05,0.004497354497354497,0.0,0.00021164021164021165,0.0,0.00012698412698412698,0.0,0.0,0.0,0.0010793650793650793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230009871668312,2.829952094661601,nan,0.9264384323677408,0.02272878252294733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16049382716049387,3.641975308641976,14.567901234567904,10.567901234567904,1.0617283950617287,0.9256125999691699,0.023369259936942843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222227,3.8823529411764715,14.771241830065362,10.026143790849675,1.0980392156862746,0.4175,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6913580246913553,26.000000000000007,2.3086419753086425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777752,26.078431372549026,2.143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,4726,2484,0.5256030469741854,1172,981,0.4555649597968684,1326,0.5611510791366906,0.41,2.9179304192685103,3.0782900124981927,6.5403624382207575,2.23892519528641,8309.020564996941,433.2568753931041,7853.0,8739.975231552124,8720.614005706739,5.59384421525564,7853.0,0.0,27.63732543377063,20.632796943992123,32.41325633944263,18.959288678160956,0.1379602200592467,0.09712230215827339,0.0962759204401185,0.09373677528565383,0.08548455353364368,0.07511637748624629,0.06538298772746509,0.06749894202285231,0.051206093948370716,0.05438002539145154,0.04231908590774439,0.038298772746508676,0.03618281845112146,0.026449428692340245,0.016927634363097757,0.010156580617858655,0.005501481168006771,0.9257871824404571,0.02305542634484644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17139229792636484,3.681760473973763,15.171392297926367,9.807448159119765,1.1680067710537454,4.1720641151455675,2.9440033069261036,nan,nan,nan,4.103947368421053,2.9235406071133068,4.239427456083279,2.96256086537338,1.033012140629462,0.4165,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164621244181123,25.80406263224715,2.0313161235717314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1720641151455675,2.9440033069261036,nan,0.4165,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17393144308083e-05,0.0001269572577232332,0.0,0.0008463817181548879,0.007384680490901396,0.010336436732966569,0.0008887008040626322,0.002391028353787558,0.006443080829454084,0.005765975454930174,0.00780787134997884,0.013457469318662717,0.004813796022005924,0.01407109606432501,0.01604951333051206,0.05225349132458739,0.03289250952179433,0.08136902242911553,0.08858442657638595,0.07925306813372832,0.08145366060093102,0.0970694033008887,0.0769360981802793,0.07517985611510791,0.03505078290308929,0.0167054591620821,0.04062632247143462,0.03537875581887431,0.05725772323317816,0.010103681760473973,0.01613415150232755,0.0027401608125264495,0.01217731696995345,0.002782479898434194,0.005099449851883199,0.00496191282268303,1.0579771476936098e-05,0.004263647905205247,2.1159542953872196e-05,0.0001269572577232332,0.0,8.463817181548878e-05,0.0,0.0,0.0,0.001068556919170546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1720641151455675,2.9440033069261036,nan,0.925465616123112,0.022646436688079634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207729468599034,3.8285024154589378,15.169082125603868,9.818840579710146,1.06280193236715,0.9261434584138225,0.023495112940860187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22747546833184662,3.519179304192686,15.173951828724357,9.794826048171277,1.2845673505798396,0.4163,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782576,25.809178743961358,2.016908212560387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1543264942016025,25.798394290811782,2.0472792149866197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4670,2385,0.5107066381156317,1093,963,0.44025695931477515,1281,0.5486081370449679,0.43,2.965864332603939,3.1370823263146534,6.649501661129568,2.0818168857222537,8296.18534550483,433.81378732649824,7853.0,8741.268858337402,8720.788496229581,5.685409066299896,7853.0,0.0,27.826980728051392,21.00387544758385,32.70239307535642,19.34607572621257,0.13640256959314775,0.1107066381156317,0.09336188436830835,0.0860813704496788,0.07815845824411134,0.07665952890792291,0.06359743040685224,0.06659528907922913,0.05738758029978587,0.048822269807280515,0.04475374732334047,0.04197002141327623,0.033832976445396144,0.02184154175588865,0.020985010706638114,0.010920770877944325,0.007922912205567453,0.9259873750761183,0.02334498223616224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605995717344754,3.7837259100642404,14.543897216274093,10.31049250535332,1.201284796573876,4.388888888888889,2.914022370343047,nan,nan,nan,4.34741144414169,2.9045698471419574,4.4294274300932095,2.92266264374703,1.0188654759286793,0.417,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785867237687338,26.06852248394005,1.9528907922912209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388888888888889,2.914022370343047,nan,0.417,0.05527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494646680942184e-05,5.3533190578158456e-05,0.0014453961456102784,0.007205567451820129,0.009850107066381156,0.0007601713062098501,0.002751605995717345,0.007044967880085653,0.004764453961456103,0.008051391862955032,0.012473233404710921,0.005385438972162741,0.015074946466809422,0.015738758029978588,0.04892933618843683,0.033629550321199145,0.08129550321199143,0.08792291220556746,0.07860813704496789,0.08120985010706638,0.09741970021413277,0.07467880085653104,0.0781049250535332,0.035406852248394,0.017194860813704495,0.042226980728051394,0.03380085653104925,0.05626338329764454,0.011070663811563169,0.016231263383297643,0.0038865096359743043,0.01170235546038544,0.0033190578158458243,0.005706638115631692,0.004796573875802998,5.3533190578158456e-05,0.004646680942184154,0.0,0.00019271948608137046,0.0,0.00016059957173447537,0.0,0.0,0.0,0.000867237687366167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388888888888889,2.914022370343047,nan,0.9253834875874549,0.02322431052217276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886792452830189,3.8742138364779883,14.553459119496859,10.37735849056604,1.0062893081761008,0.9266176909012659,0.023453694555419555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312910284463895,3.6892778993435456,14.53391684901532,10.240700218818382,1.404814004376368,0.4172,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886792452830186,25.899371069182397,2.213836477987422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0743982494529507,26.245076586433267,1.680525164113786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56900,4981,2553,0.5125476811885163,1218,1015,0.4483035535033126,1406,0.5645452720337282,0.40599999999999997,3.0510708401976934,3.0720123654641855,6.514005602240896,2.146706142086712,8297.666930944692,433.6628811349849,7853.0,8738.51348503828,8720.56207717803,5.588524505288816,7853.0,0.0,27.617948203172055,20.625911332974525,32.62031700288185,18.859819099357985,0.14053402931138326,0.09837382051796828,0.09837382051796828,0.08552499498092753,0.07950210801043966,0.076691427424212,0.0714715920497892,0.06524794218028508,0.05922505520979723,0.04918691025898414,0.046376229672756474,0.037341899217024695,0.03593655892391086,0.02328849628588637,0.018470186709496086,0.008030515960650473,0.0064244127685203775,0.9253542047622955,0.022904586525998142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14454928729170852,3.830556113230276,15.069263200160613,9.919694840393499,1.0359365589239111,4.329367564182843,2.852867989907628,nan,nan,nan,4.315985130111524,2.8481659551945127,4.340721975934136,2.8570204607602894,1.0057314483430513,0.417,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7466372214414752,26.157398112828755,2.0959646657297735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329367564182843,2.852867989907628,nan,0.417,0.05466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003814495081309e-05,0.0001003814495081309,0.0012648062638024493,0.007297731379241116,0.008191126279863481,0.0007628990162617948,0.0026902228468179083,0.0077293716121260795,0.0048484240112427225,0.007398112828749247,0.012427223449106605,0.004738004416783778,0.014625577193334672,0.01582011644248143,0.048544468982132105,0.03647861875125477,0.08094760088335676,0.08758281469584421,0.08031519775145553,0.07754466974503112,0.0986247741417386,0.07712306765709696,0.07996386267817707,0.03544468982132102,0.015358361774744027,0.04388676972495483,0.03353744228066653,0.05457739409757077,0.01045974703874724,0.01695442682192331,0.0037542662116040954,0.010801043967074885,0.003272435253965067,0.006344107608913872,0.004617546677374022,0.0,0.004707889981931339,0.0,0.0004015257980325236,0.0,0.00014053402931138326,0.0,0.0,0.0,0.0007127082915077294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329367564182843,2.852867989907628,nan,0.9247959364735282,0.023148969521374418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18801410105757937,3.9600470035252653,15.135135135135139,9.741480611045832,0.9753231492361929,0.9259412142109046,0.02262992855551149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884678747940694,3.6943986820428343,15.000000000000004,10.107084019769358,1.0996705107084022,0.4167,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97414806110458,25.95769682726205,2.0681551116333727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5074135090609533,26.367380560131803,2.1252059308072493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57000,4983,2522,0.5061208107565723,1165,1027,0.4398956451936584,1414,0.5675296006421834,0.39399999999999996,2.9195449004469727,3.0547004094913546,6.495626822157434,2.11667228805595,8292.118735438495,433.7938646796759,7853.0,8738.552181357145,8720.61643881444,5.577982920381634,7853.0,0.0,27.781456953642383,20.83428016289942,32.682752030578115,19.129007889392575,0.14007625928155729,0.10154525386313466,0.09432069034718041,0.08488862131246237,0.0806742925948224,0.08007224563515954,0.06783062412201485,0.06341561308448726,0.05879991972707205,0.04896648605257877,0.04314669877583785,0.04174192253662452,0.03371462974111981,0.026490066225165563,0.01645595023078467,0.011238209913706602,0.006622516556291391,0.9247307904197728,0.022713848478822064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19265502709211324,4.015653220951235,15.063214930764602,9.879590608067431,0.8488862131246239,4.329877474081056,2.8572503502495032,nan,nan,nan,4.260951188986232,2.7800225274153147,4.400883838383838,2.931718602851314,1.0328407069668637,0.4172,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773630343166745,26.375677302829626,2.046959662853703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329877474081056,2.8572503502495032,nan,0.4172,0.05453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0170579971904475e-05,0.0,1.0034115994380895e-05,0.0010335139474212322,0.007455348183825005,0.00796708809953843,0.0008027292795504716,0.002408187838651415,0.007766405779650813,0.004786273329319687,0.007485450531808148,0.011288380493678507,0.004435079269516356,0.01400762592815573,0.01457957053983544,0.05049167168372466,0.03717639975918122,0.0825105358217941,0.0899658840056191,0.08059401966686736,0.07297812562713225,0.09656833232992174,0.07953040337146297,0.08024282560706401,0.03577162351996789,0.017088099538430664,0.042323901264298615,0.033443708609271525,0.05356211117800522,0.012823600240818784,0.01613485851896448,0.0038029299618703594,0.009281557294802328,0.0037928958458759783,0.006973710616094722,0.005257876781055589,7.023881196066627e-05,0.0044250451535219745,0.0,0.0003612281757977122,2.006823198876179e-05,7.023881196066627e-05,0.0,0.0,0.0,0.0006522175396347582,0.0,1.0034115994380895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329877474081056,2.8572503502495032,nan,0.9244478826575767,0.022675014936788713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17842981760507537,4.115781126090405,15.19032513877875,9.694686756542428,0.8207771609833467,0.9250207105239007,0.02274992610941682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20723283218203986,3.9130434782608705,14.932954083705814,10.06907761072735,0.8776919951239336,0.4175,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593973037272004,26.30055511498811,2.1054718477398895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5603413246647682,26.45266151970744,1.9869971556277939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57100,4731,2422,0.5119425068695836,1200,968,0.45825406890720777,1316,0.5563305854998943,0.418,2.9623213512343005,3.0788484709591497,6.4767616191904045,2.11242834928921,8297.268208949135,433.800200341452,7853.0,8743.650998973846,8720.808792955559,5.762054504935761,7853.0,0.0,28.09871063200169,20.89393503558798,32.992471769134255,19.125916870801948,0.13760304375396323,0.09723102938068062,0.0932149651236525,0.08941027266962587,0.07926442612555486,0.07736207989854153,0.06362291270344536,0.06489114352145424,0.061931938279433524,0.05601352779539209,0.04903825829634327,0.03656732191925597,0.029592052420207144,0.027689706193193827,0.018600718664130204,0.01120270555907842,0.006763897696047347,0.9245744871302,0.023287388326923134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16487000634115415,4.191502853519341,15.00951173113507,9.543436905516806,1.090678503487635,4.237569060773481,2.873982956792862,nan,nan,nan,4.2303698896820245,2.860732230789351,4.244299674267101,2.888073602758599,1.0032928053452372,0.418,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591629676601139,26.17628408370324,2.232086239695625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237569060773481,2.873982956792862,nan,0.418,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341154090044388e-05,2.113718030014796e-05,0.0,0.0012153878672585077,0.006911857958148383,0.008941027266962586,0.0009300359332065103,0.002092580849714648,0.007228915662650603,0.0051469034030860285,0.00796871697315578,0.011371803001479603,0.0040794757979285565,0.013179031917142254,0.014679771718452759,0.048309025575988165,0.037920101458465444,0.08344958782498414,0.08831113929401818,0.08109279222151765,0.06984781230183894,0.09353202282815472,0.08028957937011202,0.0824561403508772,0.03765588670471359,0.01696258719086874,0.04026632847178187,0.03406256605368844,0.05430141619108011,0.01332699217924329,0.016793489748467554,0.004269710420629888,0.01072711900232509,0.004565630944831959,0.007102092580849715,0.004671316846332699,0.00017966603255125765,0.004734728387233143,0.0,0.0003699006552525893,5.28429507503699e-05,8.454872120059185e-05,0.0,0.0,0.0,0.0008243500317057704,0.0,1.056859015007398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237569060773481,2.873982956792862,nan,0.924539929869547,0.023551990926809527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19818331957060287,4.260941370767961,14.900908340214702,9.512799339388936,1.1271676300578037,0.9246107355863721,0.023006510525113554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129926375054136,4.118666089216112,15.123430056301432,9.575573841489824,1.0524036379385018,0.4182,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5359207266721695,26.110652353426925,2.3534269199009086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500649631875246,26.245127760935475,2.1048072758770036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57200,4577,2338,0.5108149442866506,1084,934,0.44090015293860607,1277,0.5580074284465807,0.426,2.9575703439035284,3.106633193701871,6.487421383647798,2.2580740426709327,8296.137893138835,433.67303952358327,7853.0,8742.25930454731,8720.511606884706,5.637044991478712,7853.0,0.0,27.493991697618526,20.766837591160083,32.38713876594637,19.089774921383583,0.14245138737164081,0.1050906707450295,0.09656980554948656,0.08586410312431723,0.07974655888136334,0.07406598208433472,0.06423421455101595,0.0633602796591654,0.062267861044352196,0.05178064234214551,0.04741096788289272,0.03714223290364868,0.032335590998470616,0.023377758357002402,0.016823246668123223,0.01201660476294516,0.005462093074065982,0.9239356864324323,0.022966557758502492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638627922219795,4.325977714660259,15.016386279222202,9.576141577452482,0.9176316364430852,4.276896551724138,2.857334909037074,nan,nan,nan,4.236950549450549,2.8948196508144437,4.319473319473319,2.8180837180260885,1.019476925458446,0.418,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599300852086517,25.877212147695005,2.523487000218484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276896551724138,2.857334909037074,nan,0.418,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013109023377758358,0.0,2.1848372296263928e-05,0.0009831767533318768,0.005986454009176316,0.007909110771247542,0.0006554511688879179,0.00300415119073629,0.007854489840506882,0.00511251911732576,0.007199038671618964,0.01261743500109242,0.004478916320734105,0.015424950841162334,0.013775398732794406,0.04841599300852086,0.03869346733668342,0.08554730172602142,0.08514310683854052,0.08412715752676425,0.0675660913261962,0.09000436967445925,0.08104653703299104,0.08068603889010269,0.038048940353943635,0.017937513655232686,0.03948000873934892,0.03590779986890977,0.055145291675770154,0.014266987109460345,0.017161896438715317,0.004216735853178938,0.01023596242079965,0.004162114922438278,0.0069587065763600615,0.004183963294734542,0.00020755953681450732,0.004347826086956522,0.0,0.0008520865195542932,0.0,9.831767533318767e-05,0.0,1.0924186148131964e-05,0.0,0.00038234651518461875,0.0,1.0924186148131964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276896551724138,2.857334909037074,nan,0.9237859115017286,0.02298531496314329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20530367835757063,4.195893926432849,15.295124037639011,9.366980325064159,0.9366980325064159,0.9240920838366241,0.022945911419088975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058954890576153,4.461813309513176,14.725323805270213,9.794551138901296,0.897722197409558,0.4175,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7450812660393473,25.85543199315655,2.3994867408041065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447074586869136,25.899955337204116,2.6529700759267536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
