57300,4619,2363,0.5115825936349859,1076,959,0.44057155228404415,1289,0.5581294652522191,0.418,2.943705673758865,3.105692170295452,6.609836065573771,2.1875733181554926,8296.954051394787,433.80560945962316,7853.0,8742.066918754577,8720.8052320747,5.740430543173583,7853.0,0.0,27.718770296600997,20.9737084390003,32.78117708063262,19.255990878624505,0.1400736090062784,0.10651656202641265,0.09201125784801906,0.08421736306559861,0.08161939813812513,0.07923793028794111,0.0688460705780472,0.05975319333189002,0.05455726347694306,0.05195929854946958,0.04849534531283828,0.040268456375838924,0.029660099588655554,0.02468066681099805,0.019917731110630006,0.01017536263260446,0.008010391859709894,0.9247433125366249,0.0231603492353998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340333405499028,4.085299848452046,15.366962546005633,9.469582160640833,0.9547521108465038,4.314130803117587,2.8698056959430125,nan,nan,nan,4.2838926174496645,2.8725632711671034,4.344969199178645,2.8666621528243073,1.0142572625373931,0.4177,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782636934401362,26.219961030526093,2.201775276033774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314130803117587,2.8698056959430125,nan,0.4177,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4124269322364146e-05,0.0,2.1649707728945658e-05,0.0006061918164104785,0.005618099155661398,0.00830266291405066,0.0006603160857328426,0.0026845637583892616,0.008367612037237498,0.004633037453994371,0.007469149166486252,0.01216713574366746,0.004654687161723316,0.015771812080536914,0.01503572201775276,0.048452045897380384,0.03789781337951938,0.08439056072743018,0.08707512448581944,0.09158908854730462,0.06800173197661831,0.08887205022732193,0.07820956917081619,0.07674821389911236,0.03750811864039835,0.016962546005628923,0.039857111928988956,0.03734574583243126,0.05639748863390344,0.013098073176012123,0.014321281662697553,0.004697986577181208,0.01002381467850184,0.005932019917731111,0.00665728512665079,0.0038861225373457457,0.00011907339250920113,0.004264992422602295,1.0824853864472829e-05,0.0011799090712275384,0.0,0.0001840225156960381,0.0,1.0824853864472829e-05,0.0,0.00025979649274734793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314130803117587,2.8698056959430125,nan,0.9247801241307656,0.023276627841596096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269572577232332,4.164198053322049,15.272958104104955,9.458315700380874,0.9775708844688956,0.9247047550025138,0.023037863276758937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11968085106382981,4.002659574468086,15.465425531914898,9.481382978723406,0.9308510638297874,0.418,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574269995768089,26.06432501057978,2.3614049936521373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582446808510636,26.38297872340426,2.034574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,4635,2425,0.52319309600863,1130,950,0.4487594390507012,1298,0.5600862998921251,0.40199999999999997,3.0647058823529414,3.1398581299782857,6.636507936507937,2.1922519832066567,8306.859524666523,433.2919422239494,7853.0,8739.14598699808,8720.479957455396,5.5875013813696155,7853.0,0.0,27.93398058252427,20.9798577983271,33.015741935483874,19.19353412458131,0.14498381877022654,0.0994606256742179,0.09039913700107875,0.08220064724919093,0.08651564185544768,0.07400215749730313,0.06623516720604099,0.05803667745415318,0.0651564185544768,0.05134843581445523,0.04487594390507012,0.040560949298813376,0.037756202804746494,0.02459546925566343,0.015318230852211435,0.011003236245954692,0.007551240560949299,0.923614853871293,0.02261243158522923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22653721682847902,4.174757281553399,15.624595469255667,9.223300970873789,0.7508090614886733,4.280853902601734,2.9256702996871375,nan,nan,nan,4.319813829787234,2.870795902581168,4.239785666443402,2.979518916675088,0.9814741638188205,0.4177,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741100323624593,25.734627831715216,2.5242718446601944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280853902601734,2.9256702996871375,nan,0.4177,0.05408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393743257820928e-05,0.0,6.472491909385113e-05,0.0007659115426105717,0.005825242718446602,0.007216828478964401,0.0005825242718446602,0.0030420711974110033,0.008457389428263214,0.0044336569579288025,0.006666666666666667,0.009870550161812298,0.004455231930960086,0.016785329018338728,0.014336569579288026,0.04882416396979504,0.03784250269687163,0.08593311758360302,0.0854368932038835,0.09050701186623517,0.0704638619201726,0.09132686084142395,0.07859762675296655,0.07729234088457389,0.0372168284789644,0.017713052858683926,0.04006472491909385,0.03713052858683927,0.05508090614886731,0.012891046386192017,0.013365695792880258,0.004304207119741101,0.010420711974110033,0.005976267529665588,0.007119741100323625,0.004228694714131607,0.00026968716289104636,0.004347357065803668,0.0,0.000970873786407767,0.0,1.0787486515641855e-05,0.0,0.0,0.0,0.00010787486515641856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280853902601734,2.9256702996871375,nan,0.9233102241250658,0.022635437088467585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21030927835051552,4.391752577319588,15.389690721649487,9.17938144329897,0.8288659793814435,0.9239491195430583,0.02258243305117777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434389140271498,3.936651583710408,15.882352941176475,9.271493212669684,0.6651583710407241,0.418,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7319587628865953,25.65773195876289,2.6103092783505164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7511312217194546,25.819004524886886,2.4298642533936654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57500,4242,2123,0.5004714757190005,949,906,0.4372937293729373,1207,0.5690711928335691,0.434,2.9971684756960832,3.1135489971489263,6.624149659863946,2.1116525892944686,8287.060725882104,433.6705632650188,7853.0,8738.421899789571,8720.303626562356,5.729574581555921,7853.0,0.0,27.67868929750118,21.119811859323992,32.95680591077011,19.328625073421087,0.14945780292314945,0.10301744460160302,0.08816595945308817,0.08675153229608674,0.08062234794908062,0.07567185289957568,0.06435643564356436,0.06388495992456389,0.057755775577557754,0.04714757190004715,0.043611504007543614,0.04148986327204149,0.035124941065535126,0.027345591702027345,0.018623290900518622,0.008486562942008486,0.008486562942008486,0.9223795809845832,0.02320598077965443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23338048090523345,4.900990099009902,15.169731258840173,8.81895332390382,0.8769448373408771,4.3718185171523425,2.8564065286639244,nan,nan,nan,4.453717754172989,2.86794285045543,4.294328786791098,2.843277129761161,0.9642121534907441,0.419,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2305516265912289,25.827439886845834,2.942008486562943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3718185171523425,2.8564065286639244,nan,0.419,0.05417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1786892975011788e-05,0.00010608203677510608,0.00040075436115040073,0.005775577557755775,0.006718528995756719,0.0002593116454502593,0.002333804809052334,0.008486562942008486,0.0047265440829797264,0.007449316360207449,0.010396039603960397,0.004137199434229137,0.015381895332390382,0.012953795379537954,0.045167373880245165,0.03444130127298444,0.08778877887788779,0.08741159830268741,0.09256247053276756,0.07273691654879774,0.0902993870815653,0.07571900047147571,0.07896039603960396,0.03802451673738803,0.017715700141442716,0.04167845355964168,0.03765912305516266,0.05465582272512966,0.011445073078736444,0.012753418198962753,0.004985855728429986,0.011727958510136728,0.006058462989156059,0.00752003771805752,0.004172560113154172,0.00030645921735030646,0.004903347477604903,0.00023573785950023574,0.0018033946251768034,0.0,0.0,0.0,0.0,0.0,0.00012965582272512965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3718185171523425,2.8564065286639244,nan,0.9215754740259527,0.023359154427206832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28261893546867645,5.143664625529912,15.303815355628831,8.379651436646258,0.8902496467263309,0.9231852058421446,0.023023350937182628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404907975460127,4.65785747994337,15.035394053798965,9.259084473808402,0.8636149126946675,0.419,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0880829015544027,25.97268016957137,2.9392369288742355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373289287399715,25.68192543652667,2.9447852760736204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,4310,2245,0.5208816705336426,997,865,0.4320185614849188,1218,0.5651972157772622,0.418,3.079903147699758,3.182717858816245,6.795341098169717,2.0870518160760843,8304.952631549444,433.4742784873976,7853.0,8739.855089449882,8720.668526493588,5.552240304348827,7853.0,0.0,28.198375870069604,21.178445181023932,33.2600996126176,19.381823780865783,0.14245939675174013,0.10185614849187935,0.09118329466357308,0.08375870069605569,0.07888631090487239,0.0728538283062645,0.0642691415313225,0.060556844547563805,0.06264501160092807,0.051508120649651976,0.04593967517401392,0.04640371229698376,0.03480278422273782,0.023897911832946636,0.02088167053364269,0.01160092807424594,0.0064965197215777265,0.9230207270231712,0.02264346597005083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705336426914155,4.48955916473318,15.417633410672858,9.160092807424595,0.7656612529002322,4.390895953757226,2.8862747367889985,nan,nan,nan,4.465183058147883,2.9280142282987645,4.315636363636363,2.8413842744411255,0.9665082724349604,0.419,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2250580046403696,25.914153132250586,2.8607888631090495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390895953757226,2.8862747367889985,nan,0.419,0.05435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160092807424594,0.00022041763341067286,0.00017401392111368908,0.004721577726218097,0.0070533642691415314,0.00013921113689095127,0.001925754060324826,0.009408352668213457,0.0053596287703016245,0.007772621809744779,0.010452436194895592,0.005034802784222738,0.014605568445475638,0.01351508120649652,0.04230858468677494,0.03419953596287703,0.08751740139211137,0.08798143851508121,0.09350348027842227,0.07560324825986078,0.09051044083526683,0.07433874709976798,0.07737819025522041,0.036751740139211134,0.017447795823665894,0.039953596287703015,0.036844547563805105,0.05649651972157772,0.011705336426914154,0.014002320185614849,0.00580046403712297,0.011218097447795825,0.005974477958236659,0.008364269141531322,0.004106728538283063,0.0006728538283062645,0.004976798143851508,0.00019721577726218098,0.00154292343387471,0.0,0.0,0.0,0.0,0.0,0.00010440835266821346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390895953757226,2.8862747367889985,nan,0.922899683732498,0.022512020786941672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717149220489982,4.182628062360803,15.942093541202675,8.899777282850781,0.7483296213808466,0.923152321302862,0.02278477900573036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423732,4.823244552058112,14.847457627118647,9.44309927360775,0.7845036319612593,0.4192,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122494432071268,25.97772828507796,2.8997772828507804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3365617433414023,25.845036319612596,2.8184019370460054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57700,4457,2328,0.5223244334754319,1085,903,0.44603993717747364,1242,0.5573255553062598,0.40599999999999997,2.932832315641146,3.0339704225195843,6.390572390572391,2.2298054471862994,8306.203040540202,433.42000972086504,7853.0,8738.56618913412,8720.66578680742,5.726424045888098,7853.0,0.0,27.763742427641912,20.85080726285545,32.83987103707684,19.071942779393684,0.14314561364146286,0.09939421135292797,0.09131702939196769,0.0839129459277541,0.08458604442450078,0.07448956697330042,0.07112407448956698,0.06618801884675792,0.05811083688579762,0.052950415077406325,0.04262957146062374,0.03948844514247252,0.030738164684765538,0.02557774287637424,0.018173659412160648,0.01099394211352928,0.0071797172986313666,0.9227689736248373,0.022569531341636553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22885348889387486,4.388602198788424,15.663002019295494,8.92528606686112,0.7942562261610951,4.298947368421053,2.871474762734193,nan,nan,nan,4.268326417704011,2.8684733302139276,4.329294369208839,2.874900103805464,1.0142838071736846,0.4192,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3394660085259125,25.571011891406783,3.0895221000673105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298947368421053,2.871474762734193,nan,0.4192,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001009647745120036,0.0002468027821404532,0.0001121830827911151,0.005328696432577967,0.006383217410814449,0.00029167601525689925,0.0015929997756338344,0.008828808615660759,0.0060017949293246576,0.007011442674444693,0.0106237379403186,0.005160421808391295,0.013327350235584474,0.01411263181512228,0.042696881310298404,0.03344177698003141,0.08994839578191609,0.0842158402512901,0.09543414853040162,0.0765986089297734,0.0913282477002468,0.07499439084586045,0.07517388377832623,0.03523670630468925,0.019284271931792687,0.042910029167601525,0.034070002243661655,0.05581108368857976,0.011016378730087503,0.014718420462194301,0.006237379403186,0.011061251963203948,0.0068095131254206865,0.007920125645052727,0.0039488445142472515,0.000504823872560018,0.005519407673322863,0.0001009647745120036,0.0017500560915413956,0.0,0.0,0.0,0.0,0.0,0.00014583800762844962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298947368421053,2.871474762734193,nan,0.9228203488942683,0.022574236230315774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23195876288659797,4.407216494845362,15.451030927835054,9.085051546391755,0.8247422680412373,0.9227127962517817,0.022564251674433346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22545796148426497,4.368248003757634,15.89478628464068,8.750587130108034,0.7609206200093943,0.4192,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4561855670103072,25.4639175257732,3.0798969072164954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211836542977922,25.688116486613442,3.1000469704086435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57800,4288,2261,0.527285447761194,1081,852,0.4507929104477612,1154,0.5382462686567164,0.422,2.884558460779477,3.103460731982805,6.465116279069767,2.2678706993214,8310.571013531773,433.26563709158376,7853.0,8744.47398557663,8720.786159232302,5.6028150042616955,7853.0,0.0,27.716184701492537,20.751233985862974,32.82354586129754,18.93734265178153,0.14295708955223882,0.09701492537313433,0.09351679104477612,0.08722014925373134,0.08348880597014925,0.07439365671641791,0.06576492537313433,0.0697294776119403,0.05853544776119403,0.04734141791044776,0.04710820895522388,0.03917910447761194,0.03474813432835821,0.026119402985074626,0.017257462686567165,0.010027985074626865,0.005597014925373134,0.9236150621923048,0.02281828085416701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17490671641791047,4.33768656716418,15.65065298507463,8.92723880597015,0.9095149253731345,4.039102099927589,2.916145036343943,nan,nan,nan,4.068413391557496,2.9557100809082293,4.010086455331412,2.876148910847103,0.985663468627077,0.4192,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3782649253731325,25.277518656716424,3.3442164179104488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.039102099927589,2.916145036343943,nan,0.4192,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664179104477612e-05,1.166044776119403e-05,4.664179104477612e-05,0.0002332089552238806,1.166044776119403e-05,0.004500932835820895,0.00541044776119403,0.00015158582089552238,0.001515858208955224,0.008733675373134329,0.005923507462686567,0.00798740671641791,0.009748134328358209,0.006051772388059701,0.016639458955223882,0.015310167910447762,0.043353544776119406,0.036532182835820895,0.08907416044776119,0.08450326492537313,0.09416977611940298,0.0744286380597015,0.08829291044776119,0.07726212686567165,0.06822527985074626,0.0339902052238806,0.020883861940298506,0.044449626865671645,0.033931902985074626,0.05627332089552239,0.01122901119402985,0.016499533582089554,0.007171175373134328,0.011788712686567164,0.007252798507462687,0.0074743470149253735,0.003509794776119403,0.00016324626865671642,0.004850746268656716,0.00016324626865671642,0.002087220149253731,0.0,0.0,0.0,0.0,0.0,0.0001166044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.039102099927589,2.916145036343943,nan,0.9233852265050906,0.02273430275152922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592215833701902,4.484741264927024,15.61698363555949,8.850066342326405,0.8889871738168954,0.9238714304650189,0.022908870023022453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924025653675383,4.173655648741984,15.688209176122353,9.01332017760237,0.9324124321657624,0.4192,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4197257850508604,25.448916408668737,3.1313578062804077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332017760236801,25.0863344844598,3.581647755303405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4447,2320,0.5217000224870699,1106,905,0.45221497638857655,1262,0.5675736451540364,0.40599999999999997,3.0324400564174896,3.129906520419838,6.5856,2.1035856626246527,8305.636344920042,433.420128101636,7853.0,8741.334791266918,8720.618028387684,5.744384017679267,7853.0,0.0,28.03800314818979,20.749269238464283,32.79308510638298,19.03318085504475,0.13492241960872497,0.09287159883067236,0.09916797841241286,0.09444569372610749,0.07847987407240836,0.07690577917697324,0.06723633910501461,0.05981560602653474,0.05914099392849112,0.05374409714414212,0.053294355745446366,0.04025185518326962,0.032156510006746124,0.022936811333483246,0.014166854058916123,0.014166854058916123,0.006296379581740499,0.9237423306479732,0.023251414800545094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24960647627614127,4.277040701596583,15.300202383629417,9.140993928491119,1.0321565100067462,4.272005522954781,2.953070963348292,nan,nan,nan,4.206680584551148,2.9263299549335655,4.3365318711446195,2.9787645560723113,1.03086787408351,0.4185,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6797841241286235,25.80391275016866,2.5163031257027213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272005522954781,2.953070963348292,nan,0.4185,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010119181470654374,0.0,0.00016865302451090622,0.00022487069934787497,0.0,0.0036091747245333935,0.005408140319316393,0.00012367888464133122,0.0018102091297503935,0.008680008994827975,0.005351922644479424,0.008421407690577918,0.011176073757589387,0.006678659770631886,0.01719136496514504,0.015032606251405442,0.044591859680683604,0.03467506183944232,0.09331009669440073,0.08600179896559479,0.09272543287609625,0.08052619743647403,0.08764335507083428,0.07444344501911401,0.06650550933213402,0.0329210703845289,0.02082302675961322,0.04378232516303126,0.0325500337306049,0.05344052170002249,0.010760062963795818,0.01787722059815606,0.007533168428153812,0.012401619069035304,0.007184618844164606,0.0067798515853384304,0.0030694850460984933,6.746120980436249e-05,0.004340004497413987,0.00012367888464133122,0.0017989655947829998,0.0,0.0,0.0,0.0,0.0,0.00014616595457611872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272005522954781,2.953070963348292,nan,0.9235411573072959,0.023171429681792498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413798,4.435344827586207,15.168103448275865,9.219827586206899,0.9698275862068968,0.9239617580811519,0.02333636772692742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961918194640339,4.1043723554301845,15.444287729196054,9.055007052186179,1.1001410437235546,0.4182,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232758620689629,25.616379310344833,2.5603448275862073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5232722143864577,26.008462623413266,2.4682651622002827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
