58000,4385,2280,0.5199543899657925,1103,844,0.4440136830102623,1198,0.5464082098061573,0.434,3.0033254156769598,3.166404460526771,6.781196581196581,2.0837151085653542,8304.12780940479,433.48808833702947,7853.0,8738.279564404487,8720.629580807017,5.614613829406744,7853.0,0.0,27.64811858608894,20.73436296944676,32.65948745910578,18.967067394271275,0.14253135689851767,0.10262257696693272,0.09327251995438997,0.08164196123147092,0.08255416191562144,0.07981755986316989,0.06681870011402509,0.06431014823261118,0.05678449258836944,0.0540478905359179,0.046750285062713795,0.03899657924743444,0.03010262257696693,0.025541619156214366,0.018015963511972634,0.009350057012542759,0.0068415051311288486,0.9242916682834909,0.023330117999416478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136830102622577,0.19840364880273664,4.118586088939567,15.140250855188144,9.475484606613456,1.0535917901938427,4.28805120910384,2.937632810509734,nan,nan,nan,4.282562277580071,2.966338166495456,4.295163584637269,2.9090660162736213,1.0029424690735187,0.4175,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7582668187001116,25.94982896237173,2.2919042189281646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28805120910384,2.937632810509734,nan,0.4175,0.05374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1402508551881415e-05,0.0,0.00013683010262257697,0.00017103762827822122,1.1402508551881415e-05,0.003249714937286203,0.006180159635119726,0.00011402508551881414,0.0019726339794754848,0.008722919042189282,0.005667046750285063,0.008677309007981755,0.01106043329532497,0.007286202964652224,0.018939566704675028,0.015290763968072977,0.043979475484606616,0.034800456100342075,0.0979703534777651,0.08530216647662486,0.09485746864310149,0.08184720638540478,0.08709236031927024,0.07131128848346636,0.06462941847206385,0.031071835803876853,0.019475484606613455,0.04383124287343215,0.03296465222348917,0.054298745724059294,0.01064994298745724,0.017194982896237172,0.008209806157354617,0.011197263397947549,0.006077537058152793,0.0059064994298745725,0.003990877993158495,0.0,0.003580387685290764,2.280501710376283e-05,0.0022234891676168756,0.0,0.0,0.0,0.0,0.0,2.280501710376283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28805120910384,2.937632810509734,nan,0.9245347066668042,0.02297598633049425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.1447368421052632,3.9736842105263164,15.368421052631582,9.48684210526316,1.0131578947368423,0.9240284248089281,0.02370491258605215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,0.2565320665083136,4.275534441805227,14.893111638954872,9.463182897862234,1.097387173396675,0.4175,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6973684210526292,25.986842105263165,2.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8242280285035604,25.909738717339675,2.26603325415677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58100,4642,2391,0.515079707022835,1159,936,0.4513140887548471,1306,0.5626884963377854,0.39399999999999996,2.896934695690804,3.017061571858868,6.358695652173913,2.1475615611491086,8299.945553822039,433.68210213777866,7853.0,8738.930932635069,8720.721146316142,5.640174369544394,7853.0,0.0,28.4398965962947,20.98402036181586,33.184404368808735,19.24512758717504,0.13140887548470487,0.0965101249461439,0.09284791038345541,0.08853942266264542,0.08767772511848342,0.07238259370960792,0.06828953037483843,0.06398104265402843,0.05881085738905644,0.053640672124084444,0.046962516156828955,0.04028436018957346,0.034467901766479965,0.022619560534252476,0.02068074105988798,0.013571736320551486,0.007324429125376993,0.9241820585619833,0.02297215643826482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20680741059887983,4.1684618698836715,15.090478242137014,9.577768203360622,0.9564842740198193,4.182296808160579,2.846113921043238,nan,nan,nan,4.113948919449902,2.8228848782811937,4.251322751322752,2.8677297487219047,1.0333922065058647,0.4175,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9646704006893554,25.592417061611382,2.442912537699268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182296808160579,2.846113921043238,nan,0.4175,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694097371822491e-05,0.0,0.00025850926324859976,0.00016156828953037484,3.231365790607497e-05,0.003382162860835847,0.006516587677725118,0.00016156828953037484,0.0018741921585523481,0.008261525204653166,0.006559672554933218,0.010738905644118914,0.009360189573459715,0.007399827660491167,0.018494183541576906,0.01444420508401551,0.04178155967255493,0.03733304610081861,0.10247738043946575,0.08188280913399397,0.09350495476087893,0.0787483843171047,0.08671908660060319,0.0738797931925894,0.06422878069797501,0.03229211546747092,0.019140456699698407,0.04302024989228781,0.03510340370529944,0.052638948728996125,0.010771219302024989,0.016749246014648857,0.0075398535114174926,0.010738905644118914,0.006150366221456269,0.006311934510986644,0.0050624730719517445,1.077121930202499e-05,0.0035975872468763464,0.0,0.002380439465747523,0.0,0.0,0.0,0.0,0.0,0.00019388194743644982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182296808160579,2.846113921043238,nan,0.9247923706775427,0.023122282824637335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23839397741530746,3.864491844416563,15.181932245922212,9.661229611041406,1.0539523212045172,0.9235337883406138,0.02279372045988049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325633051976905,4.491337183474013,14.993336294980011,9.489115948467349,0.852954242558863,0.4175,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6687578419071494,25.95984943538269,2.3713927227101634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278987116836958,25.202132385606404,2.518880497556642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58200,4638,2411,0.5198361362656317,1170,961,0.45946528676153514,1301,0.5610176800344976,0.39399999999999996,2.9295015716210147,3.094088962045075,6.5103668261563,2.290916330332408,8304.172310192962,433.6345847635256,7853.0,8739.09428628683,8720.912556895459,5.767731705741003,7853.0,0.0,27.754204398447605,20.596462606173446,32.48825331971399,18.91724666980013,0.13389391979301424,0.10564898663216904,0.09228115567054765,0.08430357912893488,0.08365674859853385,0.07611039241052178,0.07072013799051315,0.06813281586890901,0.06080206985769728,0.0513152220784821,0.04678740836567486,0.04053471323846486,0.02565761103924105,0.027598102630444158,0.015092712376024149,0.009486847779215178,0.007977576541612763,0.9237745847744179,0.023122534739623363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18758085381630019,4.340232858990945,15.32341526520052,9.120310478654593,1.0284605433376457,4.199003322259136,2.9365265834662972,nan,nan,nan,4.24867374005305,2.969757752032317,4.149134487350199,2.9019248255192767,0.976571688297815,0.4187,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001293661060782,25.808538163001298,2.891332470892627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199003322259136,2.9365265834662972,nan,0.4187,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011858559724018973,0.0,0.00022639068564036223,0.000172488141440276,0.00014014661492022423,0.00278137128072445,0.005573523070288917,0.00037731780940060373,0.0017248814144027599,0.008128503665373005,0.006188012074169901,0.009626994394135403,0.007438551099611902,0.006500646830530401,0.017658473479948252,0.01461836998706339,0.04000646830530401,0.038432514014661495,0.09759594652867615,0.0824385510996119,0.0958171625700733,0.08140362225097024,0.08690168175937904,0.0740620957309185,0.06307675722294093,0.03305304010349289,0.01952350150927124,0.043661060802069857,0.03667529107373868,0.05577835273824924,0.011297973264338077,0.01838076757222941,0.005843035791289349,0.010748167313497196,0.006727037516170763,0.005961621388529539,0.004894351013367831,0.0,0.0033527382492453644,2.15610176800345e-05,0.0026951272100043124,1.078050884001725e-05,0.0,0.0,0.0,0.0,0.00036653730056058646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199003322259136,2.9365265834662972,nan,0.9243046988693326,0.02357929523482391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153048527581922,4.143508917461635,15.130651182082127,9.394442140190794,1.119867274989631,0.9232006714008932,0.02260362764125266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16165244723843739,4.553210597215987,15.53210597215986,8.823529411764708,0.929501571621015,0.419,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1571961841559502,26.018249688925764,2.824554126918292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4548720251459342,25.58149977548272,2.9636281993713522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58300,4492,2281,0.5077916295636687,1029,957,0.4421193232413179,1287,0.5730186999109528,0.422,2.928991406603347,3.124135458942832,6.699658703071672,2.248678008195103,8293.673052877592,433.87700387720156,7853.0,8740.30984711051,8720.82260128283,5.606083439468231,7853.0,0.0,27.619323241317897,20.84713605374876,32.69725260069352,19.08430134785987,0.14447907390917186,0.09594835262689225,0.09772929652715939,0.09060552092609082,0.08147818343722173,0.0732413178984862,0.06500445235975066,0.06500445235975066,0.057435440783615316,0.05097951914514693,0.04786286731967943,0.039180765805877114,0.032056990204808546,0.023597506678539625,0.01647373107747106,0.011130899376669634,0.007791629563668744,0.9232512355806142,0.022882657084230373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032056990204814,4.341050756901159,15.427426536064118,9.156277827248443,0.8949243098842389,4.370073247296826,2.9090595105039223,nan,nan,nan,4.319453924914676,2.847248304941655,4.422967189728959,2.9713540164026644,1.0239644331467959,0.4192,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1620658949243083,25.92609082813892,2.9118432769367772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370073247296826,2.9090595105039223,nan,0.4192,0.05365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020035618878005342,0.0,0.0002671415850400712,0.0001558325912733749,0.00010017809439002671,0.0021371326803205698,0.005687889581478183,0.0005120213713268032,0.00182546749777382,0.007535618878005343,0.0048196794300979515,0.01064113980409617,0.007813891362422084,0.005977292965271594,0.01802092609082814,0.015917186108637578,0.04142920747996438,0.03656500445235975,0.0933659839715049,0.08223508459483526,0.09395592163846839,0.08242430988423864,0.08595280498664291,0.07462154942119323,0.06416963490650045,0.034349955476402495,0.021727515583259128,0.042764915405164736,0.036119768477292966,0.05596616206589492,0.013646482635796972,0.01884461264470169,0.006556099732858415,0.009928762243989314,0.007246215494211932,0.005465271593944791,0.005242653606411398,0.0,0.003027604630454141,0.00011130899376669635,0.0024821905609973285,0.0,1.1130899376669635e-05,0.0,0.0,0.0,0.00017809439002671417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370073247296826,2.9090595105039223,nan,0.9234370991933873,0.0226874040772574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22358614642700575,4.1429197720298125,15.282770714598863,9.535291538798774,0.8154318281455504,0.923059487547717,0.023080792453457108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135685210312076,4.545454545454546,15.576662143826326,8.76526458616011,0.9769335142469473,0.4194,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1047786058746147,26.06751424813679,2.8277071459886023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221166892808682,25.780189959294443,2.99864314789688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58400,4807,2421,0.5036405242354899,1129,985,0.4397753276471812,1386,0.5766590389016019,0.41,3.0129924559932943,3.101158237096354,6.563300142247511,2.1497735974182146,8290.146874073149,433.9947991417918,7853.0,8742.088267081976,8720.973987471963,5.768647515420063,7853.0,0.0,28.020594965675055,20.959801645566923,32.981426448737,19.197776765420834,0.14021219055543999,0.09735801955481589,0.0975660495111296,0.08487622217599335,0.07717911379238611,0.07655502392344497,0.07197836488454337,0.059704597462034534,0.06012065737466195,0.05263157894736842,0.04514250052007489,0.03744539213646765,0.03640524235489911,0.025795714582899937,0.019346785937174954,0.01040149781568546,0.007281048470979821,0.9237490989498768,0.022971530680141766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121905554399834,4.412315373413772,15.296442687747039,9.186602870813399,0.8924485125858126,4.380090497737557,2.881690723663057,nan,nan,nan,4.380736910148675,2.9147271063804014,4.379444085326439,2.8482710393016926,0.9997048841670355,0.42,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0671936758893266,25.33180778032037,3.6009985437903067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380090497737557,2.881690723663057,nan,0.42,0.05396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013521947160391096,2.080299563137092e-05,0.0004784688995215311,8.321198252548368e-05,0.00014562096941959641,0.0024755564801331393,0.006064073226544622,0.0003744539213646765,0.0020282920740586643,0.007468275431662159,0.004618265030164344,0.009496567505720824,0.007593093405450385,0.006355315165383815,0.018088204701477012,0.014832535885167464,0.039452881214894944,0.037601414603702935,0.09389432078219263,0.08413771583107968,0.09001456209694196,0.08399209486166008,0.08218223424173081,0.07097982109423757,0.06547742874973997,0.034543374245891406,0.02462034532972748,0.04322862492198876,0.03650925733305596,0.057104223008113165,0.016163927605575203,0.019461202413147492,0.006989806532140628,0.008622841689203246,0.007541085916371958,0.006656958602038693,0.005471187851050551,1.040149781568546e-05,0.002600374453921365,0.00011441647597254005,0.0022987310172664865,0.0,0.0,0.0,0.0,0.0,7.281048470979821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380090497737557,2.881690723663057,nan,0.9236518136729194,0.02329338212318152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22304832713754652,4.275092936802975,15.452292441140028,9.095415117719952,0.9541511771995045,0.9238478112950209,0.022639854664153997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20117351215423307,4.551550712489523,15.138306789606037,9.279128248114,0.8298407376362115,0.4197,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028500619578685,25.427509293680302,3.543990086741017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10645431684828,25.23470243084661,3.6588432523051138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,4668,2432,0.5209940017137961,1179,926,0.450942587832048,1286,0.5509854327335048,0.422,2.9619856887298748,3.140690931550456,6.656597774244833,2.2113398736835053,8305.128182788369,433.54661804182194,7853.0,8740.462968879938,8720.818403477015,5.780059215881487,7853.0,0.0,27.830548414738647,20.748333698986592,32.66709053916582,19.02913933481883,0.13624678663239073,0.1049700085689803,0.09254498714652956,0.08718937446443874,0.0773350471293916,0.08119108826049701,0.07112253641816624,0.060411311053984576,0.055698371893744644,0.055055698371893745,0.04498714652956298,0.04155955441302485,0.03427592116538132,0.02506426735218509,0.014138817480719794,0.011568123393316195,0.006640959725792631,0.9228853891701808,0.02298418713116595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19922879177377897,4.717223650385605,15.263496143958871,8.933161953727508,0.8868894601542419,4.184254052265961,2.9295606611762963,nan,nan,nan,4.193377483443709,2.896393484166498,4.175148711169861,2.9622638303089914,0.9956529617603426,0.4202,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1503856041131089,25.115681233933167,3.733933161953728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184254052265961,2.9295606611762963,nan,0.4202,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011782347900599829,2.1422450728363323e-05,0.000985432733504713,0.00017137960582690659,0.0002784918594687232,0.0018316195372750643,0.0055805484147386465,0.0005462724935732648,0.002634961439588689,0.007358611825192802,0.0037275064267352186,0.009597257926306769,0.007529991431019708,0.00592330762639246,0.01733076263924593,0.01429948586118252,0.0375,0.042052270779777204,0.09109897172236504,0.08775706940874035,0.08895672664952871,0.08255141388174807,0.08296915167095116,0.0712082262210797,0.06494215938303342,0.031705227077977724,0.02537489288774636,0.04471936589545844,0.037007283633247644,0.05503427592116538,0.015338474721508141,0.02171165381319623,0.0071658097686375325,0.00991859468723222,0.00831191088260497,0.006008997429305912,0.004948586118251928,0.0,0.002913453299057412,0.00016066838046272492,0.002634961439588689,0.0,0.0,0.0,0.0,0.0,7.497857754927163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184254052265961,2.9295606611762963,nan,0.9226120476071772,0.0232057343835146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259046052631579,4.847861842105264,15.111019736842108,8.893914473684212,0.8881578947368423,0.9231826909059702,0.022737039020976617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341681574239714,4.575134168157425,15.429338103756711,8.975849731663686,0.8855098389982113,0.4202,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718749999999982,25.090460526315795,3.737664473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270125223613578,25.143112701252242,3.729874776386405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4766,2517,0.5281158203944608,1162,949,0.4429290809903483,1339,0.5618967687788502,0.422,3.0035571365051132,3.1123880436619573,6.522480620155039,2.2928686311478774,8311.37284453572,433.30274572947786,7853.0,8739.598302209377,8720.939998830843,5.641470486892523,7853.0,0.0,28.25409148132606,21.039126346766153,33.26993251687078,19.23359392928388,0.13973982375157365,0.09840537138061267,0.08371800251783466,0.0946286193873269,0.0809903483004616,0.07469576164498531,0.0677717163239614,0.058959295006294585,0.05937893411665967,0.056861099454469155,0.04867813680234998,0.042383550146873686,0.030214015946286196,0.02433906840117499,0.020142677297524128,0.010910616869492237,0.008182962652119178,0.9231121203152012,0.02342579410833772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21401594628619391,4.739823751573647,15.025178346621908,9.139739823751576,0.8812421317666809,4.233075435203094,2.9521482665347585,nan,nan,nan,4.296272493573265,2.997473055345291,4.169469598965071,2.9044284077688265,0.9704853696319595,0.4202,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882501049097763,25.316827528325646,3.694922366764583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233075435203094,2.9521482665347585,nan,0.4202,0.05438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011540075535039866,0.0,0.0017729752412924884,0.00028325639949643307,0.00026227444397817877,0.0020562316407889214,0.0062421317666806544,0.0004930759546789761,0.00195132186319765,0.008361309274024339,0.002843054972723458,0.009378934116659673,0.007899706252622745,0.0066512798992866135,0.016355434326479228,0.014697859840537139,0.035742761225346205,0.0432752832563995,0.08528115820394461,0.08837599664288712,0.08880612673101133,0.08229122954259337,0.08295216114141837,0.07252412924884599,0.06760386067981536,0.030832983634074697,0.026332354175409148,0.04553084347461183,0.03593159882501049,0.05620016785564415,0.015222408728493496,0.021947125472094,0.006735207721359631,0.010795216114141838,0.00714435585396559,0.006326059588753672,0.00570709190096517,3.147293327738145e-05,0.002517834662190516,0.00017834662190516155,0.0023185060847671,2.09819555182543e-05,0.0,0.0,0.0,0.0,1.049097775912715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233075435203094,2.9521482665347585,nan,0.9233533479554529,0.02329268083593386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110846245530394,4.743742550655543,15.017878426698454,9.201430274135877,0.9058402860548274,0.9228421470068359,0.02357095100885585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068030235660294,4.735437972432193,15.03334815473544,9.07069808803913,0.8537127612272123,0.42,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892729439809282,25.435041716328968,3.575685339690108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871053801689625,25.184526456202764,3.82836816362828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
