58700,4720,2437,0.5163135593220339,1178,945,0.44978813559322034,1317,0.5580508474576271,0.422,3.011826544021025,3.178489400305486,6.822966507177034,2.242602328328623,8300.877188626491,433.5148255417612,7853.0,8739.341013276577,8720.45192052402,5.763794821921212,7853.0,0.0,28.58771186440678,21.166509400186047,33.508785140562246,19.362607401679828,0.1375,0.09597457627118644,0.08961864406779661,0.08135593220338982,0.08093220338983051,0.075,0.07690677966101694,0.06843220338983051,0.05211864406779661,0.05084745762711865,0.04300847457627119,0.042796610169491524,0.038771186440677965,0.025211864406779663,0.02097457627118644,0.013771186440677966,0.006779661016949152,0.9218643725170927,0.02315717896794415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006355932203389832,0.2415254237288136,4.925847457627119,15.629237288135597,8.434322033898306,0.7627118644067798,4.237463604011647,2.953084121405868,nan,nan,nan,4.2535575679172055,2.9625307170176742,4.221359223300971,2.943512986666414,0.9924302553563414,0.4202,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1186440677966085,25.118644067796616,3.7627118644067803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237463604011647,2.953084121405868,nan,0.4202,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474576271186441e-05,0.0,0.001652542372881356,0.00045550847457627116,0.0002966101694915254,0.0019067796610169492,0.006800847457627119,0.001016949152542373,0.0028177966101694913,0.008697033898305085,0.003135593220338983,0.00923728813559322,0.007680084745762712,0.007245762711864407,0.017786016949152543,0.013771186440677966,0.03338983050847458,0.040328389830508474,0.08501059322033898,0.09103813559322034,0.0856885593220339,0.07992584745762712,0.08878177966101695,0.0727542372881356,0.06588983050847458,0.030360169491525424,0.026959745762711866,0.04460805084745763,0.03413135593220339,0.059427966101694915,0.013951271186440678,0.02259533898305085,0.007002118644067796,0.010296610169491526,0.006896186440677966,0.006546610169491525,0.006716101694915254,7.415254237288135e-05,0.002341101694915254,7.415254237288135e-05,0.0025953389830508473,2.1186440677966103e-05,1.0593220338983052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237463604011647,2.953084121405868,nan,0.920958295556234,0.02348375771863093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200656544932295,5.219532211735742,15.695527287648751,7.9524004924087,0.8124743537135825,0.9228315689926131,0.022763648728886584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,0.15768725361366626,4.612352168199738,15.558475689881737,8.94875164257556,0.7095926412614982,0.4202,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1694706606483365,25.174394747640548,3.6561345917111208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0643889618922455,25.059132720105133,3.8764783180026288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58800,4737,2478,0.5231158961367954,1161,978,0.45155161494616847,1333,0.5628034621068186,0.434,2.9437804338202747,3.072811278344621,6.521172638436482,2.1473507485496977,8306.927329246811,433.42472031712833,7853.0,8742.659602189064,8720.73759428658,5.734059617754959,7853.0,0.0,28.024276968545493,20.80168738460886,32.921726041144005,19.035469958451145,0.13742875237492083,0.09626345788473717,0.09415241714165083,0.09161916824994723,0.0740975300823306,0.07831961156850327,0.07071986489339244,0.06945324044754064,0.05362043487439307,0.04897614523960313,0.051931602279924,0.04179860671310956,0.03103229892336922,0.027021321511505172,0.015621701498838927,0.01266624445851805,0.005277601857715854,0.9229577994809665,0.023367170014012676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596580113996201,4.692843571880938,15.338822039265361,8.651044965167829,1.0576314122862573,4.226857887874837,2.885477445418342,nan,nan,nan,4.294194390084801,2.8907390119607577,4.159609120521172,2.878641527858288,0.9686587850157917,0.4202,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0386320455984785,25.148828372387594,3.8125395820139336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226857887874837,2.885477445418342,nan,0.4202,0.05466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017943846316233902,0.0,0.0012455140384209414,0.00036943213004010975,0.00031665611146295124,0.001804939835338822,0.007388642600802195,0.0007071986489339244,0.0029026810217437195,0.008306945324044754,0.0030293434663289003,0.008570825416930546,0.008570825416930546,0.007990289212581802,0.01680388431496728,0.014080641756385898,0.032805573147561745,0.0428435718809373,0.08393497994511294,0.09059531348955034,0.08654211526282457,0.07734853282668355,0.0876187460417986,0.07238758708043065,0.06826050242769685,0.03185560481317289,0.027306312011821827,0.0426113573991978,0.035412708465273376,0.059362465695587924,0.014566181127295756,0.023527549081697276,0.007325311378509605,0.010270213215115051,0.006871437618746042,0.005172049820561537,0.0067131095630145665,0.00021110407430863416,0.001551614946168461,5.277601857715854e-05,0.0025860249102807684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226857887874837,2.885477445418342,nan,0.9223911706433362,0.02361916620670806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784503631961259,5.1089588377723985,15.290556900726395,8.244552058111381,1.0774818401937047,0.9235793604635464,0.02307158105202998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904382470119526,4.236387782204516,15.391766268260296,9.096945551128819,1.0358565737051795,0.42,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0774818401937032,25.2179176755448,3.704600484261502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960159362549786,25.073041168658705,3.9309428950863223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58900,4961,2559,0.5158234226970368,1172,1016,0.4410401128804676,1387,0.5591614593831888,0.414,2.8867610324729394,3.112061826132669,6.672360248447205,2.167614544682803,8300.597830891094,433.6688319519111,7853.0,8739.24973168373,8720.73459908195,5.629945467181477,7853.0,0.0,27.68070953436807,20.818904333468836,32.78360735009671,19.043491710874637,0.14331787945978633,0.10522072162870388,0.09494053618222133,0.08445877847208225,0.07780689377141706,0.06792985285224754,0.06772828058859101,0.06530941342471276,0.062285829469864946,0.05180407175972586,0.04696633743196936,0.03991130820399113,0.034468857085265064,0.02600282201169119,0.01874622052005644,0.008062890546260835,0.005039306591413021,0.9218468738164519,0.022912448178926733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006047167909695627,0.20560370892965132,4.892158838943762,15.771013908486195,8.369280387018748,0.7558959887119534,4.32452229299363,2.9307458553431927,nan,nan,nan,4.340680100755668,2.8634643795284416,4.310122501611863,2.9977243762011105,0.9929601817147307,0.4207,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796412013706899,25.08969965732716,3.9306591413021574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32452229299363,2.9307458553431927,nan,0.4207,0.05432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002620439427534771,0.0,0.0014613989115097763,0.0003325942350332594,0.00013102197137673856,0.0016730497883491232,0.0060874823624269304,0.000937311026002822,0.0034065712557952025,0.00705502922797823,0.0015823422697036887,0.008284620036283007,0.008909494053618221,0.007689981858496271,0.016266881677081235,0.01556137875428341,0.03330981656924007,0.042642612376536985,0.08758314855875832,0.09150372908687765,0.08440838540616812,0.07684942551904858,0.09011288046764765,0.07230397097359403,0.06519854867970168,0.0320802257609353,0.027615400120943358,0.0403648457972183,0.03437814956661963,0.06143922596250756,0.015853658536585366,0.02403749244104011,0.007065107841161056,0.010733723039709736,0.006752670832493449,0.005805281193307801,0.005835517032856279,0.0002620439427534771,0.0015017133642410804,0.0,0.0027111469461802056,0.0,1.0078613182826044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32452229299363,2.9307458553431927,nan,0.9218273416493451,0.022653676093913878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011723329425556862,0.2110199296600235,4.830011723329427,15.838218053927319,8.382180539273156,0.7268464243845254,0.9218676826489359,0.023184938743002655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998334721065779,4.958368026644464,15.699417152373025,8.355537052456288,0.7868442964196505,0.4207,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199296600234453,24.970691676436115,4.0093786635404465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367194004995824,25.2164862614488,3.8467943380516245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4691,2434,0.5188659134512897,1157,928,0.44446813046258793,1290,0.5499893412918354,0.422,3.034116083296411,3.109176683022367,6.562790697674418,2.166233818449093,8303.376270944567,433.711393871203,7853.0,8740.004606956243,8721.00126828306,5.754894028903235,7853.0,0.0,28.1786399488382,21.18495814118597,33.27432501273561,19.40126165053507,0.1411212960989128,0.1008313792368365,0.09422298017480281,0.0842037945001066,0.07354508633553614,0.07162651886591345,0.06970795139629077,0.06992112555958217,0.058622894905137495,0.05009592837348113,0.04753783841398423,0.04007674269878491,0.02792581539117459,0.028565337881048817,0.021956938819015136,0.013003623960775954,0.007034747388616499,0.9231851724286345,0.023219175957836156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22383287145597958,4.361543380942231,15.495629929652528,8.940524408441698,0.9784694095075679,4.298379093615614,2.8582605450784815,nan,nan,nan,4.311214333112144,2.9092717807851383,4.287128712871287,2.8068867465317227,0.9944132630902001,0.4207,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232359837987621,25.11404817736091,3.8627158388403333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298379093615614,2.8582605450784815,nan,0.4207,0.05447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395224898742272e-05,0.0,0.0016520997655084203,0.0006075463653805159,0.0003197612449371136,0.001833297804306118,0.006928160306970795,0.0005329354082285227,0.0029950969942442976,0.006555105521210829,0.001364314645065018,0.009251758686847154,0.007898102749946706,0.008164570454060967,0.01690471114900874,0.015636324877424855,0.03426774674909401,0.04356214026859945,0.08706032828821147,0.08829673843530164,0.08237049669580047,0.07504796418674056,0.09132381155403965,0.07352376891920699,0.06557237262843743,0.033638882967384355,0.025911319548070775,0.03902153059049243,0.034118524834790026,0.06495416755489235,0.01454913664463867,0.026177787252185034,0.0075890002131741635,0.011106373907482413,0.0054998934129183545,0.005457258580260072,0.006320613941590279,0.00022383287145597954,0.0014602430185461522,0.0,0.0022383287145597954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298379093615614,2.8582605450784815,nan,0.9227684667439566,0.02346482378989122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22185702547247335,4.695973705834019,15.123253903040267,8.94823336072309,1.0106820049301564,0.9236345572919512,0.0229428368636563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596366858661945,4.000886132033674,15.897208684093933,8.932210899424016,0.9437306158617637,0.421,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490550534100234,25.045193097781436,4.005751848808546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103234381922905,25.188303057155522,3.708462560921578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59100,4816,2478,0.5145348837209303,1174,983,0.4478820598006645,1374,0.5705980066445183,0.39799999999999996,2.989307100085543,3.0404130469292507,6.406340057636887,2.0775359850281845,8299.711684254407,433.92851834508394,7853.0,8741.573491179943,8721.185420245849,5.699884250044914,7853.0,0.0,29.059593023255815,21.207309555243246,33.70476653696498,19.458136161596727,0.12977574750830564,0.09323089700996677,0.09156976744186046,0.08367940199335548,0.0834717607973422,0.07350498338870431,0.06665282392026578,0.06561461794019934,0.06457641196013289,0.053156146179401995,0.04401993355481727,0.046511627906976744,0.03467607973421927,0.026993355481727575,0.02097176079734219,0.013496677740863787,0.008098006644518272,0.9229765875617729,0.02319057323273987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242524916943522,4.752906976744187,15.29900332225914,8.814368770764121,0.9094684385382061,4.147869674185464,2.79445193680719,nan,nan,nan,4.064902331442974,2.8096865326955864,4.229906542056074,2.776869804342423,1.040592417027281,0.4211,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094684385382047,24.96677740863788,4.123754152823921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147869674185464,2.79445193680719,nan,0.4211,0.05417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021698504983388702,0.0005087209302325581,0.0004464285714285714,0.0014846345514950166,0.006322674418604651,0.0002387873754152824,0.0031146179401993356,0.006301910299003322,0.0014534883720930232,0.008876661129568105,0.0072155315614617944,0.009177740863787375,0.017410714285714286,0.014410299003322259,0.03510174418604651,0.0432828073089701,0.08503945182724253,0.08687707641196013,0.08330564784053156,0.07505191029900332,0.08830980066445182,0.07479235880398671,0.06873961794019934,0.03439576411960133,0.025913621262458473,0.04087416943521595,0.03248546511627907,0.06598837209302326,0.014721760797342193,0.02604858803986711,0.00860672757475083,0.010382059800664452,0.005730897009966778,0.005606312292358804,0.006322674418604651,0.0001245847176079734,0.0011524086378737542,0.0,0.0020141196013289038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147869674185464,2.79445193680719,nan,0.9234093039915194,0.023201480823914516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24213075060532693,4.636803874092011,15.254237288135597,8.91041162227603,0.9564164648910414,0.9225179599685686,0.02317018699553383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20530367835757063,4.875962360992302,15.346449957228403,8.712574850299402,0.859709153122327,0.421,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200968523002409,25.06053268765134,4.019370460048427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982035928143699,24.86740804106074,4.234388366124894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4770,2485,0.5209643605870021,1126,995,0.4446540880503145,1346,0.5643605870020965,0.414,2.9671772428884027,3.063338540991675,6.656146179401993,2.0426605749557996,8305.151559026812,433.5941902972802,7853.0,8739.443226480484,8720.912650526314,5.694950323978298,7853.0,0.0,27.434171907756813,20.8707203146568,32.66228513650152,19.089094585353326,0.14863731656184487,0.10503144654088051,0.09161425576519916,0.0819706498951782,0.08050314465408805,0.07589098532494759,0.0689727463312369,0.06289308176100629,0.05471698113207547,0.05744234800838575,0.044863731656184486,0.03522012578616352,0.03333333333333333,0.02410901467505241,0.016981132075471698,0.01090146750524109,0.006918238993710692,0.9224234758558013,0.022866601407211747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23270440251572333,4.547169811320756,15.635220125786166,8.893081761006291,0.6918238993710694,4.343451006268558,2.823258931427999,nan,nan,nan,4.3054641211323235,2.8386805166436893,4.381613756613756,2.8071630860277406,1.0176867425529506,0.421,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0314465408805016,24.74842767295598,4.220125786163523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343451006268558,2.823258931427999,nan,0.421,0.05457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027253668763102725,0.0005660377358490566,0.0005136268343815514,0.0011740041928721173,0.006341719077568134,0.00010482180293501048,0.002683438155136268,0.006477987421383648,0.0013941299790356395,0.008658280922431866,0.007861635220125786,0.009329140461215933,0.01689727463312369,0.01539832285115304,0.036352201257861635,0.043218029350104825,0.08919287211740042,0.08975890985324948,0.07881551362683438,0.07067085953878406,0.08716981132075471,0.07410901467505242,0.06766247379454926,0.032976939203354295,0.026132075471698112,0.04179245283018868,0.03110062893081761,0.06841719077568134,0.015241090146750524,0.028186582809224318,0.008333333333333333,0.01039832285115304,0.005775681341719078,0.004979035639412998,0.00579664570230608,0.0002410901467505241,0.0016247379454926625,0.0,0.0018763102725366876,0.0,0.0,0.0,5.241090146750524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343451006268558,2.823258931427999,nan,0.9221485363405715,0.02288049385278284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776659959758552,4.647887323943663,15.440643863179078,8.993963782696179,0.6398390342052316,0.9227224800988413,0.022847728163161315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380743982494535,4.4376367614879655,15.846827133479215,8.78336980306346,0.7483588621444204,0.4211,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503018108651896,24.6036217303823,4.346076458752516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109409190371976,24.905908096280093,4.083150984682714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,4656,2410,0.5176116838487973,1129,939,0.44415807560137455,1292,0.5549828178694158,0.426,2.960819234194123,3.0866495113585874,6.577044025157233,2.1291717625142885,8302.080475121615,433.5507943153641,7853.0,8739.175771677494,8720.601117081425,5.704287377945529,7853.0,0.0,27.948453608247423,20.960564904453964,32.94646516393443,19.201969374878882,0.14261168384879724,0.09707903780068729,0.09493127147766323,0.08311855670103092,0.0897766323024055,0.0745274914089347,0.06593642611683849,0.05906357388316151,0.05304982817869416,0.05283505154639175,0.04918384879725086,0.039304123711340205,0.03629725085910653,0.028780068728522335,0.018470790378006873,0.009664948453608248,0.0053694158075601375,0.9210457796698174,0.023263634548627538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157216494845361,5.1675257731958775,15.47036082474227,8.356958762886599,0.6894329896907219,4.252915694768411,2.853120904598712,nan,nan,nan,4.3508305647840535,2.8509789030280417,4.154411764705882,2.851884038388963,0.954854872614898,0.4207,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0244845360824726,24.92268041237114,4.052835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252915694768411,2.853120904598712,nan,0.4207,0.05487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738831615120276e-05,0.0,0.003565292096219931,0.0004402920962199313,0.00035438144329896906,0.0009557560137457044,0.008494415807560137,5.3694158075601374e-05,0.0019437285223367698,0.005594931271477663,0.0014926975945017181,0.008429982817869415,0.006786941580756014,0.009342783505154639,0.01750429553264605,0.015850515463917525,0.03918599656357388,0.03943298969072165,0.08894974226804124,0.09052835051546392,0.07972508591065292,0.0695446735395189,0.08595360824742268,0.07475300687285223,0.06866408934707904,0.035771048109965634,0.025225515463917526,0.040721649484536084,0.030390893470790378,0.06760094501718213,0.014594072164948454,0.028232388316151203,0.00898840206185567,0.010223367697594502,0.006110395189003436,0.005680841924398625,0.005304982817869416,0.00019329896907216494,0.0016108247422680412,0.0,0.0017826460481099656,0.0,0.0,0.0,1.0738831615120276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252915694768411,2.853120904598712,nan,0.921004188679066,0.023326622934398127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609958506224075,5.141078838174275,15.585062240663904,8.228215767634856,0.7095435684647304,0.9210904075806414,0.023195773657293965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938557435440784,5.195903829029386,15.347284060552095,8.495102404274267,0.6678539626001782,0.4207,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460580912863057,24.92116182572615,4.132780082987552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108637577916294,24.924309884238653,3.9670525378450585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
