59400,4838,2494,0.5155022736668045,1154,1027,0.45080611823067385,1398,0.5779247622984705,0.414,3.0277303754266214,3.089340746522096,6.626911314984709,2.064319852616999,8300.289224986076,433.649578087838,7853.0,8738.910785728693,8720.676531869542,5.783653645990194,7853.0,0.0,27.967961967755272,20.879633163609956,32.92368291482028,19.11856513103222,0.13952046300124019,0.10148821827201322,0.08970649028524183,0.08846630839189748,0.08040512608515915,0.07131045886730054,0.07523770152955767,0.06428276147168252,0.05808185200496073,0.04981397271599835,0.049607275733774284,0.03927242662257131,0.03141794129805705,0.026043819760231502,0.01715584952459694,0.010334849111202976,0.007854485324514262,0.920786458569255,0.02335656822339384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31624638280281114,5.109549400578753,15.688300950806122,8.135593220338984,0.7503100454733362,4.356041131105399,2.9070600628650842,nan,nan,nan,4.374035989717224,2.9057950093282345,4.338046272493573,2.908213223286852,0.9917719659124301,0.4211,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1781727986771375,24.499793303017782,4.322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356041131105399,2.9070600628650842,nan,0.4211,0.05472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334849111202977e-05,0.0,0.0,0.0024700289375775113,0.0005684167011161637,0.0002687060768912774,0.0008164530797850351,0.008763952046300124,1.0334849111202977e-05,0.0016225713104588673,0.005859859446052088,0.0016225713104588673,0.009249689954526664,0.007895824720959075,0.009435717238528318,0.0187474162877222,0.01361099627945432,0.03929309632079372,0.039572137246796195,0.0882079371641174,0.08621331128565522,0.07727366680446465,0.0704733360892931,0.08790822653989251,0.07620917734601075,0.06670111616370401,0.03706076891277387,0.02517569243489045,0.0413187267465895,0.031190574617610583,0.06901612236461348,0.01455146754857379,0.027997106242248864,0.010376188507647788,0.010820587019429517,0.006190574617610583,0.004960727573377429,0.004785035138486978,0.00015502273666804465,0.001808598594460521,0.0,0.001787928896238115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356041131105399,2.9070600628650842,nan,0.9209845863348404,0.02343843657345256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007217321571773,5.268644747393746,15.192461908580597,8.4803528468324,0.7578187650360868,0.9205756519790802,0.023267292139916435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33276450511945405,4.940273037542663,16.21587030716724,7.768771331058022,0.7423208191126281,0.4211,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2028869286287072,24.538893344025666,4.25821972734563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1518771331058002,24.45819112627987,4.389931740614335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59500,4733,2431,0.5136277202619903,1110,984,0.4424255229241496,1330,0.5620114092541728,0.41,2.9326672458731537,3.0987626396828105,6.626602564102564,2.136375434208805,8298.900828054879,433.928145987604,7853.0,8739.284770929813,8721.140114843169,5.717137907862407,7853.0,0.0,28.077751954362984,20.893911636595902,32.87040280210157,19.19941875222241,0.13331924783435453,0.1009930276780055,0.09549968307627298,0.09148531586731459,0.07500528206211705,0.07859708430171139,0.06930065497570251,0.06317346291992394,0.0574688358335094,0.054933446017325166,0.04352419184449609,0.038875977181491654,0.03612930488062539,0.025142615677160363,0.019226706106063807,0.011197971688147053,0.006127192055778576,0.922798613048169,0.02332805726598495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29790830340164803,4.5763786182125505,15.40249313331925,8.81681808578069,0.9064018592858654,4.295432139336182,2.911635778603119,nan,nan,nan,4.2050098879367175,2.8921782003908185,4.385321100917431,2.9280841960931694,1.042880092505368,0.4211,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204944010141543,24.453834777096986,4.525670821888866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295432139336182,2.911635778603119,nan,0.4211,0.05502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022818508345658147,0.0007289245721529685,0.00019015423621381787,0.0007606169448552715,0.00947601943798859,0.0,0.00148954151700824,0.005408831607859708,0.0020916965983519965,0.011071202197337841,0.007352630466934291,0.0095816606803296,0.01830762729769702,0.013849566870906401,0.039277413902387495,0.03890766955419396,0.08453412212127615,0.08753433340376082,0.07912529051341644,0.0670188041411367,0.09135854637650538,0.07614620747939996,0.06482146630044369,0.037259666173674204,0.025248256919501375,0.03991126135643355,0.03129093598140714,0.07113881259243608,0.013712233255863088,0.029769702091696597,0.010775406718783014,0.010363405873653074,0.00606380731037397,0.0048383688992182546,0.0043629833086837105,0.00010564124234100993,0.0017959011197971689,0.0,0.0020494401014155925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295432139336182,2.911635778603119,nan,0.9227417642714212,0.023538744541001404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331962155491568,4.615384615384616,15.499794323323739,8.552036199095024,0.9995886466474704,0.9228586475296087,0.023103325846692717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606429192006951,4.535186794092095,15.299739357080803,9.09643788010426,0.8079930495221549,0.4214,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255450431921007,24.508432743726868,4.5660222130810375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120764552562987,24.396177237185064,4.483058210251956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59600,4841,2438,0.5036149555876885,1119,1044,0.44680851063829785,1370,0.5659987605866557,0.434,2.9696213066999584,3.1707400278704707,6.810289389067524,2.1798603704324604,8290.073558945645,433.94337628732023,7853.0,8739.163995110988,8720.87247697123,5.643122295120069,7853.0,0.0,27.0016525511258,20.6202219270231,32.259185203699076,18.82828802967516,0.15182813468291675,0.10349101425325347,0.09192315637265028,0.08551952076017352,0.08138814294567238,0.0774633340218963,0.07105969840941954,0.06238380499896715,0.05412104936996488,0.05288163602561454,0.042966329270811815,0.03904152034703574,0.030778764718033463,0.023548853542656477,0.01693864903945466,0.009295600082627557,0.005370791158851477,0.9218908097841996,0.022943784070369056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27886800247882676,4.79652964263582,15.455484404048754,8.855608345383187,0.6135096054534188,4.406934903500163,2.9553305620178585,nan,nan,nan,4.372305682560418,2.9351565876375374,4.439344262295082,2.9746072168604423,1.0153325463958427,0.4207,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115472009915305,24.992770088824628,3.8855608345383192,0.0061970667217517055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406934903500163,2.9553305620178585,nan,0.4207,0.05502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019727329064242924,0.0007436480066102045,3.098533360875852e-05,0.0005370791158851477,0.009357570749845074,0.0,0.0013220409006403635,0.006300351167114232,0.0021070026853955794,0.011247676099979342,0.007952902292914687,0.010411072092542863,0.018715141499690148,0.014604420574261517,0.03927907457136955,0.04202644081801281,0.08509605453418716,0.08570543276182607,0.07966329270811816,0.0687254699442264,0.09318322660607313,0.07231976864284238,0.06293121255938855,0.0387419954554844,0.02378640776699029,0.03855608345383185,0.031191902499483577,0.06945878950630036,0.01229084899814088,0.030458582937409627,0.010958479652964264,0.011970667217517042,0.005536046271431522,0.0037182400330510227,0.0057322867176203265,0.0001755835571162983,0.0011567857880603182,1.032844453625284e-05,0.002003718240033051,0.0,2.065688907250568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406934903500163,2.9553305620178585,nan,0.9222971147645976,0.02269884435860301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610336341263336,4.552912223133717,15.467596390484006,9.093519278096801,0.6398687448728467,0.9214785869201917,0.023182371264900633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31210986267166047,5.043695380774033,15.44319600499376,8.61423220973783,0.5867665418227217,0.4207,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2305168170631646,24.78260869565218,3.9745693191140288,0.012305168170631669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987515605493118,25.205992509363302,3.7952559300873916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4621,2428,0.525427396667388,1108,952,0.4457909543388877,1284,0.555723869292361,0.418,2.969904240766074,3.060718101045528,6.479608482871126,2.1284199448704886,8308.787233387651,433.1899135105257,7853.0,8742.596124911308,8720.459969309857,5.905428508428239,7853.0,0.0,28.439731659813894,21.25513273687676,33.36354300385109,19.521195637129733,0.13655053018827093,0.10235879679723003,0.09391906513741614,0.0869941571088509,0.07357714780350573,0.07033109716511578,0.0707639039169011,0.06578662627136983,0.05734689461155594,0.04912356632763471,0.04760874269638606,0.04025102791603549,0.03484094351871889,0.030512876000865614,0.022289547716944386,0.009738151915169876,0.008006924908028566,0.921467977126319,0.02328312416635945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240207747240857,5.109283704825796,15.555074659164687,8.167063406189138,0.9283704825795285,4.1459369817578775,2.8480471170210038,nan,nan,nan,4.174025974025974,2.8786451808528657,4.119402985074627,2.8143585461354195,0.9869135962997707,0.4202,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3763254706773407,24.78035057346895,3.843323955853712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1459369817578775,2.8480471170210038,nan,0.4202,0.05502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026834018610690327,0.0012010387362042848,0.0,0.0006924908028565246,0.009034840943518719,1.0820168794633196e-05,0.00132006059294525,0.00578879030512876,0.0025319194979441678,0.009316165332179181,0.008385630815840726,0.011382817571954123,0.02026617615234798,0.01418524128976412,0.039829041333044796,0.04014282622808916,0.08384548798961264,0.08634494698117291,0.08058861718242805,0.07155377623890932,0.0944925340835317,0.07249513092404242,0.063038303397533,0.03893096732309024,0.021304912356632764,0.036063622592512445,0.031508331529971866,0.0683834667820818,0.01238909326985501,0.031811296256221595,0.011555940272668253,0.01154512010387362,0.006037654187405324,0.003429993507898723,0.0049123566327634715,0.0002596840510711967,0.0011902185674096516,0.0,0.001547284137632547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1459369817578775,2.8480471170210038,nan,0.921041386450535,0.02381414918641721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22240527182866562,5.448929159802308,15.18533772652389,8.228995057660628,0.9143327841845141,0.9219402808932153,0.022671335584587175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25991792065663477,4.7332421340629285,15.964432284541727,8.098495212038305,0.9439124487004106,0.4202,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371499176276769,24.81054365733114,3.817957166392093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3816689466484247,24.74692202462381,3.871409028727771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59800,4464,2305,0.516353046594982,1100,902,0.4484767025089606,1241,0.5560035842293907,0.446,3.0259379342288097,3.1722619224058537,6.839732888146911,2.203584254810843,8300.97548579932,433.5761423940907,7853.0,8739.430446529388,8720.575951673824,5.829740808002543,7853.0,0.0,27.9872311827957,20.85510836324309,33.192793761763916,18.94920941559,0.14650537634408603,0.09341397849462366,0.08870967741935484,0.09274193548387097,0.07414874551971326,0.07482078853046595,0.07123655913978495,0.06384408602150538,0.05622759856630825,0.05622759856630825,0.04681899641577061,0.04121863799283154,0.034722222222222224,0.0264336917562724,0.015232974910394265,0.012768817204301076,0.00492831541218638,0.9216564623605606,0.02317450653297401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,0.2016129032258065,5.141129032258065,15.456989247311832,8.380376344086024,0.806451612903226,4.264033264033264,2.9444385160698605,nan,nan,nan,4.23285811269518,2.8952204060878093,4.2965322009908,2.994540090279199,1.015042811878019,0.4207,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1491935483870952,24.71102150537635,4.13978494623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264033264033264,2.9444385160698605,nan,0.4207,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4802867383512545e-05,0.0,0.0024305555555555556,0.0009184587813620071,0.0,0.0008064516129032258,0.0086581541218638,0.0,0.0017473118279569893,0.004681899641577061,0.0031362007168458782,0.00853494623655914,0.007717293906810036,0.012768817204301076,0.021046146953405016,0.016140232974910393,0.03940412186379928,0.040165770609318995,0.08103718637992832,0.0864247311827957,0.07869623655913978,0.07214381720430108,0.09566532258064517,0.07168458781362007,0.06071908602150538,0.03898969534050179,0.02279345878136201,0.03654793906810036,0.031474014336917565,0.06801075268817204,0.013541666666666667,0.03390456989247312,0.01064068100358423,0.012544802867383513,0.0060707885304659495,0.0030801971326164875,0.005163530465949821,0.00025761648745519715,0.0011312724014336919,0.0,0.0012768817204301076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264033264033264,2.9444385160698605,nan,0.921285210255687,0.023337711425662395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,0.24728850325379614,5.28416485900217,15.409978308026034,8.238611713665945,0.7939262472885035,0.9220528199806319,0.022992371540606325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15284854099119966,4.988420565076425,15.507179249652621,8.531727651690598,0.8198239925891618,0.4204,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275488069414315,24.767895878524953,3.9566160520607383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143584993052324,24.65030106530802,4.335340435386754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59900,4641,2396,0.5162680456798104,1163,929,0.45076492135315666,1293,0.557207498383969,0.434,3.0311804008908685,3.2046609549299285,6.790143084260731,2.129473272506285,8300.861923808308,433.53933395378976,7853.0,8740.358260416984,8720.498826541885,5.732188191577984,7853.0,0.0,28.19931049342814,20.966429687489974,33.0920245398773,19.19754473137383,0.14048696401637578,0.09523809523809523,0.09265244559362207,0.0889894419306184,0.07627666451195864,0.07627666451195864,0.07045895281189399,0.06162464985994398,0.052143934496875675,0.05796164619694032,0.0495582848524025,0.04352510234863176,0.03167420814479638,0.02758026287438052,0.01809954751131222,0.010773540185304891,0.006679594914889032,0.9217493341699086,0.022794012379948613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464124111182936,0.2521008403361345,4.925662572721397,15.481577246283132,8.56496444731739,0.7692307692307694,4.258256274768824,2.947136822999197,nan,nan,nan,4.2651715039577835,2.9365993039408105,4.248841826604897,2.9570536735614614,0.9961713902154383,0.42,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608920491273412,24.583063994828706,3.9560439560439566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258256274768824,2.947136822999197,nan,0.42,0.05496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026502908855850034,0.0008834302951950011,0.0,0.0005602240896358543,0.008888170652876535,4.309416074121957e-05,0.0016052574876104287,0.004126265890971773,0.0033182503770739064,0.009351432880844645,0.007606119370825253,0.011484593837535015,0.02365869424692954,0.01788407670760612,0.04041154923507865,0.03968972204266322,0.07899159663865546,0.09034690799396682,0.08222365869424693,0.06972635207929326,0.093180349062702,0.07170868347338935,0.06136608489549666,0.03659771600948072,0.02393880629174747,0.0359082094376212,0.03051066580478345,0.06678517560870502,0.014533505709976299,0.032471450118508945,0.009922430510665804,0.012174100409394527,0.006711915535444947,0.003759965524671407,0.004201680672268907,0.00034475328592975654,0.0014113337642749407,0.0,0.0010127127774186599,1.0773540185304892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258256274768824,2.947136822999197,nan,0.9213075969921727,0.022956089162832392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.31302170283806346,5.070951585976628,15.338063439065111,8.52671118530885,0.7387312186978299,0.9222207828460133,0.022610234666583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18708240534521164,4.770601336302896,15.6347438752784,8.605790645879734,0.8017817371937641,0.42,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4649415692821348,24.528380634390658,4.006677796327213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4565701559020023,24.641425389755018,3.9020044543429853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,4771,2404,0.50387759379585,1129,982,0.44246489205617273,1365,0.5722070844686649,0.414,3.0012674271229405,3.130251983639809,6.622641509433962,2.165800546325248,8290.429948163013,434.0697615102309,7853.0,8741.928214037418,8721.127405443314,5.738251631164353,7853.0,0.0,27.88639698176483,20.74291149053564,32.785536159600994,18.99624297476802,0.14127017396772165,0.09893104171033326,0.09159505344791448,0.08467826451477678,0.07943827289876336,0.07818067491092014,0.07356948228882834,0.05973590442255292,0.05910710542863131,0.058478306434709706,0.046111926220918045,0.038985537623139804,0.03060155103751834,0.024313561098302242,0.017187172500523998,0.011108782225948438,0.00670718926849717,0.9231593177219127,0.023296653818183577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523160762942783,4.539928736114023,15.103751833997068,9.18675330119472,0.9243345210647664,4.366394779771615,2.859604386464203,nan,nan,nan,4.318925998690243,2.8459328898474214,4.4157449577098244,2.87195160692971,1.02241736928323,0.4207,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1129742192412477,24.831272269964373,4.055753510794384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366394779771615,2.859604386464203,nan,0.4207,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567595891846573,0.0007650387759379585,0.0,0.00040871934604904634,0.007880947390484176,9.431984908824147e-05,0.0021169566128694194,0.0035003143994969607,0.0027247956403269754,0.009599664640536576,0.007713267658771746,0.011685181303709914,0.02303500314399497,0.016568853489834418,0.04207713267658772,0.037843219450848876,0.07837979459232865,0.0899601760637183,0.08505554391112974,0.06773213162858939,0.09100817438692098,0.07305596311045902,0.060783902745755604,0.03598826241878013,0.02561307901907357,0.037319220289247536,0.02934395304967512,0.06878012995179207,0.014860616223014043,0.03354642632571788,0.008939425696918885,0.012775099559840705,0.007231188430098512,0.004108153426954517,0.0038042339132257387,0.000366799413120939,0.0019911968140850973,2.0959966464053657e-05,0.0007440788094739048,0.0,1.0479983232026829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366394779771615,2.859604386464203,nan,0.923210627227377,0.023374468372633933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246256239600666,4.517470881863561,15.049916805324463,9.33444259567388,0.8735440931780368,0.9231072061667223,0.023217239886407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26615969581749055,4.562737642585552,15.158428390367558,9.036755386565273,0.975918884664132,0.421,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960898502495839,24.84608985024959,4.193011647254576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267427122940429,24.816223067173645,3.9163498098859324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
