60100,5013,2627,0.5240375024935169,1213,1027,0.4468382206263714,1414,0.5641332535407939,0.414,3.048197820620285,3.148161509988162,6.762481089258699,2.174570933738478,8307.835947734573,433.49107283663693,7853.0,8743.497349107265,8720.945415300115,5.774513005924838,7853.0,0.0,27.94494314781568,20.992540943061645,32.94361170592434,19.244569893146156,0.13923798124875325,0.10053859964093358,0.09794534211051267,0.08597646120087772,0.07899461400359066,0.07301017354877319,0.06961899062437663,0.06343506882106523,0.05705166566925993,0.050867743865948535,0.04528226610811889,0.03869938160781967,0.03490923598643527,0.028126870137642132,0.020347097546379412,0.008378216636744464,0.007580291242768801,0.9221525033053443,0.023190746443072573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005984440454817476,0.251346499102334,4.709754637941353,15.685218432076605,8.55774985038899,0.7899461400359068,4.427326486150015,2.956068035494947,nan,nan,nan,4.384710234278669,2.9588152073843506,4.470773098680075,2.9526315856168956,1.0196279479835604,0.4204,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1729503291442234,24.931178934769605,3.895870736086177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427326486150015,2.956068035494947,nan,0.4204,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992220227408737e-05,9.97406742469579e-06,0.0023638539796529026,0.0007081587871534011,0.0,0.00018950728106922004,0.008378216636744464,7.979253939756632e-05,0.002294035507680032,0.0037701974865350088,0.0025134649910233393,0.009206064232994216,0.008807101536006383,0.0116098144823459,0.02122481547975264,0.01813285457809695,0.04199082385796928,0.03877917414721724,0.07905445840813884,0.08986634749650908,0.08536804308797127,0.06859166167963296,0.08863953720327149,0.07338918811091164,0.060492718930779975,0.033123877917414724,0.02492519449431478,0.03911829243965689,0.030700179533213644,0.0689407540394973,0.013913824057450628,0.03357271095152603,0.00909634949132256,0.014731697586275683,0.00623379214043487,0.004199082385796928,0.0038001196888090964,0.0003191701575902653,0.001476161978854977,3.989626969878316e-05,0.0003191701575902653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427326486150015,2.956068035494947,nan,0.9226463839133793,0.023340164702561454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740768937952037,4.704986676817664,15.222687476208606,8.987438142367722,0.810810810810811,0.9216087378580232,0.023012858723367426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.2263202011735122,4.715004191114837,16.194467728415763,8.084660519698241,0.7669740150880135,0.4207,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419870574800135,24.792539017891137,4.065473924628855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070410729253964,25.083822296730936,3.7091366303436724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,4839,2506,0.5178755941310188,1162,993,0.4453399462698905,1365,0.5641661500309981,0.418,2.9541363051864553,3.0716610875132457,6.500770416024653,2.108844685786603,8302.182641090605,433.4203999729539,7853.0,8739.62417896986,8720.356265058834,5.714292600139006,7853.0,0.0,28.192188468691878,21.002481007184443,33.284304047384005,19.151139922986463,0.1444513329200248,0.09402769167183303,0.08658813804505062,0.09134118619549493,0.07811531308121512,0.0741888820004133,0.06964248811737962,0.06447613143211407,0.0572432320727423,0.04980367844595991,0.04835709857408556,0.04773713577185369,0.03244471998346766,0.025005166356685267,0.018598884066955982,0.009712750568299235,0.008266170696424881,0.9210762946683037,0.023177998033306377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006199628022318662,0.2913825170489771,5.244885306881589,15.263484190948546,8.52448853068816,0.6695598264104156,4.2353128991060025,2.8340417411308856,nan,nan,nan,4.311381074168798,2.861392786890579,4.1601786853860885,2.8051819982622623,0.9649294770790215,0.4197,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4197148171109713,25.07749535027899,3.502789832610044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2353128991060025,2.8340417411308856,nan,0.4197,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1330853482124403e-05,0.0,0.002572845629262244,0.0006406282289729283,0.0,3.0998140111593304e-05,0.007439553626782393,8.266170696424881e-05,0.0023765240752221532,0.004567059309774747,0.00225253151477578,0.009795412275263484,0.008359165116759661,0.010973341599504029,0.022587311427980986,0.01886753461458979,0.042756767927257695,0.04065922711303988,0.07974788179375904,0.08943996693531721,0.08752841496176895,0.07101673899566026,0.08749741682165736,0.07410622029344906,0.06040504236412482,0.03262037611076669,0.021812357925191154,0.037404422401322586,0.02906592271130399,0.0682062409588758,0.015209754081421781,0.033343666046703864,0.008638148377764,0.014310808018185576,0.0057966522008679475,0.0036371151064269478,0.004257077908658814,0.000506302955156024,0.0012399256044637321,4.1330853482124403e-05,0.00016532341392849761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2353128991060025,2.8340417411308856,nan,0.9209373030582619,0.023415648060946155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351955307262571,5.291300877893058,15.131683958499604,8.547486033519554,0.6943335993615325,0.9212255929858195,0.022919041659270174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.24432061723103304,5.195027861123019,15.405057865409347,8.499785683669097,0.6429489927132448,0.4197,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126097366320811,25.235434956105355,3.3519553072625707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4273467638234012,24.907843977711106,3.6648092584654957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300,4937,2555,0.517520761596111,1194,1012,0.4468300587401256,1410,0.5711970832489366,0.41,2.9655751469353486,3.0872545580417805,6.513432835820896,2.119342021406155,8301.81020555787,433.36923302168907,7853.0,8741.369315618276,8720.231305220821,5.770437572291641,7853.0,0.0,27.944905813246912,20.816651956050674,32.99104333091261,19.00769167784913,0.1425967186550537,0.09925055701843224,0.08993315778813045,0.08507190601579907,0.08284383228681386,0.07676726757139964,0.0646141381405712,0.06279116872594694,0.06137330362568361,0.0544865302815475,0.04395381810816285,0.04010532712173385,0.038687462021470526,0.024103706704476403,0.01782458983188171,0.009925055701843224,0.005671460401053271,0.9203825573557081,0.022928394914985568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29775167105529676,5.280534737694958,15.720072918776587,8.069677942070085,0.6319627304030789,4.329153605015674,2.8938584148148716,nan,nan,nan,4.3142501555693835,2.9007974432462373,4.344283006948832,2.88671842197426,1.0069613143180114,0.4197,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4097630139760968,24.87745594490582,3.7127810411180886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329153605015674,2.8938584148148716,nan,0.4197,0.05447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018432246303423131,0.00046586996151509014,0.0,3.0382823577071095e-05,0.0074336641685233944,0.0001721693336034029,0.0020255215718047396,0.004851124164472352,0.0024306258861656878,0.010188373506177842,0.009185740328134495,0.011383431233542638,0.022544055094186752,0.01936398622645331,0.044622240226858415,0.04165485112416447,0.07842819526027953,0.0887583552764837,0.08483897103504152,0.07360745391938424,0.08988251974883532,0.07244277901559652,0.05822361758152724,0.030767672675713998,0.023101073526433057,0.03606441158598339,0.029866315576260887,0.06902977516710553,0.013986226453311728,0.03316791573830261,0.008719870366619404,0.014522989669839984,0.005711970832489366,0.00416244683005874,0.004648572007291877,0.00038484909864290053,0.0013976098845452703,0.0,9.114847073121329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329153605015674,2.8938584148148716,nan,0.9204805532313606,0.02310393914760366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287671232876713,5.225048923679062,15.639921722113506,8.090019569471625,0.7162426614481411,0.92027744423132,0.022738125406099884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644836272040303,5.340050377833754,15.806045340050382,8.047858942065492,0.5415617128463477,0.4197,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455968688845399,24.810176125244624,3.7338551859099813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3602015113350108,24.949622166246858,3.6901763224181368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4990,2667,0.5344689378757514,1241,997,0.44849699398797593,1378,0.5523046092184368,0.43,3.0572535514421006,3.1669968146159273,6.726153846153847,2.2406233283192165,8316.550665186693,432.64370088187343,7853.0,8741.717952156067,8720.31076838455,5.690572089485923,7853.0,0.0,27.90881763527054,20.804989728428364,32.96598802395209,18.977460127374375,0.14428857715430862,0.09939879759519038,0.08637274549098196,0.08617234468937876,0.0781563126252505,0.08176352705410822,0.06352705410821644,0.06753507014028057,0.061322645290581165,0.05190380761523046,0.04448897795591182,0.04468937875751503,0.03206412825651302,0.024649298597194388,0.01743486973947896,0.009619238476953907,0.006613226452905812,0.9202759540749934,0.02270568851205598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012024048096194,0.2585170340681363,5.200400801603208,16.09418837675351,7.761523046092186,0.67935871743487,4.262929699597398,2.9509132014560606,nan,nan,nan,4.348623853211009,2.955250798245716,4.175031367628607,2.9438669684616796,0.9600810528934983,0.4197,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4248496993987956,25.010020040080168,3.565130260521043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262929699597398,2.9509132014560606,nan,0.4197,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01002004008016e-05,0.0,0.002094188376753507,0.0006112224448897796,0.0,2.004008016032064e-05,0.007204408817635271,0.0002705410821643287,0.002004008016032064,0.005170340681362726,0.001743486973947896,0.010390781563126252,0.009088176352705412,0.011603206412825652,0.022985971943887774,0.019488977955911823,0.043637274549098194,0.040130260521042085,0.07786573146292586,0.08958917835671343,0.08312625250501002,0.07556112224448898,0.0917434869739479,0.0734569138276553,0.05778557114228457,0.02944889779559118,0.02246492985971944,0.03643286573146293,0.030721442885771545,0.06864729458917836,0.013907815631262525,0.03317635270541082,0.008617234468937876,0.012855711422845691,0.00655310621242485,0.004418837675350702,0.005140280561122245,0.0003507014028056112,0.0016032064128256513,3.0060120240480963e-05,1.002004008016032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262929699597398,2.9509132014560606,nan,0.9207917233509297,0.022634137253558163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011248593925759283,0.28121484814398207,4.848143982002251,16.28796400449944,7.885264341957257,0.6861642294713163,0.9196838074288797,0.022773158924860266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245802841153684,5.604821351700389,15.871717606543266,7.619457597933708,0.6715454154111066,0.4197,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496062992125982,24.870641169853773,3.6332958380202482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3430908308222107,25.170038743004742,3.486870426173053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,5028,2592,0.5155131264916468,1227,1028,0.4484884645982498,1400,0.5568814638027049,0.418,2.9326765188834156,3.0793394194034516,6.425438596491228,2.255337194360235,8300.01808740106,433.37691241665397,7853.0,8739.1439802289,8720.132308430757,5.724386035847605,7853.0,0.0,27.57875894988067,20.74369967638585,32.50830959164293,19.060100808273077,0.13762927605409706,0.10441527446300716,0.0956642800318218,0.08870326173428798,0.08432776451869531,0.07537788385043755,0.07000795544948289,0.05807478122513922,0.056881463802704854,0.0552903739061257,0.0441527446300716,0.03739061256961018,0.0332140015910899,0.023269689737470168,0.018297533810660304,0.009148766905330152,0.008154335719968177,0.9198283457457308,0.02281251966811236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005966587112171839,0.3102625298329357,5.572792362768498,15.680190930787592,7.893794749403343,0.5369928400954654,4.239480198019802,2.895276235919666,nan,nan,nan,4.1833952912019825,2.8720887953205474,4.295426452410383,2.9171487081999574,1.0267799606324584,0.4197,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5155131264916446,24.844868735083537,3.639618138424822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239480198019802,2.895276235919666,nan,0.4197,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001690533015115354,0.0,0.0020186953062848053,0.0006066030230708035,0.0,8.949880668257756e-05,0.006732299124900557,0.00011933174224343676,0.0016706443914081145,0.0055787589498806685,0.0016308671439936356,0.010839299920445505,0.008999602227525855,0.011326571201272872,0.02416467780429594,0.018605807478122512,0.04124900556881464,0.04024463007159904,0.0761535401750199,0.09095067621320604,0.08549124900556881,0.07629276054097056,0.09498806682577565,0.07331941129673826,0.057249403341288786,0.02793357199681782,0.023687350835322196,0.037987271280827364,0.030638424821002385,0.06635839299920446,0.011823786793953859,0.03293556085918854,0.008969769291964996,0.011624900556881463,0.007169848846459825,0.004713603818615752,0.005658313444709626,0.0004176610978520286,0.0015612569610182975,0.0,1.988862370723946e-05,0.0,9.94431185361973e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239480198019802,2.895276235919666,nan,0.9200124138575277,0.0229288102013014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125000000000001,5.3819444444444455,15.84490740740741,7.870370370370372,0.5902777777777779,0.9196324900208631,0.022686487518574643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,0.30788177339901485,5.775862068965519,15.504926108374388,7.918719211822662,0.48029556650246313,0.4197,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4930555555555534,24.942129629629637,3.5648148148148153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5394088669950716,24.741379310344833,3.719211822660099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,4588,2339,0.5098081952920662,1102,978,0.45335658238884047,1317,0.574106364428945,0.40199999999999997,2.882169853268119,3.056440692542959,6.597682119205298,2.0374136129116316,8295.212443996095,433.6413644613543,7853.0,8740.314824426174,8720.409445512649,5.846786998827822,7853.0,0.0,27.87271142109852,20.796213353837015,32.759844559585495,19.050358515296516,0.13535309503051438,0.09917175239755885,0.09655623365300785,0.09176111595466434,0.07999128160418482,0.07279860505666957,0.06756756756756757,0.06604184829991282,0.060810810810810814,0.05448997384481256,0.04380993897122929,0.03879686137750654,0.03400174367916303,0.022885789014821273,0.017654751525719267,0.01024411508282476,0.008064516129032258,0.9212152639236675,0.023318132277307252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22885789014821278,5.407585004359199,15.490409764603315,8.068875326939844,0.8042720139494335,4.178691840863116,2.8237322282179163,nan,nan,nan,4.236753856472166,2.8119494335444735,4.12,2.8343845175311584,0.9724426151654266,0.4192,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6281604184829968,24.991281604184838,3.3805579773321717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178691840863116,2.8237322282179163,nan,0.4192,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016346992153443767,0.0,0.0024411508282476025,0.0007737576285963383,0.0,2.1795989537925023e-05,0.005350915431560593,4.359197907585005e-05,0.0013186573670444638,0.006342632955536181,0.002070619006102877,0.011878814298169137,0.008729293809938971,0.01172624237140366,0.024280732345248475,0.018777244986922407,0.04268744551002616,0.03979947689625109,0.07879250217959895,0.09113993025283348,0.08190932868352223,0.07522885789014822,0.097384481255449,0.07163251961639058,0.05872929380993897,0.029054054054054056,0.02122929380993897,0.039439843068875324,0.030329119442022667,0.06646687009590235,0.010810810810810811,0.03200741063644289,0.008881865736704447,0.011976896251089799,0.005808631211857018,0.0044899738448125545,0.006081081081081081,0.0003923278116826504,0.0018090671316477768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178691840863116,2.8237322282179163,nan,0.9213303113248726,0.02351705735937469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19238991021804194,5.399743480119711,15.596408721675934,7.900812312954256,0.9106455750320652,0.9210956125802175,0.023108822632889107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26678523788350383,5.415740329035128,15.380168963983996,8.243663850600269,0.69364161849711,0.4197,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526293287729797,24.856776400171018,3.6169303120991882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7341040462427721,25.13116940862606,3.13472654513117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4561,2334,0.5117298837974128,1053,945,0.43806182854637143,1304,0.5718044288533216,0.426,3.0229007633587788,3.1967254280805006,6.825370675453048,2.174242389818515,8296.659936368911,433.39018984159424,7853.0,8739.335468256473,8719.980706846018,5.693903458124786,7853.0,0.0,27.47971935978952,20.8314688145366,32.521796218487395,19.10938624267976,0.1447051085288314,0.10282832712124534,0.09076956807717605,0.09559307169480377,0.07717605788204342,0.07125630344222758,0.07103705327778996,0.06029379522034641,0.0554702916027187,0.05283928962946722,0.048015786011839506,0.04209603157202368,0.029598772199079148,0.02236351677263758,0.01841701381276036,0.010743258057443543,0.006796755097566323,0.9195704508366174,0.023374740448960207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065775049331287016,0.4275378206533656,5.538259153694367,15.871519403639557,7.432580574435432,0.7235255426441571,4.458146744746814,2.973337994925182,nan,nan,nan,4.543702684101858,2.986834483813169,4.371290545203589,2.957981061075524,0.9620547049652854,0.4197,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2891909668932233,24.91558868669152,3.7952203464152605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.458146744746814,2.973337994925182,nan,0.4197,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5775049331287e-05,0.0,0.0020390265292698968,0.0006687130015347512,0.0,4.385003288752467e-05,0.005009866257399693,0.0,0.0011620258715194036,0.0058210918658189,0.002543301907476431,0.010425345319008988,0.007059855294891471,0.013275597456698093,0.02593729445297084,0.019677702258276693,0.04480377110282833,0.04018855514141636,0.0784038588028941,0.08614338960754221,0.08250383687787766,0.07320762990572242,0.10160052620039466,0.06964481473361105,0.055579916684937516,0.03093619820214865,0.020916465687349266,0.03896075422056566,0.0313746985310239,0.06859241394431045,0.010304757728568297,0.03193378645033984,0.008671344003508002,0.013483885112913836,0.006818680114010086,0.0035737776803332604,0.006259592194694146,0.0004056128042096032,0.0019403639552729665,2.1925016443762334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.458146744746814,2.973337994925182,nan,0.9195596202122623,0.022954094046973288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35989717223650397,5.514138817480721,16.131105398457585,7.352185089974294,0.6426735218508999,0.9195818018367272,0.023807617135233803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,0.49842837898518194,5.563538392456221,15.59946115850921,7.516838796587339,0.808262236192187,0.4194,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3753213367609236,25.012853470437026,3.6118251928020575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1989223170184087,24.81365065110014,3.9874270318814555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
