60800,4836,2549,0.5270885028949545,1184,964,0.4441687344913151,1352,0.5591397849462365,0.41,3.040227372103192,3.08006404581979,6.473293768545994,2.0885512732797435,8310.035718930345,432.9307587576867,7853.0,8738.131617987156,8720.094835914926,5.742022847273589,7853.0,0.0,28.478494623655912,20.998408519399096,33.33782129742962,19.218563844170234,0.13399503722084366,0.09449958643507031,0.09367245657568238,0.0913978494623656,0.07981803143093466,0.07485525227460711,0.06720430107526881,0.06224152191894127,0.05314309346567411,0.05707196029776675,0.05024813895781638,0.0423904052936311,0.036807278742762614,0.02543424317617866,0.017783291976840365,0.01282051282051282,0.006617038875103391,0.9189707052618931,0.023469114159537167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.41563275434243185,5.794044665012408,15.738213399503724,7.419354838709679,0.620347394540943,4.27134724857685,2.8806747784553313,nan,nan,nan,4.165315034310668,2.90536873879446,4.380372033354715,2.8509520802870023,1.0516304282563438,0.4202,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197270471464018,25.080645161290327,3.7220843672456585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27134724857685,2.8806747784553313,nan,0.4202,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0339123242349049e-05,0.0,0.0017162944582299422,0.000630686517783292,0.0,7.237386269644334e-05,0.004869727047146402,0.0,0.0013337468982630273,0.006017369727047146,0.0028639371381306866,0.010638957816377172,0.0061104218362282876,0.012665425971877585,0.026571546732837056,0.01889991728701406,0.04551282051282051,0.04064309346567411,0.07810173697270471,0.08329197684036393,0.07913564929693961,0.07534119106699752,0.10173697270471464,0.06929280397022332,0.05619313482216708,0.03106906534325889,0.022570306038047973,0.03834780810587262,0.03127584780810587,0.06994416873449132,0.010328784119106699,0.033312655086848636,0.009377584780810588,0.013141025641025641,0.006978908188585608,0.003866832092638544,0.005882961124896609,0.00021712158808933002,0.0020161290322580645,0.0,0.0,2.0678246484698098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27134724857685,2.8806747784553313,nan,0.9192831250862684,0.02323365513153701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538642604943122,0.3530796390741468,5.496273048254219,16.22989407610828,7.261671243624952,0.6355433503334643,0.9186224944475805,0.023723946651320292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485351989505903,6.125929164844776,15.190205509400965,7.595102754700482,0.6034105815478794,0.4202,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2357787367595117,24.98626912514712,3.7779521380933705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543506777437675,25.18583296895497,3.659816353301269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60900,4920,2527,0.5136178861788618,1150,993,0.4355691056910569,1409,0.5727642276422764,0.422,2.997492687003761,3.089281914630977,6.456737588652483,2.1387775710709542,8298.30864711864,433.36010600987345,7853.0,8738.514633649587,8720.003776740683,5.666833536738666,7853.0,0.0,28.73150406504065,21.26308452674369,33.61423761423762,19.50511604631194,0.13414634146341464,0.09329268292682927,0.0975609756097561,0.09166666666666666,0.07378048780487804,0.0701219512195122,0.06686991869918699,0.061991869918699184,0.05975609756097561,0.05711382113821138,0.04695121951219512,0.042682926829268296,0.03394308943089431,0.029878048780487804,0.01869918699186992,0.01483739837398374,0.006707317073170732,0.9190297665998218,0.023084210626023293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609757,0.4146341463414635,5.750000000000002,15.5609756097561,7.725609756097563,0.5426829268292683,4.314500941619586,2.86475158606703,nan,nan,nan,4.282567652611705,2.8926815844272284,4.34627426424546,2.836331771146085,1.014875798072893,0.4202,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3597560975609735,24.585365853658544,4.0548780487804885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314500941619586,2.86475158606703,nan,0.4202,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013821138211382114,0.0003963414634146342,0.0,0.0001016260162601626,0.005071138211382113,0.0,0.001443089430894309,0.006849593495934959,0.0026422764227642275,0.011524390243902439,0.0055284552845528455,0.013333333333333334,0.0266869918699187,0.01823170731707317,0.049308943089430894,0.03926829268292683,0.07440040650406504,0.08541666666666667,0.07985772357723578,0.07366869918699187,0.10147357723577236,0.06591463414634147,0.057469512195121954,0.03366869918699187,0.022103658536585365,0.03871951219512195,0.03105691056910569,0.0675609756097561,0.010487804878048781,0.033760162601626016,0.010172764227642276,0.013048780487804877,0.008211382113821138,0.0038414634146341463,0.005233739837398374,0.0003150406504065041,0.0017987804878048781,1.016260162601626e-05,0.0,4.065040650406504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314500941619586,2.86475158606703,nan,0.9188191905340566,0.022709696908874605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43925603482390196,5.650969529085874,16.050652948159875,7.324891175306689,0.5342303126236645,0.9192521342212966,0.023471159361497292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.3886335144170498,5.854575846218138,15.043877977434185,8.14876723777685,0.5516088591725868,0.4202,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3771270280965553,24.491491887613776,4.131381084289672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3414124529878795,24.684496447973263,3.9740910990388643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61000,5078,2595,0.5110279637652619,1266,1057,0.45746356833398977,1436,0.5655769988184325,0.39399999999999996,2.9830849778493755,3.140635003876665,6.633040935672515,2.2153416679886218,8296.04580553261,433.3983108801088,7853.0,8739.501317167282,8719.969788244543,5.656953475070182,7853.0,0.0,27.411382434029147,20.40125075369031,32.25914634146341,18.667392405843504,0.13903111461205198,0.09905474596297754,0.09885781803859787,0.08310358408822371,0.08310358408822371,0.07542339503741631,0.07798345805435211,0.07010634107916502,0.057502953918865694,0.04765655769988184,0.043717999212288305,0.03781016148089799,0.030523828278849943,0.02461599054745963,0.01732965734541158,0.008074044899566759,0.0061047656557699885,0.9191399210430873,0.023151849289083384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005907837731390313,0.3426545884206381,5.901929893658922,15.667585663647108,7.461599054745965,0.6203229617959829,4.274479804161567,2.921598526233633,nan,nan,nan,4.242111650485437,2.91926117916749,4.307407407407408,2.9236066757539447,1.0153922768427133,0.4202,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343048444269381,25.031508467900753,3.8341866876723127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274479804161567,2.921598526233633,nan,0.4202,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014474202441906263,0.00039385584875935406,0.0,0.00012800315084679007,0.00411579361953525,2.9539188656951555e-05,0.0010240252067743206,0.007601417881055533,0.0033280819220165418,0.011727057896809768,0.005198897203623474,0.013834186687672312,0.028032690035447026,0.018235525797558095,0.04913351713272942,0.043698306419850334,0.07299133517132729,0.08344820795588814,0.07589602205592753,0.07124852304056715,0.1019495864513588,0.06607916502560063,0.05575029539188657,0.03511224891689642,0.02352304056715242,0.0399369830641985,0.032394643560456876,0.06559669161087042,0.010959038991729028,0.03241433635289484,0.010417487199684916,0.014503741630563213,0.008763292634895628,0.0034856242615202834,0.005474596297755022,0.00034462386766443483,0.0017329657345411579,9.846396218983852e-06,0.0,3.9385584875935406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274479804161567,2.921598526233633,nan,0.918967269358148,0.02314842682647856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115606936416185,0.3121387283236995,6.034682080924857,15.618497109826592,7.456647398843932,0.5664739884393064,0.9193203604802267,0.023154049809049105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37454691904953696,5.763189689891262,15.718888441401534,7.466774063632704,0.6766008860249699,0.42,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3179190751445067,24.8092485549133,3.872832369942197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424083769633494,25.26379379782522,3.7937978252114384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,4147,2125,0.5124186158668917,967,835,0.4345309862551242,1181,0.569568362671811,0.422,2.920375865479723,2.997706056232963,6.258389261744966,2.09834068900477,8297.310575947571,433.4282316084983,7853.0,8737.562514090538,8720.0851569198,5.728330625710249,7853.0,0.0,28.916807330600435,21.603460382292536,33.88285714285714,19.857707905629645,0.13551965276103206,0.09838437424644321,0.09066795273691826,0.0882565710151917,0.08198697853870268,0.07161803713527852,0.06390161562575356,0.060766819387509045,0.05546177959971063,0.04943332529539426,0.046780805401495054,0.04147576561369665,0.040270074752833375,0.027972027972027972,0.026042922594646734,0.013503737641668677,0.007957559681697613,0.9198040317304743,0.02280813133396984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072341451651796495,0.30383409693754526,5.454545454545455,15.994694960212206,7.682662165420788,0.557029177718833,4.166850422638736,2.7584523080265044,nan,nan,nan,4.180473372781065,2.7114654241447393,4.1535087719298245,2.8050397363384487,0.9935498690108144,0.4194,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5047021943573646,24.740776464914404,3.754521340728238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166850422638736,2.7584523080265044,nan,0.4194,0.05496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016517964793826862,0.00022908126356402218,0.0,0.00010851217747769473,0.0043404870991077885,0.00014468290330359296,0.0015432843019049915,0.00794550277308898,0.004195804195804196,0.01211719315167591,0.006293706293706294,0.014757656136966482,0.027598263805160356,0.017940680009645528,0.047576561369664816,0.04539426091150229,0.07220882565710152,0.08380757173860622,0.07470460573908849,0.07255847600675187,0.1020979020979021,0.06698818422956354,0.055642633228840124,0.033650831926694,0.023932963588136003,0.03995659512900892,0.03266216542078611,0.06325054256088739,0.010682421027248614,0.032408970340004825,0.010055461779599711,0.013033518205932,0.009235591994212684,0.003978779840848806,0.004858934169278997,0.0004822763443453099,0.0018447070171208103,1.2056908608632746e-05,0.0,0.00010851217747769473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166850422638736,2.7584523080265044,nan,0.9199968063410591,0.023048475029784184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423529411764706,5.3505882352941185,15.628235294117651,8.075294117647061,0.5223529411764707,0.9196014372460566,0.022551008523504085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014836795252225523,0.17804154302670627,5.56379821958457,16.379821958456976,7.270029673590506,0.5934718100890208,0.4194,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5105882352941156,24.818823529411773,3.6705882352941184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4985163204747751,24.65875370919882,3.8427299703264106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61200,4275,2240,0.5239766081871345,1025,864,0.44187134502923975,1164,0.5445614035087719,0.422,2.9464373464373463,3.168732504626727,6.8964218455743875,2.1660378059601295,8307.387541383567,433.11585810322714,7853.0,8741.309785866737,8720.1905086673,5.665940753706304,7853.0,0.0,27.552280701754388,20.877145876402704,32.658803706823925,19.143103813593715,0.14432748538011697,0.10502923976608187,0.10105263157894737,0.07508771929824562,0.08304093567251462,0.07695906432748538,0.0671345029239766,0.0608187134502924,0.050292397660818715,0.05637426900584795,0.04608187134502924,0.041169590643274856,0.03298245614035088,0.026198830409356725,0.01801169590643275,0.0095906432748538,0.005847953216374269,0.9201815524157028,0.02287161516426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315789473684211,5.564912280701755,15.663157894736846,7.915789473684212,0.624561403508772,4.300920810313076,2.9717607493490656,nan,nan,nan,4.254857997010463,2.965180774871532,4.344476744186046,2.978205477420629,1.021062688164576,0.4194,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5298245614035066,24.884210526315798,3.5859649122807027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300920810313076,2.9717607493490656,nan,0.4194,0.05478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695906432748539e-05,0.0,0.0,0.0,0.0,0.0016491228070175438,0.0002690058479532164,0.0,0.00015204678362573098,0.0035789473684210526,0.0002456140350877193,0.0013684210526315789,0.008292397660818714,0.003695906432748538,0.01232748538011696,0.006912280701754386,0.013859649122807018,0.025801169590643276,0.020444444444444446,0.04871345029239766,0.04460818713450292,0.07032748538011696,0.08685380116959064,0.07776608187134502,0.07017543859649122,0.10094736842105263,0.06818713450292398,0.05466666666666667,0.03430409356725146,0.02208187134502924,0.04095906432748538,0.0304093567251462,0.06333333333333334,0.011157894736842104,0.03390643274853801,0.010923976608187135,0.013812865497076023,0.008070175438596491,0.002994152046783626,0.005181286549707603,0.0003391812865497076,0.0014736842105263158,0.0,0.0,0.00019883040935672516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300920810313076,2.9717607493490656,nan,0.9205247305865799,0.02313844403014958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,5.450892857142858,15.776785714285717,7.8883928571428585,0.6696428571428572,0.9198038034708552,0.022568227852710353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506142506142507,5.690417690417691,15.538083538083542,7.945945945945947,0.574938574938575,0.4194,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5803571428571406,24.92410714285715,3.4955357142857153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474201474201472,24.84029484029485,3.6855036855036865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4377,2235,0.5106237148732008,1079,846,0.439798949051862,1189,0.5432944939456249,0.414,3.041083099906629,3.220237179416113,6.790996784565916,2.2592537758702256,8295.922372815494,433.6280817039636,7853.0,8738.452503019571,8720.414418708464,5.648032343277737,7853.0,0.0,27.863376742060773,20.879454815132085,32.87537496591219,19.102725233867226,0.14370573452136165,0.09801233721727211,0.0923006625542609,0.08864519076993374,0.08064884624171807,0.07151016678090016,0.07128169979437972,0.06077221841443911,0.05597441169750971,0.0568882796435915,0.046378798263650906,0.041352524560201054,0.03175691112634224,0.02604523646333105,0.017135023989033583,0.012108750285583733,0.0054832076764907475,0.9208424402367232,0.02308482873165359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26730637422892395,5.222755311857437,15.558601782042498,8.211103495544895,0.740233036326251,4.307884409561185,2.9921586041811596,nan,nan,nan,4.261209964412811,2.9555588428168145,4.357193987115247,3.0275234924086467,1.0225250629525509,0.4194,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228238519533908,25.071967100753948,3.605209047292667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307884409561185,2.9921586041811596,nan,0.4194,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142334932602239e-05,0.0,0.0,0.0,0.0,0.0016906557002513136,0.0003312771304546493,0.0,9.138679460817912e-05,0.004089559058716015,0.00013708019191226866,0.0011309115832762167,0.007208133424720128,0.004615033127713045,0.010338131140050263,0.006614119259766964,0.013468128855380398,0.028901073794836647,0.020824765821338815,0.04785241032670779,0.04489376285126799,0.06931688371030387,0.0861777473155129,0.07625085675119946,0.07485720813342472,0.10290153072880968,0.06912268677176148,0.05246744345442084,0.03235092529129541,0.020836189170664838,0.04034726981951108,0.02991775188485264,0.06429061000685402,0.010669408270504912,0.03468128855380397,0.01089787525702536,0.013947909527073338,0.007996344528215673,0.0032442312085903587,0.005620287868403016,0.0003427004797806717,0.0013022618231665524,0.0,0.0,0.00026273703449851497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307884409561185,2.9921586041811596,nan,0.9213618123558011,0.02308382254605084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26845637583892623,5.1140939597315445,15.583892617449667,8.281879194630875,0.7516778523489935,0.9203005183477696,0.02307341869487206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26610644257703087,5.336134453781513,15.532212885154065,8.137254901960786,0.7282913165266108,0.4197,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348993288590586,25.167785234899334,3.5973154362416118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41456582633053,24.971988795518214,3.6134453781512614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4409,2290,0.5193921524155137,1051,907,0.4440916307552733,1225,0.5556815604445452,0.418,2.9428975932043415,3.09653482051418,6.596521739130435,2.20843956064133,8303.396586483306,433.2731282430914,7853.0,8740.883585059642,8720.160938779429,5.612685496938535,7853.0,0.0,27.825810841460648,21.123073149095017,32.933949442783366,19.403365913766795,0.14425039691540031,0.10501247448400998,0.09072352007257882,0.0873213880698571,0.07688818326151055,0.07439328645951462,0.07008391925606713,0.06055794964844636,0.055568156044454524,0.054887729643910185,0.044681333635745064,0.04173281923338625,0.030845996824676796,0.021773644817418916,0.019505556815604445,0.01383533681106827,0.007938308006350647,0.9202574358340103,0.02300927120423564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013608528010886826,0.30619188024495353,5.266500340213201,15.847130868677707,7.8997505103198025,0.6668178725334544,4.285460992907802,2.899449929532931,nan,nan,nan,4.254467476769121,2.87049638910242,4.3154929577464785,2.928329230284109,1.0143438588520368,0.4197,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1771376729417085,25.740530732592433,3.0823315944658662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285460992907802,2.899449929532931,nan,0.4197,0.05414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000805171240644137,0.00018144704014515762,0.0,2.2680880018144703e-05,0.004025856203220685,9.072352007257881e-05,0.001224767520979814,0.007155817645724654,0.004740303923792243,0.009514629167611704,0.005999092764799274,0.013143569970514857,0.030120208664096166,0.021013835336811067,0.0480721251984577,0.04716488999773191,0.06646631889317306,0.08694715354955772,0.07319119981855296,0.07734180086187344,0.10120208664096167,0.0701406214561125,0.05261964164209571,0.034883193467906554,0.02202313449761851,0.04132456339305965,0.02984803810387843,0.06053526876842821,0.012077568609662056,0.03645951462916761,0.009956906327965524,0.013880698571104558,0.007632116126105693,0.0027557269222045814,0.005760943524608755,0.0003061918802449535,0.0011794057609435247,0.0,0.0,0.00019278748015423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285460992907802,2.899449929532931,nan,0.920084465304837,0.02299473929861966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.3275109170305677,5.135371179039302,16.205240174672493,7.572052401746727,0.7467248908296945,0.9204443648155144,0.02302350452563205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,0.28315243039169424,5.40821142048136,15.460122699386506,8.253893345917888,0.5804624823029733,0.4197,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873362445414831,25.978165938864635,2.934497816593887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274185936762622,25.483718735252484,3.242095327984899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
