61500,4588,2401,0.5233217088055798,1133,958,0.4557541412380122,1296,0.5649520488230165,0.40599999999999997,2.9524462734339276,3.057822160623108,6.433870967741935,2.180666038266165,8306.701969309392,433.0307638843624,7853.0,8739.125840091705,8719.96569562328,5.71226920142369,7853.0,0.0,27.692894507410635,20.574382292177127,32.64672216441207,18.795203911856344,0.13949433304272013,0.0993897122929381,0.09219703574542285,0.08761987794245858,0.08369659982563209,0.07606800348735833,0.06647776809067131,0.06495204882301657,0.06320836965998257,0.05231037489102005,0.0499128160418483,0.036617262423714034,0.032476024411508285,0.025719267654751524,0.015475152571926765,0.007846556233653008,0.006538796861377506,0.9193225716676728,0.022964868002599597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28770706190061035,5.77375762859634,15.751961639058417,7.6503923278116845,0.5361813426329556,4.221095334685598,2.86437891151304,nan,nan,nan,4.217421124828532,2.8417422426296004,4.224666666666667,2.886207122774725,1.0017180029273052,0.4197,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973844812554469,24.95858761987795,3.5440278988666094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221095334685598,2.86437891151304,nan,0.4197,0.05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007628596338273757,0.0003051438535309503,0.0,0.0,0.002964254577157803,0.0,0.0013949433304272015,0.007770270270270271,0.004446381865736705,0.009317785527462947,0.005961203138622494,0.012554489973844812,0.030013077593722754,0.020510026155187447,0.05077375762859634,0.0488666085440279,0.06753487358326069,0.08703138622493461,0.07129468177855275,0.07743025283347864,0.09836530078465562,0.07373583260680035,0.05404315605928509,0.0345357454228422,0.021185701830863123,0.04066041848299913,0.029664341761115955,0.05912162162162162,0.011431996512641674,0.03561464690496949,0.011791630340017437,0.014232781168265039,0.006920226678291195,0.0025501307759372275,0.005656059285091543,0.0001743679163034002,0.0011551874455100262,1.0897994768962512e-05,0.0,0.00021795989537925023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221095334685598,2.86437891151304,nan,0.91927132888021,0.02314920157136246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31236984589754274,5.822573927530197,15.568513119533531,7.74677217825906,0.5497709287796753,0.9193788286099218,0.022760645300261437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26063100137174217,5.7201646090535,15.953360768175587,7.544581618655695,0.5212620027434843,0.4197,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3494377342773825,25.139525197834242,3.5110370678883807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6598079561042498,24.759945130315508,3.5802469135802477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,4626,2320,0.5015131863380891,1062,987,0.44293125810635536,1304,0.5637699956766105,0.43,2.9674761491760626,3.1277068561986936,6.620253164556962,2.2763439344834526,8287.789716823117,433.4941802955081,7853.0,8741.046780282259,8719.95570259644,5.626698504112128,7853.0,0.0,27.282749675745784,20.67215819379128,32.444936214527466,18.893627913609542,0.14656290531776914,0.10051880674448768,0.09619541720709036,0.08560311284046693,0.08344141807176826,0.07717250324254216,0.06895806312148725,0.062905317769131,0.0527453523562473,0.05339386078685689,0.04409857328145266,0.040207522697795074,0.03285776048421963,0.023994811932555125,0.014483354950281021,0.009511456982274102,0.007349762213575443,0.9194226632554243,0.023211230766861955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.41504539559014275,5.428015564202336,15.966277561608305,7.561608300907913,0.6160830090791182,4.446001367053999,2.9222651665013926,nan,nan,nan,4.5462585034013605,2.909093696885273,4.34478021978022,2.932027615952422,0.9556826160522106,0.4194,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1867704280155624,25.642023346303507,3.1712062256809346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.446001367053999,2.9222651665013926,nan,0.4194,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376999567661046,8.64677907479464e-05,0.0,1.08084738434933e-05,0.0037181150021616946,1.08084738434933e-05,0.001805015131863381,0.008106355382619975,0.004896238651102464,0.00835495028102032,0.005912235192390834,0.012872892347600518,0.02948551664504972,0.021735840899265023,0.04965412883700821,0.05171854734111543,0.06639645482057933,0.08358192823173367,0.07233030696065716,0.07973411154345006,0.09763294422827497,0.07347600518806745,0.05158884565499351,0.03577604842196282,0.020849546044098572,0.04055339386078686,0.029517942066580198,0.05995460440985733,0.012008214440121056,0.03572200605274535,0.011586683960224817,0.013445741461305664,0.00632295719844358,0.0028534370946822307,0.006150021616947687,0.00016212710765239947,0.0010700389105058367,0.0,0.0,0.00028102031993082574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.446001367053999,2.9222651665013926,nan,0.91908769453394,0.023035896195758746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517248,0.40086206896551735,5.702586206896553,15.762931034482762,7.525862068965519,0.581896551724138,0.919759665611818,0.023381461182959272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42931483087597583,5.151777970511709,16.170858629661755,7.597571552471814,0.6504770164787512,0.4197,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099137931034481,25.616379310344833,3.2844827586206904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2749349522983504,25.667823070251526,3.057241977450131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700,4897,2494,0.5092914028997345,1163,1039,0.4496630590157239,1426,0.5823973861547886,0.41,2.965043695380774,3.091412378060277,6.564896755162242,2.191645622600337,8294.54819377901,433.43722240891134,7853.0,8738.68981667757,8719.985366854775,5.745214634976957,7853.0,0.0,28.190729017765978,21.028942681060254,33.170755404420696,19.227850007787033,0.14069838676740862,0.09230140902593424,0.09699816214008576,0.08188686951194608,0.08045742291198693,0.08004900959771288,0.06983867674086175,0.06514192362671023,0.05901572391259955,0.049213804370022464,0.04574229119869308,0.04043291811313049,0.0324688584847866,0.0261384521135389,0.020420665713702265,0.01225239942822136,0.006943026342658771,0.919514098519424,0.0233236709173232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006126199714110682,0.3675719828466409,5.648356136410048,15.713702266693897,7.578109046354912,0.6861343679803964,4.29358372456964,2.9129583920025235,nan,nan,nan,4.267463813719321,2.9516054531209277,4.320249221183801,2.87468182178795,1.0123692689073969,0.4194,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4028997345313436,25.399224014702884,3.1978762507657756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29358372456964,2.9129583920025235,nan,0.4194,0.05426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000847457627118644,0.00017357565856646927,0.0,2.0420665713702267e-05,0.0034000408413314273,8.168266285480907e-05,0.002287114559934654,0.00874004492546457,0.004758015111292628,0.008004900959771289,0.005278742086992036,0.014457831325301205,0.029936695936287522,0.021400857667959974,0.04849908107004288,0.050786195629977535,0.0661731672452522,0.08167245252195221,0.07112517868082499,0.0823667551562181,0.10286910353277517,0.06947110475801511,0.05042883397998775,0.033193792117623036,0.022493363283643045,0.039707984480294056,0.03187665917908924,0.059863181539718195,0.012395344088217276,0.03525627935470697,0.012487237083928937,0.012997753726771493,0.00621809270982234,0.0034613028384725343,0.005881151725546253,0.00025525832142127833,0.000765774964263835,0.0,1.0210332856851133e-05,0.0003573616499897897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29358372456964,2.9129583920025235,nan,0.9194716966764012,0.023536725083384336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028869286287092,0.4210104250200482,5.6896551724137945,15.55332798716921,7.638331996792303,0.6856455493183643,0.9195581060918331,0.023100388305929684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31210986267166047,5.605493133583023,15.880149812734086,7.5156054931335845,0.6866416978776532,0.4194,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1788291900561332,25.801924619085813,3.01924619085806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6354556803994984,24.981273408239705,3.3832709113607997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,4797,2485,0.518032103397957,1194,966,0.450281425891182,1319,0.5499270377319158,0.418,2.967560553633218,3.136497330205881,6.57645259938838,2.2014998258521823,8302.115007198643,433.2191261853947,7853.0,8744.225859129428,8719.963657759314,5.6797670928864585,7853.0,0.0,28.289764436105898,21.187240287920872,33.413449564134496,19.356276064736228,0.14112987283718992,0.10006253908692933,0.08484469460079216,0.0921409214092141,0.07796539503856577,0.0675422138836773,0.06983531373775276,0.06795914112987284,0.06378986866791744,0.05065666041275797,0.045236606212215966,0.03773191578069627,0.03231186158015426,0.026474880133416718,0.019804044194288096,0.01459245361684386,0.007921617677715239,0.9192438035277692,0.023173683291727518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876172607879925,0.25015634771732337,5.928705440900564,15.503439649781116,7.6797998749218275,0.6191369606003754,4.240878269292864,2.946641220460026,nan,nan,nan,4.254182754182755,2.977673010695013,4.22568093385214,2.9150825457251366,0.9933002830443541,0.419,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759849906191348,25.253283302063796,3.1707317073170738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240878269292864,2.946641220460026,nan,0.419,0.05487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010527412966437357,8.338544923910778e-05,3.1269543464665416e-05,0.0001459245361684386,0.00375234521575985,8.338544923910778e-05,0.0018136335209505941,0.009360016677089848,0.005680633729414217,0.00825515947467167,0.006222639149468418,0.01590577444235981,0.027788200958932665,0.02378569939545549,0.04795705649364186,0.05208463623097769,0.06686470710860955,0.08048780487804878,0.0711590577444236,0.07942464040025016,0.10051073587658954,0.06937669376693767,0.05153220762976861,0.03432353554304774,0.022493224932249322,0.0380654575776527,0.03014383989993746,0.05914112987283719,0.01282051282051282,0.03662705857827809,0.012111736501980405,0.01364394413174901,0.006660412757973733,0.0033249947884094228,0.005440900562851783,0.0003335417969564311,0.0006983531373775276,0.0,0.0,0.0008130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240878269292864,2.946641220460026,nan,0.9199576879411157,0.02283381363625781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315895372233405,5.77062374245473,15.380281690140848,8.004024144869216,0.6519114688128774,0.9184765012928359,0.0235093527714729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038927335640138415,0.3114186851211073,6.098615916955019,15.63581314878893,7.331314878892735,0.5839100346020762,0.419,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678068410462774,25.062374245472842,3.2595573440643872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4662629757785446,25.458477508650525,3.0752595155709352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61900,4722,2471,0.5232952138924185,1160,940,0.44472681067344344,1292,0.5472257518000847,0.43,3.049755664149267,3.1837288575349634,6.789137380191693,2.1782273379423165,8306.68487516106,433.0377890407661,7853.0,8742.511404925584,8719.976924528744,5.762195135471506,7853.0,0.0,27.981575603557815,20.905251033420583,32.87191746351284,19.17634508627421,0.1397712833545108,0.0986869970351546,0.09593392630241424,0.08301567132570944,0.0760271071579839,0.07729775518847946,0.07623888182973317,0.06395595086827616,0.0590851334180432,0.051884794578568406,0.044684455739093604,0.03663701821262177,0.03303684879288437,0.02816603134265142,0.017153748411689963,0.009106310885218127,0.009318085556967387,0.9199441675789424,0.022752162966808022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353240152477765,0.26683608640406614,5.4002541296061,15.908513341804323,7.801778907242696,0.6162642947903432,4.342497515733687,2.9289848907890947,nan,nan,nan,4.324161073825503,2.918171510954045,4.360366252452583,2.939374140315443,1.0083727636433881,0.419,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5819567979669609,25.146124523506995,3.271918678526049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342497515733687,2.9289848907890947,nan,0.419,0.05557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015459551037695892,1.0588733587462939e-05,4.2354934349851756e-05,0.00014824227022448115,0.0035578144853875477,5.2943667937314695e-05,0.0024883523930537906,0.009455739093604405,0.0063426514188903,0.007634476916560779,0.006861499364675985,0.01634900465904278,0.029627276577721306,0.02432232105040237,0.048041084286319355,0.04970351545955104,0.06642312579415502,0.07983905124947056,0.07202456586192292,0.07906607369758577,0.09989411266412537,0.06949385853451927,0.046262177043625584,0.03486869970351546,0.02402583650995341,0.03707115628970775,0.031046166878441337,0.05972045743329098,0.011128759000423549,0.038098263447691655,0.012187632359169843,0.013415925455315544,0.008799237611181702,0.003716645489199492,0.004987293519695044,0.0003070732740364252,0.0006353240152477764,0.0,2.1177467174925878e-05,0.0007835662854722576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342497515733687,2.9289848907890947,nan,0.9197311167628213,0.023110610763321576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.3399433427762041,5.402670983407528,15.77094293808175,7.8551193848644285,0.6191825171995144,0.920178040776026,0.02234972686691067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658374055975127,5.397601066192804,16.05952909817859,7.743225233229677,0.6130608618391827,0.4192,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517604208822337,24.997976527721576,3.4844192634560915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525988449577942,25.308751665926263,3.0386494891159495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,4823,2466,0.511300020733983,1220,965,0.45303752850922663,1350,0.5598175409496164,0.38999999999999996,2.9389053882053457,3.0038302783396102,6.3428981348637015,1.970750006808715,8296.369444921162,433.4800053723557,7853.0,8741.782696866989,8720.141456956517,5.825768689414657,7853.0,0.0,28.97657059921211,20.88734607105755,33.45852478839178,19.17104727677446,0.12419655815882231,0.09641302094132283,0.09558366162139748,0.08231391250259175,0.079411154882853,0.07298362015343147,0.07153224134356209,0.06883682355380469,0.06178726933443915,0.05183495749533485,0.04976155919552146,0.044370723616006635,0.03752850922662243,0.029856935517312874,0.016794526228488493,0.010159651669085631,0.0066348745594028615,0.9201971345513336,0.023348534716307483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172299398714494,5.610615799295046,15.339000622019492,8.048932199875598,0.6842214389384202,4.1935989959209286,2.819290614115416,nan,nan,nan,4.17910447761194,2.836596516083064,4.2072243346007605,2.802004266660518,1.006728680065182,0.4187,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5363881401617228,25.29753265602323,3.1660792038150536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1935989959209286,2.819290614115416,nan,0.4187,0.05542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017416545718432512,0.0,7.256894049346879e-05,1.036699149906697e-05,0.003897988803649181,0.0,0.0023014721127928676,0.009040016587186398,0.005650010366991499,0.008822309765705992,0.007339829981339415,0.015799295044578065,0.028789135392908977,0.024310595065312045,0.049637155297532654,0.05191789342732739,0.06605846983205474,0.07649803027161518,0.07321169396641095,0.07887207132490151,0.10203193033381712,0.06863985071532241,0.04402861289653742,0.033288409703504045,0.02468380675927846,0.038762181215011404,0.0317644619531412,0.06071946921003525,0.010937176031515655,0.03877254820651047,0.012108646070910221,0.012906904416338379,0.007920381505287165,0.0037424839311631765,0.0042815674891146585,0.00033174372797014305,0.00040431266846361187,5.1834957495334856e-05,4.146796599626788e-05,0.0006116524984449513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1935989959209286,2.819290614115416,nan,0.9207360739642203,0.023556268274017023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37712895377128963,5.4136253041362545,15.267639902676402,8.163017031630172,0.7785888077858882,0.9196332717629677,0.02311575097165261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25456088247772596,5.816716164616039,15.413661434026308,7.929571489181164,0.5854900296987697,0.419,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5328467153284648,25.17031630170317,3.2968369829683706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5400933389902396,25.430632159524826,3.0292745014849394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4829,2423,0.5017601987989232,1161,1007,0.448954234831228,1399,0.5794160281631808,0.38599999999999995,2.870739817123857,2.9566555719047005,6.2535816618911175,1.9740857104818095,8287.904538153245,433.3940166197336,7853.0,8744.19458257556,8719.757744425104,5.5498113997158,7853.0,0.0,28.596603851729135,21.09779703228475,33.40034238200049,19.3517190188687,0.1314972043901429,0.09919237937461173,0.09360115966038517,0.0867674466763305,0.07806999378753365,0.07310002070822116,0.06813004762890867,0.0683371298405467,0.0581901014702837,0.053427210602609236,0.047214744253468624,0.04245185338579416,0.03189066059225513,0.028784427417684822,0.019258645682335887,0.011803686063367156,0.008283288465520811,0.919963643945357,0.022937511076344043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242493269828122,0.3168357838061711,5.435908055498034,15.879063988403399,7.815282667218887,0.5404845723752331,4.1678211586901766,2.803467588029898,nan,nan,nan,4.129213483146067,2.806298961851511,4.207247298156389,2.800921356539445,1.0188979851317514,0.4185,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702215779664524,25.508386829571347,2.789397390764134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1678211586901766,2.803467588029898,nan,0.4185,0.05524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017601987989231726,0.0,2.070822116380203e-05,4.141644232760406e-05,0.004245185338579416,3.106233174570305e-05,0.00275419341478567,0.008127976806792296,0.005974321805756885,0.00745495961896873,0.0076413336094429485,0.0163284323876579,0.03050320977428039,0.023731621453717124,0.04846759163387865,0.052288258438600126,0.06597639262787326,0.07591633878649824,0.0754607579208946,0.08205632636156554,0.10382066680472148,0.06620418306067509,0.04224477117415614,0.03317457030441085,0.024238972872230275,0.037792503623938704,0.032874301097535724,0.06191758127976807,0.008511078898322633,0.040474218264651064,0.011358459308345413,0.011493062745910127,0.007486021950714433,0.0038206668047214743,0.004328018223234624,0.00022779043280182233,0.0003727479809484365,0.0001242493269828122,4.141644232760406e-05,0.0007144336301511701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1678211586901766,2.803467588029898,nan,0.9196584686679974,0.02231786867311315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.3342963268675197,5.2125464300454,16.50433347090384,7.490713990920348,0.4457284358233596,0.9202709754902625,0.023541059036224346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.2992518703241896,5.6608478802992535,15.249376558603494,8.142144638403991,0.6359102244389029,0.4182,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795295088732973,25.282707387536117,2.921997523730913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6084788029925163,25.735660847880304,2.655860349127183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
