62200,4544,2343,0.515625,1105,923,0.44630281690140844,1262,0.5554577464788732,0.43,2.962744207178555,3.1212761565615437,6.656401944894651,2.092340438998981,8299.823235620197,433.090960224961,7853.0,8739.328497374057,8719.566275142199,5.7142934538179775,7853.0,0.0,27.711927816901408,20.86206541117494,32.666841690732475,19.152318263221996,0.14150528169014084,0.10277288732394366,0.09419014084507042,0.08296654929577464,0.08582746478873239,0.0724031690140845,0.06690140845070422,0.06338028169014084,0.061399647887323945,0.055897887323943664,0.04401408450704225,0.03631161971830986,0.03169014084507042,0.022007042253521125,0.020246478873239437,0.011663732394366197,0.006822183098591549,0.9193193318689583,0.02314077908640581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31029929577464793,5.763644366197185,15.67341549295775,7.592429577464791,0.6602112676056339,4.331383344803854,2.9134024637313334,nan,nan,nan,4.317274604267034,2.932216148218141,4.345492085340674,2.8943977229056324,1.0065359477124183,0.4182,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9344190140845043,24.969190140845075,3.0963908450704234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331383344803854,2.9134024637313334,nan,0.4182,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023547535211267605,0.0,1.1003521126760564e-05,2.2007042253521128e-05,0.004159330985915493,1.1003521126760564e-05,0.0030809859154929575,0.008494718309859156,0.0062720070422535214,0.007911531690140845,0.007163292253521127,0.01601012323943662,0.029808538732394366,0.02377860915492958,0.049504841549295776,0.050253080985915494,0.06689040492957747,0.07644146126760563,0.07809198943661971,0.08104093309859155,0.10064920774647887,0.06517385563380282,0.043705985915492955,0.03301056338028169,0.02425176056338028,0.039876760563380284,0.033043573943661975,0.061069542253521125,0.009408010563380281,0.040669014084507044,0.01131161971830986,0.010629401408450704,0.006470070422535211,0.003576144366197183,0.004445422535211268,0.00025308098591549295,0.0001210387323943662,0.00031910211267605635,3.301056338028169e-05,0.0006822183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331383344803854,2.9134024637313334,nan,0.9190684623612434,0.023141555270668034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29449423815621,5.8898847631242015,15.620998719590272,7.567221510883484,0.6274007682458388,0.9195863865062033,0.023136963962645633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32712403452975924,5.629259427532941,15.729213993639258,7.61926397092231,0.6951385733757384,0.418,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7413572343149784,25.288092189500645,2.9705505761843796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1399363925488384,24.62971376646979,3.230349840981373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300,4907,2508,0.5111065824332586,1172,1012,0.4450784593437946,1397,0.569390666394946,0.38199999999999995,2.909545644018341,2.9855404910428724,6.221438645980254,2.145692747371545,8295.81839328368,433.1081504653548,7853.0,8738.670791977644,8719.391489570582,5.718199487659153,7853.0,0.0,28.29223558182189,20.737222313406892,32.997597308986066,18.989678118746554,0.13246382718565314,0.0988383941308335,0.09476258406358264,0.08661096392908091,0.08029345832484207,0.0686773996331771,0.07336458121051559,0.061952313022213164,0.06378642755247606,0.05420827389443652,0.04850213980028531,0.04381495822294681,0.03444059506826982,0.02649276543713063,0.016710821275728552,0.009578153658039535,0.0055023435907886695,0.9192390595795255,0.022968639784392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113715100876301,0.2873446097411861,5.771347055227228,15.70002037905034,7.660485021398005,0.5746892194823722,4.141202254226675,2.758564836507329,nan,nan,nan,4.1562302340290955,2.774512525599574,4.128411910669975,2.742508262934696,0.9933068377369092,0.417,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0603219889953097,25.63480741797433,2.304870593030365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141202254226675,2.758564836507329,nan,0.417,0.05505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037905033625433e-05,0.0,0.0024454860403505196,0.0,0.0,2.037905033625433e-05,0.004147136743427756,2.037905033625433e-05,0.003698797636030161,0.008294273486855512,0.006826981862645201,0.007407784797228449,0.007509680048909721,0.016262482168330955,0.028805787650295497,0.0257693091501936,0.04840024454860403,0.05364785001018953,0.06889137966170776,0.07657428163847564,0.07850010189525168,0.0796718972895863,0.1033014061544732,0.06695536987976361,0.041512125534950074,0.03389036070919095,0.026380680660281233,0.03909720807010393,0.030222131648665173,0.0563378846545751,0.009119625025473813,0.03909720807010393,0.011432647238638679,0.009517016507030773,0.007071530466680253,0.003444059506826982,0.004157326268595884,0.0003362543305481965,0.00022416955369879764,0.0002343590788669248,0.0,0.0007540248624414102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141202254226675,2.758564836507329,nan,0.9194376911653096,0.023083709125948003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011961722488038281,0.27511961722488043,5.765550239234451,15.7177033492823,7.667464114832537,0.5622009569377991,0.9190314030488266,0.022845876187281795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001250521050438,5.777407253022094,15.68153397248854,7.653188828678617,0.5877448937057108,0.4167,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009569377990428,25.837320574162685,2.1531100478468903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11338057523968,25.42309295539809,2.4635264693622347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400,4674,2437,0.5213949507916131,1125,967,0.4475823705605477,1318,0.5639709028669234,0.422,2.9709432275368797,3.0695347367523946,6.533653846153846,2.1828635000074317,8304.740661525231,432.8258977997677,7853.0,8738.176400625705,8719.407817796031,5.581367453798101,7853.0,0.0,27.496576807873343,20.560494694161957,32.3117048346056,18.8807235164124,0.13692768506632436,0.0975609756097561,0.10226786478391099,0.090928540864356,0.07744972186563971,0.08065896448438169,0.07274283269148481,0.06247325631151048,0.05370132648694908,0.05263157894736842,0.04514334617030381,0.038724860932819856,0.030166880616174584,0.024818142918271287,0.01690201112537441,0.01176722293538725,0.005134788189987163,0.9196479445882062,0.02228284454361055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182284980744545,5.474967907573814,16.379974326059052,7.3170731707317085,0.6097560975609757,4.2817420435510885,2.898394110981234,nan,nan,nan,4.3212824010914055,2.9552916893875056,4.243581303489138,2.8418803080227932,0.9820189725201381,0.4167,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1181001283697016,25.69961489088576,2.182284980744545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2817420435510885,2.898394110981234,nan,0.4167,0.05545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027171587505348737,1.0697475395806589e-05,0.0,1.0697475395806589e-05,0.004150620453572957,1.0697475395806589e-05,0.003337612323491656,0.00878262729995721,0.007627299957210098,0.007723577235772358,0.007991014120667522,0.014441591784338896,0.027899015832263587,0.025,0.05147625160462131,0.05793752674368849,0.06832477535301669,0.07708600770218228,0.07859435173299101,0.0753209242618742,0.10360504920838683,0.06874197689345314,0.04038296961916987,0.03233846812152332,0.026711596063329054,0.037933247753530165,0.029942233632862643,0.05344458707744972,0.009370988446726573,0.04038296961916987,0.011521181001283697,0.010002139495079162,0.008001711596063329,0.0033697047496790756,0.0038938810440735986,0.000652545999144202,0.00011767222935387249,0.00026743688489516476,0.0,0.0008771929824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2817420435510885,2.898394110981234,nan,0.9198168997007361,0.022576439648203443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969634796881412,5.675010258514568,16.015592942141982,7.447681575707839,0.6647517439474766,0.91946388396718,0.021957053693876172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24139472507822982,5.257040679481449,16.77693339293697,7.174787662047387,0.549843540455968,0.4165,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2281493639720935,25.679113664341408,2.0927369716865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9982118909253437,25.721949038891378,2.279839070183282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,4807,2514,0.5229873101726649,1168,987,0.4483045558560433,1357,0.5645933014354066,0.422,3.0375054513737463,3.088657592974398,6.578402366863905,2.146568981960264,8306.030538585544,432.68019521395365,7853.0,8739.1064589262,8719.236196889704,5.762976663092052,7853.0,0.0,28.089452881214896,21.04491879988503,33.0259772389906,19.312915028166568,0.13979613064281257,0.09423757021011026,0.09610983981693363,0.08674849178281673,0.08487622217599335,0.07572290409819014,0.07114624505928854,0.06157686706885791,0.05491990846681922,0.051175369253172454,0.04847097982109424,0.03515706261701685,0.03307676305387976,0.0249635947576451,0.021011025587684626,0.014354066985645933,0.006656958602038693,0.9187464060221935,0.02299660349598705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240898689411277,0.3557312252964428,5.978780944456004,15.639692115664658,7.48283752860412,0.5367172872893697,4.254248156460404,2.8708092510070204,nan,nan,nan,4.175079872204472,2.875702788392214,4.333976833976834,2.863661517439626,1.038058424422061,0.4167,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259205325566878,25.37549407114625,2.3653006032868737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254248156460404,2.8708092510070204,nan,0.4167,0.05542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002111504056584148,0.0,0.0,2.080299563137092e-05,0.003515706261701685,1.040149781568546e-05,0.0031308508425213232,0.009163719575618888,0.007333055960058248,0.00794674433118369,0.006885791553983773,0.01440607447472436,0.029737882255044725,0.02567089660911171,0.052121905554399835,0.060453505304763885,0.06722488038277512,0.07912419388391928,0.07828167256084877,0.0706053671728729,0.10501352194716039,0.06749531932598295,0.04069065945496152,0.03248387767838569,0.02530684418556272,0.03852714790929894,0.02858331599750364,0.05224672352818806,0.010526315789473684,0.04122113584356147,0.012835448304555856,0.01085916371957562,0.007561888912003329,0.0029644268774703555,0.002860411899313501,0.0008633243187018931,0.0001248179737882255,0.000520074890784273,0.0,0.0015706261701685042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254248156460404,2.8708092510070204,nan,0.9186453995433419,0.02332649916849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,0.34606205250596667,6.252983293556087,15.334128878281625,7.505966587112173,0.5489260143198091,0.9188571475345497,0.02262886803460054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663323157435675,5.678150894025296,15.974705625817709,7.457479284779766,0.5233318796336678,0.417,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171837708830546,25.44152744630072,2.3866348448687353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354993458351501,25.30309638028784,2.3419101613606634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62600,5055,2617,0.5177052423343225,1240,1034,0.44985163204747775,1403,0.5550939663699308,0.37799999999999995,2.932321575061526,3.1223238293157327,6.644873699851412,2.1309733157197885,8301.440237565224,432.85160686312685,7853.0,8737.996134662628,8719.207642679485,5.69642782821847,7853.0,0.0,28.022551928783383,20.81876687557666,33.02713544124587,19.01024213787644,0.1390702274975272,0.09515331355093966,0.095351137487636,0.0923837784371909,0.07457962413452028,0.07378832838773491,0.06805143422354105,0.06904055390702275,0.06132542037586548,0.049060336300692384,0.04747774480712166,0.04253214638971316,0.0314540059347181,0.02393669634025717,0.018991097922848664,0.011671612265084076,0.006132542037586548,0.9186382871942869,0.023089269135016546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934718100890209,0.3323442136498517,6.029673590504452,15.703264094955493,7.4540059347181025,0.4747774480712167,4.205010693553315,2.954354749230974,nan,nan,nan,4.224339274738783,2.9846067036733275,4.183586626139817,2.923394458575346,0.9903528940389178,0.4167,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4866468842729934,24.89020771513354,2.6231454005934727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205010693553315,2.954354749230974,nan,0.4167,0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019980217606330366,9.891196834817013e-06,0.0,0.00011869436201780416,0.003857566765578635,0.0,0.004421364985163205,0.01002967359050445,0.0073392680514342236,0.007230464886251236,0.007359050445103857,0.013857566765578635,0.028921859545004945,0.024431256181998023,0.05276953511374877,0.06035608308605341,0.06509396636993076,0.07997032640949554,0.07672601384767556,0.0763996043521266,0.10411473788328388,0.0663402571711177,0.041345202769535114,0.032601384767556876,0.025677546983184966,0.03739861523244312,0.025420375865479725,0.051839762611275965,0.010840751730959447,0.043184965380811076,0.012255192878338279,0.012027695351137487,0.006567754698318496,0.003095944609297725,0.0027398615232443126,0.0011572700296735906,0.00025717111770524236,0.0003560830860534125,1.9782393669634026e-05,0.0018397626112759643,0.0,2.967359050445104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205010693553315,2.954354749230974,nan,0.9188898066823884,0.02289663918997476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011463507833397023,0.2636606801681315,6.018341612533437,15.808177302254492,7.451280091708064,0.44707680550248385,0.9183683009349097,0.02329124715161679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40607054963084505,6.04183757178015,15.590648072190323,7.4569319114027905,0.5045118949958983,0.4165,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5678257546809284,24.94459304547192,2.487581199847154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3995077932731714,24.831829368334706,2.7686628383921255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4500,2293,0.5095555555555555,1067,932,0.44422222222222224,1266,0.5626666666666666,0.41,2.949252378794744,3.1280130932245527,6.549668874172186,2.2660428551732013,8294.093410972042,432.76215608051996,7853.0,8736.388197654485,8718.64341446759,5.754671375491943,7853.0,0.0,27.290222222222223,20.679130487725907,32.45824411134904,18.89762715581724,0.148,0.10333333333333333,0.09288888888888888,0.08955555555555555,0.078,0.06911111111111111,0.06844444444444445,0.07088888888888889,0.056666666666666664,0.05177777777777778,0.043555555555555556,0.04,0.03,0.026,0.017777777777777778,0.009111111111111111,0.004888888888888889,0.9176727230681313,0.02293901964917305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666668,0.4066666666666668,6.360000000000001,15.480000000000004,7.340000000000002,0.4066666666666668,4.338596491228071,2.8904109090483283,nan,nan,nan,4.295628036086051,2.9170896175229513,4.382540809084457,2.8622020368200136,1.0202328442472863,0.4165,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4733333333333296,25.19333333333334,2.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338596491228071,2.8904109090483283,nan,0.4165,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014555555555555556,0.0,0.0,5.555555555555556e-05,0.003288888888888889,0.0,0.005,0.010066666666666666,0.0082,0.007211111111111111,0.008022222222222222,0.01531111111111111,0.0311,0.023166666666666665,0.05357777777777778,0.061,0.06448888888888889,0.07876666666666667,0.07723333333333333,0.0744,0.10375555555555556,0.06445555555555556,0.04012222222222222,0.03417777777777778,0.026222222222222223,0.0378,0.024566666666666667,0.0534,0.011455555555555556,0.04147777777777778,0.0122,0.012866666666666667,0.0053,0.0027555555555555554,0.0030666666666666668,0.0013666666666666666,0.0004222222222222222,0.0002,0.0,0.0020444444444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338596491228071,2.8904109090483283,nan,0.9169317708491656,0.022914725897376254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41866550370693423,6.580898386393373,15.556040122110774,7.012647187091148,0.43174880069777594,0.9184425479154755,0.022938896133620244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.39420027186225653,6.1304938830992315,15.400996828273678,7.680108744902585,0.3806071590394201,0.416,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668992586131701,25.172263410379422,2.1587440034888794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2700498414136803,25.215224286361583,2.51472587222474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4499,2326,0.5170037786174706,1101,914,0.4478773060680151,1255,0.5579017559457657,0.418,2.99033594109526,3.1291275221044934,6.644039735099338,2.152492988292015,8300.52295561157,432.5730769270341,7853.0,8736.534031683206,8718.60867467603,5.651049908114503,7853.0,0.0,27.651255834629918,20.757160371577406,32.68412656208455,18.983029843964186,0.140697932873972,0.1058012891753723,0.08690820182262725,0.08535230051122472,0.0866859302067126,0.07623916425872417,0.06623694154256501,0.06690375639030896,0.057568348521893756,0.05112247166036897,0.046899310957990666,0.04067570571238053,0.03267392753945321,0.023783062902867302,0.014225383418537452,0.009557679484329852,0.00866859302067126,0.9162149033061026,0.022476213370483594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668148477439432,0.46677039342076027,6.648144032007115,16.303623027339412,6.181373638586354,0.3934207601689265,4.2338067197783165,2.8806763041984365,nan,nan,nan,4.202216066481994,2.9022573252770227,4.264216366158114,2.8591936979302677,1.0147541912874616,0.4158,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787286063569678,25.198933096243618,2.0137808401867088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2338067197783165,2.8806763041984365,nan,0.4158,0.05588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004000889086465,0.0,0.0,2.222716159146477e-05,0.0026116914869971104,1.1113580795732385e-05,0.005367859524338742,0.010146699266503667,0.00847966214714381,0.0070904645476772615,0.009946654812180485,0.015503445210046677,0.032073794176483664,0.025927983996443655,0.05235607912869526,0.06071349188708602,0.06350300066681484,0.08000666814847744,0.07559457657257168,0.074127583907535,0.1011669259835519,0.06547010446765948,0.04067570571238053,0.03460769059791065,0.025316737052678374,0.039831073571904865,0.02367192709490998,0.052945098910869084,0.011847077128250722,0.04096465881306957,0.011213603022893976,0.013114025338964214,0.004701044676594799,0.002711713714158702,0.0025005556790397864,0.0014781062458324072,0.00042231607023783063,0.00013336296954878863,0.0,0.0019448766392531674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2338067197783165,2.8806763041984365,nan,0.9170139604668522,0.022601567422850882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643164230438522,6.461736887360277,16.251074806534827,6.371453138435084,0.4514187446259674,0.9153595848726447,0.02230956308186495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,0.4693971468016568,6.8476760239300525,16.359871145881275,5.977910722503453,0.3313391624482283,0.4158,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97936371453138,24.892519346517634,2.1281169389509893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581684307409108,25.526921306948925,1.8913943856419702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
