62900,4564,2352,0.5153374233128835,1134,930,0.45223488168273446,1296,0.567922874671341,0.40599999999999997,2.9602169981916817,3.1056224967230466,6.6576,2.1311879879541364,8298.91866211708,432.46296357602785,7853.0,8737.234248900413,8718.294546727186,5.689464468847218,7853.0,0.0,28.016871165644172,20.88983300318645,33.05206698063841,19.092442489017884,0.13935144609991235,0.1018843120070114,0.09049079754601227,0.08523225241016652,0.08216476774758984,0.07340052585451358,0.07120946538124452,0.060692375109553026,0.05915863277826468,0.05214723926380368,0.0492988606485539,0.04250657318141981,0.030893952673093777,0.025416301489921123,0.018404907975460124,0.010297984224364592,0.007449605609114811,0.9154666329323462,0.022851453604258283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.47326906222611753,7.01358457493427,16.03856266432954,6.067046450482035,0.3943908851884313,4.290431266846361,2.9123336716604222,nan,nan,nan,4.243589743589744,2.9106190360677875,4.337146702557201,2.9132926779623327,1.0220466549832679,0.4163,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573181419807188,2.4189307624890413,25.438212094653817,2.136283961437336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290431266846361,2.9123336716604222,nan,0.4163,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020157756354075374,3.286590709903593e-05,0.0,9.85977212971078e-05,0.0023553900087642417,0.0,0.005795354951796669,0.008654688869412796,0.008720420683610867,0.006562226117440842,0.009224364592462751,0.015074496056091149,0.03254820333041192,0.027892199824715164,0.05,0.06134969325153374,0.06278483786152497,0.08182515337423313,0.07653374233128835,0.07571209465381244,0.10136941279579316,0.06458150744960561,0.039844434706397897,0.031014460999123576,0.026950043821209465,0.04004163014899211,0.022294040315512707,0.050054776511831725,0.011524978089395267,0.04373356704645048,0.011974145486415426,0.01640008764241893,0.00492988606485539,0.0015885188431200702,0.001971954425942156,0.0017418930762489045,0.00028483786152497806,0.00025197195442594217,0.0,0.0022677475898334794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290431266846361,2.9123336716604222,nan,0.9150292710179374,0.022923275834237106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,0.4846938775510205,7.244897959183675,15.956632653061227,5.867346938775512,0.4336734693877552,0.9159316759805782,0.022765622171335282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,0.4611211573236891,6.767631103074143,16.125678119349008,6.279385171790237,0.3526220614828211,0.4163,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,2.410714285714282,25.497448979591844,2.0790816326530615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4276672694394175,25.37522603978301,2.197106690777577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000,4605,2337,0.5074918566775244,1089,972,0.447557003257329,1324,0.5750271444082519,0.418,2.935185185185185,3.132119559896741,6.704545454545454,2.203976362481105,8292.207494063754,432.6946383107985,7853.0,8738.341496998071,8718.447372770042,5.77087941531105,7853.0,0.0,27.43930510314875,20.665466774261773,32.44554198076423,18.92976319888983,0.14462540716612377,0.10618892508143322,0.08968512486427796,0.08642779587404995,0.07926167209554831,0.0777415852334419,0.07035830618892508,0.06275787187839305,0.05276872964169381,0.051465798045602605,0.048859934853420196,0.04234527687296417,0.03279044516829533,0.02301845819761129,0.018675352877307275,0.008686210640608035,0.004343105320304018,0.9158824964014897,0.022816232644376974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48208469055374603,6.69055374592834,16.2671009771987,6.1628664495114025,0.3973941368078177,4.292583813071452,2.9289595060097695,nan,nan,nan,4.318889641164523,2.9695820790894514,4.266440677966101,2.8884678729839726,0.9878559149327373,0.4165,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4755700325732866,25.270358306188932,2.2540716612377856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292583813071452,2.9289595060097695,nan,0.4165,0.05524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020955483170466884,0.0,0.0,0.00031487513572204124,0.0019218241042345276,0.0,0.00495114006514658,0.00742671009771987,0.009142236699239957,0.0048642779587404995,0.009001085776330076,0.012692725298588491,0.03348534201954397,0.02752442996742671,0.04965255157437568,0.062323561346362646,0.0630401737242128,0.08280130293159609,0.08014115092290988,0.07781758957654723,0.10275787187839305,0.05975027144408252,0.04191096634093377,0.03327904451682953,0.027166123778501628,0.040466883821932684,0.023485342019543973,0.04807817589576547,0.011476655808903367,0.04267100977198697,0.010890336590662323,0.01681867535287731,0.0038436482084690552,0.0016938110749185667,0.0020086862106406082,0.0017915309446254071,0.0005428881650380022,0.0001520086862106406,0.0,0.002019543973941368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292583813071452,2.9289595060097695,nan,0.9156766192852864,0.023375979008918447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391527599486522,6.803594351732992,16.03337612323492,6.200256739409501,0.423620025673941,0.9160946369749318,0.022222719209060594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42328042328042337,6.574074074074075,16.50793650793651,6.124338624338626,0.37037037037037046,0.4163,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55455712451861,25.36585365853659,2.0795892169448016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3941798941798904,25.171957671957678,2.4338624338624344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100,4898,2548,0.5202123315639037,1226,980,0.4503879134340547,1370,0.5594120048999591,0.40599999999999997,2.951489361702128,3.0334637029509466,6.441997063142438,2.050020194017555,8303.256385662122,432.4280505136278,7853.0,8737.797240072488,8718.524245279857,5.718790498427056,7853.0,0.0,28.349326255614535,20.95798409535342,33.473645680819914,19.068175788465876,0.14128215598203347,0.09207839934667211,0.08758677011024908,0.08860759493670886,0.08227848101265822,0.07860351163740302,0.06676194365046959,0.06451612903225806,0.05818701510820743,0.05471621069824418,0.0467537770518579,0.041037158023683136,0.034708044099632504,0.02552062066149449,0.017762351980400163,0.012658227848101266,0.006941608819926501,0.9162965759348995,0.022853972114422225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006124948958758678,0.37974683544303806,6.706819109840753,16.08411596570029,6.369946917109026,0.4532462229481422,4.183775351014041,2.8498983925973183,nan,nan,nan,4.2037617554858935,2.823188511719796,4.163975155279503,2.8759778848965087,0.9905354769083977,0.4158,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5357288689260886,25.62678644344631,1.8374846876276034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183775351014041,2.8498983925973183,nan,0.4158,0.05484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018272764393630053,0.0,0.0,0.00018374846876276031,0.0020110249081257657,5.104124132298898e-05,0.005114332380563496,0.007186606778276847,0.010759493670886076,0.005226623111474071,0.008523887300939158,0.013781135157207023,0.03499387505104124,0.026459779501837484,0.04758064516129032,0.0639036341363822,0.0638934258881176,0.0889240506329114,0.07643936300530829,0.07474479379338506,0.10155165373621887,0.060769701919150675,0.04273172723560637,0.03440179665169457,0.028491220906492445,0.03944467129440588,0.024183340138832176,0.047233564720294,0.010810534912209065,0.04049612086565945,0.011126990608411597,0.016608819926500613,0.003481012658227848,0.0016333197223356473,0.001541445487954267,0.0019293589220089832,0.0004695794201714986,0.00011229073091057574,0.0,0.0013781135157207023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183775351014041,2.8498983925973183,nan,0.9166547742144466,0.02289322110653534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177394034536892,0.38854003139717436,6.534536891679751,16.09497645211931,6.569858712715857,0.40031397174254324,0.9159081975449908,0.022804983509740872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702127659574469,6.893617021276597,16.07234042553192,6.153191489361704,0.5106382978723405,0.4158,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554945054945051,25.478806907378342,1.9662480376766094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514893617021273,25.787234042553198,1.6978723404255323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4899,2510,0.5123494590732802,1175,1025,0.44907123902837315,1376,0.5617472953664013,0.422,2.9233989116785266,3.148014715923191,6.746753246753247,2.247832110913334,8296.357845238641,432.5581142979769,7853.0,8735.195173376798,8718.342662878127,5.630499780521112,7853.0,0.0,27.637477036129823,20.738715906726814,32.65462533561142,18.971287831466583,0.14186568687487242,0.10144927536231885,0.09757093284343743,0.0824658093488467,0.08226168605837926,0.07409675443968157,0.07144315166360482,0.06368646662584201,0.0559297815880792,0.051643192488262914,0.04225352112676056,0.04184527454582568,0.03837517860787916,0.0226576852418861,0.016738109818330273,0.010002041232904674,0.005715452133088385,0.9162724318127653,0.022738425731604537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018371096142069814,0.34905082669932647,6.754439681567669,15.915492957746482,6.638089406001226,0.3245560318432334,4.32779552715655,2.9466871954517706,nan,nan,nan,4.467058056099152,2.9738572201283846,4.19172932330827,2.913469156044964,0.9383646396950319,0.4155,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5535823637477,25.69503980404165,1.7513778322106557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32779552715655,2.9466871954517706,nan,0.4155,0.05487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001132884262094305,0.0,0.0,0.00016329863237395385,0.0021228822208614003,6.12369871402327e-05,0.005623596652378036,0.007021841192080016,0.012655644008981426,0.005460298020004082,0.00906307409675444,0.011879975505205144,0.03547662788324148,0.027025923657889365,0.048785466421718715,0.06298224127372934,0.06410491937130026,0.08702796489079404,0.07497448458869158,0.07948560930802205,0.1032557664829557,0.056103286384976525,0.04254949989793835,0.032945499081445194,0.028475199020208206,0.040783833435394976,0.024903041437027963,0.04683608899775464,0.010165339865278629,0.041508471116554396,0.010400081649316186,0.01662584200857318,0.0034190651153296592,0.0017860787915901205,0.0016125739946927945,0.0016023678301694223,0.00033680342927127987,0.0003061849357011635,1.0206164523372116e-05,0.0013268013880383752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32779552715655,2.9466871954517706,nan,0.9164431756711101,0.02287306086857768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011953,0.3346613545816734,6.7768924302788855,15.776892430278888,6.764940239043826,0.32270916334661365,0.9160930399816871,0.02259471740963366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.36416910841356226,6.730849727919633,16.061113436584346,6.504813729593974,0.32649644202595235,0.415,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7490039840637412,25.613545816733073,1.6374501992031876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3482628714943456,25.7806613645877,1.8710757639179576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300,4720,2449,0.5188559322033899,1154,926,0.4406779661016949,1301,0.551271186440678,0.414,3.014971378247468,3.062787183895599,6.4225563909774435,2.096994503108718,8301.929135335851,432.32585550072736,7853.0,8739.363800668716,8718.228876596655,5.649875693111961,7853.0,0.0,28.579025423728815,21.222242706436074,33.50276243093923,19.44813363698801,0.13792372881355933,0.09915254237288136,0.08665254237288135,0.08453389830508475,0.07860169491525423,0.0760593220338983,0.07055084745762712,0.06419491525423729,0.056567796610169495,0.05296610169491525,0.04639830508474576,0.03983050847457627,0.03686440677966102,0.02902542372881356,0.023940677966101696,0.009533898305084746,0.007203389830508475,0.9155992779186216,0.022803722741055552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006355932203389832,0.4385593220338984,7.105932203389832,15.953389830508478,6.120762711864408,0.3750000000000001,4.2468251383914035,2.8164809274030325,nan,nan,nan,4.221221864951769,2.8236369876872893,4.273087071240106,2.808879384870602,1.0122867757127307,0.4153,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777542372881352,25.38559322033899,1.8368644067796613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2468251383914035,2.8164809274030325,nan,0.4153,0.05472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216101694915254,0.0,0.0,0.00022245762711864406,0.002055084745762712,1.0593220338983052e-05,0.005783898305084746,0.006345338983050847,0.012733050847457628,0.006355932203389831,0.00826271186440678,0.012309322033898305,0.03583686440677966,0.027934322033898305,0.048103813559322035,0.06216101694915254,0.06520127118644067,0.08726694915254238,0.07454449152542372,0.08221398305084746,0.09894067796610169,0.057934322033898304,0.04224576271186441,0.032097457627118645,0.028707627118644066,0.04265889830508474,0.02322033898305085,0.047383474576271185,0.009427966101694916,0.04295550847457627,0.011048728813559321,0.014830508474576272,0.00361228813559322,0.0017266949152542374,0.001652542372881356,0.0012605932203389831,0.00036016949152542374,0.0003177966101694915,3.177966101694915e-05,0.0013241525423728813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2468251383914035,2.8164809274030325,nan,0.9154774081517162,0.02290390502746104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,0.4777460187831769,7.04369130257248,15.949367088607598,6.247447937933852,0.26949775418538185,0.915730699785267,0.022694459250497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963011889035668,7.173051519154559,15.957727873183623,5.984147952443859,0.48877146631439905,0.4155,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7317272356063658,25.443037974683552,1.825234789710086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8269484808454384,25.323645970937918,1.8494055482166452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4664,2464,0.5283018867924528,1161,930,0.44832761578044594,1290,0.5531732418524872,0.414,3.0113636363636362,3.106497290071752,6.536891679748822,2.2824093708507713,8309.900118361535,431.7503710433201,7853.0,8741.515849375724,8717.846652612901,5.765800976094855,7853.0,0.0,28.085763293310464,20.799797623839602,32.831432192648926,19.099717662981433,0.133147512864494,0.09519725557461406,0.10355917667238422,0.08276157804459691,0.0797598627787307,0.08104631217838765,0.07139794168096054,0.062178387650085765,0.055960548885077184,0.047384219554030875,0.05274442538593482,0.043310463121783875,0.031089193825042882,0.02444253859348199,0.018224699828473412,0.010934819897084048,0.00686106346483705,0.914317689567651,0.023097835875057614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403087478559178,7.564322469982849,15.913379073756435,5.557461406518012,0.4245283018867925,4.2665117822768,2.93739246444074,nan,nan,nan,4.198534310459694,2.9385032441893384,4.333994708994709,2.934732335932851,1.0322637350366641,0.4148,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9138078902229805,25.40094339622642,1.6852487135506007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2665117822768,2.93739246444074,nan,0.4148,0.05438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010291595197255575,0.0,0.0,0.00035377358490566035,0.001747427101200686,4.288164665523156e-05,0.00630360205831904,0.007954545454545454,0.011835334476843911,0.0064644082332761576,0.008308319039451116,0.01173885077186964,0.034230274442538594,0.02661878216123499,0.04967838765008576,0.06583404802744425,0.06234991423670669,0.08936535162950257,0.0740566037735849,0.08380145797598627,0.09814536878216124,0.059873499142367066,0.04182032590051458,0.03270797598627787,0.028987993138936536,0.04152015437392796,0.022930960548885077,0.046698113207547166,0.00990566037735849,0.042066895368782165,0.010634648370497428,0.013368353344768439,0.003044596912521441,0.0018117495711835335,0.002144082332761578,0.0009541166380789022,0.0004502572898799314,0.00032161234991423673,0.0,0.0009005145797598628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2665117822768,2.93739246444074,nan,0.914672604919254,0.023137840891380698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722402597402598,7.585227272727274,15.560064935064938,5.892857142857144,0.3896103896103897,0.9139201843738556,0.023046459878952867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045454545454546,7.540909090909093,16.309090909090912,5.1818181818181825,0.46363636363636374,0.4146,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0803571428571384,25.37337662337663,1.546266233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727272727272723,25.431818181818187,1.8409090909090913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500,4851,2537,0.5229849515563801,1237,936,0.4479488765203051,1335,0.5504019789734076,0.414,3.1326707000864302,3.1947903584342785,6.637377963737796,2.162092028436977,8305.10744123597,431.80021299133847,7853.0,8737.380782657861,8717.475048260028,5.694713783604499,7853.0,0.0,28.66048237476809,21.024471681763305,33.3219476744186,19.31546010116618,0.12863327149041434,0.09853638425066996,0.09420737992166564,0.0888476602762317,0.08163265306122448,0.07008864151721295,0.06617192331478046,0.06204906204906205,0.06349206349206349,0.05339105339105339,0.04555761698618842,0.04596990311276026,0.03793032364460936,0.024943310657596373,0.01937744794887652,0.013811585240156668,0.005359719645433931,0.9132892117380383,0.022405348007548728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256648113790972,7.847866419294992,16.190476190476193,5.095856524427955,0.3401360544217688,4.32465495608532,3.0066312178152033,nan,nan,nan,4.324577861163227,2.955850252123878,4.324307304785894,3.0577956839211136,0.9999374375058057,0.4148,0.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9128014842300516,25.64007421150279,1.4471243042671618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32465495608532,3.0066312178152033,nan,0.4148,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0614306328592042e-05,0.0,0.0,0.0011337868480725624,0.0,0.0,0.0005978148835291692,0.0018346732632446919,0.00015460729746444033,0.0074520717377860235,0.007225314368171511,0.010894660894660894,0.005308183879612451,0.008812615955473098,0.013162234590806019,0.03357039785611214,0.024087816944959803,0.04898989898989899,0.06546072974644403,0.06345083487940631,0.09028035456606885,0.07750979179550609,0.08658008658008658,0.09441352298495155,0.06008039579468151,0.04288806431663574,0.03197278911564626,0.029396000824572253,0.03942486085343228,0.023490002061430634,0.04521748093176665,0.010162853019995878,0.04245516388373531,0.010441146155431869,0.013718820861678005,0.003195217480931767,0.0015873015873015873,0.002350030921459493,0.0007318078746650175,0.00035044320758606474,0.0006699649556792414,0.0,0.0009276437847866419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32465495608532,3.0066312178152033,nan,0.9130228003461294,0.022336584826727023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084745762711865,8.017343318880569,16.18841150965708,4.931020890815926,0.35474970437524644,0.9135812971750621,0.02247686765632425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445116681071738,7.662057044079518,16.19273984442524,5.276577355229041,0.32411408815903203,0.4146,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121797398502163,25.459203783996852,1.4189988175009858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6836646499567807,25.838375108038036,1.4779602420051863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
