63600,4987,2546,0.5105273711650291,1229,1044,0.4557850411068779,1431,0.5738921195107279,0.40199999999999997,2.965178205653421,3.13195004437999,6.615942028985507,2.2254211904491767,8294.43755454052,432.2581735583195,7853.0,8736.150553935766,8717.669711112949,5.695423161859612,7853.0,0.0,27.830960497292963,20.730921465587482,32.66222328017139,19.012728887666455,0.13595347904551836,0.09925807098455985,0.0962502506516944,0.09063565269701224,0.08020854220974534,0.07058351714457589,0.07419290154401444,0.06316422699017446,0.062362141568077,0.051333467014237015,0.048927210747944656,0.036895929416482856,0.03067976739522759,0.02466412672949669,0.016442751152997793,0.009825546420693804,0.008622418287547624,0.9132529486987403,0.022921851930947264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218768798877082,7.67595748947263,15.797072388209347,5.486264287146582,0.31882895528373784,4.323520297489929,2.981517532332484,nan,nan,nan,4.264795607077486,2.986759341588951,4.3841309823677586,2.9748822660228966,1.0279814992991068,0.4148,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983757770202522,25.512332063364756,1.5039101664327255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323520297489929,2.981517532332484,nan,0.4148,0.05423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.018247443352717e-05,0.0,0.0,0.0012632845398034892,0.0,0.0,0.0007619811509925808,0.0013434930820132344,0.00020052135552436334,0.007319029476639262,0.007018247443352717,0.009985963505113295,0.005013033888109084,0.007910567475436133,0.014367355123320633,0.032825345899338276,0.023120112291959094,0.04917786244235011,0.06715460196510928,0.06599157810306798,0.08971325446160017,0.07918588329657109,0.08601363545217566,0.09368357730098255,0.05912372167635853,0.04338279526769601,0.033677561660316824,0.03103067976739523,0.03583316623220373,0.0242831361540004,0.04283136154000401,0.011529977942650892,0.042470423100060155,0.009645077200721877,0.014146781632243834,0.0031481852817325045,0.0015339883697613795,0.0026869861640264688,0.00060156406657309,0.000360938439943854,0.0005213555243633447,0.0,0.0010727892520553438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323520297489929,2.981517532332484,nan,0.9136263255471802,0.022702875051257686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598586017282013,7.564807541241164,15.860172820109979,5.5616653574234105,0.3534956794972507,0.9128635109862749,0.023141623574636314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865628840639084,7.7918885702580925,15.731257681278167,5.407619827939371,0.2826710364604671,0.4148,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016496465043201,25.3809897879026,1.602513747054203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9496108152396516,25.649324047521514,1.401065137238837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700,4655,2394,0.5142857142857142,1107,967,0.4455424274973147,1319,0.566702470461869,0.414,2.996019460415745,3.111588544576591,6.702875399361022,2.053102858770581,8297.57254595626,432.06560134746877,7853.0,8735.41067662239,8717.446617137171,5.612323563666573,7853.0,0.0,28.00343716433942,20.857183772775663,32.806262729124235,19.163047633056124,0.13383458646616542,0.10440386680988185,0.0958109559613319,0.08678839957035446,0.07432867883995703,0.07883995703544576,0.07046186895810956,0.06423200859291085,0.05778732545649839,0.04575725026852846,0.05263157894736842,0.04103114930182599,0.03308270676691729,0.025134264232008593,0.018474758324382383,0.010955961331901182,0.00644468313641246,0.9140036852608178,0.022930643911891015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251342642320087,7.385606874328681,16.13104189044039,5.523093447905479,0.335123523093448,4.322948073701842,2.8658842407520164,nan,nan,nan,4.238973008558262,2.8709634396292,4.409959072305593,2.8580102836428254,1.040336671972697,0.414,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18367346938775,25.32116004296456,1.4951664876476911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322948073701842,2.8658842407520164,nan,0.414,0.05408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741138560687432e-05,0.0,0.0,0.0012459720730397421,0.0,0.0,0.0006659505907626208,0.0015574650912996777,4.296455424274973e-05,0.00761546723952739,0.006219119226638024,0.009140708915145006,0.006122448979591836,0.007647690655209452,0.015263157894736841,0.03650912996777658,0.022438238453276048,0.04984962406015037,0.07055853920515574,0.06599355531686359,0.08823845327604726,0.080859291084855,0.08340494092373792,0.09126745435016112,0.058549946294307195,0.04374865735767992,0.03395273899033298,0.02790547798066595,0.03732545649838883,0.02481203007518797,0.041235230934479054,0.013071965628356606,0.04178302900107411,0.01108485499462943,0.013071965628356606,0.0025134264232008594,0.0020730397422126746,0.0023952738990332977,0.0005263157894736842,0.0004833512352309345,0.0002685284640171858,0.0,0.0005477980665950591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322948073701842,2.8658842407520164,nan,0.9134187971987919,0.0227659312211996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265664160401003,7.606516290726819,16.152882205513787,5.313283208020052,0.30075187969924816,0.9146229785029628,0.0230876210987737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236178681999116,7.151702786377711,16.10791685095091,5.745245466607697,0.3715170278637772,0.414,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0952380952380905,25.538847117794493,1.3659147869674189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277310924369743,25.090667846085807,1.6320212295444498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800,4620,2408,0.5212121212121212,1143,969,0.45714285714285713,1305,0.564935064935065,0.422,3.0836347197106693,3.166672600734278,6.74468085106383,2.221075296106681,8303.762440308654,432.04920854305277,7853.0,8737.227872127294,8717.83491454567,5.909139952380081,7853.0,0.0,28.143939393939394,20.94596883543947,33.18930785123967,19.12204061628485,0.14112554112554113,0.09567099567099567,0.09047619047619047,0.08982683982683982,0.07445887445887446,0.07683982683982683,0.07142857142857142,0.06861471861471861,0.05865800865800866,0.047835497835497835,0.048917748917748916,0.04415584415584416,0.029653679653679654,0.025324675324675326,0.01904761904761905,0.008225108225108226,0.00974025974025974,0.9151528988436703,0.023112318588572493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,0.5584415584415585,7.0779220779220795,15.720779220779225,6.253246753246755,0.3831168831168832,4.275816122584944,2.9126538383254448,nan,nan,nan,4.28552368245497,2.9439726945218503,4.266134397870925,2.8810466791254563,0.9954756323799059,0.4143,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2402597402597357,25.25324675324676,1.506493506493507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275816122584944,2.9126538383254448,nan,0.4143,0.05426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246753246753247e-05,0.0,0.0,0.0016233766233766235,0.0,0.0,0.0007359307359307359,0.0011147186147186148,1.0822510822510823e-05,0.007445887445887446,0.00527056277056277,0.010108225108225108,0.0056168831168831165,0.007207792207792208,0.015324675324675324,0.0383008658008658,0.022305194805194804,0.0496969696969697,0.07097402597402597,0.06532467532467533,0.08826839826839827,0.08201298701298701,0.08271645021645022,0.09086580086580087,0.05687229437229437,0.04359307359307359,0.03443722943722944,0.027012987012987013,0.03727272727272727,0.024177489177489176,0.04423160173160173,0.012932900432900433,0.04181818181818182,0.009751082251082252,0.013625541125541126,0.0021212121212121214,0.0021212121212121214,0.0028787878787878787,0.0003787878787878788,0.0007251082251082252,0.0003787878787878788,0.0,0.0007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275816122584944,2.9126538383254448,nan,0.9149473068672557,0.02350119514934613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.5980066445182726,7.338039867109636,15.411129568106315,6.2541528239202675,0.3862126245847177,0.9153767078306533,0.02267928752334919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153707052441231,6.79475587703436,16.057866184448468,6.252260397830019,0.37974683544303806,0.4143,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5132890365448453,24.8671096345515,1.6196013289036548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94303797468354,25.673598553345396,1.383363471971067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900,4761,2455,0.5156479731148919,1142,977,0.44507456416719177,1325,0.5566057550934678,0.422,2.98438855160451,3.160318661945035,6.783094098883573,2.153036799510153,8299.041020069446,432.31223734418467,7853.0,8736.949908190965,8718.010711425917,5.605421597211101,7853.0,0.0,27.663936147868096,20.678535414598233,32.51298701298701,18.973325856969737,0.14114681789540012,0.09934887628649443,0.09871875656374711,0.08464608275572359,0.0789750052509977,0.07792480571308548,0.06994328922495274,0.06091157319890779,0.05986137366099559,0.05103969754253308,0.045158580130224744,0.03759714345725688,0.03507666456626759,0.026885108170552403,0.017643352236925015,0.011552194917034237,0.0035706784289014915,0.9159536459595685,0.02269812557777288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301197227473221,0.4095778197857594,6.931316950220544,15.929426591052303,6.307498424700695,0.4158790170132326,4.398347107438017,2.9419166033393997,nan,nan,nan,4.373005319148936,2.914306240200888,4.425,2.9690785829241615,1.0118899194161473,0.4146,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7536231884057933,25.84120982986768,1.4051669817265284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398347107438017,2.9419166033393997,nan,0.4146,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501995379122034e-05,0.0,0.0,0.0016068052930056712,0.0,0.0,0.0007561436672967864,0.000955681579500105,2.1003990758244067e-05,0.006994328922495274,0.005145977735769796,0.008926696072253729,0.0059021214030665825,0.007393404746901911,0.013453056080655324,0.04105229993698803,0.022904851921865154,0.051008191556395716,0.07304137786179374,0.06498634740600714,0.08915143877336694,0.08078134845620667,0.07906952320940978,0.09128334383532871,0.057172862843940346,0.043835328712455365,0.03233564377231674,0.026948120142827138,0.037145557655954634,0.023272421760134426,0.04402436462927956,0.013306028145347617,0.044192396555345514,0.00939928586431422,0.014041167821886158,0.0018378491913463558,0.0017853392144507457,0.003927746271791641,0.000651123713505566,0.0007141356857802983,0.00016803192606595254,0.0,0.0007981516488132746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398347107438017,2.9419166033393997,nan,0.9155771334156728,0.022539024297715066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37881873727087584,7.185336048879838,15.88594704684318,6.158859470468434,0.3910386965376783,0.9163544865039154,0.02285947603333701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013009540329575025,0.44232437120555085,6.660884648742413,15.97571552471813,6.465741543798788,0.44232437120555085,0.4146,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6517311608961265,25.845213849287173,1.503054989816701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862098872506501,25.836947094536,1.3009540329575024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64000,4714,2424,0.5142129826050064,1168,939,0.4469664828171404,1301,0.5519728468392023,0.426,2.9541484716157207,3.106985058320794,6.548872180451128,2.165575390776282,8297.754416896008,432.305562042378,7853.0,8738.408486121893,8717.92257477219,5.6568719269236745,7853.0,0.0,28.464785744590582,21.06832055933354,33.36610510435001,19.284465477225048,0.1368264743317777,0.09779380568519304,0.08867204072974119,0.0920661858294442,0.07636826474331777,0.07488332626219771,0.06830717013152313,0.06173101400084854,0.05621552821383114,0.05642766228256258,0.050700042426813745,0.04030547305897327,0.034789987271955876,0.02672889266016122,0.018667798048366567,0.012515910055154858,0.007000424268137463,0.9149813833103172,0.023032489925875865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47093763258379306,7.592278319898178,15.490029698769625,6.0967331353415375,0.35002121340687326,4.164991896272285,2.88780025555434,nan,nan,nan,4.215572715572716,2.9145689982370713,4.113651208360548,2.859458354905541,0.9758226191104094,0.4146,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029274501484934,25.4560882477726,1.5146372507424697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164991896272285,2.88780025555434,nan,0.4146,0.05463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213406873143828e-05,0.0,0.0,0.0,0.0,0.001834959694526941,0.0,0.0,0.0009121764955451845,0.001124310564276623,4.2426813746287656e-05,0.006883750530335172,0.005483665676707679,0.009005091217649554,0.006480695799745439,0.006957997454391175,0.014881204921510394,0.042649554518455667,0.02116037335596097,0.050413661434026306,0.06996181586762834,0.0636296139159949,0.08662494696648282,0.07939117522274078,0.08249893932965634,0.09444208739923632,0.05658676283411116,0.04429359355112431,0.034439966058549,0.025795502757742894,0.03697496817988969,0.023345354263894783,0.04435723377174374,0.01236741620704285,0.04327535002121341,0.009726347051336445,0.01430844293593551,0.0014106915570640645,0.002184980907933814,0.004168434450572762,0.0006576156130674586,0.0006894357233771744,0.00013788714467543488,0.0,0.0008803563852354688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164991896272285,2.88780025555434,nan,0.9151849899158226,0.02297200826497624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207920792079209,7.7351485148514865,15.272277227722775,6.175742574257427,0.3960396039603961,0.9147658626064984,0.02309438253392783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240174672489084,7.441048034934499,15.720524017467252,6.013100436681224,0.3013100436681223,0.4146,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1311881188118766,25.34653465346535,1.5222772277227727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9213973799126594,25.57205240174673,1.5065502183406116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64100,4889,2579,0.5275107383923092,1217,973,0.4479443649007977,1326,0.5424422172223359,0.41,2.970995670995671,3.0955250979463713,6.589424572317263,2.111071343992738,8309.158172792382,431.7325973138046,7853.0,8735.730267816782,8717.73722635981,5.569165909071163,7853.0,0.0,27.998772755164655,20.706334769290688,32.91121381658964,18.911401522015563,0.1376559623644917,0.10063407649826141,0.09204336265084885,0.08447535283289016,0.08202086316220086,0.07322560850889752,0.06790754755573737,0.06688484352628349,0.06381673143792187,0.05297606872571078,0.04438535487829822,0.04131724278993659,0.03293106974841481,0.030885661689507057,0.013704233994681939,0.009204336265084885,0.005931683370832481,0.91381280569485,0.02297770945915181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006136224176723258,0.5215790550214768,7.946410308856619,15.322151769277975,5.921456330537944,0.28226631212926984,4.207829408020369,2.8769196893499944,nan,nan,nan,4.191381495564005,2.9082073002285194,4.224424552429667,2.8449069427399314,1.0078835717771417,0.4148,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650848844344443,25.95622826753938,1.3929228881161795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207829408020369,2.8769196893499944,nan,0.4148,0.05453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020351810186132135,0.0,5.1135201472693805e-05,0.0006033953773777868,0.0012067907547555737,2.045408058907752e-05,0.0063816731437921865,0.005011249744323993,0.009603190836571896,0.0056146451217017794,0.007077111883820823,0.014696256903252198,0.040570668848435264,0.020566578032317446,0.05073634690120679,0.06904274902843117,0.06556555532828799,0.08650030681120884,0.0808447535283289,0.08396400081816323,0.09588872980159542,0.05430558396400082,0.04627735733278789,0.03636735528737983,0.022530169768868888,0.033790141133156065,0.024524442626303947,0.04362855389650235,0.012814481489057067,0.04518306402127224,0.009787277561873593,0.015115565555328288,0.0009715688279811822,0.001789732051544283,0.0046737574146042135,0.00042953569237062794,0.0006749846594395582,0.00012272448353446513,0.0,0.001032931069748415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207829408020369,2.8769196893499944,nan,0.9140414091772514,0.02267227265264156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011632415664986432,0.38386971694455224,7.968204730515705,15.44784800310198,5.874369910818148,0.3140752229546337,0.9135575812874418,0.023311338849125635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753246753246755,7.922077922077924,15.181818181818185,5.974025974025976,0.2467532467532468,0.4148,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791779759596739,25.77743311360993,1.4307871267933312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49350649350649,26.15584415584416,1.350649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64200,4796,2537,0.5289824854045038,1204,937,0.4464136780650542,1312,0.5471226021684737,0.43,3.023019034971226,3.14914794930818,6.707472178060414,2.189066225405262,8310.312727204557,431.54984412027346,7853.0,8736.832974278926,8717.513929709521,5.664882663951146,7853.0,0.0,28.173686405337783,21.110843333706274,33.15062034739454,19.356980604586433,0.13949124270225188,0.10383653044203503,0.09090909090909091,0.08402835696413678,0.07777314428690575,0.07172643869891576,0.07047539616346955,0.06317764804003335,0.058798999165971644,0.054420350291909926,0.048582151793160964,0.03628023352793995,0.03711426188490409,0.02648040033361134,0.018140116763969975,0.011050875729774812,0.007714762301918266,0.9138679513715524,0.02298237665980434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379482902418683,7.681401167639701,15.756880733944957,5.629691409507925,0.3940783986655547,4.270051746442432,2.9162250089158612,nan,nan,nan,4.25440313111546,2.8817511594265857,4.285439384220655,2.949650121566079,1.007295089851313,0.4143,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95246038365304,25.7652210175146,1.2823185988323607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270051746442432,2.9162250089158612,nan,0.4143,0.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042535446205171e-05,0.0,0.0,0.002700166805671393,2.085070892410342e-05,6.255212677231025e-05,0.0005942452043369475,0.0009487072560467056,0.0,0.005806922435362802,0.0058798999165971646,0.009789407839866555,0.005400333611342786,0.007631359466221852,0.014970809007506256,0.04275437864887406,0.02037114261884904,0.051417848206839034,0.0688490408673895,0.06604462051709759,0.08793786488740617,0.07775229357798165,0.08408048373644704,0.0953815679733111,0.05562969140950792,0.044620517097581316,0.03509174311926606,0.023029608006672225,0.03253753127606339,0.02523978315262719,0.04431818181818182,0.01317764804003336,0.0442139282735613,0.00933069224353628,0.013876146788990826,0.0013761467889908258,0.0018869891576313595,0.004680984153461218,0.0003127606338615513,0.0008027522935779817,0.00013552960800667223,0.0,0.001324020016680567,0.0,0.0,0.0,1.042535446205171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270051746442432,2.9162250089158612,nan,0.9138661843141234,0.022623180194964274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496649586125345,7.603468663776115,16.070161608198664,5.49862041781632,0.33109972408356336,0.9138699358889042,0.023379198615561127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843293492695885,7.768924302788847,15.405046480743696,5.776892430278886,0.4648074369189908,0.414,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039022467481273,25.636578636184474,1.3243988963342535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855245683930939,25.90969455511289,1.2350597609561755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
