64300,4990,2547,0.5104208416833668,1211,1042,0.45150300601202403,1426,0.5715430861723447,0.40599999999999997,2.940646745804339,3.095451998888348,6.564564564564565,2.100952066366759,8294.25737272242,432.17302213987165,7853.0,8737.97489195466,8717.49716917349,5.570825878710914,7853.0,0.0,28.147294589178358,20.976667725669323,33.14967772738124,19.175180604652436,0.14188376753507015,0.09418837675350701,0.09238476953907816,0.08617234468937876,0.08096192384769539,0.07254509018036072,0.07034068136272545,0.07014028056112225,0.056713426853707415,0.05130260521042084,0.047895791583166335,0.04028056112224449,0.031062124248496994,0.02404809619238477,0.02064128256513026,0.012625250501002005,0.006813627254509018,0.9134258849587373,0.022748899034015817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,0.5951903807615231,7.557114228456915,16.010020040080164,5.537074148296595,0.2885771543086173,4.208435960591133,2.8820132309100064,nan,nan,nan,4.255240443896424,2.8715117643354593,4.161746617466175,2.8916961998846036,0.9780285444117844,0.4143,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27655310621242,25.346693386773552,1.3767535070140284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208435960591133,2.8820132309100064,nan,0.4143,0.05505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002685370741482966,0.0,0.0,0.0006913827655310621,0.0006112224448897796,0.0,0.004268537074148296,0.006122244488977956,0.009849699398797596,0.006723446893787575,0.008577154308617234,0.016452905811623248,0.045841683366733464,0.020751503006012025,0.048877755511022046,0.06944889779559119,0.0676753507014028,0.08422845691382766,0.07512024048096193,0.08609218436873747,0.09384769539078157,0.05323647294589178,0.04535070140280561,0.0351503006012024,0.022324649298597194,0.03251503006012024,0.02507014028056112,0.04465931863727455,0.012585170340681363,0.04632264529058116,0.010891783567134269,0.014659318637274548,0.001503006012024048,0.0016132264529058115,0.0041783567134268534,0.0002905811623246493,0.0007414829659318637,4.008016032064128e-05,0.0,0.001002004008016032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208435960591133,2.8820132309100064,nan,0.9134926888396986,0.022554055246836645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,0.6242638398115432,7.220259128386338,16.56065959952886,5.288574793875148,0.29446407538280334,0.9133562371958195,0.022950069142149143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.564879246827671,7.908309455587394,15.435939418747445,5.796152271796973,0.2824396234138355,0.4143,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3451118963486404,25.3356890459364,1.319199057714959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2050757265656933,25.358166189111753,1.4367580843225547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64400,4672,2365,0.506207191780822,1115,970,0.4462756849315068,1339,0.5732020547945206,0.414,2.9614217598612917,3.0474904963542695,6.40785498489426,2.135118226234278,8290.670931411416,432.28970479915887,7853.0,8736.548765593767,8717.608283955235,5.678030140781467,7853.0,0.0,28.507277397260275,21.085715441256102,33.38063862138875,19.31265864086767,0.1346318493150685,0.1014554794520548,0.0877568493150685,0.08433219178082192,0.08069349315068493,0.07512842465753425,0.07298801369863013,0.0644263698630137,0.0545804794520548,0.05158390410958904,0.048373287671232876,0.04387842465753425,0.033818493150684935,0.02868150684931507,0.01990582191780822,0.009631849315068493,0.008133561643835616,0.9132726472381452,0.022874809317589635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.719178082191781,7.615582191780823,15.879708904109592,5.541523972602741,0.23116438356164387,4.304447351209941,2.8597909062511255,nan,nan,nan,4.320079522862823,2.893103427518207,4.28921885087153,2.826878044802593,0.9928564574267738,0.4146,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642123287671233,3.46104452054794,25.01070205479453,1.5218321917808224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304447351209941,2.8597909062511255,nan,0.4146,0.05453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280821917808219e-05,0.0,0.0022153253424657534,0.0,4.280821917808219e-05,0.0006849315068493151,0.000449486301369863,0.0,0.004056078767123288,0.006100171232876712,0.00959974315068493,0.00684931506849315,0.009342893835616439,0.015207619863013699,0.044606164383561644,0.020794092465753426,0.0489083904109589,0.07080479452054794,0.06678082191780822,0.08636558219178082,0.0702054794520548,0.08282320205479451,0.09686429794520549,0.05392765410958904,0.04753852739726028,0.037617722602739725,0.02284888698630137,0.03315496575342466,0.027183219178082193,0.04203767123287671,0.012842465753424657,0.04654323630136986,0.011889982876712328,0.01328125,0.0011986301369863014,0.0012949486301369864,0.00410958904109589,0.00040667808219178083,0.0008240582191780822,3.210616438356164e-05,0.0,0.0005244006849315069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304447351209941,2.8597909062511255,nan,0.9138741692075265,0.022601823762689682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608879492600423,7.585623678646936,15.881606765327698,5.6955602536997905,0.22832980972515862,0.9126560024797632,0.023135088061165664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,0.8322496749024709,7.6462938881664515,15.877763328998702,5.383615084525359,0.23407022106631994,0.4143,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437632135306549,25.040169133192396,1.5221987315010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,3.485045513654091,24.98049414824448,1.5214564369310797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64500,4744,2466,0.519814502529511,1144,991,0.45004215851602025,1341,0.565345699831366,0.414,3.0004389815627746,3.0965584255711383,6.674015748031496,2.0403493833290445,8302.457695314173,432.0046936523284,7853.0,8736.262048447132,8717.65016487041,5.651886103254827,7853.0,0.0,27.72892074198988,20.771123830352632,32.70702240120816,19.027772395752937,0.13954468802698144,0.10265598650927488,0.09317032040472176,0.08768971332209106,0.08157672849915683,0.07272344013490725,0.07040472175379427,0.06703204047217538,0.0581787521079258,0.049325463743676225,0.04616357504215852,0.03920741989881956,0.03246205733558179,0.025084317032040473,0.017495784148397975,0.010961214165261383,0.006323777403035413,0.9147065323455539,0.022823661158594518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679595278246207,7.2976391231028686,15.973861720067458,5.887436762225971,0.3731028667790895,4.269319302860901,2.8688548262548803,nan,nan,nan,4.311464546056992,2.8815369011621077,4.227806788511749,2.855700111559367,0.9805964408029864,0.4136,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323777403035415,3.5033726812816135,25.231871838111303,1.2584317032040475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269319302860901,2.8688548262548803,nan,0.4136,0.05478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021500843170320404,0.0,1.0539629005059022e-05,0.00096964586846543,0.000463743676222597,3.161888701517706e-05,0.004363406408094435,0.006713743676222597,0.011287942664418212,0.006650505902192243,0.009032462057335582,0.016789629005059023,0.04329679595278246,0.020847386172006745,0.04872470489038786,0.07111087689713322,0.07015177065767285,0.08832209106239461,0.07065767284991568,0.08264123102866779,0.09499367622259697,0.053372681281618886,0.04690134907251265,0.038016441821247894,0.02133220910623946,0.03336846543001686,0.025674536256323776,0.039386593591905564,0.012637015177065768,0.0460897976391231,0.012088954468802699,0.013490725126475547,0.0013174536256323778,0.0010750421585160202,0.004321247892074199,0.00029510961214165263,0.0006007588532883643,0.0,0.0,0.0008115514333895447,0.0,1.0539629005059022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269319302860901,2.8688548262548803,nan,0.9149015353930644,0.022676785895483737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866180048661801,7.23844282238443,16.04622871046229,5.8515815085158165,0.37712895377128963,0.9144954359824454,0.02297973459008243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477611940298509,7.361720807726077,15.895522388059705,5.926251097453909,0.36874451273046543,0.4136,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6253041362530363,25.048661800486624,1.326034063260341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,3.3713784021071067,25.430201931518884,1.1852502194907817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,4838,2468,0.5101281521289789,1179,959,0.44191814799503926,1326,0.5481603968582058,0.418,2.9426160337552743,3.155879636286888,6.688172043010753,2.162272132576452,8293.956487705416,432.13205741730667,7853.0,8741.262573981285,8717.403357989788,5.682146040067887,7853.0,0.0,27.84993799090533,20.91164830729383,32.741150442477874,19.213329317305817,0.13828028110789584,0.10272840016535759,0.09694088466308391,0.08536585365853659,0.08185200496072757,0.06903679206283589,0.06676312525837123,0.06614303431169904,0.06262918561389004,0.05332782141380736,0.04526663910706904,0.037412153782554775,0.033691608102521704,0.024596940884663084,0.016742455560148823,0.011368334022323274,0.007854485324514262,0.9138749813358367,0.022805942760904897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006200909466721787,0.5332782141380736,7.651922281934685,15.861926415874331,5.593220338983052,0.3534518396031419,4.371308016877637,2.975678955779918,nan,nan,nan,4.2961513372472275,2.935660061274445,4.445736434108527,3.012939564515344,1.0348183956101384,0.4133,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503513848697804,25.188094253823902,1.308391897478297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371308016877637,2.975678955779918,nan,0.4133,0.05472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020979743695742044,0.0,0.0,0.0007337742868954114,0.0006097560975609756,1.0334849111202977e-05,0.004878048780487805,0.007988838362959902,0.011957420421661844,0.006438610996279454,0.009001653575857792,0.015636626705250102,0.04213517982637453,0.02104175279040926,0.04905952873088053,0.06725919801570897,0.07211657709797437,0.09142207523770153,0.07154816039685821,0.08210004133939644,0.09743695742042166,0.05204630012401819,0.044853245142620915,0.037939231087226126,0.021920214964861514,0.032193054981397275,0.025609756097560974,0.03928276147168251,0.012887556841670112,0.046971889210417526,0.012722199255890864,0.012195121951219513,0.0010334849111202976,0.0018189334435717238,0.0032658123191401404,0.00041339396444811904,0.0005064076064489458,0.0,2.0669698222405953e-05,0.000847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371308016877637,2.975678955779918,nan,0.9136854708194733,0.023008091732676348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155591572123179,0.5591572123176662,7.743111831442465,15.887358184764995,5.457860615883308,0.340356564019449,0.9140723281520329,0.022591822970529835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063291139240508,7.556962025316457,15.835443037974686,5.734177215189875,0.3670886075949368,0.4136,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3184764991896225,25.174230145867107,1.5072933549432743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6962025316455644,25.202531645569625,1.1012658227848102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64700,4836,2564,0.5301902398676592,1206,965,0.4489247311827957,1339,0.553763440860215,0.39799999999999996,3.0400528169014085,3.052746050347883,6.361671469740634,2.131221342516975,8311.3421259419,431.4739155322736,7853.0,8735.54858919382,8717.486162657962,5.632205732006199,7853.0,0.0,28.749793217535153,21.116985046231534,33.772425657409684,19.243452421173224,0.1360628618693135,0.09553349875930521,0.0880893300248139,0.08684863523573201,0.07692307692307693,0.07320099255583126,0.06451612903225806,0.06803143093465674,0.06368899917287014,0.055417700578990904,0.050454921422663356,0.043837882547559964,0.031017369727047148,0.026468155500413565,0.02129859387923904,0.011786600496277916,0.006823821339950372,0.9136937930625366,0.023103613361838696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.5955334987593053,7.586848635235733,15.787841191067,5.725806451612905,0.2915632754342432,4.200885795634293,2.819209062931723,nan,nan,nan,4.20460358056266,2.79963082767003,4.19724483406387,2.8382471282413895,0.9982498358387915,0.413,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7344913151364714,25.012406947890824,1.2531017369727049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200885795634293,2.819209062931723,nan,0.413,0.05487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019437551695616212,4.1356492969396195e-05,0.0,0.0007547559966914806,0.0007857733664185277,2.0678246484698098e-05,0.005459057071960298,0.008540115798180314,0.011765922249793217,0.006586021505376344,0.008560794044665013,0.014257650951199338,0.04284532671629446,0.023325062034739455,0.049296939619520266,0.06802109181141439,0.06969602977667494,0.09267990074441687,0.0701509511993383,0.0792390405293631,0.10159222497932176,0.055355665839536806,0.043610421836228284,0.03801695616211745,0.02066790736145575,0.031947890818858564,0.022653019023986767,0.039143920595533496,0.012169148056244831,0.04658808933002481,0.013461538461538462,0.012572373862696443,0.0009305210918114144,0.0018403639371381308,0.0030707196029776673,0.0004962779156327543,0.0009305210918114144,0.0,0.0,0.0009822167080231596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200885795634293,2.819209062931723,nan,0.9146637712458553,0.02285732012273795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49141965678627153,7.265990639625587,15.994539781591266,5.873634945397817,0.37441497659906403,0.9125991521901647,0.023330058791907506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,0.7130281690140847,7.948943661971833,15.554577464788736,5.558978873239438,0.19806338028169018,0.413,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98985959438377,24.723088923556947,1.2870514820592827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4463028169014036,25.33890845070423,1.2147887323943665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64800,4686,2394,0.5108834827144686,1101,954,0.4385403329065301,1283,0.5475885616730687,0.414,2.973821989528796,3.1209217241229954,6.662379421221865,2.1855634481622976,8294.498269451453,432.0096329397154,7853.0,8738.212826126814,8717.18583569319,5.682000300445136,7853.0,0.0,27.511523687580027,20.84776475520285,32.64948717948718,19.084493967444494,0.147247119078105,0.10136577037985489,0.09816474605207,0.08322663252240717,0.07276995305164319,0.08386683738796415,0.06423388817755014,0.06338028169014084,0.056338028169014086,0.05335040546308152,0.04460093896713615,0.03798548868971404,0.03201024327784891,0.02560819462227913,0.021553563807084935,0.00917626973965002,0.005121638924455826,0.9129961678552363,0.022987968122483705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006402048655569784,0.6914212548015367,7.932138284250962,15.608194622279132,5.448143405889886,0.3137003841229194,4.351387948544347,2.846517269425172,nan,nan,nan,4.33468286099865,2.8222172948723907,4.368206521739131,2.87067634069063,1.007733820861985,0.413,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6491677336747705,25.160051216389252,1.1907810499359797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351387948544347,2.846517269425172,nan,0.413,0.05527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001717883055911225,2.134016218523261e-05,0.0,0.0006295347844643619,0.001195049082373026,0.00014938113529662826,0.005911224925309432,0.00958173282116944,0.012494664959453693,0.006818181818181818,0.009571062740076824,0.014009816474605207,0.04220017072129748,0.021830985915492956,0.051141698676909944,0.06618651301749894,0.0701557831839522,0.09036491677336747,0.07000640204865557,0.08080452411438327,0.09794067434912505,0.05470550576184379,0.04517712334613743,0.038348271446862994,0.020945369184805804,0.03143405889884763,0.021062740076824585,0.040279556124626546,0.012398634229620144,0.048250106700810924,0.014255228339735382,0.01330559112249253,0.001056338028169014,0.001547161758429364,0.0022620571916346565,0.00049082373026035,0.0007682458386683739,0.0,0.0,0.0009816474605207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351387948544347,2.846517269425172,nan,0.9133035782335596,0.02307106282298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,0.6766917293233085,7.769423558897245,15.764411027568926,5.451127819548874,0.3258145363408522,0.9126750769103384,0.022896447055917105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068062827225133,8.102094240837697,15.445026178010474,5.4450261780104725,0.30104712041884824,0.413,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7343358395989923,25.08771929824562,1.1779448621553887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5602094240837645,25.235602094240843,1.204188481675393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4634,2411,0.5202848511005611,1144,919,0.44518774277082435,1295,0.5589123867069486,0.40199999999999997,2.9455690508322085,3.093272913397224,6.5515625,2.0969838598791717,8302.570126167526,431.70586117082223,7853.0,8739.782357269525,8717.084597536421,5.653160165897555,7853.0,0.0,27.589555459646093,20.616529515695046,32.488808850012866,18.899482688494757,0.1378938282261545,0.10250323694432456,0.09516616314199396,0.09085023737591713,0.07984462667242123,0.07919723780750972,0.06301251618472162,0.059991368148467845,0.06301251618472162,0.05524384980578334,0.04920155373327579,0.039490720759602936,0.03085886922744929,0.021148036253776436,0.014242555028053518,0.010358221838584376,0.007984462667242124,0.9127122525979487,0.02259936063014562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,0.627967198964178,7.93698748381528,16.17177384548986,5.004315925766077,0.246007768666379,4.2796495956873315,2.9089907821232903,nan,nan,nan,4.319120586275816,2.9177192181266127,4.2392638036809815,2.899476765070676,0.9815108698635128,0.4133,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007337073802325,24.516616314199403,1.476046611998274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2796495956873315,2.9089907821232903,nan,0.4133,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022874406560207164,4.3159257660768235e-05,0.0,0.0005179110919292188,0.001122140699179974,0.0003452740612861459,0.005524384980578334,0.009505826499784204,0.012613293051359517,0.006937850668968494,0.011232196806214933,0.014080707811825636,0.04163789382822616,0.02096460940871817,0.050971083297367284,0.06660552438498057,0.07196806214933103,0.08935045317220544,0.06961588260681917,0.08011437203280103,0.09339663357790245,0.05252481657315494,0.043828226154510146,0.03716012084592145,0.020791972378075098,0.033254208027621926,0.02264782045748813,0.04010574018126888,0.013487268018990074,0.04990289167026327,0.016217091066033664,0.013303841173931808,0.0012300388433318947,0.0018126888217522659,0.002557186016400518,0.00048554164868364264,0.0008955545964609409,3.2369443245576176e-05,0.0,0.0009063444108761329,0.0,0.0,2.1579628830384117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2796495956873315,2.9089907821232903,nan,0.9125563098602105,0.022435895157682018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.5350476980506015,7.963500622148487,16.28784736623808,4.95230194939859,0.24885939444214022,0.9128813834754508,0.02277411717232469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.7287449392712553,7.908232118758436,16.045883940620786,5.060728744939272,0.24291497975708506,0.4133,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006636250518451,24.53753629199503,1.4558274574865204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008097165991897,24.49392712550608,1.4979757085020247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
