65000,4472,2395,0.5355545617173524,1108,903,0.44968694096601075,1221,0.5460644007155635,0.438,3.148772267693789,3.253162556617758,6.9468267581475125,2.2292887548479556,8315.831528467295,431.0316122102887,7853.0,8740.086752468347,8717.209851902187,5.750166081781538,7853.0,0.0,27.73814847942755,20.81681954143163,32.63401650252861,19.11219395037489,0.13886404293381038,0.0943649373881932,0.10263864042933811,0.09503577817531306,0.07871198568872988,0.07155635062611806,0.06507155635062611,0.06574239713774598,0.05456171735241502,0.053443649373881935,0.04382826475849732,0.040697674418604654,0.03331842576028623,0.02795169946332737,0.0176654740608229,0.01073345259391771,0.005813953488372093,0.9135903963462612,0.02267556028044276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670840787119857,0.4025044722719142,7.88237924865832,15.784883720930235,5.621645796064402,0.30187835420393566,4.322884012539185,3.0377679825326545,nan,nan,nan,4.320307048150733,3.012184961928811,4.325452016689847,3.0630473404548093,1.0011908802966485,0.4133,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011627906976739,24.619856887298756,1.3685152057245082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322884012539185,3.0377679825326545,nan,0.4133,0.05618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025044722719141325,0.0,0.0,0.0009391771019677997,0.0014646690518783543,0.0006820214669051878,0.004762969588550984,0.008855098389982111,0.012645348837209303,0.0063729874776386405,0.011102415026833632,0.015250447227191414,0.04163685152057245,0.022942754919499105,0.048378801431127015,0.0665474060822898,0.0738036672629696,0.08803667262969589,0.0707737030411449,0.07981887298747764,0.09608676207513417,0.05243738819320214,0.04423076923076923,0.03502906976744186,0.02098613595706619,0.032155635062611806,0.02299865831842576,0.03897584973166369,0.0148479427549195,0.04896019677996422,0.015026833631484795,0.012779516994633274,0.0014423076923076924,0.0015317531305903398,0.0030635062611806796,0.0006037567084078712,0.0012745974955277282,0.0002459749552772809,0.0,0.0008050089445438283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322884012539185,3.0377679825326545,nan,0.9134119857577043,0.02298687607211561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,0.4634655532359082,7.929018789144052,15.63256784968685,5.6242171189979135,0.338204592901879,0.9137961225665758,0.022309417488384265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322099181511796,7.8285989407799725,15.960519980741458,5.618680789600386,0.25999037072701014,0.413,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9582463465553177,24.676409185803763,1.365344467640919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073182474723152,24.55464612421763,1.3721714010592203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65100,4710,2437,0.5174097664543524,1121,955,0.4407643312101911,1305,0.554140127388535,0.418,2.9683238011438626,3.1401995471047317,6.632520325203252,2.2382301346746605,8300.207243034461,431.91701753775953,7853.0,8742.77969148159,8717.31929203624,5.694898915104098,7853.0,0.0,27.31804670912951,20.70804825247162,32.31240467717336,19.010720323064238,0.14564755838641189,0.10318471337579618,0.09723991507430998,0.08726114649681528,0.07579617834394904,0.07664543524416136,0.07112526539278131,0.06029723991507431,0.05753715498938429,0.05138004246284501,0.04734607218683652,0.03927813163481953,0.031210191082802548,0.021019108280254776,0.01762208067940552,0.011252653927813163,0.0061571125265392785,0.9141344213055451,0.023121596395344116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.6305732484076434,7.50955414012739,15.675159235668794,5.8280254777070075,0.34394904458598735,4.330188679245283,2.8889145345821188,nan,nan,nan,4.347090663058187,2.8537825348696235,4.313422818791946,2.9232499547138175,0.9922550857859139,0.4126,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363057324840758,24.49681528662421,1.140127388535032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330188679245283,2.8889145345821188,nan,0.4126,0.05606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025053078556263268,0.0,0.0,0.001464968152866242,0.0017303609341825902,0.00040339702760084923,0.004989384288747346,0.008885350318471338,0.013651804670912952,0.0052441613588110406,0.01194267515923567,0.01494692144373673,0.04083864118895966,0.022038216560509555,0.04914012738853503,0.06614649681528663,0.07574309978768577,0.09142250530785563,0.07114649681528662,0.08003184713375797,0.09401273885350318,0.053439490445859876,0.0429723991507431,0.03531847133757962,0.01994692144373673,0.031963906581740975,0.024522292993630575,0.03822717622080679,0.015169851380042463,0.046475583864118895,0.016008492569002122,0.010817409766454353,0.0015817409766454352,0.0011995753715498938,0.002791932059447983,0.0008492569002123143,0.0011358811040339703,0.00027600849256900214,0.0,0.001019108280254777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330188679245283,2.8889145345821188,nan,0.914275004866674,0.02298692064202655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524415264669677,7.4599917931883475,15.683217070168242,5.87197373820271,0.3323758719737383,0.9139836944518401,0.023264179524921123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026396832380114393,0.607127144742631,7.5626924769027735,15.666520017597891,5.780906291245052,0.3563572371315443,0.4126,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345506770619608,24.669675830939685,0.9848173984407059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381874175098981,24.311482622085357,1.3066432028156623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4548,2339,0.5142919964819701,1107,941,0.45030782761653476,1274,0.5602462620932278,0.426,3.040742417383431,3.1424842746181714,6.711974110032362,2.1409595403405026,8297.585173323248,432.07419061928823,7853.0,8737.435203069448,8717.460610634513,5.8685456806545,7853.0,0.0,28.118513632365875,21.10220928814903,33.09238419261973,19.35646404795248,0.13896218117854,0.09850483729111698,0.09102902374670185,0.08575197889182058,0.08905013192612138,0.07827616534740545,0.06596306068601583,0.05826737027264732,0.05716798592788039,0.04969217238346526,0.04529463500439754,0.0426561125769569,0.0316622691292876,0.031222515391380826,0.018469656992084433,0.008575197889182058,0.009454705364995602,0.9136988889547221,0.022857061044398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474934036939315,7.678100263852245,15.969656992084436,5.501319261213722,0.3034300791556729,4.306281833616299,2.932618141414629,nan,nan,nan,4.262474367737526,2.9273744932349146,4.349527665317139,2.9371445768686573,1.0204231838292133,0.413,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9050131926121314,24.696569920844333,1.398416886543536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306281833616299,2.932618141414629,nan,0.413,0.05597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770448548812665,0.0,0.0,0.001550131926121372,0.002011873350923483,0.0006266490765171504,0.004078715919085312,0.008465259454705365,0.013489445910290238,0.006299472295514512,0.010312225153913808,0.013665347405452947,0.04142480211081794,0.020976253298153034,0.04786719437115215,0.06441292875989446,0.07670404573438874,0.091622691292876,0.07132805628847845,0.07959542656112577,0.09404133685136323,0.050758575197889184,0.04582233948988566,0.037137203166226915,0.019700967458223397,0.032145998240985046,0.026945910290237466,0.03944591029023747,0.015402374670184696,0.0470646437994723,0.015622251539138083,0.010543095866314864,0.0013742304309586632,0.0011103781882146,0.00237467018469657,0.0006266490765171504,0.001363236587510994,0.00039577836411609497,4.397537379067722e-05,0.0008795074758135445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306281833616299,2.932618141414629,nan,0.9144032981060366,0.023404504621632304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156477126977342,7.285164600256522,15.699016673792222,6.028217186831981,0.3719538264215478,0.9129530252132442,0.022238424432248192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47532820280669996,8.094160253508376,16.256224535989137,4.94341330918968,0.23087369850611142,0.413,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886276186404441,24.856776400171018,1.2569474134245406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9248528746038875,24.52693526482572,1.5482118605703943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65300,4728,2460,0.5203045685279187,1209,923,0.4509306260575296,1316,0.55668358714044,0.40599999999999997,2.9634038800705467,3.0446386887724675,6.358662613981763,2.020922335662253,8302.770457409693,431.8817645057154,7853.0,8739.332431697845,8717.436879119117,5.741600467408024,7853.0,0.0,28.068527918781726,20.53609857138119,32.69215442092155,18.822269625078903,0.13007614213197968,0.10511844331641286,0.09517766497461928,0.07931472081218274,0.07868020304568528,0.0788917089678511,0.07191201353637902,0.06641285956006768,0.058164128595600675,0.05626057529610829,0.04928087986463621,0.04230118443316413,0.03532148900169205,0.021785109983079528,0.01734348561759729,0.00951776649746193,0.004441624365482234,0.9147632651144478,0.02331448720356824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583756345177666,7.5380710659898496,15.431472081218278,6.053299492385788,0.41878172588832496,4.189683317009468,2.828126651474456,nan,nan,nan,4.143043762246897,2.819136970198387,4.236292428198434,2.8363159347272258,1.022507284813464,0.413,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175126903553293,24.536802030456858,1.288071065989848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189683317009468,2.828126651474456,nan,0.413,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025274957698815568,1.0575296108291032e-05,0.0,0.0013853637901861252,0.0021150592216582064,0.000983502538071066,0.0034898477157360407,0.009686971235194585,0.013705583756345178,0.007434433164128596,0.010437817258883248,0.012764382402707275,0.03943527918781726,0.022684010152284263,0.04794839255499154,0.0652072758037225,0.07821489001692047,0.08775380710659898,0.07543358714043993,0.08050972927241963,0.09364424703891709,0.04946065989847716,0.04583333333333333,0.033724619289340105,0.019395093062605753,0.02982233502538071,0.027379441624365484,0.04084179357021996,0.014615059221658207,0.04743020304568528,0.015926395939086294,0.010691624365482233,0.0018824027072758037,0.0010469543147208122,0.002876480541455161,0.0003066835871404399,0.002072758037225042,0.00034898477157360404,5.287648054145516e-05,0.0009200507614213198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189683317009468,2.828126651474456,nan,0.9144725086000877,0.023031082563893784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536587,7.585365853658538,15.5609756097561,5.939024390243904,0.378048780487805,0.9150786359369019,0.02361399220215652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820105820105821,7.486772486772488,15.291005291005295,6.177248677248679,0.4629629629629631,0.413,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121951219512189,24.560975609756103,1.3170731707317076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232804232804226,24.510582010582016,1.2566137566137567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65400,4665,2401,0.5146838156484459,1167,915,0.44630225080385855,1292,0.5539121114683816,0.418,2.9341872791519434,3.080859201709307,6.455538221528861,2.174516583110826,8297.99384526777,432.13121443919545,7853.0,8738.608898991346,8717.596538181651,5.708278935222008,7853.0,0.0,28.240943193997857,20.939043772204784,33.1580554848562,19.15110406354187,0.1395498392282958,0.09431939978563773,0.09603429796355842,0.08167202572347267,0.08467309753483387,0.07116827438370847,0.0707395498392283,0.06195069667738478,0.06216505894962487,0.05530546623794212,0.043086816720257236,0.04265809217577706,0.03322615219721329,0.028938906752411574,0.01864951768488746,0.008788853161843515,0.00707395498392283,0.9150516824579188,0.022608172629046745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466237942122187,6.958199356913185,16.231511254019296,5.954983922829584,0.3086816720257235,4.224523339907956,2.8867314494351697,nan,nan,nan,4.2164276401564535,2.948288127645724,4.232249502322495,2.8235798145149684,1.0037524329874317,0.4133,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691318327974271,25.08038585209004,1.221864951768489,0.006430868167202574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224523339907956,2.8867314494351697,nan,0.4133,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215434083601286e-05,0.0,0.0,1.0718113612004287e-05,0.0,0.0029796355841371918,0.0,2.1436227224008573e-05,0.0009860664523043945,0.002057877813504823,0.0008360128617363344,0.003997856377277599,0.011232583065380494,0.0107502679528403,0.007309753483386924,0.00932475884244373,0.013912111468381564,0.039571275455519826,0.02302250803858521,0.05069667738478028,0.06435155412647374,0.07490889603429797,0.09017148981779206,0.07303322615219722,0.07934619506966774,0.09129689174705252,0.0507609860664523,0.04570203644158628,0.03273311897106109,0.021039657020364415,0.032497320471597,0.027384780278670955,0.04210075026795284,0.014244372990353698,0.04506966773847803,0.017234726688102893,0.010793140407288317,0.0028510182207931406,0.0012111468381564845,0.002604501607717042,0.0005251875669882101,0.002122186495176849,0.00030010718113612,4.2872454448017146e-05,0.000932475884244373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224523339907956,2.8867314494351697,nan,0.9147387077439978,0.0226134592383089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372344856309872,7.097042898792171,16.118284048313207,5.8725531028738045,0.27488546438983763,0.915383596012744,0.022597829248227525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45053003533568914,6.810954063604242,16.35159010600707,6.042402826855125,0.34452296819788,0.4136,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536026655560178,25.251978342357358,1.1995002082465642,0.012494793835901711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8560070671378037,24.89840989399294,1.2455830388692581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65500,4566,2378,0.5208059570740254,1079,926,0.43911519929916776,1273,0.5575996495838809,0.43,2.9351005484460693,3.143926000040257,6.732993197278912,2.2433120299903226,8303.501501257231,432.1495519936539,7853.0,8740.72861495018,8718.0083493442,5.759808655279072,7853.0,0.0,27.93933420937363,20.98619885010345,33.06245080031488,19.191470820972654,0.14235654840122647,0.10315374507227333,0.09505037231712658,0.08037669732807709,0.07490144546649145,0.07928164695575997,0.06723609286027157,0.06285589137100307,0.05891371003066141,0.053219448094612355,0.04358300481822164,0.04117389399912396,0.0346035917652212,0.025624178712220762,0.022777047744196234,0.008979413053000438,0.005913272010512484,0.9147391723296749,0.022886972659896126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570302233902761,0.4796320630749015,7.437582128777925,15.959264126149806,5.755584756898819,0.3613666228646519,4.302261823166552,2.8839446531018225,nan,nan,nan,4.333333333333333,2.8633473006212773,4.271613342409802,2.9037927683245677,0.9857569251714928,0.4143,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.528252299605777,24.645203679369256,1.8265440210249675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302261823166552,2.8839446531018225,nan,0.4143,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002869031975470872,0.0,0.00014235654840122645,0.0008869908015768725,0.0021243977222952255,0.0008541392904073587,0.004139290407358738,0.01064388961892247,0.010008760402978536,0.008223828296101621,0.008026719229084538,0.014816031537450723,0.03815155497152869,0.022787998247919404,0.051412614980289095,0.06531975470871661,0.07221857205431449,0.08979413053000437,0.07032413491020587,0.07796758650897942,0.08939991239597021,0.05310994305738064,0.048346473937801136,0.03210687691633815,0.021342531756460798,0.03297196671046868,0.029621112571178273,0.04175427069645204,0.014717477003942181,0.04496276828734122,0.017422251423565484,0.011103810775295663,0.003745072273324573,0.0016425755584756898,0.003131844064826982,0.0007774857643451598,0.0020367936925098553,9.855453350854139e-05,6.570302233902759e-05,0.0009307928164695576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302261823166552,2.8839446531018225,nan,0.9154187295996311,0.023251074462201753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517241379310345,7.228763666947016,15.7569386038688,6.0176619007569405,0.47939444911690504,0.9140006041450518,0.022461264747387886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,0.43875685557586847,7.664533820840952,16.17915904936015,5.4707495429616095,0.23308957952468012,0.4146,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800672834314506,24.878048780487813,1.8418839360807404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797989031078605,24.39213893967094,1.8098720292504575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,4853,2492,0.51349680609932,1177,1042,0.45724294250978775,1370,0.5645992169791881,0.41,2.937738246505718,3.0546239466447656,6.572555205047319,2.0533739491451897,8297.140915543778,432.32881752189024,7853.0,8736.70295675993,8717.934134483929,5.706391159916097,7853.0,0.0,27.28559653822378,20.582022504122232,32.33695920889988,18.823726740606148,0.14444673397898208,0.10261693797650938,0.09210797444879457,0.08510199876365135,0.08613228930558417,0.07459303523593654,0.07191427982691119,0.06408407170822172,0.06202349062435607,0.049041829796002474,0.04409643519472491,0.03585411085926231,0.030496600041211623,0.02390274057284154,0.017514939212858027,0.010921079744487945,0.005151452709664125,0.9147239214804599,0.022625769677143248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44508551411498054,7.3748196991551636,15.91798887286215,5.940655264784671,0.3214506490830415,4.24297253634895,2.8360297086122084,nan,nan,nan,4.3,2.8050070438644235,4.185880829015544,2.8665992608988513,0.9734606579105918,0.4143,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257778693591588,25.264784669276743,1.4774366371316716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24297253634895,2.8360297086122084,nan,0.4143,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0605810838656502e-05,0.0,0.0029363280445085516,0.0,3.090871625798475e-05,0.000370904595095817,0.002586029260251391,0.0008963527714815578,0.00394601277560272,0.010694415825262723,0.010653204203585412,0.008087780754172677,0.008283535957139914,0.014259221100350298,0.03739954667216155,0.023284566247681847,0.05088604986606223,0.06361013805893262,0.07481969915516176,0.09140737688028024,0.06864825880898413,0.07204821759736246,0.09168555532660211,0.05300844838244385,0.0485781990521327,0.035071090047393366,0.021481557799299403,0.03418504018133114,0.02855965382237791,0.040541932825056665,0.01477436637131671,0.0446733978982073,0.01794766124046981,0.012208942921903977,0.004018133113538018,0.001277560271996703,0.002915722233669895,0.0007624150010302906,0.0023593653410261695,0.0,6.18174325159695e-05,0.0010199876365134968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24297253634895,2.8360297086122084,nan,0.915354695212975,0.022933960643326347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454253611556983,7.211075441412522,15.74638844301766,6.187800963081863,0.4093097913322633,0.914058149290105,0.022276491693691697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44472681067344355,7.547649301143585,16.099110546378657,5.6797966963151225,0.22871664548919954,0.4143,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3948635634028843,25.100321027287325,1.5048154093097916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130876747140994,25.438373570520973,1.4485387547649304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
