65700,4753,2506,0.5272459499263623,1212,968,0.4586576898800757,1308,0.5503892278560909,0.434,3.0378282153983087,3.158742194005971,6.773770491803279,2.216473468338969,8308.948158781986,431.7632565265627,7853.0,8737.36516418457,8717.773183835105,5.5928519271653965,7853.0,0.0,27.591415947822426,20.381066374513196,32.458322903629536,18.576229382289693,0.13949084788554597,0.10267199663370503,0.08941721018304229,0.08436776772564696,0.08015989901115085,0.08037029244687566,0.07321691563223227,0.0624868504102672,0.06606353881758889,0.04986324426677888,0.04607616242373238,0.04060593309488744,0.030927835051546393,0.026509572901325478,0.014937933936461182,0.007574163686092994,0.005259835893120134,0.91385375580586,0.02250801941443776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438039133179045,7.220702714075323,16.524300441826217,5.327161792552074,0.2840311382284873,4.2099771763938705,2.9069234052278046,nan,nan,nan,4.212975098296199,2.8968486394716937,4.207008436080467,2.916862776139503,0.998583741399719,0.415,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8403113822848685,25.461813591415954,1.6978750262991797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2099771763938705,2.9069234052278046,nan,0.415,0.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020513359983168524,0.0,3.1559015358720806e-05,0.0005365032610982537,0.00233536713654534,0.0010730065221965074,0.003008626130864717,0.010067325899431937,0.011392804544498212,0.0075320849989480325,0.008636650536503261,0.014338312644645487,0.0376183463075952,0.023269513991163476,0.05079949505575426,0.0625920471281296,0.07581527456343362,0.09252051335998317,0.06605301914580265,0.07054491899852725,0.0891331790448138,0.05278771302335367,0.05034714916894593,0.03656637912897118,0.0227540500736377,0.03505154639175258,0.0296759941089838,0.040679570797391124,0.013507258573532506,0.0447506837786661,0.01877761413843888,0.013770250368188512,0.004460340837365874,0.0006732589943193772,0.0035346097201767305,0.001094045865768988,0.0015779507679360403,0.0,0.0,0.0006416999789606564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2099771763938705,2.9069234052278046,nan,0.9137930151755964,0.022463278294605774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943335993615325,7.1468475658419806,16.67597765363129,5.2553870710295305,0.22745411013567443,0.9139214976925716,0.022557620019359206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874499332443258,7.303070761014688,16.35514018691589,5.40720961281709,0.3471295060080108,0.4153,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7893056664006344,25.43894652833201,1.7717478052673588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897196261682239,25.48731642189587,1.6154873164218964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65800,4870,2555,0.5246406570841889,1194,970,0.44435318275154007,1335,0.5482546201232033,0.446,3.016414686825054,3.2231195225347373,6.978688524590164,2.2179310070792098,8306.683200225974,431.8684240453849,7853.0,8738.431471550464,8717.750365988451,5.534209156246912,7853.0,0.0,27.388911704312115,20.699509468699265,32.42762186115214,18.974536701581933,0.14209445585215605,0.10123203285420944,0.09753593429158111,0.09301848049281314,0.07618069815195072,0.07679671457905544,0.07248459958932238,0.06139630390143737,0.05277207392197125,0.04496919917864477,0.04763860369609856,0.04168377823408624,0.035318275154004104,0.027720739219712527,0.015400410677618069,0.008008213552361396,0.005749486652977412,0.9147783398383452,0.022538937090561387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006160164271047229,0.4866529774127311,7.121149897330597,16.262833675564686,5.809034907597537,0.3141683778234087,4.298064516129032,2.9958351943934938,nan,nan,nan,4.224329627207325,3.004689482586803,4.3698281349458945,2.9854441972882118,1.0344429816275387,0.4146,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9137577002053345,25.43531827515401,1.6509240246406574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298064516129032,2.9958351943934938,nan,0.4146,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018788501026694045,1.0266940451745379e-05,0.0,0.000677618069815195,0.0023203285420944557,0.0017351129363449693,0.0033367556468172485,0.010349075975359343,0.010893223819301847,0.007186858316221766,0.00813141683778234,0.014507186858316222,0.03717659137577002,0.024322381930184805,0.04873716632443532,0.062782340862423,0.07841889117043122,0.09322381930184805,0.06555441478439425,0.07137577002053389,0.08860369609856263,0.05427104722792608,0.04944558521560575,0.03661190965092403,0.024055441478439424,0.03497946611909651,0.02967145790554415,0.03968172484599589,0.013151950718685832,0.04388090349075975,0.016899383983572894,0.013973305954825462,0.004825462012320329,0.0006673511293634497,0.0032032854209445585,0.0011396303901437372,0.0015811088295687886,2.0533880903490758e-05,1.0266940451745379e-05,0.0007084188911704312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298064516129032,2.9958351943934938,nan,0.9142799906068119,0.022413685368626965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174168297455969,0.5048923679060666,7.1976516634050896,16.367906066536207,5.600782778864972,0.31702544031311164,0.9153283537850266,0.022663653206378816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665226781857452,7.036717062634991,16.14686825053996,6.038876889848813,0.3110151187904968,0.4146,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958904109589037,25.40900195694717,1.632093933463797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8639308855291534,25.464362850971927,1.6717062634989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4961,2650,0.5341664986897803,1265,963,0.4491030034267285,1345,0.5422293892360411,0.40599999999999997,2.9740372133275637,3.0528619931324754,6.488619119878604,2.1095435443963306,8314.7713131033,431.24579524527365,7853.0,8738.559112632274,8717.470748794514,5.7869696972075895,7853.0,0.0,28.386817173956864,20.80403908616219,32.996210326859305,19.114937818078744,0.12981253779479943,0.10159242088288652,0.09534368070953436,0.08365248941745616,0.07821003829873009,0.07538802660753881,0.06934085869784318,0.06994557548881274,0.05885910098770409,0.049989921386817175,0.05160249949606934,0.03991130820399113,0.0328562789760129,0.02822011691191292,0.018343075992743398,0.009675468655513001,0.007256601491634751,0.91384931416599,0.022939754669468744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409997984277366,7.486393872203187,15.58355170328563,6.0108849022374535,0.27816972384599886,4.193608439342228,2.883786312807668,nan,nan,nan,4.213249211356467,2.893691797453695,4.174603174603175,2.8740410612962344,0.9908274980152789,0.4138,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5496875629913274,24.98689780286233,1.4634146341463419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193608439342228,2.883786312807668,nan,0.4138,0.05624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001652892561983471,0.0,0.0,0.0007357387623463011,0.002781697238459988,0.0021366659947591213,0.003305785123966942,0.012295908083047773,0.01082443055835517,0.0070852650675267085,0.008576899818584963,0.013495263051804072,0.036585365853658534,0.023845998790566418,0.04837734327756501,0.062346301148961905,0.07792783712961096,0.09327756500705503,0.06932070147147752,0.07548881273936707,0.08581939125176376,0.055825438419673454,0.048709937512598264,0.03619229993952832,0.025085668212054022,0.03477121548074985,0.029056641806087483,0.039105019149365046,0.013585970570449506,0.041523886313243295,0.015269098971981455,0.014331787945978633,0.0038903446885708527,0.0008768393469058657,0.002862326143922596,0.0008566821205402137,0.0014613989115097763,3.023583954847813e-05,0.0,0.0006853456964321709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193608439342228,2.883786312807668,nan,0.9135451577969317,0.02283750654061039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000002,7.777358490566039,15.441509433962267,5.864150943396228,0.3169811320754718,0.9141980871551741,0.023051504533517723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880138468195588,7.152747728256168,15.746430116832544,6.179143228039811,0.23366508005192563,0.414,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498113207547165,25.052830188679252,1.4490566037735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608827347468623,24.911293812202516,1.4798788403288623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66000,4798,2498,0.5206335973322218,1130,981,0.4399749895789912,1337,0.5573155481450605,0.418,3.006521739130435,3.123745116662888,6.627145085803432,2.232188182110587,8303.105226545056,431.91832447060045,7853.0,8738.159910792112,8717.53357764739,5.726352295908649,7853.0,0.0,27.692580241767402,21.025756628974975,32.617333002234915,19.36964997087326,0.14005835764902042,0.10462692788661943,0.10295956648603585,0.08232596915381409,0.07857440600250104,0.07336390162567737,0.0673197165485619,0.06273447269695706,0.05814922884535223,0.05231346394330971,0.04189245518966236,0.038557732388495206,0.03418090871196332,0.026677782409337224,0.016882034180908712,0.011879949979157983,0.007503126302626094,0.913664751633747,0.02275102792064107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018757815756565238,0.5502292621925803,7.778240933722386,15.769070446019178,5.614839516465195,0.26886202584410174,4.371137409598948,2.888685781442184,nan,nan,nan,4.365934797072522,2.8793360500114638,4.376218323586745,2.897778673653944,1.0023554008459123,0.4136,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006252605252188413,3.8953730721133755,24.70404335139642,1.3943309712380163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371137409598948,2.888685781442184,nan,0.4136,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421008753647352e-05,0.0012609420591913297,0.0,0.0,0.0006461025427261359,0.0028240933722384325,0.0021050437682367655,0.0038140892038349312,0.013370154230929554,0.010702375989995832,0.007888703626511047,0.008409754064193415,0.013443101292205085,0.04021467278032514,0.02342642767819925,0.048864110045852435,0.05910796165068779,0.07840766986244269,0.09304918716131722,0.07146727803251354,0.07592746977907461,0.08175281367236348,0.05573155481450604,0.049604001667361404,0.03511879949979158,0.025573155481450605,0.0338474364318466,0.028814089203834933,0.03896415172988745,0.012213422259274697,0.04216340141725719,0.015047936640266778,0.015496040016673615,0.003334722801167153,0.0011879949979157983,0.0033138807836598583,0.0009274697790746144,0.0013651521467278032,5.2105043768236766e-05,0.0,0.0005523134639433097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371137409598948,2.888685781442184,nan,0.9141969860459062,0.022753011135482674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,0.5524419535628504,7.506004803843076,15.960768614891917,5.692554043234589,0.26421136909527626,0.9130866987808891,0.02273476310814023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.5478260869565218,8.073913043478262,15.560869565217395,5.5304347826086975,0.2739130434782609,0.4138,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012009607686148923,3.674939951961564,24.93194555644516,1.381104883907126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134782608695646,24.45652173913044,1.4086956521739133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66100,4741,2393,0.5047458342121915,1101,1004,0.44399915629614006,1368,0.5770934402024889,0.43,2.9859454855195913,3.1507101631142636,6.6976744186046515,2.1552339435339953,8289.395618435077,432.2912609033505,7853.0,8736.373899424076,8717.584883828122,5.597548722925073,7853.0,0.0,28.01476481754904,21.09850225484639,32.97188049209139,19.3796125484884,0.13963298882092384,0.10145538915840539,0.09090909090909091,0.08605779371440625,0.08521408985446108,0.07403501371018772,0.07087112423539338,0.0641214933558321,0.05209871335161358,0.05357519510651761,0.043028896857203125,0.03944315545243619,0.030162412993039442,0.026154819658299938,0.023623708078464457,0.012866483864163678,0.006749630879561274,0.9140637856298196,0.02264612336537543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006327778949588696,0.5125500949166844,7.624973634254379,15.996625184560223,5.486184349293399,0.3733389580257331,4.3756561679790025,2.937051394664877,nan,nan,nan,4.3081044876088415,2.8758960787308885,4.435649935649936,2.9879708417802244,1.0296059318913797,0.4143,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2461506011389956,25.33009913520355,1.4237502636574566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3756561679790025,2.937051394664877,nan,0.4143,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007382408774520143,0.0,2.109259649862898e-05,0.0005167686142164101,0.0020565281586163255,0.002942417211558743,0.0037966673697532164,0.013203965408141742,0.010261548196582999,0.007276945792026999,0.00744568656401603,0.011896224425226745,0.04118329466357309,0.022801096815017928,0.04801729592912887,0.05808901075722422,0.07921324615060114,0.09038177599662518,0.07477325458763974,0.07406665260493567,0.08216620966040919,0.05533642691415313,0.04958869436827674,0.03410672853828306,0.02759966251845602,0.03665893271461717,0.031090487238979118,0.03800885889052943,0.013024678337903396,0.04163678548829361,0.014321873022569077,0.017422484707867537,0.00352246361527104,0.0007171482809533854,0.0031322505800464038,0.00048512971946846657,0.0018561484918793504,9.491668424383042e-05,0.0,0.0005484075089643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3756561679790025,2.937051394664877,nan,0.9139477187900726,0.022507305389178563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892185541161723,7.647304638529045,15.933974091099042,5.516088591725869,0.3134141245298789,0.9141820769192209,0.022786123373295372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.4344122657580921,7.602214650766611,16.060477001703582,5.455706984667804,0.4344122657580921,0.4143,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259506895110735,25.536982866694533,1.203510238194735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232538330494033,25.119250425894386,1.6482112436115848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4899,2518,0.5139824453970198,1177,1030,0.45050010206164526,1411,0.5760359256991223,0.426,2.963460730785384,3.0819563407039334,6.46539027982327,2.1948314811387486,8297.586338752748,432.3417396208308,7853.0,8735.330749118328,8717.98350816112,5.672998033333012,7853.0,0.0,27.513370075525618,20.614205621730697,32.48085832723726,18.855174807331867,0.1412533170034701,0.10165339865278629,0.09369259032455603,0.09389671361502347,0.07613798734435599,0.07919983670136763,0.06470708307817923,0.05878750765462339,0.06021637068789549,0.05429679526433966,0.04858134313125127,0.03959991835068381,0.0347009593794652,0.022453561951418656,0.016738109818330273,0.009185548071034905,0.004898958971218616,0.9144826535911895,0.022978447229971603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123698714023271,0.587875076546234,7.538273116962647,15.42559706062462,6.166564605021434,0.2755664421310472,4.30759453447728,2.8637222534284046,nan,nan,nan,4.287774294670847,2.8729537189648835,4.327963917525773,2.854060496605789,1.0093730733226507,0.4153,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031230863441514,25.107164727495412,1.8616044090630746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30759453447728,2.8637222534284046,nan,0.4153,0.05612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007042253521126761,0.0,0.0,0.00047968973259848946,0.002031026740151051,0.0026842212696468666,0.0034394774443764035,0.012063686466625843,0.009134517248418045,0.00713410900183711,0.008807919983670138,0.010930802204531537,0.03968156766687079,0.022800571545213307,0.04476423759951011,0.05868544600938967,0.08063890589916309,0.09491733006736068,0.07310675648091447,0.07428046540110227,0.08116962645437845,0.05404164115125536,0.05087773014901,0.03388446621759543,0.028066952439273322,0.03720146968769136,0.03155746070626658,0.03828332312716881,0.015248009797917942,0.04223310879771382,0.01258420085731782,0.016850377628087363,0.004572361706470708,0.0006225760359256992,0.0029597877117779137,0.0005511328842620943,0.002000408246580935,7.144315166360481e-05,0.0,0.000877730149010002,6.12369871402327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30759453447728,2.8637222534284046,nan,0.9143908142901489,0.02276468995790668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,0.6076250992851471,7.43447180301827,15.595710881652108,6.064336775218429,0.28594122319301035,0.9145797772199253,0.023201965935966417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669886602267955,7.648047039059221,15.245695086098282,6.2746745065098715,0.2645947081058379,0.4155,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9547259729944355,25.234312946783167,1.810961080222399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1121377572448505,24.972700545989085,1.915161696766065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4676,2424,0.5183917878528657,1157,934,0.4471770744225834,1314,0.5620188195038495,0.40199999999999997,2.919626998223801,3.0178901507697415,6.379727685325265,2.064646710165278,8301.35204463584,432.17200282005876,7853.0,8741.423828446865,8717.890330328875,5.7009158382700384,7853.0,0.0,28.942258340461933,21.154349514193886,33.854614412136534,19.28790063274,0.1347305389221557,0.09046193327630453,0.08896492728828058,0.08575705731394354,0.07634730538922156,0.08126603934987169,0.07207014542343884,0.05645851154833191,0.06009409751924722,0.05517536355859709,0.054106073567151414,0.03870829769033362,0.03956372968349016,0.026732249786142002,0.019461077844311378,0.013686911890504704,0.00641573994867408,0.9146853755742081,0.02276864524886603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415739948674082,0.5325064157399487,7.179213002566297,16.12917023096664,5.838323353293415,0.31437125748503,4.07979240999027,2.767001880284042,nan,nan,nan,4.059624108878808,2.8038620922797013,4.1,2.7294212316423896,1.0099457215836525,0.415,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9063301967493542,25.585970915312238,1.5076988879384092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07979240999027,2.767001880284042,nan,0.415,0.05594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037425149700598805,0.0,0.0,0.00026732249786142,0.002042343883661249,0.0023738237810094097,0.0036355859709153123,0.011142001710863986,0.010585970915312232,0.008704020530367836,0.008532934131736527,0.010821214713430283,0.0379704875962361,0.022818648417450814,0.04455731394354149,0.05765611633875107,0.08260265183917878,0.09435414884516681,0.07337467921300257,0.07584473909324209,0.08177929854576561,0.0529191616766467,0.05129384088964927,0.03506201881950385,0.028988451668092385,0.03575705731394354,0.030902480752780154,0.03832335329341317,0.015376390076988879,0.03963857998289136,0.012360992301112062,0.017408041060735673,0.005025662959794696,0.0007485029940119761,0.0033468776732249786,0.0005560307955517536,0.0019461077844311378,8.554319931565441e-05,0.0,0.0008233532934131736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07979240999027,2.767001880284042,nan,0.9144437773147038,0.0229192914788314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311881188118813,7.326732673267328,15.878712871287131,5.829207920792081,0.33415841584158423,0.914945426276268,0.022602485677327165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.42628774422735355,7.020426287744229,16.398756660746006,5.848134991119007,0.29307282415630553,0.415,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772277227722768,25.75495049504951,1.4727722772277232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050621669626994,25.404085257548854,1.5452930728241567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
