66400,4769,2424,0.5082826588383309,1163,992,0.45187670371146993,1380,0.5787376808555252,0.38999999999999996,2.967164179104478,3.0653487849625956,6.510416666666667,2.106511688326356,8292.589141110764,432.38585906305474,7853.0,8735.837695980072,8717.8517384312,5.7339165463235675,7853.0,0.0,28.016565317676662,20.79232447931382,32.912490650710545,19.041768600582902,0.13524847976514992,0.1002306563220801,0.09519815474942336,0.0855525267351646,0.07863283707276159,0.07800377437617949,0.0691968966240302,0.06772908366533864,0.05661564269238834,0.05724470538897043,0.046550639547074855,0.03921157475361711,0.029565946739358355,0.023485007339064792,0.018871880897462782,0.009855315579786118,0.008806877752149297,0.9149467071838963,0.023362544193360694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012581253931641856,0.4969595302998533,7.278255399454814,15.927867477458589,5.82512057035018,0.45921576850492773,4.289371354504213,2.8666965741697124,nan,nan,nan,4.182519280205655,2.8136378902852512,4.399607586657947,2.915962671660817,1.0519037192439713,0.4146,0.01112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774166491927025,25.860767456489835,1.3650660515831414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289371354504213,2.8666965741697124,nan,0.4146,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004193751310547285,0.0,0.0,7.339064793457748e-05,0.0018976724680226462,0.0021597819249318515,0.004361501362969176,0.01119731599916125,0.012340113231285385,0.007947158733487104,0.010274690710840848,0.010704550220171943,0.03545816733067729,0.02384147620046131,0.043206122876913396,0.05986579995806249,0.07970224365695114,0.0957747955546236,0.07315999161249738,0.0757915705598658,0.08228140071293773,0.05434053260641644,0.05330257915705599,0.03628643321451038,0.029922415600754874,0.03402180750681485,0.028056196267561333,0.03906479345774796,0.015338645418326692,0.04038582512057035,0.012476410148878172,0.014321660725518976,0.004728454602642063,0.0007443908576221431,0.0028517508911721536,0.0009016565317676662,0.001981547494233592,5.242189138184106e-05,0.0,0.0007653596141748794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289371354504213,2.8666965741697124,nan,0.91483124502913,0.023112437460774786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,0.4207920792079209,7.314356435643566,16.01485148514852,5.829207920792081,0.4084158415841585,0.9150660591084819,0.023617699697755973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.5756929637526653,7.240938166311302,15.837953091684438,5.820895522388061,0.5117270788912581,0.4146,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7475247524752433,25.91584158415842,1.336633663366337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8017057569296338,25.80383795309169,1.3944562899786783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66500,4675,2376,0.508235294117647,1101,950,0.43871657754010696,1318,0.5638502673796791,0.41,2.960852544584602,3.094318182539495,6.573228346456693,2.1711584345362493,8292.500307778164,432.3386344750814,7853.0,8738.605202311277,8717.757550026477,5.6118891934278325,7853.0,0.0,27.686844919786097,20.828936787376538,32.644115394434515,19.121368382999066,0.1416042780748663,0.10502673796791444,0.0962566844919786,0.08513368983957219,0.07529411764705882,0.07272727272727272,0.07272727272727272,0.06481283422459894,0.052406417112299465,0.05112299465240642,0.04727272727272727,0.04363636363636364,0.0346524064171123,0.024171122994652405,0.01647058823529412,0.01090909090909091,0.005775401069518717,0.9143409484465492,0.022477605703495614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106951871657755,7.55294117647059,15.991443850267382,5.711229946524066,0.3336898395721926,4.3405821344931415,2.858857061119649,nan,nan,nan,4.365358592692828,2.829229127516015,4.312582781456953,2.884585767678654,0.9879103147850864,0.4146,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0673796791443806,25.206417112299473,1.72620320855615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3405821344931415,2.858857061119649,nan,0.4146,0.05563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005775401069518717,0.0,0.0,0.0,0.0014866310160427808,0.0019251336898395723,0.004406417112299465,0.011572192513368985,0.013219251336898396,0.008053475935828877,0.009454545454545455,0.010470588235294117,0.03433155080213904,0.024427807486631016,0.04242780748663102,0.059197860962566844,0.07733689839572193,0.09912299465240641,0.07164705882352941,0.07867379679144385,0.08420320855614974,0.05524064171122995,0.05156149732620321,0.0347807486631016,0.03058823529411765,0.03243850267379679,0.027433155080213902,0.03987165775401069,0.016577540106951873,0.039572192513368985,0.013347593582887701,0.014085561497326203,0.004502673796791444,0.0008877005347593583,0.003197860962566845,0.0007807486631016043,0.0015935828877005347,7.48663101604278e-05,4.2780748663101606e-05,0.0008877005347593583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3405821344931415,2.858857061119649,nan,0.9144770855504254,0.022640298942284354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36616161616161624,7.613636363636365,16.08585858585859,5.530303030303032,0.40404040404040414,0.9142002517267537,0.022307343645864914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567203131796434,7.490213136146152,15.893866898651591,5.898216615919967,0.2609830361026534,0.4146,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080808080808076,25.40404040404041,1.5151515151515156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0535015224010396,25.002174858634195,1.9443236189647677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66600,4606,2383,0.5173686495874946,1112,952,0.44811115935735996,1291,0.5605731654363874,0.414,2.982456140350877,3.0681504793092973,6.475667189952905,2.1332652875806737,8300.493871563749,432.22817873997707,7853.0,8736.393940711021,8717.9419943024,5.512544680935214,7853.0,0.0,28.351280937907077,21.09367290889226,33.24658944658945,19.335257752557357,0.13721233174120712,0.09900130264871906,0.093573599652627,0.08901432913590969,0.07490230134607034,0.07273122014763352,0.06730351715154147,0.06469821971341728,0.059053408597481545,0.05102040816326531,0.05123751628310899,0.03734259661311333,0.03821102909248806,0.027138514980460268,0.02127659574468085,0.008901432913590968,0.007381676074685193,0.9145688020789619,0.022371479930811844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210594876248372,7.223187147199307,16.10073816760747,5.8684324793747304,0.2865827181936605,4.228017385489803,2.8615957503487266,nan,nan,nan,4.237175216522319,2.8516000187323165,4.218791946308725,2.871600566891932,0.9956614326115402,0.415,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9700390794615674,25.27138514980461,1.7585757707338259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228017385489803,2.8615957503487266,nan,0.415,0.05597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004559270516717325,0.0,0.0,0.00010855405992184108,0.0015848892748588797,0.0016391663048198003,0.0038970907511940945,0.011267911419887104,0.01118106817194963,0.009172818063395571,0.00948762483716891,0.010388623534520192,0.03282674772036474,0.02549934867564047,0.04609205384281372,0.05876031263569258,0.07895136778115501,0.10015197568389057,0.0661202778983934,0.08122014763352149,0.08450933564915328,0.05294181502388189,0.048795049934867565,0.03290273556231003,0.03272904906643508,0.03247937472861485,0.027333912288319582,0.038514980460269216,0.017032132001736866,0.04141337386018237,0.013580112896222319,0.01590316977854972,0.004841511072514112,0.0009552757273122015,0.00322405557967868,0.000803300043421624,0.002301346070343031,9.769865392965696e-05,8.684324793747286e-05,0.0007490230134607034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228017385489803,2.8615957503487266,nan,0.9145623228903133,0.022345469088471258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413344523709611,7.2135963071758304,16.076374318086447,5.879143936214857,0.2895509861519094,0.9145757476059746,0.022399327273383923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49932523616734154,7.233468286099867,16.126855600539816,5.856950067476385,0.28340080971659926,0.4153,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958455728073852,25.304238355014693,1.7373059169114566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9824561403508727,25.236167341430505,1.7813765182186239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66700,4735,2446,0.5165786694825766,1156,975,0.4500527983104541,1360,0.5744456177402323,0.39399999999999996,2.9257317605941457,3.012089692553984,6.507645259938838,2.043660210159121,8299.63609063911,432.0855744725759,7853.0,8736.99576022625,8717.604206531554,5.95165854204819,7853.0,0.0,28.395142555438227,20.93671102863769,33.30711422845691,19.1202389253404,0.1368532206969377,0.09461457233368532,0.09039070749736008,0.08954593453009503,0.08046462513199577,0.07602956705385427,0.07117212249208026,0.05850052798310454,0.0559662090813094,0.05216473072861669,0.05406546990496304,0.04118268215417107,0.038648363252375924,0.027666314677930307,0.016473072861668426,0.010348468848996832,0.005913410770855333,0.9136920456146111,0.02318710258279332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652587117212251,7.717001055966211,15.592397043294618,5.721224920802536,0.30411826821541715,4.183103115965307,2.846068586704261,nan,nan,nan,4.255591054313099,2.8573948207828943,4.111829347123464,2.832498345936577,0.9662181573946279,0.4143,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487858,3.4276663146779254,24.982048574445624,1.5839493136219644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183103115965307,2.846068586704261,nan,0.4143,0.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385427666314678,0.0,2.1119324181626187e-05,0.0001795142555438226,0.0024181626187961985,0.001805702217529039,0.004033790918690602,0.01385427666314678,0.010432946145723336,0.009366420274551214,0.009376979936642027,0.011510031678986272,0.034677930306230204,0.025142555438225977,0.050253431890179515,0.05863780359028511,0.07979936642027455,0.10130939809926082,0.05918690601900739,0.08001055966209081,0.08016895459345301,0.05493136219640971,0.0479831045406547,0.03287222808870116,0.03474128827877508,0.03047518479408659,0.029134107708553326,0.03545934530095037,0.017972544878563885,0.03946145723336853,0.013801478352692714,0.016494192185850052,0.004604012671594509,0.0014994720168954594,0.0036536430834213304,0.0007919746568109821,0.0023336853220696937,0.00010559662090813094,0.00011615628299894404,0.0008342133051742344,0.0,0.0,1.0559662090813093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183103115965307,2.846068586704261,nan,0.913814665617167,0.023537590781341794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745707277187246,7.739165985282095,15.429272281275555,5.801308258381032,0.35568274734260025,0.9135610152405389,0.022805893836487515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553079947575361,7.693315858453475,15.766710353866321,5.635648754914811,0.24901703800786373,0.4143,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3851185609157755,24.934587080948493,1.6802943581357321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,3.473132372214936,25.032765399737883,1.4809960681520318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,4547,2402,0.5282603914669013,1104,917,0.4444688805806026,1250,0.5498130635583901,0.41,2.9804195804195803,3.0665636160635668,6.5813953488372094,2.0959190008960835,8309.80358247316,431.6946329971979,7853.0,8737.031406784057,8717.731844090533,5.700278896323866,7853.0,0.0,28.4246756102925,20.97306781689779,33.115803108808294,19.285335216345857,0.12997580822520344,0.10402463162524742,0.09346822080492632,0.08577083791510887,0.07895315592698482,0.071035847811744,0.07587420277105784,0.057180558610072575,0.060479436991422914,0.05322190455245217,0.04992302617110182,0.043985045084671215,0.03232900813723334,0.027710578403342862,0.01781394325929184,0.011656036947437871,0.006597756762700682,0.9143207578022505,0.022947929469710457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013195513525401367,0.6135913789311636,7.204750384869146,16.012755663074557,5.845612491752806,0.31009456784693207,4.139668583023335,2.8306571397499742,nan,nan,nan,4.145392491467577,2.8289135385175324,4.1368209255533195,2.8312816808877566,0.9979322667438848,0.4146,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219705300197928,25.163844292940407,1.6164504068616674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.139668583023335,2.8306571397499742,nan,0.4146,0.05695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006927644600835716,0.0,0.0,0.00024191774796569166,0.002232241038047064,0.002397184957114581,0.0037717176160105563,0.011425115460743348,0.01135913789311634,0.008115240818121839,0.009533758522102484,0.011875962172861227,0.03683747525841214,0.02537937101385529,0.050483835495931384,0.05963272487354299,0.0770837915108863,0.10597096987024411,0.056630745546514184,0.08028370354079613,0.07936001759401803,0.05788431933142731,0.04751484495271607,0.03140532219045525,0.03340664174180778,0.028018473718935562,0.027644600835715856,0.03527600615790631,0.019089509566747306,0.04020233120738949,0.01406421816582362,0.0177259731691225,0.004387508247195953,0.0014405102265229821,0.0041345942379590935,0.0010996261271167802,0.002463162524741588,6.597756762700682e-05,6.597756762700682e-05,0.0008027270727952496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.139668583023335,2.8306571397499742,nan,0.9143556816740696,0.023014310091732035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.6244796003330558,7.3313905079100765,15.824313072439637,5.907577019150709,0.2997502081598668,0.9142816495784235,0.02287330361658949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01398601398601399,0.6013986013986015,7.062937062937064,16.223776223776227,5.776223776223778,0.3216783216783217,0.4146,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197335553705241,25.328892589508747,1.473771856786012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24475524475524,24.979020979020987,1.7762237762237767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,4681,2405,0.5137791070284128,1090,967,0.4394360179448836,1315,0.5618457594531083,0.39399999999999996,2.8818101933216167,3.009446677826329,6.4477379095163805,2.0395845604824774,8297.29179404342,432.23114240559516,7853.0,8738.284739756584,8717.752552148544,5.6663066707007355,7853.0,0.0,28.15424054689169,21.08238911027698,33.044359949302915,19.35788771359848,0.13950010681478317,0.09656056398205512,0.09613330484939116,0.08886989959410382,0.07647938474684897,0.07348857081820125,0.06494338816492203,0.07049775688955351,0.05639820551164281,0.05447553941465499,0.04443494979705191,0.03888058107242042,0.03567613757744072,0.025849177526169623,0.01751762443922239,0.011108737449262978,0.009186071352275156,0.9145582321998631,0.023247459680772076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408886989959412,0.6537064729758599,7.216406750694298,15.887630848109382,5.896176030762659,0.33967101046784887,4.188145188145188,2.8044668456964708,nan,nan,nan,4.199348534201954,2.785841278269381,4.1772324471710975,2.8245587169125463,0.9947334480930243,0.4146,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4031189916684417,25.154881435590692,1.4419995727408677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188145188145188,2.8044668456964708,nan,0.4146,0.05627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028839991454817347,0.0,0.0,0.00033112582781456954,0.0020187994018372145,0.00184789574877163,0.003450117496261483,0.011429181798760948,0.011728263191625721,0.0074556718649861145,0.01010467848750267,0.01096987823114719,0.03498184148686178,0.02442854091006195,0.051164281136509296,0.05895107882930998,0.07553941465498826,0.11249732963042085,0.05806451612903226,0.07961973937192908,0.07986541337321085,0.06021149327066866,0.04771416364024781,0.030420850245674,0.03429822687459944,0.026393932920316172,0.02672505874813074,0.036915189062166204,0.016791283913693656,0.04162572099978637,0.013095492416150396,0.016695150608844266,0.005169835505233924,0.0010788293099765007,0.004058961760307627,0.0010895107882930998,0.002275154881435591,0.0,0.00011749626148258919,0.000587481307412946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188145188145188,2.8044668456964708,nan,0.9141934421850589,0.022742196296554815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114345114345116,7.509355509355511,15.941787941787945,5.700623700623702,0.3367983367983369,0.9149436979228877,0.023763608780372408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,0.8040421792618632,6.906854130052726,15.830404217926189,6.102811950790863,0.34270650263620395,0.4148,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45530145530145,24.88565488565489,1.6590436590436595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3479789103690636,25.43936731107206,1.2126537785588754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67000,4545,2325,0.5115511551155115,1095,933,0.44620462046204623,1277,0.561936193619362,0.414,2.870720720720721,3.042336173152394,6.45114006514658,2.1680363088306,8295.311010216887,432.2280614488256,7853.0,8738.589913898706,8717.646684488494,5.828542079600603,7853.0,0.0,28.087568756875687,21.18665098352351,33.31228533685601,19.367603441653287,0.14367436743674367,0.10363036303630363,0.08602860286028603,0.0858085808580858,0.0814081408140814,0.0745874587458746,0.06732673267326733,0.060946094609460946,0.055665566556655666,0.053685368536853684,0.04642464246424643,0.042024202420242025,0.03586358635863587,0.025082508250825083,0.016941694169416942,0.011661166116611662,0.009240924092409241,0.9148140464416563,0.023290215731865814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066025,0.580858085808581,7.280528052805282,15.689768976897692,6.105610561056107,0.3366336633663367,4.133852931209759,2.866635096781534,nan,nan,nan,4.050938337801608,2.8312845215156637,4.2187928669410155,2.900877909243802,1.0414359625208465,0.414,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2607260726072558,25.339933993399345,1.3993399339933998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133852931209759,2.866635096781534,nan,0.414,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004950495049504951,0.0,3.3003300330033e-05,0.000649064906490649,0.002134213421342134,0.0013201320132013201,0.0029152915291529155,0.014224422442244224,0.013267326732673267,0.006875687568756876,0.010429042904290428,0.011584158415841584,0.03471947194719472,0.024906490649064906,0.04984598459845985,0.057843784378437846,0.07723872387238724,0.11033003300330033,0.059526952695269524,0.07858085808580859,0.07431243124312431,0.06045104510451045,0.04898789878987899,0.03161716171617162,0.034444444444444444,0.02706270627062706,0.027117711771177118,0.037645764576457644,0.016853685368536854,0.040330033003300333,0.013366336633663366,0.01701870187018702,0.005412541254125412,0.000957095709570957,0.0039053905390539056,0.000979097909790979,0.002189218921892189,0.0,4.4004400440044006e-05,0.00038503850385038506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133852931209759,2.866635096781534,nan,0.9145925190371852,0.023408677703593176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322580645161291,7.200000000000002,15.845161290322583,5.961290322580647,0.36129032258064525,0.9150460514936362,0.023163230200896518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.5270270270270271,7.364864864864867,15.52702702702703,6.256756756756759,0.31081081081081086,0.4138,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2129032258064467,25.432258064516134,1.3548387096774197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310810810810806,25.24324324324325,1.4459459459459463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
