67100,4359,2210,0.5069970176646019,1060,881,0.4452856159669649,1230,0.5643496214728149,0.414,2.9194974406700793,3.063548511480514,6.5240464344941955,2.037948976547581,8291.438629194032,432.36426720204287,7853.0,8735.901067638397,8717.775558668227,5.666733170980783,7853.0,0.0,28.450332645102087,21.12106375222652,33.582968236582694,19.220786289371343,0.14177563661390227,0.09497591190640055,0.08579949529708648,0.09015829318651067,0.07960541408579949,0.0729525120440468,0.0658407891718284,0.06400550584996559,0.05804083505391145,0.05092911218169305,0.04863500802936453,0.04611149346180317,0.03877036017435192,0.028446891488873596,0.016288139481532463,0.012388162422573986,0.005276439550355586,0.9153040546456398,0.023107996647563595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006882312456985549,0.5230557467309017,6.89607708189952,15.829318651066762,6.352374397797662,0.3922918100481763,4.2256374432413555,2.861956018175452,nan,nan,nan,4.237693389592124,2.83657789335846,4.211805555555555,2.886799374542336,0.9938910554264851,0.414,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006882312456985549,3.4755677907776965,25.072264280798354,1.4452856159669654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2256374432413555,2.861956018175452,nan,0.414,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111722872218399,0.0,0.0,0.0006652902041752696,0.002305574673090158,0.0015370497820601054,0.0027988070658407894,0.014257857306721725,0.013994035329203946,0.005414085799495297,0.010885524202798808,0.010461114934618031,0.035845377380133055,0.02517779307180546,0.05066529020417527,0.05829318651066758,0.07679513649919706,0.1094287680660702,0.06086258316127552,0.07723101628813948,0.06928194540032118,0.06198669419591649,0.04880706584078917,0.03286304198210599,0.03518008717595779,0.02646249139710943,0.02789630649231475,0.039091534755677906,0.017664601972929572,0.0394127093370039,0.012261986694195917,0.017538426244551503,0.005437026841018582,0.0009749942647396192,0.004462032576278963,0.0007799954117916954,0.002282633631566873,1.1470520761642578e-05,5.735260380821289e-05,0.000217939894471209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2256374432413555,2.861956018175452,nan,0.9150197348713336,0.023051617524516847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837104072398192,6.950226244343893,15.787330316742084,6.298642533936653,0.38009049773755665,0.9155964449207524,0.02316219320808618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013959981386691488,0.46067938576081907,6.840390879478829,15.872498836668221,6.407631456491393,0.40483946021405315,0.414,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,3.461538461538457,25.099547511312224,1.4253393665158376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489995346672866,25.04420660772453,1.4657980456026063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67200,4594,2305,0.5017414018284719,1109,979,0.4545058772311711,1324,0.5764040052242055,0.41,2.9567496723460027,3.101368672730631,6.543171114599686,2.168007279537222,8286.929143710302,432.440304757088,7853.0,8739.136626476049,8717.846197919796,5.846249460631285,7853.0,0.0,27.49608184588594,20.5880486434902,32.49856733524355,18.823453791448514,0.14192424902046147,0.10296038310840226,0.0955594253373966,0.07727470613844145,0.08598171528080105,0.07879843273835438,0.06835002176752286,0.06835002176752286,0.062255115367871136,0.04832390074009578,0.045929473225946885,0.03548106225511537,0.02982150631258163,0.02851545494122769,0.013713539399216369,0.00979538528515455,0.006965607313887679,0.9151674748427151,0.02353672365871362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530256856769701,0.6073138876795822,7.150631258162822,15.639965171963434,6.13844144536352,0.4571179799738791,4.33389658668469,2.8875576606855056,nan,nan,nan,4.315013404825737,2.8581222978601537,4.353101567825494,2.9170646398503117,1.0088268933202296,0.414,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530256856769701,3.4218545929473176,24.997823247714415,1.573791902481498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33389658668469,2.8875576606855056,nan,0.414,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065302568567697,0.0,0.0,0.000478885502829778,0.002699172834131476,0.0009468872442316064,0.0022311710927296474,0.015465824989116238,0.014148889856334348,0.0058554636482368305,0.01044841097083152,0.011471484545058773,0.03662385720505006,0.025043535045711798,0.05171963430561602,0.0587287766652155,0.07453199825859817,0.11012189812799303,0.05848933391380061,0.07756856769699608,0.06786025250326513,0.06483456682629517,0.04616891597736178,0.03130169786678276,0.03610143665650849,0.026578145407052677,0.029549412276882892,0.0390291684806269,0.016837178929037876,0.03993252067914671,0.013158467566390945,0.016641271223334784,0.005376578145407053,0.0008489333913800609,0.004930343926861123,0.0011427949499346975,0.0022529386155855464,2.1767522855899e-05,0.0,0.00020679146713104048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33389658668469,2.8875576606855056,nan,0.9152639067095427,0.023688394522840925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.5986984815618223,7.223427331887203,15.43600867678959,6.286334056399134,0.4425162689804773,0.9150703689217724,0.02338259664126276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615989515072084,7.077326343381391,15.845347313237225,5.989515072083881,0.47182175622542605,0.414,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5531453362255916,24.963123644251635,1.4837310195227769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,3.289646133682826,25.032765399737883,1.6644823066841419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,4575,2378,0.5197814207650273,1114,957,0.4526775956284153,1292,0.5648087431693989,0.426,2.933545744196632,3.1300369641182826,6.684210526315789,2.196332472371408,8302.52334578706,432.09734775600555,7853.0,8738.903431975841,8717.83149998982,5.786962782459467,7853.0,0.0,27.85967213114754,20.929576998475746,32.86042264544743,19.183817902676896,0.1394535519125683,0.09923497267759562,0.0955191256830601,0.08808743169398907,0.08786885245901639,0.06601092896174864,0.06972677595628415,0.06120218579234973,0.05967213114754098,0.05508196721311476,0.043934426229508196,0.03956284153005465,0.03300546448087432,0.02448087431693989,0.017923497267759565,0.012021857923497269,0.007213114754098361,0.914502328784088,0.022951946593918592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655737704918033,0.577049180327869,7.252459016393444,15.822950819672135,5.9934426229508215,0.3475409836065575,4.244939271255061,2.9432425686943247,nan,nan,nan,4.243804420629605,2.9240503511491513,4.246091094493542,2.9625942459393544,1.0005388264013348,0.4143,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5016393442622897,24.81967213114755,1.6786885245901644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244939271255061,2.9432425686943247,nan,0.4143,0.05746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008415300546448087,0.00012021857923497268,5.46448087431694e-05,0.0007103825136612022,0.002284153005464481,0.0012021857923497268,0.0026666666666666666,0.015114754098360656,0.014601092896174863,0.005737704918032787,0.009584699453551913,0.010360655737704918,0.039475409836065574,0.023650273224043717,0.05236065573770492,0.05560655737704918,0.07665573770491803,0.10956284153005465,0.057103825136612024,0.07633879781420765,0.06865573770491804,0.06562841530054644,0.045978142076502734,0.02966120218579235,0.03848087431693989,0.025213114754098362,0.029693989071038252,0.03915846994535519,0.018021857923497267,0.038524590163934426,0.013508196721311476,0.017366120218579233,0.005617486338797814,0.0006885245901639345,0.005934426229508197,0.001180327868852459,0.0025573770491803278,2.185792349726776e-05,0.0,7.650273224043716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244939271255061,2.9432425686943247,nan,0.9148186640743451,0.0229347015849801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,0.5929352396972246,6.888141295206057,16.173254835996637,5.967199327165687,0.36585365853658547,0.9141599321886252,0.022965687735171637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598543468365954,7.646791078743743,15.443786982248524,6.021847974510698,0.3277196176604461,0.4146,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557611438183342,24.71404541631624,1.728343145500421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4410559854346787,24.934000910332276,1.6249431042330456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67400,4875,2501,0.5130256410256411,1163,978,0.4391794871794872,1348,0.553025641025641,0.414,3.0227464195450717,3.234500445377565,6.828402366863905,2.248633600404952,8296.66358115625,432.2711433077357,7853.0,8737.59598224759,8717.79806402908,5.638163908995845,7853.0,0.0,27.920615384615385,20.90140114627993,32.619578386236974,19.27612183000092,0.13456410256410256,0.1001025641025641,0.10215384615384615,0.088,0.08451282051282051,0.07179487179487179,0.06276923076923077,0.05969230769230769,0.05969230769230769,0.05558974358974359,0.046564102564102566,0.03876923076923077,0.033435897435897435,0.02605128205128205,0.018666666666666668,0.009846153846153846,0.007794871794871795,0.9151497039794921,0.022545422321651406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846156,0.4800000000000001,7.1507692307692325,15.950769230769234,6.036923076923078,0.3753846153846155,4.32723185613359,3.028740024026594,nan,nan,nan,4.284883720930233,3.0100355701828505,4.371884984025559,3.0455081823905426,1.0203042296504699,0.414,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359999999999995,25.249230769230774,1.3907692307692312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32723185613359,3.028740024026594,nan,0.414,0.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006871794871794872,0.00010256410256410256,2.0512820512820512e-05,0.0002666666666666667,0.002307692307692308,0.0013743589743589744,0.0027384615384615386,0.015097435897435897,0.015466666666666667,0.005476923076923077,0.0104,0.009435897435897437,0.0404,0.0228,0.05244102564102564,0.057425641025641024,0.07708717948717948,0.10757948717948718,0.0565025641025641,0.07873846153846153,0.06847179487179487,0.06494358974358974,0.048174358974358976,0.029364102564102563,0.037825641025641024,0.02437948717948718,0.030246153846153846,0.038841025641025644,0.01764102564102564,0.037671794871794874,0.013476923076923077,0.01716923076923077,0.006205128205128205,0.00046153846153846153,0.004687179487179487,0.0016923076923076924,0.0023794871794871795,0.0,0.0,2.0512820512820512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32723185613359,3.028740024026594,nan,0.9150240918675788,0.02232318730336345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277888844462216,7.089164334266295,16.09756097560976,5.997600959616155,0.28788484606157544,0.9152820358631886,0.0227764514478482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,0.42965459140690826,7.215669755686607,15.79612468407751,6.078348778433026,0.4675652906486943,0.414,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3586565373850408,25.18992403038785,1.4514194322271095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3614153327716885,25.3117101937658,1.3268744734625109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500,4665,2355,0.5048231511254019,1142,950,0.44844587352625936,1321,0.5663451232583065,0.40199999999999997,2.9316017316017318,3.0423556231128175,6.386530014641289,2.126303261068446,8289.488786961865,432.31674384534267,7853.0,8734.040937834978,8717.637023854393,5.605514411292525,7853.0,0.0,28.623794212218648,21.00576534365148,33.47908745247148,19.194861774935813,0.13290460878885316,0.0977491961414791,0.08853161843515542,0.08638799571275456,0.08081457663451233,0.07588424437299035,0.0660235798499464,0.0632368703108253,0.06302250803858521,0.055734190782422297,0.045444801714898175,0.05080385852090032,0.03215434083601286,0.02658092175777063,0.015005359056806002,0.011789924973204717,0.007931404072883173,0.9141232292751791,0.022652840314166905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630225080385853,7.652733118971063,16.051446945337624,5.491961414790999,0.3408360128617364,4.175895765472313,2.798499847472086,nan,nan,nan,4.1896774193548385,2.808769083942194,4.161842105263158,2.7879188193866593,0.9933562154539414,0.4143,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2025723472668766,25.093247588424443,1.704180064308682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175895765472313,2.798499847472086,nan,0.4143,0.05734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006216505894962486,0.00022508038585209003,3.215434083601286e-05,0.00021436227224008573,0.0022829581993569132,0.0012218649517684887,0.0037513397642015005,0.014555198285101822,0.01519828510182208,0.00482315112540193,0.011178992497320472,0.009378349410503752,0.03991425509110397,0.020535905680600215,0.0560021436227224,0.05640943193997856,0.07527331189710611,0.10661307609860665,0.05584137191854233,0.07887459807073954,0.06720257234726688,0.0657449088960343,0.047384780278670956,0.029067524115755628,0.038788853161843516,0.025187566988210074,0.03109324758842444,0.03993569131832798,0.019710610932475885,0.037931404072883174,0.011747052518756698,0.017406216505894963,0.0069882100750267954,0.0005359056806002144,0.004769560557341908,0.001607717041800643,0.0018435155412647375,0.0,0.0,0.00010718113612004287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175895765472313,2.798499847472086,nan,0.9140698537451952,0.022654677380284354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076433121019109,7.719745222929938,16.012738853503187,5.528662420382167,0.33121019108280264,0.9141776445882145,0.022650837832204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194805194805195,7.584415584415586,16.090909090909093,5.454545454545456,0.35064935064935077,0.4143,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299363057324836,25.057324840764338,1.6433121019108283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1038961038960995,25.129870129870135,1.7662337662337666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67600,4583,2386,0.5206196814313768,1124,940,0.45036002618372245,1302,0.5681867772201614,0.422,2.9908966772872096,3.1114788822307515,6.64437194127243,2.1043236323700407,8303.077747971469,431.90344923227883,7853.0,8737.815129363536,8717.503905680316,5.646295726103339,7853.0,0.0,28.09949814531966,20.99093571636785,33.113884555382214,19.186105261158055,0.14051931049530875,0.09600698232598734,0.09186122627100153,0.08662448178049313,0.08509709797076151,0.0733144228671176,0.06895046912502728,0.06305913157320532,0.06305913157320532,0.05018546803403884,0.03840279293039494,0.043421339733798824,0.03709360680776784,0.026620117826751038,0.01636482653283875,0.013091861226271002,0.006327732926030984,0.9144701796173139,0.022752175274311604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48439886537202714,7.3838097316168465,15.893519528692998,5.956796857953307,0.2814750163648266,4.345210084033614,2.920830389794781,nan,nan,nan,4.36135593220339,2.8955134538537135,4.3293333333333335,2.9454268885096355,0.9926576506554744,0.4133,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545930613135503,4.097752563822818,24.416321186995425,1.4793803185686236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345210084033614,2.920830389794781,nan,0.4133,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589133755182195,0.0004036657211433559,2.181976871045167e-05,0.00016364826532838753,0.002247436177176522,0.0017892210342570368,0.004549421776129173,0.014804713070041458,0.014357407811477199,0.0053349334497054335,0.00992799476325551,0.009175212742744927,0.03997381627754746,0.021077896574296314,0.057691468470434215,0.06002618372245254,0.07556185904429413,0.10565132009600699,0.05843334060658957,0.07951123718088589,0.06831769583242418,0.06419375954614881,0.04787257255073096,0.02834387955487672,0.03647174339951997,0.026576478289330133,0.029947632555094916,0.040770237835478944,0.018448614444686887,0.0352607462360899,0.011259000654593062,0.015677503818459525,0.007025965524765437,0.00039275583678813006,0.005302203796639756,0.0014837442723107134,0.0012873663539166484,4.363953742090334e-05,1.0909884355225835e-05,2.181976871045167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345210084033614,2.920830389794781,nan,0.9144067468007672,0.02240494478001989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35205364626990787,7.5314333612741,15.94300083822297,5.947191953059515,0.2263202011735122,0.9145390693306868,0.023123174112080643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281292671825217,7.2234865725990005,15.839781520254895,5.967228038233957,0.34137460172963136,0.4133,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,4.249790444258166,24.17854149203689,1.5590947191953064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932635411925347,24.67455621301776,1.392808375056896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67700,4759,2449,0.5146039083841143,1118,991,0.44316032779995795,1322,0.5555789031309099,0.41,2.8523809523809525,3.033910931979871,6.480263157894737,2.147429291577925,8297.905945533357,432.1140640836996,7853.0,8741.98536735177,8717.559981540728,5.5740380700086485,7853.0,0.0,28.06745114519857,21.096728111246826,33.205334675390034,19.29592637740346,0.14414793023744485,0.09623870561042236,0.09497793654129019,0.08342088674091196,0.07858793864257196,0.07522588779155284,0.06934229880226939,0.06976255515864678,0.05022063458709813,0.05106114729985291,0.04895986551796596,0.03950409749947468,0.03046858583736079,0.02878756041185123,0.020382433284303426,0.012817818869510401,0.006093717167472158,0.9147834676132154,0.02280303152174124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303845345660855,0.5610422357638161,7.047699096448835,16.2324017650767,5.849968480773273,0.302584576591721,4.12303664921466,2.8457128945552443,nan,nan,nan,4.053931124106563,2.7966056326879154,4.191952506596306,2.8935764793887087,1.0340463067241088,0.413,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9209918050010453,24.9127968060517,1.166211388947258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12303664921466,2.8457128945552443,nan,0.413,0.05704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000903551166211389,0.00038873712964908596,0.0,0.0001155704980037823,0.0016179869720529523,0.001975204874973734,0.004412691741962597,0.01616936331162009,0.014351754570287876,0.005620928766547594,0.009571338516495062,0.009476780836310148,0.04160537928136163,0.01975204874973734,0.0588569027106535,0.06008615255305737,0.07293549064929607,0.10723891573860055,0.056240806892204245,0.08136163059466274,0.06287035091405757,0.06461441479302374,0.047961756671569655,0.03031098970371927,0.03675141836520277,0.029712124395881487,0.03026896406808153,0.04215171254465224,0.01636898508089935,0.036068501786089516,0.009781466694683758,0.014446312250472788,0.006713595293128809,0.00024164740491699937,0.005610422357638159,0.001796595923513343,0.00150241647404917,0.0,0.00013658331582265182,0.0,0.0,0.0,1.0506408909434756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12303664921466,2.8457128945552443,nan,0.9147894960756251,0.022478177222809162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634953042057984,7.031441404654963,16.390363413638223,5.7207023274806055,0.29399755002041655,0.9147770763991715,0.023142452277064705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.5584415584415585,7.064935064935066,16.064935064935067,5.987012987012989,0.31168831168831174,0.4133,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8342180481829264,24.97754185381789,1.1882400979991836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012987012987008,24.84415584415585,1.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
