67800,4865,2536,0.5212744090441932,1226,990,0.4554984583761562,1373,0.5644398766700925,0.40199999999999997,2.9635036496350367,3.0350675371415208,6.283475783475783,2.1860045377713995,8303.481018507382,431.7247464283162,7853.0,8738.976111346483,8717.191701513566,5.785289145595141,7853.0,0.0,28.27235354573484,20.785935494924388,33.14209115281501,18.981488223108432,0.1366906474820144,0.09393627954779034,0.09003083247687564,0.09003083247687564,0.08591983556012334,0.07173689619732786,0.07050359712230216,0.05570400822199383,0.06248715313463515,0.057965056526207606,0.052826310380267215,0.039671120246659815,0.035149023638232274,0.02158273381294964,0.02014388489208633,0.010277492291880781,0.005344295991778006,0.913452769514223,0.022696912650474015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536485097636179,7.584789311408018,16.125385405960948,5.389516957862283,0.24665981500513878,4.164366373902133,2.8518342520257693,nan,nan,nan,4.114877589453861,2.8275367093138204,4.21267252195734,2.875599769969601,1.0237661826816236,0.4128,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616649537512847,4.051387461459398,24.752312435765678,1.1901336073997946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164366373902133,2.8518342520257693,nan,0.4128,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009249743062692703,7.194244604316547e-05,0.0,5.1387461459403907e-05,0.0015724563206577595,0.0016032887975334018,0.005107913669064748,0.017019527235354572,0.013391572456320657,0.005375128468653649,0.007780061664953751,0.009794450154162384,0.0416032887975334,0.019054470709146967,0.05787255909558068,0.06375128468653649,0.0740082219938335,0.10974306269270298,0.05721479958890031,0.08015416238437821,0.06132579650565262,0.06442959917780061,0.05013360739979445,0.030493319630010278,0.0363617677286742,0.02695786228160329,0.03225077081192189,0.04330935251798561,0.01596094552929085,0.03599177800616649,0.008735868448098663,0.013535457348406988,0.005179856115107914,0.0001644398766700925,0.005930113052415211,0.0017471736896197327,0.0012127440904419321,0.0,0.0001644398766700925,0.0,0.0,0.0,2.0554984583761563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164366373902133,2.8518342520257693,nan,0.9136238962834942,0.022816050811067565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388012618296531,7.582807570977919,16.052839116719245,5.465299684542588,0.2602523659305994,0.9132664331093834,0.022564994382723164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698153714040362,7.58694718763418,16.204379562043798,5.3069987118935185,0.23185916702447407,0.4128,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022082018927439,24.925078864353317,1.052839116719243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,4.083297552597675,24.56419063975956,1.3396307428080725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67900,4774,2447,0.5125680770842062,1141,975,0.44323418516966906,1357,0.5684960201089233,0.426,2.9703480876665234,3.10349720378089,6.487294469357249,2.1806123586229806,8295.997264885005,432.01773599911377,7853.0,8736.635782802105,8717.270103212511,5.692418993962714,7853.0,0.0,27.97821533305404,20.720443258532033,32.70403365503588,19.005801640001145,0.13762044407205698,0.10075408462505236,0.09488898198575618,0.08692919983242564,0.08462505236698785,0.06849602010892333,0.061793045664013405,0.06284038542103058,0.05886049434436531,0.059069962295768746,0.05194805194805195,0.04356933389191454,0.031839128613322165,0.025974025974025976,0.016547968160871385,0.009635525764558023,0.004608294930875576,0.9139125898361805,0.022990874214261478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628403854210306,0.5906996229576875,7.364893171344786,16.005446166736494,5.718475073313784,0.31420192710515293,4.290962288686606,2.877233895036048,nan,nan,nan,4.246905537459283,2.8921349936847207,4.334847501622323,2.8616394480106497,1.020707304032868,0.4126,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9715123586091265,24.840804356933397,1.1876832844574783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290962288686606,2.877233895036048,nan,0.4126,0.05658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005865102639296188,0.00016757436112274822,1.0473397570171764e-05,0.0001152073732718894,0.0014767490573942188,0.0023774612484289905,0.0047968160871386676,0.016369920402178467,0.013510682865521576,0.006126937578550482,0.009101382488479262,0.010661918726434856,0.0401340594888982,0.019669040636782573,0.060253456221198154,0.062683284457478,0.07292626728110599,0.1077188940092166,0.056975282781734395,0.08344155844155844,0.06115416841223293,0.06388772517804776,0.048292836196062006,0.03154587348135735,0.03637410976120654,0.027220360284876413,0.03249895266024298,0.04294093003770423,0.014997905320485967,0.035640971931294514,0.008389191453707583,0.013824884792626729,0.003875157100963553,4.1893590280687055e-05,0.0060431503979891076,0.002304147465437788,0.0015186426476749058,0.0,0.00025136154168412233,0.0,0.0,0.0,9.426057813154587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290962288686606,2.877233895036048,nan,0.9139670446350665,0.02321216304712876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,0.6497752349816103,7.257866775643647,16.060482223130368,5.664078463424603,0.35553739272578677,0.9138553268826464,0.022755712155914636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528577567683713,7.477438762354965,15.947571981091537,5.775676837129352,0.2707348517404384,0.4128,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8863914997956623,24.814058030241117,1.2995504699632205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06102277610657,24.86892995272884,1.0700472711645899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000,4983,2550,0.5117399157134257,1172,1033,0.4425045153521975,1424,0.5715432470399358,0.40199999999999997,2.9675297986025484,3.1584043153450345,6.718289085545723,2.1891369022074745,8295.13920058781,431.89532441288645,7853.0,8736.607952082157,8716.992014325118,5.575038865224385,7853.0,0.0,27.74473208910295,20.773702575299463,32.66849904397706,19.031291582943304,0.1436885410395344,0.09632751354605659,0.10134457154324704,0.08368452739313667,0.07826610475617098,0.07224563515954245,0.0684326710816777,0.06261288380493679,0.05920128436684728,0.05458559100943207,0.05137467389123018,0.0381296407786474,0.03050371262291792,0.026289383905277946,0.016054585591009432,0.011639574553481838,0.005619104956853301,0.9131975600261562,0.022727160176219476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418422636965684,7.898856110776642,15.924142083082483,5.3521974714027705,0.2829620710415413,4.358829084041549,2.959432716452303,nan,nan,nan,4.466498103666245,3.0203402743111556,4.252037617554859,2.8938027911722326,0.9519846463305672,0.4126,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310656231186026,24.575556893437692,1.1137868753762796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358829084041549,2.959432716452303,nan,0.4126,0.05643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005619104956853301,0.00024081878386514148,6.020469596628537e-05,5.0170579971904475e-05,0.0014649809351796107,0.0022275737507525587,0.004284567529600642,0.01545253863134658,0.015081276339554485,0.006773028296207104,0.009331727874774232,0.010706401766004415,0.04031707806542244,0.017800521774031706,0.06112783463776841,0.06175998394541441,0.07015853903271121,0.11034517359020671,0.0569335741521172,0.08288179811358619,0.06206100742524583,0.061719847481436885,0.04959863536022476,0.03231988761790086,0.03853100541842264,0.02780453542042946,0.03206903471804134,0.042183423640377284,0.01491069636765001,0.03564118001204094,0.008057395143487859,0.013395544852498494,0.004294601645595023,0.00010034115994380895,0.004876580373269115,0.0025486654625727473,0.0021974714027694162,0.0,6.020469596628537e-05,0.0,0.0,0.0,7.023881196066627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358829084041549,2.959432716452303,nan,0.912734600726296,0.022662929358740695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647058823529413,8.105882352941178,15.905882352941179,5.1529411764705895,0.2705882352941177,0.9136827824736053,0.022784191300929502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178791615289766,7.681874229346487,15.943279901356354,5.56103575832306,0.29593094944512954,0.4128,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341176470588229,24.600000000000005,1.058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2786683107274905,24.54993834771887,1.1713933415536377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68100,4647,2430,0.5229180116204003,1140,933,0.4460942543576501,1309,0.5633742199268346,0.414,2.9986468200270635,3.0574853199875864,6.3836671802773495,2.110749825549423,8304.88288737776,431.64406966647437,7853.0,8737.19173707962,8717.156287096484,5.753266279115205,7853.0,0.0,27.978050355067786,20.876561192321535,32.98972778633796,19.091537324406524,0.1415967290725199,0.09640628362384333,0.09059608349472778,0.09167204648160103,0.08134280180761781,0.0714439423283839,0.06950720895201205,0.06434258661502044,0.06197546804389929,0.052722186356789325,0.04497525285130192,0.036797934151065206,0.0329244673983215,0.026038304282332687,0.02194964493221433,0.009468474284484614,0.006240585323864859,0.9128008103893986,0.023308838084313974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006455777921239511,0.6972240154938673,8.244028405422855,15.338928340865078,5.429309231762429,0.28405422853453843,4.325075326414463,2.8874288474691525,nan,nan,nan,4.455452127659575,2.9595022866932004,4.1936572199730096,2.807044874905872,0.9412416742037616,0.4128,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9057456423498977,24.770819883796005,1.3234344738540997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325075326414463,2.8874288474691525,nan,0.4128,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007208952012050786,0.0002905100064557779,0.0,9.683666881859264e-05,0.0016139444803098773,0.0018398967075532603,0.003959543791693566,0.014407144394232838,0.014471702173445233,0.0064234990316333115,0.009931138368840112,0.010361523563589412,0.04226382612438132,0.01732300408865935,0.06195394878416183,0.06072735097912632,0.07040025823111686,0.11111469765440068,0.053690553044975255,0.0841833440929632,0.06305143103077254,0.0628039595437917,0.05078545298041747,0.03183774478157951,0.03748655046266408,0.026328814288788464,0.03216053367764149,0.040865074241446094,0.01441790402410157,0.03604476006025393,0.00855390574564235,0.013471056595653109,0.005455132343447386,0.00019367333763718527,0.005315257155153862,0.003131052291801162,0.002087368194534108,4.303851947493006e-05,0.0001291155584247902,0.0,0.0,0.0,6.45577792123951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325075326414463,2.8874288474691525,nan,0.9129360535998403,0.023252935407483848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419753086419755,8.333333333333336,15.098765432098768,5.641975308641976,0.28395061728395066,0.912652573582284,0.023369058961704207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,0.7577807848443845,8.146143437077132,15.6021650879567,5.196211096075779,0.2841677943166442,0.4133,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716049382716044,25.012345679012352,1.2716049382716053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113667117726652,24.50608930987822,1.3802435723951287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68200,4458,2300,0.515926424405563,1094,928,0.4535666218034993,1236,0.5545087483176312,0.434,2.969416126042632,3.151560910784232,6.73943661971831,2.2025260065123455,8298.782731269202,431.8222090197979,7853.0,8742.089600527286,8717.043224346999,5.75966617463812,7853.0,0.0,27.44638851502916,20.584601424467586,32.35794542536116,18.851855991477322,0.14378645132346343,0.10004486316733961,0.09264244055630327,0.09309107222969942,0.07895917451772096,0.07424854194706146,0.07021085688649618,0.06415432929564828,0.059892328398384924,0.05047106325706595,0.04598474652310453,0.03947958725886048,0.029385374607447286,0.02512337371018394,0.016599371915657246,0.009196949304620906,0.006729475100942127,0.9125651213260657,0.02261761398778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006729475100942128,0.6527590847913863,7.873485868102289,16.110363391655454,5.107671601615075,0.24899057873485872,4.247448081661386,2.911159269493692,nan,nan,nan,4.2997218358831715,2.9181962212109407,4.193870277975766,2.9029524239572906,0.9753817660891398,0.413,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006729475100942128,3.7752355316285273,25.08075370121131,1.1372812920592197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247448081661386,2.911159269493692,nan,0.413,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042620008972633466,0.00037012113055181697,0.0,0.00013458950201884252,0.0016823687752355316,0.0019964109466128308,0.003521758636159713,0.014322566173171826,0.015275908479138628,0.006404217137729924,0.009701659937191565,0.01069986541049798,0.04094885598923284,0.01598250336473755,0.060531628532974426,0.0607559443696725,0.07048003589053387,0.11214670255720054,0.055495737999102734,0.08428667563930013,0.06286451323463436,0.06344773441004935,0.055843427545984745,0.030585464333781964,0.03602512337371019,0.027983400628084344,0.02823014804845222,0.04218259309107223,0.01382907133243607,0.03484746523104531,0.0088604755495738,0.013178555406011665,0.005776132794975325,0.00033647375504710633,0.005338716913414087,0.0030619111709286675,0.0018842530282637954,2.243158366980709e-05,0.0003252579632122028,0.0,0.0,0.0,0.00021310004486316733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247448081661386,2.911159269493692,nan,0.9125530742044035,0.022773870877340598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652173913043479,7.878260869565219,16.030434782608697,5.230434782608697,0.19565217391304351,0.9125779611684306,0.02244987075920802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,0.6394810009267842,7.868396663577388,16.195551436515295,4.976830398517146,0.3058387395736794,0.413,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,3.9913043478260812,24.7304347826087,1.265217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5449490268767327,25.454124189063954,1.0009267840593143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300,4808,2490,0.5178868552412645,1135,1008,0.4457154742096506,1384,0.5757071547420965,0.39799999999999996,3.0133735979292493,3.0933551636449295,6.581464872944694,2.1473417238437875,8300.523776367827,431.8096643474577,7853.0,8736.31957142949,8717.134263765669,5.642371290482789,7853.0,0.0,28.426580698835274,21.19588187066303,33.46620450606586,19.37601205761943,0.14143094841930118,0.09089018302828619,0.09068219633943428,0.09213810316139767,0.07799500831946755,0.07757903494176373,0.06821963394342762,0.05969217970049917,0.06073211314475874,0.04908485856905158,0.04742096505823627,0.039725457570715474,0.03743760399334443,0.025998336106489186,0.01913477537437604,0.016430948419301164,0.005407653910149751,0.9129924276927347,0.022773565593899484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239600665557406,0.6177204658901831,7.774542429284527,16.11064891846922,5.17262895174709,0.31821963394342767,4.293686224489796,2.8813989894214247,nan,nan,nan,4.329105897273304,2.876466738902018,4.2578576010262985,2.8859373759270253,0.9835420297082866,0.4126,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924708818635602,24.970881863560738,1.1044093178036607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293686224489796,2.8813989894214247,nan,0.4126,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399334442595674e-05,0.0,0.0,0.0,0.0004887687188019967,0.0007903494176372712,1.0399334442595674e-05,0.0001247920133111481,0.001788685524126456,0.00185108153078203,0.0033069883527454243,0.014881447587354409,0.015463810316139767,0.007612312811980033,0.010638519134775374,0.009889767054908486,0.03814475873544093,0.017637271214642262,0.061792845257903496,0.062156821963394344,0.06772046589018303,0.1122608153078203,0.057851497504159737,0.08372504159733778,0.05962978369384359,0.06283277870216306,0.05742512479201331,0.031291597337770385,0.0348689683860233,0.027953410981697173,0.028088602329450915,0.043500415973377705,0.013810316139767055,0.03481697171381032,0.009556988352745424,0.011636855241264558,0.005605241264559069,0.0001247920133111481,0.005428452579034942,0.003348585690515807,0.001528702163061564,0.0,0.00022878535773710482,0.0,3.119800332778702e-05,0.0,0.00014559068219633942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293686224489796,2.8813989894214247,nan,0.9134129602746313,0.02292638218667466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108434,0.5903614457831327,7.57831325301205,16.13253012048193,5.3734939759036155,0.31325301204819284,0.9125406907950114,0.022599542886521495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647109577221743,7.985332182916308,16.087144089732533,4.956859361518552,0.3235547886108715,0.4126,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144578313253006,24.674698795180728,1.1807228915662653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688524590163929,25.28904227782572,1.022433132010354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68400,4728,2417,0.5112098138747885,1114,978,0.44247038917089676,1322,0.5592216582064298,0.426,2.9749026395499785,3.1770586366546065,6.805152979066023,2.187441652487817,8294.672093366491,431.89751563953706,7853.0,8737.273064041137,8716.974206634992,5.664957673120975,7853.0,0.0,27.154187817258883,20.679717563419374,32.23614641586172,18.96212490680051,0.14911167512690354,0.10258037225042302,0.09538917089678511,0.08756345177664974,0.08460236886632826,0.06979695431472081,0.0717005076142132,0.0655668358714044,0.0532994923857868,0.047800338409475465,0.040820642978003384,0.04145516074450085,0.031725888324873094,0.02897631133671743,0.014805414551607445,0.00972927241962775,0.005076142131979695,0.9123110747982807,0.022615571479755032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006345177664974621,0.6154822335025382,8.274111675126905,15.742385786802034,5.152284263959392,0.20939086294416248,4.316811788345613,2.931016207869217,nan,nan,nan,4.392064559515804,2.9599917257788766,4.242161440960641,2.900058129772269,0.9658695548474158,0.4133,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6357868020304513,25.057106598984777,1.3071065989847719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316811788345613,2.931016207869217,nan,0.4133,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039128595600676817,0.0006979695431472081,0.0,0.00014805414551607445,0.001660321489001692,0.0012267343485617597,0.0031197123519458546,0.015334179357021997,0.014329526226734349,0.007836294416243655,0.01128384094754653,0.010025380710659898,0.038367174280879865,0.017766497461928935,0.06185490693739425,0.05912648054145516,0.06519670050761421,0.11528130287648054,0.05769881556683587,0.08274111675126904,0.05855541455160745,0.06370558375634518,0.05534052453468697,0.030890439932318103,0.0371510152284264,0.026195008460236886,0.029071489001692048,0.04824450084602369,0.01311336717428088,0.03570219966159052,0.009274534686971236,0.013081641285956007,0.005657783417935702,0.0003066835871404399,0.004727157360406091,0.00266497461928934,0.0020621827411167514,0.0,9.517766497461929e-05,0.0,0.0,0.0,7.402707275803723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316811788345613,2.931016207869217,nan,0.9123378377045587,0.02272766034423873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63301613570542,8.129913115432355,15.713694662805134,5.299958626396361,0.2234174596607365,0.9122830843419959,0.022497709854679804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,0.5971440934660321,8.42492427520554,15.77239290350498,4.997836434443965,0.19472090004327136,0.413,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.748448489863462,24.898634671079858,1.3529168390566821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5179575941150967,25.22284725227175,1.2591951536131547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
