68500,4856,2468,0.5082372322899505,1136,1010,0.44192751235584843,1378,0.5675453047775947,0.41,2.9355108877721943,3.013514275738953,6.326409495548962,2.096411343401074,8292.133961904834,431.9771870005631,7853.0,8737.012527310848,8717.033435579362,5.697958742619786,7853.0,0.0,28.11120263591433,21.061639506113064,33.06470588235294,19.333736373717233,0.13756177924217464,0.10275947281713345,0.09740527182866557,0.08525535420098847,0.07269357495881384,0.07537067545304778,0.0706342668863262,0.06239703459637562,0.060749588138385505,0.04983525535420099,0.042215815485996705,0.044481054365733116,0.0335667215815486,0.03027182866556837,0.016268533772652388,0.011738056013179572,0.006795716639209226,0.9119506061101667,0.02301096189221139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185337726523888,0.7166392092257003,8.19192751235585,15.852553542009888,4.9299835255354205,0.29036243822075786,4.266836897542292,2.7962473344344625,nan,nan,nan,4.306109324758842,2.783771524032808,4.228136882129277,2.8079498227114583,0.9818926003152668,0.4136,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6511532125205877,24.927924217462937,1.420922570016475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266836897542292,2.7962473344344625,nan,0.4136,0.05664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037067545304777594,0.0005457166392092257,0.0,0.00010296540362438221,0.001771004942339374,0.001256177924217463,0.0034802306425041184,0.014899093904448105,0.015372734761120263,0.007197281713344317,0.01256177924217463,0.009235996705107084,0.038684102141680395,0.016824546952224052,0.06181013179571664,0.059627265238879734,0.06286037891268534,0.11189250411861615,0.05626029654036244,0.0833504942339374,0.05768121911037891,0.06449752883031301,0.059946457990115325,0.02975700164744646,0.037726523887973644,0.02575164744645799,0.031157331136738055,0.0496499176276771,0.013848846787479406,0.03532742998352553,0.009133031301482701,0.011923393739703459,0.00532331136738056,0.0003809719934102142,0.0042112850082372325,0.0032125205930807247,0.0022961285008237233,0.0,5.1482701812191104e-05,0.0,2.059308072487644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266836897542292,2.7962473344344625,nan,0.9119189375078659,0.023233999890728274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155591572123179,0.7171799027552677,8.399513776337116,15.619935170178286,4.935170178282011,0.3160453808752027,0.9119833356371677,0.022778110880270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025125628140703522,0.7160804020100504,7.977386934673368,16.092964824120607,4.92462311557789,0.26381909547738697,0.4138,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6831442463533173,24.73662884927067,1.5802269043760133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6180904522613013,25.125628140703522,1.256281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68600,4756,2448,0.5147182506307821,1129,963,0.43986543313709,1351,0.5681244743481918,0.422,2.981802426343154,3.06594446602733,6.406015037593985,2.1127525216690626,8297.707359662872,431.8235068410071,7853.0,8742.583239340782,8716.982108887507,5.742644258261096,7853.0,0.0,28.306980656013458,21.141160234584717,33.251561329003245,19.391078077396074,0.13856181665264927,0.09798149705634987,0.09314550042052144,0.0868376787216148,0.0780067283431455,0.07779646761984861,0.06749369217830109,0.06097560975609756,0.05592935239697225,0.053406223717409586,0.04415475189234651,0.0460470984020185,0.0355340622371741,0.02586206896551724,0.01787216148023549,0.01345668629100084,0.006938603868797309,0.911680922852132,0.023054508192721417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018923465096719935,0.7380151387720776,8.515559293523971,15.428931875525654,5.039949537426409,0.2586206896551725,4.287337662337662,2.822262273519171,nan,nan,nan,4.173213135866066,2.7616644460990205,4.403405370006549,2.8779474845262336,1.0551594722450504,0.414,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4819175777964624,25.124053826745172,1.3940285954583687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287337662337662,2.822262273519171,nan,0.414,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410428931875525e-05,0.0004730866274179983,0.0,5.256518082422203e-05,0.0014823380992430614,0.0015559293523969722,0.0035113540790580318,0.014339781328847771,0.016063919259882254,0.006328847771236333,0.013320016820857863,0.009976871320437342,0.04084314550042052,0.015853658536585366,0.06068124474348192,0.059409167367535744,0.058336837678721616,0.11068124474348191,0.05774810765349033,0.08339991589571068,0.05481497056349874,0.06643187552565182,0.06056560134566863,0.030550883095037847,0.03821488645920942,0.027081581160639193,0.030834735071488647,0.05093566021867115,0.014245164003364171,0.03601766190075694,0.008336837678721615,0.012910008410428931,0.005761143818334735,0.00037846930193439864,0.003994953742640875,0.0022603027754415474,0.0023864592094196804,0.0,0.00010513036164844407,1.0513036164844407e-05,2.1026072329688813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287337662337662,2.822262273519171,nan,0.9117730881750973,0.0229230860943518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568634,0.6862745098039218,8.43137254901961,15.637254901960787,4.938725490196079,0.28186274509803927,0.9115831669116558,0.023192688109728153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.7928942807625652,8.604852686308494,15.207972270363955,5.1473136915078,0.23396880415944546,0.4136,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6274509803921515,25.12254901960785,1.2500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327556325823219,25.125649913344894,1.5467937608318896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,5038,2603,0.5166732830488289,1249,1073,0.4608971814211989,1449,0.575228265184597,0.38199999999999995,2.986036960985626,3.0987528296477445,6.65424739195231,2.1919053749595023,8299.483867413235,431.85410932180463,7853.0,8739.55237095952,8717.151257790196,5.602957028189575,7853.0,0.0,27.529773719730052,20.40835124901237,32.3232728130158,18.679489241273917,0.13735609368797141,0.09964271536323938,0.09309249702262802,0.09289400555776102,0.07979356887653831,0.07721317983326717,0.07622072250893211,0.061929337038507344,0.05954743946010321,0.05319571258435887,0.043668122270742356,0.03949980150853513,0.034140531957125846,0.019650655021834062,0.01687177451369591,0.010123064708217546,0.005160778086542279,0.9117937973918968,0.02267610911799057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005954743946010323,0.7681619690353316,8.11036125446606,16.149265581579996,4.704247717348155,0.2620087336244542,4.28628413623811,2.9511672999522425,nan,nan,nan,4.341191066997519,2.9003662934101926,4.232544019429265,2.999082600122068,0.9749729864704165,0.4143,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3822945613338575,25.105200476379522,1.512504962286622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28628413623811,2.9511672999522425,nan,0.4143,0.05634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017864231838030965,0.0002183406113537118,4.962286621675268e-05,6.947201270345376e-05,0.001518459706232632,0.0013199682413656212,0.0029178245335450574,0.01334855101230647,0.01574037316395395,0.006788408098451767,0.012921794362842397,0.010391028185788012,0.04031361651448988,0.01591901548233426,0.059984120682810636,0.06046050019849147,0.05450575625248114,0.11234616911472807,0.06163159984120683,0.08107383882493052,0.059944422389837236,0.0666931321953156,0.056867804684398574,0.03054783644303295,0.0397082175466455,0.027431520444620883,0.03193727669710202,0.04837236998809051,0.015055577610162763,0.036770543866613735,0.006530369194124652,0.012882096069868995,0.005885271933306868,0.0003275109170305677,0.003850734418420008,0.002332274712187376,0.0029178245335450574,0.0,0.00014886859865025803,9.924573243350536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28628413623811,2.9511672999522425,nan,0.9119777439009717,0.022508926937339895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915097963887823,8.033038801383022,16.3542066845947,4.66769112562428,0.2535535920092202,0.9115971597068364,0.02285183601002981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.8501026694045176,8.193018480492814,15.930184804928134,4.743326488706367,0.27104722792607805,0.4143,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2846715328467107,25.182481751824824,1.5328467153284675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4866529774127257,25.022587268993846,1.4907597535934296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68800,4310,2230,0.5174013921113689,1057,892,0.45220417633410676,1204,0.5587006960556845,0.422,2.925,3.0945283597392943,6.640287769784172,2.0957551968791837,8299.941595936043,431.66809297167055,7853.0,8736.159571194648,8716.819855822576,5.750188488148487,7853.0,0.0,27.58723897911833,20.765594303123486,32.540420819490585,19.038655514757913,0.14547563805104408,0.09675174013921113,0.09211136890951276,0.09327146171693736,0.08190255220417633,0.07192575406032482,0.0691415313225058,0.0654292343387471,0.05846867749419954,0.05243619489559165,0.038747099767981436,0.04060324825986079,0.0308584686774942,0.028538283062645012,0.019721577726218097,0.008816705336426913,0.00580046403712297,0.9115844951843164,0.02307645248453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587006960556847,8.645011600928076,15.487238979118333,4.823665893271462,0.28538283062645015,4.215962441314554,2.8762143609669533,nan,nan,nan,4.214755295836377,2.926773958142804,4.217142857142857,2.825899170609061,1.0005664768507057,0.4136,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814385150812059,24.744779582366597,1.4408352668213462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215962441314554,2.8762143609669533,nan,0.4136,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020881670533642692,0.00034802784222737816,0.0001160092807424594,0.00013921113689095127,0.002134570765661253,0.0014733178654292344,0.002529002320185615,0.014477958236658933,0.01574245939675174,0.007204176334106729,0.011496519721577727,0.01037122969837587,0.04216937354988399,0.01765661252900232,0.06024361948955916,0.061473317865429235,0.054048723897911835,0.1138631090487239,0.060754060324825984,0.07749419953596287,0.05952436194895592,0.06588167053364269,0.05930394431554525,0.030092807424593967,0.03991879350348028,0.024791183294663573,0.03412993039443155,0.04634570765661253,0.01445475638051044,0.037192575406032484,0.00691415313225058,0.01111368909512761,0.0063109048723897915,0.00019721577726218098,0.004477958236658933,0.0030278422273781903,0.0020301624129930394,2.320185614849188e-05,0.0002900232018561485,3.480278422273782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215962441314554,2.8762143609669533,nan,0.9113454810172453,0.02318745081768803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417040358744396,8.46188340807175,15.645739910313905,4.775784753363229,0.17488789237668168,0.9118407459499744,0.022954089025991282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625000000000001,8.841346153846155,15.317307692307695,4.875000000000001,0.40384615384615397,0.4133,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995515695067259,24.659192825112115,1.345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6201923076923026,24.836538461538467,1.5432692307692313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68900,4378,2261,0.5164458656920968,1084,898,0.45271813613522155,1206,0.5509365006852444,0.414,2.9367028814359943,3.0176240459066186,6.422110552763819,2.02729620034308,8299.113944007122,431.6934007634262,7853.0,8735.694872105121,8716.815500602906,5.687094593792626,7853.0,0.0,27.96847875742348,20.9659039813517,33.042884457798415,19.17794493717055,0.14116034719049794,0.09776153494746459,0.09319323892188214,0.08611238008222932,0.0808588396528095,0.07377798081315669,0.07103700319780722,0.06875285518501599,0.05778894472361809,0.04933759707629054,0.0438556418455916,0.038145271813613525,0.03586112380082229,0.025582457743261764,0.017587939698492462,0.009821836455002285,0.009365006852444038,0.9113356236890877,0.0228775015958192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,0.70580173595249,8.599817268158978,15.64412973960713,4.803563270899955,0.2329830973047054,4.176429075511645,2.8430966959014343,nan,nan,nan,4.116983791402396,2.859720104705469,4.236042402826855,2.825072229284678,1.0289188924360333,0.4136,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666057560529917,24.970306075833722,1.3636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176429075511645,2.8430966959014343,nan,0.4136,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136592051164915e-05,0.00027409776153494746,4.568296025582458e-05,1.1420740063956144e-05,0.002124257651895843,0.001656007309273641,0.0024211968935587028,0.01368204659661946,0.01587482868889904,0.0068752855185015985,0.011146642302421197,0.010792599360438556,0.04410689812699863,0.019038373686614894,0.060061671996345364,0.06500685244403838,0.049714481498401096,0.11277980813156692,0.06155778894472362,0.0763819095477387,0.06091822750114207,0.06888990406578346,0.05777752398355413,0.03041343079031521,0.038225216994061215,0.026347647327546825,0.03230927364093193,0.04602558245774326,0.012848332571950663,0.036888990406578344,0.00728643216080402,0.011557788944723618,0.00553905893101873,0.0004796710826861581,0.005356327089995431,0.0031749657377798082,0.0019301050708085885,1.1420740063956144e-05,0.00037688442211055275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176429075511645,2.8430966959014343,nan,0.9113867640337128,0.022760443326760114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297655904467052,8.78372401592216,15.590446704997792,4.643962848297215,0.2521008403361345,0.9112810047381207,0.023001738825507472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028341993386868217,0.6802078412848371,8.403401039206425,15.701464336324992,4.974019839395372,0.21256495040151163,0.4133,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821318000884559,24.705882352941185,1.4727996461742596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.500236183278219,25.25271610769958,1.2470477090222014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69000,4355,2199,0.5049368541905855,1061,919,0.45464982778415614,1231,0.5653272101033295,0.43,3.0547309833024117,3.2131702064310934,6.824675324675325,2.199861615727718,8289.19489407302,431.92814526965776,7853.0,8735.651924604177,8716.860283623466,5.710064293873879,7853.0,0.0,27.637428243398393,20.76770266502973,32.63172338090011,19.02769496929273,0.14213547646383468,0.09827784156142365,0.09460390355912744,0.09092996555683124,0.08082663605051665,0.07462686567164178,0.06934557979334098,0.06107921928817451,0.06383467278989667,0.05166475315729047,0.04477611940298507,0.040183696900114814,0.028243398392652126,0.02227324913892078,0.015614236509758898,0.013547646383467279,0.008036739380022962,0.9114766701080769,0.022637296534841957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068886337543053976,0.8541905855338693,8.163030998851896,16.04362801377727,4.746268656716419,0.18599311136624574,4.376868327402136,2.9727047990878575,nan,nan,nan,4.3119266055045875,2.8845252371213466,4.442928930366116,3.0583829520485604,1.030381390233844,0.4136,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864523536165321,24.585533869115967,1.5499425947187147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376868327402136,2.9727047990878575,nan,0.4136,0.05643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025258323765786454,0.00044776119402985075,0.0,3.444316877152698e-05,0.0013088404133180253,0.0017336394948335248,0.0028243398392652124,0.01365097588978186,0.017026406429391502,0.006073478760045924,0.011641791044776119,0.010780711825487945,0.04187141216991963,0.0195752009184845,0.06214695752009185,0.06142365097588978,0.051722158438576346,0.11243398392652124,0.06183696900114811,0.07562571756601608,0.06141216991963261,0.06540757749712973,0.058978185993111366,0.03167623421354765,0.03993111366245695,0.02703788748564868,0.03268656716417911,0.04639494833524684,0.014087256027554534,0.035832376578645235,0.007256027554535017,0.010723306544202067,0.005648679678530425,0.00021814006888633755,0.005304247990815155,0.003030998851894374,0.0017336394948335248,0.0,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376868327402136,2.9727047990878575,nan,0.9115568189091875,0.022729703220254353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,0.9276944065484313,7.912687585266032,16.275579809004096,4.638472032742157,0.23192360163710782,0.9113949227919163,0.022542363115037448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207795,8.418367346938778,15.807050092764381,4.856215213358071,0.13914656771799633,0.4133,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9290586630286435,24.62482946793998,1.4461118690313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7987012987012934,24.545454545454554,1.6558441558441563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69100,4576,2407,0.5260052447552448,1112,956,0.4519230769230769,1282,0.5603146853146853,0.40599999999999997,2.9866297833102813,3.1286103912191208,6.704152249134948,2.2206992705399355,8307.50836023035,431.4716860505696,7853.0,8737.064228022098,8717.075719324499,5.519911720110844,7853.0,0.0,27.337194055944057,20.552958573224732,32.32409102798849,18.811449666635937,0.14182692307692307,0.09877622377622378,0.09615384615384616,0.09375,0.08020104895104894,0.07583041958041958,0.07342657342657342,0.06118881118881119,0.05791083916083916,0.0472027972027972,0.047639860139860137,0.039335664335664336,0.03299825174825175,0.019667832167832168,0.018575174825174824,0.008522727272727272,0.006993006993006993,0.9116820991560296,0.02240887910045084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688374125874126,8.221153846153848,16.22596153846154,4.661276223776224,0.20323426573426578,4.348438036388603,2.956332575616927,nan,nan,nan,4.3020689655172415,2.984984698522954,4.394395078605605,2.9269336446611134,1.0214608630936401,0.414,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4943181818181768,24.984702797202804,1.5209790209790213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348438036388603,2.956332575616927,nan,0.414,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013111888111888112,0.0002403846153846154,0.0,8.741258741258741e-05,0.0013330419580419581,0.00236013986013986,0.002972027972027972,0.012991695804195805,0.017810314685314684,0.006031468531468531,0.011177884615384616,0.01027097902097902,0.04010052447552447,0.019482080419580418,0.06009615384615385,0.05891608391608392,0.052371066433566434,0.11366914335664335,0.0594187062937063,0.07390734265734265,0.06393138111888112,0.06748251748251748,0.059375,0.031971153846153844,0.04027534965034965,0.029130244755244755,0.03366477272727273,0.04586975524475524,0.013789335664335664,0.03671328671328671,0.006829108391608392,0.012194055944055943,0.004906031468531469,0.00017482517482517483,0.005211975524475524,0.0031031468531468533,0.0019012237762237763,0.0,0.00010926573426573427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348438036388603,2.956332575616927,nan,0.9116928178490471,0.022176316620617132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730369754881598,8.27586206896552,16.21520565018696,4.6863315330286675,0.14956377233070214,0.9116702043224227,0.02266416090574889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053941908713695,8.160442600276626,16.237897648686033,4.633471645919779,0.26279391424619647,0.414,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4399667636061433,25.05193186539261,1.5081013710012467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5546334716459147,24.91009681881052,1.5352697095435688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
