69200,4430,2269,0.5121896162528217,1050,882,0.43611738148984197,1208,0.545372460496614,0.434,2.962054604349838,3.2095479143791215,6.798611111111111,2.294558360771775,8295.315139075126,431.67896892758864,7853.0,8736.031877303123,8716.57693525906,5.634753323979145,7853.0,0.0,27.659142212189618,21.013890411698036,32.656056110062046,19.341733013612707,0.1415349887133183,0.10767494356659142,0.09480812641083522,0.09209932279909706,0.0762979683972912,0.06433408577878104,0.07155756207674943,0.06410835214446953,0.053724604966139955,0.053724604966139955,0.04785553047404063,0.03611738148984198,0.033408577878103835,0.02618510158013544,0.018961625282167043,0.00925507900677201,0.008352144469525959,0.9106150010638527,0.022835999574434208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02031602708803612,0.778781038374718,8.878103837471786,15.41309255079007,4.679458239277653,0.2302483069977427,4.4264339152119705,2.958359545730332,nan,nan,nan,4.524182076813656,2.995809995906057,4.328336902212706,2.9170014113993417,0.9567114737480057,0.4136,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521444695259589,25.022573363431157,1.4559819413092554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4264339152119705,2.958359545730332,nan,0.4136,0.05685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018058690744920993,0.0002821670428893905,0.0,3.386004514672686e-05,0.0013769751693002256,0.002674943566591422,0.003510158013544018,0.013465011286681716,0.01930022573363431,0.006275395033860045,0.011489841986455982,0.010598194130925508,0.04108352144469526,0.020316027088036117,0.059604966139954856,0.05934537246049661,0.05073363431151241,0.11196388261851016,0.05397291196388262,0.07715575620767494,0.060790067720090296,0.07158013544018059,0.05828442437923251,0.03178329571106095,0.04126410835214447,0.03098194130925508,0.03349887133182844,0.045891647855530474,0.012618510158013544,0.034988713318284424,0.007426636568848758,0.012313769751693002,0.004492099322799097,0.00019187358916478555,0.005338600451467269,0.0029006772009029344,0.0021331828442437925,0.0,0.0001580135440180587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4264339152119705,2.958359545730332,nan,0.9100873813118479,0.02275376048196105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.727192595857206,9.440282062582638,15.033054208902604,4.548259144997798,0.23799030409872196,0.9111689895956895,0.02290895708555624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776492364645998,0.8329477093937994,8.287829708468303,15.812124016658958,4.817214252660806,0.22211938917167984,0.4136,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5830762450418634,24.909651828999564,1.5072719259585725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4567329939842617,25.141138361869512,1.4021286441462288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69300,4966,2537,0.5108739428111155,1198,1015,0.44563028594442206,1402,0.5646395489327426,0.418,2.944009880609304,3.116007710612885,6.5874439461883405,2.2337720814198825,8294.335608127034,431.85856742531047,7853.0,8735.350447142124,8716.883575072468,5.658642545121057,7853.0,0.0,28.230970600080546,20.996404179428193,33.07347328244275,19.266619240124683,0.135118807893677,0.09867096254530809,0.0950463149416029,0.08699154248892468,0.07853403141361257,0.07571486105517519,0.07591623036649214,0.06101490132903745,0.05175191300845751,0.049536850583971004,0.05074506645187273,0.042287555376560614,0.034031413612565446,0.02778896496173983,0.019331453886427707,0.009464357631896899,0.008054772452678213,0.9108751061891194,0.022737085697636727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604107933950866,0.7007652033830046,8.717277486910996,15.86387434554974,4.5066451872734605,0.20539669754329445,4.348989113530327,2.909117656798114,nan,nan,nan,4.3734335839598995,2.906805770850292,4.324891908585546,2.9111940092780797,0.9889007859745749,0.414,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.540072492952069,24.840918244059612,1.619009262988321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348989113530327,2.909117656798114,nan,0.414,0.05728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018123238018525977,0.00018123238018525977,7.047925896093435e-05,0.0,0.0013089005235602095,0.0024969794603302456,0.003966975432944019,0.0148610551751913,0.020680628272251308,0.006655255739025373,0.01008860249697946,0.010521546516310914,0.040293999194522756,0.019210632299637535,0.05775271848570278,0.0603503826016915,0.05049335481272654,0.11111558598469594,0.05131896898912606,0.07442609746274667,0.06363270237615787,0.07097261377366089,0.05705799436165928,0.03245066451872734,0.041190092629883206,0.03188683044703987,0.03653846153846154,0.045912202980265805,0.012857430527587596,0.035964559001208214,0.008215867901731776,0.01270640354409988,0.003554168344744261,0.00013089005235602096,0.005950463149416029,0.002909786548530004,0.001963350785340314,4.027386226339106e-05,9.061619009262988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348989113530327,2.909117656798114,nan,0.9107655203149786,0.022750203088757154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824990145841548,0.7213243988963345,8.833267638943635,15.691761923531732,4.5053212455656295,0.23649980291683095,0.9109895645516947,0.022722812720707034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792918896665296,8.596130094689174,16.043639357760398,4.508027995059696,0.17291066282420753,0.4143,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512022073314934,24.96255419787151,1.5254237288135597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569370111156849,24.713874022231376,1.7167558666117748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69400,4857,2466,0.5077208153180975,1169,1030,0.45274861025324276,1414,0.5822524191887997,0.37799999999999995,2.916352990380594,2.936044235008607,6.20281690140845,1.9733414737720152,8291.447546642135,431.7474699245576,7853.0,8738.955898427963,8716.560313885178,5.653524036783443,7853.0,0.0,28.30862672431542,20.87159074173894,33.36379267993122,19.00455816144051,0.1375334568663784,0.09656166357834053,0.09017912291537987,0.08976734609841466,0.0753551575046325,0.07411982705373688,0.06835495161622401,0.06547251389746757,0.06217829936174593,0.05517809347333745,0.04982499485278979,0.04014823965410747,0.036854025118385834,0.0255301626518427,0.014206300185299567,0.010706197241095327,0.008029647930821495,0.9098493789531872,0.023125109892703666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353304508956149,0.9697344039530577,8.937615812229772,15.478690549722053,4.373069796170476,0.22853613341568874,4.129062795834648,2.7105099908288417,nan,nan,nan,4.16625,2.730588020463724,4.091140854047164,2.689351432362517,0.9819720021715366,0.4138,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7862878319950535,24.66954910438543,1.5441630636195185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.129062795834648,2.7105099908288417,nan,0.4138,0.05713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206094296891085e-05,7.206094296891085e-05,0.00010294420424130121,3.088326127239036e-05,0.0014823965410747375,0.0027691990940910028,0.003788346716079885,0.013743051266213712,0.021649166151945645,0.007586987852583899,0.0109017912291538,0.008822318303479515,0.04159975293390982,0.019425571340333538,0.05772081531809759,0.059934115709285564,0.05083384805435454,0.11338274655136915,0.052305950175005146,0.07333745110150298,0.06409306156063414,0.06817994646901379,0.055425159563516575,0.03452748610253243,0.04198064648960263,0.031089149680872966,0.03336421659460572,0.04540868849083796,0.014144533662754788,0.03769816759316451,0.008853201564751905,0.01273419806464896,0.0034692196829318508,7.206094296891085e-05,0.00511632695079267,0.002861848877908174,0.001358863495985176,1.029442042413012e-05,4.117768169652048e-05,1.029442042413012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.129062795834648,2.7105099908288417,nan,0.9096052027145055,0.02320103767771167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,1.0340632603406328,8.83211678832117,15.596107055961074,4.245742092457422,0.2798053527980536,0.9101012144214387,0.023043828211236718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.9033877038895861,9.046424090338771,15.357590966122965,4.50439146800502,0.17565872020075288,0.4138,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637469586374691,24.781021897810223,1.5815085158150854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9397741530740222,24.55457967377667,1.5056461731493103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69500,4360,2291,0.5254587155963303,1082,887,0.451605504587156,1193,0.5472477064220184,0.438,2.9840502658289028,3.1035358978895045,6.684306569343065,2.161535442239852,8306.6613975548,431.14105207372177,7853.0,8733.384552681446,8716.362589846758,5.686487761048499,7853.0,0.0,27.918119266055047,20.890451313838756,33.027732015376166,19.060326489128435,0.14610091743119266,0.10389908256880734,0.0834862385321101,0.08073394495412844,0.08325688073394495,0.07178899082568807,0.07110091743119266,0.06880733944954129,0.056651376146788994,0.04931192660550459,0.05091743119266055,0.042889908256880736,0.03004587155963303,0.025,0.021559633027522937,0.008486238532110092,0.005963302752293578,0.9096685175228556,0.022914297988495567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688073394495413,0.8944954128440369,9.192660550458717,15.4954128440367,4.238532110091744,0.17201834862385323,4.196301564722617,2.8667442251523263,nan,nan,nan,4.238912732474964,2.8244035600830566,4.154172560113154,2.907385900360947,0.9800089839753947,0.4128,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045871559633022,24.612385321100923,1.3417431192660552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196301564722617,2.8667442251523263,nan,0.4128,0.05652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4403669724770645e-05,0.00019495412844036696,0.00012614678899082568,5.733944954128441e-05,0.0014105504587155963,0.0018807339449541285,0.0035550458715596332,0.014288990825688073,0.02114678899082569,0.007408256880733945,0.010561926605504587,0.009518348623853212,0.04470183486238532,0.021112385321100918,0.05767201834862385,0.06005733944954129,0.0531651376146789,0.11270642201834863,0.050344036697247706,0.07488532110091743,0.06549311926605504,0.07083715596330276,0.05568807339449541,0.033222477064220185,0.04019495412844037,0.03003440366972477,0.03076834862385321,0.04415137614678899,0.012419724770642201,0.04057339449541284,0.008314220183486239,0.013222477064220183,0.003360091743119266,0.00020642201834862386,0.004139908256880734,0.00161697247706422,0.0009174311926605505,0.0,0.0,0.0,1.146788990825688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196301564722617,2.8667442251523263,nan,0.9098085463957618,0.022982417062615498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.8380619816673943,9.27106067219555,15.320820602357053,4.3998254037538205,0.15713662156263644,0.9095134638023008,0.02283763112299696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569840502658291,9.105848235862737,15.688738521024653,4.059932334461093,0.18849685838569363,0.4128,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006983849847223,24.82758620689656,1.1654299432562203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088931851135809,24.374093765103922,1.5369743837602712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69600,4329,2233,0.5158235158235158,1018,899,0.44282744282744285,1222,0.5645645645645646,0.434,3.056297709923664,3.2085106344722427,6.8649572649572645,2.128492755080488,8298.207338370157,431.3529355736317,7853.0,8733.891657972335,8716.100119930323,5.6423859873964055,7853.0,0.0,27.856317856317855,20.920813587015985,32.70872188699945,19.23135312784333,0.13906213906213907,0.10025410025410025,0.09678909678909679,0.09309309309309309,0.07830907830907831,0.07068607068607069,0.06583506583506583,0.06190806190806191,0.0632940632940633,0.04781704781704782,0.04389004389004389,0.040887040887040885,0.03765303765303765,0.029337029337029336,0.01593901593901594,0.009009009009009009,0.006237006237006237,0.9088784815615775,0.02294465653747616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020790020790020795,0.9009009009009011,9.743589743589745,14.982674982674986,4.164934164934166,0.18711018711018718,4.368288288288288,2.937646871581928,nan,nan,nan,4.3460706560922855,2.9290930709883023,4.390771449170872,2.9470454788600797,1.0102853351028533,0.4128,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248094248094242,24.497574497574504,1.2543312543312546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368288288288288,2.937646871581928,nan,0.4128,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001155001155001155,0.0001617001617001617,4.62000462000462e-05,0.0010395010395010396,0.002263802263802264,0.003210903210903211,0.014703164703164703,0.021702471702471703,0.0057288057288057284,0.010383460383460384,0.010221760221760221,0.044121044121044124,0.023284823284823286,0.05794640794640794,0.060475860475860475,0.04988449988449988,0.11308616308616308,0.05009240009240009,0.07582582582582582,0.0660891660891661,0.07169092169092169,0.053384153384153386,0.03424578424578425,0.042434742434742434,0.02815892815892816,0.03262878262878263,0.04234234234234234,0.012104412104412104,0.04176484176484176,0.006999306999306999,0.013132363132363132,0.002945252945252945,0.00019635019635019636,0.004735504735504736,0.0016863016863016863,0.0011434511434511435,2.31000231000231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368288288288288,2.937646871581928,nan,0.9082887794103421,0.02272311187948158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866995073891628,10.116435288849084,14.952978056426335,3.8692342140618012,0.17465293327362297,0.9095067281759422,0.023161840263016126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04293893129770993,0.9160305343511452,9.346374045801529,15.014312977099241,4.479961832061069,0.20038167938931303,0.413,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043887147335417,24.612628750559793,1.3434841021047919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465648854961826,24.375000000000007,1.1593511450381682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4579,2348,0.5127757152216641,1138,914,0.44813278008298757,1281,0.5595108102205721,0.418,2.947557149260421,3.0865931070881536,6.530805687203792,2.1284387803146783,8295.70154860152,431.5497609112823,7853.0,8733.446868145465,8716.343437413268,5.651980229762086,7853.0,0.0,28.07381524350295,21.11746621728656,33.054384595368205,19.401127694566128,0.13758462546407513,0.10329766324525005,0.09084953046516707,0.08691854116619349,0.08102205721773313,0.08364271675038218,0.06442454684428915,0.059620004367765884,0.05219480235859358,0.05394190871369295,0.045861541821358376,0.04018344616728543,0.03647084516269928,0.025333042148940818,0.020091723083642717,0.008298755186721992,0.010264249836208779,0.9092872359263738,0.022454026923517365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103297663245254,0.8713692946058094,9.277134745577639,15.63878576108321,4.055470626774405,0.14413627429569778,4.220168067226891,2.8811056418764944,nan,nan,nan,4.13765718067505,2.9018088457682647,4.307587149692413,2.8567515193114814,1.0410691271889372,0.4133,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9244376501419467,24.73902598820704,1.3365363616510157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220168067226891,2.8811056418764944,nan,0.4133,0.05643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827473247433938e-05,0.00015287180607119458,0.0,0.0014850404018344617,0.002336754749945403,0.002435029482419742,0.013682026643371915,0.020921598602314916,0.005088447259226906,0.009936667394627648,0.010307927495086263,0.043732255951081024,0.02475431316881415,0.05835335226031885,0.06094125354880978,0.04974885346145447,0.11635728324961782,0.04953046516706704,0.07585717405547063,0.06590958724612361,0.0678750818956104,0.05244594889713911,0.03583751910897576,0.042378248525879014,0.028892771347455777,0.031229526097401178,0.044518453810875734,0.012196986241537453,0.04206158549901725,0.006103952828128412,0.013856737278881853,0.0020200917230836428,0.00022930770910679189,0.005110286088665647,0.0019436558200480454,0.0016160733784669143,0.0,5.4597073596855206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220168067226891,2.8811056418764944,nan,0.9094831686612898,0.022587390637372123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.8560477001703579,9.250425894378196,15.447189097103921,4.318568994889268,0.11499148211243614,0.9090810279202857,0.02231095003008309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,0.8874943971313315,9.30524428507396,15.840430300313765,3.778574630210669,0.17480950246526228,0.413,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7563884156729075,25.0298126064736,1.2137989778534926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101299865531146,24.432989690721655,1.465710443747199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69800,4736,2489,0.5255489864864865,1171,972,0.45249155405405406,1330,0.5616554054054054,0.40599999999999997,2.934134401424121,3.028440467479809,6.426517571884984,2.0633419216101765,8306.749092282198,431.1453880672669,7853.0,8734.618319654464,8716.381157512455,5.546512392489864,7853.0,0.0,28.5,20.863850396759904,33.30431529059616,19.060751069039945,0.1345016891891892,0.0933277027027027,0.09311655405405406,0.0863597972972973,0.08150337837837837,0.07369087837837837,0.06883445945945946,0.06841216216216216,0.05489864864864865,0.05848817567567568,0.048986486486486486,0.04307432432432432,0.033361486486486486,0.025548986486486486,0.02027027027027027,0.008657094594594595,0.006967905405405405,0.9095901455100928,0.022243207885808806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006334459459459461,0.7728040540540543,9.336993243243246,15.595439189189193,4.1680743243243255,0.12035472972972976,4.154118404118404,2.860730059799588,nan,nan,nan,4.208762886597938,2.8275568696303406,4.099614395886889,2.892410929037378,0.9740663720784526,0.4133,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7880067567567512,24.869087837837846,1.3429054054054057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154118404118404,2.860730059799588,nan,0.4133,0.05597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.445945945945946e-05,0.0002217060810810811,0.0,0.001414695945945946,0.0023543074324324322,0.0026076858108108106,0.012690033783783784,0.018507179054054055,0.005342060810810811,0.011475929054054054,0.010747466216216216,0.043222128378378376,0.026361908783783784,0.05693623310810811,0.06033572635135135,0.04710726351351351,0.11783150337837837,0.04991554054054054,0.08176731418918919,0.06563555743243243,0.06700802364864865,0.05004222972972973,0.036254222972972976,0.04248310810810811,0.03127111486486486,0.030891047297297296,0.04429898648648649,0.01114864864864865,0.042514780405405406,0.006028293918918919,0.012753378378378378,0.0021853885135135133,0.000316722972972973,0.00438133445945946,0.002227618243243243,0.0016047297297297298,0.0,3.16722972972973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154118404118404,2.860730059799588,nan,0.9095237264435854,0.022309598232896473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557653676175172,9.232623543591805,15.62073121735637,4.146243471273604,0.14463640016070714,0.909663717853901,0.022169202974416373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.6809078771695595,9.452603471295062,15.567423230974637,4.192256341789053,0.09345794392523367,0.413,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8449176376054583,24.877460827641627,1.2776215347529132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7249666221628783,24.859813084112155,1.415220293724967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
