69900,4593,2399,0.522316568691487,1137,940,0.45220988460701067,1274,0.5547572392771609,0.418,2.969006381039198,3.1312734611599433,6.722504230118443,2.1651331396127698,8303.925259348429,431.24761594578683,7853.0,8733.881914579868,8716.317930882587,5.574994606481979,7853.0,0.0,27.555410407141302,20.67513933372252,32.604068857589986,18.900026472436366,0.142172871761376,0.09928151534944481,0.09623339865011975,0.0857827128238624,0.07794469845416939,0.08360548661005879,0.0705421293272371,0.06531678641410843,0.05377748748094927,0.04942303505334204,0.046810363596777704,0.036359677770520356,0.03069888961463096,0.02786849553668626,0.020030481166993252,0.008273459612453734,0.005878510777269758,0.9098239328226388,0.022365023734716438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959503592423253,0.8425865447419989,9.000653167864142,15.728282168517312,4.232527759634227,0.1763553233180928,4.228989452194624,2.949783303479523,nan,nan,nan,4.255479452054795,2.9990530656648398,4.202839756592292,2.900088370692248,0.9876301375542806,0.413,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886348791639446,24.853037230568262,1.260613977792293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228989452194624,2.949783303479523,nan,0.413,0.05576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3544524276072285e-05,0.00016329196603527107,1.0886131069018071e-05,0.0015022860875244938,0.0019159590681471805,0.0023949488351839754,0.01393424776834313,0.0169279338123231,0.005160026126714566,0.011637274112780318,0.012344872632266492,0.04365338558676247,0.026507729153059004,0.056869148704550405,0.06125625952536468,0.04712606139777923,0.11607881558893969,0.04749618985412584,0.08677335075114305,0.0646962769431744,0.06601349880252558,0.048965817548443286,0.03545612889179186,0.04160679294578707,0.03386675375571522,0.029338123231003703,0.046527324188983234,0.01145220988460701,0.04206401045068583,0.0058893969083387765,0.01235575876333551,0.0022860875244937948,0.000609623339865012,0.0036033093838449817,0.0018179838885260177,0.0016329196603527107,0.0,2.1772262138036142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228989452194624,2.949783303479523,nan,0.9093954617801235,0.022186058405173063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8378491037932474,9.37890787828262,15.731554814506048,3.8641100458524393,0.1875781575656524,0.9102924387620163,0.022549769984206384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,0.847766636280766,8.587055606198726,15.72470373746582,4.635369188696446,0.16408386508659983,0.413,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9266360983743174,24.79783243017925,1.2755314714464363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8422971741112066,24.913400182315414,1.2443026435733822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,4498,2302,0.5117830146731881,1099,951,0.45575811471765226,1274,0.5664739884393064,0.438,2.963570127504554,3.111694670190501,6.663822525597269,2.200206722192251,8294.898173844642,431.62335311637594,7853.0,8737.094157928228,8716.448299719026,5.676007995733026,7853.0,0.0,28.162294353045798,20.816468778707705,33.03321033210332,19.01514125970555,0.13872832369942195,0.0953757225433526,0.09004001778568252,0.09004001778568252,0.082258781680747,0.07203201422854602,0.06958648288128057,0.06669630947087594,0.058470431302801246,0.050689195197865716,0.05002223210315696,0.0426856380613606,0.03423743886171632,0.025344597598932858,0.0164517563361494,0.011783014673188083,0.005558025789239662,0.9098869979302053,0.022752694057566452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.8937305469097379,8.857269897732326,15.760337927967988,4.288572698977324,0.1867496665184527,4.20509337860781,2.9133568407017116,nan,nan,nan,4.167338709677419,2.889698595233984,4.243651338366506,2.9368208658570025,1.0183120773245222,0.4128,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261894175188966,24.47087594486439,1.267229879946643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20509337860781,2.9133568407017116,nan,0.4128,0.05563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334815473543797e-05,0.00021120497999110716,0.0,0.0013228101378390397,0.0025011116051578478,0.0017118719430858158,0.014117385504668742,0.016840818141396176,0.004891062694530902,0.011705202312138728,0.013928412627834593,0.040662516674077366,0.026856380613606047,0.059081814139617606,0.0608048021342819,0.04779902178746109,0.11681858603823922,0.05115606936416185,0.08613828368163629,0.06618497109826589,0.0655958203646065,0.04547576700755891,0.0351600711427301,0.04098488216985327,0.03321476211649622,0.027534459759893284,0.04560915962650067,0.011571809693196976,0.04453090262338817,0.005413517118719431,0.01282792352156514,0.0021453979546465097,0.00044464206313917296,0.004035126722987995,0.0014784348599377502,0.0011783014673188083,0.0,3.334815473543797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20509337860781,2.9133568407017116,nan,0.9102780197000213,0.022784132138345015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.7298001737619463,8.861859252823633,15.70373588184188,4.470026064291921,0.22154648132059085,0.9094771017033763,0.022712465760507266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,1.0655737704918036,8.852459016393444,15.819672131147545,4.0983606557377055,0.15027322404371588,0.4128,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365768896611636,24.38314509122503,1.2510860121633365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153005464480868,24.56284153005465,1.2841530054644812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70100,4730,2399,0.5071881606765327,1092,981,0.43826638477801266,1366,0.5775898520084567,0.39799999999999996,2.936078936078936,3.1076410280316904,6.558778625954199,2.149911066117598,8290.838272781813,431.6066919606746,7853.0,8735.673022085428,8716.265956756137,5.583918419823206,7853.0,0.0,27.89873150105708,20.96920369676261,32.85181451612903,19.267723740990892,0.13890063424947147,0.09809725158562368,0.09873150105708245,0.09112050739957717,0.08054968287526428,0.07399577167019028,0.06701902748414376,0.05919661733615222,0.05581395348837209,0.05369978858350952,0.047357293868921777,0.037209302325581395,0.03488372093023256,0.0266384778012685,0.01839323467230444,0.01120507399577167,0.00718816067653277,0.9100613148217473,0.02266598758411531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900634249471459,9.019027484143765,15.45665961945032,4.465116279069768,0.15856236786469347,4.317972350230415,2.904381307613089,nan,nan,nan,4.3882275132275135,2.9501042993103073,4.248361730013106,2.8566529122887334,0.9681270438251418,0.413,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9513742071881555,24.862579281183937,1.186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317972350230415,2.904381307613089,nan,0.413,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002748414376321353,2.114164904862579e-05,0.001522198731501057,0.0024735729386892178,0.0015644820295983087,0.01485200845665962,0.016987315010570825,0.004260042283298097,0.01383720930232558,0.01346723044397463,0.03986257928118393,0.026194503171247357,0.05714587737843552,0.060613107822410146,0.04772727272727273,0.11477801268498942,0.052896405919661736,0.08523255813953488,0.06811839323467231,0.06724101479915433,0.045909090909090906,0.0345877378435518,0.04050739957716702,0.032484143763213534,0.025380549682875266,0.04642706131078224,0.01251585623678647,0.04535940803382664,0.004894291754756871,0.012980972515856237,0.002547568710359408,0.00042283298097251583,0.0043446088794926,0.0015856236786469344,0.0009725158562367865,0.0,1.0570824524312896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317972350230415,2.904381307613089,nan,0.9094457650691482,0.02263442873808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879533138807838,8.891204668611923,15.619007919966656,4.264276781992498,0.13755731554814507,0.9106948214096862,0.022680984144908847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707850707850708,9.150579150579151,15.289575289575293,4.671814671814673,0.18018018018018023,0.4128,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039182992913708,24.885368903709885,1.075448103376407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8610038610038555,24.839124839124846,1.2998712998713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70200,4608,2385,0.517578125,1093,955,0.4444444444444444,1329,0.5768229166666666,0.39799999999999996,2.8785425101214575,2.961532235071396,6.308681672025723,2.0455948745117434,8299.921068284699,431.49399873400756,7853.0,8734.209598863124,8716.485233817983,5.519695777833689,7853.0,0.0,27.671006944444443,20.62410165619225,32.73005975578072,18.794802933939096,0.14366319444444445,0.0954861111111111,0.09027777777777778,0.09223090277777778,0.08550347222222222,0.0724826388888889,0.0661892361111111,0.06553819444444445,0.056640625,0.05251736111111111,0.046223958333333336,0.045355902777777776,0.034722222222222224,0.022786458333333332,0.016059027777777776,0.010416666666666666,0.00390625,0.9108533411312641,0.02272286198907194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445312500000001,8.730468750000002,15.696614583333336,4.707031250000001,0.2213541666666667,4.199392712550607,2.8083857766229796,nan,nan,nan,4.177717019822283,2.804131506005157,4.22051965356429,2.8123653858874125,1.0102454602690703,0.4126,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121093749999994,24.71354166666667,1.1653645833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199392712550607,2.8083857766229796,nan,0.4126,0.05576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028211805555555553,5.425347222222222e-05,0.0017686631944444444,0.0021158854166666665,0.0015516493055555555,0.01433376736111111,0.01857638888888889,0.0041015625,0.015169270833333333,0.01252170138888889,0.041558159722222224,0.02548828125,0.05759548611111111,0.060492621527777776,0.046647135416666666,0.11309678819444445,0.05552300347222222,0.08180338541666667,0.07087673611111112,0.06878255208333334,0.04551866319444445,0.03436414930555556,0.040473090277777776,0.033213975694444446,0.024848090277777776,0.04690755208333333,0.012847222222222222,0.04276258680555556,0.004535590277777778,0.011762152777777778,0.0028428819444444443,0.0007595486111111111,0.0041015625,0.0019314236111111112,0.0007921006944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199392712550607,2.8083857766229796,nan,0.9108274156442479,0.022520044590198848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911949685534592,8.779874213836479,15.622641509433965,4.830188679245284,0.17610062893081765,0.9108811559250266,0.022938433048698026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017543859649125,8.677462887989206,15.775978407557359,4.574898785425102,0.26990553306342785,0.4124,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138364779874208,24.616352201257868,1.2452830188679247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102564102564097,24.817813765182194,1.0796221322537114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70300,4353,2233,0.5129795543303469,1059,870,0.44314266023432114,1195,0.5490466345049391,0.426,2.9886792452830186,3.1307760432463816,6.576411960132891,2.2364338343454584,8296.110368721658,431.7715955607574,7853.0,8734.197452628612,8716.797328726097,5.5772800574215955,7853.0,0.0,27.852285779921893,20.865986465262125,32.69904502046385,19.180616684214986,0.13806570181484035,0.10475534114403859,0.09395818975419251,0.0790259591086607,0.08660693774408454,0.07856650585802895,0.07029634734665748,0.05903974270617965,0.05995864920744314,0.04801286469101769,0.0461750516884907,0.04020215943027797,0.03468872042269699,0.024121295658166782,0.018378130025269928,0.012175511141741327,0.005972892258212727,0.9117082723003679,0.022989748969855853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718814610613373,8.084079944865612,15.864920744314269,5.044796691936596,0.23432115782219165,4.2881113887897175,2.900374479339219,nan,nan,nan,4.234253361641897,2.865400171682102,4.34534967555876,2.9342196442982647,1.0262375215718749,0.4124,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3142660234321095,24.638180565127506,1.0475534114403862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2881113887897175,2.900374479339219,nan,0.4124,0.05582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047093958189754195,1.1486331265793706e-05,0.0018148403399954054,0.0021364576154376293,0.0017803813461980244,0.01581667815299793,0.017895704112106593,0.00452561451872272,0.015506547208821502,0.011991729841488628,0.04290144727773949,0.024121295658166782,0.05963703193200092,0.058637721111876866,0.04457845164254537,0.11086606937744084,0.05368711233631978,0.08255226280725936,0.07641856191132552,0.06742476453020906,0.046347346657477605,0.033471169308522855,0.04262577532736044,0.03289685274523317,0.023386170457155984,0.04538249483115093,0.013163335630599586,0.04531357684355617,0.004158051918217321,0.010647829083390766,0.0023087525844245347,0.000700666207213416,0.0049965541006202615,0.0011601194578451642,0.0006662072134160349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2881113887897175,2.900374479339219,nan,0.9122304252803032,0.022484103962348956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120465741155398,7.577250335871027,16.484549932825797,4.984326018808778,0.24182713837886258,0.9111582875814078,0.02349804521105843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349056603773587,8.617924528301888,15.2122641509434,5.108490566037736,0.2264150943396227,0.4124,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326018808777423,24.612628750559793,1.0613524406627857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301886792452824,24.665094339622648,1.0330188679245285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70400,4512,2319,0.5139627659574468,1067,907,0.4375,1224,0.5425531914893617,0.434,2.9498404012767896,3.099099088316921,6.45933014354067,2.2148235260290634,8296.84331115671,431.6362268791197,7853.0,8735.823028081655,8716.570944346302,5.671118225686952,7853.0,0.0,27.597517730496453,20.846902100112416,32.62009544008484,19.115673148127836,0.14206560283687944,0.10372340425531915,0.10062056737588652,0.08200354609929078,0.08000886524822695,0.0711436170212766,0.07025709219858156,0.0625,0.05695921985815603,0.051418439716312055,0.04676418439716312,0.040780141843971635,0.030141843971631204,0.028147163120567375,0.01950354609929078,0.009308510638297872,0.004654255319148936,0.9120328937201424,0.022808397764083235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,0.7247340425531917,8.218085106382981,15.771276595744684,5.0864361702127665,0.1861702127659575,4.245098039215686,2.884714823381516,nan,nan,nan,4.2336647727272725,2.8772378012419138,4.2562154696132595,2.891923414692335,1.005326519244333,0.412,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554521276595739,24.421542553191497,1.023936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245098039215686,2.884714823381516,nan,0.412,0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023271276595744682,4.4326241134751776e-05,0.0014738475177304964,0.0024933510638297874,0.0020944148936170213,0.01572473404255319,0.017486702127659574,0.004499113475177305,0.0174645390070922,0.012854609929078014,0.04343971631205674,0.024933510638297872,0.058266843971631205,0.05442154255319149,0.04482491134751773,0.11124778368794326,0.05283687943262411,0.08404255319148936,0.07771498226950355,0.0702238475177305,0.04462544326241135,0.033167109929078016,0.040636081560283685,0.03711214539007092,0.022074468085106384,0.043284574468085105,0.01336436170212766,0.04332890070921986,0.005330230496453901,0.0109375,0.002859042553191489,0.000786790780141844,0.004609929078014184,0.0008089539007092198,0.0007203014184397163,0.0,3.324468085106383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245098039215686,2.884714823381516,nan,0.9113191434307929,0.022581894760438377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.7503234152652007,8.395860284605435,15.924967658473483,4.812419146183701,0.10349288486416561,0.9127876529180454,0.023021433006773888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,0.6976744186046513,8.030095759233928,15.608755129958963,5.376196990424077,0.2735978112175103,0.4124,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3596377749029696,24.631306597671415,1.0090556274256146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7606019151846715,24.19972640218879,1.039671682626539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4804,2470,0.5141548709408826,1156,955,0.4394254787676936,1336,0.556203164029975,0.40599999999999997,2.95458440445587,3.109345860862792,6.5774436090225565,2.101292711368441,8297.206396863789,431.8225855136496,7853.0,8736.62287082672,8716.954465803094,5.5728734000192635,7853.0,0.0,28.182139883430473,21.109245735872904,33.12874473879673,19.384047194765074,0.13800999167360534,0.1015820149875104,0.09367194004995837,0.0890924229808493,0.0776436303080766,0.07306411323896753,0.0649458784346378,0.060990840965861784,0.05890924229808493,0.058284762697751874,0.04288093255620316,0.04079933388842631,0.03601165695253955,0.027060782681099085,0.017901748542880933,0.010824313072439634,0.00832639467110741,0.9119463309236212,0.022653985357451695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006244796003330559,0.6557035803497088,8.255620316402998,15.73688592839301,5.189425478767695,0.15611990008326396,4.346601941747573,2.928920039126185,nan,nan,nan,4.32904884318766,2.9378225625325634,4.364406779661017,2.9197543039916276,1.008167599339748,0.4136,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459616985845124,25.179017485428815,1.361365528726062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346601941747573,2.928920039126185,nan,0.4136,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015611990008326394,0.0001457119067443797,0.0015403830141548708,0.0031536219816819316,0.0018630308076602832,0.015278934221482098,0.01623646960865945,0.003965445462114904,0.01730849292256453,0.012885095753538718,0.04016444629475437,0.023678184845961698,0.05702539550374688,0.05234179850124896,0.04265195670274771,0.11206286427976686,0.052914238134887596,0.08369067443796836,0.08191090757701915,0.0688488759367194,0.04749167360532889,0.03222314737718568,0.03944629475437136,0.0393526228143214,0.022668609492089924,0.04420274771024146,0.015435054121565362,0.0416631973355537,0.0059221482098251454,0.012104496253122397,0.0034138218151540385,0.0007077435470441299,0.0059637801831806826,0.00063488759367194,0.0009367194004995837,0.0,1.0407993338884264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346601941747573,2.928920039126185,nan,0.9119990368362381,0.022404921779756917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.5829959514170041,8.246963562753038,15.971659919028342,5.004048582995953,0.18218623481781382,0.9118905538867045,0.022914481465448742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732647814910026,8.264781491002573,15.488431876606686,5.385604113110541,0.12853470437017997,0.4133,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6072874493927074,25.15384615384616,1.2388663967611337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30334190231362,25.205655526992295,1.4910025706940877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
