70600,4630,2419,0.5224622030237581,1135,937,0.4475161987041037,1274,0.5503239740820735,0.426,3.013116236996834,3.150428716644038,6.711001642036125,2.2507565920042323,8304.581414931989,431.7506203888293,7853.0,8739.360460454225,8717.333175334892,5.799768864496249,7853.0,0.0,27.322030237580993,20.65559846458028,32.102748522989984,19.05848947884401,0.13714902807775378,0.11058315334773218,0.0958963282937365,0.08725701943844492,0.08228941684665227,0.07300215982721382,0.06997840172786177,0.06825053995680345,0.05745140388768898,0.049244060475161985,0.042332613390928725,0.037149028077753776,0.031749460043196544,0.02267818574514039,0.016414686825053995,0.010367170626349892,0.008207343412526998,0.9128805779226398,0.022784264647346567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,0.7127429805615553,7.8531317494600446,15.978401727861774,5.144708423326135,0.29805615550755943,4.283571915473756,2.910038812752606,nan,nan,nan,4.249656121045392,2.913042202727191,4.316891891891892,2.9066998216495454,1.0158214615327417,0.4136,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628509719222457,24.86177105831534,1.5097192224622034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283571915473756,2.910038812752606,nan,0.4136,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3995680345572353e-05,0.0002699784017278618,0.0014362850971922246,0.003984881209503239,0.001857451403887689,0.016868250539956803,0.01615550755939525,0.003207343412526998,0.01785097192224622,0.012602591792656588,0.03852051835853132,0.02292656587473002,0.05634989200863931,0.05170626349892009,0.0417170626349892,0.11298056155507559,0.053509719222462206,0.08245140388768898,0.08106911447084234,0.06949244060475163,0.04818574514038877,0.03330453563714903,0.03844492440604751,0.04055075593952484,0.02255939524838013,0.045075593952483804,0.016263498920086394,0.04078833693304536,0.005734341252699784,0.012505399568034557,0.0035853131749460044,0.000529157667386609,0.00623110151187905,0.000529157667386609,0.0007019438444924406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283571915473756,2.910038812752606,nan,0.9133130137266922,0.02309179288208681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.6821000413393966,7.800744109136008,15.837122778007444,5.345183960314181,0.31004547333608934,0.912407460686094,0.022433432001100685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462686567164181,7.910447761194032,16.13297150610584,4.925373134328359,0.2849389416553596,0.4138,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7701529557668407,24.654816039685826,1.575031004547334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47354138398914,25.088195386702857,1.4382632293080058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70700,4688,2401,0.5121587030716723,1107,978,0.4447525597269625,1313,0.5601535836177475,0.422,2.9811980760822037,3.117169087617938,6.671521035598706,2.0965060972724463,8295.75149238922,432.13125761155993,7853.0,8740.269804143905,8717.481048030262,5.595179962145425,7853.0,0.0,27.35174914675768,20.810727605234202,32.44082991803279,19.093280589136544,0.14611774744027303,0.10174914675767918,0.09406996587030717,0.08831058020477815,0.0840443686006826,0.07487201365187714,0.06804607508532423,0.06399317406143344,0.052901023890784986,0.05311433447098976,0.040955631399317405,0.03924914675767918,0.033276450511945395,0.024957337883959044,0.015358361774744027,0.012372013651877133,0.006612627986348123,0.91396499931202,0.022606406169403313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119453924914676,7.589590443686008,16.190273037542664,5.407423208191128,0.30076791808873726,4.2520107238605895,2.8400435143539386,nan,nan,nan,4.25523295070898,2.849063950033204,4.248835662009315,2.831123414599751,0.9984966067019668,0.414,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4300341296928276,25.13011945392492,1.4398464163822529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2520107238605895,2.8400435143539386,nan,0.414,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465870307167235e-05,0.0,0.00034129692832764505,0.0018664675767918089,0.003455631399317406,0.0016531569965870308,0.01797141638225256,0.015955631399317407,0.0030930034129692833,0.01845136518771331,0.013150597269624573,0.03656143344709897,0.021075085324232083,0.05526877133105802,0.051930460750853245,0.040561006825938564,0.11040955631399317,0.05670861774744027,0.0810580204778157,0.08074872013651876,0.07217363481228668,0.047536262798634814,0.03364974402730375,0.03892918088737202,0.04097696245733788,0.023485494880546076,0.04755759385665529,0.017832764505119454,0.03978242320819113,0.0053007679180887375,0.01064419795221843,0.0030716723549488053,0.0002986348122866894,0.006633959044368601,0.0007572525597269624,0.0010238907849829352,1.0665529010238908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2520107238605895,2.8400435143539386,nan,0.9137888577072782,0.022475942047774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44981257809246156,7.771761765930863,16.318200749687634,5.147855060391505,0.31236984589754274,0.9141499210404787,0.022741100275304363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771753388718847,7.398338434630522,16.05596851770879,5.679930039352866,0.28858766943594233,0.4138,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3111203665139475,25.41441066222408,1.2744689712619743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5548753825972836,24.83165719282904,1.6134674245736778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70800,4814,2558,0.5313668466971334,1182,940,0.4407976734524304,1292,0.5367677606979643,0.422,3.0101950354609928,3.072755877931962,6.557453416149069,2.0181144817612653,8312.376751941503,431.4274894595519,7853.0,8737.070195519924,8717.519031996244,5.611801996543286,7853.0,0.0,27.892812629829663,21.000211145579225,32.83823893148652,19.2823008343541,0.1410469464063149,0.10843373493975904,0.08703780639800582,0.08890735355213959,0.07810552555047777,0.06917324470294973,0.06688824262567511,0.06439551308683007,0.05774823431657665,0.05525550477773162,0.04756958869962609,0.04154549231408392,0.033236393851267136,0.026173660157872872,0.015371832156211051,0.011217282924802658,0.007893643539675945,0.9145053277681316,0.02275814173403149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623182384711259,0.5359368508516826,7.372247611134194,15.947237224761116,5.75197341088492,0.3863730785209806,4.204035144809632,2.855966970435775,nan,nan,nan,4.282834850455137,2.8756145767108547,4.125081433224755,2.833947806950884,0.9631661218004666,0.4133,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6518487744079713,25.22019110926465,1.1279601163273787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204035144809632,2.855966970435775,nan,0.4133,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347735770668883e-05,0.0,0.000571250519318654,0.0019941836310760283,0.002638138761944329,0.0018591607810552555,0.018144993768176153,0.015506855006231824,0.003531366846697133,0.018020357291233902,0.013834648940589946,0.034254258412962195,0.02108433734939759,0.05922309929372663,0.05287702534275031,0.04171167428334026,0.11067719152471957,0.06136269214790195,0.07901952638138762,0.07958039052762775,0.07209181553801412,0.04740340673036975,0.0336622351474865,0.042334856668051514,0.039270876609887824,0.02162442874948068,0.045159950145409224,0.017926879933527214,0.03770253427503116,0.0048400498545907765,0.009867054424594932,0.003043207312006647,9.347735770668883e-05,0.006979642708766099,0.0011632737847943498,0.0008412962193601994,0.0,0.0,0.0,0.0,0.0,1.038637307852098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204035144809632,2.855966970435775,nan,0.9142152340594821,0.02266364897172232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727912431587181,0.5277560594214231,7.564503518373731,15.973416731821738,5.5473025801407365,0.3752931978107898,0.9148342549430986,0.022860358409115746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452127659574469,7.1542553191489375,15.917553191489365,5.984042553191491,0.39893617021276606,0.4136,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377638780297102,25.344018764659896,1.2783424550430027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962765957446803,25.07978723404256,0.9574468085106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4955,2532,0.5109989909182644,1182,1057,0.45186680121089806,1419,0.5727547931382442,0.414,2.9215848122162607,3.0681555809191248,6.510015408320493,2.1529300276420575,8294.631492091698,432.0407843350339,7853.0,8737.83763950467,8717.251201940897,5.77908951949163,7853.0,0.0,27.32492431886983,20.724256990775356,32.583130180399806,18.90897357009419,0.15055499495459132,0.1005045408678103,0.09162462159434914,0.08577194752774975,0.08557013118062563,0.07063572149344097,0.06700302724520686,0.06740665993945509,0.056710393541876895,0.050454086781029264,0.04661957618567104,0.036528758829465185,0.034308779011099896,0.02462159434914228,0.014530776992936428,0.011301715438950555,0.005852674066599395,0.9137824102800141,0.023056730329353178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054490413723513,0.635721493440969,7.507568113017156,15.747729566094856,5.854692230070637,0.24823410696266401,4.2577482605945605,2.835849340582875,nan,nan,nan,4.224984462399005,2.7772667240587556,4.290592783505154,2.8955109513221107,1.0155286538187398,0.4124,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401614530776986,24.466195761856717,1.1321897073662968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2577482605945605,2.835849340582875,nan,0.4124,0.05588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090817356205853e-05,0.0,1.0090817356205853e-05,3.0272452068617557e-05,0.0,0.0004944500504540868,0.0023612512613521695,0.0025832492431886985,0.0016044399596367306,0.02031281533804238,0.015923309788092834,0.003340060544904137,0.016094853683148336,0.014873864783047426,0.034096871846619574,0.021574167507568114,0.06503531786074672,0.053683148335015134,0.04083753784056508,0.11021190716448032,0.060383451059535825,0.07942482341069626,0.07933400605449041,0.06858728557013118,0.046922300706357216,0.03404641775983855,0.04381432896064581,0.03880928355196771,0.02220988900100908,0.044328960645812314,0.01693239152371342,0.035842583249243186,0.004904137235116044,0.009767911200807266,0.002855701311806256,0.00014127144298688193,0.006922300706357215,0.0009788092835519677,0.0007164480322906156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2577482605945605,2.835849340582875,nan,0.9141122555892802,0.023088006060017863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516587677725121,7.239336492890997,15.793838862559245,6.04265402843602,0.27251184834123227,0.9134377266964143,0.023018952636447116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.6190672719768883,7.787866281469254,15.699546017333887,5.658274865868759,0.2228642179116798,0.4126,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372037914691937,24.502369668246452,1.1255924170616116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4325216673545125,24.42839455220801,1.1390837804374745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,4755,2411,0.5070452155625658,1115,1002,0.4452155625657203,1365,0.5741324921135647,0.40599999999999997,2.862627986348123,2.988727842674628,6.36624203821656,2.0841242227401913,8291.032338009816,431.9210820288604,7853.0,8734.267966800928,8716.89206438684,5.527073506402167,7853.0,0.0,27.697791798107257,20.801473734563444,32.728873239436616,19.035665755696694,0.14321766561514196,0.1028391167192429,0.08895899053627761,0.08580441640378549,0.08454258675078864,0.0765509989484753,0.06645636172450052,0.06351209253417456,0.05846477392218717,0.051735015772870666,0.04879074658254469,0.038485804416403785,0.03175604626708728,0.02292323869610936,0.01871713985278654,0.010515247108307046,0.0067297581493165086,0.9124356638369876,0.022792617999400897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025236593059936915,0.6750788643533125,8.006309148264986,15.911671924290223,5.116719242902209,0.2649842271293376,4.219376026272578,2.7374107607471263,nan,nan,nan,4.281168831168831,2.7701157901749442,4.158909574468085,2.7008446043653835,0.9714425519006297,0.4124,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145110410094631,24.889589905362783,0.965299684542587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219376026272578,2.7374107607471263,nan,0.4124,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006203995793901156,0.00241850683491062,0.002975814931650894,0.0018296529968454258,0.020588853838065194,0.017350157728706624,0.003501577287066246,0.016098843322818086,0.014668769716088327,0.033144058885383805,0.022292323869610935,0.06617245005257623,0.056130389064143006,0.04167192429022082,0.10274447949526815,0.05893796004206099,0.07709779179810726,0.08136698212407992,0.06862250262881178,0.05016824395373291,0.034752891692954785,0.039484752891692954,0.037318611987381706,0.02366982124079916,0.045425867507886436,0.017486855941114616,0.03658254468980021,0.004994742376445847,0.010073606729758149,0.002576235541535226,0.0002523659305993691,0.007665615141955836,0.0005888538380651946,0.0006519453207150368,7.360672975814932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219376026272578,2.7374107607471263,nan,0.9126633444251682,0.022688668900230406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,0.6345914558274576,8.000829531314809,15.914558274574869,5.16383243467441,0.26130236416424724,0.9122014753139059,0.022896684159560247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,0.7167235494880548,8.01194539249147,15.908703071672358,5.06825938566553,0.26877133105802054,0.4124,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143508917461628,24.923268353380347,0.933222729158026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146757679180881,24.854948805460758,0.998293515358362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71100,4775,2472,0.5176963350785341,1141,974,0.44293193717277485,1340,0.5612565445026177,0.414,2.8827616152844118,3.033346699570381,6.405616224648986,2.2092345479767173,8300.157706324972,431.62207428989757,7853.0,8738.065962308645,8716.745164927885,5.784532457873926,7853.0,0.0,28.420104712041883,21.172635059947204,33.34542743538768,19.419072114687413,0.1363350785340314,0.09801047120418849,0.09361256544502618,0.08837696335078533,0.07853403141361257,0.0686910994764398,0.06973821989528796,0.06722513089005236,0.05633507853403141,0.05570680628272251,0.0437696335078534,0.039790575916230364,0.03581151832460733,0.03057591623036649,0.016753926701570682,0.013612565445026177,0.0071204188481675396,0.9112818258719919,0.022719733098610237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025130890052356025,0.6031413612565446,8.670157068062828,15.775916230366494,4.642931937172776,0.28272251308900526,4.189954925949775,2.8235240429557655,nan,nan,nan,4.159949622166247,2.8600184948550518,4.221343873517786,2.784488899449613,1.0147584122231676,0.4124,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611518324607323,24.376963350785346,1.01151832460733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189954925949775,2.8235240429557655,nan,0.4124,0.05716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005549738219895288,0.0017382198952879582,0.0036753926701570683,0.002387434554973822,0.02061780104712042,0.019654450261780105,0.0029528795811518327,0.017905759162303664,0.0146282722513089,0.031162303664921467,0.022041884816753926,0.06586387434554974,0.05698429319371728,0.04289005235602094,0.10052356020942409,0.059141361256544504,0.07774869109947644,0.07957068062827224,0.06929842931937173,0.04903664921465969,0.032345549738219896,0.03968586387434555,0.03642931937172775,0.024209424083769634,0.045989528795811516,0.01786387434554974,0.03598952879581152,0.0045863874345549735,0.011780104712041885,0.002450261780104712,0.00043979057591623036,0.007884816753926702,0.0007329842931937172,0.0011518324607329843,8.37696335078534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189954925949775,2.8235240429557655,nan,0.9120073447962409,0.022887802910898914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,0.6189320388349515,8.349514563106798,15.861650485436897,4.817961165048544,0.3398058252427185,0.9105030665229933,0.022511931408405832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,0.5861919235779419,9.014329135909685,15.683890577507603,4.455058619192359,0.22145028224055585,0.4124,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684466019417469,24.23543689320389,1.0800970873786409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533217542336077,24.528875379939215,0.937907077724707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4675,2435,0.520855614973262,1171,961,0.4560427807486631,1319,0.5642780748663102,0.418,3.024107142857143,3.1007414302214613,6.641627543035994,2.0741092351879087,8302.700675579967,431.33706645637704,7853.0,8735.73095434308,8716.388360713076,5.548228660718328,7853.0,0.0,28.130267379679143,20.796686630201897,33.08704504963095,18.97514301873848,0.13903743315508021,0.093475935828877,0.09283422459893048,0.08577540106951871,0.08299465240641711,0.07550802139037432,0.07229946524064171,0.06331550802139037,0.0611764705882353,0.05262032085561497,0.044919786096256686,0.044064171122994655,0.03272727272727273,0.024385026737967913,0.015828877005347592,0.010267379679144385,0.008770053475935829,0.9114927613926443,0.022670904589671408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021390374331553,8.489839572192516,15.798930481283426,4.697326203208557,0.211764705882353,4.207065750736016,2.910839913533412,nan,nan,nan,4.204015544041451,2.9171121783192153,4.208994708994709,2.9050172881441596,1.0011843830978016,0.4119,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652406417112292,24.340106951871665,1.007486631016043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207065750736016,2.910839913533412,nan,0.4119,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006310160427807486,0.0015935828877005347,0.003657754010695187,0.002053475935828877,0.02156149732620321,0.021176470588235293,0.0026524064171122995,0.018663101604278073,0.015112299465240642,0.029518716577540106,0.022288770053475935,0.06533689839572193,0.056577540106951874,0.04274866310160428,0.10011764705882353,0.05972192513368984,0.07679144385026739,0.07970053475935829,0.07188235294117647,0.046427807486631015,0.03360427807486631,0.04207486631016043,0.032962566844919786,0.026010695187165776,0.0492620320855615,0.016181818181818183,0.03216042780748663,0.004705882352941176,0.01309090909090909,0.0019358288770053476,0.00039572192513368984,0.007508021390374332,0.00044919786096256684,0.001144385026737968,0.00023529411764705883,6.41711229946524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207065750736016,2.910839913533412,nan,0.9109587182254517,0.02244750792309257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254620123203287,8.772073921971254,15.782340862423,4.447638603696099,0.17248459958932244,0.9120732949248382,0.022897152837031032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767857142857145,8.183035714285715,15.816964285714288,4.968750000000001,0.25446428571428575,0.4119,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804928131416831,24.14784394250514,1.0472279260780288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486607142857136,24.54910714285715,0.9642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
