71300,4653,2360,0.5071996561358263,1056,1005,0.44294003868471954,1335,0.5738233397807866,0.414,2.877017008286088,3.0992675862233456,6.641791044776119,2.2195523676085274,8290.837438608392,431.595789277125,7853.0,8734.06101872921,8716.244746544426,5.559979157943309,7853.0,0.0,28.029658284977433,21.152785658251933,33.14917695473251,19.376451740157325,0.1448527831506555,0.09929078014184398,0.09499247797120138,0.08833010960670536,0.07328605200945626,0.07027724049000644,0.06963249516441006,0.05867182462927144,0.06082097571459274,0.05415860735009671,0.04448742746615087,0.0425531914893617,0.03395658714807651,0.028368794326241134,0.018482699333763165,0.01053084031807436,0.007307113690092413,0.9103274173488571,0.022816605603721025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447453255963896,0.8381689232753065,8.936170212765958,15.531914893617024,4.448742746615088,0.23855577047066415,4.334226389819156,2.9230154712323695,nan,nan,nan,4.326758711374096,2.8773527857300314,4.33948087431694,2.9691351712131184,1.0029403449074707,0.4119,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725983236621527,24.235976789168284,1.0380399742101871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334226389819156,2.9230154712323695,nan,0.4119,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223726627981947e-05,0.0,0.0006769825918762089,0.0019234902213625619,0.0035138620245003223,0.001472168493445089,0.021265849989254244,0.021287341500107457,0.0027294218783580487,0.018407479045776918,0.01546314205888674,0.03250591016548463,0.02341500107457554,0.06333548248441866,0.05780141843971631,0.046120782290995053,0.09941972920696325,0.057113690092413495,0.07668171072426391,0.07725123576187407,0.06915968192563937,0.046367934665807006,0.034859230603911454,0.04071566731141199,0.032527401676337844,0.02605845690952074,0.05056952503761014,0.01574253169997851,0.032033096926713946,0.005512572533849129,0.014302600472813239,0.002127659574468085,0.0006447453255963894,0.007027724049000645,0.0005587792821835375,0.0009778637438211907,0.0003761014399312272,2.149151085321298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334226389819156,2.9230154712323695,nan,0.9104315670364994,0.022352108338796157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754237288135595,8.898305084745765,15.648305084745767,4.461864406779662,0.21610169491525427,0.9102202244736562,0.023284514702449806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.9027474923680769,8.975141735717402,15.412123855211517,4.435237679895335,0.2616659398168339,0.4116,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059322033898298,23.987288135593225,0.9533898305084748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382904491931961,24.491931966855653,1.1251635412123857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71400,4882,2545,0.5213027447767309,1206,1023,0.45657517410897175,1393,0.5706677591151168,0.40599999999999997,2.9790329482242193,3.0669307862715915,6.583463338533542,2.1239973174065367,8303.011732681774,431.2486640416938,7853.0,8736.769074523449,8716.244510393875,5.50741184247161,7853.0,0.0,27.680049160180253,20.411729989822707,32.54667316597612,18.619755612550293,0.1388775092175338,0.09565751741089717,0.09156083572306432,0.09156083572306432,0.08111429741909054,0.0780417861532159,0.07599344530929947,0.06145022531749283,0.06022122081114297,0.054281032363785335,0.04834084391642769,0.035026628430970916,0.03441212617779599,0.02212208111429742,0.015772224498156493,0.009217533797623925,0.006349856616140926,0.9099306456381451,0.021941820861703255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006145022531749284,0.755837771405162,9.0147480540762,16.026218762802134,4.074149938549775,0.12290045063498568,4.182826362484157,2.845154041063248,nan,nan,nan,4.24105461393597,2.8787415979646767,4.123480486244402,2.809267209792825,0.9722771483995459,0.412,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57189676362146,24.272839000409675,1.1552642359688654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182826362484157,2.845154041063248,nan,0.412,0.05768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241704219582138e-05,0.0,0.0005735354362965998,0.0021814829987709954,0.004045473166734944,0.0014543219991806637,0.020913560016386726,0.022244981564932403,0.0017410897173289635,0.01968455551003687,0.016591560835723065,0.03192339205243753,0.02196845555100369,0.061460467021712414,0.057292093404342485,0.044909873002867674,0.0998258910282671,0.05725112658746415,0.0759217533797624,0.07800081933633757,0.06813805817287996,0.04653830397378124,0.03506759524784924,0.039860712822613685,0.033900040966816876,0.026403113478082753,0.05088078656288406,0.016315034821794347,0.0327427283900041,0.006554690700532569,0.013723883654240066,0.0024989758295780417,0.000880786562884064,0.006872183531339615,0.0004916018025399426,0.0006349856616140926,0.000440393281442032,6.145022531749283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182826362484157,2.845154041063248,nan,0.9100094174589296,0.02192312782730144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438117,0.7190569744597252,9.005893909626721,16.043222003929277,4.06679764243615,0.15324165029469553,0.9098448628893662,0.021961838162486397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958921694480104,9.02439024390244,16.007702182284984,4.082156611039795,0.08985879332477538,0.412,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479371316306477,24.365422396856587,1.1552062868369353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672657252888311,24.172015404364576,1.1553273427471118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71500,4665,2487,0.5331189710610933,1136,945,0.44608788853161846,1301,0.5577706323687031,0.422,3.0674931129476586,3.1032935577543985,6.542483660130719,2.2737114518058084,8313.262046336486,430.7411257555243,7853.0,8735.71699937582,8716.338337820549,5.679830166985427,7853.0,0.0,28.379421221864952,21.13720007719534,33.5101152368758,19.275626309954493,0.14383708467309753,0.0992497320471597,0.0842443729903537,0.08038585209003216,0.07845659163987138,0.07759914255091103,0.07395498392282958,0.06152197213290461,0.05852090032154341,0.05187566988210075,0.051661307609860666,0.04051446945337621,0.0330117899249732,0.025509110396570205,0.01972132904608789,0.01157556270096463,0.008360128617363344,0.9103420816050465,0.02272767183759486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861736334405148,0.7459807073954986,8.926045016077172,15.63987138263666,4.475884244372991,0.1993569131832798,4.2239737274220035,2.8704513481051177,nan,nan,nan,4.238562091503268,2.8840246067638113,4.2093791281373845,2.8575408149032295,0.9931148906785193,0.4124,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366559485530541,24.4823151125402,1.1511254019292607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2239737274220035,2.8704513481051177,nan,0.4124,0.05777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2872454448017146e-05,0.0,0.0,0.0004823151125401929,0.002379421221864952,0.004051446945337621,0.0009860664523043945,0.021254019292604502,0.022883172561629153,0.0009646302250803858,0.019485530546623796,0.01662379421221865,0.03166130760986066,0.0235048231511254,0.05932475884244373,0.05664523043944266,0.044683815648445875,0.09966773847802787,0.05814576634512326,0.07380493033226153,0.0785101822079314,0.06991425509110397,0.044919614147909966,0.035562700964630226,0.03897106109324759,0.034983922829581994,0.0269989281886388,0.05135048231511254,0.016355841371918544,0.03282958199356913,0.006548767416934619,0.0147481243301179,0.002229367631296892,0.0011468381564844587,0.0069882100750267954,0.0005251875669882101,0.0006430868167202572,0.00018220793140407289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2239737274220035,2.8704513481051177,nan,0.909996190462239,0.022399669994164415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02412545235223161,0.7961399276236432,8.709288299155611,16.07961399276237,4.270205066344995,0.12062726176115804,0.9107370454581972,0.02309017745044029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887052341597797,9.173553719008266,15.137741046831959,4.710743801652893,0.2892561983471075,0.4126,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390832328106145,24.451145958986736,1.158021712907117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338842975206606,24.51790633608816,1.1432506887052343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4717,2408,0.5104939580241679,1107,981,0.44265422938308246,1326,0.5622217511129955,0.426,2.988306626245128,3.1220783157198917,6.619496855345912,2.1205487004241648,8293.63008640294,431.4958074374547,7853.0,8739.337699466943,8716.144567094128,5.605351522940581,7853.0,0.0,27.915412338350645,20.9820443216132,33.0579415501906,19.17261116511203,0.14437142251430995,0.10069959720161119,0.09327962688149248,0.08395166419334323,0.0792876828492686,0.07250370998516006,0.06571973712105152,0.06423574305702777,0.06126775492898028,0.05109179563281747,0.04706381174475302,0.041127835488658046,0.03349586601653593,0.02692389230443078,0.019715921136315456,0.009751960992156031,0.005511977952088192,0.909626374816854,0.02279025223309331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359974560101761,0.8395166419334325,9.330082679669284,15.302098791604836,4.3184227263090955,0.20351918592325635,4.327830967315946,2.8902828886539997,nan,nan,nan,4.43368700265252,2.961777808229676,4.222879684418146,2.813679810191905,0.9524532701320018,0.4119,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359974560101761,4.700021199915193,24.12338350646598,1.170235319058724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327830967315946,2.8902828886539997,nan,0.4119,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35997456010176e-05,0.0,0.0,0.0003497986008055968,0.001982192071231715,0.004112783548865804,0.0009115963536145855,0.022599109603561585,0.022355310578757684,0.001006995972016112,0.021623913504345983,0.01740513037947848,0.03349586601653593,0.022779308882764467,0.05955056179775281,0.0550561797752809,0.044604621581513675,0.10096459614161543,0.055978376086495654,0.0747933008267967,0.08044307822768709,0.06740513037947848,0.04436082255670977,0.03521305914776341,0.03730125079499682,0.0341000635997456,0.02909688361246555,0.05155819376722493,0.0158999364002544,0.03265846936612254,0.00634937460250159,0.01372694509221963,0.00238499046003816,0.0011447954208183167,0.007621369514521942,0.0001801992792028832,0.000688997244011024,0.00022259910960356158,0.0,0.0,1.0599957600169599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327830967315946,2.8902828886539997,nan,0.9097309869488213,0.022623995831278415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848837209302327,9.343853820598008,15.348837209302328,4.323089700996679,0.19933554817275753,0.9095172773661062,0.022961847057055278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.8964919878735386,9.315721091381553,15.253356431355568,4.313555651797316,0.20788220008661762,0.4119,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,4.896179401993349,23.920265780730904,1.1710963455149503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495452576873099,24.335210047639677,1.169337375487224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71700,4868,2544,0.5225965488907148,1195,1002,0.45131470829909615,1383,0.5682004930156122,0.40199999999999997,2.9814974182444063,3.0536091050900223,6.554878048780488,2.0265104236897034,8304.028231914577,431.1048440244347,7853.0,8735.481309616565,8716.052450062953,5.675231877609133,7853.0,0.0,28.31368118323747,20.827844294419613,33.19478938397857,19.00515845351976,0.13804437140509448,0.09552177485620378,0.09387838948233361,0.07723911257189811,0.080936729663106,0.07908792111750206,0.0714872637633525,0.06450287592440428,0.06368118323746919,0.05012325390304026,0.04847986852917009,0.04170090386195563,0.037387017255546426,0.024239934264585046,0.017666392769104356,0.008833196384552178,0.007189811010682005,0.9093000462849609,0.022789970268881053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182415776499591,9.20090386195563,15.65940838126541,4.061216105176665,0.16023007395234187,4.237929946355317,2.8273447709666226,nan,nan,nan,4.262326169405815,2.831792443809138,4.213610586011342,2.8226942859122355,0.9885706580260927,0.412,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720624486442064,24.13311421528349,1.1462612982744456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237929946355317,2.8273447709666226,nan,0.412,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012325390304026294,2.0542317173377156e-05,0.0,0.00027732128184059163,0.002115858668857847,0.0040776499589153655,0.0008114215283483977,0.025564913722267872,0.02057313064913722,0.0006881676253081348,0.020963434675431387,0.0172658175842235,0.034131059983566144,0.023397699260476582,0.058987263763352504,0.05254724732949877,0.045285538208709945,0.09835661462612982,0.058114215283483976,0.07579087921117503,0.07792728019720624,0.06984387838948233,0.044011914543960556,0.03314502875924404,0.038403861955628595,0.03581552999178307,0.028738701725554643,0.053071076417419885,0.01612571898110107,0.032970419063270334,0.006778964667214462,0.012161051766639277,0.0025472473294987676,0.0012325390304026294,0.007323336072308956,0.00011298274445357436,0.0005032867707477403,0.00019515201314708298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237929946355317,2.8273447709666226,nan,0.9093270696605902,0.02279875160425863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962264150945,9.115566037735851,15.683962264150946,4.091981132075472,0.16509433962264156,0.9092704647584544,0.022780317020764374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907056798623065,9.294320137693633,15.632530120481931,4.0275387263339075,0.15490533562822723,0.4119,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740566037735842,24.15094339622642,1.108490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698795180722884,24.113597246127373,1.187607573149742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71800,4647,2444,0.5259307079836454,1118,926,0.43985366903378526,1283,0.5521842048633527,0.418,3.0699046754425785,3.109970690222871,6.506060606060606,2.16409255864612,8306.90403296381,430.9639695739519,7853.0,8734.301712208986,8716.049116686914,5.741879073581323,7853.0,0.0,28.2300408865935,21.13139993775873,33.214194209582374,19.387514528963177,0.13707768452765226,0.10157090596083494,0.09188723907897568,0.08327953518398967,0.08586184635248548,0.07510221648375295,0.07165913492575855,0.060253927264902085,0.051000645577792124,0.04820314181192167,0.04884871960404562,0.045190445448676564,0.0333548525930708,0.02862061545082849,0.02044329675059178,0.010114052076608565,0.007531740908112761,0.9090478821854605,0.022381887194183193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012911555842479022,0.871530019367334,9.34796642995481,15.610071013557137,3.996126533247257,0.16139444803098776,4.199669421487603,2.8502805237856093,nan,nan,nan,4.139489194499018,2.835051538216363,4.261014686248331,2.8644200182886643,1.0293576057429523,0.4116,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006455777921239511,5.2098127824402765,23.62169141381537,1.1620400258231118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199669421487603,2.8502805237856093,nan,0.4116,0.05756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.683666881859264e-05,0.00011835592855605767,0.0,0.0002797503765870454,0.002044329675059178,0.0034753604476006027,0.0010329244673983216,0.025328168710996343,0.021400903808908973,0.0005487411233053583,0.020690768237572627,0.017258446309446954,0.03489347966429955,0.02274585754250054,0.06004949429739617,0.05090380890897353,0.0460619754680439,0.10060253927264902,0.05856466537551108,0.0745857542500538,0.07692059393156875,0.07290725199053152,0.04525500322788896,0.033903593716376156,0.038035291585969445,0.03440929632020658,0.028125672476866797,0.053281687109963415,0.01552614590058102,0.03384979556703249,0.0061114697654400685,0.009866580589627716,0.0021734452334839682,0.001043684097267054,0.006724768667957823,5.379814934366258e-05,0.000710135571336346,0.000376587045405638,0.0,0.0,4.303851947493006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199669421487603,2.8502805237856093,nan,0.9092593354259887,0.022701643394963156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,0.981996726677578,9.108019639934534,15.55237315875614,4.173486088379706,0.17184942716857615,0.908813296747489,0.022019343169274425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,0.7489786654561963,9.614162505674082,15.67408079891058,3.7993645029505227,0.14979573309123925,0.4119,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97135842880523,23.59247135842881,1.436170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,5.474353154788916,23.654108034498417,0.8579210167952793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,4607,2385,0.5176904710223573,1153,925,0.45105274582157584,1268,0.5504666811373996,0.438,3.056255625562556,3.1990637727254363,6.776337115072933,2.1541616734132787,8299.495505999963,430.98813209598404,7853.0,8736.820233935117,8715.4758055102,5.803426728240111,7853.0,0.0,27.822878228782287,20.899500435082352,32.82051282051282,19.13982015895999,0.14217495116127632,0.09767744736270892,0.0931191664857825,0.08704145864988061,0.08291729976123291,0.07293249403082266,0.0718471890601259,0.06880833514217495,0.053179943564141526,0.04992402865205123,0.04666811373996093,0.03950510093336228,0.03147384415020621,0.02539613631430432,0.017147818537008898,0.01302365964836119,0.007163012806598654,0.9078452443388245,0.02263906247172588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511829824180596,1.1330583894074238,9.722161927501629,15.250705448230956,3.757325808552204,0.1302365964836119,4.349040727027937,3.0026939977376688,nan,nan,nan,4.310918774966711,3.0582233918253836,4.3848773841961854,2.942864676705562,1.0171561129054316,0.4111,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511829824180596,5.489472541784234,23.54677664423704,0.9572389841545477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349040727027937,3.0026939977376688,nan,0.4111,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017364879531148254,0.0,0.0,0.0001302365964836119,0.0018558714998914694,0.0037551551986108097,0.0007054482309528978,0.026633383980898633,0.02214022140221402,0.0005752116344692859,0.02053397004558281,0.016941610592576515,0.033166919904493164,0.023974386802691556,0.06028869112220534,0.05148686780985457,0.04896896027783807,0.10158454525721727,0.05871499891469503,0.07255263729107879,0.07979162144562622,0.06967657911873236,0.043824614716735405,0.03552203169090514,0.03578250488387237,0.03207076188408943,0.030160625135663123,0.05446060342956371,0.01464076405469937,0.03366616019101368,0.005925765140004341,0.00991968743216844,0.0018450184501845018,0.0007380073800738007,0.00671803776861298,0.0001302365964836119,0.0005426524853483829,0.00040156283915780336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349040727027937,3.0026939977376688,nan,0.9074040748038382,0.02315367493356531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3081761006289312,9.937106918238996,14.842767295597488,3.798742138364781,0.11320754716981135,0.9083187768955042,0.02206353987407771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,0.9450945094509453,9.491449144914492,15.688568856885691,3.7128712871287135,0.14851485148514854,0.4111,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,5.660377358490558,23.42138364779875,0.9056603773584908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306030603060298,23.68136813681369,1.0126012601260128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
