72000,4723,2517,0.5329239889900487,1165,904,0.4380690239254711,1279,0.5416049121321194,0.438,3.054850407978241,3.2149048777386575,6.774960380348653,2.277167163740006,8312.759831813968,430.44027782173816,7853.0,8734.134991937875,8715.711833793153,5.761135731439864,7853.0,0.0,28.497988566589033,21.179914156731353,33.37086258776329,19.444894840658495,0.1363540122803303,0.09824264238831251,0.09146728774084269,0.08659750158797375,0.08342155409697226,0.07198814312936692,0.06669489731103112,0.06415413931822994,0.05589667584162609,0.05314418801609147,0.05039170019055685,0.036840990895617196,0.036417531230150325,0.02858352741901334,0.01884395511327546,0.01291551979673936,0.008045733643870422,0.9072418822566761,0.02273318411537421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540757992801186,0.9908956171924627,10.60131272496295,14.552191403768795,3.696802879525726,0.13338979462206227,4.296635086573016,3.0070512440564556,nan,nan,nan,4.273028495692512,2.989213240702772,4.322372662798195,3.0231018596848904,1.0115478207448008,0.4119,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270378996400593,4.713106076646192,24.24518314630532,1.0290069870844805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296635086573016,3.0070512440564556,nan,0.4119,0.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023290281600677536,0.0,4.2345966546686426e-05,1.0586491636671606e-05,0.0016832521702307855,0.0032500529324581834,0.0004975651069235655,0.02556637730256193,0.020326063942409486,0.0004763921236502223,0.019669701460935846,0.016959559601947914,0.03298750793986873,0.023078551767944103,0.06182511115816219,0.053694685581198394,0.05258310395934787,0.09882489942832945,0.05785517679441033,0.07179758627990684,0.07823417319500317,0.06816641964852847,0.04626296845225492,0.03538005504975651,0.035189498200296425,0.032892229515138684,0.03125132331145458,0.053578234173195,0.015826804996824054,0.03533770908320982,0.006669489731103113,0.01001482108829134,0.001990260427694262,0.0007622273978403557,0.00625661655727292,4.2345966546686426e-05,0.0005293245818335803,0.0002540757992801186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296635086573016,3.0070512440564556,nan,0.907817705832259,0.023156439660786333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,1.0131108462455305,10.53635280095352,14.266984505363531,3.9809296781883203,0.17878426698450542,0.9065848795641366,0.02222220530905735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,0.9655485040797827,10.675430643699004,14.877606527651862,3.3726201269265648,0.0815956482320943,0.4119,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.719904648390935,24.350417163289638,0.9296781883194281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027198549410698103,4.705349048050764,24.125113327289217,1.1423390752493203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72100,4922,2593,0.5268183665176758,1271,1003,0.4620073140999594,1358,0.55180820804551,0.418,3.0098754830399312,3.1074069646167084,6.698907956318252,2.0940779866071986,8307.424716610414,430.69044466505284,7853.0,8737.866486811638,8715.583283901447,5.666855812959514,7853.0,0.0,27.859203575782203,20.699193431423915,32.865841824357105,18.888336104278164,0.14181227143437627,0.10077204388459976,0.08451848841934173,0.08898821617228769,0.07882974400650142,0.07517269402681837,0.07639171068671272,0.0650142218610321,0.062373019097927675,0.051198699715562776,0.04266558309630231,0.04063388866314506,0.03311661926046323,0.023973994311255586,0.01909792767167818,0.008939455505891914,0.00650142218610321,0.9082732282485094,0.022555052174137273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190166598943522,0.9874034945144252,9.928890694839497,15.115806582689967,3.8033319788703785,0.15237708248679402,4.221596244131455,2.962842915272521,nan,nan,nan,4.164485981308411,2.9509569387174808,4.279245283018868,2.973680680384638,1.0275566545848718,0.4119,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006095083299471761,4.9126371393742305,24.09386428281187,0.9874034945144252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221596244131455,2.962842915272521,nan,0.4119,0.05722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158472165786265e-05,0.0,0.0,0.000152377082486794,0.0,0.00011174319382364892,1.0158472165786265e-05,0.0013815522145469322,0.0028138967899227958,0.0005485574969524583,0.029175132060138154,0.01866111336854937,0.0005180820804550995,0.01977854530678586,0.01583705810646079,0.03183665176757416,0.024654611946363265,0.0638256806176351,0.051219016659894354,0.05268183665176757,0.09828321820398211,0.05673506704591629,0.07343559528646891,0.0773669240146282,0.06731003657049979,0.04709467696058513,0.03427468508736286,0.037362860625761884,0.031206826493295408,0.03275091426249492,0.05338277123120683,0.01713734254368143,0.03398008939455506,0.006735067045916294,0.010199106054449411,0.0018894758228362454,0.0009752133279154815,0.006023973994311256,2.031694433157253e-05,0.00031491263713937423,0.000304754164973588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221596244131455,2.962842915272521,nan,0.9079632471759853,0.022639099453814232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569610489780181,0.9834168916313153,10.134978789047437,14.982645584265333,3.713844967219438,0.1735441573467027,0.9086183467204093,0.022456074445954707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.9918419922713613,9.699441820523832,15.26406182911121,3.9029626449119803,0.12881064834693004,0.4111,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2063247204010725,23.83339760894717,0.9602776706517548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,4.585659081150702,24.383855732073858,1.0176041219407472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4806,2494,0.5189346650020807,1178,953,0.4434040782355389,1328,0.55264253017062,0.43,2.8966262975778547,3.1328909842460253,6.636065573770492,2.2144112777836664,8300.750983588303,431.1228858908835,7853.0,8737.831328743696,8715.827276313306,5.574238359318381,7853.0,0.0,27.82646691635456,20.778548558384482,32.70237506185057,19.057122374879548,0.13628797336662504,0.1017478152309613,0.09633791094465252,0.08468580940491052,0.07969205160216396,0.08031627132750728,0.06970453599667083,0.06346233874323762,0.060965459841864335,0.049937578027465665,0.043279234290470245,0.03766125676238036,0.0359966708281315,0.026425301706200582,0.016853932584269662,0.008531002913025386,0.008114856429463172,0.908644587086778,0.02233150205525844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624219725343321,0.7740324594257181,9.906367041198504,15.287141073657931,3.7952559300873916,0.23096129837702875,4.2696301103179755,2.89682731517446,nan,nan,nan,4.291025641025641,2.8880694420160054,4.247700394218134,2.905612963910459,0.9899032887631145,0.4119,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987515605493126,24.019975031210993,0.9925093632958804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2696301103179755,2.89682731517446,nan,0.4119,0.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011444028297960882,0.0,0.00010403662089055348,0.0,0.0011548064918851435,0.0032147315855181025,0.000509779442363712,0.029504785684560966,0.018279234290470247,0.00044735746982937994,0.0194548481065335,0.01665626300457761,0.029234290470245526,0.02622763212650853,0.06446109030378694,0.052247191011235955,0.04944860590928007,0.09737827715355805,0.05942571785268414,0.07103620474406991,0.07905742821473158,0.0674053266749896,0.04796088223054515,0.03488347898460258,0.03856637536412817,0.03088847274240533,0.03352059925093633,0.05200790678318768,0.01723886808156471,0.03276113191843529,0.006699958385351644,0.010101955888472743,0.0016021639617145235,0.0009051186017478152,0.006710362047440699,1.0403662089055348e-05,0.0002184769038701623,0.0005513940907199334,1.0403662089055348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2696301103179755,2.89682731517446,nan,0.9080883015989779,0.02208999862929973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793905372894948,10.128307939053732,15.336808340016042,3.5244587008821178,0.21651964715316765,0.9092446632141885,0.022573757429257955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,0.7525951557093428,9.66695501730104,15.233564013840834,4.087370242214534,0.2465397923875433,0.412,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775461106655968,24.16599839615077,1.058540497193264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.216262975778539,23.86245674740485,0.9212802768166092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4984,2568,0.5152487961476726,1244,1055,0.4612760834670947,1450,0.5818619582664526,0.37799999999999995,2.996274834437086,3.119114754480564,6.660322108345534,2.234821825822261,8297.57619256279,431.23797635674777,7853.0,8736.164178842306,8715.837906438059,5.742669104198128,7853.0,0.0,27.978531300160515,20.676144466748507,32.809138505473584,18.914490622714414,0.13784109149277687,0.0971107544141252,0.08828250401284109,0.08788121990369181,0.08647672552166934,0.0800561797752809,0.06460674157303371,0.06781701444622792,0.056179775280898875,0.05397271268057785,0.048956661316211875,0.04012841091492777,0.033707865168539325,0.022271268057784913,0.018057784911717497,0.009430176565008025,0.0072231139646869984,0.9080327162534046,0.022703142351156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,1.01123595505618,9.901685393258429,15.036115569823439,3.8884430176565017,0.15048154093097915,4.238518064911206,2.919054659710761,nan,nan,nan,4.267114914425428,2.913826618694357,4.2098159509202455,2.9240113367451706,0.9865719661517721,0.4124,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532504012841085,24.311797752808996,1.15569823434992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238518064911206,2.919054659710761,nan,0.4124,0.05725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014646869983948635,0.003661717495987159,0.0007825040128410915,0.02685593900481541,0.01863964686998395,0.0006821829855537721,0.01838884430176565,0.01741573033707865,0.027798956661316213,0.028430979133226324,0.06553972712680578,0.05124398073836276,0.05055176565008026,0.09973916532905297,0.056340288924558585,0.06857945425361156,0.07631420545746388,0.0677467897271268,0.05043138041733548,0.03446027287319422,0.038743980738362764,0.030818619582664526,0.033326645264847514,0.05321027287319422,0.018087881219903693,0.0334169341894061,0.006882022471910112,0.009991974317817015,0.0022070626003210273,0.0009129213483146068,0.006701444622792937,0.0,0.00017054574638844302,0.0004514446227929374,0.0,1.0032102728731942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238518064911206,2.919054659710761,nan,0.90808265226838,0.02284216904249391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682242990654209,1.0747663551401871,9.82476635514019,14.90654205607477,4.030373831775702,0.15186915887850472,0.907979638568613,0.022554308218181423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241721854304636,0.9437086092715233,9.983443708609274,15.173841059602651,3.7375827814569544,0.1490066225165563,0.412,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5210280373831715,24.310747663551407,1.1682242990654208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54470198675496,24.312913907284774,1.142384105960265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72400,4547,2287,0.5029689905432153,1088,979,0.45458544095007697,1293,0.5687266329447987,0.422,2.8946902654867257,3.0937373425636014,6.5514950166112955,2.260782085624239,8286.899550291311,431.348482763267,7853.0,8733.676788443327,8715.676543583118,5.527801618608122,7853.0,0.0,27.709478777215747,20.913297307712597,32.86532875627145,19.11649910597064,0.14625027490653178,0.09588739828458324,0.09500769738288982,0.08731031449307236,0.07961293160325489,0.07675390367275127,0.06685726852870025,0.06729711897954696,0.060919287442269626,0.04684407301517484,0.0455245216626347,0.03672751264570046,0.029030129755883,0.027710578403342862,0.01913349461183198,0.012535737849131295,0.006597756762700682,0.9081249754848862,0.022403255369998744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013195513525401367,0.8775016494391908,10.015394765779636,15.036287662194857,3.938860787332308,0.11875962172861229,4.226839237057221,2.875299123647756,nan,nan,nan,4.202675585284281,2.8741250578101765,4.251908396946565,2.8763021372361517,1.0117146352753643,0.4116,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053881680228715,23.910270508027278,1.0358478117440073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226839237057221,2.875299123647756,nan,0.4116,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996261271167803e-05,0.0,0.0,0.0,2.1992522542335606e-05,2.1992522542335606e-05,0.0015394765779634925,0.003683747525841214,0.0009456784693204311,0.02791950736749505,0.01952936001759402,0.0009786672531339345,0.018011875962172862,0.01866065537717176,0.028744226962832638,0.027567627006817683,0.06745106663734331,0.05312293820101165,0.052474158786012755,0.09835056080932483,0.0558060259511766,0.0680008797009017,0.07354299538157026,0.06764899934022432,0.05056080932482956,0.03455025291400924,0.03779414998900374,0.030217725973169123,0.031515284803166926,0.05258412139872443,0.018242797448867386,0.03207609412799648,0.006828678249395205,0.010193534198372553,0.002562128876182098,0.0013745326588959755,0.006652738069056521,4.398504508467121e-05,0.00017594018033868485,0.0005937981086430613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226839237057221,2.875299123647756,nan,0.9080417509364623,0.022423366638237355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.865763008307827,10.139921294271973,15.006558810669002,3.830345430695235,0.14429383471797116,0.9082091943088886,0.022382570421998534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013274336283185844,0.8893805309734515,9.889380530973453,15.066371681415932,4.048672566371682,0.0929203539823009,0.4114,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076519457804977,23.913423699169222,1.0100568430257981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0309734513274265,23.907079646017706,1.0619469026548674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72500,4612,2375,0.5149609713790113,1137,968,0.45641803989592367,1311,0.5685169124024284,0.40599999999999997,2.927581582476531,3.061014774745783,6.501633986928105,2.226180514474937,8297.272395618938,431.19224514542003,7853.0,8737.35365166664,8715.730226776648,5.827701690324387,7853.0,0.0,27.813963573287076,20.797647625053184,32.913528953518565,18.96779518016682,0.14288811795316567,0.09865568083261059,0.08803122289679098,0.08586296617519515,0.08759757155247182,0.07762359063313096,0.07111882046834345,0.06049436253252385,0.05398959236773634,0.053555941023417174,0.04596704249783174,0.0398959236773634,0.03469210754553339,0.024501300954032957,0.017996530789245447,0.012142237640936688,0.004986990459670425,0.9083743026901718,0.023314132241709848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553339115351259,0.9952298352124893,9.737640936686905,15.104076322636603,3.89635732870772,0.22116218560277542,4.171276241252916,2.8733086682599267,nan,nan,nan,4.093007467752885,2.868498046607837,4.246727748691099,2.8759227563946035,1.0375568044156558,0.4114,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.288378143972238,23.72289679098006,0.9887250650477019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171276241252916,2.8733086682599267,nan,0.4114,0.05826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841283607979185e-05,1.0841283607979185e-05,0.0017129228100607112,0.0037836079791847355,0.000986556808326106,0.02913052905464007,0.019340849956634865,0.0013226366001734605,0.018744579358196012,0.02088031222896791,0.027753686036426712,0.028935385949696444,0.06566565481352993,0.054163052905464006,0.052493495229835214,0.09707285342584562,0.05560494362532524,0.06863616652211622,0.07030572419774501,0.06654379878577624,0.050888985255854294,0.03403078924544666,0.037944492627927144,0.03177580225498699,0.030117085862966176,0.05,0.018636166522116217,0.03367302688638335,0.0060169124024284475,0.010353425845620122,0.0030464006938421507,0.0019189071986123157,0.007751517779705117,1.0841283607979185e-05,0.00016261925411968777,0.0005529054640069385,0.0,0.0,2.168256721595837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171276241252916,2.8733086682599267,nan,0.908490545122247,0.023264172951166652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,1.010526315789474,9.675789473684212,15.132631578947372,3.877894736842106,0.26526315789473687,0.9082508892900026,0.02336642372680932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,0.9789897183728209,9.80330800178811,15.073759499329462,3.9159588734912836,0.17434063477872155,0.4114,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305263157894729,23.671578947368427,1.0231578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270451497541343,23.77738042020564,0.9521680822530176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4437,2353,0.5303132747351814,1127,875,0.4512057696641875,1197,0.539553752535497,0.43,2.986564299424184,3.1190104827875946,6.652482269503546,2.1544472085684356,8310.505776934708,430.580470899611,7853.0,8738.356957042217,8715.70851349736,5.65336776004404,7853.0,0.0,27.79873788595898,20.82973071180453,32.75947325987638,19.0856830403242,0.14288933964390355,0.09961685823754789,0.09443317556907821,0.08248816768086545,0.07933288257831868,0.07955826008564346,0.07550146495379761,0.05995041694838855,0.053865224250619785,0.05116069416272256,0.04687852152355195,0.03989181879648411,0.03425738111336488,0.025693035835023664,0.018480955600631056,0.010818120351588911,0.005183682668469687,0.9083558425646471,0.022819092692744944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045300878972285,1.0006761325219744,9.66869506423259,15.294117647058826,3.8539553752535505,0.15551048005409063,4.145862552594671,2.904590914298463,nan,nan,nan,4.147655703289013,2.902406598566988,4.141350210970464,2.9060038495907228,0.9984797454828401,0.4114,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145368492224469,23.921568627450988,0.9330628803245438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145862552594671,2.904590914298463,nan,0.4114,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1268875366238449e-05,0.0,2.2537750732476897e-05,0.0019382465629930133,0.0028622943430245663,0.0009691232814965067,0.030313274735181427,0.01992337164750958,0.0015212981744421906,0.018255578093306288,0.02086995717827361,0.026481857110660357,0.028544061302681993,0.06639621365787694,0.05260311020960108,0.05268199233716475,0.09963939598828037,0.055995041694838855,0.06702727067838629,0.0714221320712193,0.0673202614379085,0.04845616407482533,0.031079558260085644,0.036668920441739916,0.03316430020283976,0.03207121929231463,0.0495605138607167,0.019438810006761325,0.03483209375704305,0.006073923822402524,0.010784313725490196,0.003031327473518143,0.001904439936894298,0.0074374577417173765,0.0,0.0002479152580572459,0.000450755014649538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145862552594671,2.904590914298463,nan,0.908213152689879,0.022552451646143414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,0.9562260943476415,9.715257118572037,15.274118147046327,3.8759031024224404,0.15299617509562263,0.9085169506622138,0.023115396304006906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,1.0508637236084455,9.61612284069098,15.316698656429946,3.8291746641074864,0.15834932821497125,0.4114,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997875053123665,24.020399490012757,0.9817254568635786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311900191938572,23.809980806142043,0.878119001919386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
