72700,4478,2336,0.5216614560071461,1093,931,0.4519874944171505,1288,0.5752568110763734,0.422,3.0690943043884222,3.1508727499448117,6.726666666666667,2.075722096578013,8302.989683797592,430.91981282373706,7853.0,8735.0850387156,8715.608648992127,5.809694960807461,7853.0,0.0,27.462706565430995,20.68105307351785,32.71551724137931,18.81585837682138,0.15163019205002234,0.0931219294327825,0.09111210361768647,0.0931219294327825,0.07771326485037963,0.07414024117909782,0.07101384546672622,0.06007146047342564,0.06297454220634212,0.051138901295221084,0.048459133541759715,0.038856632425189816,0.0305940151853506,0.022554711924966504,0.01652523447967843,0.010495757034390353,0.006476105404198303,0.9084727730054629,0.02326194554735541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,1.1991960696739619,9.513175524787853,14.959803483698083,4.113443501563198,0.20098258150960255,4.306306306306307,2.9339710545141187,nan,nan,nan,4.242886884108258,2.905997721165884,4.3695501730103805,2.960251112467784,1.0298530911527572,0.4106,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006699419383653418,5.848593121929425,23.233586422510054,0.9111210361768649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306306306306307,2.9339710545141187,nan,0.4106,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699419383653416e-05,0.0016190263510495757,0.0031263957123715946,0.0011277355962483252,0.031889236266190266,0.01935015631978562,0.002043322912014292,0.0177422956677088,0.020946851272889682,0.026440375167485486,0.031096471639124608,0.0669830281375614,0.05326038410004466,0.05064761054041983,0.10145154086645825,0.05541536400178651,0.07051138901295222,0.07321348816435909,0.06508485931219295,0.04815765966949531,0.03054935238945958,0.035406431442608306,0.030794997766860205,0.03234702992407325,0.04857079053148727,0.02072353729343457,0.03168825368468066,0.005728003573023672,0.011400178651183564,0.0027579276462706566,0.0017418490397498882,0.007815989280928986,0.0,0.0001898168825368468,0.00011165698972755694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306306306306307,2.9339710545141187,nan,0.9085342174472466,0.02324831789217144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,1.2585616438356166,9.06678082191781,15.46232876712329,3.981164383561645,0.21832191780821922,0.9084057635675514,0.02327661346042497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005602240896363,1.1344537815126052,10.000000000000002,14.411764705882357,4.257703081232494,0.1820728291316527,0.4106,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,5.946061643835608,23.077910958904116,0.9631849315068495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742296918767498,23.40336134453782,0.8543417366946781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72800,4351,2298,0.5281544472535049,1110,832,0.4463341760514824,1164,0.5350494139278327,0.438,3.0311738918655626,3.1423450830555995,6.60472972972973,2.2016220819702106,8308.60761360118,430.65647190443957,7853.0,8736.199600958824,8715.640873271856,5.7635820729033505,7853.0,0.0,28.573891059526545,21.119691485120036,33.33604336043361,19.393076365117242,0.1328430245920478,0.09974718455527465,0.09147322454608137,0.08342909675936566,0.08595725120661916,0.06780050563088945,0.07584463341760515,0.05975637784417375,0.05745805561939784,0.05492990117214434,0.04757527005286141,0.039760974488623306,0.03585382670650425,0.02872902780969892,0.02022523557802804,0.01172144334635716,0.006894966674327741,0.9083567122787313,0.022522800271426308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013789933348655485,1.0411399678234892,9.639163410710184,15.437830383819815,3.6336474373707204,0.23442886692714324,4.294096854012018,2.9672008974103505,nan,nan,nan,4.320741268709908,2.95338775589884,4.265964912280702,2.98066274253458,0.9873224632018847,0.4111,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626292806251428,23.1877729257642,1.1859342679843716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294096854012018,2.9672008974103505,nan,0.4111,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001723741668581935,0.001011261778901402,0.002551137669501264,0.0015973339462192599,0.03148701447943002,0.01916800735463112,0.0026200873362445414,0.017662606297402895,0.019639163410710182,0.02577568375086187,0.028660078142955642,0.06700758446334176,0.05424040450471156,0.049195587221328434,0.10187313261319236,0.05602160422891289,0.069179498965755,0.07348885313720983,0.06505401057228223,0.048230291886922544,0.03054470236727189,0.03643989887382211,0.03323373937025971,0.03445185014939094,0.05156285911284762,0.021638703746265225,0.02895886003217651,0.005653872672948748,0.010526315789473684,0.003056768558951965,0.0019765571133072857,0.007136290507929212,0.0,5.745805561939784e-05,0.00012640772236267525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294096854012018,2.9672008974103505,nan,0.9083425540888798,0.022613964824736363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,1.0966057441253265,9.843342036553526,15.143603133159273,3.6684073107049615,0.23498694516971283,0.90837256007234,0.022420306077853343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014612761811982468,0.9790550414028254,9.410618606916708,15.767169995129082,3.594739405747687,0.23380418899171948,0.4111,0.012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874673629242811,22.911227154047005,1.214099216710183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348270823185574,23.497320993667806,1.1544081831466149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,4554,2351,0.5162494510320598,1054,919,0.4332454984628898,1265,0.5555555555555556,0.442,3.0131638674534726,3.1647613083502235,6.826666666666667,2.1656305214776492,8298.317189666584,431.09254205349504,7853.0,8737.28040459156,8715.600800400523,5.774622025775946,7853.0,0.0,27.627799736495387,20.943354392896886,32.72617166929963,19.20259506757197,0.1458058849363197,0.10166886253842776,0.09354413702239789,0.08541941150636803,0.07992973210364515,0.07751427316644707,0.06938954765041722,0.059947299077733864,0.054238032498902064,0.04984628897672376,0.0461133069828722,0.045015371102327624,0.03052261747913922,0.02393500219587176,0.017786561264822136,0.014712340799297322,0.00461133069828722,0.9083708016088148,0.02242487814070028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.9156785243741767,9.499341238471676,15.70487483530962,3.735177865612649,0.13175230566534918,4.32213370280568,2.894545092194701,nan,nan,nan,4.2650273224043715,2.859789222680684,4.380885453267744,2.928710245049534,1.0271646866726423,0.4114,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632411067193668,23.293807641633734,1.0737812911725957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32213370280568,2.894545092194701,nan,0.4114,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1958717610891526e-05,0.0,0.00021958717610891525,0.0005160298638559508,0.0027448397013614405,0.001932367149758454,0.03372859025032938,0.01880764163372859,0.0026679841897233204,0.017050944224857267,0.01935660957400088,0.025867369345630217,0.027470355731225297,0.06807202459376373,0.05458937198067633,0.0462340799297321,0.10563241106719368,0.05478700043917435,0.06792929292929292,0.07215634606938955,0.06443785682916117,0.04916556873078612,0.028513394817742645,0.03947079490557751,0.032905138339920946,0.03472771190162494,0.048945981554677206,0.021431708388230126,0.0295344751866491,0.006675450153711023,0.011275801493192798,0.0029644268774703555,0.0023386034255599474,0.007345191040843215,6.587615283267457e-05,0.0001976284584980237,0.00021958717610891525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32213370280568,2.894545092194701,nan,0.9082537009228244,0.022685535311225493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.9698000850701831,9.455550829434285,15.542322415993198,3.8536792854104642,0.16588685665674185,0.9084957692496516,0.022142642500825194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,0.8579210167952793,9.546073536087155,15.878347707671361,3.6087153881071274,0.09532455742169771,0.411,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997447894512964,22.943428328370914,1.059123777116121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242850658193365,23.667725828415804,1.089423513390831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4739,2436,0.5140324963072378,1132,989,0.44756277695716395,1343,0.5667862418231694,0.39799999999999996,2.9209726443768997,3.053980768260244,6.504823151125402,2.190114273599768,8296.56319432513,431.3037422573851,7853.0,8734.343365871906,8715.90885792561,5.685492796604233,7853.0,0.0,28.02447773791939,20.91015740125711,32.974886991461574,19.140493341575645,0.14116902300063305,0.0962228318210593,0.09411268200042203,0.0890483224308926,0.07638742350706901,0.06963494408102976,0.07702046845326019,0.06499261447562776,0.059928254906098335,0.04579025110782865,0.051276640641485544,0.04051487655623549,0.03144123232749525,0.027220932686220722,0.01772525849335303,0.009917704156995147,0.007596539354294155,0.9083535859644677,0.022564238160117805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012660898923823594,0.9812196665963285,9.748892171344167,15.142435112893018,3.956530913694873,0.15826123654779492,4.21026814911707,2.845819945850067,nan,nan,nan,4.186384666226041,2.8641226628714302,4.23639896373057,2.82644735474024,1.0119468948728059,0.4124,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798480692129134,23.960751213336152,1.2407680945347122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21026814911707,2.845819945850067,nan,0.4124,0.05832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024266722937328551,0.0006119434479848069,0.002848702257860308,0.001783076598438489,0.0324857564887107,0.0187486811563621,0.0032707322219877612,0.017440388267566997,0.01731377927832876,0.02354927199831188,0.027653513399451362,0.06404304705634101,0.05514876556235493,0.045273264401772526,0.10295420974889218,0.057079552648238024,0.06784131673348807,0.07476260814517831,0.06623760286980375,0.04952521629035662,0.02997467820215235,0.03974467187170289,0.033118801434901875,0.03648449039881831,0.04859675036927622,0.021818949145389323,0.029700358725469507,0.006868537666174298,0.01189069423929099,0.00278539776324119,0.002226208060772315,0.007607090103397341,4.22029964127453e-05,0.0002004642329605402,0.00012660898923823593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21026814911707,2.845819945850067,nan,0.908151565954603,0.022342191925683513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,1.03448275862069,9.79064039408867,15.283251231527096,3.7438423645320205,0.13546798029556653,0.9085672727834128,0.022794805696581134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,0.9248805905340862,9.704732957012594,14.993486756404693,4.181502388189319,0.18237082066869306,0.4124,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581280788177333,24.125615763546804,1.2931034482758625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028224055579671,23.786365610073823,1.1854103343465048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73100,4504,2275,0.5051065719360568,1089,938,0.450044404973357,1278,0.5674955595026643,0.422,2.9860924181247195,3.1168775186971707,6.481946624803768,2.2241158567147226,8288.700563251496,431.2920020665323,7853.0,8735.846568012237,8715.59135687241,5.668812422337984,7853.0,0.0,28.07793072824156,20.980673073325512,33.10537463595446,19.1769767315408,0.1438721136767318,0.08903197158081705,0.09258436944937833,0.0905861456483126,0.08059502664298401,0.07948490230905861,0.06793960923623446,0.06616341030195382,0.06172291296625222,0.04640319715808171,0.043738898756660746,0.03885435168738899,0.03441385435168739,0.027531083481349913,0.017984014209591476,0.010435168738898756,0.008658969804618118,0.9076316792445115,0.02271913039655717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0723801065719363,9.871225577264655,15.253108348134994,3.703374777975134,0.099911190053286,4.316204179513532,2.9491025305390326,nan,nan,nan,4.383983572895278,2.995957259569556,4.248285322359396,2.8998037766860207,0.9690468159199184,0.4111,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006660746003552399,5.515097690941377,23.53907637655418,0.9391651865008883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316204179513532,2.9491025305390326,nan,0.4111,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101243339253996e-05,1.1101243339253996e-05,0.0004107460035523979,0.00046625222024866784,0.0037078152753108346,0.0018428063943161635,0.03163854351687389,0.019660301953818828,0.004051953818827708,0.01697380106571936,0.01714031971580817,0.026454262877442274,0.026509769094138543,0.06672957371225577,0.057204706927175844,0.044449378330373004,0.1040297513321492,0.05572824156305506,0.06920515097690941,0.07513321492007105,0.06771758436944939,0.049256216696269985,0.028852131438721135,0.036656305506216694,0.0344360568383659,0.03343694493783304,0.04766873889875666,0.020548401420959147,0.029185168738898756,0.006072380106571936,0.0130550621669627,0.002975133214920071,0.0018317051509769095,0.00663854351687389,4.440497335701598e-05,0.00019982238010657195,4.440497335701598e-05,0.0,0.0,0.0,0.0,0.0,2.220248667850799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316204179513532,2.9491025305390326,nan,0.9081220888829493,0.022737275189922888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975824175824176,9.982417582417584,15.059340659340663,3.876923076923078,0.10549450549450552,0.9071311489944236,0.022689668841006882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1709286675639303,9.757738896366085,15.450874831763127,3.5262449528936752,0.0942126514131898,0.4111,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512087912087904,23.630769230769236,0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,5.518169582772535,23.445491251682377,1.0228802153432035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,4530,2321,0.5123620309050773,1081,955,0.44944812362030906,1289,0.5690949227373069,0.418,2.908103214124038,3.04443811218967,6.551839464882943,2.127968309146109,8294.869047536426,431.09500667350426,7853.0,8733.84706016779,8715.415676579063,5.651810199154606,7853.0,0.0,27.605960264900663,20.714082396001878,32.554648406636815,18.972485452056674,0.1421633554083885,0.10286975717439294,0.09116997792494481,0.08940397350993377,0.07858719646799117,0.07527593818984547,0.07108167770419425,0.06379690949227373,0.05805739514348786,0.05143487858719647,0.045916114790286976,0.04260485651214128,0.031125827814569535,0.022737306843267108,0.016114790286975718,0.010375275938189845,0.00728476821192053,0.9070081976865301,0.022037220172410766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913925,1.1059602649006623,9.960264900662253,15.377483443708613,3.4966887417218553,0.05298013245033114,4.27275850223291,2.8570325072081215,nan,nan,nan,4.260273972602739,2.8832411236304547,4.285320468642316,2.830360813315276,1.005879081063952,0.4111,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569536423841051,23.45695364238411,0.9735099337748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27275850223291,2.8570325072081215,nan,0.4111,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037527593818985e-05,4.415011037527594e-05,0.0005518763796909492,0.0005077262693156733,0.003598233995584989,0.0017880794701986755,0.030353200883002206,0.019370860927152317,0.0038741721854304635,0.01717439293598234,0.018322295805739516,0.02694260485651214,0.027847682119205297,0.06974613686534216,0.055077262693156735,0.04490066225165563,0.10477924944812363,0.055121412803532006,0.06803532008830022,0.0713907284768212,0.06816777041942605,0.04718543046357616,0.029293598233995584,0.03718543046357616,0.035386313465783664,0.03380794701986755,0.05012141280353201,0.02101545253863135,0.028841059602649006,0.0061479028697571745,0.012538631346578366,0.0018763796909492274,0.0020529801324503313,0.006490066225165563,0.00023178807947019868,7.726269315673289e-05,0.00011037527593818985,0.0,0.0,0.0,0.0,0.0,3.3112582781456954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27275850223291,2.8570325072081215,nan,0.9073546074269815,0.02241887273070398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176217147781129,9.655320982335201,15.316673847479537,3.800086169754417,0.05170185264971996,0.9066442243920132,0.021622985146371496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,1.0321412403802628,10.280669986419197,15.441376188320511,3.1779085559076514,0.05432322317790857,0.411,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609651012494607,23.369237397673423,1.0211115898319691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.527387958352187,23.549117247623364,0.9234947940244457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4437,2339,0.5271579896326347,1108,878,0.44759972954699123,1248,0.5625422582826234,0.40599999999999997,3.0567206863679695,3.1144555363733826,6.514376996805112,2.242620346295337,8307.62667847328,430.58901724413346,7853.0,8738.58306183815,8715.41067652242,5.74802724754614,7853.0,0.0,28.89880549921118,21.185251160355076,33.577248677248676,19.45487550178647,0.13274735181428893,0.0915032679738562,0.09330628803245436,0.08541807527608744,0.08406581023213883,0.07505070993914807,0.07167004732927654,0.06152805949966193,0.05228758169934641,0.05656975433851701,0.04687852152355195,0.0457516339869281,0.03380662609871535,0.025693035835023664,0.02276312823980167,0.012395762902862295,0.00856434527834122,0.9077234374044821,0.023200246717525918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761325219743071,1.230561189993239,9.790398918187966,14.976335361730902,3.793103448275863,0.20283975659229214,4.21881390593047,2.9412285382779397,nan,nan,nan,4.264623955431754,2.963031612202881,4.174348697394789,2.9203973647758428,0.9788316018058324,0.411,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61189993238674,23.367139959432055,1.0209601081812036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21881390593047,2.9412285382779397,nan,0.411,0.05807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012395762902862295,0.00048456164074825334,0.0005070993914807302,0.003617308992562542,0.0015889114266396213,0.03003155285102547,0.02040793328825783,0.003910299752084742,0.016475095785440614,0.020160018030200587,0.025411313950867702,0.027879197656073922,0.0706896551724138,0.05335812485913906,0.04483885508226279,0.10441739914356547,0.0563894523326572,0.06704980842911877,0.07333784088347983,0.06919089474870407,0.04643903538426865,0.029051160694162723,0.03882127563669146,0.03291638494478251,0.029670948839305836,0.05321162947937796,0.02130944331755691,0.02979490646833446,0.006457065584854631,0.011674554879423033,0.0019157088122605363,0.0019495154383592516,0.006626098715348208,0.00029299075952219966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21881390593047,2.9412285382779397,nan,0.9074233496173828,0.023121872661163365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,1.2697734074390767,9.696451474989313,15.262932877297994,3.552800342026508,0.20521590423257807,0.9080579966676019,0.023282753443431798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868446139180173,9.895138226882747,14.656816015252625,4.061010486177312,0.20019065776930414,0.411,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771697306541248,23.26635314236854,0.9619495510902096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4337464251668175,23.479504289799817,1.0867492850333653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
