73400,4225,2189,0.5181065088757396,994,845,0.4352662721893491,1155,0.5467455621301776,0.446,3.095284872298625,3.199146092998686,6.853403141361256,2.139826722231702,8299.790819447846,430.9144369494912,7853.0,8734.780881160497,8715.353226207011,5.8587076715817865,7853.0,0.0,28.022011834319528,21.321872276435787,33.18893617021276,19.573307693018346,0.14224852071005917,0.10461538461538461,0.08970414201183433,0.08520710059171598,0.07976331360946745,0.07621301775147929,0.07218934911242604,0.05822485207100592,0.0549112426035503,0.04923076923076923,0.048284023668639056,0.03857988165680473,0.0378698224852071,0.020828402366863907,0.01893491124260355,0.01136094674556213,0.011834319526627219,0.9071914938215674,0.023008588935031098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021301775147928997,1.2497041420118344,10.026035502958582,14.81183431952663,3.7775147928994093,0.11360946745562132,4.425713227121156,2.967519332710454,nan,nan,nan,4.480882352941176,2.975327829339403,4.369678864824496,2.958514372189105,0.9751826806959821,0.411,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100591715976333,5.61656804733727,23.48875739644971,0.8875739644970416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425713227121156,2.967519332710454,nan,0.411,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1834319526627219e-05,0.0,1.1834319526627219e-05,2.3668639053254438e-05,5.9171597633136094e-05,0.000272189349112426,0.000863905325443787,0.004035502958579882,0.0022011834319526627,0.02957396449704142,0.017905325443786983,0.0034082840236686392,0.01624852071005917,0.019218934911242602,0.02685207100591716,0.029100591715976332,0.07229585798816568,0.05488757396449704,0.046272189349112425,0.10157396449704142,0.059088757396449705,0.06312426035502959,0.07312426035502959,0.07067455621301776,0.043585798816568044,0.0316094674556213,0.03856804733727811,0.03118343195266272,0.028402366863905324,0.055905325443786985,0.020757396449704143,0.030958579881656803,0.0073372781065088755,0.010958579881656804,0.0013136094674556214,0.0020355029585798815,0.006248520710059172,0.0002958579881656805,0.0,0.0,0.0,0.0,1.1834319526627219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425713227121156,2.967519332710454,nan,0.9075115920474618,0.023557370485863552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,1.2471448149840112,9.949748743718594,14.719049794426683,3.9195979899497497,0.15075376884422112,0.9068473410629805,0.022398474628529032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029469548133595293,1.2524557956777997,10.108055009823184,14.911591355599217,3.624754420432221,0.07367387033398823,0.4106,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,5.769757880310636,23.33942439470078,0.8771128369118321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45186640471512,23.64931237721022,0.8988212180746564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73500,4395,2291,0.5212741751990899,1113,870,0.45119453924914676,1231,0.5601820250284414,0.43,3.048954372623574,3.1893624954206303,6.827225130890052,2.193873465306697,8302.301246152869,430.5932736906021,7853.0,8733.181340897083,8714.92884192137,5.6217473760271455,7853.0,0.0,27.97292377701934,20.949181579662515,32.98751018191692,19.180080522750217,0.13993174061433447,0.0987485779294653,0.09351535836177474,0.08737201365187713,0.08054607508532423,0.07872582480091013,0.0646188850967008,0.06507394766780432,0.05460750853242321,0.05369738339021615,0.049146757679180884,0.03617747440273038,0.03367463026166098,0.02639362912400455,0.020705346985210465,0.009328782707622298,0.007736063708759955,0.9056532488612457,0.022436242023360208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412969283276451,1.194539249146758,10.887372013651879,14.470989761092154,3.296928327645052,0.11604095563139934,4.332630839480155,2.9515463370532564,nan,nan,nan,4.293871866295264,2.9192934802265382,4.372076541459958,2.9834958038712895,1.01821309009674,0.4102,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552903,6.075085324232073,23.051194539249153,0.8668941979522187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332630839480155,2.9515463370532564,nan,0.4102,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5506257110352676e-05,3.4129692832764505e-05,0.00017064846416382253,0.0007281001137656428,0.004072810011376564,0.002502844141069397,0.03031854379977247,0.018657565415244597,0.003742889647326507,0.01607508532423208,0.01974971558589306,0.0287485779294653,0.030796359499431172,0.069226393629124,0.054311717861205915,0.04861205915813424,0.10352673492605233,0.05868031854379977,0.06237770193401593,0.07237770193401592,0.06957906712172923,0.04530147895335609,0.03498293515358362,0.03653014789533561,0.028850967007963597,0.028361774744027304,0.05480091012514221,0.019510807736063708,0.03063708759954494,0.006507394766780432,0.010341296928327645,0.001831626848691695,0.00149032992036405,0.006040955631399317,0.0004664391353811149,0.0,1.1376564277588169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332630839480155,2.9515463370532564,nan,0.9059168634483358,0.022603829983005246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,1.2047140986468794,10.920995198603233,14.351811436054128,3.3391532082060245,0.15713662156263644,0.9053662046506831,0.02224877187362447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277566539923955,1.1834600760456275,10.850760456273767,14.600760456273768,3.2509505703422064,0.07129277566539925,0.4102,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958096900916622,23.099083369707557,0.9428197293758186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258555133079852,6.202471482889726,22.9990494296578,0.7842205323193918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,4456,2252,0.5053859964093357,1045,932,0.44367145421903054,1255,0.5632854578096947,0.434,2.952359346642468,3.1286682812152993,6.689075630252101,2.139456850728428,8288.375066136869,430.7298391265137,7853.0,8732.340663039684,8714.470379531922,5.785975152302595,7853.0,0.0,27.245736086175942,20.828464584211087,32.49010571970724,19.068394177491854,0.15192998204667862,0.10098743267504488,0.09605026929982047,0.0872980251346499,0.0778725314183124,0.07675044883303411,0.06934470377019748,0.05655296229802514,0.05543087971274686,0.05228904847396768,0.042639138240574505,0.042639138240574505,0.03209156193895871,0.022666068222621186,0.019973070017953322,0.010098743267504488,0.005385996409335727,0.9042612190092487,0.022675908851044903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019748653500898,1.4205565529622983,11.236535008976665,14.407540394973074,2.8074506283662486,0.10771992818671457,4.3446567586694975,2.9274250668392727,nan,nan,nan,4.371694067190851,2.921258637384046,4.318149964961457,2.933215994913321,0.9877520930315694,0.4102,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,5.971723518850978,22.99820466786356,1.0166068222621187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3446567586694975,2.9274250668392727,nan,0.4102,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.488330341113106e-05,4.488330341113106e-05,0.00033662477558348296,0.0005610412926391383,0.004521992818671454,0.0025583482944344705,0.030554308797127467,0.01904174147217235,0.0039385098743267505,0.017313734290843805,0.018200179533213644,0.030711400359066426,0.030531867145421904,0.06741472172351885,0.05461175942549372,0.04815978456014363,0.09957360861759426,0.06225314183123878,0.061546229802513466,0.07576301615798922,0.0642616696588869,0.045881956912028725,0.03497531418312388,0.03686041292639138,0.02909560143626571,0.027793985637342908,0.05555430879712747,0.018783662477558347,0.03036355475763016,0.006743716337522442,0.011007630161579893,0.0018177737881508078,0.0010659784560143628,0.007652603231597846,0.00046005385996409335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3446567586694975,2.9274250668392727,nan,0.9038665211274823,0.022910470407951033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039964476021314393,1.4120781527531088,11.363232682060394,14.280639431616343,2.810834813499113,0.0932504440497336,0.9046645128521426,0.022426531846641132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4292196007259532,11.107078039927407,14.537205081669695,2.80399274047187,0.1225045372050817,0.4102,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,6.0612788632326735,22.84635879218473,1.065719360568384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880217785843912,23.15335753176044,0.9664246823956445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73700,4601,2403,0.522277765703108,1161,898,0.4475114105629211,1259,0.547272332101717,0.41,2.9849863512283896,3.0333680045673805,6.275449101796407,2.1175476457072957,8302.893263693275,430.2944007623926,7853.0,8731.512976372242,8714.406119955367,5.605252888286912,7853.0,0.0,28.83699195826994,21.24754863428872,33.71891058581706,19.453957080492426,0.13344925016300804,0.09780482503803521,0.08976309497935231,0.08780699847859161,0.074983699195827,0.07020212997174527,0.07107150619430559,0.0619430558574223,0.06781134535970441,0.05455335796565964,0.04738100412953706,0.04020865029341447,0.03368832862421213,0.026515974788089546,0.021299717452727667,0.013910019560965008,0.007607041947402739,0.9038006157699914,0.021999041075198886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,1.4735926972397309,11.495327102803742,14.344707672245168,2.6472505976961536,0.032601608346011744,4.1564872895345,2.848422557825686,nan,nan,nan,4.13115845539281,2.8356163755380335,4.184141546526868,2.8596776694497192,1.0128252381762055,0.4102,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259508802434245,22.89936970223865,0.841121495327103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1564872895345,2.848422557825686,nan,0.4102,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867202782003912e-05,0.0001630080417300587,0.00033688328624212127,0.0003260160834601174,0.0008476418169963051,0.0034449032818952403,0.0028906759400130406,0.03227559226255162,0.017800478156922407,0.004618561182351663,0.018343838296022603,0.01538795913931754,0.03185177135405347,0.03102586394262117,0.06452945011953923,0.055564007824386,0.04926103021082373,0.09869593566615953,0.060660725929145835,0.06175831341012823,0.07699413171049772,0.06630080417300586,0.04379482721147577,0.037535318409041514,0.037589654422951535,0.029145837861334494,0.025342316887633123,0.05241251901760487,0.019789176266029124,0.03163442729841339,0.006726798522060422,0.010519452292979787,0.0025537926537709194,0.000858509019778309,0.008487285372745056,0.0004998913279721799,2.1734405564007825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1564872895345,2.848422557825686,nan,0.9036183732775316,0.022075292788792673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981273408239704,11.835205992509366,14.007490636704123,2.621722846441948,0.03745318352059926,0.9039998554011928,0.02191363989048249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,1.4467697907188357,11.123748862602367,14.713375796178347,2.67515923566879,0.027297543221110106,0.4102,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179775280898867,22.94631710362048,0.8739076154806493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.346678798908089,22.84804367606916,0.8052775250227482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73800,4733,2390,0.5049651383900274,1132,976,0.4453834777096979,1365,0.5768011831819142,0.414,2.950064020486556,3.1342937765567287,6.640552995391705,2.2548426809887854,8288.120838810406,430.84041690559945,7853.0,8734.610622638464,8714.6849079873,5.724775974930373,7853.0,0.0,27.94654553137545,20.82176876528476,32.707573106723316,19.12346826216738,0.13522079019649272,0.10183815761673358,0.09296429326008873,0.09064018592858653,0.08028734417916755,0.07754067187830128,0.06803296006761039,0.06148320304246778,0.054933446017325166,0.057891400802873444,0.04774984153813649,0.03760828227339953,0.03232622015634904,0.025987745615888444,0.01521233889710543,0.01436720895837735,0.005915909571096556,0.9050390438778617,0.022625352687008757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436932178322418,1.255017959011198,11.041622649482361,14.483414324952465,3.055144728502008,0.12043101626875134,4.273591087811272,2.8502690913454396,nan,nan,nan,4.305905773059058,2.8559740108255185,4.242875647668394,2.8450850302049115,0.9853619357429912,0.4097,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668075216564537,22.4889076695542,0.8430171138812594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273591087811272,2.8502690913454396,nan,0.4097,0.05872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0564124234100992e-05,0.0,0.00019015423621381787,0.0004965138390027467,0.00016902598774561588,0.0010352841749418974,0.0045320092964293264,0.0024086203253750266,0.03326642721318403,0.016152545953940417,0.003380519754912318,0.02051552926262413,0.015613775618001268,0.031248679484470736,0.03332981195858863,0.06476864567927319,0.056581449397844916,0.04639763363617156,0.09798225227128671,0.06040566237058948,0.06231776885696176,0.07897739277413902,0.06626875132051553,0.04378829495034862,0.03797802662159307,0.037069511937460387,0.027498415381364886,0.025480667652651594,0.05163743925628565,0.01958588633002324,0.03135432072681175,0.00712021973378407,0.010416226494823579,0.0021233889710542994,0.0009930276780054934,0.008070990914853159,0.0007817451933234735,2.1128248468201985e-05,0.0,0.0,0.0,3.169237270230298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273591087811272,2.8502690913454396,nan,0.9053341135819089,0.022514228013373976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,1.2175732217573223,10.895397489539752,14.64853556485356,3.0502092050209213,0.1380753138075314,0.9047380551485948,0.022734201562040403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384122919334187,1.2932138284250962,11.190781049935982,14.314980793854037,3.0601792573623565,0.10243277848911654,0.4097,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.702928870292877,22.36820083682009,0.9288702928870295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632522407170285,22.612035851472477,0.7554417413572345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73900,4781,2503,0.5235306421250784,1176,946,0.4438402007948128,1297,0.5425643170884752,0.414,3.0017559262510973,3.098896187995812,6.564814814814815,2.117416671505204,8304.168716646453,430.4331400162532,7853.0,8733.648416423797,8714.780916614736,5.749915843248007,7853.0,0.0,27.591508052708637,20.576481596767216,32.4522150323544,18.844688404343472,0.13658230495712195,0.10709056682702364,0.09537753608031793,0.08115457017360385,0.08408282786028028,0.07425224848358083,0.0692323781635641,0.06274837900020916,0.06400334658021334,0.054800250993516,0.04287805898347626,0.04266889772014223,0.029491738130098307,0.025517674126751724,0.01547793348671826,0.007320644216691069,0.007320644216691069,0.9058803745927833,0.022492678903024282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509935160008367,1.1922192010039743,10.692323781635643,14.783518092449281,3.2127170048107097,0.09412256850031377,4.300393959290873,2.845792618837793,nan,nan,nan,4.333333333333333,2.8594213511988817,4.267411300919842,2.831696370860553,0.9847872232891943,0.4104,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2120895210206974,22.746287387575826,1.0416230914034723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300393959290873,2.845792618837793,nan,0.4104,0.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004287805898347626,0.000397406400334658,0.00016732901066722442,0.0014327546538381091,0.004496967161681657,0.002614515791675382,0.03109182179460364,0.01596946245555323,0.004057728508680193,0.0205396360594018,0.016199539845220667,0.029679983267098933,0.03169838945827233,0.06308303702154361,0.05507216063585024,0.04533570382765112,0.10187199330683958,0.06213135327337377,0.0629575402635432,0.07755699644425852,0.06613679146622045,0.04534616189081782,0.038088266053126964,0.03588161472495294,0.03053754444676846,0.025737293453252458,0.05078435473750261,0.017088475214390296,0.03253503451160845,0.007895837690859654,0.010447605103534825,0.0023739803388412467,0.0010667224430035557,0.008753398870529177,0.0005124450951683749,1.0458063166701527e-05,0.0,0.0,0.0,2.0916126333403053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300393959290873,2.845792618837793,nan,0.9056333436567784,0.02255550145759269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595685177786657,1.3064322812624853,10.58330003995206,14.862165401518181,3.1282461046743912,0.083899320815022,0.9061518049847148,0.022420310226857938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,1.0667251975417034,10.812115891132576,14.697102721685692,3.305531167690958,0.10535557506584727,0.41,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568118258090282,22.305233719536563,1.1266480223731523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820895522388051,23.230904302019322,0.9482001755926253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4475,2303,0.5146368715083799,1042,918,0.43798882681564244,1245,0.5564245810055866,0.45,3.014732965009208,3.1899306747231138,6.648953301127214,2.317569879066661,8296.542064462717,430.76213726868843,7853.0,8737.411003017425,8714.854423999413,5.729040937247418,7853.0,0.0,27.609608938547485,20.965494326655822,32.7648322147651,19.20503284862628,0.14502793296089386,0.10636871508379889,0.09385474860335195,0.08491620111731843,0.07664804469273744,0.07687150837988826,0.06480446927374302,0.06122905027932961,0.05988826815642458,0.05608938547486034,0.03888268156424581,0.04268156424581006,0.032625698324022345,0.022569832402234636,0.020558659217877095,0.009608938547486033,0.007374301675977654,0.9051111895278845,0.022578107779653835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013407821229050283,1.340782122905028,10.947486033519555,14.51396648044693,3.0569832402234645,0.12737430167597769,4.355281690140845,2.951755312977842,nan,nan,nan,4.410056657223796,2.9900184745878016,4.3011204481792715,2.9124140514942196,0.975298229135881,0.4106,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785474860335188,23.175418994413413,1.0391061452513968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355281690140845,2.951755312977842,nan,0.4106,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46927374301676e-05,0.0,0.00045810055865921787,0.0003016759776536313,0.0003016759776536313,0.001329608938547486,0.0037206703910614525,0.0021675977653631286,0.030692737430167597,0.016100558659217876,0.0035083798882681563,0.021798882681564245,0.01724022346368715,0.02699441340782123,0.031854748603351954,0.0626927374301676,0.059497206703910614,0.04397765363128492,0.09791061452513966,0.062145251396648046,0.05919553072625698,0.08101675977653632,0.06623463687150838,0.04624581005586592,0.03906145251396648,0.036011173184357544,0.029553072625698323,0.02842458100558659,0.05002234636871508,0.017452513966480447,0.03331843575418995,0.007273743016759777,0.010636871508379888,0.0027486033519553074,0.0014301675977653632,0.007608938547486034,0.0010279329608938548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355281690140845,2.951755312977842,nan,0.9048790144651183,0.022438979642092842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026052974381241864,1.1984368215371257,11.267911419887106,14.511506730351718,2.8267477203647426,0.16934433347807212,0.905357367782742,0.02272210561776467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4917127071823209,10.607734806629836,14.516574585635363,3.3011049723756916,0.08287292817679559,0.411,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783760312635684,23.04385584020843,1.1723838471558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78729281767955,23.31491712707183,0.897790055248619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
