74100,4791,2516,0.525151325401795,1199,958,0.45021916092673764,1310,0.5468586933834273,0.414,2.869010989010989,3.0269823420000885,6.521880064829822,2.025747803626494,8305.742101968037,430.5333032446823,7853.0,8734.22706567645,8715.117412769818,5.770443199187957,7853.0,0.0,28.11208515967439,20.96779099696169,33.123413784523514,19.174301576490983,0.14151534126487164,0.09705698184095178,0.09121269046128157,0.08390732623669381,0.08202880400751408,0.07618451262784387,0.06846169901899395,0.06658317678981424,0.061991233562930494,0.050720100187852224,0.042579837194740136,0.03965769150490503,0.03256105197244834,0.027134209977040285,0.020037570444583593,0.011271133375078271,0.00709663953245669,0.9057150992464358,0.0228504780583762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018785222291797122,1.1646837820914215,11.039448966812778,14.257983719474018,3.393863494051347,0.1252348152786475,4.23946856772521,2.906070742021189,nan,nan,nan,4.218300653594771,2.8864216240806466,4.263022508038585,2.924057414752094,1.0106018650912667,0.411,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710707576706316,23.243581715716974,1.0457107075767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23946856772521,2.906070742021189,nan,0.411,0.05792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029221456898351076,0.00021916092673763307,0.0003965769150490503,0.0014297641410978919,0.00379878939678564,0.002076810686704237,0.028501356710498853,0.015654351909830933,0.003120434147359633,0.022124817365894386,0.01583176789814235,0.029190148194531414,0.03243581715716969,0.06242955541640576,0.059570027134209974,0.0453767480692966,0.09752661239824671,0.06231475683573367,0.056825297432686286,0.08262366938008767,0.06304529325819244,0.04701523690252557,0.040492590273429344,0.03669380087664371,0.03137132122730119,0.029774577332498435,0.0507931538300981,0.01920267167605928,0.03242538092256314,0.006334794406178251,0.00958046336881653,0.0028908369860154454,0.0012836568566061365,0.0065852640367355456,0.0007722813608849927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23946856772521,2.906070742021189,nan,0.9060536885962767,0.022577686302987593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,1.0135135135135136,11.112877583465822,14.284578696343406,3.4697933227345,0.10731319554848968,0.9053406417500842,0.023142656520346933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,1.331868131868132,10.958241758241762,14.228571428571431,3.3098901098901106,0.14505494505494507,0.411,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77106518282988,23.131955484896668,1.09697933227345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643956043956036,23.367032967032973,0.9890109890109892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74200,4987,2547,0.5107278925205534,1216,1011,0.44656105875275715,1412,0.5662723080008021,0.40599999999999997,3.0344262295081967,3.122702971964399,6.5754583921015515,2.120227313046435,8293.207092780032,430.88117559294875,7853.0,8734.982851916551,8714.920993990585,5.792594954864602,7853.0,0.0,27.698816924002408,20.7717919228736,32.819340870820305,18.95964673279478,0.14738319631040706,0.09765390014036494,0.09564868658512131,0.07840385001002607,0.08161219169841588,0.07379185883296571,0.07258873069981953,0.06296370563465009,0.060156406657309,0.05654702225787046,0.04611991177060357,0.0344896731501905,0.0344896731501905,0.024263084018447966,0.01724483657509525,0.00962502506516944,0.007018247443352717,0.9049939040504718,0.022493511602360714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609384399438541,1.287347102466413,10.888309604972932,14.720272709043517,2.9657108482053345,0.10226589131742533,4.370775969962453,2.8522014901298003,nan,nan,nan,4.436557788944723,2.8720180446282866,4.306924516531503,2.8311819929398587,0.970780664068831,0.411,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006015640665730902,5.474233005815111,23.55123320633648,0.9685181471826751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370775969962453,2.8522014901298003,nan,0.411,0.05817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0130338881090835e-05,0.00025065169440545415,0.0004712251854822539,0.0011529977942650893,0.004251052737116503,0.0024764387407258874,0.027832364146781634,0.016091838780830158,0.0032584720272709044,0.021846801684379386,0.017325045117304993,0.02882494485662723,0.03193302586725486,0.06410667736113897,0.06051734509725286,0.04430519350310808,0.09642069380389011,0.06300380990575496,0.05593543212352115,0.08319631040705835,0.061830759975937434,0.04623019851614197,0.03861038700621616,0.0373069981953078,0.030820132344094645,0.030880288750751956,0.05148385803088029,0.019661118909163826,0.033326649288149185,0.005624624022458392,0.008762783236414677,0.002937637858431923,0.0014638058953278523,0.007138560256667335,0.0006717465410066172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370775969962453,2.8522014901298003,nan,0.9052106714220575,0.022528608793730358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047114252061248536,1.2603062426383984,11.060070671378094,14.334511189634867,3.2155477031802127,0.08244994110718494,0.9047676308966074,0.0224545846675263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024590163934426236,1.3155737704918036,10.709016393442626,15.122950819672134,2.704918032786886,0.12295081967213117,0.411,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418138987043573,23.54534746760896,1.0365135453474679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,5.532786885245893,23.557377049180335,0.8975409836065575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,4775,2462,0.5156020942408377,1185,957,0.448586387434555,1320,0.5528795811518324,0.418,2.9814094249891916,3.132621314723333,6.552352048558422,2.2149114789015507,8297.307957757308,430.6733754286224,7853.0,8734.253708177805,8714.72644122305,5.776130358089702,7853.0,0.0,27.758534031413614,20.958071280001832,32.891539040923924,19.160861811887802,0.14722513089005235,0.09403141361256545,0.09382198952879581,0.08795811518324607,0.08167539267015707,0.07267015706806283,0.073717277486911,0.05989528795811518,0.06471204188481676,0.048167539267015703,0.04272251308900524,0.03769633507853403,0.030157068062827225,0.026596858638743455,0.021570680628272252,0.009424083769633508,0.007958115183246073,0.904749277312094,0.022746466843070332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025130890052356025,1.3507853403141366,11.208376963350789,14.35602094240838,2.9717277486911002,0.0879581151832461,4.237769080234834,2.929686233837572,nan,nan,nan,4.260726072607261,2.9773637974539704,4.215483870967742,2.883101867567657,0.9893815746732966,0.4106,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006282722513089006,5.987434554973814,22.944502617801053,1.061780104712042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237769080234834,2.929686233837572,nan,0.4106,0.05887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014659685863874344,0.00040837696335078533,0.0005759162303664922,0.001581151832460733,0.004869109947643979,0.0027958115183246072,0.02801047120418848,0.015958115183246073,0.002942408376963351,0.022628272251308902,0.01912041884816754,0.02861780104712042,0.03185340314136126,0.061706806282722515,0.060827225130890054,0.04661780104712042,0.094282722513089,0.06282722513089005,0.052450261780104715,0.08543455497382199,0.06221989528795811,0.043287958115183246,0.037706806282722515,0.03728795811518325,0.030900523560209423,0.0333717277486911,0.05015706806282722,0.01974869109947644,0.033361256544502615,0.006795811518324608,0.00893193717277487,0.00237696335078534,0.001382198952879581,0.008104712041884817,0.0006910994764397905,0.0,1.0471204188481675e-05,1.0471204188481675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237769080234834,2.929686233837572,nan,0.9045682550202919,0.02268686271819197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,1.328188464662876,11.405361494719743,14.171405361494722,2.985377741673437,0.09748172217709182,0.904941960789144,0.022808160972906458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,1.374837872892348,10.998702983138784,14.55252918287938,2.957198443579767,0.07782101167315177,0.4106,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934199837530454,23.07879772542649,0.9870024370430546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,6.044098573281444,22.80155642023347,1.1413748378728925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74400,4740,2459,0.5187763713080169,1170,960,0.44936708860759494,1321,0.5573839662447257,0.43,2.9671196843489698,3.159124483756446,6.735152487961477,2.233302645653853,8299.969504801384,430.5076895215156,7853.0,8733.321986371278,8714.584161349554,5.684417812925614,7853.0,0.0,27.477426160337554,20.762229300517035,32.39013340045306,19.09252112100251,0.1409282700421941,0.10675105485232067,0.09367088607594937,0.08860759493670886,0.08037974683544304,0.07805907172995781,0.0628691983122363,0.06434599156118144,0.05970464135021097,0.05189873417721519,0.04388185654008439,0.04029535864978903,0.028270042194092827,0.026160337552742614,0.016666666666666666,0.010548523206751054,0.006962025316455696,0.9048125722866018,0.023014993584757226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506345,1.4303797468354433,11.06329113924051,14.234177215189877,3.1455696202531653,0.12025316455696206,4.244312561819981,2.946828747578324,nan,nan,nan,4.285714285714286,2.9240056369100524,4.202,2.9693763655016854,0.9804666666666667,0.4102,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506345,6.335443037974675,22.721518987341778,0.9367088607594939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244312561819981,2.946828747578324,nan,0.4102,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329113924050633e-05,0.0004324894514767933,0.00045358649789029536,0.00209915611814346,0.004767932489451477,0.002848101265822785,0.02989451476793249,0.01608649789029536,0.0037658227848101264,0.02221518987341772,0.01937763713080169,0.028850210970464134,0.03406118143459916,0.06037974683544304,0.06298523206751055,0.045189873417721516,0.09435654008438818,0.06214135021097046,0.05279535864978903,0.08645569620253164,0.06183544303797468,0.03967299578059072,0.03536919831223629,0.03720464135021097,0.03214135021097046,0.03270042194092827,0.049630801687763716,0.02128691983122363,0.03163502109704641,0.0075,0.008354430379746836,0.002647679324894515,0.0010548523206751054,0.008860759493670886,0.0008016877637130801,7.383966244725738e-05,1.0548523206751054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244312561819981,2.946828747578324,nan,0.9044899057934759,0.02296191844480176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4152094347295652,11.49247661651078,13.847092313948762,3.1110207401382683,0.13420089467263116,0.9051604183657762,0.02306701869169891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,1.4467338886453314,10.600613765892154,14.651468654099082,3.182814555019729,0.10521701008329683,0.4102,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234241561610402,22.89955266368443,0.8662057747051649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,6.444541867601919,22.529592284085933,1.012713722051732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74500,4910,2530,0.515274949083503,1195,1035,0.45417515274949083,1416,0.5767820773930754,0.38599999999999995,2.9596638655462186,3.0206660550986753,6.469117647058823,2.1085789299445796,8297.046164406087,430.7006755134538,7853.0,8736.425943398475,8714.76548112011,5.64357963681092,7853.0,0.0,28.09409368635438,20.649586024841582,32.80163500841549,18.9189648193172,0.13238289205702647,0.10020366598778004,0.09592668024439918,0.07881873727087577,0.08391038696537678,0.07922606924643584,0.06985743380855397,0.06720977596741344,0.05845213849287169,0.05702647657841141,0.045824847250509164,0.038696537678207736,0.03340122199592668,0.026476578411405296,0.01670061099796334,0.009572301425661914,0.006313645621181262,0.9049306027636751,0.02275534488729363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,1.393075356415479,11.03462321792261,14.370672097759677,3.0488798370672106,0.12830957230142567,4.238229755178907,2.7729628863017686,nan,nan,nan,4.316020025031289,2.7992277103367984,4.159949622166247,2.744053887134387,0.9638392773991101,0.4102,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802447,6.201629327902231,22.747454175152754,1.038696537678208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238229755178907,2.7729628863017686,nan,0.4102,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0366598778004072e-05,0.00037678207739307533,0.00037678207739307533,0.0018737270875763747,0.00594704684317719,0.003890020366598778,0.02943991853360489,0.017718940936863544,0.0036659877800407333,0.021975560081466394,0.01959266802443992,0.028167006109979634,0.03379837067209776,0.05782077393075356,0.06302443991853361,0.04558044806517312,0.089989816700611,0.06434826883910387,0.054389002036659875,0.08526476578411406,0.06119144602851324,0.03877800407331976,0.035427698574338085,0.03858452138492872,0.034215885947046845,0.03408350305498982,0.04794297352342159,0.02145621181262729,0.03191446028513238,0.007413441955193483,0.0076883910386965374,0.0020977596741344195,0.0015987780040733197,0.008961303462321792,0.0012627291242362526,0.00012219959266802444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238229755178907,2.7729628863017686,nan,0.9054208215046305,0.02265693283771488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881426,1.363636363636364,10.683794466403166,14.739130434782611,3.0592885375494077,0.1422924901185771,0.9044094878835839,0.02284796450890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781512605042017,1.4243697478991602,11.407563025210088,13.978991596638659,3.037815126050421,0.11344537815126053,0.41,0.01248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371541501976285,6.213438735177857,22.743083003952574,1.0197628458498025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189075630252091,22.75210084033614,1.058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74600,4500,2356,0.5235555555555556,1116,891,0.446,1253,0.5568888888888889,0.438,3.107742537313433,3.2089915269878992,6.824476650563607,2.1188016373127714,8304.29308008052,430.5306282860144,7853.0,8736.316851729154,8714.977444975528,5.799589839167345,7853.0,0.0,28.058222222222224,20.74420264811769,32.843947368421055,19.019978836597012,0.13444444444444445,0.09844444444444445,0.09755555555555556,0.088,0.07822222222222222,0.07533333333333334,0.06866666666666667,0.06555555555555556,0.06,0.05488888888888889,0.04644444444444444,0.03911111111111111,0.030666666666666665,0.028444444444444446,0.018222222222222223,0.010444444444444444,0.005555555555555556,0.9074277631441752,0.02286236248425112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,1.0800000000000003,10.093333333333335,14.920000000000003,3.7466666666666675,0.13333333333333336,4.349621472814865,2.945407414859851,nan,nan,nan,4.377174669450244,2.964833474073972,4.322668481960517,2.926028720038581,0.9875476325242071,0.4092,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,7.166666666666656,21.95333333333334,0.8666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349621472814865,2.945407414859851,nan,0.4092,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223e-05,0.0,0.0005111111111111112,0.0003333333333333333,0.003,0.005866666666666667,0.004955555555555556,0.030466666666666666,0.016466666666666668,0.0029444444444444444,0.023133333333333332,0.019233333333333335,0.028144444444444444,0.03425555555555555,0.06093333333333333,0.06244444444444444,0.0434,0.0903111111111111,0.06925555555555556,0.05427777777777778,0.08361111111111111,0.064,0.036811111111111114,0.03617777777777778,0.040044444444444445,0.032244444444444444,0.03297777777777778,0.04454444444444444,0.02,0.03001111111111111,0.007711111111111111,0.0077,0.0021666666666666666,0.0011111111111111111,0.00938888888888889,0.001388888888888889,0.00014444444444444444,1.1111111111111112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349621472814865,2.945407414859851,nan,0.907429470245826,0.02293501589131928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,1.209677419354839,9.983022071307301,14.758064516129036,3.85823429541596,0.15280135823429544,0.907425887243294,0.02278225772697158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,0.9375000000000002,10.214552238805972,15.097947761194034,3.624067164179105,0.11194029850746272,0.409,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,7.487266553480465,21.68505942275043,0.8149405772495757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,6.814365671641781,22.248134328358212,0.9235074626865674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4648,2404,0.5172117039586919,1128,938,0.4444922547332186,1293,0.556368330464716,0.422,2.9393939393939394,3.10552362646694,6.716369529983792,2.124704066626914,8298.813554007967,430.74197024983846,7853.0,8733.815387541055,8714.955656834034,5.708624982398006,7853.0,0.0,27.944061962134253,20.80588846601337,32.78452897625734,19.081434279098413,0.13769363166953527,0.10068846815834767,0.0942340791738382,0.08993115318416524,0.0761617900172117,0.07293459552495697,0.06992254733218589,0.06583476764199656,0.06002581755593804,0.05400172117039587,0.04475043029259897,0.040017211703958694,0.03506884681583477,0.02345094664371773,0.020008605851979347,0.010327022375215147,0.0049483648881239245,0.9072181863290307,0.02264972938659572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,1.0068846815834769,10.430292598967299,14.858003442340795,3.5370051635111883,0.1419965576592083,4.291763921307102,2.905405763486791,nan,nan,nan,4.375574523965857,2.9423405546918473,4.205284552845528,2.864226459572044,0.9610816887730702,0.409,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,6.996557659208252,22.248278829604136,0.7422547332185888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291763921307102,2.905405763486791,nan,0.409,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007314974182444062,0.0003549913941480207,0.0027969018932874354,0.00528184165232358,0.005389414802065405,0.03241179001721171,0.01602839931153184,0.0029797762478485372,0.02263339070567986,0.019879518072289156,0.025365748709122202,0.03476764199655766,0.06183304647160069,0.0628012048192771,0.04373924268502582,0.0887263339070568,0.07072934595524957,0.05673407917383821,0.07874354561101549,0.06142426850258176,0.03842512908777969,0.03790877796901893,0.040598106712564544,0.032465576592082615,0.034079173838209985,0.045105421686746985,0.01913726333907057,0.028969449225473322,0.008552065404475043,0.008358433734939759,0.002248278829604131,0.0012370912220309811,0.007971170395869191,0.0013339070567986232,0.0002474182444061962,1.0757314974182445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291763921307102,2.905405763486791,nan,0.9071577785167837,0.022662655192682513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,1.0732113144758737,10.470049916805328,14.762895174708822,3.569051580698836,0.09983361064891849,0.9072829012936662,0.022635694904224665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,0.9358288770053478,10.38770053475936,14.959893048128345,3.5026737967914445,0.18716577540106957,0.4092,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,6.801164725457561,22.53743760399335,0.6489184692179703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,7.205882352941166,21.938502673796798,0.8422459893048131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
