74800,4730,2435,0.514799154334038,1116,994,0.44608879492600423,1323,0.5594080338266385,0.414,2.8579520697167755,3.0667016462005954,6.562925170068027,2.1215896077677785,8296.751823144565,430.8257899678037,7853.0,8732.86233060956,8714.990194445088,5.716284110188589,7853.0,0.0,27.222410147991543,20.71621411801818,32.36166963603971,18.974799884476774,0.14608879492600424,0.10930232558139535,0.09133192389006342,0.08414376321353066,0.08012684989429175,0.07632135306553911,0.06871035940803383,0.06490486257928119,0.05581395348837209,0.05369978858350952,0.047145877378435515,0.03615221987315011,0.03044397463002114,0.02241014799154334,0.015010570824524313,0.010782241014799155,0.007610993657505285,0.9072331884950714,0.022495788025985675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019027484143763217,1.0401691331923892,10.135306553911207,15.145877378435522,3.5137420718816075,0.14587737843551798,4.2668896321070235,2.8686415552373066,nan,nan,nan,4.206662134602311,2.882844390846668,4.325213956550362,2.85360890956209,1.0281819214747225,0.4092,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006342494714587739,7.147991543340369,22.046511627906984,0.7991543340380551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2668896321070235,2.8686415552373066,nan,0.4092,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006553911205073996,0.00015856236786469344,0.0029069767441860465,0.004090909090909091,0.0047568710359408035,0.03395348837209302,0.01682875264270613,0.0036152219873150106,0.022674418604651164,0.019704016913319237,0.024577167019027485,0.03461945031712474,0.06245243128964059,0.06325581395348837,0.04470401691331924,0.08781183932346723,0.07003171247357294,0.055570824524312896,0.07733615221987315,0.05929175475687103,0.04059196617336152,0.03789640591966174,0.0430338266384778,0.031215644820295985,0.0342600422832981,0.04519027484143763,0.02156448202959831,0.02686046511627907,0.00857293868921776,0.00959830866807611,0.002230443974630021,0.001226215644820296,0.007219873150105708,0.0012896405919661734,0.00017970401691331923,0.0,2.114164904862579e-05,5.285412262156448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2668896321070235,2.8686415552373066,nan,0.907469663262612,0.022637726375468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,1.0349075975359345,9.930184804928134,15.301848049281316,3.548254620123204,0.17248459958932244,0.9069822882515153,0.02234146882223283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,1.0457516339869284,10.35294117647059,14.980392156862749,3.477124183006537,0.11764705882352944,0.409,0.01246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,7.170431211498963,22.114989733059556,0.7022587268993842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1241830065359375,21.973856209150334,0.9019607843137257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74900,4631,2431,0.5249406175771971,1180,906,0.45044266896998486,1268,0.54761390628374,0.434,3.076363636363636,3.174412680759796,6.624420401854714,2.221064728470025,8305.5091601973,430.49323406272754,7853.0,8735.069050574302,8715.01971241205,5.7155492228566995,7853.0,0.0,28.431440293673074,20.988361842240693,33.34110115236876,19.184725393295174,0.13668754048801554,0.0963074929820773,0.08788598574821853,0.08982941049449363,0.0811919671777154,0.0723385877780177,0.06909954653422587,0.06629237745627295,0.05959835888576981,0.0552796372273807,0.04275534441805225,0.04081191967177716,0.036061325847549126,0.030231051608723816,0.016843014467717556,0.011444612394731159,0.007341826819261499,0.9076937684434147,0.022595117697731884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006478082487583677,1.0494493629885555,9.81429496868927,15.307708918160227,3.6795508529475285,0.14251781472684089,4.272337619518629,2.9805971696503257,nan,nan,nan,4.285619615639496,3.0109033082091177,4.259186351706036,2.950223688200168,0.9938321021686113,0.409,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320233210969542,21.77931332325632,0.9004534657741311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272337619518629,2.9805971696503257,nan,0.409,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796804145972792e-05,0.0006694018570503131,0.00035629453681710216,0.0030770891816022457,0.004016411142301879,0.004912545886417621,0.03358885769812136,0.017318073850140357,0.003724897430360613,0.02158281148779961,0.019963290865903694,0.023072770459943857,0.0346037572878428,0.061509393219606995,0.06386309652342906,0.04612394731159577,0.0884150291513712,0.06902396890520406,0.05354135175987908,0.08180738501403585,0.06101274022889225,0.04054199956812783,0.03860937162599871,0.04183761606564457,0.029442884906067803,0.03530554955733103,0.04374865039948175,0.021572014683653638,0.0284927661412222,0.007428201252429281,0.009771107752105377,0.001813863096523429,0.0011768516519110343,0.007233858777801771,0.0006262146404664219,0.00012956164975167351,0.0,0.0,7.557762902180955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272337619518629,2.9805971696503257,nan,0.9074854789717802,0.02245109827146784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872480460715757,9.958864664747018,15.37638831756479,3.5170711641299883,0.16042780748663107,0.9079239283095707,0.02275098132348418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,1.1181818181818184,9.654545454545456,15.231818181818186,3.85909090909091,0.12272727272727275,0.4092,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2192513368983855,21.953928424516665,0.8268202385849447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.431818181818171,21.58636363636364,0.981818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4788,2459,0.5135756056808688,1173,964,0.44632414369256473,1343,0.5609857978279031,0.418,3.0339201373980247,3.1424133771733507,6.658132530120482,2.1401905965742123,8295.849566232106,431.0043601915471,7853.0,8734.534431421756,8715.28699598183,5.765992418788571,7853.0,0.0,27.749164578111948,20.713231490622334,32.699626400996266,18.95303068678193,0.13993316624895571,0.10213032581453634,0.09273182957393483,0.0860484544695071,0.0804093567251462,0.07477025898078529,0.07080200501253132,0.06307435254803676,0.05325814536340852,0.06077694235588972,0.04803675856307435,0.03696741854636591,0.030492898913951544,0.027360066833751043,0.015455304928989139,0.012322472848788638,0.005430242272347535,0.9078547720896172,0.022575072336021445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265664160401004,0.9711779448621556,9.943609022556393,15.150375939849628,3.790726817042607,0.13784461152882208,4.233669158271043,2.9088074584647665,nan,nan,nan,4.201675257731959,2.942301202931009,4.266229508196721,2.8739543580655593,1.015363931409494,0.4097,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62280701754385,22.424812030075195,0.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233669158271043,2.9088074584647665,nan,0.4097,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006892230576441103,0.0003968253968253968,0.0027046783625730994,0.0038324979114452797,0.00489766081871345,0.031213450292397662,0.01764828738512949,0.004166666666666667,0.02118838763575606,0.021773182957393483,0.02363199665831245,0.03384502923976608,0.061967418546365914,0.062228487886382626,0.04377610693400167,0.08556808688387636,0.06842105263157895,0.05129490392648287,0.08505639097744361,0.06382623224728488,0.03854427736006683,0.04279448621553885,0.04297201336675021,0.027861319966583125,0.03634085213032581,0.04390142021720969,0.021313700918964076,0.02788220551378446,0.007999164578111947,0.009231411862990811,0.0027360066833751044,0.001639515455304929,0.007623224728487886,0.0009502923976608187,3.132832080200501e-05,0.0,0.0,5.2213868003341685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233669158271043,2.9088074584647665,nan,0.9081156122194843,0.022925662320343203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272061813745427,10.138267588450592,14.871899145994309,3.8430256201708017,0.2196014640097601,0.9075793723990447,0.022195578281737606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,1.0176041219407472,9.738085015027911,15.44439673679691,3.7355088020609712,0.05152425933877202,0.4097,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697844652297672,22.289548596990652,1.0126067507116716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543580936024036,22.567625590382143,0.8887934735938173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75100,4946,2596,0.5248685806712495,1223,1015,0.45248685806712496,1407,0.568944601698342,0.38599999999999995,3.000425531914894,3.0610107894231837,6.542168674698795,2.1230303689425782,8305.617311376884,430.6583419294376,7853.0,8733.742206478119,8715.344076298174,5.721311436619646,7853.0,0.0,28.13222806308128,20.683251949594908,32.9281781182667,18.92142221615974,0.13424989890820865,0.0978568540234533,0.09866558835422563,0.08006469874646178,0.08147998382531338,0.07379700768297615,0.0715729882733522,0.06995551961180752,0.05863323898099474,0.051556813586736756,0.050343712090578245,0.03962798220784472,0.031540638900121314,0.02668823291548726,0.018398706025070766,0.010513546300040437,0.005054589567327133,0.9077182598577739,0.022646200624302365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,1.1281843914274163,9.716942984229682,15.13344116457744,3.875859280226446,0.13344116457743632,4.198069137340393,2.832829519375637,nan,nan,nan,4.160969546302051,2.788294462282478,4.235330836454432,2.876383700529119,1.0178711450119762,0.41,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,6.53861706429437,22.490901738778817,0.9583501819652246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198069137340393,2.832829519375637,nan,0.41,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0218358269308533e-05,1.0109179134654266e-05,0.00037403962798220785,0.00016174686615446826,0.0027193691872219976,0.0032551556813586735,0.005418520016174687,0.03256166599272139,0.0170642943792964,0.005287100687424181,0.01969268095430651,0.02090578245046502,0.022695107157298826,0.03406793368378488,0.06407197735543874,0.06309138697937727,0.04464213505863324,0.08479579458147998,0.07060250707642539,0.04998989082086534,0.08075212292761828,0.06460776384957541,0.03977961989486454,0.04086130206227254,0.04291346542660736,0.029700768297614234,0.037585928022644564,0.041740800646987465,0.019955519611807523,0.028598867771936917,0.008329963606955116,0.009512737565709665,0.0027598059037606147,0.002395875454913061,0.008137889203396684,0.0009300444803881924,0.0,0.0,0.0,1.0109179134654266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198069137340393,2.832829519375637,nan,0.9084093080738843,0.02211336005594031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0400616332819725,9.279661016949154,15.577812018489988,3.9869029275808945,0.11556240369799695,0.9069548721262749,0.023196689889389603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,1.2255319148936172,10.200000000000001,14.642553191489364,3.753191489361703,0.15319148936170215,0.4097,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011556240369799695,6.841294298921408,22.164869029275813,0.9822804314329739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,6.204255319148927,22.85106382978724,0.9319148936170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75200,4654,2325,0.49957026214009453,1065,965,0.43618392780403953,1306,0.5612376450365277,0.422,2.9119793902962643,3.1027180825511564,6.622186495176849,2.231106392287982,8283.768777752804,431.15969762485753,7853.0,8736.180615866184,8715.278663080238,5.952174413345943,7853.0,0.0,27.256338633433604,20.786859031178913,32.562629937629936,18.957366177203188,0.1512677266867211,0.09733562526858616,0.09647614954877524,0.08508809626128062,0.08551783412118608,0.07284056725397507,0.06725397507520413,0.06489041684572411,0.05500644606789858,0.050709067468844,0.0446927374301676,0.03953588311130211,0.03180060163300387,0.023420713364847443,0.019338203695745595,0.008809626128061882,0.006016330038676407,0.907988845789745,0.022807746553174916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193382036957456,1.1022776106574992,9.578856897292653,15.277180919639024,3.8740868070477017,0.1482595616673829,4.375554796858996,2.866131785389007,nan,nan,nan,4.453480358373535,2.8735839018908447,4.299052774018945,2.856729902063688,0.9653242920305616,0.41,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006446067898581867,7.000429737859895,21.903738719381185,1.0893854748603353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375554796858996,2.866131785389007,nan,0.41,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032230339492909325,0.00024709926944563814,0.003556080790717662,0.003094112591319295,0.00525354533734422,0.03128491620111732,0.01627632144391921,0.005027932960893855,0.02031585732703051,0.019778685002148688,0.021562097120756338,0.03383111302105715,0.06442844864632574,0.06622260421143103,0.0461968199398367,0.08434679845294371,0.07064890416845725,0.050580146110872366,0.0824022346368715,0.06431027073485174,0.04004082509669102,0.04078212290502793,0.04344649763644177,0.029093253115599484,0.03578642028362699,0.04071766222604212,0.020885259991405242,0.027202406532015472,0.00854103996562097,0.00960464116888698,0.0022238934250107434,0.0023205844434894714,0.008852599914052428,0.0007950150408250967,1.0743446497636441e-05,1.0743446497636441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375554796858996,2.866131785389007,nan,0.9080742245079368,0.023103565279594142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,1.1741935483870969,9.290322580645164,15.393548387096777,3.9483870967741943,0.167741935483871,0.9079036137073938,0.022508235410376998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,1.0304851867754403,9.86689566337484,15.161013310433665,3.799914126234436,0.12881064834693004,0.4097,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,6.670967741935475,22.322580645161295,0.9935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.329325890940307,21.485616144267933,1.1850579647917563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4763,2443,0.5129120302330464,1170,979,0.4511862271677514,1366,0.5735880747428092,0.40199999999999997,2.956896551724138,3.123443726631934,6.550680786686838,2.201482169420945,8295.268245109419,431.01053100951634,7853.0,8736.942131960392,8715.269198303788,5.755960057250292,7853.0,0.0,27.925887045979426,20.82796392036612,32.7759222333001,19.11044899367137,0.13667856393029604,0.10602561410875498,0.09174889775351669,0.08692000839806845,0.08230107075372664,0.07033382322065924,0.06571488557631745,0.06298551333193365,0.0631954650430401,0.05290783119882427,0.048288893554482466,0.04052068024354399,0.0327524669326055,0.026034012177199244,0.01721604031072853,0.009657778710896493,0.006718454755406256,0.9079108015093863,0.02247497568471354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006298551333193367,1.0077682133109387,9.592693680453497,15.488137728322489,3.74133949191686,0.16376233466302756,4.235313209996754,2.9320110355096975,nan,nan,nan,4.169391759319817,2.9202533032861955,4.299806576402321,2.9429992050739178,1.0312790988735918,0.4104,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597102666386735,6.134788998530329,22.920428301490663,0.9321855973126183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235313209996754,2.9320110355096975,nan,0.4104,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002099517111064455,0.0001364686122191896,0.003422212891035062,0.003086290153264749,0.004975855553222759,0.031839176989292464,0.017688431660718033,0.004986353138778081,0.019619987402897332,0.018580726432920427,0.020785219399538105,0.03533487297921478,0.06381482259080412,0.0643292042830149,0.04543355028343481,0.08454755406256562,0.06752047029183288,0.05184757505773672,0.07960319126600882,0.0649380642452236,0.042557211841276504,0.04298761284904472,0.04295612009237875,0.03168171320596263,0.03443208062145706,0.0416124291412975,0.02010287633844216,0.02725173210161663,0.008639512912030233,0.010634054167541465,0.0019105605710686541,0.0025614108754986355,0.00931135838757086,0.0006403527188746589,1.0497585555322276e-05,0.0,1.0497585555322276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235313209996754,2.9320110355096975,nan,0.9074914776737262,0.02229577719354437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946786737617686,9.701187065083914,15.435939418747445,3.733115022513304,0.1350798198935735,0.9083523567380576,0.022653754814334383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,1.0215517241379313,9.478448275862071,15.543103448275865,3.750000000000001,0.19396551724137936,0.4102,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,6.213671715104371,22.8530495292673,0.9209987720016375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,6.051724137931026,22.991379310344833,0.9439655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4784,2514,0.5255016722408027,1156,982,0.4469063545150502,1350,0.56438127090301,0.41,2.9334801762114537,3.0575216351101244,6.521193092621664,2.150157488755534,8306.229070363648,430.69343082240687,7853.0,8734.293909573555,8715.46932085111,5.7298880642242205,7853.0,0.0,27.996028428093645,20.710099468920227,32.672094744633604,19.04149774951244,0.131061872909699,0.10388795986622074,0.09343645484949832,0.09009197324414715,0.0802675585284281,0.07775919732441472,0.0677257525083612,0.06396321070234114,0.05936454849498328,0.054765886287625416,0.04598662207357859,0.03908862876254181,0.033235785953177256,0.025501672240802676,0.016095317725752508,0.010033444816053512,0.007734113712374582,0.9080634518560757,0.02283034118638336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033444816053514,9.88294314381271,15.225752508361207,3.7186454849498336,0.16931438127090306,4.2900615085788285,2.9317313183932967,nan,nan,nan,4.31151832460733,2.9154442152401576,4.2690582959641254,2.947435667148028,0.9901519544980546,0.4106,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,5.919732441471564,23.114548494983282,0.9531772575250838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2900615085788285,2.9317313183932967,nan,0.4106,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451505016722408e-05,0.00015677257525083612,0.00034489966555183946,0.002717391304347826,0.0029682274247491637,0.004891304347826087,0.030748327759197325,0.017474916387959866,0.00538252508361204,0.018582775919732442,0.020025083612040133,0.02127926421404682,0.035618729096989966,0.06256270903010033,0.06316889632107023,0.046906354515050167,0.08164715719063545,0.07088210702341137,0.050930183946488294,0.08248327759197324,0.06423494983277592,0.04080267558528428,0.04487876254180602,0.043687290969899664,0.03047658862876254,0.03454222408026756,0.03920359531772575,0.02061036789297659,0.028010033444816052,0.009134615384615385,0.011057692307692308,0.0023620401337792643,0.003156354515050167,0.008350752508361203,0.0006375418060200669,2.0903010033444815e-05,0.0,5.225752508361204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2900615085788285,2.9317313183932967,nan,0.9080791973413317,0.022963597375208016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546539379474942,10.011933174224346,15.035799522673035,3.8305489260143206,0.1670644391408115,0.9080460139045631,0.022681835055886123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572687224669606,9.740088105726874,15.436123348017624,3.594713656387666,0.17180616740088112,0.4104,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,5.8114558472553615,23.293556085918862,0.8830548926014321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,6.039647577092502,22.916299559471373,1.0308370044052866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
