75500,4613,2426,0.5259050509429872,1153,894,0.44374593539995666,1240,0.5376110990678518,0.438,3.0306355738454505,3.1949997668362013,6.801639344262295,2.1724800214726785,8306.497589515651,430.6007779290073,7853.0,8732.619392716884,8715.318376107049,5.815918501822863,7853.0,0.0,27.73206156514199,20.697625027751442,32.566683831101955,18.981492211429,0.13722089746368957,0.10166919575113809,0.0984175157164535,0.09169737697810536,0.07392152612182962,0.07305441144591372,0.07153696076306092,0.06199869932798613,0.05787990461738565,0.05441144591372209,0.047257749837416,0.03880338174723607,0.03555170171255149,0.023412096249729026,0.017342293518317797,0.010188597442011706,0.0056362453934532845,0.9078197502764295,0.022844092865819978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510080208107527,1.0470409711684372,9.69000650336007,15.30240624322567,3.791458920442229,0.14957728159549102,4.315520762423417,2.9459917418128727,nan,nan,nan,4.341313269493844,2.9515796830728513,4.288135593220339,2.9403726701290087,0.9877507857709369,0.4106,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503360069369176,5.879037502709725,23.132451766746158,0.9820073704747455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315520762423417,2.9459917418128727,nan,0.4106,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011922826793843486,0.0004552352048558422,0.0033492304357251247,0.002568827227400824,0.0052352048558421856,0.031400390201604164,0.017927595924561023,0.004920875785822675,0.01851289833080425,0.021461088228918273,0.019401690873618035,0.035053110773899845,0.06296336440494256,0.06235638413180143,0.04528506394970735,0.0791350531107739,0.07367223065250379,0.05190765228701496,0.0831021027530891,0.06374376761326686,0.03993063082592673,0.042531974853674395,0.04501409061348363,0.030890960329503576,0.03534576197702146,0.03975720789074355,0.021536960763060914,0.028452200303490136,0.008887925428137872,0.01070886624756124,0.0023412096249729028,0.0033492304357251247,0.008075005419466725,0.0005853024062432257,0.0,1.0838933448948623e-05,1.0838933448948623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315520762423417,2.9459917418128727,nan,0.9074251583216117,0.02311889621645307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,1.1376751854905196,9.756801319043694,15.210222588623251,3.7221764220939826,0.14839241549876342,0.9082574640772471,0.02252725382582693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717421124828535,0.946502057613169,9.615912208504803,15.404663923182445,3.868312757201647,0.15089163237311387,0.4104,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,5.824402308326455,23.309975267930756,0.8532563891178897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939643347050746,22.93552812071331,1.12482853223594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75600,5004,2611,0.5217825739408474,1253,1030,0.45623501199040767,1410,0.5635491606714629,0.36599999999999994,3.032177183451734,3.1261619557700824,6.488795518207283,2.282686744455587,8303.106105206662,430.9268308431527,7853.0,8737.81151189804,8715.631539813916,5.827049712670492,7853.0,0.0,28.463429256594726,20.816699870920427,33.16599952907935,19.074031785759473,0.13029576338928858,0.09432454036770584,0.09392486011191047,0.08932853717026379,0.07813749000799361,0.07893685051958434,0.0725419664268585,0.0671462829736211,0.05915267785771383,0.05495603517186251,0.038169464428457235,0.04456434852118305,0.0341726618705036,0.028577138289368507,0.018984812150279775,0.010191846522781775,0.006594724220623501,0.907912121223603,0.02288358651186994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011990407673860915,1.0971223021582737,9.664268585131897,15.179856115107917,3.9268585131894493,0.11990407673860913,4.208143421452446,2.9721906527510207,nan,nan,nan,4.260333127698951,2.972435511271545,4.15748502994012,2.971076282044605,0.9758591418379575,0.4114,0.01266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623501199040759,23.171462829736218,1.2050359712230219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208143421452446,2.9721906527510207,nan,0.4114,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992006394884094e-06,0.0,0.0,0.000869304556354916,0.0036071143085531577,0.002388089528377298,0.005385691446842526,0.029936051159072743,0.01721622701838529,0.005095923261390888,0.017605915267785772,0.022162270183852917,0.01899480415667466,0.03276378896882494,0.06288968824940049,0.060921262989608316,0.04841127098321343,0.08062549960031974,0.07174260591526778,0.048970823341326936,0.0826039168665068,0.06279976019184652,0.04317545963229417,0.04171662669864109,0.04563349320543565,0.03340327737809752,0.03479216626698641,0.04128697042366107,0.02063349320543565,0.029466426858513188,0.008263389288569145,0.009922062350119904,0.0032174260591526778,0.004326538768984812,0.008583133493205436,0.0004696243005595524,8.992805755395684e-05,0.0,0.0,0.0,1.9984012789768187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208143421452446,2.9721906527510207,nan,0.9077177150000196,0.022916440657866664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011489850631941788,1.2294140176177712,9.364228265032557,15.453849099961703,3.826120260436615,0.11489850631941786,0.9081242376673038,0.02284579834691116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.9527789385708317,9.991642290012537,14.88090263267865,4.03677392394484,0.12536564981195156,0.4116,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469168900804282,23.26694752968212,1.2638835695135966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791893021312152,23.067279565399087,1.140827413288759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4414,2213,0.5013593112822836,1010,963,0.4469868599909379,1226,0.5555052106932488,0.41,2.9404815992730575,3.054049165615943,6.46875,2.1365422792877773,8285.404906666467,431.2503366619705,7853.0,8734.728757971525,8715.465096261083,5.774323368423962,7853.0,0.0,27.57816039873131,20.767950755487107,32.653992395437264,19.001566491870403,0.14386044404168555,0.10149524241051201,0.09379247847757137,0.08586316266425012,0.07861350249207068,0.07589487992750339,0.06819211599456275,0.069777979157227,0.057091073855913006,0.05210693248753965,0.04327140915269597,0.042138649750792935,0.02809243316719529,0.024694154961486182,0.01835070231082918,0.009968282736746714,0.006796556411418215,0.9068550207142815,0.02282675850897758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027186225645672867,1.0942455822383328,10.568645219755325,14.626189397372002,3.5613955595831452,0.1223380154055279,4.262651461154668,2.788801674583551,nan,nan,nan,4.336669049320943,2.866137722642365,4.189054726368159,2.7077124630144804,0.9659613585279471,0.4119,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647938377888528,22.972360670593574,1.3797009515178977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262651461154668,2.788801674583551,nan,0.4119,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2655188038060717e-05,0.0008269143633892162,0.0038740371545083825,0.0019823289533303125,0.004666968735840507,0.03069777979157227,0.018260081558676935,0.004938830992297236,0.017637063887630266,0.020831445400996827,0.019743996375169912,0.030607159039420028,0.06334390575441776,0.06145219755323969,0.05171046669687358,0.07995015858631627,0.06685545990031717,0.04532170367014046,0.08433393747168101,0.06244902582691436,0.044381513366560946,0.042874943362029905,0.04742863615768011,0.036893973719981876,0.03203443588581785,0.042535115541458994,0.02115994562754871,0.027356139555958316,0.009549161758042591,0.00823516085183507,0.0033982782057091075,0.005199365654734934,0.008710919800634345,0.0006343452650657,4.5310376076121435e-05,2.2655188038060717e-05,1.1327594019030359e-05,0.0,2.2655188038060717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262651461154668,2.788801674583551,nan,0.9067394450623365,0.022815057794112876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,1.2200632625395393,10.763669227293269,14.247627654767287,3.6601897876186182,0.09489380930863084,0.9069712264924524,0.022837927296417017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890504316219906,0.9677419354838712,10.37255792821445,15.006815084052707,3.462062698773286,0.149931849159473,0.4119,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734297333935825,22.977858111161325,1.287844554902847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.561108587005898,22.966833257610183,1.4720581553839167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75800,4594,2359,0.5134958641706574,1121,939,0.4484109708315194,1291,0.5620374401393121,0.39799999999999996,2.960626398210291,3.0846763595184568,6.477519379844961,2.2304878428420727,8295.903637464922,431.1256079545558,7853.0,8735.671939486265,8715.526201998244,5.741896855619693,7853.0,0.0,28.584675663909447,21.15388998833039,33.51781104801239,19.359259196399357,0.13582934262080976,0.09664780148019156,0.0892468437091859,0.08859381802350892,0.0783630822812364,0.07444492816717457,0.06769699608184589,0.0696560731388768,0.056813234653896386,0.049629952111449716,0.0457117979973879,0.04375272094035699,0.03461036134087941,0.02764475402699173,0.02067914671310405,0.013278188942098389,0.007400957771005659,0.9075898789664066,0.02284348701939435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530256856769701,1.1427949499346977,9.841097083151938,15.130605137135397,3.7418371789290386,0.1371353939921637,4.183233929754804,2.879031828007772,nan,nan,nan,4.187007874015748,2.86961898070566,4.179384203480589,2.8885970054018615,0.9981792079774984,0.412,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015237265999122,23.6656508489334,1.3191118850674795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183233929754804,2.879031828007772,nan,0.412,0.05966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006203744013931215,0.0035263387026556376,0.0020352633870265565,0.005071832825424467,0.029897692642577276,0.018763604701784935,0.004320853286895951,0.0163147583804963,0.020069656073138875,0.01913365259033522,0.0315955594253374,0.06582498911623857,0.06192860252503265,0.04872659991292991,0.08498040922942969,0.06544405746626034,0.045352633870265564,0.0848280365694384,0.06321288637353069,0.04146713104048759,0.0433826730518067,0.048966042664344796,0.03665650848933391,0.029549412276882892,0.040955594253373966,0.021038310840226383,0.028994340444057465,0.01044841097083152,0.00893556813234654,0.0034175010883761426,0.004266434479756204,0.00937091858946452,0.000544188071397475,0.00021767522855898998,0.0001197213757074445,0.0,0.0,0.0,0.0,0.0,2.1767522855899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183233929754804,2.879031828007772,nan,0.9071844495065438,0.022326862116138695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.9792284866468844,10.262823230182283,15.044510385756679,3.6371343789741424,0.06358626536668081,0.9080178020517832,0.023368763916298118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3154362416107384,9.395973154362418,15.221476510067117,3.8523489932885915,0.214765100671141,0.4116,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112335735481128,23.704959728698608,1.182704535820263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9127516778523415,23.62416107382551,1.463087248322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75900,4563,2379,0.5213675213675214,1154,920,0.45452553144860836,1274,0.5584045584045584,0.41,2.953754578754579,3.091131798103773,6.531810766721044,2.0613073703648905,8302.735967300792,430.92994259177374,7853.0,8735.818644875288,8715.608330724468,5.720901090229802,7853.0,0.0,27.963839579224196,20.76014908297935,32.79901196047842,19.025092472562665,0.13697129081744466,0.10015340784571554,0.09314047775586237,0.0878807801884725,0.0824019285557747,0.0784571553802323,0.062458908612754764,0.06267806267806268,0.05939075169844401,0.05456936226166995,0.05062458908612755,0.03879026955950033,0.03155818540433925,0.02717510409818102,0.020381328073635765,0.007012930089853167,0.006355467893929432,0.9078218334995548,0.022637162429533425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629848783694938,0.9730440499671271,9.875082182774491,15.226824457593692,3.7606837606837615,0.13806706114398423,4.233682786608049,2.885571326168956,nan,nan,nan,4.221544715447155,2.8667984085403004,4.2472972972972975,2.904503631267613,1.0061002745644056,0.4114,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,5.502958579881649,23.30703484549639,1.1834319526627222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233682786608049,2.885571326168956,nan,0.4114,0.05942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005040543502081964,0.0035502958579881655,0.0021696252465483235,0.005204909051062898,0.029487179487179487,0.018124041200964277,0.0030352838045145736,0.015636642559719482,0.021400394477317553,0.020041639272408502,0.03311417926802542,0.07014025860179707,0.06283147052377822,0.04522244137628753,0.08746438746438746,0.06573526188910804,0.04516765285996055,0.08625904010519395,0.061308349769888235,0.04354591277668201,0.0403462634231865,0.04798378259916721,0.03625904010519395,0.027460004383081306,0.0418365110672803,0.0210387902695595,0.028522901599824676,0.010508437431514354,0.008678500986193294,0.003101030024106947,0.004240631163708087,0.009083936007012931,0.0006574621959237344,0.0002520271751040982,8.766162612316459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233682786608049,2.885571326168956,nan,0.9077454956953843,0.022848098210010624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,0.9962168978562423,9.86128625472888,15.233291298865073,3.7578814627994963,0.1261034047919294,0.9079049871790976,0.02240483748190248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747252747252748,0.947802197802198,9.890109890109892,15.219780219780223,3.7637362637362646,0.15109890109890112,0.4114,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,5.296343001261026,23.56872635561161,1.1223203026481716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72802197802197,23.02197802197803,1.2500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4475,2270,0.5072625698324023,1036,902,0.433072625698324,1225,0.547486033519553,0.446,3.0621315192743763,3.2434471165909553,6.869205298013245,2.1944644455734155,8290.569470551633,431.27728949255834,7853.0,8732.626680457592,8715.609418818749,5.544731680997796,7853.0,0.0,27.06055865921788,20.837131600083175,32.116097823165816,19.230352627332778,0.143463687150838,0.11284916201117319,0.09698324022346369,0.08804469273743017,0.07865921787709497,0.07687150837988826,0.06502793296089386,0.06368715083798883,0.049162011173184354,0.0511731843575419,0.048044692737430165,0.03865921787709497,0.030167597765363128,0.021229050279329607,0.01698324022346369,0.010726256983240224,0.008268156424581006,0.9086973879190796,0.02273334082212776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006703910614525141,1.0055865921787712,9.640223463687153,15.077094972067043,4.069273743016761,0.20111731843575423,4.489766606822262,3.0233061401950203,nan,nan,nan,4.562231759656652,3.000725453167289,4.416726748377794,3.044151429080132,0.9681066155898647,0.411,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006703910614525141,5.282681564245803,23.731843575419003,0.9787709497206706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.489766606822262,3.0233061401950203,nan,0.411,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35195530726257e-05,0.0,0.0004804469273743017,0.0031620111731843576,0.0021340782122905026,0.004201117318435754,0.030681564245810054,0.017396648044692736,0.0036201117318435754,0.015340782122905027,0.02105027932960894,0.020670391061452513,0.03162011173184358,0.07241340782122906,0.06541899441340782,0.04540782122905028,0.08974301675977654,0.0659217877094972,0.047374301675977656,0.08170949720670391,0.06016759776536313,0.045441340782122905,0.040044692737430165,0.049541899441340784,0.0341340782122905,0.02753072625698324,0.039385474860335196,0.02169832402234637,0.02776536312849162,0.009932960893854748,0.009396648044692738,0.003877094972067039,0.003206703910614525,0.008625698324022346,0.0005698324022346369,0.0002681564245810056,3.35195530726257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.489766606822262,3.0233061401950203,nan,0.9085296391653069,0.022723123451589392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176211453744495,9.660792951541852,15.132158590308373,4.01762114537445,0.17180616740088112,0.9088700816474534,0.022742562066105566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.9931972789115648,9.61904761904762,15.020408163265309,4.122448979591837,0.23129251700680278,0.4106,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,5.365638766519816,23.696035242290755,0.9251101321585905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.197278911564618,23.768707482993204,1.0340136054421771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4754,2477,0.52103491796382,1158,969,0.44741270509045017,1343,0.5649978965082036,0.40599999999999997,2.995169082125604,3.068744416995236,6.518691588785047,2.132771915857258,8302.427213341667,430.92178333092716,7853.0,8736.51367353797,8715.56639976838,5.810324433071935,7853.0,0.0,27.803954564577197,20.91199625148608,32.76624028091297,19.189157386643718,0.1419856962557846,0.10033655868742111,0.08960875052587294,0.09045014724442575,0.08392932267564157,0.07635675220866639,0.06478754732856541,0.06583929322675641,0.05532183424484644,0.05384938998737905,0.04396297854438368,0.0351283129995793,0.0361800588977703,0.027345393352965923,0.014934791754312159,0.012200252419015565,0.007782919646613378,0.9078016793923465,0.022758130602898184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,1.0349179638199413,9.951619688683216,14.987379049221712,3.855700462768196,0.15776188472864958,4.277214776070611,2.8908961877227006,nan,nan,nan,4.24609375,2.8418579514484774,4.3086014445174,2.939190811618448,1.0147212233638034,0.4111,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79932688262515,23.077408498106863,1.116954143878839,0.006310475389145984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277214776070611,2.8908961877227006,nan,0.4111,0.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.465713083718974e-05,0.0,0.0005469078670593185,0.0033655868742111907,0.0019772822885990747,0.003912494741270509,0.030942364324779134,0.018647454774926377,0.0027345393352965924,0.015450147244425746,0.020067311737484224,0.02039335296592343,0.03136306268405553,0.07107698779974758,0.06909970551114851,0.04631888935633151,0.08715818258308793,0.06643878838872529,0.04992637778712663,0.078270929743374,0.05899242742953303,0.04633992427429533,0.03986116954143879,0.05037862852334876,0.033624316365166176,0.02819730753050063,0.038557004627681954,0.02176062263357173,0.026893142616743793,0.010349179638199412,0.01052797644089188,0.00353386621792175,0.003923012200252419,0.008456037021455616,0.0005889777029869583,0.00023138409760201935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277214776070611,2.8908961877227006,nan,0.908249892796727,0.022702577109431372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.8841340331045622,10.234154218813083,14.80016148566815,3.8635446104158264,0.20589422688736378,0.907314097221661,0.022808409841418523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,1.1989459815546775,9.644268774703558,15.19104084321476,3.8471673254281957,0.10540184453227934,0.411,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97093257973354,22.99959628582964,1.0173597093257976,0.012111425111021399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612648221343865,23.162055335968386,1.2252964426877473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
