76200,4886,2485,0.5085959885386819,1176,977,0.44064674580433894,1347,0.5513712648383136,0.414,2.8829654310703874,3.084679753566319,6.529235382308846,2.1363491922276894,8291.67706107271,431.21911853879476,7853.0,8736.253730916977,8715.525601771133,5.831585159933485,7853.0,0.0,27.815595579205894,20.879676203182537,32.72702900316841,19.18360733207909,0.1381498158002456,0.10356119525173967,0.09496520671305772,0.08534588620548506,0.08391322144903807,0.07797789602947196,0.06610724519033975,0.062218583708555056,0.05464592713876382,0.05075726565697913,0.04134261154318461,0.04257060990585346,0.03643061809250921,0.029062627916496112,0.016782644289807615,0.009005321326238231,0.0071633237822349575,0.907560217651343,0.022719691283385853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018419975440032748,1.0867785509619323,9.94064674580434,15.098239869013511,3.7576749897666812,0.09823986901350801,4.2528,2.8914377323400897,nan,nan,nan,4.1953517587939695,2.8814784559920192,4.312459230267449,2.900540025377002,1.0279136239834974,0.411,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,6.060171919770765,22.785509619320514,1.1420384772820305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2528,2.8914377323400897,nan,0.411,0.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209987720016373e-05,0.0,0.0004297994269340974,0.002599263200982399,0.002282030290626279,0.0029471960704052394,0.030167826442898078,0.01739664347114204,0.0028653295128939827,0.015687679083094555,0.018573475235366354,0.021305771592304543,0.03191772410970119,0.07405853458862055,0.07164347114203848,0.04468890708145722,0.08581661891117479,0.06757060990585347,0.05187269750307,0.08246009005321327,0.059158821121571836,0.045098239869013505,0.03868194842406877,0.04981580024559967,0.030311092918542774,0.029543593941874745,0.03790421612771183,0.022175603765861647,0.026483831354891525,0.011082685223086369,0.009066721244371674,0.003254195661072452,0.004461727384363488,0.007623823168235776,0.0006446991404011461,0.00028653295128939826,2.0466639377814162e-05,0.0,1.0233319688907081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2528,2.8914377323400897,nan,0.9077419470013747,0.022892165409050837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,1.062374245472837,10.056338028169018,14.93360160965795,3.8269617706237433,0.1086519114688129,0.907372130423176,0.022538250232282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024989587671803423,1.1120366513952522,9.820907955018743,15.26863806747189,3.6859641815910047,0.08746355685131198,0.4111,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,6.144869215291742,22.63581488933602,1.2072434607645877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,5.972511453561008,22.940441482715542,1.0745522698875472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76300,4786,2452,0.5123276222315085,1164,981,0.4481821980777267,1361,0.5687421646468868,0.39399999999999996,2.9413024850042846,2.9745390892840002,6.240287769784173,2.140689038014705,8294.734346256604,430.99480044830045,7853.0,8734.983472430706,8715.210677481282,5.874570650551217,7853.0,0.0,28.54722106142917,21.06203316701204,33.548931942374566,19.214756580398106,0.13811115754283326,0.09590472210614291,0.08441287087338069,0.09005432511491851,0.0783535311324697,0.07521938988717092,0.07166736314249895,0.06707062264939406,0.057877141663184285,0.04931048892603427,0.04743000417885499,0.03865440869201839,0.03740075219389887,0.029878813205181782,0.0221479314667781,0.011282908483075638,0.005223568742164647,0.9069501105906124,0.022853536658652515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157542833263687,10.361470956957797,14.755536982866698,3.6230672795654,0.1441704972837443,4.109667194928685,2.739628484220912,nan,nan,nan,4.152091254752852,2.7389018016579274,4.06721623335447,2.7396979545603584,0.9795584884361039,0.4106,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249477643125775,22.553280401170085,1.1972419557041372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.109667194928685,2.739628484220912,nan,0.4106,0.05844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402423735896364e-05,1.0447137484329294e-05,0.0004492269118261596,0.002841621395737568,0.0023610530714584205,0.003165482657751776,0.030933974091099038,0.015409527789385709,0.0024759715837860425,0.017122858336815712,0.017634768073547847,0.024320936063518594,0.03061011282908483,0.0742895946510656,0.07141663184287506,0.04514208106978688,0.08446510656080233,0.06781236941078145,0.054210196406184706,0.08325323861262014,0.05823234433765148,0.04660468031759298,0.03728583368157125,0.046541997492687004,0.029857918930213122,0.029983284580025072,0.03885290430422064,0.02158378604262432,0.026264103635603844,0.010144170497283745,0.009956122022565817,0.0034997910572503134,0.005108650229837025,0.007093606351859591,0.0007626410363560384,0.0002089427496865859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.109667194928685,2.739628484220912,nan,0.9067435445200172,0.02286019777874566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1011419249592171,10.509787928221863,14.584013050570965,3.6215334420880922,0.18352365415986954,0.9071671200186755,0.022844524911207486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1311053984575838,10.20565552699229,14.935732647814913,3.6246786632390755,0.10282776349614399,0.4106,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166394779771606,22.597879282218603,1.235725938009788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3367609254498625,22.506426735218515,1.1568123393316196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4613,2376,0.5150661174940386,1105,934,0.44201170604812484,1284,0.5566876219380013,0.414,2.9798837729101475,3.106951754403911,6.566302652106084,2.1975138900260087,8297.110693572167,430.9443508561506,7853.0,8734.769777917862,8715.24016390926,5.789552738860851,7853.0,0.0,28.140039020160415,20.861540879823565,33.034749034749034,19.087782779810833,0.1376544548016475,0.09624972902666377,0.09668328636462171,0.08541079557771515,0.0795577715152829,0.07283763277693475,0.07240407543897681,0.060264469976154346,0.06156514199002818,0.057663125948406675,0.045740299154563194,0.037069152395404294,0.03555170171255149,0.024929546932581835,0.018859744201170606,0.011922826793843485,0.0056362453934532845,0.9068019238801109,0.022840823574035336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013006720138738352,1.229135053110774,10.125731628007806,15.022761760242796,3.440277476696294,0.16908736180359857,4.295054200542006,2.881583882965942,nan,nan,nan,4.297570850202429,2.8705507443023066,4.294758339006127,2.8923703818153523,0.9993455579222925,0.411,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853024062432248,22.800780403208332,1.3461955343594194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295054200542006,2.881583882965942,nan,0.411,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013006720138738348,1.0838933448948623e-05,0.00034684587036635595,0.0025254714936050293,0.0027856058963797964,0.0034901365705614566,0.030619986993279863,0.016507695642748753,0.0020810752221981357,0.01644266204205506,0.018686321265987425,0.026512031216128332,0.029471060047691306,0.07341209624972903,0.06994363754606547,0.04445046607413831,0.07981790591805767,0.06944504660741382,0.05195100802081075,0.08467374810318665,0.05953826143507479,0.046509863429438546,0.03692824626056796,0.048775200520268805,0.029004985909386518,0.030912638196401474,0.039030999349663996,0.02261001517450683,0.026577064816822024,0.009570778235421634,0.011088228918274441,0.003045740299154563,0.004584868848905268,0.006980273141122913,0.0011597658790375026,0.00035768480381530456,2.1677866897897247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295054200542006,2.881583882965942,nan,0.9066891467781982,0.022869889491954513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,1.2752525252525255,10.063131313131315,15.025252525252528,3.434343434343435,0.17676767676767682,0.9069217085891608,0.022809300382447578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1801519892713457,10.19222172552526,15.020116227089856,3.446580241394726,0.16092981671881987,0.411,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896464646464638,22.878787878787886,1.224747474747475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.806884219937408,22.71792579347341,1.4751899865891824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76500,4645,2431,0.5233584499461786,1158,940,0.4516684607104413,1284,0.5528525296017223,0.446,3.0474254742547426,3.1634215525665654,6.848434925864909,2.047241086887702,8304.154739451787,430.5675541611589,7853.0,8733.673540645837,8715.037747739014,5.632257623621367,7853.0,0.0,27.42497308934338,20.622346732147957,32.33710174717369,18.923140117007545,0.1403659849300323,0.10290635091496232,0.09730893433799785,0.08266953713670613,0.08310010764262649,0.077502691065662,0.07104413347685684,0.06673842841765339,0.05468245425188375,0.05209903121636168,0.04219590958019376,0.03896663078579117,0.03164693218514532,0.027556512378902047,0.016792249730893435,0.009257265877287407,0.005166846071044133,0.9063867149106652,0.02246736786207557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025834230355220672,1.0462863293864373,10.566200215285255,14.951560818083964,3.3196986006458564,0.09041980624327237,4.373907195696033,2.9555218400710883,nan,nan,nan,4.247011952191235,2.9486656619189837,4.5040871934604905,2.956885406259228,1.0605308494921042,0.4102,0.012535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375672766415504,6.452099031216353,22.52744886975243,1.001076426264801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373907195696033,2.9555218400710883,nan,0.4102,0.05872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1528525296017223e-05,0.00012917115177610335,0.00041980624327233587,0.003293864370290635,0.0024327233584499463,0.0035306781485468243,0.03274488697524219,0.015758880516684608,0.0029171151776103336,0.015457481162540365,0.01797631862217438,0.02595263724434876,0.029257265877287407,0.07543595263724436,0.07152852529601722,0.04539289558665231,0.08243272335844995,0.06866523143164693,0.05190527448869752,0.0832508073196986,0.06054897739504844,0.04437029063509149,0.03710441334768568,0.049257265877287404,0.027491926803013992,0.02916038751345533,0.037879440258342306,0.022109795479009688,0.02721205597416577,0.00883745963401507,0.012680301399354145,0.002938643702906351,0.004919268030139936,0.006017222820236813,0.0007104413347685684,0.00022604951560818083,3.229278794402584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373907195696033,2.9555218400710883,nan,0.906555089819142,0.022216397527695393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,0.974907445495681,10.440148087206914,15.043192102015635,3.4306869600987255,0.07404360345536817,0.9062018371317553,0.022738310245020227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,1.1246612466124664,10.704607046070462,14.850948509485098,3.197831978319784,0.10840108401084013,0.4102,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,6.700946112710809,22.22542163718635,1.0612916495269438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,6.178861788617877,22.859078590785913,0.9349593495934961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76600,4861,2538,0.5221147911952273,1180,1004,0.4492902694918741,1367,0.5624357128162929,0.434,3.007748600947051,3.183568751876794,6.791862284820032,2.270901072386256,8303.022677019962,430.56018518976083,7853.0,8733.108489894867,8714.922865639885,5.813783813434792,7853.0,0.0,27.73935404237811,20.700670173770224,32.53819868196241,19.007996929072235,0.13721456490434067,0.09915655214976342,0.09689364328327504,0.08907632174449702,0.08681341287800864,0.07261880271549064,0.06727010903106356,0.06397860522526229,0.060687101419461015,0.04896111911129397,0.04422958239045464,0.040732359596790786,0.032915038058012755,0.02694918740999794,0.017897551944044434,0.00781732153877803,0.0067887265994651304,0.9067136428528326,0.022659763010402192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006171569635877393,1.1725982308167047,10.170746759925944,15.015428924089697,3.5116231228142367,0.12343139271754786,4.325655790147153,2.9847384470754683,nan,nan,nan,4.255576800509879,2.9524070294733384,4.399100257069409,3.0142291878077763,1.0337259702474018,0.4102,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566550092573535,22.39662620859906,1.036823698827402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325655790147153,2.9847384470754683,nan,0.4102,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.228759514503188e-05,0.0006171569635877391,0.0034766508948775973,0.002859493931289858,0.0038572310224233696,0.03189672906809299,0.01704381814441473,0.0032709319070150173,0.014688335733388192,0.017434684221353632,0.024213124871425632,0.027874922855379552,0.07862579716107797,0.07535486525406294,0.044795309607076735,0.08235959679078379,0.06569635877391483,0.053312075704587535,0.08215387780292122,0.05641843242131249,0.04767537543715285,0.03645340464924913,0.04767537543715285,0.027268051841184943,0.029973256531577865,0.03946718782143592,0.02202221765068916,0.02575601728039498,0.009565932935609957,0.012682575601728039,0.0034457930466982103,0.004515531783583625,0.006716724953713228,0.0005451553178358363,0.00015428924089693478,5.142974696564493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325655790147153,2.9847384470754683,nan,0.9059391504577805,0.022487566186337283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252955082742317,10.732860520094565,14.59810874704492,3.333333333333334,0.08274231678487,0.9075598166361484,0.022816381112943623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,1.084804132587172,9.556607834696514,15.471373224278953,3.7064141196728375,0.16788635385277664,0.4102,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48936170212765,22.3758865248227,1.1347517730496455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650882479552294,22.419285406801556,0.9298321136461474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4979,2507,0.5035147620004017,1166,1049,0.44486844747941356,1439,0.5780277164089175,0.40199999999999997,3.063106796116505,3.160496160239061,6.687587168758717,2.1833717753390545,8287.118133749207,431.0971088850399,7853.0,8735.38856255412,8715.175583541008,5.8473707142731035,7853.0,0.0,27.923880297248445,20.910938597039827,32.775500476644424,19.19891437097604,0.13757782687286604,0.10263105041172926,0.09319140389636474,0.08596103635268126,0.08234585258083953,0.07672223338019683,0.07029524000803374,0.060453906406909015,0.057441253263707574,0.05201847760594497,0.0445872665193814,0.04277967463346054,0.033942558746736295,0.023297850974091185,0.017674231773448484,0.012452299658565978,0.006627836915043182,0.9073483587316922,0.022814495531475368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006025306286402894,1.1207069692709382,10.128539867443264,14.978911427997593,3.5971078529825276,0.16870857601928102,4.365868821883742,2.9113079779660023,nan,nan,nan,4.338499690018599,2.88648422435742,4.393391521197008,2.9358020853112077,1.0126522611733026,0.41,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807591885920868,6.772444265916841,22.082747539666606,1.126732275557341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365868821883742,2.9113079779660023,nan,0.41,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004217714400482e-05,0.0004920666800562361,0.004217714400482024,0.003444466760393653,0.003856196023297851,0.030819441654950794,0.01839726852781683,0.002570797348865234,0.013325969070094397,0.01764410524201647,0.025908817031532437,0.023890339425587468,0.07837919260895762,0.07681261297449286,0.046023297850974094,0.08609158465555332,0.06856798553926491,0.049839325165695926,0.08138180357501507,0.05438843141193011,0.04869451697127938,0.03699538059851376,0.04724844346254268,0.02704358304880498,0.03010644707772645,0.04024904599317132,0.021630849568186384,0.02523599116288411,0.008786905001004217,0.012803775858606146,0.0031632858003615184,0.004077123920465957,0.007180156657963447,0.000502108857200241,0.00014059048001606748,8.033741715203857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365868821883742,2.9113079779660023,nan,0.9071894085735356,0.022804279146070597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17271639409653,10.063821300358997,15.053849222177904,3.506182688472278,0.203430394894296,0.9075095593977515,0.022823721334282284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,1.0679611650485439,10.194174757281557,14.902912621359226,3.689320388349515,0.13349514563106799,0.4102,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796968488232937,22.22177901874751,0.9812524930195454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640776699029127,6.74757281553397,21.94174757281554,1.2742718446601946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,4799,2469,0.5144821837882892,1144,962,0.43884142529693687,1338,0.5576161700354241,0.414,2.961802575107296,3.0698310776235855,6.501524390243903,2.140634193271965,8296.552991128572,430.9060527445472,7853.0,8737.213547492027,8715.134793206164,5.7170963680893605,7853.0,0.0,28.340695978328817,21.067786496327788,33.40482107355865,19.233456050019328,0.14107105647009793,0.09793707022296312,0.09460304230047926,0.07980829339445718,0.07522400500104189,0.07209835382371327,0.06855594915607419,0.07043133986247135,0.05834548864346739,0.05355282350489685,0.04646801416961867,0.0414669722858929,0.03813294436340904,0.02708897687018129,0.01875390706397166,0.010210460512606793,0.0062513023546572205,0.9071425116417383,0.0226808038478976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018753907063971665,1.1377370285476143,10.070848093352783,15.07188997707856,3.5944988539279024,0.10627214002917276,4.246757457846952,2.8122864567773966,nan,nan,nan,4.22845953002611,2.8397172804165534,4.263700838168924,2.7853751750912785,1.008334313688606,0.4097,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251302354657221,6.907689101896218,22.16711814961451,0.9189414461346116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246757457846952,2.8122864567773966,nan,0.4097,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005834548864346739,0.004542613044384246,0.004073765367784955,0.003719524901021046,0.03144405084392582,0.01883725776203376,0.002385913732027506,0.012075432381746198,0.018566367993331945,0.024317566159616586,0.022046259637424463,0.07525526151281517,0.07841216920191707,0.046790998124609295,0.08560116690977287,0.0697332777662013,0.053563242342154614,0.0791727443217337,0.05643884142529694,0.049343613252760994,0.037643259012294226,0.0455824130027089,0.028120441758699728,0.02915190664721817,0.0399562408835174,0.022098353823713272,0.02443217336945197,0.0092206709731194,0.01332569285267764,0.0022817253594498853,0.003761200250052094,0.006470097937070223,0.0008543446551364868,0.00019795790789747865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246757457846952,2.8122864567773966,nan,0.9075276077445483,0.022580632312378623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.9963547995139734,9.987849331713248,15.346294046172542,3.5236938031591745,0.13365735115431351,0.9067344419945975,0.022779367454479692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,1.2875536480686698,10.158798283261804,14.781115879828329,3.669527896995709,0.07725321888412018,0.4097,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,6.998784933171314,22.211421628189555,0.7776427703523696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.811158798283252,22.120171673819748,1.068669527896996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
