76900,4949,2567,0.5186906445746615,1207,1018,0.449585774904021,1377,0.5564760557688422,0.426,2.9903442485306466,3.0832813382764765,6.573795180722891,2.0352259414492186,8300.116518720408,430.724314377291,7853.0,8736.696461164951,8715.009992655743,5.843141016095773,7853.0,0.0,27.641745807233786,20.744175943773342,32.574355266329235,19.03053014777971,0.14083653263285512,0.10264699939381693,0.09476661951909476,0.08587593453222873,0.07940998181450798,0.07658112750050515,0.07152960193978582,0.0602141846837745,0.06001212366134573,0.050313194584764596,0.047080218225904226,0.036573045059608005,0.037381289149323094,0.023843200646595272,0.01737724792887452,0.010507173166296221,0.005051525560719338,0.9066396979496536,0.022649721665631024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018185492018589617,1.151747827844009,10.438472418670441,14.88179430187917,3.4249343301677113,0.0848656294200849,4.251493241119145,2.8619502656757896,nan,nan,nan,4.271069182389937,2.8780419162936726,4.230188679245283,2.845690877128738,0.9904285083198352,0.4094,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843806829662547,22.210547585370787,0.9456455849666601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251493241119145,2.8619502656757896,nan,0.4094,0.05914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007375227318650232,0.005273792685390988,0.004667609618104668,0.004516063851283087,0.0315821378056173,0.019559506971105273,0.0024348353202667205,0.012446958981612447,0.01974136189129117,0.02307536876136593,0.02128712871287129,0.0688320872903617,0.08070317235805213,0.04575671852899576,0.08653263285512225,0.07001414427157002,0.05570822388361285,0.07628813901798343,0.05706203273388563,0.0515154576682158,0.039199838351182056,0.04363507779349363,0.029288745201050716,0.02973327945039402,0.0394726207314609,0.02155991109315013,0.02331784198828046,0.00892099414023035,0.012911699333198625,0.002202465144473631,0.004303899777732875,0.006637704586785209,0.0006162861184077591,0.0004243281471004243,0.0,4.0412204485754696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251493241119145,2.8619502656757896,nan,0.9069335930627006,0.022908584068979745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686793922867162,1.215426567978185,10.29606544604597,14.643552785352554,3.7748344370860933,0.058433969614335814,0.90632297722959,0.022363077279434665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,1.0831234256926954,10.5919395465995,15.138539042821161,3.047858942065492,0.1133501259445844,0.4097,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906895208414482,21.971172574990266,1.1219322165952474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775818639798478,22.468513853904287,0.7556675062972295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000,4962,2534,0.5106811769447803,1192,1022,0.44619105199516323,1400,0.5642885933091495,0.414,3.004530477759473,3.1302682225780556,6.711143695014663,2.1354758368412825,8293.090725892574,430.80784878747744,7853.0,8736.97710519433,8714.771973906454,5.836470747422723,7853.0,0.0,27.628577186618298,20.859197010199264,32.645386653818356,19.118567834137792,0.1430874647319629,0.10116888351471182,0.08927851672712615,0.0916968964127368,0.0826279725916969,0.07557436517533253,0.07114066908504635,0.05985489721886336,0.056831922611850064,0.05219669488109633,0.046352277307537285,0.04010479645304313,0.03305118903667876,0.020959290608625555,0.016324062877871828,0.01189036678758565,0.007859733978234583,0.9061678767036113,0.022980975979346775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018137847642079808,1.3361547762998796,10.386940749697706,14.733978234582832,3.4038694074969778,0.12091898428053206,4.336683417085427,2.916933933626556,nan,nan,nan,4.336689741976086,2.923706944242265,4.33667711598746,2.9101707270598745,0.9999970885653859,0.4094,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,7.224909310761779,21.801692865779934,0.9613059250302299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336683417085427,2.916933933626556,nan,0.4094,0.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045344619105199517,0.0056126561870213625,0.004826682789197904,0.005088673921805724,0.030128980249899233,0.02028415961305925,0.0022773075372833533,0.013039097138250706,0.018843208383716243,0.021896412736799677,0.022349858927851674,0.07353889560661024,0.0799677549375252,0.04445787988714228,0.0885832325675131,0.0686819830713422,0.05653970173317211,0.07397218863361547,0.05816203143893591,0.05258968158000806,0.036406690850463524,0.04268440145102781,0.027730753728335347,0.029141475211608224,0.03977226924627166,0.02241031841999194,0.024345022168480453,0.00999596936719065,0.011708988311164853,0.001954856912535268,0.004947601773478436,0.006459089076985087,0.0006751309955663039,0.0003929866989117291,2.015316404675534e-05,6.0459492140266024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336683417085427,2.916933933626556,nan,0.9060673671814995,0.022704650778669882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677979479084458,1.2667719021310184,10.370955011838992,14.928966061562749,3.2912391475927394,0.11838989739542229,0.9062727742032125,0.023265402088486153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355848434925867,1.408566721581549,10.403624382207582,14.53047775947282,3.5214168039538722,0.12355848434925867,0.4094,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677979479084458,7.091554853985783,21.795580110497244,1.089187056037885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364085667215805,21.808072487644157,0.8278418451400331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77100,4646,2439,0.5249677141627206,1162,920,0.44812742143779594,1294,0.5570383125269048,0.40599999999999997,3.01857725419121,3.0234125188244185,6.242469879518072,2.1382779178376308,8305.38241107726,430.3510780462624,7853.0,8732.57175835371,8714.733776902398,5.967160198161367,7853.0,0.0,28.75096857511838,21.205139884489128,33.608087487283825,19.422152450311202,0.13430908308222125,0.09169177787343952,0.09190701678863539,0.08867843306069738,0.08006887645286268,0.07748600947051226,0.06844597503228583,0.0667240637107189,0.056177356866121395,0.05187257856220405,0.043478260869565216,0.04003443822643134,0.04024967714162721,0.026259147653895823,0.022169608265174345,0.012914334911752045,0.0075333620318553595,0.9059527193324811,0.02282091775836565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03228583727938012,1.2397761515281964,10.37666810159277,14.767541971588466,3.499784761084805,0.08394317692638832,4.145388907121759,2.783666594488247,nan,nan,nan,4.080497382198953,2.8043882523446064,4.210664911125741,2.7611271358264804,1.0318999172734775,0.4092,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006457167455876024,7.186827378390002,21.863969005596218,0.9427464485578995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145388907121759,2.783666594488247,nan,0.4092,0.05942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000376668101592768,0.006209642703400775,0.0045953508394317695,0.0053917348256564785,0.03188764528626776,0.019306930693069307,0.002733534222987516,0.012656048213517004,0.018445975032285837,0.02123331898407232,0.02219113215669393,0.07313818338355575,0.07787343951786482,0.04525398191993112,0.08852776582006026,0.06939302625914766,0.0589324149806285,0.0738592337494619,0.05831898407232027,0.052884201463624624,0.036601377529057254,0.041616444253120964,0.027615152819629788,0.02931554024967714,0.03784976323719329,0.023030563925957814,0.02449418854928971,0.010288420146362462,0.010912613000430478,0.0019048643994834266,0.005241067585019372,0.007027550581145071,0.0003659061558329746,0.0004950495049504951,0.0,2.152389151958674e-05,1.076194575979337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145388907121759,2.783666594488247,nan,0.906216675651616,0.02306916980709449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,1.2546125461254614,10.246002460024604,14.649446494464948,3.7515375153751545,0.07380073800738009,0.9056610159059428,0.022539794385890075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077933846850929,1.223380154055279,10.521069324875398,14.89805165382873,3.221567739012235,0.09515178975985503,0.4092,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232472324723237,21.771217712177126,0.9963099630996312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,7.1363842319891155,21.966470321703675,0.8835523334843681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77200,4467,2344,0.5247369599283636,1101,913,0.4508618759794045,1238,0.5542869935079472,0.422,2.9802166745171927,3.1644493307376993,6.78169014084507,2.175782835266614,8305.229314135619,430.403612929408,7853.0,8736.132387393713,8714.820966827561,5.843487542037804,7853.0,0.0,27.646295052608014,20.565941415691633,32.442466117459475,18.85574913800182,0.1385717483769868,0.09939556749496306,0.09267965077233042,0.09178419520931273,0.08305350346989031,0.07588985896574882,0.07163644504141482,0.06290575330199238,0.05753301992388628,0.04925005596597269,0.04768300873069174,0.039847772554286995,0.03402731139467204,0.02238638907544213,0.019252294604880232,0.009178419520931274,0.004925005596597269,0.9062530114422822,0.022890135886760317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014775016789792,1.2088650100738754,10.651443922095368,14.506380120886504,3.478844862323708,0.13431833445265282,4.289261979713187,3.0088932159552875,nan,nan,nan,4.305633802816901,3.001332442312898,4.273106323835997,3.0162484711941184,0.9924453679828453,0.4094,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014775016789792,6.84351914036265,22.256548018804573,0.879785090664876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289261979713187,3.0088932159552875,nan,0.4094,0.05923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35795836131632e-05,2.238638907544213e-05,0.00036937541974479515,0.007275576449518693,0.004130288784419073,0.005965972688605328,0.02890082829639579,0.019028430714125813,0.0026527871054398927,0.012569957465860756,0.016409223192299083,0.022319229908215804,0.021065592119991046,0.07366241325274234,0.07716588314304902,0.04865681665547347,0.08703828072531901,0.0685471233490038,0.05894336243563913,0.07684128050145511,0.05838370270875308,0.050425341392433404,0.03927691963286322,0.04393328856055518,0.026348779941795387,0.0298634430266398,0.03642265502574435,0.022408775464517573,0.025554063129617194,0.010040295500335797,0.009704499664204164,0.0019476158495634653,0.005339153794492948,0.007857622565480189,0.0005036937541974479,0.00036937541974479515,0.0,2.238638907544213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289261979713187,3.0088932159552875,nan,0.9060999041378701,0.02310698110086428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,1.279863481228669,10.661262798634816,14.372866894197955,3.5196245733788403,0.1407849829351536,0.9064220569069746,0.022647103745475582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130946773433824,1.1304757418747058,10.640602920395668,14.653791804050876,3.433820065944419,0.1271785209609044,0.4097,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,6.770477815699649,22.25682593856656,0.9470989761092152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130946773433824,6.924163918982561,22.25624116815827,0.805463966085728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77300,4454,2262,0.5078581050740907,1021,963,0.44544229905702737,1237,0.5554557700942973,0.422,3.008667883211679,3.1484583261184,6.710264900662252,2.168519636358257,8290.71869335697,430.91187709188233,7853.0,8736.002053016424,8714.891715389895,5.714584723362911,7853.0,0.0,27.128648405927258,20.453498379810824,32.09464909922022,18.73414492155089,0.14571171980242478,0.09631791647956893,0.09923664122137404,0.08823529411764706,0.0880107768298159,0.07476425684777728,0.06645711719802425,0.06847777278850471,0.05545577009429726,0.05163897620116749,0.04153569824876516,0.03816793893129771,0.032555006735518636,0.022900763358778626,0.0163897620116749,0.00830713964975303,0.0058374494836102376,0.9065549065968248,0.022418682392654845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033677593174674454,1.111360574764257,10.419847328244277,14.851818590031435,3.4351145038167945,0.1481814099685676,4.4266950656727015,2.9682446970973326,nan,nan,nan,4.428877769835597,2.953133243335619,4.4245416078984485,2.9830770872294616,0.9990209343850758,0.4094,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735518634934891,6.890435563538382,22.287831162999556,0.8149977548271219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4266950656727015,2.9682446970973326,nan,0.4094,0.05914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030309833857207003,0.007611136057476426,0.004108666367310283,0.006387516838796587,0.02790749887741356,0.01834306241580602,0.0028401436910642118,0.012090255949708128,0.016782667265379435,0.02239559946115851,0.022552761562640324,0.07433767400089807,0.07965873372249663,0.051504265828468794,0.08224068253255501,0.06927480916030535,0.05793668612483161,0.07428154467894028,0.05657835653345308,0.04960709474629547,0.04180511899416255,0.04425235743152223,0.02688594521778177,0.02919847328244275,0.03744948361023799,0.02208127525819488,0.026616524472384374,0.009788953749438707,0.010664571171980242,0.001863493488998653,0.004524023349797935,0.007442748091603053,0.0002694207453973956,0.0003929052537045352,1.122586439155815e-05,0.0,1.122586439155815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4266950656727015,2.9682446970973326,nan,0.9065506392933435,0.022412318780248894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,0.9681697612732098,10.848806366047747,14.496021220159154,3.5013262599469503,0.15915119363395228,0.9065593101736837,0.022425246478049644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105839416058395,1.259124087591241,9.977189781021899,15.218978102189784,3.366788321167884,0.13686131386861317,0.4094,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,6.8567639257294335,22.294429708222818,0.8355437665782496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925182481751815,22.281021897810223,0.7937956204379564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400,4803,2488,0.5180095773474912,1201,951,0.44805330002082033,1329,0.5534041224234854,0.40599999999999997,2.9697624190064795,3.120882314832924,6.65284178187404,2.170724868739886,8299.496385323466,430.71174572337094,7853.0,8732.076997333765,8714.946197230145,5.517314425200947,7853.0,0.0,27.858421819696023,20.62191359167903,32.76907829534192,18.82759649384907,0.14012075785967104,0.09806371018113678,0.09348323964189048,0.08931917551530294,0.07328752862794087,0.07516135748490527,0.07620237351655215,0.06412658754944826,0.05933791380387258,0.05496564647095565,0.04538829897980429,0.04143243805954612,0.03289610660004164,0.023318759108890277,0.0166562565063502,0.010410160316468874,0.005829689777222569,0.9068893675081386,0.02239331430007315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012492192379762651,1.0618363522798253,10.356027482823238,15.084322298563402,3.410368519675204,0.0749531542785759,4.218011013929381,2.9368848645055334,nan,nan,nan,4.254215304798962,2.939328959889994,4.180699481865285,2.9345830622197577,0.9827192989384558,0.4092,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.070580886945648,22.073703935040605,0.8557151780137416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218011013929381,2.9368848645055334,nan,0.4092,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955860920258172,0.006506350197793046,0.0040079117218405165,0.006412658754944826,0.028596710389339995,0.01874869872996044,0.00221736414740787,0.012460961898813242,0.01636477201748907,0.02152821153445763,0.024682490110347698,0.0694982302727462,0.08977722256922757,0.049437851342910684,0.08131376223193837,0.0699666874869873,0.05908806995627733,0.07128877784717885,0.058234436810326876,0.05022902352696232,0.0404018321882157,0.04407661877992921,0.026879033937122633,0.02836768686237768,0.03761190922340204,0.021580262336039976,0.02477618155319592,0.009348323964189048,0.011263793462419321,0.0017593170934832396,0.0044763689360816155,0.007890901519883406,0.00014574224443056422,0.0006141994586716635,0.0,0.0,5.205080158234437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218011013929381,2.9368848645055334,nan,0.9071072864666629,0.021989554180150632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411575562700965,1.0490353697749197,10.152733118971064,15.325562700964634,3.400321543408361,0.0482315112540193,0.9066551634611373,0.0228169637113515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755939524838014,10.574514038876892,14.82505399568035,3.421166306695465,0.10367170626349895,0.4092,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993569131832787,22.2347266881029,0.7717041800643089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153347732181414,21.900647948164153,0.9460043196544279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,4761,2426,0.509556815795001,1166,968,0.4482251627809284,1347,0.5658475110270952,0.414,2.900642398286938,3.0158005770466687,6.374436090225564,2.052603486546588,8292.36724382508,431.0673308453898,7853.0,8733.647954338789,8715.253688314593,5.706306583149951,7853.0,0.0,28.143247216971226,20.957635754252028,33.175438596491226,19.159946689342853,0.14009661835748793,0.09997899600924176,0.08905692081495484,0.08359588321781139,0.08359588321781139,0.07624448645242596,0.06826296996429322,0.06322201218231464,0.06007141356857803,0.054820415879017016,0.0428481411468179,0.04011762234824617,0.03507666456626759,0.027515227893299726,0.017223272421760135,0.011342155009451797,0.006931316950220542,0.9082221852032935,0.022503286656660737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018903591682419663,0.9010712035286707,9.89918084436043,15.274102079395089,3.7681159420289863,0.13862633900441088,4.197997416020672,2.8409398342999426,nan,nan,nan,4.13063063063063,2.8398345409663617,4.268656716417911,2.8392786051505747,1.0334152574097888,0.4094,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025204788909892886,7.0888468809073615,21.915563957151864,0.9703843730308761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197997416020672,2.8409398342999426,nan,0.4094,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30119722747322e-05,0.0004725897920604915,0.0061331653014072675,0.003885738290275152,0.006731779038017223,0.02975215290905272,0.018714555765595463,0.0027095148078134846,0.011636210880067213,0.015742491073303926,0.022222222222222223,0.02561436672967864,0.06875656374711195,0.08815374921235035,0.05159630329762655,0.08313379542113002,0.06772736819995799,0.05939928586431422,0.07100399075824407,0.05769796261289645,0.04658685150178534,0.03973955051459777,0.04601974375131275,0.02577189666036547,0.0265490443184205,0.03795421130014703,0.023072883847931106,0.025183784919134637,0.0105335013652594,0.011646712875446335,0.0018483511867254778,0.00454736399915984,0.008506616257088847,9.45179584120983e-05,0.0007981516488132746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197997416020672,2.8409398342999426,nan,0.9083762588524563,0.02259457632372371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.9645507007419623,9.620774938169829,15.432811211871396,3.7963726298433644,0.16075845012366038,0.9080621069708014,0.022406923157705573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.8351177730192721,10.18843683083512,15.109207708779447,3.7387580299785874,0.1156316916488223,0.4092,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,7.184666117065118,21.80131904369333,0.9892827699917561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025695931477516067,6.989293361884358,22.03426124197003,0.9507494646680944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
