77600,4780,2396,0.501255230125523,1073,997,0.4330543933054393,1344,0.5623430962343097,0.422,2.8636744966442955,3.0525799278962733,6.488335925349922,2.1552000551020454,8285.201750865539,431.1374559781012,7853.0,8734.967853957414,8715.23888528267,5.772640034477936,7853.0,0.0,27.827196652719664,20.932194100997386,32.88038038038038,19.17854327047372,0.1414225941422594,0.10083682008368201,0.09790794979079498,0.08347280334728034,0.0797071129707113,0.07615062761506276,0.06673640167364017,0.06046025104602511,0.056694560669456065,0.05439330543933055,0.04497907949790795,0.04100418410041841,0.03598326359832636,0.027196652719665274,0.01506276150627615,0.011715481171548118,0.006276150627615063,0.908421361832938,0.022872814850824506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.9539748953974897,9.671548117154813,15.175732217573225,4.016736401673641,0.16945606694560675,4.326530612244898,2.807054127457172,nan,nan,nan,4.336912751677852,2.8266314762371914,4.316537467700258,2.7880439459344615,0.995301892119063,0.4094,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006276150627615064,7.186192468619236,21.753138075313814,1.0543933054393306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326530612244898,2.807054127457172,nan,0.4094,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460251046025105e-05,3.1380753138075316e-05,0.0004079497907949791,0.00502092050209205,0.004780334728033473,0.006150627615062762,0.030324267782426778,0.01952928870292887,0.002604602510460251,0.011851464435146444,0.014884937238493724,0.023807531380753137,0.026349372384937238,0.06847280334728033,0.0844979079497908,0.04891213389121339,0.08496861924686193,0.06937238493723849,0.05642259414225941,0.07052301255230126,0.05965481171548117,0.04755230125523013,0.04153765690376569,0.04794979079497908,0.025711297071129707,0.02481171548117155,0.03921548117154812,0.022876569037656905,0.025439330543933054,0.010073221757322176,0.010324267782426778,0.002238493723849372,0.004320083682008368,0.008807531380753138,4.184100418410042e-05,0.0005230125523012552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326530612244898,2.807054127457172,nan,0.9081534931625866,0.02280582379500912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,1.0141903171953257,9.728714524207014,15.237896494156931,3.84390651085142,0.15025041736227046,0.9086905788355226,0.022936794235985408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934563758389263,9.614093959731544,15.11325503355705,4.190436241610739,0.188758389261745,0.4094,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,7.449916527545899,21.548414023372292,0.9891485809682806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921140939597305,21.95889261744967,1.1199664429530203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77700,4859,2500,0.5145091582630171,1204,1007,0.4550318995678123,1421,0.5848940111133978,0.3539999999999999,2.937261551504875,2.960007182777647,6.207810320781032,2.098028649725217,8296.56041087879,430.88960112393346,7853.0,8733.006091856956,8715.104014584016,5.658783741008709,7853.0,0.0,29.0395143033546,20.87908728640963,33.65774885514582,19.078986176291913,0.126363449269397,0.0963161144268368,0.08890718254784935,0.08046923235233587,0.08046923235233587,0.07799958839267339,0.07141387116690677,0.06482815394114015,0.06256431364478288,0.05783082938876312,0.05268573780613295,0.04013171434451533,0.03519242642519037,0.02798929820950813,0.01955134801399465,0.009672772175344721,0.007614735542292653,0.9085108192400276,0.022413846247502422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012348219798312413,0.9322905947725871,9.625437332784525,15.49084173698292,3.809425807779379,0.12965630788228033,4.079384615384615,2.79116842196298,nan,nan,nan,4.036532507739938,2.817552742429782,4.120563035495716,2.7646625999051246,1.0208175030412,0.409,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575632846264653,21.504424778761067,0.9199423749742748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.079384615384615,2.79116842196298,nan,0.409,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006379913562461412,0.00481580572134184,0.003972010701790492,0.005865404404198395,0.03102490224325993,0.019170611236880016,0.003560403375180078,0.011483844412430541,0.015198600535089524,0.022792755711051656,0.028195101872813336,0.06858407079646017,0.08653015023667421,0.04895040131714345,0.08795019551348014,0.06857378061329492,0.0565651368594361,0.07224737600329285,0.05917884338341223,0.04656307882280305,0.039504013171434454,0.04797283391644371,0.02440831446799753,0.024048158057213418,0.039967071413871166,0.022761885161555875,0.024233381354188104,0.010207861699938259,0.009683062358509981,0.001625848940111134,0.003591273924675859,0.009569870343692118,5.145091582630171e-05,0.0004939287919324964,0.0,2.0580366330520683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.079384615384615,2.79116842196298,nan,0.9081856471061707,0.022561678415525244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,0.9360000000000002,9.72,15.564000000000004,3.6120000000000005,0.15600000000000006,0.9088554272665822,0.022250920315720697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.9283594743535398,9.525222551928785,15.413310724883429,4.0186519711742275,0.1017380245866893,0.4087,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715999999999989,21.384000000000007,0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426875794828306,21.632047477744813,0.941076727426876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77800,4362,2271,0.5206327372764786,1038,886,0.44108207244383313,1253,0.5745071068317286,0.41,3.032042085126734,3.1704980607586366,6.673333333333333,2.2090621438872096,8301.90210410074,430.7646581864381,7853.0,8741.558176362514,8715.224120690189,5.725630866118007,7853.0,0.0,28.04401650618982,20.940164689184787,32.94144880174292,19.20066898324747,0.13709307657038056,0.09903713892709766,0.09261806510774874,0.09330582301696469,0.07977991746905089,0.0761118752865658,0.06740027510316368,0.05800091701054562,0.05639614855570839,0.05456212746446584,0.04401650618982118,0.0442457588262265,0.03645116918844567,0.02567629527739569,0.01902796882164145,0.009170105456212746,0.007106831728564879,0.9084134473815964,0.022494379533377077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020632737276478682,0.9009628610729026,9.704264099037141,15.3576341127923,3.8514442916093543,0.16506189821182946,4.318763326226013,2.9092571716544358,nan,nan,nan,4.305,2.848654444269635,4.332390381895332,2.9679781478431395,1.0063624580476964,0.409,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755158184319122,7.48968363136175,21.49243466299863,1.0041265474552958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318763326226013,2.9092571716544358,nan,0.409,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2925263640531865e-05,0.0,0.0009055479138010087,0.0047455295735900965,0.0034846400733608437,0.006476386978450252,0.030823016964695093,0.01897065566254012,0.004000458505272811,0.013629069234296194,0.016678129298486933,0.024392480513525907,0.028702430077945897,0.06576111875286565,0.08511004126547456,0.04822329206785878,0.08669188445667125,0.06698762035763411,0.05841357175607519,0.07286795048143054,0.056694176983035305,0.04524300779458964,0.039305364511691886,0.04859009628610729,0.024105914718019258,0.022237505731315912,0.039637780834479594,0.02472489683631362,0.02561898211829436,0.010350756533700137,0.00946813388353966,0.002051811095827602,0.0038399816597890876,0.010694635488308115,0.00025217790004585053,0.00029802842732691424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318763326226013,2.9092571716544358,nan,0.9084957130204103,0.022699449304911384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.9511228533685603,9.66974900924703,15.310435931307797,3.830911492734479,0.2245706737120212,0.9083241000522101,0.0222691733048029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869440459110474,0.8464849354375898,9.74175035868006,15.408895265423245,3.87374461979914,0.1004304160688666,0.409,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,7.648612945838826,21.281373844121536,1.0568031704095113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434720229555237,7.317073170731697,21.72166427546629,0.9469153515064564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77900,4440,2348,0.5288288288288289,1128,890,0.4545045045045045,1214,0.5468468468468468,0.422,3.0066921606118546,3.1618170639922694,6.7417677642980935,2.2482511581575353,8308.868478138433,430.3205436587517,7853.0,8737.517454200983,8715.034089835875,5.780604071422945,7853.0,0.0,27.889864864864865,20.675687205584726,32.953663793103445,18.82313345210968,0.14234234234234233,0.0963963963963964,0.08828828828828829,0.08400900900900901,0.08063063063063063,0.0849099099099099,0.0759009009009009,0.05788288288288288,0.05923423423423423,0.05225225225225225,0.04594594594594595,0.040765765765765766,0.03310810810810811,0.025,0.018243243243243244,0.007882882882882882,0.007207207207207207,0.9080177798867226,0.022153182976118447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756758,0.9324324324324327,10.000000000000002,15.324324324324328,3.6486486486486496,0.08783783783783786,4.1696211331247826,2.9489471847505295,nan,nan,nan,4.217000691085003,2.9360685982119987,4.1216783216783215,2.9611503118299027,0.9773956950948102,0.4087,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756758,7.608108108108096,21.641891891891895,0.7432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1696211331247826,2.9489471847505295,nan,0.4087,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011373873873873875,0.00481981981981982,0.003941441441441441,0.006565315315315315,0.03218468468468468,0.019403153153153153,0.00365990990990991,0.013986486486486486,0.015777027027027025,0.025,0.029977477477477477,0.06387387387387387,0.08774774774774775,0.049313063063063066,0.08219594594594594,0.0671509009009009,0.05671171171171171,0.07425675675675676,0.05713963963963964,0.04586711711711712,0.03868243243243243,0.047432432432432434,0.023614864864864867,0.021756756756756757,0.04198198198198198,0.023310810810810812,0.0255518018018018,0.011576576576576576,0.008378378378378378,0.002105855855855856,0.003445945945945946,0.010664414414414415,0.00039414414414414413,0.00039414414414414413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1696211331247826,2.9489471847505295,nan,0.9080596925402012,0.02210846072848064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.8943781942078366,10.0809199318569,15.306643952299833,3.603066439522999,0.1022146507666099,0.9079707383425696,0.02220317640489053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751434034416828,9.909177820267688,15.344168260038245,3.6998087954110908,0.0717017208413002,0.4087,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678875638841556,21.618398637137997,0.7027257240204431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340344168260041,7.52868068833651,21.66826003824092,0.7887189292543023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000,4550,2313,0.5083516483516484,1124,950,0.45582417582417584,1319,0.5797802197802198,0.40199999999999997,3.0178810907465357,3.139812040504349,6.649532710280374,2.1566909794908646,8291.206272434576,430.96698163491357,7853.0,8734.178507143259,8715.014068126811,5.834480386364239,7853.0,0.0,28.016483516483518,20.785813863402463,32.884946517088444,19.022953313882795,0.1378021978021978,0.10197802197802198,0.08703296703296703,0.09274725274725275,0.07956043956043957,0.0734065934065934,0.06835164835164835,0.06285714285714286,0.05846153846153846,0.056043956043956046,0.04857142857142857,0.04021978021978022,0.035824175824175825,0.025714285714285714,0.012747252747252748,0.01032967032967033,0.008351648351648353,0.9083768952678848,0.0227328759050205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006593406593406595,0.9956043956043958,9.619780219780221,15.336263736263739,3.843956043956045,0.19780219780219785,4.357359380262714,2.9616296444251846,nan,nan,nan,4.3474402730375425,2.8942868168468214,4.367021276595745,3.025754286049564,1.0045040304934474,0.4082,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019780219780219783,7.819780219780209,21.44835164835165,0.7120879120879123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357359380262714,2.9616296444251846,nan,0.4082,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3956043956043955e-05,0.0014615384615384616,0.00510989010989011,0.004208791208791209,0.006142857142857143,0.03238461538461539,0.016956043956043956,0.004208791208791209,0.014142857142857143,0.016263736263736263,0.026384615384615385,0.0333956043956044,0.06392307692307693,0.0899010989010989,0.048373626373626376,0.08026373626373626,0.06605494505494505,0.05886813186813187,0.07272527472527472,0.057263736263736265,0.04535164835164835,0.03803296703296703,0.046703296703296704,0.022395604395604396,0.022494505494505494,0.041175824175824174,0.022978021978021977,0.02556043956043956,0.012362637362637362,0.00898901098901099,0.0017582417582417582,0.0034395604395604396,0.009494505494505494,0.00031868131868131866,0.0008571428571428571,1.0989010989010989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357359380262714,2.9616296444251846,nan,0.908405968496617,0.022892223200313006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,1.0635538261997408,9.623865110246435,15.382619974059667,3.7743190661478607,0.14267185473411156,0.9083468343031742,0.022566892422599003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253464461332144,9.615556548949488,15.288332588287888,3.9159588734912836,0.2548055431381315,0.4082,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,7.613488975356669,21.68612191958496,0.674448767833982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,8.03308001788108,21.202503352704518,0.7510058113544928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100,4336,2321,0.5352859778597786,1110,839,0.44949261992619927,1174,0.5415129151291513,0.418,2.998014888337469,3.0840976946830096,6.513840830449827,2.112079803362629,8314.481301804673,430.0075844264249,7853.0,8735.811079883575,8715.121036029755,5.922636435604767,7853.0,0.0,28.775830258302584,21.11994664886473,33.58083832335329,19.354994481583688,0.13076568265682656,0.09663284132841328,0.09132841328413284,0.08694649446494465,0.0797970479704797,0.0797970479704797,0.06572878228782288,0.06111623616236162,0.05419741697416974,0.05973247232472325,0.0507380073800738,0.04174354243542435,0.03551660516605166,0.026522140221402216,0.018219557195571955,0.012915129151291513,0.008302583025830259,0.908718328111946,0.02270711169178712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,0.892527675276753,9.727859778597788,15.235239852398527,3.950645756457565,0.179889298892989,4.038393800634026,2.8506819954679745,nan,nan,nan,4.111268603827073,2.8622436260582025,3.966386554621849,2.8373739380950704,0.9647597704829217,0.408,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075645756457565,8.046586715867146,21.09547970479705,0.837177121771218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.038393800634026,2.8506819954679745,nan,0.408,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531365313653136e-05,4.6125461254612545e-05,0.0016605166051660517,0.0054428044280442804,0.004035977859778598,0.006007841328413284,0.031780442804428044,0.01824261992619926,0.004232011070110701,0.01466789667896679,0.015498154981549815,0.02471171586715867,0.034640221402214025,0.06550968634686347,0.0865890221402214,0.049273523985239855,0.07789437269372694,0.06798892988929889,0.056342250922509225,0.07526522140221402,0.058948339483394833,0.04551429889298893,0.03782287822878229,0.04710562730627306,0.022509225092250923,0.021482933579335794,0.042158671586715865,0.02291282287822878,0.026003228782287825,0.012488468634686348,0.008394833948339484,0.0017297047970479705,0.003297970479704797,0.00882149446494465,0.0002882841328413284,0.0006803505535055351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.038393800634026,2.8506819954679745,nan,0.9087275150057469,0.023089966807859963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.8918569582076693,9.823352003446791,14.980611805256357,4.058595433003017,0.23265833692373983,0.9087077460868779,0.022257951133429335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,0.893300248138958,9.617866004962782,15.528535980148886,3.826302729528537,0.11910669975186107,0.4082,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781128823782841,21.365790607496773,0.8530805687203793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044665012406947896,8.352357320099243,20.784119106699755,0.8188585607940448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4213,2187,0.5191075243294564,1012,851,0.4422027059102777,1182,0.561120341799193,0.442,3.0306021717670286,3.2399973390168624,6.9321100917431195,2.2218630389892615,8300.537839595907,430.7709053331227,7853.0,8732.912631863355,8715.129363611137,5.91756858521327,7853.0,0.0,27.805126987894614,20.8814030973449,32.606026471416506,19.23653936979827,0.13743175884168052,0.09660574412532637,0.10372656064562069,0.08806076430097318,0.08212675053406124,0.07002136244956088,0.07168288630429623,0.062425824827913604,0.05625445051032518,0.05221932114882506,0.046285307381913124,0.03797768810823641,0.034892000949442205,0.025160218371706622,0.016140517446000476,0.010918585331117968,0.008070258723000238,0.9099199217004729,0.023085289261138082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014241633040588658,1.0040351293615004,8.922383099928794,15.26703061951104,4.628530738191314,0.16377877996676954,4.374023074060291,2.9867033710489954,nan,nan,nan,4.392481203007518,3.0083998709415707,4.3547197640118,2.965929915001504,0.9914031643505126,0.4072,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014241633040588658,9.036316164253487,20.223118917635894,0.7263232850700214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374023074060291,2.9867033710489954,nan,0.4072,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868027533823878e-05,0.0,1.1868027533823878e-05,0.0,0.0011393306432470923,0.0065155471160693096,0.004391170187514835,0.007571801566579634,0.03253026347021125,0.018525990980299074,0.004450510325183955,0.01704248753857109,0.015689532399715166,0.02497032993116544,0.03668407310704961,0.06153572276287681,0.08445288393069073,0.049643959173985286,0.07831711369570378,0.06851412295276525,0.05632565867552813,0.07373605506764776,0.05877047234749585,0.04789935912651317,0.036494184666508424,0.04687870875860432,0.022739140754806552,0.021030144789935912,0.04185853311179682,0.022596724424400666,0.02543318300498457,0.011405174460004747,0.00878234037502967,0.0015191075243294564,0.0035366722050795157,0.008165202943270828,0.0002610966057441253,0.0005696653216235462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374023074060291,2.9867033710489954,nan,0.9099757912554695,0.023510591967479483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,1.001371742112483,9.06721536351166,14.897119341563789,4.828532235939644,0.17832647462277096,0.9098596123634651,0.022617059819860914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069101678183616,8.766041461006912,15.666337611056273,4.41263573543929,0.1480750246791708,0.407,0.01355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717421124828535,9.108367626886132,20.274348422496573,0.6035665294924555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014807502467917082,8.95853899308982,20.167818361303063,0.8588351431391907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
