78300,4528,2316,0.5114840989399293,1082,920,0.44213780918727913,1273,0.5622791519434629,0.422,2.9425858951175408,3.1128349771942765,6.666666666666667,2.089166590827236,8294.058108509034,431.0614112943125,7853.0,8734.55303364396,8715.310498846675,5.791819021925501,7853.0,0.0,27.91983215547703,21.10788530936513,33.17029755579171,19.286033110296145,0.14620141342756185,0.10136925795053003,0.08613074204946997,0.08303886925795052,0.08723498233215547,0.07663427561837456,0.06956713780918727,0.05234098939929328,0.06316254416961131,0.05234098939929328,0.04571554770318021,0.03776501766784452,0.033789752650176676,0.02561837455830389,0.019213780918727916,0.012367491166077738,0.007508833922261484,0.9106724334373912,0.022956344438834552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006625441696113076,0.7685512367491169,8.79196113074205,15.59628975265018,4.584805653710248,0.2517667844522969,4.313550600343053,2.910996172101901,nan,nan,nan,4.375086028905712,2.9057905634298242,4.2523939808481535,2.914873718859785,0.9719566547384564,0.4072,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312720848056538,8.487190812720835,20.823763250883395,0.6559187279151945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313550600343053,2.910996172101901,nan,0.4072,0.05957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006625441696113075,0.0061727031802120145,0.005565371024734983,0.007188604240282686,0.033635159010600706,0.017767226148409893,0.00357773851590106,0.016309628975265018,0.014686395759717315,0.02475706713780919,0.036528268551236746,0.059109982332155475,0.08454063604240283,0.052009717314487634,0.0767226148409894,0.06876104240282685,0.05799469964664311,0.07274734982332155,0.06194787985865725,0.048100706713780916,0.03674911660777385,0.04961351590106007,0.020571996466431094,0.021665194346289753,0.04308745583038869,0.022890901060070672,0.024558303886925797,0.01114178445229682,0.007862190812720849,0.0020207597173144878,0.0028599823321554772,0.00715547703180212,0.0004085689045936396,0.0006073321554770318,0.0,0.0,2.2084805653710246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313550600343053,2.910996172101901,nan,0.9106186903459832,0.02300432773526445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.8419689119170987,8.717616580310882,15.544041450777206,4.702072538860104,0.18134715025906742,0.9107287033287569,0.022905862304940815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916817359855335,8.86980108499096,15.65099457504521,4.462025316455697,0.32549728752260404,0.4072,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,8.406735751295324,20.85492227979275,0.6865284974093266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,8.571428571428559,20.791139240506332,0.623869801084991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400,4646,2412,0.5191562634524322,1136,939,0.4466207490314249,1325,0.5703831252690487,0.40599999999999997,2.9735899731423454,3.053641720417859,6.358895705521473,2.2015117522415433,8300.667548899966,430.8530383784531,7853.0,8736.27468317151,8715.298272051925,5.825967385010325,7853.0,0.0,28.42143779595351,20.97912592710707,33.23206106870229,19.22437728540349,0.1353852776582006,0.09556607834696514,0.09535083943176927,0.08049935428325442,0.08071459319845029,0.08179078777442962,0.06650882479552303,0.06564786913473956,0.062204046491605686,0.05208781747739991,0.04197158846319415,0.04283254412397761,0.034438226431338786,0.026904864399483426,0.016788635385277657,0.013560051657339646,0.007748600947051227,0.9108411519115873,0.02246272759142293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942315970727509,8.568661213947482,15.73611708996987,4.746018080068877,0.15497201894102455,4.136887133925633,2.824064254151888,nan,nan,nan,4.091443500979752,2.796517138464129,4.183023872679045,2.851018410245261,1.0223833890599645,0.4072,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,8.691347395609114,20.6564786913474,0.6263452432199743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136887133925633,2.824064254151888,nan,0.4072,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.685751183814034e-05,0.0006995264743865691,0.0068123116659492035,0.005068876452862678,0.006155832974601808,0.03614937580714593,0.018338355574687902,0.004035729659922514,0.01522815325010762,0.014216530348687043,0.02295523030563926,0.037763667671114935,0.058405079638398624,0.0829530779164873,0.050624192854068016,0.07605467068445974,0.06974817046922084,0.06272061988807577,0.07198665518725786,0.05984718037021093,0.05026904864399483,0.035772707705553165,0.05051657339647008,0.02107188979767542,0.020512268618166164,0.04441455015066724,0.024235901851054672,0.022998278088678433,0.0113646147223418,0.006661644425312097,0.002098579423159707,0.0023783900129143347,0.006876883340507964,0.00035514421007318124,0.000581145071028842,0.0,0.0,3.228583727938011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136887133925633,2.824064254151888,nan,0.9107252186655406,0.022782219227316877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883084577114428,8.756218905472638,15.360696517412938,4.863184079601991,0.13681592039800997,0.9109663224529772,0.022111915293924395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982990152193377,8.366159355416295,16.141450313339305,4.619516562220234,0.17457475380483442,0.407,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,8.5323383084577,20.945273631840802,0.509950248756219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028648164726948,8.86302596239927,20.344673231871088,0.7520143240823637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500,4428,2293,0.5178410117434508,1077,872,0.4401535682023487,1223,0.552393857271906,0.426,2.9395784543325525,3.089546143473267,6.489075630252101,2.2163180124014676,8299.35495516887,430.7221089964647,7853.0,8733.29169999957,8714.953659610881,5.728629323899689,7853.0,0.0,27.990063233965675,20.92129162518655,33.1019745739789,19.11322240356104,0.14046973803071364,0.10546522131887985,0.08378500451671184,0.08965672990063234,0.07746160794941283,0.07904245709123758,0.06775067750677506,0.06097560975609756,0.055781391147244806,0.0503613369467028,0.053297199638663056,0.04358626919602529,0.03071364046973803,0.028681120144534777,0.016034327009936768,0.011065943992773261,0.005871725383920506,0.9095974874824905,0.022921382591179627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006775067750677508,0.8604336043360435,9.390243902439027,15.27777777777778,4.26829268292683,0.19647696476964774,4.26699542092286,2.8524608849227464,nan,nan,nan,4.268615170494085,2.8801524335516664,4.265335235378031,2.8237952744660078,0.9992316161131775,0.406,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,9.76964769647695,19.64769647696477,0.5623306233062332,0.006775067750677508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26699542092286,2.8524608849227464,nan,0.406,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03342366757001e-05,0.0007678410117434507,0.006808943089430895,0.006063685636856369,0.008152664859981933,0.035896567299006324,0.018687895212285456,0.0044489611562782295,0.01465672990063234,0.013030713640469737,0.02193992773261066,0.04017615176151761,0.05814137308039747,0.08250903342366757,0.05213414634146341,0.07804878048780488,0.0703929539295393,0.06287262872628727,0.0712962962962963,0.0634936766034327,0.05094850948509485,0.03394308943089431,0.046612466124661245,0.021025293586269197,0.019308943089430895,0.04400406504065041,0.023848238482384824,0.02149954832881662,0.010546522131887986,0.005973351400180668,0.00260840108401084,0.0023938572719060525,0.006357271906052394,0.0003952122854561879,0.0009033423667570009,1.1291779584462512e-05,0.0,0.0,1.1291779584462512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26699542092286,2.8524608849227464,nan,0.910072792631749,0.022714027579442485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634976013955519,9.158307893589186,15.503706934147408,4.2913214129960755,0.18316615787178375,0.9090870075259332,0.023131138618355557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,0.8571428571428573,9.639344262295083,15.035128805620612,4.243559718969556,0.21077283372365344,0.4062,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668556476231997,19.729611862189273,0.6018316615787179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028103044496487126,9.878220140515209,19.55971896955504,0.5199063231850118,0.014051522248243563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78600,4445,2336,0.5255343082114735,1098,912,0.45219347581552305,1247,0.5610798650168729,0.418,3.0,3.029020375983353,6.412438625204583,2.079462927344559,8306.040642773107,430.48636507318673,7853.0,8737.117526227235,8715.057216235637,5.750610450391264,7853.0,0.0,28.41552305961755,21.186076507337965,33.421996253679424,19.388576924260473,0.13858267716535433,0.09718785151856019,0.08976377952755905,0.08616422947131609,0.08076490438695164,0.07311586051743532,0.07109111361079865,0.06771653543307087,0.05376827896512936,0.0515185601799775,0.049718785151856015,0.03734533183352081,0.034420697412823394,0.02924634420697413,0.01777277840269966,0.013723284589426323,0.008098987626546681,0.9115005013913218,0.022454605562820664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01349831271091114,0.6344206974128235,8.517435320584928,15.826771653543311,4.805399325084365,0.2024746906636671,4.179135209334248,2.8260293355392814,nan,nan,nan,4.22168840082361,2.832960555487097,4.136582017844887,2.818438673006664,0.9798406763127947,0.4058,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699662542182228,10.238470191226082,19.14735658042745,0.5871766029246345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179135209334248,2.8260293355392814,nan,0.4058,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62429696287964e-05,2.249718785151856e-05,7.874015748031496e-05,0.0007424071991001125,0.006906636670416198,0.007829021372328458,0.00874015748031496,0.035568053993250845,0.018008998875140608,0.0037907761529808776,0.013048368953880765,0.012463442069741282,0.021214848143982,0.041833520809898765,0.062080989876265466,0.08457817772778403,0.05341957255343082,0.0744206974128234,0.07028121484814398,0.06147356580427447,0.06743532058492688,0.06604049493813273,0.05358830146231721,0.034938132733408324,0.045388076490438696,0.020427446569178852,0.02,0.04161979752530934,0.022710911136107986,0.0215748031496063,0.00998875140607424,0.0059392575928009,0.0032395950506186725,0.002294713160854893,0.0068166479190101235,0.00042744656917885265,0.0010123734533183351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179135209334248,2.8260293355392814,nan,0.9112316222019392,0.0225912854829932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,0.7320205479452057,8.501712328767125,15.65496575342466,4.9315068493150696,0.15410958904109592,0.9117983211098604,0.022298452412089633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736843,8.534850640113799,16.01706970128023,4.665718349928877,0.256045519203414,0.4055,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,10.286815068493135,19.07106164383562,0.603595890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,10.184921763869117,19.231863442389763,0.5689900426742533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700,4129,2180,0.5279728747880843,1056,820,0.454347299588278,1131,0.5478324049406637,0.446,3.0677270395074396,3.1814511817324904,6.760747663551402,2.150147006899665,8308.194600644578,430.42382698380555,7853.0,8737.001952165365,8715.155278009846,5.898248283070798,7853.0,0.0,28.128602567207555,20.959952773228018,33.18531367447239,19.136748755091215,0.14095422620489223,0.10050859772341972,0.08694599176556067,0.08282877209978202,0.07822717364979413,0.08234439331557278,0.06950835553402761,0.06781302978929522,0.06078953741826108,0.04746912085250666,0.04553160571566965,0.04335190118672802,0.032211189149915234,0.023492371034148703,0.018890772584160814,0.009687575684185032,0.009445386292080407,0.9115927558194699,0.022916160134446906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014531363526277553,0.8210220392346818,8.399128118188425,15.584887381932674,4.933397917171229,0.2470331799467184,4.253542132736763,2.9351422725705816,nan,nan,nan,4.2811094452773615,2.915293895864722,4.2279138827023015,2.9548734722201364,0.9875743511687743,0.4053,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632840881569388,10.469847420682958,18.898038265923955,0.5957859045773796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253542132736763,2.9351422725705816,nan,0.4053,0.06012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210946960523129e-05,0.0,0.0004480503753935578,0.0076410753209009445,0.00787115524340034,0.009009445386292081,0.03649794139016711,0.02015015742310487,0.0032211189149915233,0.012509082102203924,0.01276338096391378,0.02203923468152095,0.04358198110922742,0.06233954952773069,0.08075805279728748,0.054359409057883265,0.07429159602809397,0.06822475175587309,0.0626543957374667,0.06626301767982562,0.06565754419956406,0.05465003632840881,0.03405182852991039,0.044708161782513925,0.020307580527972876,0.019072414628239283,0.04103899249212885,0.02196657786388956,0.0227173649794139,0.010244611286025673,0.006224267377088884,0.0033906514894647614,0.0021797045289416324,0.0075563090336643254,0.00033906514894647613,0.0012593848389440543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253542132736763,2.9351422725705816,nan,0.9118121866512736,0.0233022201692092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,0.8256880733944956,8.311926605504588,15.509174311926609,5.050458715596331,0.2752293577981652,0.9113473175365904,0.022473949967577626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158029758850694,8.496664956387892,15.669574140584919,4.8024628014366355,0.21549512570549006,0.4053,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963304,10.555045871559617,18.756880733944957,0.6330275229357799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015392508978963574,10.374551051821433,19.055926115956904,0.5541303232426886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800,4381,2235,0.5101574982880621,1050,911,0.4476146998402191,1252,0.5715590047934261,0.414,3.036812674743709,3.1515090394697984,6.691813804173354,2.1763460071549297,8292.718044312849,430.8948922752137,7853.0,8734.631944561004,8714.926063594896,5.927358219715353,7853.0,0.0,27.92170737274595,20.74866799050591,32.77648333784882,18.993008729238394,0.13604199954348323,0.09632503994521799,0.09655329833371376,0.09153161378680666,0.08445560374343757,0.07053184204519516,0.06824925816023739,0.06551015749828806,0.06048847295138096,0.04587993608765122,0.046108194476146995,0.04336909381419767,0.03583656699383703,0.0280757817849806,0.017119379137183293,0.008445560374343757,0.005478201323898653,0.9104143614312934,0.022887447606396098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013695503309746636,0.7601004336909384,8.97740241953892,15.626569276420911,4.35517005249943,0.2670623145400594,4.264290755116443,2.8751389904985767,nan,nan,nan,4.222612359550562,2.875999079218814,4.305890702625976,2.874616783441801,1.0197219957657393,0.4055,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108650992923991,10.120976945902747,19.31750741839763,0.5204291257703721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264290755116443,2.8751389904985767,nan,0.4055,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141291942478886e-05,0.00030814882446929926,0.007954804839077836,0.007897740241953891,0.010043369093814198,0.03587080575211139,0.021022597580461082,0.0022026934489842503,0.012360191737046337,0.010602602145628852,0.02426386669710112,0.04147454918968272,0.06165259073270943,0.08304040173476375,0.05463364528646428,0.07114813969413376,0.06730198584797992,0.0638210454234193,0.06892262040629993,0.06723350833143119,0.05241953891805524,0.03491212052042913,0.04501255421136727,0.02177585026249715,0.018991097922848664,0.03955717872631819,0.022072586167541656,0.021273681807806435,0.010682492581602374,0.005695046792969642,0.003994521798676101,0.0024994293540287604,0.007224377995891349,0.0005021684546907099,0.0015978087194704405,0.0,0.0,2.282583884957772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264290755116443,2.8751389904985767,nan,0.9106734942269805,0.023150165296655315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,0.7382550335570471,8.91275167785235,15.6510067114094,4.375838926174498,0.29530201342281887,0.9101444817489258,0.022607432124371316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828518173345762,9.044734389561977,15.601118359739052,4.333643988816403,0.23765144454799633,0.4055,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369127516778525,9.879194630872469,19.46308724832215,0.604026845637584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,10.372786579683115,19.165890027958998,0.43336439888164036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4231,2176,0.5142992200425431,1016,839,0.43843063105648783,1145,0.5412432049160955,0.434,2.9678832116788323,3.169492678706655,6.723327305605786,2.168602635792662,8296.143923480715,430.66600378384317,7853.0,8732.411797726154,8714.646112245819,5.664981847111908,7853.0,0.0,27.877806665090993,21.244075882815697,33.21025641025641,19.404795944102567,0.15197352871661546,0.09595840226896715,0.09406759631292838,0.08343181281021035,0.07752304419758922,0.07539588749704562,0.06523280548333728,0.06428740250531789,0.05105176081304656,0.057196880170172534,0.04608839517844481,0.03994327582131884,0.030725596785629875,0.027416686362562042,0.01914441030489246,0.01276294020326164,0.007799574568659891,0.9099458755682727,0.02226661033157993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515953675254079,9.274403214370126,15.56369652564406,4.275584968092651,0.13471992436776178,4.339192221391174,2.9435827451273466,nan,nan,nan,4.357784431137724,2.9838611607418932,4.322363500373972,2.90307928892241,0.9918718029027184,0.405,0.01299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06381470101630822,10.401796265658222,19.10186717088159,0.4325218624438668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339192221391174,2.9435827451273466,nan,0.405,0.06042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545261167572678e-05,0.0,0.0003427085795320255,0.008697707397778302,0.007965020089813283,0.010375797683762704,0.03648073741432285,0.02187426140392342,0.0016071850626329473,0.013791065941857717,0.011073032380051997,0.02437957929567478,0.0411368470810683,0.05921767903568896,0.08108012290238714,0.05722051524462302,0.07001890805956039,0.06519735287166155,0.06467738123375089,0.06978255731505555,0.06843535807137792,0.052505317891751356,0.03507445048451903,0.046537461593004016,0.021437012526589458,0.01715906405105176,0.03860789411486646,0.021886078941148666,0.02050342708579532,0.011545733869061688,0.00575514062869298,0.004667927203970692,0.0024344126683999052,0.005944221224296857,0.0007563223824155046,0.0017489955093358545,0.0,0.0,4.7270148900969035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339192221391174,2.9435827451273466,nan,0.9101045752382454,0.0221692986108638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031250000000001,9.12683823529412,15.840992647058826,4.177389705882354,0.1516544117647059,0.9097778315381703,0.022367963061317466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029197080291973,9.43065693430657,15.270072992700733,4.379562043795621,0.11678832116788324,0.4048,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272058823529413,10.533088235294102,18.95680147058824,0.42738970588235303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379562043795621,10.262773722627722,19.255474452554747,0.4379562043795622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
