79000,4570,2379,0.5205689277899344,1126,936,0.4512035010940919,1283,0.5614879649890591,0.38599999999999995,3.0360565951620266,3.122784127501449,6.649289099526066,2.0661043086852495,8301.665967499479,430.5941907403423,7853.0,8734.646995329857,8714.87619649963,5.878622152751383,7853.0,0.0,28.272428884026258,21.052522762591902,33.42146596858639,19.185068909313944,0.1437636761487965,0.09890590809628008,0.0824945295404814,0.08687089715536105,0.07943107221006565,0.07352297592997811,0.06980306345733042,0.06433260393873086,0.061925601750547045,0.05536105032822757,0.04573304157549234,0.03894967177242888,0.036761487964989056,0.02450765864332604,0.018161925601750548,0.012035010940919038,0.007439824945295405,0.9109684145946211,0.022889119965442715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,0.8796498905908098,8.52078774617068,15.636761487964993,4.739606126914661,0.21663019693654273,4.327150084317032,2.8769400327743346,nan,nan,nan,4.371997254632807,2.931894228418933,4.2838196286472146,2.822151529700495,0.9798312714189941,0.405,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,10.80525164113784,18.66958424507659,0.5185995623632386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327150084317032,2.8769400327743346,nan,0.405,0.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188183807439825e-05,0.0004814004376367615,0.01024070021881838,0.008654266958424507,0.010984682713347921,0.036236323851203504,0.020831509846827134,0.0016301969365426696,0.012735229759299782,0.010820568927789934,0.024945295404814005,0.042045951859956236,0.05723194748358862,0.07781181619256017,0.056608315098468275,0.07388402625820568,0.06607221006564551,0.06417943107221007,0.06836980306345733,0.07202407002188184,0.04985776805251641,0.03575492341356674,0.04448577680525164,0.021958424507658645,0.01687089715536105,0.038960612691466084,0.02401531728665208,0.02087527352297593,0.010328227571115975,0.004989059080962801,0.005306345733041576,0.002735229759299781,0.00538293216630197,0.0006783369803063457,0.0019912472647702407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327150084317032,2.8769400327743346,nan,0.9111917305263264,0.02311336113557909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.8953341740226988,8.385876418663305,15.52332912988651,4.943253467843633,0.23959646910466587,0.9107259369125,0.022640628918362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626198083067095,8.667275216795986,15.759926973984486,4.518484710178002,0.19169329073482433,0.4048,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,11.034047919293805,18.499369482976043,0.45397225725094587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55682336832495,18.854404381560933,0.5887722501141033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100,4505,2311,0.5129855715871254,1113,888,0.444173140954495,1249,0.5544950055493896,0.40199999999999997,2.956244302643573,3.0931894674608373,6.499197431781702,2.158171450737851,8295.108712615169,430.7916912989158,7853.0,8736.681106740236,8714.834595556615,5.758629789054591,7853.0,0.0,28.267480577136514,20.92472999574945,33.075367647058826,19.18362293847301,0.1362930077691454,0.0972253052164262,0.093007769145394,0.0879023307436182,0.08057713651498336,0.07746947835738069,0.06481687014428412,0.06592674805771365,0.05660377358490566,0.051720310765815763,0.05127635960044395,0.04195338512763596,0.03551609322974473,0.0244173140954495,0.014206437291897892,0.012652608213096559,0.008435072142064372,0.9111025908017132,0.022775712281319124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013318534961154276,0.7791342952275252,8.357380688124309,15.802441731409548,4.887902330743619,0.1598224195338513,4.299142367066896,2.888027445068848,nan,nan,nan,4.224447513812155,2.8838058222990433,4.371759890859481,2.890969009537717,1.0348713947955743,0.4048,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329633740288569,10.994450610432835,18.486126526082135,0.4861265260821311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299142367066896,2.888027445068848,nan,0.4048,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1098779134295228e-05,1.1098779134295228e-05,4.439511653718091e-05,0.0009544950055493896,0.011820199778024417,0.007780244173140954,0.011109877913429522,0.036348501664816874,0.02063263041065483,0.0015760266370699223,0.012508324084350722,0.011198668146503884,0.02539400665926748,0.041054384017758044,0.05804661487236404,0.07710321864594895,0.052763596004439514,0.07633740288568258,0.06291897891231965,0.06671476137624861,0.06629300776914539,0.07562708102108769,0.04947835738068813,0.037513873473917866,0.04377358490566038,0.02195338512763596,0.015948945615982243,0.03964483906770255,0.02520532741398446,0.018201997780244172,0.010688124306326305,0.005083240843507214,0.006215316315205327,0.0023640399556048835,0.004905660377358491,0.0005105438401775804,0.0022308546059933406,1.1098779134295228e-05,2.2197558268590455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299142367066896,2.888027445068848,nan,0.9111418801177276,0.022491872208893156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700995240155777,8.29511034184336,16.09692773691043,4.777152747728257,0.1298139333621809,0.9110612062942797,0.023070840352175857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734731084776664,0.8614402917046492,8.422971741112125,15.492251595259802,5.0045578851412955,0.1914311759343665,0.4045,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,11.215923842492412,18.27780181739507,0.4803115534400693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,10.761166818596157,18.705560619872383,0.49225159525979956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79200,4396,2291,0.5211555959963603,1088,893,0.45063694267515925,1250,0.5686988171064604,0.40599999999999997,3.020902612826603,3.1335348275480133,6.623960066555741,2.1642285345636743,8302.194336463275,430.5946140621484,7853.0,8735.530039781332,8714.919818023816,5.839754222995603,7853.0,0.0,28.144904458598727,20.762767517404143,33.009986504723344,18.982203687004642,0.13694267515923567,0.09645131938125569,0.09508644222020018,0.08416742493175614,0.08121019108280254,0.07666060054595086,0.06483166515013648,0.06528662420382166,0.0602820746132848,0.05505004549590537,0.049590536851683346,0.042993630573248405,0.030937215650591446,0.027752502274795268,0.017743403093721567,0.008871701546860783,0.006141947224749773,0.9118657231846108,0.022900875349133244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029117379435853,8.25068243858053,15.89399454049136,4.831665150136488,0.3207461328480437,4.3430579964850615,2.96334818683622,nan,nan,nan,4.375787263820854,2.9608126661503813,4.310028248587571,2.9655386033976296,0.9849720721624242,0.4045,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02047315741583258,10.966787989080967,18.575978161965427,0.4367606915377617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3430579964850615,2.96334818683622,nan,0.4045,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001592356687898089,0.0011828935395814377,0.013034576888080072,0.007199727024567789,0.01105550500454959,0.03879663330300273,0.02064376706096451,0.0015582347588717015,0.01105550500454959,0.011681073703366697,0.024181073703366696,0.04191310282074613,0.05776842584167425,0.07716105550500454,0.05362829845313922,0.07929936305732484,0.06078252957233849,0.06519563239308462,0.06731119199272066,0.07212238398544131,0.051023657870791626,0.03694267515923567,0.043152866242038214,0.02156505914467698,0.01536624203821656,0.03911510464058235,0.025944040036396724,0.01765241128298453,0.013045950864422203,0.004697452229299363,0.006551410373066424,0.0020586897179253865,0.004390354868061874,0.0004435850773430391,0.002217925386715196,0.0,0.00010236578707916287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3430579964850615,2.96334818683622,nan,0.9117543605257464,0.023049466404768404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594936708860761,8.288956787429072,15.857704059362726,4.779572239196858,0.3142732431252729,0.9119869259644008,0.02273743129691788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641330166270784,8.209026128266036,15.933491686460812,4.888361045130642,0.327790973871734,0.4043,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.169794849410723,18.398079441292015,0.4321257092972502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275534441805226,10.745843230403786,18.769596199524944,0.44180522565320673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79300,4152,2162,0.5207129094412332,1004,844,0.44508670520231214,1181,0.5688824662813102,0.43,3.100502512562814,3.180175676817371,6.760539629005059,2.188424486339272,8301.851836303758,430.64802977543076,7853.0,8733.52799707055,8714.994830866422,5.8358152490694915,7853.0,0.0,28.54383429672447,21.152043988094306,33.6683908045977,19.259937895936158,0.1428227360308285,0.08646435452793834,0.09368978805394991,0.0871868978805395,0.08429672447013488,0.0708092485549133,0.06213872832369942,0.06599229287090559,0.05708092485549133,0.05635838150289017,0.04841040462427745,0.04576107899807322,0.03733140655105973,0.024807321772639692,0.01758188824662813,0.010597302504816955,0.008670520231213872,0.9111668893597259,0.022582132033118683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021676300578034685,0.7369942196531793,8.41763005780347,16.054913294797693,4.523121387283238,0.2456647398843931,4.25366568914956,2.921031994295281,nan,nan,nan,4.220938628158844,2.9020586219666495,4.287416232315711,2.9400889626353277,1.01574948370805,0.4053,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007225433526011562,10.317919075144495,19.20520231213873,0.46965317919075156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25366568914956,2.921031994295281,nan,0.4053,0.06104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2042389210019268e-05,0.0,0.00015655105973025048,0.0010958574181117533,0.012463872832369943,0.006153660886319846,0.011693159922928709,0.03760838150289017,0.021519749518304432,0.0016377649325626203,0.01021194605009634,0.012764932562620424,0.023097302504816956,0.041040462427745665,0.057105009633911366,0.075,0.05156551059730251,0.07955202312138729,0.060934489402697495,0.06510115606936416,0.07015895953757226,0.07224229287090558,0.052673410404624275,0.03597061657032755,0.044171483622350675,0.02318159922928709,0.01713631984585742,0.039595375722543354,0.024951830443159923,0.017509633911368016,0.01216281310211946,0.005009633911368015,0.00757466281310212,0.001962909441233141,0.003998073217726397,0.0003371868978805395,0.0026372832369942196,0.0,1.2042389210019268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25366568914956,2.921031994295281,nan,0.9114675902581457,0.022587430700787534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.6938020351526365,8.242368177613322,16.19333950046254,4.606845513413507,0.24976873265494917,0.9108401982329,0.022571834190157836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030150753768844227,0.7839195979899499,8.608040201005027,15.90452261306533,4.432160804020102,0.24120603015075381,0.405,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,10.740055504162797,18.774283071230347,0.4717853839037929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.859296482412045,19.673366834170857,0.46733668341708556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79400,4287,2190,0.5108467459762072,1030,844,0.437135526008864,1195,0.5574994168416142,0.39399999999999996,3.0295660467334287,3.0665925618575303,6.344667697063369,2.1083990071487917,8293.20077452202,430.77243345594894,7853.0,8735.73207654953,8714.708091495842,5.775842055814577,7853.0,0.0,28.19430837415442,21.00932924570425,33.30432357043236,19.176236041688252,0.14065780265920225,0.09913692558898997,0.09307207837648705,0.086074177746676,0.07721017028224866,0.06997900629811056,0.06997900629811056,0.06344763237695358,0.05598320503848846,0.05808257522743177,0.05178446466060182,0.036855609983671565,0.035456029857709355,0.024725915558665733,0.020527175180779098,0.010496850944716585,0.006531373921156987,0.9106779518259803,0.02300021355927435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006997900629811058,0.9097270818754376,8.572428271518547,15.67529741077677,4.618614415675299,0.21693491952414282,4.3447272727272725,2.821553314654539,nan,nan,nan,4.304063860667634,2.7950813685095914,4.383661560904449,2.8474711442879173,1.0184936150609225,0.4053,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013995801259622116,10.244926522043372,19.335199440167955,0.40587823652904137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3447272727272725,2.821553314654539,nan,0.4053,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332633543270352e-05,0.0001749475157452764,0.0008630744110100303,0.012351294611616515,0.005411709820387217,0.011686494051784464,0.037182178679729415,0.020970375554000466,0.0017844646606018195,0.009692092372288314,0.013984138091905761,0.024924189409843714,0.04119430837415442,0.05602985770935386,0.07253324002799161,0.05258922323303009,0.07607884301376254,0.06580359225565664,0.06474224399346863,0.07088873337998601,0.07172848145556333,0.054292045719617446,0.036843946815955216,0.04279216235129461,0.023349661768136225,0.01749475157452764,0.03860508514112433,0.023151387916958244,0.018975973874504316,0.012992768836015862,0.006041520877070212,0.006519710753440634,0.0015395381385584325,0.0036972241660835083,0.00019827385117797994,0.0028691392582225334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3447272727272725,2.821553314654539,nan,0.9101051893408441,0.023010813830590983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.9863013698630139,8.739726027397262,15.49315068493151,4.630136986301371,0.13698630136986303,0.9112761157947208,0.022973899495718868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297567954220317,8.39771101573677,15.865522174535053,4.606580829756797,0.3004291845493563,0.405,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479452054794505,19.109589041095894,0.41095890410958913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028612303290414885,9.999999999999986,19.57081545064378,0.4005722460658084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79500,3984,2070,0.5195783132530121,967,795,0.4422690763052209,1086,0.5451807228915663,0.41,2.925287356321839,3.0879071184172298,6.499075785582255,2.1969772284893025,8300.928905383253,430.7405366638322,7853.0,8735.134112143516,8715.1008497811,5.85706294643803,7853.0,0.0,28.1980421686747,21.112665981386513,33.208433014354064,19.343793143809435,0.1408132530120482,0.09764056224899599,0.09086345381526105,0.08835341365461848,0.0818273092369478,0.07404618473895583,0.0642570281124498,0.06626506024096386,0.0589859437751004,0.04618473895582329,0.048443775100401605,0.041666666666666664,0.035391566265060244,0.02535140562248996,0.02208835341365462,0.010291164658634538,0.007530120481927711,0.9113921135753752,0.022889154593360928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012048192771085,0.6927710843373495,8.614457831325304,15.481927710843378,4.947289156626507,0.23343373493975908,4.225982108129132,2.905198896500734,nan,nan,nan,4.20125786163522,2.9112228605124466,4.250192455735181,2.899083693188668,1.011647605481877,0.4055,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022590361445783136,10.37650602409637,19.05873493975904,0.5421686746987953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225982108129132,2.905198896500734,nan,0.4053,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5100401606425704e-05,0.0,0.00032630522088353416,0.0010918674698795182,0.01144578313253012,0.003802710843373494,0.013340863453815261,0.03688504016064257,0.02129769076305221,0.002346887550200803,0.009977409638554216,0.014508032128514056,0.026004016064257028,0.04151606425702811,0.05609939759036144,0.0749121485943775,0.04959839357429719,0.07036897590361446,0.066804718875502,0.06735692771084337,0.07124748995983936,0.07112198795180723,0.053903112449799194,0.03822791164658634,0.04065010040160642,0.022678212851405623,0.018561746987951808,0.0386671686746988,0.022853915662650603,0.01981676706827309,0.013428714859437751,0.005421686746987952,0.006613955823293173,0.0016315261044176706,0.004154116465863454,0.00017570281124497993,0.003137550200803213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225982108129132,2.905198896500734,nan,0.9114474177072589,0.023054023673700973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449275362318841,0.6666666666666667,8.507246376811596,15.507246376811597,5.028985507246378,0.27536231884057977,0.9113323018966922,0.02270934910746235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702194357366772,0.7210031347962383,8.730407523510973,15.454545454545459,4.858934169278998,0.18808777429467088,0.4055,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02898550724637682,10.115942028985494,19.347826086956527,0.5072463768115943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015673981191222573,10.658307210031333,18.746081504702197,0.5799373040752352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,4149,2160,0.5206073752711496,1093,806,0.45770065075921906,1133,0.5461557001687154,0.414,2.8893916540975364,3.06241969052837,6.373913043478261,2.10696926192563,8301.844840626465,430.73242883216676,7853.0,8736.052486294508,8715.156131370008,5.844799758371026,7853.0,0.0,28.087249939744517,20.553115708383515,32.739846634478845,18.82033395138889,0.13063388768377923,0.09592672933236925,0.09761388286334056,0.08966015907447578,0.08050132562063148,0.07664497469269703,0.07158351409978309,0.061701614846951074,0.0638708122439142,0.05109664979513136,0.049891540130151846,0.03808146541335262,0.03808146541335262,0.023379127500602555,0.015425403711737768,0.010845986984815618,0.005061460592913955,0.9110969737168535,0.02254151150642931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01446131597975416,0.7519884309472165,8.662328271872742,15.574837310195232,4.8445408532176435,0.15184381778741868,4.050866199778842,2.8821923905596534,nan,nan,nan,4.104608632040966,2.9263129048317342,3.9985130111524163,2.835515206756776,0.9741520738273663,0.4058,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02169197396963124,9.797541576283427,19.768618944323936,0.4121475054229936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.050866199778842,2.8821923905596534,nan,0.4058,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6153289949385395e-05,0.00036153289949385393,0.0014461315979754157,0.01002651241262955,0.003916606411183418,0.015208483972041456,0.036611231622077606,0.02071583514099783,0.003024825259098578,0.009026271390696554,0.014003374307061943,0.02586165341046035,0.03987707881417209,0.05433839479392625,0.07283682815136178,0.04895155459146782,0.06882381296698,0.06702819956616052,0.06937816341287058,0.07372860930344662,0.07292118582791034,0.056640154254037116,0.038623764762593396,0.03735839961436491,0.024499879489033503,0.02019763798505664,0.04006989636056881,0.02318630995420583,0.018534586647384912,0.012123403229693902,0.005435044589057604,0.006591949867437937,0.0016751024343215233,0.0036514822848879246,6.025548324897566e-05,0.0032176428054953,1.2051096649795132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.050866199778842,2.8821923905596534,nan,0.9115079590015941,0.02251236316701173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.6805555555555557,8.430555555555557,15.763888888888893,4.930555555555556,0.16666666666666669,0.9106506548555968,0.022564646221155223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295625942684769,8.914027149321269,15.369532428355962,4.751131221719458,0.13574660633484165,0.4058,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,9.999999999999984,19.54166666666667,0.43055555555555564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082956259426851,9.577677224736034,20.01508295625943,0.39215686274509814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
