79700,4314,2200,0.5099675475197033,1003,893,0.43949930458970793,1227,0.56884561891516,0.39799999999999996,2.9210028382213813,3.0634883649442823,6.366101694915254,2.289594011046687,8292.620802489444,430.96258674799714,7853.0,8732.873222613334,8715.056428154301,5.818078674882846,7853.0,0.0,27.971488178025034,20.938135984132128,32.98837531137559,19.18161998340279,0.13815484469170144,0.10802039870190079,0.09017153453871117,0.08136300417246176,0.07904496986555401,0.07348168752897542,0.07232267037552156,0.0702364394993046,0.05586462679647659,0.050301344459898006,0.0449698655540102,0.04079740380157627,0.03337969401947149,0.02410755679184052,0.019007881316643487,0.012285581826611033,0.006490496059341678,0.9108428309982886,0.02273331405474858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,0.7858136300417248,8.657858136300419,15.695410292072326,4.700973574408902,0.1460361613351878,4.366497829232996,2.876984478319308,nan,nan,nan,4.375180375180375,2.82956283430244,4.357764876632801,2.923879701330405,0.9960194787290672,0.406,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.471488178025021,19.958275382475662,0.5702364394993047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366497829232996,2.876984478319308,nan,0.406,0.06046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764951321279555,0.0013444598980064905,0.01124246638850255,0.003175707000463607,0.014510894761242467,0.0355702364394993,0.020549374130737135,0.003036624942049142,0.009191006026889197,0.014568845618915159,0.025475197032916088,0.0411682892906815,0.051390820584144646,0.06966852109411219,0.04849327770050997,0.06857904496986555,0.06868335651367641,0.06653917477978674,0.07532452480296709,0.07461752433936022,0.06073249884098285,0.038085303662494206,0.03779554937413074,0.026645804357904496,0.020839128419100603,0.041933240611961055,0.02121001390820584,0.01780250347705146,0.010732498840982846,0.0054010199350950396,0.006339823829392675,0.0013908205841446453,0.0036045433472415393,3.4770514603616136e-05,0.0035465924895688454,1.1590171534538712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366497829232996,2.876984478319308,nan,0.9106396709247069,0.02327139437497309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,0.8590909090909093,8.700000000000001,15.422727272727276,4.827272727272728,0.17727272727272733,0.911054255861997,0.02215749658827343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014191106906338697,0.7095553453169349,8.61400189214759,15.979186376537374,4.56953642384106,0.11352885525070958,0.406,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490909090909078,19.86818181818182,0.640909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.451277199621556,20.052034058656577,0.4966887417218544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,4060,2089,0.5145320197044335,990,819,0.4455665024630542,1128,0.5556650246305419,0.422,3.0679857940131914,3.144328800246562,6.635726795096322,2.1616912904810364,8296.523999532132,430.83607362523315,7853.0,8735.354764336347,8714.994944040429,5.884246537086958,7853.0,0.0,28.25985221674877,20.94667670545356,33.050990675990676,19.236081431918272,0.1312807881773399,0.10147783251231528,0.09729064039408868,0.0854679802955665,0.08029556650246306,0.07339901477832513,0.0729064039408867,0.0603448275862069,0.05344827586206897,0.05344827586206897,0.05172413793103448,0.04753694581280788,0.029310344827586206,0.023891625615763547,0.02167487684729064,0.008374384236453201,0.00812807881773399,0.9106343269788573,0.022817675066769048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022167487684729068,0.746305418719212,9.036945812807884,15.362068965517246,4.596059113300494,0.2364532019704434,4.30367285119273,2.932437138349019,nan,nan,nan,4.2208774583963695,2.953689938493824,4.386656557998483,2.908616406057985,1.0392759802283145,0.4062,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007389162561576356,9.886699507389148,19.42610837438424,0.6798029556650247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30367285119273,2.932437138349019,nan,0.4062,0.06046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237e-05,1.2315270935960592e-05,0.0010591133004926108,0.0011576354679802955,0.01206896551724138,0.0024261083743842365,0.014876847290640394,0.03524630541871921,0.01956896551724138,0.002623152709359606,0.009236453201970444,0.013583743842364533,0.026317733990147783,0.04530788177339901,0.049408866995073894,0.06963054187192118,0.04625615763546798,0.06740147783251231,0.06906403940886699,0.06525862068965517,0.07748768472906403,0.07523399014778324,0.06237684729064039,0.040295566502463055,0.037241379310344824,0.02479064039408867,0.020738916256157636,0.04041871921182266,0.021342364532019705,0.01683497536945813,0.011366995073891625,0.005369458128078818,0.0077216748768472905,0.0013054187192118227,0.003374384236453202,2.4630541871921184e-05,0.0034852216748768473,0.0,1.2315270935960592e-05,2.4630541871921184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30367285119273,2.932437138349019,nan,0.9102087679121584,0.023117240403286634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028721876495931074,0.8472953566299667,9.23408329344184,15.165150789851607,4.423168980373386,0.3015797032072763,0.9110853634528978,0.02248703171078295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220700152207006,0.6392694063926941,8.828006088280063,15.570776255707766,4.779299847792999,0.16742770167427704,0.4062,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.009573958831963,19.27237912876975,0.7180469123982768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220700152207006,9.756468797564674,19.589041095890416,0.6392694063926941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79900,4227,2192,0.5185710906079962,1024,836,0.44002838892831797,1168,0.5526378045895434,0.422,3.088943488943489,3.126874964086755,6.579638752052545,2.081424420897965,8299.970150090026,430.68648064313,7853.0,8734.451784217357,8714.926470999335,5.851445605240722,7853.0,0.0,28.037615330021293,20.8959877497226,32.965963431786214,19.126206655628934,0.1391057487579844,0.09841495150224745,0.0908445706174592,0.09321031464395553,0.07570380884788266,0.0716820440028389,0.07428436243198486,0.06292879110480246,0.06103619588360539,0.05275609179086823,0.044949136503430326,0.03785190442394133,0.033830139578897564,0.028152353915306363,0.01585048497752543,0.012538443340430565,0.006860657676839366,0.9102116646511718,0.022538899568590207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587650816181691,8.942512420156142,15.727466288147626,4.293825408090846,0.177430801987225,4.315169366715758,2.878633327015318,nan,nan,nan,4.275073746312684,2.8688641710143097,4.3509933774834435,2.8847849016140064,1.017758671703907,0.4058,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035486160397445,9.723207948899915,19.772888573456356,0.46841731724627406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315169366715758,2.878633327015318,nan,0.4058,0.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365744026496333e-05,0.0,0.0017624792997397681,0.0006150934468890466,0.012431984859238231,0.0027442630707357465,0.013626685592618879,0.035273243435060324,0.020925005914360067,0.002649633309675893,0.008871540099361249,0.014076176957653182,0.02456825171516442,0.04723207948899929,0.05005914360066241,0.06861840548852614,0.045351312987934704,0.07247456825171517,0.07001419446415898,0.06262124438135794,0.07785663591199432,0.07061745919091554,0.06476224272533712,0.04123491838183108,0.03721315353678732,0.02508871540099361,0.018559261887863734,0.04020581973030518,0.0204518571090608,0.016702152827064113,0.012088951975396263,0.005393896380411639,0.008741424177903951,0.0012065294535131298,0.0026378045895434116,0.0,0.0032647267565649395,0.0,0.0,3.5486160397445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315169366715758,2.878633327015318,nan,0.9102597996646905,0.023108327390405126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169708029197082,8.813868613138688,15.6021897810219,4.434306569343066,0.2326642335766424,0.9101598160272735,0.021908871886165728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960687960687963,9.081081081081082,15.862407862407865,4.142506142506144,0.11793611793611797,0.406,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,9.826642335766408,19.803832116788325,0.35583941605839425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058968058968058984,9.611793611793598,19.739557739557743,0.5896805896805898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,4250,2223,0.5230588235294118,1037,855,0.4451764705882353,1199,0.5642352941176471,0.40599999999999997,2.9990133201776024,3.0664405642230146,6.532627865961199,2.0817280098559716,8303.879343946157,430.5655418558327,7853.0,8734.877430522442,8715.005043531792,5.963245175226649,7853.0,0.0,28.25270588235294,20.89462972875399,33.01639799888827,19.163423683127476,0.13694117647058823,0.09576470588235295,0.0976470588235294,0.08352941176470588,0.07388235294117647,0.07741176470588235,0.07717647058823529,0.0611764705882353,0.05858823529411765,0.05976470588235294,0.04211764705882353,0.039058823529411764,0.03317647058823529,0.024941176470588234,0.019058823529411763,0.011764705882352941,0.008,0.9105059061751646,0.02351333906391821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235294117647067,0.847058823529412,8.978823529411766,15.197647058823533,4.743529411764706,0.20470588235294124,4.192209683290863,2.809217840146491,nan,nan,nan,4.205882352941177,2.7960519620340505,4.178803172314348,2.822003462501273,0.9935615934173974,0.4058,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235294117647067,9.938823529411751,19.46117647058824,0.5717647058823531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192209683290863,2.809217840146491,nan,0.4058,0.06012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015647058823529411,0.0005176470588235294,0.011270588235294117,0.0029411764705882353,0.013376470588235293,0.03612941176470588,0.020094117647058825,0.003,0.0075058823529411765,0.01356470588235294,0.023023529411764707,0.04856470588235294,0.05454117647058824,0.07076470588235294,0.04487058823529412,0.07247058823529412,0.07183529411764705,0.06049411764705882,0.07717647058823529,0.06929411764705883,0.06247058823529412,0.04589411764705882,0.03541176470588235,0.02448235294117647,0.017341176470588235,0.03968235294117647,0.021376470588235295,0.01728235294117647,0.010847058823529411,0.005976470588235294,0.008941176470588235,0.0004588235294117647,0.002741176470588235,0.0,0.004082352941176471,0.0,0.0,1.1764705882352942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192209683290863,2.809217840146491,nan,0.9106524055249724,0.02316083891910788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.8906882591093119,8.852901484480434,15.425101214574902,4.682860998650473,0.13495276653171392,0.9103452411260168,0.02389291319757407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044400592007893445,0.7992106561420821,9.116921558954122,14.948199309324128,4.8100641341884565,0.28120374938332515,0.4058,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,9.797570850202414,19.56815114709852,0.5937921727395412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014800197335964483,10.09373458312776,19.343857918105577,0.5476073014306858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4095,2098,0.5123321123321123,952,834,0.43614163614163615,1151,0.5621489621489622,0.418,2.9669504256384576,3.0905074370358063,6.4973166368515205,2.1582085159064417,8294.663736818404,430.92223946790494,7853.0,8734.425762230157,8715.065301368619,5.902682973024121,7853.0,0.0,27.81880341880342,20.915280894139812,32.85668417980152,19.154795673535308,0.14236874236874236,0.10012210012210013,0.09914529914529914,0.08107448107448108,0.07667887667887668,0.07985347985347985,0.07155067155067155,0.057387057387057384,0.05885225885225885,0.05030525030525031,0.04493284493284493,0.039316239316239315,0.03785103785103785,0.025152625152625153,0.020024420024420026,0.009523809523809525,0.005860805860805861,0.9102204994549827,0.02262135005868304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652014652014655,0.8351648351648354,8.73992673992674,15.970695970695974,4.278388278388279,0.1611721611721612,4.342824163139669,2.852103013718623,nan,nan,nan,4.343434343434343,2.870718936211656,4.342225609756097,2.8337228676360806,0.9997217101531479,0.406,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930402930402931,9.794871794871781,19.750915750915755,0.424908424908425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342824163139669,2.852103013718623,nan,0.406,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442002442002442e-05,0.0,0.0,0.0015628815628815629,0.0003907203907203907,0.011123321123321123,0.0029914529914529917,0.013504273504273504,0.0368009768009768,0.020415140415140417,0.0025763125763125765,0.006984126984126984,0.014981684981684982,0.022796092796092796,0.04921855921855922,0.051770451770451774,0.06851037851037851,0.04601953601953602,0.07057387057387057,0.07493284493284494,0.05998778998778999,0.07500610500610501,0.06975579975579975,0.06495726495726496,0.04431013431013431,0.035885225885225885,0.026532356532356534,0.018156288156288156,0.03954822954822955,0.02039072039072039,0.017582417582417582,0.010341880341880341,0.005848595848595849,0.008901098901098902,0.0008302808302808303,0.002551892551892552,0.0,0.0042002442002442,0.0,0.0,3.663003663003663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342824163139669,2.852103013718623,nan,0.9107508695727876,0.022861429154932614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,0.7435653002859869,8.565300285986655,15.886558627264064,4.57578646329838,0.2144899904671116,0.9096633054103384,0.022352802247676985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015022533800701055,0.9313970956434654,8.923385077616427,16.05908863294943,3.9659489233850787,0.10515773660490739,0.406,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,9.995233555767383,19.53288846520496,0.4432793136320306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03004506760140211,9.584376564847256,19.979969954932404,0.4056084126189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80200,4069,2012,0.4944703858441878,940,885,0.4485131481936594,1150,0.5652494470385844,0.434,2.843461351482742,3.1054701494912735,6.592057761732852,2.2384098009740745,8279.11960271853,430.87791294859846,7853.0,8732.55579661727,8714.769713450147,5.815630292848891,7853.0,0.0,26.990169574834113,20.498299726185465,32.056179775280896,18.784936510227737,0.1459818137134431,0.10002457606291472,0.09805849102973703,0.0901941508970263,0.0901941508970263,0.0720078643401327,0.06930449741951339,0.056770705333005655,0.060211354141066604,0.04890636520029491,0.047431801425411646,0.038584418776112066,0.02850823298107643,0.022855738510690587,0.014499877119685426,0.009584664536741214,0.006881297616121897,0.9099214837398187,0.022884715844804462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737281887441632,0.7667731629392973,9.429835340378473,15.261735070041784,4.305726222659131,0.22855738510690593,4.293250581846393,2.903697554502418,nan,nan,nan,4.2234375,2.8747414116044854,4.360832690824981,2.9311201188081606,1.0325316027110572,0.4062,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022118456623248958,9.70262963873186,19.619071024821828,0.6561808798230525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293250581846393,2.903697554502418,nan,0.4062,0.06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011673629884492505,0.0006635536986974687,0.01134185303514377,0.0029245514868518063,0.013479970508724503,0.03695011059228312,0.021602359302039815,0.00323175227328582,0.007987220447284345,0.014868518063406243,0.022007864340132712,0.04729663307938068,0.051437699680511186,0.0671540919144753,0.047775866306217746,0.0672155320717621,0.07741459818137135,0.05706561808798231,0.07554681739985254,0.0689604325387073,0.06620791349225855,0.04284836569181617,0.03510690587367904,0.027328581961169822,0.01803883017940526,0.03954288522978619,0.02151634308183829,0.018149422462521506,0.010014745637748833,0.00717621037109855,0.010371098550012288,0.0013271073973949374,0.002297861882526419,1.228803145736053e-05,0.003956746129270091,1.228803145736053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293250581846393,2.903697554502418,nan,0.9095236702005621,0.022484380218550336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,0.6411530815109345,9.736580516898611,15.328031809145132,4.055666003976144,0.2236580516898609,0.9103105945035446,0.023263051042166884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896451142440449,9.129800680602822,15.196888672824505,4.5503159941662625,0.23334953816237244,0.406,0.01277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,10.109343936381695,19.3986083499006,0.4771371769383699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029168692270296556,9.304812834224585,19.834710743801658,0.8313077297034519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80300,4322,2245,0.5194354465525219,1066,865,0.44678389634428506,1209,0.5594632114761684,0.38999999999999996,2.9099662975445355,2.9938280033182423,6.257281553398058,2.1331458123274216,8300.56228843314,430.5109111564595,7853.0,8734.934544229507,8714.63216508153,5.818103560900975,7853.0,0.0,28.206848681166125,20.94292212989802,33.010134209805535,19.235701772695887,0.13350300786672836,0.1015733456732994,0.09370661730680241,0.0879222582137899,0.07589079130032392,0.07774178621008793,0.07010643220731143,0.06409069875057843,0.05784359093012494,0.053447478019435446,0.04627487274409996,0.04118463674224896,0.03447478019435447,0.02313743637204998,0.02059231837112448,0.01087459509486349,0.007635354002776492,0.9089640259522082,0.02266830011534819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,0.9717723276260992,9.433132808884777,15.367885238315598,4.053678852383157,0.15964831096714488,4.212575919971418,2.8389243951173153,nan,nan,nan,4.233784746970777,2.8621598644735036,4.191260744985673,2.8152182351252413,0.9899560311809594,0.4065,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470615455807497,9.599722350763521,19.67838963442851,0.6871818602498844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212575919971418,2.8389243951173153,nan,0.4065,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4706154558074966e-05,0.0,5.7843590930124944e-05,0.0012147154095326239,0.0008560851457658492,0.010365571494678389,0.003031004164738547,0.01463442850532161,0.03649930587690884,0.022975474317445628,0.003135122628412772,0.008676538639518741,0.016230911614993057,0.020904673762147153,0.050173530772790374,0.048253123553910225,0.06492364645997223,0.0473160573808422,0.06530541416011106,0.07797316057380842,0.05429199444701527,0.0772674687644609,0.07040721888014807,0.06492364645997223,0.04580055529847293,0.034521055067098565,0.026561776955113373,0.016381304951411383,0.04084914391485423,0.021598796853308653,0.016288755205923183,0.010354002776492365,0.008260064784821842,0.011892642295233688,0.0017468764460897733,0.0017121702915316984,0.0,0.004569643683479871,0.0,0.0,0.0,1.1568718186024989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212575919971418,2.8389243951173153,nan,0.9083713923105949,0.02265773921943148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,0.8819599109131405,10.075723830734969,14.913140311804012,3.9688195991091324,0.133630289532294,0.9096045952952132,0.022662287625629662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688493018777085,8.738565238324508,15.85941261434762,4.145402022147329,0.1877708233028407,0.4065,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,9.848552338530052,19.363028953229403,0.761692650334076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333172845450169,9.330765527202683,20.01925854597978,0.6066441983630237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
