80400,4071,2094,0.5143699336772292,998,834,0.4500122819945959,1143,0.5615327929255711,0.414,2.9281740010116337,3.0976193567616974,6.652255639097745,2.141896467152891,8296.247489880107,430.7066093307449,7853.0,8733.131171667575,8714.729002531956,5.79997862374931,7853.0,0.0,27.73446327683616,20.735126159288882,32.68414884266041,18.990888006201928,0.1414885777450258,0.10292311471382952,0.08744780152296733,0.09064112011790715,0.07835912552198478,0.079587324981577,0.06583149103414394,0.06263817243920412,0.06067305330385655,0.05207565708671088,0.05232129697862933,0.04003930238270695,0.025792188651436992,0.027266028002947678,0.014984033407025301,0.010808155244411692,0.007123556865634979,0.9084554455316028,0.02249046322212235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014738393515106857,0.928518791451732,9.911569638909361,15.128960943257189,3.8983050847457634,0.11790714812085486,4.316615620214395,2.905950414391917,nan,nan,nan,4.278120184899846,2.8827362736039333,4.357958872810358,2.9268512059127696,1.0186620956073915,0.4065,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684598378776714,9.270449521002199,20.029476787030216,0.6632277081798085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316615620214395,2.905950414391917,nan,0.4065,0.06122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563989191844757e-05,0.0,0.0001105379513633014,0.0012159174649963155,0.0005281257676246622,0.011066077130926062,0.002824858757062147,0.014431343650208794,0.03559322033898305,0.024342913289118154,0.0029353967084254484,0.008941292065831491,0.016507000736919675,0.02067059690493736,0.04812085482682388,0.05003684598378777,0.063448784082535,0.04675755342667649,0.06581920903954802,0.07603782854335545,0.05151068533529845,0.08192090395480225,0.06918447555883075,0.06572095308278064,0.047383935151068535,0.036121346106607714,0.02639400638663719,0.017157946450503562,0.03943748464750676,0.021775976418570375,0.017428150331613854,0.008658806190125276,0.007504298698108573,0.012331122574306068,0.0018300171947924343,0.00227216900024564,0.0,0.0039548022598870055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316615620214395,2.905950414391917,nan,0.9086885470772427,0.022805941598013135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469917,0.9742120343839543,9.555873925501434,15.200573065902582,4.111747851002866,0.14326647564469916,0.9082085489020784,0.022148740307378827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015174506828528077,0.8801213960546285,10.288315629742035,15.053110773899851,3.6722306525037944,0.09104704097116845,0.4065,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042979942693409746,9.19770773638967,20.085959885386824,0.6733524355300861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030349013657056154,9.34749620637328,19.96965098634295,0.6525037936267073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80500,4128,2118,0.5130813953488372,993,861,0.4491279069767442,1177,0.5702519379844961,0.41,3.032835820895522,3.1501269686028297,6.612676056338028,2.124135587398331,8294.988935911098,430.5934641275204,7853.0,8732.779881441593,8714.44019237064,5.909320928865495,7853.0,0.0,28.135174418604652,20.692566522108944,32.89092470655597,18.93200153245725,0.13541666666666666,0.09665697674418605,0.09883720930232558,0.08502906976744186,0.07291666666666667,0.0809108527131783,0.06758720930232558,0.0685562015503876,0.055232558139534885,0.05159883720930233,0.054748062015503876,0.040697674418604654,0.03221899224806202,0.02616279069767442,0.020106589147286823,0.00872093023255814,0.004602713178294574,0.9079753252309423,0.022798998070962175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906976744186047,1.0247093023255816,9.861918604651164,15.09447674418605,3.829941860465117,0.1598837209302326,4.324981301421092,2.9473433678225924,nan,nan,nan,4.442424242424242,2.982985112878495,4.210487444608567,2.9076137863869937,0.9477904888955165,0.406,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007267441860465118,10.043604651162777,19.382267441860467,0.5668604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324981301421092,2.9473433678225924,nan,0.406,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4224806201550387e-05,0.0,9.689922480620155e-05,0.0017320736434108528,0.0006540697674418605,0.01061046511627907,0.003112887596899225,0.015855135658914728,0.03788759689922481,0.023582848837209302,0.0032945736434108527,0.00904796511627907,0.017405523255813952,0.020082364341085273,0.04670542635658915,0.048825096899224804,0.062136627906976744,0.047238372093023256,0.06573401162790697,0.07618701550387597,0.049866763565891474,0.08465358527131783,0.0683624031007752,0.06619428294573644,0.044270833333333336,0.038347868217054264,0.026199127906976743,0.018507751937984495,0.039861918604651166,0.02020348837209302,0.018495639534883722,0.0078125,0.0056443798449612404,0.013771802325581395,0.0025557170542635657,0.001623062015503876,0.0,0.003367248062015504,0.0,0.0,4.8449612403100775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324981301421092,2.9473433678225924,nan,0.9078693851701937,0.022748418006518053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017005,1.0623229461756376,9.730878186968841,15.297450424929181,3.7535410764872528,0.12747875354107652,0.9080869575934624,0.022851643309717694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656723,0.9850746268656718,10.000000000000002,14.880597014925376,3.910447761194031,0.19402985074626872,0.406,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815864022662875,19.815864022662893,0.3682719546742211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328361,10.283582089552224,18.92537313432836,0.7761194029850749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80600,4001,2106,0.5263684078980255,1011,798,0.4521369657585604,1078,0.5388652836790803,0.422,2.9741424802110816,3.1266775323510556,6.6604127579737336,2.1437700257815635,8306.292805923471,430.0061350605039,7853.0,8731.66654702425,8714.170235754895,5.7447926656779815,7853.0,0.0,27.875281179705073,20.694350129814282,32.74650817236255,18.954820543436586,0.13446638340414896,0.10522369407648088,0.09072731817045739,0.08847788052986753,0.07773056735816046,0.07898025493626594,0.07073231692076981,0.06323419145213696,0.06023494126468383,0.05023744063984004,0.047488127968008,0.039990002499375156,0.033741564608847786,0.025243689077730568,0.018245438640339916,0.008747813046738315,0.006498375406148463,0.906254814955867,0.022649252980076296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014996250937265688,1.147213196700825,10.474881279680082,14.928767808047992,3.2766808297925527,0.1574606348412897,4.249322493224932,2.922501137304604,nan,nan,nan,4.225460122699387,2.952813299783636,4.273651290070368,2.8910665628073624,1.0114049514068528,0.406,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02249437640589853,9.815046238440376,19.637590602349416,0.524868782804299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249322493224932,2.922501137304604,nan,0.406,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498125468632842e-05,0.001937015746063484,0.0005998500374906273,0.011234691327168207,0.0034491377155711073,0.016183454136465884,0.03884028992751812,0.022094476380904775,0.0029367658085478632,0.007473131717070733,0.016445888527868033,0.021669582604348914,0.04797550612346913,0.047850537365658585,0.0629217695576106,0.04598850287428143,0.06632091977005748,0.07671832041989503,0.045763559110222445,0.08540364908772807,0.07396900774806299,0.06642089477630593,0.04285178705323669,0.037828042989252686,0.026955761059735066,0.018182954261434642,0.03801549612596851,0.019932516870782305,0.019145213696575857,0.00852286928267933,0.00519870032491877,0.013359160209947513,0.0025493626593351662,0.001849537615596101,0.0,0.003124218945263684,0.0,0.0,0.00021244688827793052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249322493224932,2.922501137304604,nan,0.9067461734879957,0.022694186637268715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014249,1.082621082621083,10.256410256410257,15.113960113960118,3.376068376068377,0.1566951566951567,0.9057087457903457,0.02258667407789496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015831134564643804,1.2189973614775729,10.717678100263853,14.722955145118737,3.1662269129287606,0.15831134564643803,0.406,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028490028490028498,9.928774928774915,19.544159544159548,0.4985754985754987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015831134564643804,9.688654353561992,19.74142480211082,0.5540897097625331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,3980,2105,0.5288944723618091,985,790,0.44597989949748745,1113,0.5592964824120603,0.446,3.0597333333333334,3.2014421639143955,6.8824662813102115,2.181473244549606,8308.281451978715,429.7106633871622,7853.0,8732.984677517414,8713.817187114155,5.8911951502144095,7853.0,0.0,28.378391959798996,21.110264131117912,33.338507462686565,19.324751219941508,0.1407035175879397,0.09597989949748743,0.08693467336683416,0.08869346733668342,0.07839195979899498,0.07688442211055277,0.06582914572864322,0.06633165829145729,0.059045226130653265,0.053266331658291456,0.05175879396984925,0.03592964824120603,0.031155778894472363,0.029396984924623115,0.020603015075376884,0.010804020100502512,0.008291457286432161,0.9055747488335748,0.02287674203846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105529,1.3869346733668344,10.48492462311558,14.849246231155783,3.180904522613066,0.060301507537688454,4.267307692307693,2.9981546346073866,nan,nan,nan,4.252891287586738,2.9940897393896764,4.281657712970069,3.0021265958863737,1.0067639691301993,0.4055,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527638190954774,10.236180904522598,18.994974874371863,0.7160804020100504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267307692307693,2.9981546346073866,nan,0.4055,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2562814070351759e-05,0.0,0.0,0.00011306532663316583,0.0025753768844221105,0.00041457286432160803,0.012261306532663316,0.0034798994974874374,0.016381909547738695,0.03762562814070352,0.02150753768844221,0.0021984924623115578,0.0074623115577889445,0.015766331658291458,0.02336683417085427,0.05007537688442211,0.05081658291457286,0.0621105527638191,0.04449748743718593,0.06498743718592964,0.07923366834170854,0.04688442211055276,0.08293969849246231,0.07275125628140704,0.06576633165829146,0.04193467336683417,0.03986180904522613,0.026608040201005025,0.017022613065326632,0.03847989949748744,0.018530150753768845,0.01763819095477387,0.009484924623115579,0.0062437185929648245,0.012701005025125629,0.0021984924623115578,0.0018844221105527637,0.0,0.0038442211055276384,0.0,0.0,0.00033919597989949746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267307692307693,2.9981546346073866,nan,0.9057818302066196,0.02270092857888265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850356294536818,1.3254156769596201,10.503562945368174,15.007125890736345,3.0641330166270793,0.07125890736342044,0.90534226547877,0.023070311037445355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800000000000001,1.4560000000000002,10.464000000000002,14.672000000000004,3.312000000000001,0.04800000000000001,0.4053,0.01362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551068883610452,10.190023752969106,19.154394299287414,0.5700712589073635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.013794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016000000000000004,10.287999999999984,18.816000000000003,0.8800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,4191,2168,0.5172989739918874,1012,848,0.44380816034359344,1192,0.5688379861608208,0.434,3.056846267918932,3.1516665145094023,6.721830985915493,2.1460942642746494,8298.131955500075,430.0089793171605,7853.0,8732.230449163913,8713.492631688569,5.801720600468104,7853.0,0.0,27.94440467668814,20.752935565733413,32.79495893514585,19.005324644566915,0.14006203769983297,0.09735146743020759,0.09472679551419709,0.08255786208542114,0.08565974707706991,0.0737294201861131,0.0711047482701026,0.0632307325220711,0.05893581484132665,0.05249343832020997,0.047721307563827246,0.04127893104271057,0.03173466952994512,0.022667621092817943,0.021474588403722263,0.009067048437127178,0.006203769983297542,0.9043939109492547,0.022755341910738216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579098067287045,1.3600572655690768,11.1882605583393,14.294917680744456,3.02791696492484,0.09305654974946316,4.313008130081301,2.9324674178279873,nan,nan,nan,4.276069017254313,2.8865009827156847,4.347667638483965,2.9767273369939278,1.016744028438443,0.4048,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014316392269148178,11.460272011453096,17.98138869005011,0.5440229062276307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313008130081301,2.9324674178279873,nan,0.4048,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1930326890956813e-05,4.772130756382725e-05,0.00273204485802911,0.000572655690765927,0.012944404676688141,0.004259126700071582,0.01583154378429969,0.03663803388212837,0.022369362920544023,0.0020162252445717014,0.00767120019088523,0.0164638511095204,0.024958243855881652,0.049821045096635645,0.050238606537819135,0.06432832259603913,0.045239799570508235,0.06614173228346457,0.08007635409210212,0.048425196850393704,0.07891911238367931,0.07091386303984729,0.06587926509186352,0.04105225483178239,0.04151753758052971,0.024958243855881652,0.01893342877594846,0.03783106657122405,0.0180386542591267,0.01706036745406824,0.008816511572417085,0.006275351944643283,0.012001908852302554,0.001849200668098306,0.0014435695538057743,3.579098067287044e-05,0.0033882128370317345,4.772130756382725e-05,0.0,0.00025053686471009307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313008130081301,2.9324674178279873,nan,0.9049902626784085,0.022612354357486927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675276752767534,1.2730627306273066,10.973247232472326,14.65405904059041,2.961254612546126,0.11070110701107014,0.9037548152751046,0.022890347176549395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448838358872961,1.4532871972318342,11.418685121107268,13.910034602076129,3.0993573900148306,0.07414730598121604,0.4048,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416051660516588,18.099630996309966,0.48431734317343184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029658922392486412,11.507661888284709,17.854671280276822,0.6080079090459715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80900,4422,2266,0.5124378109452736,1050,902,0.4414292175486205,1267,0.5730438715513342,0.418,3.0862708719851577,3.148014777570288,6.590769230769231,2.2087743261068207,8293.993127770624,430.1755835150822,7853.0,8734.948169136047,8713.57882215432,5.69585832458818,7853.0,0.0,28.156490275893262,21.03714978085432,33.03971022269922,19.307491083422022,0.13817277250113072,0.09927634554500227,0.09339665309814564,0.08887381275440977,0.0780189959294437,0.07146087743102668,0.06806874717322478,0.06512890094979647,0.05789235639981909,0.054274084124830396,0.047715965626413386,0.03889642695612845,0.037765716870194484,0.024197195838986885,0.016056083220262325,0.013794663048394391,0.007010402532790593,0.9043980754780478,0.02248296769212162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352781546811402,1.3432835820895523,11.499321573948443,14.077340569877887,2.978290366350069,0.08141112618724561,4.416959887403237,2.8873344798989287,nan,nan,nan,4.506993006993007,2.8974826390002306,4.325779036827195,2.8741474463296526,0.9597927110415655,0.4053,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352781546811402,10.427408412483025,19.02985074626866,0.5223880597014926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416959887403237,2.8873344798989287,nan,0.4053,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010176390773405698,0.0028946178199909544,0.00037313432835820896,0.014077340569877883,0.004364540931705111,0.015909090909090907,0.03657847127996382,0.021743554952510177,0.0021822704658525554,0.008570782451379466,0.015072365445499773,0.023903211216644054,0.05,0.04730890999547716,0.06403211216644053,0.04296698326549073,0.06588647670737223,0.08013342379014021,0.0492876526458616,0.07860696517412935,0.07322478516508367,0.06682496607869742,0.04198326549072818,0.03980099502487562,0.028222523744911805,0.01858887381275441,0.03629579375848033,0.017661691542288558,0.018713251922207148,0.00741745816372682,0.00642243328810493,0.012358661239258254,0.0016395296246042514,0.002261420171867933,0.0,0.004262777023971054,1.1307100859339666e-05,0.0,0.00028267752148349165,0.0,0.0,3.3921302578019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.416959887403237,2.8873344798989287,nan,0.9047733425883624,0.02226264734354239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,1.151809355692851,11.57105030891439,14.139452780229483,3.0052956751985884,0.10591350397175642,0.9040036620865948,0.022705541426837096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,1.5445269016697591,11.4239332096475,14.01205936920223,2.9499072356215224,0.05565862708719853,0.4053,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971756398940866,10.43248014121799,18.984995586937337,0.5428067078552516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.422077922077907,19.076994434137294,0.5009276437847867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000,4480,2255,0.5033482142857143,1024,949,0.44040178571428573,1262,0.5633928571428571,0.40199999999999997,2.8952808988764045,3.036896734337275,6.376026272577997,2.1885243259076925,8285.948883979148,430.0784291479973,7853.0,8732.87863560915,8713.137915843276,5.715113920530802,7853.0,0.0,27.646875,20.91389317497761,32.613272921108745,19.231156555573033,0.13995535714285715,0.10022321428571429,0.09910714285714285,0.09107142857142857,0.08191964285714286,0.0703125,0.06763392857142857,0.06674107142857143,0.054464285714285715,0.05379464285714286,0.04263392857142857,0.03526785714285714,0.03504464285714286,0.024776785714285713,0.017410714285714286,0.012276785714285714,0.007366071428571428,0.9035732882629548,0.022555103168746014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348214285714286,1.426339285714286,11.625000000000004,13.975446428571432,2.8459821428571437,0.09375000000000003,4.224640224640225,2.7770957009432267,nan,nan,nan,4.199440167949615,2.726917831955224,4.25,2.826465717234905,1.0120396600566572,0.4048,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,10.761160714285698,18.790178571428573,0.43526785714285726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224640224640225,2.7770957009432267,nan,0.4048,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464285714285714e-05,1.1160714285714286e-05,0.0,0.00018973214285714286,0.002622767857142857,0.00034598214285714283,0.014095982142857143,0.004776785714285714,0.016026785714285716,0.035691964285714285,0.022924107142857142,0.0031138392857142858,0.008504464285714285,0.0153125,0.023582589285714287,0.05171875,0.045390625,0.06526785714285714,0.04302455357142857,0.06389508928571429,0.08284598214285714,0.05015625,0.076640625,0.07275669642857142,0.06525669642857143,0.04125,0.038136160714285716,0.03137276785714286,0.018448660714285713,0.03590401785714286,0.018381696428571428,0.01796875,0.007857142857142858,0.006383928571428572,0.012176339285714285,0.0013727678571428571,0.002890625,2.232142857142857e-05,0.003136160714285714,4.464285714285714e-05,0.0,0.0003794642857142857,0.0,0.0,7.8125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224640224640225,2.7770957009432267,nan,0.9031705287766298,0.02228648840920804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,1.5299334811529937,11.454545454545459,14.501108647450113,2.394678492239468,0.07982261640798227,0.9039814782142639,0.022816861679531543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,1.3213483146067417,11.797752808988767,13.442696629213486,3.303370786516855,0.10786516853932587,0.4048,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660753880266076,10.643015521064285,18.851441241685148,0.4789356984478937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.880898876404478,18.728089887640454,0.39101123595505627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
