81100,4402,2324,0.5279418446160836,1115,867,0.4502498864152658,1209,0.5492957746478874,0.422,3.0866217516843117,3.0989774528807628,6.52012882447665,2.032346473789205,8307.139904604643,429.452474441469,7853.0,8731.730658018589,8713.2082014069,5.7754986349533874,7853.0,0.0,28.50136301681054,21.176174600246224,33.547052460789615,19.3390817932415,0.13902771467514766,0.09450249886415266,0.09041344843253067,0.08564288959563834,0.07973648341662881,0.07678328032712403,0.0667878237164925,0.06633348477964561,0.06133575647432985,0.04861426624261699,0.047932757837346664,0.03975465697410268,0.032030895047705586,0.030667878237164926,0.020218082689686508,0.013857337573830078,0.006360745115856429,0.9034038980215151,0.02232952462334871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020445252158109953,1.4856883234893234,11.551567469332126,14.257155838255342,2.616992276238074,0.06815084052703319,4.181408255289629,2.841526186000127,nan,nan,nan,4.227586206896552,2.8380294950867166,4.134682484298674,2.8442969813094066,0.9780244049319864,0.405,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006815084052703318,10.522489777373906,18.95956383462063,0.5111313039527489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181408255289629,2.841526186000127,nan,0.405,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011358473421172194,0.0,1.1358473421172194e-05,7.950931394820536e-05,0.0026124488868696045,0.0004429804634257156,0.012039981826442525,0.0055997273966378915,0.017787369377555658,0.03920945024988642,0.019843253066787823,0.003271240345297592,0.009302589731940028,0.01428895956383462,0.0239777373920945,0.04745570195365743,0.04702407996365288,0.062039981826442527,0.044525215810995,0.06542480690595184,0.08188323489323035,0.052158109950022714,0.07435256701499318,0.07623807360290777,0.061494775102226264,0.0411744661517492,0.038573375738300775,0.035620172648796,0.017991821899136756,0.03681281235801908,0.0182189913675602,0.016958200817810087,0.007655611085870059,0.007360290776919582,0.011085870059064062,0.0009200363471149477,0.0025442980463425717,3.407542026351658e-05,0.0033961835529304862,6.815084052703316e-05,0.0,0.0003975465697410268,0.0,0.0,1.1358473421172194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181408255289629,2.841526186000127,nan,0.9035728144717504,0.022139370529617414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038726333907056806,1.3812392426850262,11.41135972461274,14.54819277108434,2.54302925989673,0.07745266781411361,0.9032149847249095,0.022538789983344295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6025024061597695,11.708373435996151,13.931665062560157,2.6997112608277196,0.0577478344562079,0.4048,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,10.649741824440603,18.950086058519798,0.3872633390705681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.380173243503354,18.970163618864294,0.6496631376323388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,4481,2309,0.5152867663467976,1106,896,0.4467752733764785,1230,0.548984601651417,0.414,2.9005524861878453,3.1002672712723576,6.658662092624357,2.1276073728056333,8296.332935992377,429.999128427638,7853.0,8733.306473517418,8713.361579117298,5.695918371841752,7853.0,0.0,27.322918991296586,20.6063504132386,32.260069351827156,18.912592761063827,0.14059361749609461,0.1086810979692033,0.09462173621959384,0.08390984155322473,0.08413300602544074,0.07386744030350369,0.06985047980361526,0.06114706538719036,0.058915420665030124,0.05467529569292569,0.04463289444320464,0.03726846686007588,0.030796697165811203,0.024548091943762552,0.016737335416201742,0.010488730194153091,0.005132782860968534,0.9038607951680137,0.02292803767468534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033474670832403484,1.573309529122964,11.334523543851821,14.19995536710556,2.751617942423567,0.10711894666369116,4.301340860973888,2.8999218168182637,nan,nan,nan,4.3544749823819595,2.9052089356418973,4.248056537102474,2.893630406542229,0.9755611306276759,0.4048,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008480249944209,10.785538942200386,18.71234099531355,0.48203525998661023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301340860973888,2.8999218168182637,nan,0.4048,0.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4632894443204644e-05,0.0,0.0,5.57911180540058e-05,0.0023990180763222495,0.00034590493193483596,0.011013166703860745,0.005779959830395001,0.017841999553671054,0.04051550993081901,0.021077884400803392,0.0034032582012943537,0.009183218031689354,0.0163467975898237,0.02363311760767686,0.04766793126534256,0.04667484936398125,0.06039946440526668,0.04313769247935729,0.06490738674403035,0.08029457710332515,0.05228743584021424,0.07671278732425797,0.07927917875474225,0.0586476232983709,0.041709439857174735,0.04153090827940192,0.03205757643383173,0.01797589823700067,0.03437848694487838,0.01943762553001562,0.01740682883284981,0.007565275608123187,0.007096630216469538,0.011950457487168043,0.0005579111805400581,0.0030908279401919213,2.2316447221602322e-05,0.0033809417540727514,5.57911180540058e-05,0.0,0.00013389868332961392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301340860973888,2.8999218168182637,nan,0.9041769852262392,0.022215125595952786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468168038111737,11.121697704634045,14.707665656128198,2.6245127760935474,0.07795582503248161,0.9035246612617324,0.02365774113288121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069060773480663,1.6850828729281773,11.560773480662986,13.660220994475141,2.8867403314917137,0.138121546961326,0.4048,0.012886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,10.576006929406654,18.878302295365962,0.5326981377219576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,11.008287292817664,18.535911602209946,0.4281767955801106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81300,4574,2298,0.5024048972452995,1061,982,0.4466550065588107,1306,0.5710537822474858,0.39799999999999996,2.9213532513181018,3.1028731393337274,6.604761904761904,2.1845727904201295,8285.140439227598,430.08670230354744,7853.0,8734.71741708517,8713.143763719332,5.8215733131300915,7853.0,0.0,27.962833406209008,20.8699079243982,32.88322496749025,19.12196544687471,0.14057717533887187,0.09794490599038042,0.09466550065588107,0.0854831657192829,0.07892435505028421,0.0765194578049847,0.07083515522518584,0.06427634455618715,0.05902929602098819,0.04940970703979012,0.04984696108439003,0.036292085701792744,0.034105815478793176,0.024486226497595104,0.02120682116309576,0.010056843025797988,0.006340183646698732,0.9034413061889437,0.022259180473303535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019676432006996068,1.4691735898557066,11.72059466550066,14.003060778312202,2.7219064276344564,0.0655881066899869,4.337177747625509,2.8916929001278846,nan,nan,nan,4.370121130551817,2.8735618297914267,4.303693570451436,2.909623644073264,0.984799606666282,0.4048,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655881066899869,10.795802361171825,18.75163970266725,0.4459991254919109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337177747625509,2.8916929001278846,nan,0.4048,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279405334499344e-05,5.465675557498907e-05,0.0019129864451246175,0.0002514210756449497,0.010417577612592916,0.0053235679930039356,0.018320944468736337,0.040467861827721906,0.021469173589855707,0.003519895059029296,0.009575863576738085,0.018386532575426322,0.023939658941845212,0.04777000437254045,0.04544162658504591,0.060570616528202885,0.04465456930476607,0.06445124617402712,0.0770113686051596,0.05197857455181461,0.07774376912986446,0.07964582422387408,0.05672278093572366,0.04224967205946655,0.042238740708351555,0.03342807170966331,0.018867512024486225,0.03377787494534325,0.0195015303891561,0.017118495846086577,0.006657192829033668,0.006930476606908614,0.012330564057717534,0.0009510275470048098,0.0026781810231744645,0.0,0.0035636204634892873,0.0,0.0,0.0,0.0,4.3725404459991255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337177747625509,2.8916929001278846,nan,0.9034188090976785,0.022611544622883156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916449086161881,1.4882506527415147,11.879895561357705,13.707571801566584,2.793733681462142,0.09138381201044389,0.9034640207389117,0.021897635139056175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449912126537786,11.559753954305803,14.301405975395435,2.6493848857644995,0.03954305799648507,0.4048,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.992167101827661,18.563968668407313,0.44386422976501316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,10.59753954305798,18.941124780316347,0.44815465729349746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81400,4514,2283,0.5057598582188746,1065,950,0.44638901196278247,1302,0.5768719539211342,0.414,2.968623935454953,3.106203483137597,6.58307210031348,2.169573430287552,8287.931559966602,429.96832483110035,7853.0,8732.25383066535,8712.956663026383,5.61210273519278,7853.0,0.0,27.7536552946389,20.684059563973385,32.641877637130804,18.95432043469629,0.13646433318564466,0.09880372175454143,0.09924678777137794,0.08905626938413824,0.07753655294638902,0.07443509082853345,0.07465662383695171,0.06446610544971201,0.05649091714665485,0.055604785112981836,0.04563579973416039,0.03876827647319451,0.029906956136464335,0.021488701816570668,0.0203810367744794,0.01129818342933097,0.0057598582188746125,0.9022961300614137,0.02196923370257043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322995126273815,1.4820558263181218,12.12228622064688,13.969871510855121,2.3460345591493135,0.04652193176783342,4.338159255429162,2.8876029624607558,nan,nan,nan,4.261080332409972,2.8830593066820307,4.414550446122169,2.890071463036262,1.0360167144808081,0.405,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,10.460788657509955,19.107221976074438,0.4054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338159255429162,2.8876029624607558,nan,0.405,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753655294638902e-05,4.4306601683650866e-05,0.0019716437749224634,0.00024368630926007974,0.010755427558706248,0.004541426672574214,0.018320779796189634,0.040230394328754984,0.020037660611431102,0.0027248560035445283,0.008949933540097474,0.018863535666814354,0.02405848471422242,0.04836065573770492,0.044649977846699156,0.05968099246787771,0.04589056269384138,0.06603898980948161,0.07910943730615862,0.05056490917146655,0.07690518387239699,0.08208905626938413,0.05721089942401418,0.0395436420026584,0.0442512184315463,0.03373947718210013,0.02007089056269384,0.03225520602569783,0.01974966770048737,0.0172463447053611,0.006014621178555605,0.0060921577315019935,0.01292645104120514,0.0009968985378821444,0.002658396101019052,1.1076650420912716e-05,0.003123615418697386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338159255429162,2.8876029624607558,nan,0.9023343005359982,0.021818561821175534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,1.458607095926413,11.865965834428387,14.336399474375824,2.2339027595269387,0.05256241787122209,0.9022570699119397,0.02212228691955955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,1.5060510981622595,12.38458090542358,13.594800537875395,2.4607799193186914,0.04034065441506052,0.405,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281208935611044,10.65703022339026,18.909329829172144,0.4073587385019712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026893769610040346,10.259973106230376,19.309726580008967,0.40340654415060523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4517,2313,0.512065530219172,1071,933,0.4436572946646004,1268,0.5614345804737658,0.418,2.917422867513612,3.0681144385033847,6.54983388704319,2.0913542098071876,8293.417614266,429.93498786482587,7853.0,8732.04243337512,8713.080572260922,5.784685057377473,7853.0,0.0,27.848793446978082,20.97291402863224,32.92452330508475,19.196874532794308,0.1430152756254151,0.102723046269648,0.09010405136152314,0.08634049147664379,0.08301970334292672,0.07195040956386982,0.06641576267434138,0.06375913216736773,0.053796767766216516,0.055789240646446754,0.047597963249944655,0.040956386982510515,0.03520035421740093,0.025902147442993136,0.01593978304184193,0.008855435023245517,0.008634049147664379,0.9028585230536184,0.022585545452069287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01328315253486828,1.574053575381891,11.881779942439676,13.887535975204786,2.596856320566748,0.04649103387203898,4.260449050086356,2.875518811263909,nan,nan,nan,4.298969072164948,2.914467815661721,4.2175121612230715,2.8319774684640837,0.9810519895410982,0.4048,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033207881337170696,11.217622315696243,18.158069515164936,0.5844587115342043,0.00664157626743414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260449050086356,2.875518811263909,nan,0.4048,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4277175116227586e-05,1.1069293779056897e-05,0.002258135930927607,0.0002656630506973655,0.012154084569404472,0.004383440336506531,0.017854770865618774,0.0390856763338499,0.02029001549701129,0.0031658180208102723,0.00934248394952402,0.018884215187071066,0.025204781934912553,0.0467124197476201,0.046800974097852555,0.06129067965463803,0.04656851892849236,0.06315032100951959,0.08119326986938233,0.05228027451848572,0.07415319902590214,0.07892406464467568,0.05783705999557228,0.03837724153199026,0.044454283816692496,0.03231126854106708,0.020312154084569406,0.03350675226920522,0.020367500553464687,0.016493247730794774,0.005700686296214301,0.006497675448306398,0.012176223156962585,0.0012176223156962586,0.003055125083019703,0.0,0.0036528669470887757,1.1069293779056897e-05,1.1069293779056897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260449050086356,2.875518811263909,nan,0.903233319843068,0.02239421480018601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656290531776917,11.815823605706877,14.124513618677046,2.568093385214008,0.025940337224383922,0.902465190488284,0.022777979598832914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,1.6878402903811256,11.950998185117971,13.638838475499096,2.627041742286752,0.06805807622504538,0.4045,0.013336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,11.348897535667948,17.963683527885866,0.635538261997406,0.012970168612191961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,11.07985480943737,18.362068965517246,0.530852994555354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81600,4609,2383,0.5170318941201996,1148,902,0.4447819483619006,1237,0.5367758732913864,0.43,2.9734950584007187,3.1800871484188797,6.814285714285714,2.075278305517473,8297.68287687729,429.8043390272727,7853.0,8732.148897761106,8713.068560439542,5.711982377714212,7853.0,0.0,27.813842482100238,21.0349711234605,33.138670852956565,19.15466603432254,0.15057496203080928,0.09221089173356477,0.09242785853764374,0.08895638967238012,0.08071165111737905,0.0694293773052723,0.07094814493382512,0.06053373833803428,0.0603167715339553,0.04946843133000651,0.04621392926882187,0.042525493599479276,0.033195921024083315,0.02668691690171404,0.01974397917118681,0.008895638967238013,0.007159904534606206,0.903026063159273,0.022773371432616058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045563028856584954,1.6272510305923198,11.74224343675418,13.773052722933395,2.746799739639836,0.06509004122369279,4.181542606938363,2.95259210064403,nan,nan,nan,4.1635135135135135,2.886645594865765,4.200268817204301,3.017458150692097,1.008827953499248,0.405,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,10.961162942069848,18.38142764157084,0.5858103710132351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181542606938363,2.95259210064403,nan,0.4048,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0848340203948797e-05,0.0,0.002288999783033196,0.00022781514428292472,0.012866131481883272,0.004089824256888696,0.018149273161206337,0.04166847472336732,0.02018876111954871,0.0030158385766977653,0.00945975265784335,0.016999349099587762,0.025797353004990236,0.04527012367107833,0.04707094814493382,0.06053373833803428,0.045009763506183555,0.061195487090475155,0.08223041874593187,0.052288999783033197,0.07208722065523974,0.07895422000433934,0.0585810371013235,0.03821870253851161,0.04452158819700586,0.03168800173573443,0.022119765675851593,0.03415057496203081,0.022564547624213494,0.017335647645910175,0.005771316988500759,0.006498155782165328,0.011488392275981774,0.0008353221957040572,0.002549359947927967,2.1696680407897593e-05,0.00423085267954003,2.1696680407897593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181542606938363,2.95259210064403,nan,0.9028241056831654,0.02233785323990945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050356693243810334,1.6240033571128834,11.670163659253046,14.125052454888799,2.467477968946706,0.06294586655476292,0.9032422647161303,0.023228613533117788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043126684636119,1.6307277628032348,11.819407008086257,13.396226415094343,3.045822102425877,0.06738544474393532,0.405,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755350398657155,11.141418380193016,18.103231221149816,0.6798153587914395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738544474393532,10.768194070080845,18.679245283018872,0.4851752021563343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81700,4899,2509,0.5121453357828128,1200,988,0.44662175954276384,1379,0.562972035109206,0.41,2.9539748953974896,3.1245376051876352,6.484760522496371,2.2037341266248105,8293.47890651786,429.92617713438176,7853.0,8732.861155593395,8713.066226795929,5.787394146230692,7853.0,0.0,28.129822412737294,20.878782103856885,33.053385100703714,19.10446038290969,0.13778322106552357,0.09655031639110022,0.10063278220044908,0.08205756276791182,0.08083282302510716,0.0679730557256583,0.06776893243519086,0.06593182282098388,0.06572769953051644,0.05307205552153501,0.044294754031434985,0.04204939783629312,0.0332720963461931,0.02776076750357216,0.018779342723004695,0.00959379465196979,0.005919575423555827,0.9030636238988552,0.022644013936743135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012247397428046543,1.6533986527862834,11.861604409063077,13.723208818126151,2.67605633802817,0.07348438456827926,4.336182336182336,2.9374062179623626,nan,nan,nan,4.313413858868405,2.8951245783131467,4.358764186633039,2.9785766358134036,1.0105137900624568,0.4048,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428658909981629,11.11451316595222,18.36497244335579,0.4776484996938152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336182336182336,2.9374062179623626,nan,0.4048,0.06207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0824658093488464e-05,0.0,0.0,0.002112676056338028,0.00022453561951418658,0.01258420085731782,0.004429475403143499,0.020075525617472955,0.04135537864870382,0.02063686466625842,0.0031741171667687283,0.009318228209838743,0.014819350887936313,0.026597264747907735,0.042457644417228005,0.04739742804654011,0.05964482547458665,0.04765258215962441,0.061971830985915494,0.08435394978567054,0.05021432945499082,0.07389263114921413,0.07864870381710554,0.05925699122269851,0.03680342927127985,0.04397836293121045,0.03263931414574403,0.02212696468667075,0.0327617881200245,0.02050418452745458,0.01890181669728516,0.006195141865686875,0.006470708307817922,0.010706266585017351,0.0009491733006736069,0.0031843233312921003,5.1030822616860586e-05,0.0038375178607879157,3.061849357011635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336182336182336,2.9374062179623626,nan,0.9032046566592977,0.022682196651303926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,1.614188919888402,11.70585890793145,13.893981666002395,2.678357911518534,0.0956556396970905,0.9029155690051521,0.022602913899383268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,1.6945606694560673,12.025104602510464,13.543933054393309,2.6736401673640176,0.050209205020920515,0.4045,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782781984854525,11.32323634914307,18.210442407333602,0.41849342367477094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037656903765690385,10.895397489539734,18.527196652719667,0.5397489539748955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
