81800,4921,2533,0.5147327778906726,1196,994,0.4450314976630766,1357,0.5515139199349726,0.422,2.9623115577889445,3.15595526238485,6.693939393939394,2.136329249669529,8295.841158430521,429.99809088390555,7853.0,8733.950870865583,8713.332151850213,5.603638640445122,7853.0,0.0,27.978662873399717,21.010727558715747,33.023058252427184,19.244030782145913,0.14102824629140417,0.09774436090225563,0.09794757163178215,0.08169071326966064,0.08392603129445235,0.07335907335907337,0.06665311928469823,0.061979272505588295,0.061979272505588295,0.051209103840682786,0.04470636049583418,0.041861410282462916,0.034139402560455195,0.023978866084129243,0.01849217638691323,0.012599065230644179,0.006705954074375127,0.9028881667615243,0.02252632490743104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036577931314773424,1.5911400121926442,11.936598252387729,13.802072749441173,2.5665515139199355,0.06705954074375128,4.273847125710676,2.9333281341365485,nan,nan,nan,4.232040686586141,2.9466872527752566,4.315128688010044,2.9194893953100185,1.0196330819047317,0.4053,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060963218857955715,10.686852265799619,18.77667140825036,0.5303800040642147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273847125710676,2.9333281341365485,nan,0.4053,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024791709002235317,0.00031497663076610446,0.010790489737858159,0.0035765088396667345,0.02030075187969925,0.044117049380207274,0.019731761837024995,0.0025198130461288356,0.008595813858971754,0.014692135744767324,0.02528957528957529,0.04116033326559642,0.04782564519406625,0.058362121520016255,0.04981711034342613,0.061298516561674454,0.08591749644381223,0.05609632188579557,0.07225157488315383,0.07749441170493802,0.05636049583418005,0.03755334281650071,0.04337533021743548,0.033600894127209915,0.020636049583418005,0.03254419833367202,0.019802885592359275,0.01914245072139809,0.00727494411704938,0.006350335297703719,0.012172322698638488,0.0006909164803901646,0.003830522251574883,0.0001219264377159114,0.003881324933956513,0.0,3.048160942897785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273847125710676,2.9333281341365485,nan,0.9034030445705419,0.0219301104104386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843663639952628,1.433083300434268,11.784445321752866,14.354520331622584,2.3568890643505727,0.059218318199763136,0.9023420254339525,0.023129436742918095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628140703517588,1.7587939698492465,12.097989949748747,13.216080402010054,2.788944723618091,0.07537688442211056,0.4055,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292143703118818,19.24595341492302,0.4619028819581525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.013466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,11.105527638190939,18.278894472361813,0.6030150753768845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81900,4970,2578,0.5187122736418511,1273,1020,0.4613682092555332,1403,0.5645875251509054,0.38999999999999996,3.035535117056856,3.1101556808517934,6.732745961820852,2.090240156881063,8299.311960344568,429.93017870027415,7853.0,8734.32902803421,8713.42298018328,5.768004461054171,7853.0,0.0,28.429979879275653,20.881866311310837,33.38823810662204,19.03203573581412,0.1358148893360161,0.09859154929577464,0.08490945674044266,0.08108651911468813,0.08772635814889336,0.07364185110663984,0.07424547283702214,0.06901408450704226,0.0585513078470825,0.05211267605633803,0.047082494969818915,0.03722334004024145,0.03380281690140845,0.030382293762575452,0.01851106639839034,0.010865191146881288,0.006438631790744467,0.9041754147176532,0.022331719133517915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,1.3460764587525154,11.450704225352116,14.342052313883302,2.7464788732394374,0.09054325955734409,4.2570992366412215,2.8922387558233225,nan,nan,nan,4.324954015941141,2.875484057728096,4.189781021897811,2.907201010182435,0.9687457962454392,0.4053,0.01321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042253521126760576,10.490945674044251,18.881287726358153,0.585513078470825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2570992366412215,2.8922387558233225,nan,0.4053,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024144869215292e-05,0.0017605633802816902,0.00045271629778672034,0.009346076458752515,0.0040442655935613685,0.019275653923541247,0.04454728370221328,0.020704225352112676,0.0021730382293762575,0.008742454728370222,0.015563380281690142,0.024698189134808854,0.04023138832997988,0.04874245472837022,0.05914486921529175,0.04804828973843058,0.06324949698189135,0.08733400402414487,0.056901408450704224,0.07216297786720322,0.07533199195171027,0.055130784708249496,0.03784708249496982,0.046348088531187125,0.03221327967806841,0.02074446680080483,0.031277665995975854,0.019637826961770622,0.019688128772635816,0.007816901408450705,0.005744466800804829,0.011941649899396379,0.00042253521126760566,0.00437625754527163,0.00010060362173038229,0.004215291750503018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2570992366412215,2.8922387558233225,nan,0.9040877570515922,0.022490504793615283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023273855702094653,1.3382467028704426,11.613653995345231,14.10395655546936,2.8394103956555474,0.08145849495733129,0.9042698885734664,0.02215892425955594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,1.3545150501672245,11.275083612040136,14.598662207357863,2.6463210702341144,0.10033444816053515,0.4053,0.013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046547711404189306,10.752521334367712,18.61908456167572,0.5818463925523663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762541806020067,10.209030100334433,19.16387959866221,0.5894648829431439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000,4863,2490,0.5120296113510179,1186,1012,0.45198437178696277,1365,0.5613818630475016,0.442,2.969237252423093,3.1535205859048414,6.721617418351477,2.1372681789780943,8293.616091919348,430.1602549524738,7853.0,8732.412603074312,8713.528536146101,5.873636095742258,7853.0,0.0,27.86448694221674,20.78219401537587,32.80504530982121,19.016298203677863,0.1406539173349784,0.09932140653917335,0.09808760024676126,0.08307629035574748,0.08122558091712935,0.07135513057783262,0.06498046473370347,0.06971005552128316,0.06189594900267325,0.05038042360682706,0.04503392967304133,0.04133251079580506,0.03166769483857701,0.02632120090479128,0.02056343820686819,0.010487353485502776,0.003907053259304956,0.9042724336882616,0.022844090351891687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043183220234423204,1.4065391733497845,11.351017890191242,14.207279457125235,2.880937692782234,0.11104256631708824,4.323042647994908,2.9657020809045314,nan,nan,nan,4.352422907488987,2.9742595285402977,4.295103092783505,2.956388633495007,0.9868303664593682,0.4055,0.013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701418877236275,10.277606415792706,19.13633559531154,0.5490438001233807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323042647994908,2.9657020809045314,nan,0.4055,0.0618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0563438206868188e-05,0.0,6.169031462060457e-05,0.002076907258893687,0.00021591610117211598,0.008996504215504832,0.003835081225580917,0.02009047912811022,0.044108574953732264,0.02215710466790047,0.0020049352251696483,0.009479745013366235,0.01657413119473576,0.022845979847830558,0.036870244704914665,0.047933374460209746,0.06065186099115772,0.04559942422373021,0.06303721982315443,0.08860785523339502,0.05608677770923298,0.07054287476866132,0.07978614024264857,0.0553979025293029,0.03898827884022209,0.0477380217972445,0.032418260333127696,0.02157104667900473,0.028336417849064363,0.02127287682500514,0.019206251285214887,0.008215093563643841,0.005233395023647954,0.010939749126053876,0.0007814106518609911,0.003619165124408801,0.0,0.004698745630269381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323042647994908,2.9657020809045314,nan,0.9044156518566561,0.022880822583346203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108434,1.4578313253012052,11.21686746987952,14.289156626506028,2.891566265060242,0.13253012048192772,0.9041221541942447,0.02280451639881849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585335018963339,1.3527180783817956,11.49178255372946,14.121365360303416,2.8697850821744635,0.08849557522123896,0.4055,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,10.132530120481913,19.30120481927711,0.5301204819277109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,10.429835651074574,18.963337547408347,0.5689001264222504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82100,4930,2545,0.5162271805273834,1218,995,0.44888438133874237,1370,0.5557809330628803,0.418,2.9970649895178196,3.104131247017653,6.542028985507247,2.2143409918405403,8296.977665842469,429.81590529519667,7853.0,8736.706349784135,8713.043179804856,5.89126823915409,7853.0,0.0,28.434077079107507,20.851591283080893,33.18138310600622,19.088881110596137,0.13204868154158214,0.09776876267748479,0.09208924949290061,0.0874239350912779,0.0795131845841785,0.07565922920892496,0.07363083164300203,0.06044624746450304,0.05720081135902637,0.05415821501014199,0.05273833671399594,0.04178498985801217,0.033468559837728194,0.027991886409736308,0.017038539553752535,0.01075050709939148,0.006288032454361055,0.9033742845542049,0.022833181242965295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085192697768764,1.5456389452332662,11.488843813387428,14.233265720081139,2.6105476673428,0.06085192697768764,4.235476856166511,2.8943018299137995,nan,nan,nan,4.231730168644597,2.9166034967359384,4.239184177997528,2.872059222913538,1.0017614566751354,0.4043,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825557809330629,11.482758620689639,17.896551724137932,0.6024340770791076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235476856166511,2.8943018299137995,nan,0.4043,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0425963488843814e-05,0.0017849898580121705,0.00030425963488843813,0.009239350912778905,0.003711967545638945,0.021135902636916837,0.043580121703853954,0.022636916835699798,0.0022413793103448275,0.00988843813387424,0.017170385395537526,0.023296146044624745,0.03761663286004057,0.04995943204868154,0.06320486815415821,0.044918864097363086,0.06345841784989859,0.09013184584178499,0.05771805273833672,0.0685395537525355,0.081947261663286,0.05267748478701825,0.03952332657200811,0.04752535496957404,0.03289046653144016,0.018904665314401624,0.025141987829614604,0.020709939148073023,0.017150101419878296,0.007606490872210953,0.005121703853955375,0.011227180527383368,0.0007302231237322516,0.004421906693711968,0.0,0.003823529411764706,0.0,3.0425963488843814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235476856166511,2.8943018299137995,nan,0.9036615427210195,0.023045823193988436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023575638506876235,1.6149312377210219,11.222003929273088,14.32220039292731,2.7347740667976432,0.08251473477406682,0.9030677553992601,0.02260004146714712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062893081761008,1.4716981132075475,11.77358490566038,14.138364779874216,2.477987421383648,0.03773584905660378,0.404,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023575638506876235,11.599214145383087,17.858546168958746,0.5186640471512771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.013664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,11.35849056603772,17.937106918238996,0.6918238993710694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4968,2541,0.5114734299516909,1149,1067,0.44605475040257647,1426,0.5740740740740741,0.414,2.99835187474248,3.05208146011599,6.585329341317365,1.9461832090404703,8292.849220267168,429.8896289210494,7853.0,8732.985892140865,8712.964945410187,5.852510772609675,7853.0,0.0,27.9585346215781,20.915535691906083,32.953672587614015,19.143970663692052,0.14130434782608695,0.09802737520128825,0.09219001610305957,0.0861513687600644,0.0787037037037037,0.0785024154589372,0.07125603864734299,0.06280193236714976,0.06099033816425121,0.05092592592592592,0.04367954911433172,0.03904991948470209,0.03180354267310789,0.027375201288244767,0.020128824476650563,0.011473429951690822,0.005636070853462158,0.9032116420147116,0.022630834666260573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054347826086956534,1.5700483091787443,11.594202898550728,14.021739130434785,2.7053140096618367,0.054347826086956534,4.384784658912292,2.7622450979191013,nan,nan,nan,4.310043668122271,2.769465030389396,4.4607097591888465,2.752814437796619,1.0349569755362167,0.4043,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623188405797102,11.388888888888873,18.073671497584545,0.5012077294685992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384784658912292,2.7622450979191013,nan,0.4043,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032206119162641e-05,0.0,0.0,0.0,0.0,0.001640499194847021,0.0006139291465378422,0.009651771336553944,0.0035124798711755234,0.02299718196457327,0.04298510466988728,0.021145330112721416,0.0018417874396135265,0.010104669887278582,0.01674718196457327,0.024365942028985507,0.03708735909822866,0.04895330112721417,0.06521739130434782,0.04262278582930757,0.0651670692431562,0.09294484702093397,0.05587761674718197,0.06750201288244767,0.07871376811594202,0.05384460547504026,0.03969404186795491,0.047171900161030594,0.03299114331723027,0.018166264090177135,0.025161030595813205,0.02084339774557166,0.01892109500805153,0.006280193236714976,0.005676328502415459,0.012288647342995168,0.0005233494363929146,0.004388083735909823,0.0,0.004307568438003221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384784658912292,2.7622450979191013,nan,0.9031825849316525,0.022488885751537065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541912632821724,1.6056670602125152,11.652892561983474,14.061393152302246,2.57378984651712,0.07083825265643448,0.903242063954577,0.02277846356023685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416563658838073,1.5327564894932018,11.532756489493204,13.980222496909768,2.8430160692212616,0.03708281829419036,0.404,0.01367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541912632821724,11.58205430932702,17.910271546635187,0.47225501770956324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708281829419036,11.186650185414075,18.24474660074166,0.5315203955500619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82300,4672,2444,0.5231164383561644,1157,948,0.4505565068493151,1289,0.5517979452054794,0.40599999999999997,3.0008976660682225,3.096154895470348,6.480376766091052,2.1842179427228907,8302.876278660888,429.55705686477984,7853.0,8734.701244109869,8712.992624346833,5.808571263467748,7853.0,0.0,28.05115582191781,20.951023151521326,33.14717174302534,19.1229528146976,0.1449058219178082,0.0920376712328767,0.09139554794520548,0.08647260273972603,0.0841181506849315,0.07448630136986302,0.0702054794520548,0.0627140410958904,0.056292808219178085,0.0547945205479452,0.05051369863013699,0.036815068493150686,0.03232020547945205,0.02504280821917808,0.01990582191780822,0.00898972602739726,0.00898972602739726,0.9022596260940988,0.022559307630986174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,1.5603595890410962,12.2902397260274,13.535958904109592,2.4464897260273974,0.11558219178082194,4.31980198019802,2.9537195816002493,nan,nan,nan,4.290407358738502,2.9281406813586646,4.349469496021221,2.9790192046180732,1.0137660908031083,0.4045,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044948630136986314,11.063784246575327,18.351883561643838,0.5393835616438357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31980198019802,2.9537195816002493,nan,0.4045,0.06174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280821917808219e-05,0.0,0.0,0.0,0.0,0.0014019691780821919,0.0006207191780821918,0.00935359589041096,0.003638698630136986,0.023994006849315068,0.04122431506849315,0.01857876712328767,0.0015517979452054794,0.010380993150684931,0.018150684931506848,0.024079623287671232,0.03603381849315068,0.04940068493150685,0.06821489726027398,0.04564426369863014,0.06608518835616438,0.09078553082191781,0.05508347602739726,0.0646939212328767,0.07923801369863014,0.054366438356164386,0.039511986301369866,0.047795376712328766,0.03225599315068493,0.016727311643835615,0.027268835616438357,0.020526541095890413,0.018857020547945205,0.00644263698630137,0.0058861301369863015,0.012082619863013698,0.00040667808219178083,0.004248715753424658,0.0002247431506849315,0.005201198630136987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31980198019802,2.9537195816002493,nan,0.9028498222853275,0.022703826142704116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061374795417348624,1.472995090016367,12.164484451718497,13.514729950900167,2.651391162029461,0.13502454991816695,0.9016122116006683,0.022381813634046576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,1.6561938958707365,12.428186714542193,13.559245960502697,2.221723518850988,0.09425493716337525,0.4045,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454991816693945,11.108837970540081,18.375613747954176,0.490998363338789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673249551166966,11.014362657091546,18.325852782764816,0.5924596050269301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4585,2360,0.514721919302072,1097,937,0.4436205016357688,1285,0.5605234460196292,0.40599999999999997,2.9352808988764045,3.116226502955944,6.536977491961415,2.239175289472745,8295.61137650453,429.7863388309328,7853.0,8732.640925878286,8712.903881895452,5.894953087784644,7853.0,0.0,27.768593238822245,20.977463513194664,32.8363351605325,19.232713135196516,0.14285714285714285,0.10119956379498364,0.09116684841875682,0.088113413304253,0.07742639040348964,0.0791712104689204,0.07415485278080698,0.05779716466739367,0.05670665212649945,0.054089422028353325,0.04296619411123228,0.039476553980370775,0.0311886586695747,0.025517993456924754,0.020065430752453654,0.008505997818974919,0.009596510359869139,0.902349948155061,0.02266618991503324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026172300981461293,1.5507088331515817,12.451472191930211,13.321701199563798,2.5452562704471107,0.10468920392584517,4.294497282608695,2.926155873900463,nan,nan,nan,4.23841961852861,2.872228332677863,4.348474576271187,2.9779852212808566,1.0259660363172778,0.4048,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962922573609597,10.874591057797149,18.601962922573613,0.5038167938931298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294497282608695,2.926155873900463,nan,0.4048,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271537622682661e-05,0.0014721919302071974,0.0005234460196292258,0.009291166848418757,0.003816793893129771,0.0230752453653217,0.04212649945474373,0.017786259541984734,0.0014285714285714286,0.009596510359869139,0.017797164667393676,0.022802617230098146,0.035583424209378406,0.05129770992366412,0.06772082878953108,0.04490730643402399,0.06704471101417667,0.09127589967284624,0.05659760087241003,0.06448200654307525,0.08191930207197383,0.05366412213740458,0.03683751363140676,0.048985823336968375,0.0314721919302072,0.016902944383860415,0.029585605234460195,0.018691384950926936,0.018255179934569248,0.006543075245365322,0.006150490730643402,0.011701199563794984,0.0003598691384950927,0.0038931297709923663,0.0003707742639040349,0.005932388222464558,0.0,7.633587786259542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294497282608695,2.926155873900463,nan,0.9022857676875793,0.022940761917801606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559327,1.6906779661016953,12.330508474576273,13.309322033898308,2.5550847457627124,0.08898305084745765,0.9024180227183224,0.022371074725359263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,1.4022471910112364,12.579775280898879,13.334831460674161,2.5348314606741575,0.1213483146067416,0.4048,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,11.072033898305069,18.292372881355934,0.6228813559322035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,10.665168539325828,18.93033707865169,0.37752808988764053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
