82500,4193,2221,0.5296923443834963,1062,829,0.4509897448127832,1141,0.5442404006677797,0.45,3.050709939148073,3.1842450175333874,6.807835820895522,2.106850539769211,8308.617233148852,429.3391247215808,7853.0,8733.269137048721,8713.154461320642,5.821534175836378,7853.0,0.0,28.0720248032435,20.980748495212712,33.20776255707762,19.121313839248984,0.14381111376103028,0.10231337944192702,0.08084903410445982,0.08704984497972812,0.08132601955640353,0.07679465776293823,0.06320057238254233,0.06630097782017648,0.06010016694490818,0.05389935606963987,0.048891008824230864,0.04054376341521584,0.031481039828285234,0.02575721440496065,0.02003338898163606,0.012163129024564751,0.005485332697352731,0.9024236974697991,0.022553457146771403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146434533746721,1.6885284998807542,12.127355115668976,13.665633198187459,2.4111614595754833,0.08585738134986884,4.240161824200073,2.942639962358319,nan,nan,nan,4.209785025945145,2.957523711957079,4.26953981008035,2.928605026223307,1.014194260221587,0.4058,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014309563558311474,10.00953970903886,19.410922966849515,0.5652277605533033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240161824200073,2.942639962358319,nan,0.4058,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577390889577868e-05,0.0,2.3849272597185786e-05,0.001454805628428333,0.0007393274505127594,0.009217743858812306,0.0040186024326258046,0.02073694252325304,0.04028142141664679,0.017803481993799188,0.0018483186262818984,0.009241593131409492,0.017910803720486524,0.020868113522537562,0.03158836155497257,0.051800620081087524,0.06801812544717387,0.043477223944669685,0.06682566181731457,0.09433579775816837,0.058263772954924874,0.06503696637252564,0.08668018125447174,0.05140710708323396,0.03642976389220129,0.05003577390889578,0.03281659909372764,0.017457667541139994,0.028177915573575005,0.02040305270689244,0.01674218936322442,0.00713093250655855,0.006451228237538755,0.011900787025995707,0.0002981159074648223,0.003994753160028619,0.00046506081564512284,0.005974242785595039,0.0,0.00010732172668733604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240161824200073,2.942639962358319,nan,0.902403960218305,0.022419154603806345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,1.70193606483566,12.062134173795592,13.750562809545253,2.4178298063935166,0.054029716343989204,0.9024459268996005,0.022703745982388154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03042596348884382,1.6734279918864101,12.200811359026371,13.569979716024344,2.4036511156186617,0.12170385395537528,0.4058,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,10.063034669067973,19.342638451148133,0.580819450697884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01521298174442191,9.949290060851911,19.487829614604465,0.5476673427991887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,4563,2383,0.522244137628753,1094,935,0.44466359850975234,1265,0.554459785229016,0.414,2.9706422018348624,3.1262517567036086,6.75249169435216,2.1013052668952805,8302.169392088386,429.63245248672104,7853.0,8730.740594679117,8713.075508224632,5.804215455838872,7853.0,0.0,28.05895244356783,21.049387995789807,33.0,19.319173077120382,0.1393819855358317,0.10037256191102345,0.0975235590620206,0.08130615822923515,0.08196362042515888,0.07582730659653737,0.06662283585360508,0.05895244356782818,0.05719921104536489,0.05654174884944116,0.04295419680035065,0.04383081306158229,0.03309226386149463,0.026517641902257288,0.01950471181240412,0.011176857330703484,0.007232084155161078,0.9024536517819579,0.02206226199553736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032873109796186725,1.6502301117685738,11.775147928994086,14.14201183431953,2.3537146614069693,0.04602235371466142,4.287461773700306,2.9578995943078663,nan,nan,nan,4.325186693822132,2.962682081239983,4.2496598639455785,2.952616138474186,0.9825379029338938,0.405,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629848783694938,10.499671268902022,18.9612097304405,0.5128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287461773700306,2.9578995943078663,nan,0.405,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287310979618672e-05,0.0,4.383081306158229e-05,0.0016326977865439404,0.0007232084155161078,0.010081087004163927,0.003824238439623055,0.019964935349550735,0.042165242165242166,0.02052377821608591,0.0020162174008327856,0.009193513039666886,0.01722550953320184,0.019219811527503836,0.03153626999780846,0.05159982467674775,0.0675542406311637,0.042515888669734825,0.06719263642340566,0.09583607275914968,0.059149682226605306,0.06474906859522245,0.08573307034845497,0.05121630506245891,0.03451676528599606,0.05112864343633575,0.034089414858645625,0.018595222441376288,0.026747753670830595,0.021444225290379138,0.016107823800131493,0.007516984440061363,0.004952881875958799,0.010946745562130178,0.0002958579881656805,0.003703703703703704,0.0003725619110234495,0.005818540433925049,0.0,3.287310979618672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287461773700306,2.9578995943078663,nan,0.9025880756670319,0.022096328221091616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050356693243810334,1.6617708770457411,11.569450272765424,14.32647922786404,2.3667645824590857,0.025178346621905167,0.9023067104433654,0.022024024673859582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,1.637614678899083,12.000000000000004,13.940366972477067,2.339449541284404,0.0688073394495413,0.4053,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025178346621905167,10.61267310113301,18.7704574066303,0.5916911456147714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,10.37614678899081,19.169724770642205,0.42660550458715607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82700,4506,2369,0.5257434531735464,1125,896,0.44851309365290726,1229,0.5454948956946294,0.426,2.9368273280299486,3.1360114701167485,6.679727427597956,2.152526646730899,8305.173317375824,429.4828841238726,7853.0,8736.366400444507,8713.064570745231,5.852330042032309,7853.0,0.0,27.508655126498002,20.666438452397088,32.4627419782551,18.954267528900502,0.1409232134931203,0.10097647581003107,0.09476253883710609,0.08988015978695073,0.08255659121171771,0.0754549489569463,0.06702174877940524,0.06369285397248113,0.06324900133155792,0.04837993786063027,0.04371948513093653,0.038393253439857965,0.03217931646693298,0.025077674212161564,0.016644474034620507,0.010430537061695517,0.006657789613848202,0.9016738926311413,0.02219725423956783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006657789613848204,1.6644474034620511,12.64314247669774,13.315579227696409,2.3169107856191746,0.05326231691078563,4.211952744961779,2.94993603219025,nan,nan,nan,4.185595567867036,2.9921712703698784,4.2384937238493725,2.9065447173874004,1.0126381431566005,0.406,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01997336884154461,9.973368841544593,19.367509986684425,0.6391478029294275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211952744961779,2.94993603219025,nan,0.406,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328894806924101e-05,0.0,5.5481580115401686e-05,0.0014647137150466045,0.0005881047492232579,0.009276520195295162,0.0035619174434087884,0.020039946737683088,0.042554371948513095,0.020583666222814025,0.0018974700399467376,0.009997780736795385,0.016011984021304927,0.017798490901020862,0.031402574345317354,0.04998890368397692,0.06846426986240568,0.0406901908566356,0.06552374611628939,0.0985352862849534,0.059709276520195295,0.06443630714602752,0.08786063027075011,0.0505659121171771,0.034942299156679985,0.05153129161118509,0.03189081225033289,0.01841988459831336,0.027063914780292943,0.021759875721260542,0.01705503772747448,0.0074123391034176655,0.004993342210386152,0.012583222370173102,0.0005437194851309365,0.004416333777185974,0.0003661784287616511,0.005958721704394141,0.0,1.1096316023080338e-05,1.1096316023080338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211952744961779,2.94993603219025,nan,0.9018579156854677,0.022433731430243267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,1.6336006753904604,12.62558041367666,13.220768256648379,2.444069227522162,0.06331785563528916,0.9014698914071361,0.02193031981609517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6986429574169402,12.6626111371081,13.420683200748716,2.1759475900795513,0.04211511464670099,0.4058,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,9.95356690586744,19.438581680033774,0.5951878429717181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,9.99532054281702,19.288722508189053,0.6878802058961162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82800,4677,2358,0.504169339320077,1127,953,0.44472952747487704,1336,0.5713063929869574,0.414,2.9072876239758516,3.1035782350027175,6.4796992481203,2.2677788609518092,8286.556573455799,429.97681596674016,7853.0,8736.714759731292,8712.942363890063,5.92513695102448,7853.0,0.0,28.24203549283729,21.029663400677634,33.02754612079858,19.322881963294396,0.1340602950609365,0.10070558050032072,0.0970707718623049,0.08638015822108189,0.07611716912550781,0.07226854821466752,0.06906136412230061,0.06692324139405602,0.06029506093649775,0.05323925593329057,0.046183450930083386,0.038058584562753905,0.03442377592473808,0.027367970921530895,0.01624973273465897,0.013897797733589907,0.007697241821680564,0.9009195473527001,0.023039412625986334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07697241821680566,1.9243104554201416,12.42463117382938,13.175112251443236,2.366901860166774,0.03207184092366903,4.335204755614267,2.89323261617264,nan,nan,nan,4.346965699208443,2.918584799352835,4.326273990734613,2.8663301263973318,0.9952399650916045,0.406,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05772931366260425,9.608723540731225,19.679281590763313,0.6542655548428481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335204755614267,2.89323261617264,nan,0.406,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207184092366902e-05,0.0,3.207184092366902e-05,0.0012721830233055377,0.0008980115458627325,0.007579645071627112,0.004768013683985461,0.022289929441949966,0.04299764806499893,0.01935001069061364,0.0014432328415651058,0.009001496685909771,0.013994013256360915,0.01803506521274321,0.03145178533247808,0.052683344023946976,0.06781056232627752,0.03918109899508232,0.06399401325636092,0.10291853752405387,0.06257216164207825,0.06232627752833013,0.0885717340175326,0.049454778704297625,0.03367543296985247,0.04793671156724396,0.032189437673722475,0.01973487278169767,0.02674791533033996,0.021146033782339105,0.01732948471242249,0.008327988026512722,0.005580500320718409,0.013577079324353218,0.0005879837502672653,0.0046076544793671155,0.00031002779559546716,0.005580500320718409,0.0,0.0,0.0,0.0,1.0690613641223006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335204755614267,2.89323261617264,nan,0.9012107868079314,0.02313059518502307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10178117048346058,1.8193384223918578,12.480916030534354,13.015267175572522,2.557251908396947,0.025445292620865145,0.900623409950615,0.022942534516741327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,2.03104786545925,12.367399741267791,13.337645536869344,2.173350582147478,0.0388098318240621,0.406,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07633587786259544,9.541984732824414,19.669211195928757,0.7124681933842241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388098318240621,9.676584734799468,19.689521345407506,0.5950840879689522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4662,2431,0.5214500214500214,1157,933,0.44830544830544833,1275,0.546975546975547,0.426,2.962796952039444,3.1558865580511424,6.704,2.2429409265515665,8301.397166189992,429.5768192311883,7853.0,8729.925397509336,8712.904396864558,5.804287003351289,7853.0,0.0,27.562419562419564,20.719352737083785,32.607757513485744,18.95128779120441,0.1437151437151437,0.09738309738309739,0.09523809523809523,0.08944658944658945,0.07850707850707851,0.07807807807807808,0.07207207207207207,0.05855855855855856,0.06048906048906049,0.053625053625053626,0.04783354783354783,0.0341055341055341,0.029386529386529386,0.02574002574002574,0.01909051909051909,0.011583011583011582,0.005148005148005148,0.9007537474784663,0.02243702579317229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504506,1.85971685971686,12.413127413127416,13.429858429858433,2.226512226512227,0.025740025740025745,4.277161116717121,2.9909392962984573,nan,nan,nan,4.272354948805461,2.96812766339822,4.281830238726791,3.012927732331582,1.0022178143049605,0.406,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025740025740025745,9.916344916344903,19.420849420849425,0.6370656370656371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277161116717121,2.9909392962984573,nan,0.406,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0725010725010725e-05,3.217503217503217e-05,0.0,1.0725010725010725e-05,0.001362076362076362,0.0007614757614757615,0.007496782496782497,0.0039468039468039465,0.02438867438867439,0.042535392535392534,0.019465894465894466,0.0016623766623766623,0.009277134277134277,0.013341913341913342,0.019873444873444873,0.03194980694980695,0.05405405405405406,0.06288073788073788,0.03722651222651223,0.06561561561561562,0.1066066066066066,0.06273058773058773,0.059845559845559844,0.083998283998284,0.05085800085800086,0.034041184041184044,0.048745173745173745,0.03175675675675676,0.01831831831831832,0.026544401544401543,0.022018447018447018,0.0206992706992707,0.008697983697983698,0.004804804804804805,0.013888888888888888,0.0009009009009009009,0.004322179322179322,0.00016087516087516087,0.005137280137280137,1.0725010725010725e-05,0.0,0.0,1.0725010725010725e-05,1.0725010725010725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277161116717121,2.9909392962984573,nan,0.900888307601618,0.0227722660399036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936240230357879,2.0979020979020984,12.00740436034554,13.537638831756482,2.2953517071164136,0.012340600575894697,0.9006071245921454,0.02206500064598104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,1.6001792917974007,12.855221873599286,13.312415956969971,2.1515015688032277,0.04034065441506052,0.4062,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,9.87248046071574,19.49814890991362,0.6170300287947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,9.964141640519932,19.336620349619007,0.6588973554459885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,4736,2515,0.5310388513513513,1249,923,0.45861486486486486,1285,0.542652027027027,0.414,2.9279603782080144,3.094524194642231,6.607371794871795,2.0289594441168943,8309.461417206261,428.9739192279676,7853.0,8733.918722951412,8712.563129975686,5.861385981880649,7853.0,0.0,28.32643581081081,20.627013262901315,32.98881153654898,18.87442140362236,0.12922297297297297,0.10008445945945946,0.09163851351351351,0.08445945945945946,0.0850929054054054,0.07179054054054054,0.07010135135135136,0.06735641891891891,0.06228885135135135,0.052364864864864864,0.052153716216216214,0.0390625,0.03800675675675676,0.025548986486486486,0.015413851351351352,0.011402027027027027,0.004011824324324324,0.9003526641911751,0.022634111605950136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025337837837837843,2.204391891891892,12.510557432432435,13.16300675675676,2.0586993243243246,0.038006756756756764,4.082903225806452,2.908369117928229,nan,nan,nan,4.0683870967741935,2.836029820096867,4.09741935483871,2.978881547788435,1.0071360608943865,0.4053,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025337837837837843,10.743243243243228,18.591638513513516,0.6397804054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082903225806452,2.908369117928229,nan,0.4053,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2787162162162165e-05,0.0,0.0,0.001467483108108108,0.0006123310810810811,0.007147381756756757,0.0038429054054054056,0.02451435810810811,0.047022804054054054,0.01840160472972973,0.001467483108108108,0.009237753378378379,0.013175675675675676,0.021347128378378377,0.030753800675675676,0.054740287162162164,0.0636085304054054,0.03784839527027027,0.06269003378378378,0.10921663851351351,0.065234375,0.05933277027027027,0.0828125,0.049377111486486484,0.03419552364864865,0.049398226351351354,0.03046875,0.01692356418918919,0.02621410472972973,0.02088260135135135,0.020629222972972972,0.008857685810810811,0.005204814189189189,0.013006756756756757,0.0008657094594594595,0.0038851351351351354,4.222972972972973e-05,0.005521537162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082903225806452,2.908369117928229,nan,0.9001947106234359,0.02273940357070124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578528827037774,2.111332007952287,12.763419483101394,13.00198807157058,2.0397614314115313,0.04771371769383699,0.9005315265157425,0.02251294941376889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,2.3097703737055384,12.224223322827559,13.345339936965335,2.0801440792435844,0.027014858171994602,0.4053,0.01339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011928429423459248,10.878727634194815,18.393638170974157,0.7157057654075548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405222872579919,10.589824403421867,18.81584871679424,0.5538045925258893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4883,2478,0.5074749129633422,1168,1019,0.4478804013925865,1416,0.5799713291009625,0.39799999999999996,3.0045738045738046,3.106357888233738,6.571428571428571,2.125837170027231,8289.24562937652,429.791627670921,7853.0,8734.129631751775,8712.639793480848,5.786081799263377,7853.0,0.0,28.096457096047512,20.829213801660444,32.78762986228558,19.15320366398511,0.13454843334015973,0.10157689944706123,0.09174687691992628,0.08744624206430474,0.08273602293671924,0.07249641613762031,0.07433954536145812,0.06430473069834118,0.05386033176326029,0.054474708171206226,0.04648781486790907,0.03952488224452181,0.03317632602908048,0.02539422486176531,0.022731927093999592,0.009215646119189022,0.00593897194347737,0.9015151121663725,0.022541512909621923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529387671513415,1.898423100552939,12.041777595740326,13.823469178783538,2.138029899651854,0.043006348556215455,4.294544307789341,2.922681536819454,nan,nan,nan,4.390120329322356,2.9004690364662267,4.199748743718593,2.9414811736027184,0.9566363627137419,0.4045,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758140487405284,10.80073725168952,18.664755273397503,0.4669260700389106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294544307789341,2.922681536819454,nan,0.4045,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119803399549457e-05,0.0,3.071882039729674e-05,0.0017509727626459145,0.0006450952283432316,0.007341798074953922,0.003819373336063895,0.024022117550686055,0.04920131066967028,0.01857464673356543,0.0017714519762441123,0.010516076182674585,0.012799508498873643,0.020991193938152776,0.032049969281179605,0.05261109973377023,0.06331148883882859,0.038787630554986685,0.06438664755273397,0.11142740118779439,0.0622772885521196,0.060710628711857464,0.0801761212369445,0.048658611509318044,0.03459963137415523,0.049672332582428834,0.029674380503788653,0.016209297562973582,0.02510751587139054,0.020212983821421258,0.021114069219741963,0.007864018021707966,0.005539627278312513,0.013741552324390744,0.0008601269711243088,0.0038910505836575876,0.0,0.0055601064919107105,1.0239606799098915e-05,3.071882039729674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294544307789341,2.922681536819454,nan,0.90129025572726,0.022226575759834548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036319612590799036,1.8038740920096856,12.372881355932206,13.692493946731238,2.0460048426150124,0.04842615012106539,0.9017467937697492,0.0228591584299458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484407484407486,1.9958419958419962,11.700623700623703,13.958419958419961,2.2328482328482333,0.03742203742203743,0.4045,0.01342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842615012106539,10.992736077481824,18.48668280871671,0.4721549636803875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731808731808734,10.602910602910589,18.84823284823285,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
