83200,4842,2536,0.5237505163155721,1192,976,0.44774886410574144,1333,0.55059892606361,0.40599999999999997,2.960971379011275,3.0523395704727854,6.600633914421553,2.0147474296113557,8303.09229926201,429.2157790919513,7853.0,8731.211578124761,8712.363924695052,5.557783542677571,7853.0,0.0,27.808137133415944,20.679058319807485,32.67092337917485,18.95144917070893,0.13444857496902107,0.1047087980173482,0.09169764560099132,0.08426270136307311,0.08426270136307311,0.07641470466749277,0.07476249483684427,0.06133828996282528,0.05617513424204874,0.05121850475010326,0.05018587360594796,0.03903345724907063,0.0322180916976456,0.02643535729037588,0.01858736059479554,0.00784799669558034,0.006402313093762908,0.9004210220516737,0.022398517131955342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195786864931847,1.9206939281288729,12.726146220570016,13.153655514250312,2.081784386617101,0.05576208178438663,4.2045527412632255,2.8370004882168023,nan,nan,nan,4.313015873015873,2.8785670128324434,4.0939119170984455,2.7896207019297776,0.9491993624952233,0.4043,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337050805452294,11.56753407682774,17.97397769516729,0.4151177199504338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2045527412632255,2.8370004882168023,nan,0.4043,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326311441553078e-05,0.0,0.0,0.00016522098306484924,0.0,8.261049153242462e-05,0.0017244940107393639,0.0006918628665840562,0.008477901693515076,0.004636513837257331,0.023946716232961587,0.04970053696819496,0.017936802973977695,0.0018174308137133416,0.011999173895084675,0.014384551838083437,0.019919454770755886,0.03232135481206113,0.05055762081784387,0.06037794299876084,0.04017967781908302,0.06169971086327963,0.112546468401487,0.06409541511771995,0.0607393638992152,0.07956422965716646,0.04756299049979348,0.036121437422552666,0.05329409334985543,0.025898389095415118,0.016656340355225112,0.02560925237505163,0.01852540272614622,0.021860801321767865,0.007600165220983065,0.004997934737711689,0.013011152416356878,0.0008674101610904585,0.004491945477075589,1.0326311441553078e-05,0.005855018587360595,0.0,2.0652622883106156e-05,3.0978934324659233e-05,1.0326311441553078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2045527412632255,2.8370004882168023,nan,0.9003948393022224,0.02213249427117094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463722397476343,1.7862776025236597,12.787854889589909,13.272870662460571,1.9755520504731865,0.08280757097791801,0.9004498162635595,0.02268743701157617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601908065915005,2.068516912402429,12.6582827406765,13.0225498699046,2.198612315698179,0.02601908065915005,0.4043,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011829652996845429,11.675867507886418,17.910094637223978,0.4022082018927446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805724197745015,11.448395490026003,18.04423243712056,0.42931483087597583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83300,4993,2553,0.5113158421790507,1245,1045,0.45864209893851393,1418,0.5679951932705788,0.39399999999999996,2.887704918032787,3.046849430790803,6.579425113464448,2.0761159555118516,8292.549476964075,429.73077029787237,7853.0,8732.350894922018,8712.643767521202,5.647709911556253,7853.0,0.0,27.380332465451634,20.35728706190367,32.2220367278798,18.616277083019416,0.13999599439214902,0.10354496294812737,0.08952533546965752,0.09132785900260365,0.0831163629080713,0.07490486681353896,0.0727017824954937,0.06388944522331264,0.05948327658722211,0.05267374324053675,0.04586420989385139,0.0366513118365712,0.032845984378129384,0.024233927498497898,0.016022431403965552,0.008812337272181054,0.004406168636090527,0.9010552750926875,0.02219280069615037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018025235329461247,1.7123973562988186,12.62968155417585,13.482876026437015,2.1450030042058885,0.012016823552974166,4.214863184079602,2.8611378735618738,nan,nan,nan,4.16447779862414,2.843834310018858,4.264687693259122,2.8772790076940646,1.0240630156962511,0.4045,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810935309433209,11.33186461045462,17.953134388143404,0.6368916483076309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214863184079602,2.8611378735618738,nan,0.4045,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018025235329461245,0.0,6.008411776487082e-05,0.002623673142399359,0.00031043460845183254,0.00831163629080713,0.00457640696975766,0.02174043661125576,0.05048067294211896,0.017634688563989587,0.001682355297416383,0.012387342279190867,0.01473062287202083,0.018295613859403165,0.03272581614259964,0.0507911075505708,0.05989385139194873,0.039044662527538555,0.061235730022030845,0.11242739835770078,0.06545163228519928,0.061295814139795714,0.080933306629281,0.04626477067895053,0.03565992389345083,0.05384538353695173,0.02740837172040857,0.01570198277588624,0.02579611456038454,0.019126777488483876,0.022811936711395954,0.007160024033647106,0.004706589224914881,0.013308632084918887,0.0009212898057280192,0.004696575205287402,0.0,0.005778089325055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214863184079602,2.8611378735618738,nan,0.9010269007073913,0.02169609911207261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750881316098711,1.656874265569918,12.620446533490014,13.654524089306701,2.0564042303172743,0.0,0.9010849635376305,0.022700835681245587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024590163934426236,1.770491803278689,12.639344262295085,13.303278688524593,2.237704918032787,0.024590163934426236,0.4048,0.013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07050528789659226,10.987074030552275,18.2021151586369,0.7403055229142187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08606557377049183,11.692622950819656,17.692622950819676,0.528688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83400,4538,2365,0.5211546936976642,1112,909,0.44535037461436755,1257,0.5539885412075805,0.442,3.0671882190520017,3.210529051084785,6.817733990147783,2.1832202578822857,8301.104048824463,429.55105051884294,7853.0,8739.78498455286,8712.829248864868,5.938004438963123,7853.0,0.0,28.122080211546937,20.999876007329824,32.974131173242746,19.289323017908,0.13574261789334507,0.0989422653151168,0.09695901278096078,0.09299250771264875,0.07933010136624064,0.07029528426619656,0.06478624944909651,0.06500661084178053,0.05486998677831644,0.05354781842221243,0.048038783605112385,0.04186866460996033,0.03393565447333627,0.02842661965623623,0.01630674305861613,0.013221683561040106,0.0057293962097840455,0.901856546677278,0.02226641403769403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,1.6262670780079334,12.263111502864701,13.856324371970034,2.1353018951079776,0.09255178492728076,4.270840421912215,2.9868949913017677,nan,nan,nan,4.381116471399035,2.98771232589868,4.163306451612903,2.982173349183785,0.9502843576042665,0.4048,0.01384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627589246364038,11.099603349493153,18.173204054649627,0.6809167033935657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270840421912215,2.9868949913017677,nan,0.4048,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016527104451300131,0.0,6.610841780520052e-05,0.0033384750991626265,0.00033054208902600263,0.008131335390039665,0.005057293962097841,0.020460555310709564,0.05161965623622741,0.015899074482150728,0.0015645658880564124,0.011844424856765096,0.015899074482150728,0.019711326575583957,0.035500220361392686,0.051024680475980605,0.05961877479065668,0.03656897311591009,0.06069854561480829,0.11047818422212428,0.061117232260907886,0.06478624944909651,0.07773248126928162,0.04884310268840899,0.0376487439400617,0.05426399294843543,0.027104451300132216,0.014885412075804318,0.024889819303658,0.020548699867783165,0.02114367562802997,0.0068312031732040545,0.0052335830762450415,0.01503966505068312,0.0012340237990304099,0.004583516967827237,3.305420890260026e-05,0.006092992507712649,0.0,1.1018069634200089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270840421912215,2.9868949913017677,nan,0.9015033047748671,0.022348218098054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175479,1.7124735729386895,12.494714587737846,13.49682875264271,2.181818181818182,0.10147991543340383,0.902241000013312,0.022170643955550844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,1.532443626323056,12.011044638748277,14.247583985273819,2.08467556373677,0.08283479061205708,0.4053,0.01385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050739957716701915,10.655391120507383,18.59619450317125,0.6976744186046514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,11.583064887252629,17.712839392544872,0.6626783248964566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83500,4742,2504,0.5280472374525517,1193,932,0.4481231547870097,1291,0.5444959932517925,0.43,3.0732797140303845,3.158600478460137,6.7,2.17959285188771,8307.139754730753,429.3612048566244,7853.0,8731.493397170305,8713.036228807197,5.726980183772971,7853.0,0.0,28.146773513285535,21.006284561196296,33.13819095477387,19.23797016903922,0.13939266132433573,0.098059890341628,0.09236609025727541,0.08772669759595107,0.07676086039645719,0.07465204555040067,0.07654997891185154,0.06221003795866723,0.05567271193589203,0.05440742302825812,0.04702657106706031,0.03500632644453817,0.0322648671446647,0.028047237452551665,0.022775200337410376,0.009911429776465626,0.007169970476592155,0.902354186984468,0.02237319929510289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006326444538169529,0.0126528890763391,1.6765078026149307,11.94432728806411,13.962463095740198,2.334458034584564,0.0632644453816955,4.255768605784855,2.9013523292978243,nan,nan,nan,4.234833659491194,2.918490424044623,4.276554404145077,2.8840852472424308,1.0098518024575482,0.4053,0.013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163222269084775,10.413327709827062,18.922395613665124,0.632644453816955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255768605784855,2.9013523292978243,nan,0.4053,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1088148460565163e-05,7.380851961197807e-05,0.0,2.1088148460565163e-05,0.004048924504428511,0.00023196963306621677,0.007960776043863348,0.005672711935892028,0.01843104175453395,0.05314213412062421,0.016522564318852805,0.0012442007591733446,0.013422606495149725,0.016396035428089414,0.020276254744833404,0.03348797975537748,0.047922817376634334,0.059890341628005064,0.035955293125263604,0.059626739772248,0.10933150569380008,0.05877266975959511,0.06877899620413327,0.07643399409531842,0.04708983551244201,0.03774778574441164,0.05680092787853226,0.025558835934204976,0.016237874314635175,0.025716997047659215,0.02095107549557149,0.020908899198650358,0.006305356389708984,0.005809784900885702,0.01576339097427246,0.0016026992830029524,0.00486081822016027,8.435259384226065e-05,0.006895824546604808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255768605784855,2.9013523292978243,nan,0.9019710751958548,0.022316418267881364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396166134185304,1.7132587859424924,12.232428115015978,13.753993610223645,2.192492012779553,0.08386581469648564,0.902782833954391,0.022428803160832105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013404825737265374,0.0,1.6353887399463811,11.62198391420912,14.195710455764079,2.4932975871313676,0.04021447721179625,0.4058,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,10.183706070287526,19.109424920127797,0.6948881789137382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361930294906168,10.670241286863256,18.713136729222523,0.5630026809651476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4783,2457,0.5136943340999373,1139,973,0.4415638720468325,1334,0.55780890654401,0.43,2.9905417024935512,3.1561396523846383,6.7274143302180685,2.1353345028173853,8294.74821670478,429.83108573555626,7853.0,8732.140131348371,8712.943720186799,5.860715762923114,7853.0,0.0,27.673217645828977,20.890874833348168,32.63073852295409,19.19687041124986,0.14154296466652727,0.10035542546518922,0.10014635166213673,0.08383859502404349,0.08153878319046623,0.07777545473552164,0.06690361697679281,0.05749529583943132,0.05603177921806397,0.0558227054150115,0.047041605686807444,0.038260505958603384,0.033451808488396406,0.025088856366297305,0.015680535228935814,0.012335354380096175,0.00669036169767928,0.901861156339105,0.022850724668146923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006272214091574306,0.056449926824168946,1.938114154296467,11.772945849885012,13.780054359188796,2.3897135688898183,0.056449926824168946,4.286088379705401,2.910220083585756,nan,nan,nan,4.293923381770146,2.900394463118041,4.277922077922078,2.9207107912964756,0.9962735003805607,0.4053,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012544428183148654,10.65021952749319,18.735103491532513,0.6021325527911353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286088379705401,2.910220083585756,nan,0.4053,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136107045787163e-05,6.272214091574325e-05,0.0,6.272214091574325e-05,0.002979301693497805,0.00024043487351034916,0.008289776291030735,0.005132761864938323,0.018293957767091782,0.05325109763746603,0.016652728413129834,0.0011708132970938742,0.012523520802843404,0.015753711060004182,0.02033242734685344,0.03250052268450763,0.04725067948985992,0.06044323646247125,0.03532301902571608,0.05777754547355216,0.11154087392849676,0.06172904035124399,0.07071921388250052,0.07778590842567426,0.04860965920970103,0.038500940832113736,0.05811206355843613,0.024660255070039723,0.01664227472297721,0.02492159732385532,0.020102446163495713,0.01957976165586452,0.0056972611331800125,0.005331381977838177,0.015628266778172695,0.0016621367342671963,0.004191929751202175,1.0453690152623876e-05,0.006502195274932051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286088379705401,2.910220083585756,nan,0.9017496861041344,0.02280030249982526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06105006105006106,2.026862026862027,11.623931623931627,13.785103785103788,2.4542124542124544,0.048840048840048854,0.9019789045623736,0.022903276839080614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884742,0.05159071367153913,1.844368013757524,11.930352536543426,13.774720550300948,2.321582115219261,0.06448839208942392,0.4055,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720390720390705,18.681318681318686,0.5982905982905984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,10.576096302665505,18.79191745485813,0.6061908856405848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83700,4939,2565,0.5193358979550516,1207,1018,0.45049605183235475,1380,0.5588175744077749,0.418,2.9717775905644483,3.0683802726015843,6.486567164179104,2.1667015665118243,8299.693815460709,429.7611248331806,7853.0,8732.785914951563,8713.125050510893,5.79637073521381,7853.0,0.0,28.449686171289734,21.02489508187376,33.31799664509945,19.230543607531178,0.1376796922453938,0.09617331443612068,0.09313626240129581,0.07734359182020652,0.0842275764324762,0.07612877100627657,0.0688398461226969,0.0643855031382871,0.05790645879732739,0.060336100425187285,0.04515084025106297,0.036039684146588376,0.03239522170479854,0.035634743875278395,0.018627252480259163,0.009313626240129581,0.0066815144766146995,0.9022791979404132,0.02282281105508546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148208139299456,1.7979348046163195,12.172504555578055,13.302287912532904,2.6483093743672814,0.066815144766147,4.231507273290003,2.8416820882276266,nan,nan,nan,4.223724646588813,2.8776061626275715,4.239401496259352,2.8047508041205225,1.0037116173477831,0.4053,0.01328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037052034824864,10.520348248633312,18.95120469730715,0.4980765337112777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231507273290003,2.8416820882276266,nan,0.4053,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11115610447459e-05,0.0,1.0123506782749544e-05,0.0,0.0027535938449078762,0.00023284065600323952,0.008716339339947358,0.005183235472767766,0.019609232638185866,0.05378619153674833,0.01574205304717554,0.0011642032800161977,0.013271917392184652,0.015661064992913545,0.019862320307754606,0.03223324559627455,0.04896740230815955,0.05596274549503948,0.03404535331038672,0.05600323952217048,0.11371735169062563,0.061905243976513466,0.07044948370115409,0.07581494229601134,0.05317878112978336,0.04055476817169468,0.061075116420328,0.02354727677667544,0.016116622798137276,0.023921846527637174,0.019923061348451104,0.017230208544239723,0.005497064183033002,0.005051629884592023,0.016329216440575015,0.0021259364243774045,0.004251872848754809,0.00010123506782749544,0.005912127961125734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231507273290003,2.8416820882276266,nan,0.9025632969120092,0.022898653411859392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169590643274854,1.707602339181287,12.210526315789476,13.239766081871348,2.771929824561404,0.0584795321637427,0.9019722418064015,0.022736593092095764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,1.8955349620893012,12.131423757371527,13.369839932603204,2.5147430497051393,0.07582139848357204,0.4055,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824562,10.409356725146184,19.05263157894737,0.5029239766081872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273799494524015,10.640269587194593,18.841617523167653,0.4928390901432183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4832,2453,0.5076572847682119,1163,1005,0.44867549668874174,1408,0.5827814569536424,0.37399999999999994,2.9550231189575453,3.0292248555712984,6.451289398280802,2.06097726267908,8289.617146530241,430.0005547745493,7853.0,8729.888470315933,8713.0628014815,5.760116383300525,7853.0,0.0,29.265935430463575,21.245155627068197,33.9507759456838,19.455232301321754,0.12665562913907286,0.09747516556291391,0.08423013245033113,0.0871274834437086,0.07884933774834436,0.07698675496688742,0.07305463576158941,0.06394867549668874,0.05442880794701987,0.052152317880794705,0.05587748344370861,0.040769867549668874,0.03621688741721854,0.03125,0.020281456953642384,0.01179635761589404,0.008899006622516557,0.9018167461829865,0.02253942539749361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310430463576159,1.7446192052980136,12.100579470198678,13.789321192052983,2.290976821192053,0.043460264900662265,4.146712158808933,2.7984179523891974,nan,nan,nan,4.207476635514019,2.8051921464359735,4.086473131562693,2.790380298851426,0.9712408375770949,0.4053,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483443708609272,10.542218543046342,18.76862582781457,0.6643211920529803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146712158808933,2.7984179523891974,nan,0.4053,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1043046357615894e-05,2.0695364238410596e-05,1.0347682119205298e-05,0.0,0.003259519867549669,0.00012417218543046358,0.00959230132450331,0.005753311258278146,0.02040562913907285,0.05160389072847682,0.014517798013245034,0.001148592715231788,0.013803807947019868,0.01710471854304636,0.019888245033112584,0.03292632450331126,0.04797185430463576,0.05620860927152318,0.032822847682119204,0.05708816225165563,0.11244826158940398,0.06049254966887417,0.07181291390728477,0.07645902317880794,0.05361134105960265,0.039228062913907284,0.06126862582781457,0.021885347682119204,0.018015314569536423,0.023509933774834436,0.01939155629139073,0.01773592715231788,0.006456953642384106,0.004170115894039735,0.01705298013245033,0.002214403973509934,0.003994205298013245,0.00028973509933774837,0.005587748344370861,5.173841059602649e-05,0.0,0.0,4.139072847682119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146712158808933,2.7984179523891974,nan,0.9023827640222035,0.022411884237386392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668976763147167,1.6632694659600493,11.679576029351818,14.272319608642482,2.3114553607827153,0.03668976763147167,0.9012331220721838,0.022655379338226433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,1.8284993694829765,12.534678436317783,13.29129886506936,2.2698612862547294,0.05044136191677177,0.4053,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,10.51773338768853,18.748471259682024,0.7215654300856097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,10.567465321563667,18.78940731399748,0.6052963430012611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
