83900,4647,2371,0.5102216483752959,1115,958,0.4460942543576501,1306,0.5620830643425866,0.40199999999999997,2.9244288224956065,3.0881172676881166,6.641815235008104,2.04402166860951,8291.659109088798,429.80122288271025,7853.0,8730.51810734868,8712.742252187112,5.795086497508822,7853.0,0.0,27.821820529373788,20.87647206144682,32.637385086823286,19.213327742150643,0.13449537335915646,0.10630514310307726,0.09489993544222079,0.09016569829997848,0.07919087583387131,0.07596298687325156,0.0675704755756402,0.06563374219926835,0.05465891973316118,0.05035506778566817,0.04454486765655261,0.04131697869593286,0.029266193242952442,0.030557348827200344,0.018506563374219926,0.009253281687109963,0.0073165483107381106,0.9025045202987693,0.022648924994505576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936733376371853,1.5687540348612012,11.930277598450617,13.7249838605552,2.7049709489993554,0.05164622336991609,4.330645161290323,2.895505715278036,nan,nan,nan,4.293172690763052,2.930656678727734,4.368421052631579,2.85913575945613,1.0175274481807888,0.404,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032278889606197556,11.63331181407358,17.882504841833445,0.45190445448676575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330645161290323,2.895505715278036,nan,0.404,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017215407789972025,0.00011835592855605767,1.0759629868732516e-05,0.0,0.002958898213901442,0.00017215407789972025,0.008758338713148267,0.005853238648590489,0.02010974822466107,0.05568108457069077,0.01630083925112976,0.0007746933505487411,0.0136001721540779,0.0188293522702819,0.020378738971379384,0.033774478157951364,0.04619109102646869,0.05562728642134711,0.03152571551538627,0.05887669464170433,0.11460081773187003,0.06103938024531956,0.07382182052937379,0.07530664945125888,0.05421777490854315,0.03784161824833226,0.05735958683021304,0.02066924897783516,0.019302775984506134,0.02125026899074672,0.0193242952442436,0.017258446309446954,0.006401979771895847,0.0033892834086507425,0.017462879276952874,0.0021734452334839682,0.0036797934151065206,0.00015063481816225522,0.004669679363029912,8.607703894986012e-05,6.45577792123951e-05,0.0,0.00021519259737465033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330645161290323,2.895505715278036,nan,0.9020755941583255,0.022706868731006163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,1.6954871362294395,12.146773513285536,13.386756642766768,2.6950653732602285,0.0632644453816955,0.9029513497710856,0.022579741138292017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026362038664323382,1.4367311072056244,11.704745166959581,14.077328646748684,2.7152899824253085,0.03954305799648507,0.4043,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,11.324335723323475,18.131590046393928,0.4934626739772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,11.955184534270632,17.623022847100177,0.4086115992970124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000,4863,2530,0.5202549866337651,1171,1004,0.4472547809993831,1384,0.5691959695661114,0.40599999999999997,2.936990998714102,3.0385251512988054,6.461897356143079,2.0430120192428176,8300.225309504443,429.48146179440084,7853.0,8731.166769081354,8712.627146292532,5.847124473644569,7853.0,0.0,27.550894509562,20.59493075633148,32.537364798426744,18.82283833555791,0.13859757351429158,0.10590170676537117,0.0931523750771129,0.08574953732264035,0.08266502159161011,0.07608472136541229,0.06806498046473371,0.0612790458564672,0.06107341147439852,0.054287476866132015,0.044211392144766604,0.04112687641373638,0.030845157310302282,0.026115566522722598,0.015216944273082459,0.009253547193090685,0.006374665844129138,0.9017401247291243,0.02284664087392871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552128315854412,1.7643429981492909,12.3874151758174,13.269586674892045,2.43059839605182,0.09253547193090687,4.243949661181026,2.8367189719856993,nan,nan,nan,4.286261980830671,2.8625325180666588,4.2007822685788785,2.809482808528934,0.980057282398024,0.4038,0.01323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043183220234423204,11.813695249845757,17.69278223318939,0.4503392967304134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243949661181026,2.8367189719856993,nan,0.4038,0.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.169031462060457e-05,6.169031462060457e-05,1.0281719103434094e-05,0.0,0.002961135101789019,0.00015422578655151142,0.008646925765988073,0.005829734731647131,0.017509767633148262,0.05642607443964631,0.01662553979025293,0.0010178901912399753,0.01446637877853177,0.018178079374871477,0.021714990746452806,0.033672630063746656,0.04791281102200288,0.05549043800123381,0.03155459592843923,0.058657207485091505,0.11617314414970183,0.05849269997943656,0.07399753238741517,0.0738844334772774,0.05742340119267941,0.03790869833436151,0.05828706559736788,0.019123997532387416,0.01860991157721571,0.02124203166769484,0.01841455891425046,0.018465967509767634,0.006590581945301255,0.0033518404277195148,0.015813283981081637,0.002405922270203578,0.0037528274727534443,0.00026732469668928644,0.004462266090890397,0.00013366234834464322,0.0,0.0,0.00024676125848241827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243949661181026,2.8367189719856993,nan,0.9018248116074815,0.022756445155101987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474308300395257,1.8142292490118581,12.332015810276683,13.245059288537552,2.466403162055337,0.0948616600790514,0.9016482868370354,0.02294369874640439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642948992713245,1.7102443206172315,12.44749249892842,13.296185169309904,2.391770252893271,0.0900128589798543,0.404,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557312252964427,11.620553359683777,17.940711462450597,0.4031620553359685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143591941705959,12.02314616373766,17.423917702528936,0.501500214316331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,4892,2509,0.5128781684382666,1156,1020,0.4448078495502862,1383,0.5654129190515127,0.418,2.95048258497692,3.1159005628675405,6.592307692307692,2.2644277723289554,8293.927558901065,429.73337916522706,7853.0,8734.991050624847,8712.712083756081,5.780755557669492,7853.0,0.0,27.6107931316435,20.767504365130964,32.598290598290596,19.024732877452177,0.14309076042518398,0.09362224039247752,0.09873262469337694,0.08932951757972199,0.08319705641864268,0.07726901062959934,0.07154538021259199,0.06439084219133279,0.047424366312346686,0.05294358135731807,0.04578904333605887,0.03883892068683565,0.03413736713000818,0.026573998364677023,0.017375306623058053,0.008789860997547016,0.006950122649223222,0.9023703997581588,0.022089849717680615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429272281275552,1.5699100572363045,12.001226492232218,13.982011447260836,2.3609975470155358,0.0429272281275552,4.2885777919185495,2.9361245233988615,nan,nan,nan,4.320025348542459,2.988930485858458,4.256869009584665,2.881552946832215,0.9853805628758399,0.404,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,11.571954210956648,17.96197874080131,0.429272281275552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2885777919185495,2.9361245233988615,nan,0.404,0.06226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19869174161897e-05,2.044153720359771e-05,3.066230580539657e-05,0.0,0.003740801308258381,8.176614881439084e-05,0.008861406377759607,0.00696034341782502,0.01732420278004906,0.05348528209321341,0.017630825838103024,0.0009811937857726902,0.012663532297628781,0.015658217497955845,0.024192559280457892,0.03399427636958299,0.04772076860179886,0.056551512673753065,0.03153107113654947,0.05825838103025348,0.1133994276369583,0.059638184791496324,0.07471381847914964,0.073170482420278,0.05710343417825021,0.040729762878168436,0.06043540474243663,0.01793744889615699,0.018417825020441536,0.021995094031071135,0.0187551103843009,0.018162305805396566,0.006112019623875716,0.0036488143908421913,0.015474243663123466,0.0018499591169255929,0.004159852820932134,0.00019419460343417824,0.004139411283728536,0.00010220768601798856,0.0,0.0,8.176614881439084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2885777919185495,2.9361245233988615,nan,0.9022244879713853,0.022404668053966185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,1.7696293343961742,11.765643682742132,14.049422080510166,2.3196492626544445,0.07174172977281787,0.9025240265617739,0.02175240454147328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,1.359630717582879,12.249265631556865,13.911036508602605,2.4045321023919435,0.012589173310952584,0.4038,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782781984854525,11.837385412514928,17.624551614188924,0.4902351534475888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025178346621905167,11.292488459924447,18.31724716743601,0.36508602601762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84200,4899,2506,0.5115329659114105,1178,999,0.44437640334762196,1395,0.5695039804041642,0.39399999999999996,2.972837442540744,3.0739074470123215,6.520684736091298,2.073867726866927,8292.63420839083,429.62863583611346,7853.0,8734.659115159511,8712.44452789572,5.896814631623551,7853.0,0.0,28.24984690753215,20.98983602721356,33.01736613603473,19.291895161414484,0.13717085119412126,0.09797917942437231,0.09471320677689324,0.09185548071034905,0.07511737089201878,0.06981016533986528,0.07103490508266994,0.0612369871402327,0.06225760359256991,0.05021432945499082,0.048785466421718715,0.04307001428863033,0.0332720963461931,0.02612778117983262,0.018779342723004695,0.012043274137579097,0.006531945294958155,0.9011713059660512,0.02283861944211488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898958971218617,1.9289650949173305,12.449479485609311,13.294549908144523,2.173913043478261,0.10410287813839561,4.281486146095718,2.8742730646742403,nan,nan,nan,4.254728877679697,2.869490942350736,4.308999370673379,2.8795060792679057,1.0127553351938323,0.4036,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05511328842620944,11.959583588487428,17.5260257195346,0.45927740355174534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281486146095718,2.8742730646742403,nan,0.4036,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015309246785058175,0.0,3.061849357011635e-05,0.00010206164523372117,0.0035211267605633804,5.1030822616860586e-05,0.010093896713615023,0.0068381302306593185,0.018360889977546438,0.054592774035517454,0.018350683813023065,0.001132884262094305,0.013268013880383752,0.01692182077975097,0.023749744845886916,0.03196570728720147,0.04666258420085732,0.0533680342927128,0.033966115533782405,0.05700142886303327,0.11529904062053481,0.05988977342314758,0.07323943661971831,0.07031026740151052,0.059246785058175135,0.0417636252296387,0.05910389875484793,0.016329863237395388,0.018677281077770974,0.021065523576240048,0.021463563992651563,0.019371300265360276,0.005888956929985712,0.0025821596244131454,0.015533782404572361,0.0016431924882629107,0.002765870585833844,0.00039804041641151253,0.004898958971218616,0.00025515411308430294,0.0,1.0206164523372116e-05,0.00013268013880383752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281486146095718,2.8742730646742403,nan,0.9013916928579783,0.023021374916635782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598563447725459,1.8914604948124505,12.486033519553075,13.228252194732644,2.250598563447726,0.08379888268156427,0.9009405121711622,0.022643353898650742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,1.9682407020476393,12.411199331383203,13.363978269954035,2.0936063518595907,0.12536564981195156,0.4036,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182761372705508,12.102952913008762,17.406225059856347,0.41899441340782134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,11.809444212285817,17.65148349352278,0.5014625992478062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84300,4812,2437,0.5064422277639236,1128,1022,0.4467996674979219,1390,0.5777223607647548,0.40599999999999997,2.9330526315789474,3.0652109307291555,6.520061728395062,2.138614411512248,8288.23805648241,429.68521544107034,7853.0,8731.555739039182,8712.403171027232,5.722468895908846,7853.0,0.0,27.603699085619287,20.72738606970701,32.463517190205295,19.051185131275897,0.1400665004156276,0.10058187863674148,0.09704904405652535,0.08915211970074813,0.07959268495428097,0.07315045719035744,0.07273482959268496,0.06587697423108894,0.05610972568578554,0.05382377389858686,0.03865336658354115,0.03719866999168745,0.035328345802161265,0.026392352452202825,0.018703241895261846,0.010182876142975894,0.005403158769742311,0.9007710321734373,0.02234983151747551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031172069825436414,1.8765586034912722,12.830423940149629,12.980049875311725,2.2568578553615963,0.024937655860349132,4.318595578673602,2.8675676437444144,nan,nan,nan,4.253770491803278,2.8545954689917594,4.382333978078659,2.8788425336118886,1.0302234186172277,0.4036,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,12.194513715710706,17.36907730673317,0.4114713216957607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318595578673602,2.8675676437444144,nan,0.4036,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273482959268495e-05,1.0390689941812136e-05,0.0,0.0001142975893599335,0.003491271820448878,0.00012468827930174563,0.010442643391521197,0.006431837073981712,0.019617622610141314,0.05521612635078969,0.018453865336658354,0.0014027431421446384,0.012375311720698254,0.015534081463009143,0.022558187863674146,0.029499168744804655,0.046124272651704074,0.051589775561097256,0.03461138819617623,0.05549667497921862,0.11987738985868662,0.062177888611803823,0.07453241895261846,0.07220490440565254,0.05945552784704904,0.04378636741479634,0.05715918536990856,0.016209476309226933,0.017861596009975063,0.020895677472984205,0.022308811305070658,0.018630507065669162,0.005184954280964256,0.0024937655860349127,0.013393599334995844,0.0018391521197007482,0.002982128013300083,0.0002909393183707398,0.005049875311720698,0.000457190357439734,0.0,0.0,4.1562759767248545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318595578673602,2.8675676437444144,nan,0.9009239887623792,0.02225739176874941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693065244152647,1.8465326220763236,12.839556832170704,13.048830529339355,2.2158391464915885,0.012310217480508825,0.9006140826124894,0.022443205080407303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,1.907368421052632,12.82105263157895,12.90947368421053,2.298947368421053,0.037894736842105266,0.4038,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,11.768567911366418,17.80057447681576,0.4062371768567912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,12.631578947368403,16.926315789473687,0.416842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84400,4950,2556,0.5163636363636364,1192,1015,0.44585858585858584,1410,0.5696969696969697,0.39799999999999996,2.9131161236424394,3.0043082510872985,6.251076040172166,2.072246645361193,8296.692985689459,429.4219824739402,7853.0,8732.148805344104,8712.264584961977,5.743784327169964,7853.0,0.0,28.066666666666666,20.916225396769963,32.967602591792655,19.164180364921673,0.1391919191919192,0.09535353535353536,0.09676767676767677,0.09111111111111111,0.07777777777777778,0.07171717171717172,0.0701010101010101,0.06343434343434344,0.0602020202020202,0.049494949494949494,0.049494949494949494,0.03737373737373737,0.03494949494949495,0.026060606060606062,0.02,0.009898989898989899,0.007070707070707071,0.9000590028305246,0.02256606931360662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060606060606060415,0.0484848484848485,2.042424242424243,12.672727272727276,13.212121212121215,1.975757575757576,0.042424242424242434,4.255712050078247,2.8272142294017053,nan,nan,nan,4.247183979974968,2.8560984012356094,4.264245460237946,2.797987515406016,1.004017127664688,0.4043,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545456,11.660606060606044,17.830303030303032,0.45454545454545464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255712050078247,2.8272142294017053,nan,0.4043,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016161616161616162,3.0303030303030302e-05,0.0,0.00019191919191919191,0.003898989898989899,0.00021212121212121213,0.010404040404040403,0.006070707070707071,0.019989898989898988,0.05265656565656566,0.018323232323232325,0.001686868686868687,0.012373737373737374,0.015696969696969695,0.023505050505050504,0.030363636363636363,0.044797979797979795,0.04828282828282828,0.034656565656565656,0.05842424242424243,0.11690909090909091,0.06562626262626263,0.07106060606060606,0.07296969696969698,0.06026262626262626,0.04537373737373737,0.05568686868686869,0.013222222222222222,0.019535353535353534,0.02019191919191919,0.025333333333333333,0.019656565656565657,0.004575757575757576,0.002101010101010101,0.013282828282828283,0.002303030303030303,0.0038282828282828283,0.00032323232323232324,0.005606060606060606,0.0003636363636363636,0.0,0.0,1.0101010101010101e-05,4.0404040404040405e-05,1.0101010101010101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255712050078247,2.8272142294017053,nan,0.8999935044136033,0.02233675108348389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877899,0.011737089201877937,1.9366197183098595,12.80516431924883,13.298122065727702,1.866197183098592,0.07042253521126762,0.9001289334711475,0.022808152945584987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561406,2.1553884711779454,12.531328320802007,13.120300751879702,2.092731829573935,0.012531328320802008,0.404,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058685446009389686,11.866197183098574,17.535211267605636,0.5399061032863851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012531328320803,11.441102756892214,18.145363408521305,0.36340852130325824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
