84500,4806,2490,0.5181023720349563,1156,996,0.44777361631294216,1362,0.5667915106117354,0.40199999999999997,3.018134715025907,3.1218240055692177,6.750378214826021,2.0366581469736964,8298.089942323408,429.27674183573015,7853.0,8729.331063771247,8712.077213978433,5.719786888331266,7853.0,0.0,27.529962546816478,20.541925426996496,32.255240443896426,18.88483382223307,0.13545568039950062,0.10070744902205576,0.10341240116521015,0.08884727424053267,0.08031627132750728,0.07386600083229297,0.0688722430295464,0.06325426550145652,0.06158967956720766,0.04972950478568456,0.04307116104868914,0.041822721598002495,0.033707865168539325,0.024136496046608405,0.01706200582605077,0.0089471493965876,0.005201831044527674,0.8997612214316639,0.0224566760470192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369538077403247,2.141073657927591,12.77777777777778,13.064918851435708,1.9225967540574287,0.04993757802746568,4.334096109839817,2.8879337626359964,nan,nan,nan,4.3173455978975035,2.874250410904227,4.350683148991542,2.901324690458188,1.0077217703188444,0.4036,0.01345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03121098626716605,11.928838951310844,17.590511860174786,0.4494382022471911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334096109839817,2.8879337626359964,nan,0.4036,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042655014565126924,0.0,0.0,0.00012484394506866417,0.005441115272575947,0.00042655014565126924,0.010133166874739908,0.005732417811069496,0.02072409488139825,0.050540990428630875,0.018664169787765292,0.0019558884727424054,0.013150228880565959,0.015980024968789013,0.023533083645443195,0.029275905118601748,0.04239492301290054,0.04733666250520183,0.03626716604244694,0.05746982937994174,0.11669787765293384,0.06858094049105284,0.07332501040366209,0.07592592592592592,0.05832292967124428,0.04674365376612567,0.05659592176446109,0.01182896379525593,0.018435289221806074,0.019444444444444445,0.02497919267582189,0.018580940491052852,0.004931335830212235,0.0027985851019558883,0.011298377028714108,0.0020703287557220142,0.00465043695380774,0.00024968789013732833,0.004400749063670412,0.00038493549729504785,3.121098626716604e-05,0.0,0.0,0.00014565126924677486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334096109839817,2.8879337626359964,nan,0.8997135814413967,0.022310778161131327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433736,2.024096385542169,12.975903614457835,13.012048192771088,1.8915662650602414,0.04819277108433736,0.8998124405921843,0.022612373147001933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03886010362694301,2.2668393782383425,12.564766839378242,13.121761658031092,1.9559585492227982,0.051813471502590684,0.4036,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433736,12.180722891566248,17.289156626506028,0.4819277108433736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,11.658031088082884,17.914507772020727,0.4145077720207255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84600,4663,2424,0.5198370147973408,1125,965,0.4482093073128887,1299,0.557152048037744,0.434,2.8972755694506476,3.0730552103045614,6.610455311973019,2.1585608131945935,8299.518982049274,429.162615067216,7853.0,8731.331839048862,8711.95957644215,5.883720937436007,7853.0,0.0,27.609478876259917,20.850888878514564,32.77906676978603,19.05429522692779,0.1496890413896633,0.09328758310100793,0.09007076989062836,0.0920008578168561,0.09114304096075487,0.06819644006004719,0.07141325327042676,0.06004717992708557,0.05339909929230109,0.05254128243619987,0.0420330259489599,0.042461934377010506,0.033883765815998286,0.025948959897061977,0.016298520265923225,0.011151619129315891,0.0064336264207591675,0.8992393271441933,0.022847680697127344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643362642075917,2.180999356637358,13.066695260561874,12.597040531846455,2.0844949603259706,0.006433626420759169,4.229152768512342,2.87773839467549,nan,nan,nan,4.262916939175932,2.905341981207045,4.1961852861035425,2.8480475933057114,0.9843460114225707,0.4038,0.01363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045035384945314186,11.86360711987989,17.544499249410254,0.5468582457645293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229152768512342,2.87773839467549,nan,0.4038,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040746300664808063,0.0,2.144542140253056e-05,0.0001608406605189792,0.005618700407463007,0.0003645721638430195,0.009822003002358996,0.005683036671670598,0.02049110015011795,0.050868539566802484,0.017928372292515548,0.0023161055114733005,0.011687754664379156,0.015976838944885267,0.023568518121381086,0.029133604975337766,0.04165773107441561,0.04924941025091143,0.03508470941454,0.05925369933519194,0.11906497962684967,0.0682178854814497,0.07519837014797341,0.0744585031095861,0.05759167917649582,0.04562513403388377,0.056626635213381946,0.01228822646365001,0.018518121381085138,0.0188076345700193,0.02276431481878619,0.019086425048252198,0.004321252412609907,0.0026592322539137894,0.012191722067338623,0.002616341411108728,0.004578597469440274,0.00018228608192150976,0.005286296375723783,0.00039674029594681537,6.433626420759168e-05,0.0,0.0,0.0001608406605189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229152768512342,2.87773839467549,nan,0.8988447406455236,0.023084476855916643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,2.2772277227722775,13.094059405940596,12.599009900990103,1.9554455445544559,0.012376237623762379,0.8996665168149283,0.02258074870498461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699419383653418,2.0768200089325597,13.037070120589553,12.594908441268426,2.2242072353729347,0.0,0.4038,0.01364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049504950495049514,11.621287128712854,17.784653465346537,0.5445544554455446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040196516301920504,12.125949084412666,17.284502009825818,0.5493523894595803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84700,4782,2516,0.5261396905060645,1246,979,0.46528649100794645,1339,0.5600167294019239,0.41,2.976169461606355,3.059047693952751,6.549450549450549,2.046435929140181,8304.710909957592,428.7021043051759,7853.0,8729.64237704277,8711.537985459938,5.72851931786836,7853.0,0.0,28.349853617733167,20.81378519893258,33.33830845771144,18.93579030177022,0.13843580092011712,0.09410288582183186,0.08782936010037641,0.08176495190296947,0.08385612714345463,0.08051024675867838,0.07360936846507737,0.06231702216645755,0.06294437473860309,0.055834378920953574,0.040987034713508994,0.039523212045169384,0.035759096612296114,0.0273943956503555,0.01756587202007528,0.0123379339188624,0.0052279381012128815,0.8977665834125741,0.022226859935512655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273525721455439,0.05018820577164367,2.4717691342534507,13.494353826850693,12.3525721455458,1.6185696361355086,0.006273525721455459,4.159392789373814,2.878175090471236,nan,nan,nan,4.1280913126188965,2.895355819809435,4.190536277602524,2.860638789945145,1.0151268371396591,0.4036,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873275,11.781681304893333,17.72898368883313,0.45169385194479306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159392789373814,2.878175090471236,nan,0.4036,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003032204098703471,0.0,0.0,0.00040777917189460477,0.005761187787536596,0.00038686741948975326,0.0099435382685069,0.0070472605604349646,0.02193642827268925,0.050177749895441236,0.018642827268925136,0.0024884985361773317,0.011051861145964032,0.015213299874529485,0.024404015056461732,0.02690296946884149,0.03948138854035968,0.04994772061898787,0.03475533249686324,0.059546214972814725,0.12116269343370975,0.06733584274362192,0.07524048515265579,0.073452530322041,0.05882475951484734,0.04471978251777499,0.057653701380175656,0.010926390631534923,0.01848598912588875,0.018370974487662065,0.02250104558762024,0.018736930154746968,0.004475115014638226,0.0030217482225010457,0.014063153492262651,0.002728983688833124,0.004035968214136345,0.00014638226683396068,0.005363864491844416,0.0002300292764533668,3.136762860727729e-05,0.0,0.0,9.410288582183188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159392789373814,2.878175090471236,nan,0.8973213071521781,0.022117112713825996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276592,0.07154213036565979,2.4562798092209865,13.497615262321148,12.507949125596188,1.454689984101749,0.0,0.8982609854739847,0.02233768720853328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,2.4889673433362756,13.490732568402475,12.18005295675199,1.8005295675198592,0.013239187996469552,0.4036,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035771065182829895,11.947535771065166,17.635135135135137,0.38155802861685223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971756398940866,11.59752868490731,17.833186231244486,0.5295675198587821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84800,4991,2566,0.5141254257663794,1176,1010,0.4379883790823482,1420,0.5690242436385494,0.418,3.043298969072165,3.181418577985213,6.766233766233766,2.1855256070610523,8294.382023952929,429.10363191364564,7853.0,8729.64996843934,8711.510398109534,5.74367360904481,7853.0,0.0,27.493287918252854,20.74503667900629,32.549207873259725,18.9822883587846,0.1452614706471649,0.09937888198757763,0.09597275095171308,0.09156481667000602,0.07473452213985174,0.06912442396313365,0.07373271889400922,0.06692045682228011,0.059507112803045485,0.05329593267882188,0.04067321178120617,0.039871769184532155,0.03305950711280305,0.022841114005209377,0.01642957323181727,0.010619114405930675,0.0070126227208976155,0.8972266410161918,0.022399218585379268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611901422560611,2.6507713884992996,13.884992987377283,11.793227810058108,1.5928671608896017,0.012021638950110202,4.509050492219752,2.9486443785772565,nan,nan,nan,4.448164842240824,2.917857763454721,4.568295739348371,2.9771009687617918,1.0270068447029561,0.4038,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300540973752755,11.763173712682812,17.719895812462436,0.4868763774794631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.509050492219752,2.9486443785772565,nan,0.4038,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0054097375275497e-05,0.0,1.0018032458425165e-05,0.0004608294930875576,0.005890603085553997,0.0006411540773392106,0.010428771789220597,0.008445201362452415,0.022169905830494892,0.04884792626728111,0.01910438789821679,0.0022039671408535366,0.010098176718092567,0.013975155279503106,0.02645762372270086,0.026657984371869364,0.039541174113404125,0.0496794229613304,0.03380084151472651,0.059376878381085955,0.12191945501903426,0.06838308956121018,0.07300140252454418,0.07139851733119615,0.059687437387297135,0.04518132638749749,0.056431576838308954,0.011029853736726106,0.018843919054297737,0.019154478060508916,0.021628932077739933,0.01910438789821679,0.00482869164496093,0.003386094970947706,0.014676417551592867,0.0033259867761971547,0.0041875375676217194,0.000180324584251653,0.005479863754758565,0.000180324584251653,1.0018032458425165e-05,0.0,0.0,0.00016028851933480264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.509050492219752,2.9486443785772565,nan,0.89697111556517,0.02251410368077788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507404520654716,2.8059236165237733,14.088074824629777,11.340607950116917,1.718628215120811,0.011691348402182387,0.897497023823335,0.02227381664895759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896907216494848,2.4865979381443304,13.670103092783508,12.27216494845361,1.45979381443299,0.01237113402061856,0.4038,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023382696804364774,12.018706157443475,17.525331254871396,0.43257989088074833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.013535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711340206185568,11.492783505154623,17.925773195876292,0.5443298969072166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84900,4958,2544,0.5131101250504235,1199,1042,0.4519967728922953,1428,0.5760387252924566,0.38999999999999996,3.0381110190555094,3.1151933973940893,6.7082111436950145,2.1412489906304257,8293.48096014629,429.0992701857718,7853.0,8733.636903905868,8711.453066197055,5.8281674163333275,7853.0,0.0,28.003025413473175,20.75359655071852,32.69914244878514,19.08463270679619,0.13110125050423557,0.10387252924566358,0.09701492537313433,0.08188785800726099,0.08108108108108109,0.07563533682936668,0.07462686567164178,0.06474384832593788,0.058693021379588546,0.05385235982250908,0.04417103670835014,0.042960871319080274,0.03166599435256152,0.023396530859217425,0.017144009681323114,0.00826946349334409,0.009883017345703913,0.8968534452413156,0.022022395662742635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042355788624445355,2.662363856393708,13.953206938281568,11.962484872932636,1.3553852359822514,0.024203307785397345,4.278484942564421,2.8735753462497318,nan,nan,nan,4.274766355140187,2.8833854320523034,4.282178217821782,2.8637939952877773,1.0017338638105173,0.4036,0.01363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07260992335619203,12.283178701089131,17.12384025816862,0.5203711173860428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278484942564421,2.8735753462497318,nan,0.4036,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0508269463493345e-05,0.0,0.0,0.00037313432835820896,0.006555062525211779,0.0006756756756756757,0.010568777732956837,0.008682936668011294,0.02280153287615974,0.046843485276321095,0.019957644211375556,0.002581686163775716,0.008753529649052037,0.012555465913674868,0.029296087131908028,0.029094392900363048,0.03986486486486487,0.04709560306575232,0.03394513916901976,0.06292860024203308,0.1200685760387253,0.06991730536506656,0.07114764017749092,0.0678196853569988,0.058067769261799115,0.04520976200080678,0.056393707139975796,0.012192416296893908,0.019060104881000402,0.02029043969342477,0.02208551835417507,0.018576038725292458,0.004941508672851956,0.003983461073013312,0.014078257361839451,0.0035498184751916093,0.003943122226704316,0.0004033884630899556,0.0052339653085921745,0.00011093182734973779,0.0,1.0084711577248891e-05,3.0254134731746673e-05,0.00025211778943122227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278484942564421,2.8735753462497318,nan,0.8965709216939578,0.02235975710824991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035377358490566044,2.8301886792452837,13.891509433962266,11.780660377358494,1.4386792452830193,0.023584905660377364,0.8971511833956148,0.02165719263626053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971002485501244,2.4855012427506216,14.018227009113508,12.15410107705054,1.267605633802817,0.02485501242750622,0.4038,0.013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254716981132078,12.110849056603756,17.193396226415096,0.6132075471698115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062137531068765545,12.464788732394348,17.050538525269264,0.42253521126760574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000,4690,2411,0.5140724946695095,1136,965,0.44797441364605545,1331,0.567590618336887,0.414,2.954804738920579,3.073927849069515,6.546296296296297,2.151159288053508,8294.350242755796,429.11829308145565,7853.0,8729.475168281793,8711.536971598787,5.75826322895619,7853.0,0.0,27.873987206823028,20.909106403288927,32.8800916496945,19.16071567677426,0.14072494669509594,0.09637526652452026,0.09445628997867804,0.09530916844349681,0.07377398720682303,0.07953091684434968,0.07036247334754797,0.060127931769722816,0.051812366737739875,0.05650319829424307,0.0488272921108742,0.03859275053304904,0.029637526652452027,0.027931769722814498,0.018550106609808104,0.009381663113006396,0.00810234541577825,0.8965413449669698,0.022228515131230895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959488272921109,2.539445628997868,14.226012793176976,11.565031982942434,1.5543710021321966,0.019189765458422176,4.2452018530774325,2.863616526667514,nan,nan,nan,4.226964769647696,2.8666107484345806,4.26261319534282,2.860646468280944,1.0084335753046967,0.4038,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05756929637526654,11.520255863539429,17.9680170575693,0.4541577825159916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2452018530774325,2.863616526667514,nan,0.4038,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164179e-05,0.0,0.0,0.0003304904051172708,0.006940298507462687,0.0004797441364605544,0.010085287846481876,0.009317697228144989,0.022356076759061833,0.044658848614072495,0.020213219616204692,0.002046908315565032,0.010085287846481876,0.01232409381663113,0.029456289978678038,0.02748400852878465,0.03821961620469083,0.04717484008528785,0.03305970149253731,0.06321961620469083,0.12221748400852879,0.07305970149253731,0.07218550106609808,0.06775053304904051,0.05930703624733476,0.04261194029850746,0.055319829424307035,0.013720682302771856,0.017878464818763325,0.021769722814498935,0.024072494669509593,0.01767590618336887,0.00417910447761194,0.003773987206823028,0.015063965884861407,0.0030383795309168442,0.0040618336886993605,0.0004157782515991471,0.00417910447761194,6.396588486140725e-05,1.0660980810234541e-05,0.0,0.0,0.00011727078891257995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2452018530774325,2.863616526667514,nan,0.8968943637814674,0.022204359179946297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995437577768561,2.4512650352550813,14.03566984653671,11.74616341766902,1.6549149730402326,0.012442969722107013,0.8961678792531682,0.022247944915724502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214567792891622,2.6327336551118914,14.427380430013168,11.373409390083372,1.4480035103115405,0.026327336551118918,0.404,0.013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,11.28577353795104,18.253836582330987,0.43550394027374545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214567792891622,11.768319438350137,17.66564282580079,0.4738920579201405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
