85100,4862,2492,0.5125462772521596,1169,968,0.439531057178116,1384,0.5693130399012752,0.40599999999999997,3.048945147679325,3.1290339272156076,6.516528925619835,2.127253837293934,8292.97215323828,429.08669166947726,7853.0,8732.435416871309,8711.404738781905,5.708669152888545,7853.0,0.0,28.598519127930892,21.164525191003392,33.43377885783718,19.404416983729124,0.13615795968737146,0.09358288770053476,0.09358288770053476,0.08946935417523653,0.07383792677910325,0.08021390374331551,0.06705059646236117,0.06067461949814891,0.06108597285067873,0.05183052241875771,0.0516248457424928,0.036816125051419166,0.03537638831756479,0.028794734677087618,0.0195392842451666,0.012134923899629783,0.008227067050596462,0.8966056951545777,0.022265034910879257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787330316742082,2.6470588235294126,13.988070752776638,11.772932949403542,1.505553270259153,0.018510900863842043,4.294099084884822,2.8620265287619406,nan,nan,nan,4.304862842892768,2.8588928142434034,4.283067092651757,2.8651928190031586,0.9949369466493003,0.4045,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03085150143973674,10.859728506787315,18.63430686960099,0.4751131221719458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294099084884822,2.8620265287619406,nan,0.4045,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113533525298231e-05,0.0,4.113533525298231e-05,0.00039078568490333196,0.007527766351295763,0.00030851501439736734,0.009985602632661456,0.009029206088029618,0.021678321678321677,0.04371657754010695,0.01995063759769642,0.00204648292883587,0.009481694775812424,0.013245577951460304,0.029802550390785686,0.028774167009461126,0.03671328671328671,0.04497120526532291,0.03273344302756068,0.06169271904566022,0.12017688194158782,0.07384821061291649,0.07299465240641712,0.06867544220485397,0.06068490333196216,0.04591731797614151,0.05365076100370218,0.013636363636363636,0.016567256273138625,0.021678321678321677,0.024341834635952284,0.019436445907034142,0.005357877416700946,0.0037947346770876183,0.01558000822706705,0.0029308926367749896,0.004524886877828055,0.00029823118058412175,0.003609625668449198,2.0567667626491154e-05,0.0,0.0,0.0,0.00014397367338543808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294099084884822,2.8620265287619406,nan,0.895950154713796,0.022089849870595108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108346709470305,2.60032102728732,14.422150882825044,11.569020866773679,1.2881219903691818,0.012038523274478333,0.8972949807150957,0.02242710666747683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202538,2.69620253164557,13.531645569620256,11.987341772151902,1.7341772151898738,0.025316455696202538,0.4043,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815409309791333,10.943017656500787,18.563402889245587,0.4454253611556983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,10.772151898734162,18.708860759493675,0.5063291139240508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,4825,2507,0.5195854922279792,1185,980,0.44870466321243524,1366,0.5662176165803109,0.418,3.0474547023295946,3.167238189533957,6.731743666169896,2.1925608746706406,8298.981798303192,428.86182565956676,7853.0,8735.602230662107,8711.341514484604,5.809761131661402,7853.0,0.0,28.414300518134716,21.021591728773615,33.29420432220039,19.246638412518198,0.1355440414507772,0.10196891191709845,0.08580310880829016,0.09098445595854922,0.07813471502590674,0.0727461139896373,0.06632124352331606,0.0661139896373057,0.06217616580310881,0.0522279792746114,0.04683937823834197,0.043730569948186526,0.03606217616580311,0.024248704663212436,0.01782383419689119,0.012435233160621761,0.006839378238341969,0.8959137125336445,0.02245866186414113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09326424870466324,2.8227979274611408,14.31295336787565,11.396891191709848,1.324352331606218,0.04974093264248706,4.348489666136725,3.0031279573325884,nan,nan,nan,4.421185372005044,2.9880645479029053,4.2734274711168165,3.0172290777534134,0.9665795734727997,0.404,0.013664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108808290155441,11.527461139896356,17.819689119170988,0.6217616580310882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348489666136725,3.0031279573325884,nan,0.404,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217616580310881e-05,0.0,6.217616580310881e-05,0.0004455958549222798,0.007740932642487047,0.0003523316062176166,0.011979274611398964,0.008746113989637306,0.021854922279792747,0.04290155440414508,0.020735751295336786,0.002310880829015544,0.01089119170984456,0.013948186528497409,0.028797927461139898,0.02699481865284974,0.03831088082901554,0.04608290155440414,0.03246632124352332,0.058756476683937825,0.1192020725388601,0.07413471502590674,0.07104663212435233,0.0689740932642487,0.06144041450777202,0.04631088082901554,0.05417616580310881,0.012238341968911918,0.015803108808290157,0.02128497409326425,0.025471502590673576,0.019295336787564767,0.005088082901554404,0.0041761658031088085,0.016580310880829015,0.00216580310880829,0.005430051813471503,0.0001761658031088083,0.0034922279792746116,0.0,2.072538860103627e-05,0.0,0.0,5.1813471502590674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348489666136725,3.0031279573325884,nan,0.8959507338545167,0.022646615241187232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196649381731153,2.7881930594335866,14.287993617869967,11.439968089349824,1.2923813322696454,0.07179896290386918,0.8958736726495086,0.022253527424368907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647109577221743,2.8602243313201043,14.339948231233825,11.350301984469374,1.3589301121656605,0.02588438308886972,0.404,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047865975269246124,11.631431990426787,17.662544874351816,0.6581571599521342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,11.41501294219153,17.989646246764455,0.5823986194995687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85300,4632,2386,0.5151122625215889,1122,943,0.44581174438687393,1287,0.555699481865285,0.422,3.0026714158504006,3.180387357713614,6.7944078947368425,2.110944610692416,8295.064679389474,428.91986151636587,7853.0,8732.071188265085,8711.190945067912,5.832543705562411,7853.0,0.0,27.730354058721936,20.805187613995976,32.60872913992298,19.09431831299719,0.13903281519861832,0.1040587219343696,0.09563903281519862,0.08484455958549222,0.08052677029360968,0.0729706390328152,0.06498272884283247,0.06778929188255613,0.06239205526770294,0.051381692573402415,0.04598445595854922,0.04015544041450777,0.03065630397236615,0.025043177892918825,0.01683937823834197,0.010578583765112263,0.007124352331606218,0.8950570570063715,0.022570235532542303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09715025906735754,2.9080310880829026,14.637305699481868,11.003886010362697,1.3277202072538865,0.025906735751295342,4.338856949611093,2.95716604598052,nan,nan,nan,4.372812920592194,2.9832937303968214,4.30455472467709,2.9301359104429516,0.9843903233102733,0.404,0.01423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424870466321244,11.612694300518118,17.655440414507776,0.589378238341969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338856949611093,2.95716604598052,nan,0.404,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158894645941278e-05,0.0,0.0,7.556131260794473e-05,2.158894645941278e-05,0.00014032815198618308,0.0004533678756476684,0.008527633851468049,0.0004641623488773748,0.0114853195164076,0.008711139896373057,0.021761658031088083,0.043674438687392056,0.01934369602763385,0.0026986183074265975,0.010880829015544042,0.013655008635578584,0.031055699481865286,0.026921416234887738,0.0402094127806563,0.045325993091537134,0.03213514680483592,0.057815198618307424,0.11845854922279793,0.07341321243523316,0.06867443868739205,0.06867443868739205,0.06349309153713299,0.0459412780656304,0.0550626079447323,0.012640328151986183,0.014194732297063903,0.021783246977547497,0.026025474956822107,0.019419257340241795,0.00535405872193437,0.003961571675302245,0.015716753022452505,0.0020833333333333333,0.005613126079447323,0.0002266839378238342,0.0038860103626943004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338856949611093,2.95716604598052,nan,0.8949631471046359,0.02239174748223739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801341156747697,2.9170159262363797,14.76110645431685,10.838222967309306,1.370494551550713,0.025146689019279134,0.8951568205974406,0.022757891395048455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10685663401602852,2.8984861976847736,14.505788067675871,11.179875333926985,1.2822796081923422,0.02671415850400713,0.4043,0.01379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16345347862531437,11.278290025146672,18.04274937133278,0.5155071248952222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12021371326803208,11.967943009795174,17.243989314336602,0.6678539626001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
