85400,4678,2437,0.5209491235570757,1150,916,0.44164172723386064,1269,0.5425395468148781,0.426,2.936189201249442,3.100853839875225,6.506389776357827,2.259687855148799,8299.973986026482,428.6435505479908,7853.0,8734.966824167966,8710.999305142339,5.823690590361731,7853.0,0.0,28.21889696451475,20.98348181515311,33.050658561296856,19.275017745519886,0.13467293715262932,0.1013253527148354,0.09726378794356563,0.08272766139375802,0.0814450619923044,0.07374946558358272,0.06776400171013254,0.06327490380504489,0.05643437366395896,0.05493800769559641,0.04809747755451047,0.040188114578879865,0.033561351004702866,0.028430953398888414,0.019025224454895254,0.010260795211628902,0.006840530141085934,0.89422953028157,0.02246688157196649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336896109448484,3.2449764856776406,14.698589140658404,10.748182984181277,1.199230440359128,0.02565198802907226,4.184437086092715,2.882021718592556,nan,nan,nan,4.125911199469847,2.9058653776757746,4.242885506287227,2.8568147441844043,1.028351145034922,0.4043,0.01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847798204360839,11.49850363403162,17.879435656263365,0.5835827276613939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184437086092715,2.882021718592556,nan,0.4043,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275331338178709e-05,4.275331338178709e-05,0.0003847798204360838,0.0003099615220179564,0.008058999572466866,0.0004595981188542112,0.012334330910645576,0.008614792646430098,0.02115220179563916,0.043351859769132105,0.01920692603676785,0.00337751175716118,0.011864044463445918,0.016342454040188116,0.029457032920051304,0.026966652415562207,0.040177426250534415,0.04480547242411287,0.029777682770414707,0.05625267208208636,0.11916417272338606,0.07244548952543822,0.0658828559213339,0.06973065412569474,0.06607524583155194,0.04483753740914921,0.05576100897819581,0.011596836254809747,0.015102607952116289,0.0218469431380932,0.025053441641727233,0.019495510902094913,0.005803762291577598,0.003986746472851646,0.017967079948696025,0.0017208208636169302,0.006220607097050021,0.00013894826849080805,0.004189824711415134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184437086092715,2.882021718592556,nan,0.8941156449110527,0.022163249260905633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984817398440706,3.188346327451786,14.698399671727536,10.894542470250311,1.1079195732457943,0.012310217480508825,0.8943533761753455,0.022791833445220958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693440428380189,3.3065595716198133,14.698795180722895,10.589022757697458,1.2985274431057565,0.04016064257028113,0.4043,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,11.53467377923675,17.91136643414034,0.5293393516618794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354752342704151,11.459170013386865,17.84471218206158,0.6425702811244981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85500,4911,2510,0.5110975361433516,1189,1018,0.44939930767664427,1402,0.5709631439625331,0.38999999999999996,2.969179508538109,3.095570540214301,6.516176470588236,2.273188373325633,8291.642121337565,429.0332132190452,7853.0,8731.28886514306,8711.23564059314,5.952059599229531,7853.0,0.0,28.264508246792914,20.670364766840983,32.979582032188326,18.90778959688318,0.13500305436774587,0.0946854001221747,0.0916310323762981,0.08898391366320504,0.07819181429444105,0.07839543881083283,0.06862146202402769,0.06658521686010996,0.06068010588474852,0.056811240073304826,0.0462227652209326,0.041335776827530035,0.03420891875381796,0.023824068417837508,0.018937080024434942,0.01201384646711464,0.003868865811443698,0.8951528304780095,0.02234641113995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995723885155775,2.987171655467319,14.410507025045819,11.264508246792916,1.1973121563836289,0.03054367745876604,4.242272869185139,2.8712619078269794,nan,nan,nan,4.220886075949367,2.8903933812569034,4.262638717632552,2.853180446424182,1.0098919139090468,0.4045,0.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108735491753208,11.490531459987766,17.550397067806966,0.8979841172877217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242272869185139,2.8712619078269794,nan,0.4045,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.108735491753207e-05,0.00036652412950519245,0.00016289961311341885,0.008572592140093668,0.0005497861942577886,0.012024027692934229,0.007534107106495622,0.02124821828548157,0.04318875992669517,0.01826511912034209,0.003207086133170434,0.012757075951944615,0.016432498472816127,0.030248421909997963,0.02728568519649766,0.04126450824679291,0.045479535736102625,0.02950519242516799,0.05473427000610873,0.12085115047851762,0.07120749338220322,0.06261453879047037,0.06817348808796579,0.06479332111586235,0.04852372225615964,0.05568112400733048,0.012044390144573407,0.015536550600692324,0.022979026674811647,0.024750559967420076,0.019446141315414375,0.006648340460191407,0.0033394420688250864,0.01787823253919772,0.0020464263897373245,0.006078191814294441,0.0003257992262268377,0.004184483811850947,0.0,0.0,0.0,1.0181225819588678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242272869185139,2.8712619078269794,nan,0.8947943566329926,0.022631785607603917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561752988047811,3.227091633466136,14.378486055776895,11.067729083665341,1.1952191235059764,0.035856573705179286,0.89552757822936,0.02203789872135074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249479383590171,2.736359850062475,14.443981674302377,11.470220741357771,1.1995002082465642,0.024989587671803423,0.4048,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059760956175298814,11.282868525896399,17.749003984063748,0.908366533864542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247396917950855,11.707621824239883,17.342773844231573,0.8871303623490214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85600,4988,2537,0.5086206896551724,1239,1004,0.44967923015236566,1395,0.5593424218123496,0.40599999999999997,2.944512443900449,3.0947537036868145,6.531700288184438,2.1408617516915527,8289.571179833223,429.1285314288353,7853.0,8728.936561995744,8711.343336621248,5.903879327884034,7853.0,0.0,27.8827185244587,20.719343061301494,32.70480494766889,18.995696987199743,0.13953488372093023,0.09763432237369687,0.0954290296712109,0.08380112269446673,0.08239775461106656,0.07618283881315156,0.07097032878909383,0.06575781876503609,0.058941459502806735,0.05112269446672013,0.048115477145148355,0.03769045709703288,0.03368083400160385,0.024859663191659984,0.01643945469125902,0.010224538893344026,0.007217321571772253,0.8952004576240813,0.022398932946010672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066158781074579,2.941058540497194,14.524859663191663,10.994386527666402,1.455493183640738,0.018043303929430637,4.311373523927905,2.898961673540439,nan,nan,nan,4.37137569401604,2.947665230281452,4.250469630557295,2.8473820103645124,0.9723414156270639,0.4048,0.01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054129911788291914,11.138732959101828,18.175621491579793,0.6315156375300723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311373523927905,2.898961673540439,nan,0.4048,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024057738572574e-05,0.0,7.016840417000802e-05,0.0003107457898957498,0.0001503608660785886,0.007818765036086608,0.0008119486768243785,0.01163793103448276,0.006635926222935044,0.02191259021651965,0.04559943865276664,0.01759222133119487,0.0037289494787489975,0.012239374498797114,0.0177626303127506,0.029350441058540497,0.026112670408981555,0.040838011226944665,0.04617080994386528,0.030002004811547713,0.05821972734562951,0.11659983961507618,0.07183239775461106,0.06308139534883721,0.06697072975140336,0.06496591820368885,0.04825581395348837,0.051854450681635925,0.011978748997594227,0.015116279069767442,0.02355653568564555,0.02636327185244587,0.021361267040898156,0.007107056936647955,0.0030673616680032077,0.017471932638331997,0.002285485164394547,0.006575781876503609,0.00032076984763432237,0.004260224538893344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311373523927905,2.898961673540439,nan,0.8951313520069897,0.022710647225263416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094994087504929,3.169097359085535,14.201813165155698,11.080015766653531,1.442648797792669,0.03547497043752464,0.8952719879996675,0.022071417221084008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119951040391678,2.705018359853122,14.859241126070994,10.905752753977971,1.4687882496940028,0.0,0.4048,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729996058336619,11.103665746945195,18.139534883720934,0.7094994087504929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119951040391678,11.175030599755186,18.212974296205633,0.550795593635251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,4917,2549,0.5184055318283506,1190,1000,0.4453935326418548,1389,0.5649786455155583,0.414,2.9852195945945947,3.1222611434222087,6.58493353028065,2.178302539305717,8297.984347275198,428.91575192424796,7853.0,8731.380080723762,8711.371139879226,5.9039993552237355,7853.0,0.0,27.916209070571487,21.00770013944617,32.92257281553398,19.27312821133412,0.14114297335773845,0.09762050030506407,0.09375635550132194,0.08907870652837095,0.08277404921700224,0.0787065283709579,0.06060606060606061,0.06447020540980272,0.057962172056131786,0.05145413870246085,0.0447427293064877,0.040471832418141146,0.03477730323367907,0.025218629245474883,0.018100467764897293,0.012405938580435224,0.006711409395973154,0.8951308848485972,0.022470563925469207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151921903599758,2.995729103111654,14.606467358145213,10.945698596705311,1.3361805979255648,0.02440512507626602,4.287515762925599,2.9505052052180605,nan,nan,nan,4.3097345132743365,2.946663467930061,4.265408805031447,2.954156807439534,0.9897149794015471,0.4045,0.013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541793776693107,11.342281879194614,18.004881025015255,0.5613178767541185,0.006101281269066505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287515762925599,2.9505052052180605,nan,0.4045,0.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050640634533252e-05,0.0002745576571079927,0.000254220052877771,0.008094366483628228,0.001077893024201749,0.01257880821639211,0.006162294081757169,0.021273134024811877,0.04466137888956681,0.018232662192393737,0.004616636160260321,0.014195647752694733,0.017714053284523083,0.0284218019117348,0.023266219239373602,0.04113280455562335,0.04717307301199919,0.030211511083994304,0.057331706324994916,0.11564978645515558,0.0741203986170429,0.06577181208053691,0.06727679479357332,0.06335163717714053,0.04679682733374008,0.04987797437461867,0.012619483424852553,0.015080333536709376,0.02347976408379093,0.026082977425259304,0.019910514541387026,0.007067317470002034,0.0038539760016270083,0.017632702867602195,0.0035387431360585724,0.006924954240390482,0.0004779336994102095,0.0037827943868212325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287515762925599,2.9505052052180605,nan,0.8955511675249506,0.022471950755363023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176932130247156,2.8246371125931744,14.511573165947434,11.122008630835625,1.388779913691644,0.035307963907414676,0.894678477525107,0.022460283615668798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,3.1798986486486496,14.708614864864868,10.755912162162165,1.279560810810811,0.012668918918918921,0.4045,0.01394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09415457041977249,11.439780306002337,17.877599058454297,0.5884660651235779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601351351351353,11.237331081081065,18.141891891891895,0.5320945945945947,0.012668918918918921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
