85800,4969,2545,0.5121754880257597,1232,1036,0.4564298651640169,1398,0.5626886697524652,0.418,2.9146039603960396,3.021602845187256,6.458702064896755,2.0474978102347485,8292.595598856618,429.03887292651586,7853.0,8730.961141252517,8711.290974742054,5.880302324970233,7853.0,0.0,27.924934594485812,20.957743379659657,33.010587102983635,19.14386000477572,0.1455021131012276,0.09237271080700342,0.08955524250352183,0.0877440128798551,0.08210907627289193,0.07989535117729926,0.07385791909841015,0.06077681626081707,0.056349366069631715,0.05675186154155766,0.04427450191185349,0.03441336284966794,0.029583417186556653,0.02777218756288992,0.020929764540148922,0.009257395854296638,0.008854900382370698,0.8955977500792504,0.022327713351349983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263634534111493,2.86174280539344,14.344938619440534,11.398671764942648,1.273898168645603,0.018112296236667342,4.244258224705152,2.8476072032012207,nan,nan,nan,4.3281152160300564,2.869316835514592,4.161846153846154,2.8236838416986103,0.9615839565527066,0.4045,0.01404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07848661702555848,11.573757295230413,17.725900583618436,0.6218555041255788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244258224705152,2.8476072032012207,nan,0.4045,0.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0249547192594086e-05,0.00013081102837593077,0.00021131012276111893,0.007476353391024351,0.0006943046890722479,0.01353391024350976,0.005665123767357617,0.021744817870798953,0.04400281746830348,0.01945059368082109,0.005081505333065003,0.014711209498893138,0.018102233849869188,0.028828738176695512,0.02134232239887301,0.04117528677802375,0.045381364459649826,0.02830549406319179,0.0581505333065003,0.11799154759508955,0.07436103843831757,0.06964177902998592,0.06354397263030791,0.06328235057355605,0.04672972429060173,0.049476755886496276,0.013906218555041256,0.01394646810223385,0.024652847655463876,0.027188569128597302,0.019027973435298853,0.007506540551418797,0.004407325417589052,0.01789092372710807,0.003280338096196418,0.005826121956127994,0.000482994566311129,0.0028275306902797344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244258224705152,2.8476072032012207,nan,0.8950080321907763,0.022435464295008353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251473477406682,3.041257367387034,14.499017681728883,11.115913555992144,1.2495088408644404,0.011787819253438117,0.8962169052055566,0.022197167908804973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376237623762379,2.673267326732674,14.183168316831686,11.695544554455449,1.2995049504950498,0.024752475247524757,0.4048,0.01391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09430255402750494,11.316306483300574,17.96463654223969,0.6247544204322202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,11.844059405940577,17.47524752475248,0.6188118811881189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4926,2517,0.5109622411693058,1189,1040,0.4524969549330085,1422,0.5773447015834349,0.41,2.983395599833956,3.096707220547955,6.56058394160584,2.1419466439282653,8291.539539802823,429.04788782326216,7853.0,8731.075263047218,8711.26212676548,5.791751463959829,7853.0,0.0,28.174786845310596,20.87124123339218,33.02549302549303,19.094404198680117,0.13804303694681283,0.09541209906617945,0.0952090946000812,0.08404384896467722,0.08607389362565976,0.07003654080389768,0.0659764514819326,0.06577344701583435,0.06313438895655704,0.050954120990661794,0.04628501827040195,0.04242793341453512,0.036946812829882256,0.02578156719447828,0.01766138855054811,0.01075923670320747,0.0054811205846528625,0.8952739754562401,0.022611645787105523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10353227771010964,2.868453105968332,14.628501827040198,10.93179049939099,1.4555420219244828,0.012180267965895252,4.3201248049922,2.9262144004930746,nan,nan,nan,4.369888475836431,2.9403588890617236,4.269641734758014,2.910926088898091,0.977059656869337,0.4043,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913520097442144,11.473812423873309,17.898903775883074,0.5359317904993911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3201248049922,2.9262144004930746,nan,0.4043,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.120178643930166e-05,0.0001218026796589525,0.0005278116118554608,0.0067092976045473,0.0008221680876979294,0.01319529029638652,0.006232237109216403,0.02129516849370686,0.043321153065367435,0.01991473812423873,0.004821356069833536,0.015052781161185545,0.018950466910272027,0.029831506293138448,0.023599269183922047,0.04098660170523752,0.0445696305318717,0.032358911896061715,0.057429963459196105,0.11594600081201786,0.07005684125050751,0.06944782785221275,0.06572269589930979,0.06276898091758018,0.04838611449451888,0.04500609013398295,0.013408444985789688,0.014311814859926919,0.024634591961023144,0.029547300040600893,0.01762078765732846,0.007612667478684531,0.003938286642306131,0.019102720259845718,0.003440925700365408,0.0064352415753146566,0.0006090133982947625,0.002182298010556232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3201248049922,2.9262144004930746,nan,0.8952591687286947,0.02259440837673468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727056019070325,2.848629320619786,14.672228843861744,10.858164481525629,1.5137067938021458,0.0,0.8952894459972247,0.02262963160740339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09962640099626403,2.889165628891657,14.582814445828147,11.008717310087176,1.3947696139476966,0.02490660024906601,0.4043,0.013725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535160905840288,11.251489868891522,18.104886769964246,0.5482717520858166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08717310087173104,11.706102117061004,17.683686176836865,0.5230386052303861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86000,4995,2549,0.5103103103103103,1232,1018,0.45045045045045046,1420,0.5685685685685685,0.40599999999999997,2.9746524938675387,3.090117477372919,6.558698727015559,2.092728031112711,8291.001713901407,429.0811894802368,7853.0,8733.866203689575,8711.304653172821,5.815616563549231,7853.0,0.0,28.142542542542543,20.89337299185842,33.14749403341289,19.087818959280796,0.13773773773773773,0.1017017017017017,0.08868868868868869,0.08708708708708708,0.07867867867867868,0.07927927927927927,0.06826826826826826,0.06426426426426426,0.05665665665665666,0.052452452452452454,0.04824824824824825,0.04164164164164164,0.03023023023023023,0.02822822822822823,0.01981981981981982,0.012012012012012012,0.005005005005005005,0.8958354528482493,0.022464148910420558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810813,2.5885885885885895,14.708708708708711,11.093093093093096,1.447447447447448,0.054054054054054064,4.310844115834874,2.8951357364673114,nan,nan,nan,4.29419113054341,2.934687332980689,4.326642335766423,2.8568431807972128,1.00755700066357,0.404,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207209,11.651651651651633,17.747747747747752,0.5285285285285286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310844115834874,2.8951357364673114,nan,0.404,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024024024024024023,0.00016016016016016016,0.0007107107107107107,0.0077477477477477475,0.0009009009009009009,0.014184184184184184,0.0067467467467467465,0.0206006006006006,0.04167167167167167,0.02113113113113113,0.004284284284284285,0.016006006006006004,0.018158158158158157,0.02958958958958959,0.024004004004004004,0.04139139139139139,0.04474474474474475,0.03134134134134134,0.057587587587587585,0.1151951951951952,0.07311311311311311,0.06654654654654654,0.06441441441441441,0.0634934934934935,0.05013013013013013,0.043613613613613614,0.012512512512512513,0.015515515515515516,0.023863863863863865,0.03058058058058058,0.01780780780780781,0.006046046046046046,0.004924924924924925,0.01821821821821822,0.0035935935935935935,0.006606606606606606,0.0005205205205205205,0.002092092092092092,0.0,0.0,0.0,0.0,1.001001001001001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310844115834874,2.8951357364673114,nan,0.8960227888441403,0.022321711787430098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176932130247156,2.483326794821499,14.746959591996864,11.098469988230681,1.4593958415064734,0.09415457041977249,0.8956402282147552,0.02260997775778876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09811937857726903,2.6982829108748985,14.66884709730172,11.087489779231401,1.4349959116925597,0.012264922322158629,0.4038,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10592389172224403,11.863475872891312,17.489211455472738,0.5413887799136917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,11.430907604251823,18.017170891251023,0.5151267375306624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86100,5045,2616,0.5185332011892964,1231,1043,0.45074331020812686,1439,0.5704658077304262,0.37799999999999995,2.9431864965006174,3.0638975154844794,6.557184750733138,2.028488376821377,8298.041054433364,428.860020528907,7853.0,8729.877815955877,8711.26915887474,5.800403823313538,7853.0,0.0,28.2798810703667,20.98615716260711,33.08796622097115,19.273869820623347,0.13478691774033696,0.09474727452923687,0.0977205153617443,0.088800792864222,0.08146679881070366,0.0755203171456888,0.06600594648166501,0.06164519326065411,0.0626362735381566,0.051932606541129835,0.05054509415262636,0.0354806739345887,0.03290386521308226,0.024182358771060456,0.022596630327056492,0.01110009910802775,0.007928642220019821,0.8960599267447313,0.022493390039592383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514370664023789,2.7234886025768095,14.128840436075325,11.607532210109023,1.4033696729435088,0.041625371655104076,4.226926591532135,2.861400861755756,nan,nan,nan,4.1429447852760735,2.8521538374163407,4.310532687651332,2.8687698820819905,1.0404513965454867,0.4036,0.01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12487611496531222,12.035678889990072,17.298315163528247,0.541129831516353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226926591532135,2.861400861755756,nan,0.4036,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035678889990089195,0.0003072348860257681,0.0010009910802775024,0.009058473736372646,0.0008721506442021803,0.01487611496531219,0.006531219028741328,0.020247770069375618,0.04062438057482656,0.01935579781962339,0.0048166501486620415,0.016342913776015856,0.017670961347869177,0.029117938553022794,0.024301288404360754,0.0422001982160555,0.045054509415262636,0.030753221010901884,0.057056491575817644,0.1166798810703667,0.0732804757185332,0.06831516352824579,0.06616451932606542,0.0633597621407334,0.04861248761149653,0.04402378592666006,0.011427155599603568,0.01508424182358771,0.023914767096134788,0.02931615460852329,0.017185332011892963,0.006669970267591675,0.0046580773042616454,0.019573835480673936,0.0025867195242814667,0.0061546085232903865,0.00043607532210109017,0.0019326065411298316,0.0,0.0,0.0,0.0,7.928642220019821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226926591532135,2.861400861755756,nan,0.8960292322692156,0.022373165356259935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688073394495413,2.8096330275229366,14.174311926605508,11.422018348623856,1.479357798165138,0.04587155963302753,0.8960929842778517,0.02262210921447836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350761630300537,2.6307122272540147,14.079868258542612,11.807328118567314,1.3215314944421577,0.037052284890901614,0.4036,0.01389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261467889908257,11.926605504587139,17.419724770642205,0.5275229357798166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350761630300537,12.153149444215709,17.167558666117746,0.5557842733635242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86200,4650,2405,0.5172043010752688,1159,963,0.4563440860215054,1313,0.5647311827956989,0.438,2.9955456570155903,3.1240111455739794,6.739635157545606,2.1386914676011166,8296.956159739135,428.9545368017372,7853.0,8730.069475615024,8711.3767745476,5.8018703337286235,7853.0,0.0,27.656344086021505,20.753426134296774,32.49642309657639,19.055082795898496,0.1378494623655914,0.1064516129032258,0.08924731182795699,0.0913978494623656,0.08559139784946236,0.07161290322580645,0.06602150537634409,0.06537634408602151,0.060215053763440864,0.05010752688172043,0.04537634408602151,0.036989247311827955,0.03483870967741935,0.026236559139784947,0.015913978494623657,0.01032258064516129,0.0064516129032258064,0.8953232348734332,0.0221262308711341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225808,2.967741935483872,14.329032258064519,11.45161290322581,1.1741935483870969,0.012903225806451616,4.325666666666667,2.9350084421608664,nan,nan,nan,4.342299932750504,2.950701116258912,4.309319233311302,2.9194109129285506,0.9924047854938681,0.4045,0.01409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806451612903227,11.574193548387079,17.645161290322584,0.7225806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325666666666667,2.9350084421608664,nan,0.4045,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075268817204301e-05,0.0003548387096774194,0.00029032258064516127,0.000989247311827957,0.008946236559139785,0.0005698924731182796,0.01610752688172043,0.005827956989247312,0.021623655913978496,0.04043010752688172,0.01809677419354839,0.005182795698924731,0.014483870967741936,0.01718279569892473,0.028817204301075268,0.023860215053763442,0.04059139784946236,0.04168817204301075,0.031236559139784945,0.05432258064516129,0.11917204301075268,0.07238709677419355,0.06840860215053764,0.06958064516129032,0.06160215053763441,0.0477741935483871,0.04452688172043011,0.012924731182795699,0.01718279569892473,0.02704301075268817,0.02956989247311828,0.01718279569892473,0.005591397849462366,0.004559139784946237,0.021301075268817204,0.002698924731182796,0.00564516129032258,0.0006666666666666666,0.0014516129032258066,0.0,0.0,0.0,0.0,0.00011827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325666666666667,2.9350084421608664,nan,0.8956361013241965,0.022143998230423186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,3.081081081081082,14.158004158004161,11.413721413721417,1.3097713097713102,0.012474012474012476,0.8949880705909898,0.022102268495596086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690423162583522,2.846325167037863,14.51224944320713,11.492204899777287,1.0289532293986638,0.013363028953229402,0.4045,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484407484407486,11.600831600831585,17.588357588357592,0.7359667359667361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040089086859688206,11.545657015590184,17.706013363028955,0.7082405345211583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86300,4932,2538,0.5145985401459854,1222,1007,0.4519464720194647,1360,0.551500405515004,0.418,2.9243943191311614,3.0833123600020094,6.603149606299213,2.153917398304846,8294.60407823024,428.9139026085716,7853.0,8732.185217642784,8711.152605922594,5.849400818108544,7853.0,0.0,27.49006488240065,20.677840717823276,32.4504722693146,18.94731527191487,0.1421330089213301,0.10462287104622871,0.09306569343065693,0.08110300081103,0.08211678832116788,0.08414436334144364,0.0681265206812652,0.064882400648824,0.056366585563665854,0.04967558799675588,0.04237631792376318,0.041768045417680456,0.032846715328467155,0.025547445255474453,0.014395782643957826,0.009935117599351177,0.006893755068937551,0.8945922545683839,0.02214971609606213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11557177615571779,2.986618004866181,14.537712895377132,11.277372262773726,1.0827250608272507,0.0,4.287658227848102,2.873796868283112,nan,nan,nan,4.239076154806492,2.90286287642803,4.337612323491656,2.8427345761161167,1.0232447271732634,0.4048,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09124087591240879,11.009732360097308,18.14476885644769,0.7542579075425793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287658227848102,2.873796868283112,nan,0.4048,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002737226277372263,4.0551500405515004e-05,0.0007704785077047851,0.008029197080291971,0.000364963503649635,0.017153284671532848,0.005707623682076237,0.023671938361719384,0.042335766423357665,0.016818734793187348,0.0045721816707218164,0.014710056772100568,0.01679845904298459,0.030210867802108677,0.0230433901054339,0.04099756690997567,0.04070356853203568,0.031234793187347933,0.0532441200324412,0.11880575831305758,0.06972830494728305,0.06751824817518248,0.07211070559610705,0.0614963503649635,0.045802919708029195,0.04387672343876724,0.013503649635036497,0.01778183292781833,0.0261455798864558,0.0312956204379562,0.01662611516626115,0.005687347931873479,0.004369424168694242,0.022617599351175993,0.0026358475263584752,0.006650446066504461,0.0008819951338199513,0.0017741281427412815,0.0,0.0,0.0,0.0,1.0137875101378751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287658227848102,2.873796868283112,nan,0.8943696548799721,0.022460938737218345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16548463356974,2.9669030732860526,14.468085106382981,11.323877068557923,1.0756501182033098,0.0,0.8948282437117376,0.021812444539392017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06265664160401004,3.007518796992482,14.61152882205514,11.2280701754386,1.0902255639097747,0.0,0.4048,0.014206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340428,11.111111111111095,18.026004728132392,0.7565011820330971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481204,10.90225563909773,18.270676691729328,0.7518796992481205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86400,4847,2565,0.5291933154528574,1201,973,0.4485248607386012,1326,0.547142562409738,0.43,2.9360210341805435,3.0736403741209055,6.585924713584288,2.0803180830282137,8307.171238489715,428.4065854999589,7853.0,8732.173903161287,8711.233135656783,5.977799019718235,7853.0,0.0,27.878275221786673,20.709402319122546,32.66071865069665,18.99795481979369,0.1367856406024345,0.09944295440478647,0.09511037755312564,0.08623891066639158,0.08500103156591707,0.07757375696306994,0.06313183412420054,0.06952754280998556,0.05673612543841552,0.052816174953579535,0.04415102125025789,0.04167526304930885,0.03466061481328657,0.021869197441716524,0.017536620590055705,0.010934598720858262,0.006808335052609861,0.8942991408805934,0.022640733686872867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808335052609862,3.199917474726636,14.953579533732208,10.441510212502582,1.324530637507737,0.012378791004745206,4.233674775928297,2.947438470651321,nan,nan,nan,4.2801282051282055,2.968054699885459,4.187340153452685,2.925995724788799,0.9783211980509493,0.405,0.01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12997730554982465,10.794305756137803,18.196822776975452,0.8788941613369096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233674775928297,2.947438470651321,nan,0.405,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0315659170621002e-05,0.00048483598101918714,0.0,0.0006086238910666392,0.007633587786259542,0.00035073241180111407,0.017732618114297504,0.006137817206519496,0.022993604291314217,0.040427068289663706,0.016515370332164225,0.0045904683309263465,0.01643284505879926,0.017113678564060243,0.030503404167526307,0.02358159686403961,0.03970497214772024,0.042005364142768724,0.03014235609655457,0.05394058180317722,0.1185166082112647,0.0695997524241799,0.06340004126263668,0.07332370538477409,0.06366824840107282,0.04422323086445224,0.042975036104807095,0.012358159686403962,0.018000825252733648,0.0275531256447287,0.03179286156385393,0.017722302455126883,0.005116566948628018,0.0043222611924902,0.02458221580358985,0.0027852279760676706,0.0059624510006189395,0.0009799876212089954,0.0021766040850010318,1.0315659170621002e-05,2.0631318341242005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233674775928297,2.947438470651321,nan,0.894509250030183,0.022598216628268098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678362573099416,3.0643274853801175,14.947368421052634,10.619883040935676,1.3099415204678366,0.01169590643274854,0.8940629752501388,0.02268610557476337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202453987730064,3.352322524101666,14.96056091148116,10.2410166520596,1.3409290096406663,0.013146362839614376,0.405,0.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473686,10.935672514619867,18.128654970760238,0.8304093567251464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577563540753725,10.635407537248012,18.273444347063982,0.9333917616126207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
