86500,4939,2518,0.5098198015792671,1179,1028,0.4468515893905649,1464,0.5928325571978134,0.3419999999999999,2.954977282114829,2.9772712269109283,6.275265957446808,2.0615592460589918,8290.521562529628,429.0323936512495,7853.0,8731.744573378563,8711.188640720346,5.921672759689954,7853.0,0.0,28.968617128973477,20.90994456394707,33.59169632265718,19.130805955464734,0.12755618546264427,0.09455355335088074,0.08746709860295607,0.08159546466896132,0.0866572180603361,0.08159546466896132,0.06317068232435716,0.06742255517311196,0.062360801781737196,0.058513869204292364,0.05041506377809273,0.04049402713099818,0.03644462441789836,0.024093946142943915,0.016805021259364245,0.012553148410609435,0.008301275561854626,0.8936083239325388,0.022184103719543758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074104069649708,0.133630289532294,3.1585341162178584,15.124519133427823,10.52034824863333,1.050820004049403,0.006074104069649728,4.152998776009792,2.774220181760916,nan,nan,nan,4.057856272838002,2.788909615191119,4.250461538461538,2.7562585737633154,1.0474647825534813,0.4058,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066815144766147,10.404940271309966,18.604980765337114,0.9232638185867587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152998776009792,2.774220181760916,nan,0.4058,0.0669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123506782749544e-05,7.086454747924681e-05,0.0005871633933994736,0.0,0.00035432273739623404,0.009050415063778093,0.0005567928730512249,0.016653168657623,0.0060133630289532294,0.023850981980157927,0.04074711480056692,0.017179591010325977,0.004545454545454545,0.014476614699331848,0.015387730309779307,0.028598906661267465,0.024529256934602145,0.03867179591010326,0.04228588783154485,0.031008301275561853,0.05317878112978336,0.11424377404332861,0.0701862725248026,0.06252277789026119,0.07723223324559628,0.06483093743672809,0.04382466086252278,0.042721198623203074,0.013241546871836403,0.01938651548896538,0.026341364648714314,0.03315448471350476,0.01668353917797125,0.004909900789633529,0.004292366875885807,0.024134440170074913,0.003512856853614092,0.007218060336100425,0.0008402510629682122,0.0029661874873456165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152998776009792,2.774220181760916,nan,0.8935392721954842,0.021940512150109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297061159650518,3.0500397140587774,15.26211278792693,10.49642573471009,1.0484511517077046,0.0,0.8936801423025938,0.02243442379311381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863655,0.12391573729863695,3.2713754646840156,14.981412639405207,10.545229244114006,1.053283767038414,0.012391573729863695,0.4058,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476568705321684,10.210484511517063,18.96743447180302,0.7744241461477365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08674101610904587,10.607187112763306,18.228004956629494,1.0780669144981414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4515,2299,0.5091915836101882,1087,896,0.439202657807309,1260,0.5581395348837209,0.39799999999999996,2.895306859205776,3.0957720667437596,6.456730769230769,2.217656323360415,8289.899068882241,428.958558678864,7853.0,8730.454880917072,8711.024922141503,5.5971313746168905,7853.0,0.0,27.771207087486157,20.78954640265658,32.63365815117198,19.096082538416248,0.1382059800664452,0.10321151716500554,0.09966777408637874,0.08217054263565891,0.07906976744186046,0.07043189368770764,0.07308970099667775,0.06423034330011074,0.05647840531561462,0.05293466223698782,0.05094130675526024,0.03743078626799557,0.03433001107419712,0.023920265780730896,0.016832779623477297,0.0106312292358804,0.006423034330011074,0.8927556472627296,0.021809068614556074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395351,3.3687707641196023,15.255813953488376,10.285714285714286,0.9900332225913623,0.006644518272425251,4.333449598883851,2.9064727077319574,nan,nan,nan,4.339360222531293,2.8931351546773603,4.329831932773109,2.9195143153099328,0.9978042178409826,0.4055,0.01433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308970099667775,10.544850498338857,18.56478405315615,0.8172757475083059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333449598883851,2.9064727077319574,nan,0.4055,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107419712070875e-05,0.00042081949058693247,4.4296788482835e-05,0.0005094130675526024,0.008815060908084165,0.0009523809523809524,0.01733111849390919,0.006423034330011074,0.022248062015503875,0.04053156146179402,0.01629014396456257,0.004540420819490587,0.013488372093023256,0.01655592469545958,0.02920265780730897,0.022702104097452935,0.03877076411960133,0.04362126245847176,0.03132890365448505,0.05320044296788483,0.11160575858250277,0.07311184939091916,0.06551495016611296,0.07744186046511628,0.06488372093023256,0.04410852713178295,0.04183831672203765,0.014817275747508305,0.01980066445182724,0.026544850498338872,0.033122923588039865,0.015669988925802878,0.004772978959025471,0.0037763012181616833,0.023045404208194904,0.003887043189368771,0.006301218161683278,0.0006533776301218162,0.0019933554817275745,0.0,0.00012181616832779623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333449598883851,2.9064727077319574,nan,0.8928105901665873,0.021659264832386206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829491083079601,3.3405828621139633,15.097868638538499,10.478468899521532,1.0047846889952154,0.0,0.8926986464793502,0.021963258168805865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830324909747295,3.3980144404332138,15.41967509025271,10.085740072202167,0.9747292418772565,0.013537906137184119,0.4058,0.01407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052196607220530676,10.517616354936914,18.555893866898653,0.8742931709438888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09476534296028884,10.57310469314078,18.57400722021661,0.7581227436823107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86700,4225,2234,0.5287573964497041,1067,844,0.4523076923076923,1138,0.538698224852071,0.43,3.0426921145153187,3.1394327122954455,6.529616724738676,2.285005095214412,8306.926617377989,428.55125149200035,7853.0,8730.683124506473,8711.478047637427,6.074803881574976,7853.0,0.0,27.96733727810651,20.85333110929041,32.7928711759753,19.14273563294269,0.13585798816568048,0.10627218934911242,0.08970414201183433,0.08946745562130178,0.07526627218934911,0.07337278106508875,0.07479289940828403,0.06579881656804734,0.057514792899408286,0.05301775147928994,0.04970414201183432,0.036923076923076927,0.031715976331360946,0.02390532544378698,0.018224852071005916,0.009230769230769232,0.009230769230769232,0.8939607207732793,0.02255754523881365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07100591715976333,3.365680473372782,14.726627218934915,10.530177514792902,1.27810650887574,0.02840236686390533,4.18514452982071,2.9579512537283508,nan,nan,nan,4.241709653647752,2.9608996065688324,4.129360465116279,2.9539800994936365,0.973513229875398,0.4065,0.014084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970414201183433,9.734911242603536,19.28520710059172,0.9301775147928997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18514452982071,2.9579512537283508,nan,0.4065,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006863905325443787,7.100591715976331e-05,0.0009585798816568047,0.00727810650887574,0.0015502958579881657,0.016650887573964497,0.006071005917159763,0.020958579881656805,0.03946745562130177,0.016023668639053256,0.004863905325443787,0.01349112426035503,0.015952662721893492,0.030437869822485208,0.021739644970414203,0.038473372781065086,0.04093491124260355,0.033124260355029585,0.052828402366863904,0.10931360946745562,0.07389349112426036,0.06697041420118344,0.07785798816568047,0.06403550295857988,0.04583431952662722,0.044520710059171596,0.014153846153846154,0.01939644970414201,0.028366863905325442,0.03182248520710059,0.014508875739644971,0.00463905325443787,0.004153846153846154,0.024390532544378698,0.004414201183431952,0.0073017751479289945,0.000591715976331361,0.00221301775147929,5.9171597633136094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18514452982071,2.9579512537283508,nan,0.8937342435041494,0.0228593260219749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714413607878246,3.706356311548792,14.261414503133397,10.702775290957925,1.2220232766338408,0.04028648164726948,0.8942148394167933,0.02221130299329121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533902561526873,2.9834254143646413,15.24861878453039,10.336514314414869,1.3410346559517832,0.015067805123053746,0.4067,0.01415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371530886302597,9.453894359892557,19.45837063563116,1.03401969561325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520341536916123,10.050226017076831,19.090909090909093,0.8136614766449023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
