86800,4234,2201,0.5198393953708077,1033,895,0.4553613604156826,1187,0.5606991025035427,0.43,2.9631087063453023,3.125528634321331,6.753320683111954,2.1814865711185782,8299.42557028173,429.0701368047528,7853.0,8729.802496099472,8711.775949374305,5.7903334739665215,7853.0,0.0,27.677137458667925,20.852257392934693,32.73585972850679,19.0999787746739,0.14430798299480396,0.10392064241851677,0.09093056211620218,0.08573452999527634,0.07557864903164856,0.079357581483231,0.0675484175720359,0.07014643363249883,0.0543221539914974,0.05266887104393009,0.04605573925366084,0.036372224846480866,0.03259329239489844,0.022201228153046763,0.02031176192725555,0.010628247520075578,0.007321681624940954,0.8944382487488739,0.022250143421283546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085498346717053,2.9263108171941434,15.113367973547476,10.614076523382145,1.2753897024090697,0.0,4.220102714600147,2.9337224150929395,nan,nan,nan,4.266467065868263,2.9604602081644207,4.175539568345323,2.907094812426032,0.9786878707560267,0.4075,0.01394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028341993386868217,8.91355692017004,20.1511572980633,0.906943788379783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220102714600147,2.9337224150929395,nan,0.4075,0.06616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904581955597544e-05,0.0009565422768068021,1.1809163911195087e-05,0.0011218705715635333,0.006908360888049126,0.0016296646197449221,0.016887104393008976,0.005880963627775153,0.020075578649031648,0.03663202645252716,0.017005196032120924,0.004747283892300425,0.01336797354747284,0.017194142654700047,0.029959848842701937,0.020205479452054795,0.03897024090694379,0.036324988190836086,0.03254605573925366,0.05331837505904582,0.10938828530940009,0.07347661785545584,0.06980396787907416,0.08007794048181388,0.06557628719886632,0.04474492205951819,0.04276098252243741,0.013037316957959377,0.01986301369863014,0.030621162021728862,0.032085498346717055,0.016166745394426075,0.005101558809636278,0.004959848842701937,0.023311289560699104,0.004310344827586207,0.007864903164855929,0.0006376948512045348,0.002397260273972603,1.1809163911195087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220102714600147,2.9337224150929395,nan,0.894333298939675,0.022180327745331307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178100863243981,2.9850068150840534,14.802362562471608,10.931394820536122,1.199454793275784,0.0,0.8945518712427484,0.02232492608390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059026069847516,2.8627643876045257,15.450073782587314,10.270536153467784,1.357599606492868,0.0,0.4075,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,8.845979100408892,20.227169468423448,0.9132212630622446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044269552385637,8.986719134284296,20.06886374815544,0.900147565174619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86900,4380,2264,0.5168949771689497,1035,919,0.4461187214611872,1252,0.5716894977168949,0.414,3.0760869565217392,3.1587450248991518,6.766891891891892,2.157572726327833,8297.025824935457,429.2883973243018,7853.0,8730.973010236024,8712.025226686086,5.913633721974949,7853.0,0.0,28.311415525114157,21.033856320107322,33.18452380952381,19.27821030391982,0.13881278538812786,0.09634703196347032,0.09315068493150686,0.08789954337899543,0.07625570776255708,0.07465753424657534,0.07214611872146119,0.06027397260273973,0.06187214611872146,0.049771689497716896,0.04794520547945205,0.04132420091324201,0.0365296803652968,0.023515981735159817,0.02054794520547945,0.012100456621004566,0.00684931506849315,0.8935958541419408,0.02213835575891186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315068493152,3.3150684931506857,14.958904109589044,10.6027397260274,1.041095890410959,0.013698630136986304,4.42226148409894,2.9041457832231217,nan,nan,nan,4.527954706298655,2.938885137626066,4.316866619618914,2.8652059266254724,0.9533811399689786,0.409,0.014175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,7.979452054794509,20.67123287671233,1.3219178082191783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42226148409894,2.9041457832231217,nan,0.4092,0.06604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424657534246575e-05,0.000867579908675799,1.1415525114155251e-05,0.0012442922374429225,0.00615296803652968,0.0014269406392694063,0.016015981735159817,0.006015981735159818,0.018139269406392693,0.035981735159817355,0.01574200913242009,0.005662100456621005,0.013789954337899544,0.020125570776255708,0.029292237442922375,0.019691780821917807,0.036837899543378995,0.03426940639269407,0.03160958904109589,0.049292237442922375,0.10674657534246575,0.07210045662100456,0.0717579908675799,0.08278538812785388,0.06779680365296804,0.04761415525114155,0.043424657534246576,0.014189497716894978,0.019452054794520546,0.030296803652968038,0.03361872146118722,0.01738584474885845,0.004817351598173516,0.006015981735159818,0.02417808219178082,0.004018264840182648,0.008515981735159817,0.0009474885844748858,0.0021118721461187216,0.0,1.1415525114155251e-05,1.1415525114155251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42226148409894,2.9041457832231217,nan,0.8939968491032351,0.022199269440847085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795053003533569,3.2597173144876335,14.77473498233216,10.77296819787986,1.0998233215547706,0.013250883392226152,0.893166812274091,0.022064927068995904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05671077504725899,3.37429111531191,15.155954631379966,10.42060491493384,0.9782608695652176,0.014177693761814748,0.409,0.01428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,8.268551236749106,20.234098939929332,1.484098939929329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04253308128544424,7.670132325141766,21.13894139886579,1.1483931947069945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,4594,2439,0.5309098824553766,1158,894,0.44666956900304744,1267,0.5515890291684806,0.414,3.037587006960557,3.1200240534229717,6.602543720190779,2.1979307836703037,8309.235734416996,428.872149038879,7853.0,8732.812319809198,8712.346848672278,5.761739674417284,7853.0,0.0,28.52960383108402,20.958530658770265,33.20671106557377,19.252555877868563,0.12755768393556813,0.09947757945145842,0.09490639965171964,0.08619939050936004,0.08228123639529822,0.07749238136700043,0.07030909882455376,0.061166739225076185,0.056595559425337394,0.055071832825424466,0.05071832825424467,0.03939921636917719,0.03286895951240749,0.026991728341314757,0.01784936874183718,0.013713539399216369,0.007400957771005659,0.8951292627912322,0.022139360110512582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142359599477581,2.8994340444057474,14.706138441445367,11.016543317370486,1.2472790596430128,0.039181541140618205,4.240895422652857,2.928443549716836,nan,nan,nan,4.3059452237808955,2.952290087122641,4.175802139037433,2.9029263353458736,0.969775954411889,0.4094,0.01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019590770570309102,7.601218981279919,21.125380931649982,1.2538093164997826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240895422652857,2.928443549716836,nan,0.4094,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08837614279495e-05,4.3535045711798e-05,0.000587723117109273,0.0,0.0013387026556377884,0.006856769699608184,0.0012080975185023944,0.014671310404875924,0.005289508053983457,0.016358293426208096,0.03554636482368306,0.015933826730518068,0.004952111449717022,0.01673922507618633,0.022159338267305182,0.027579451458424033,0.020983892033086635,0.03525250326512843,0.03516543317370483,0.03170439703961689,0.04919460165433174,0.1064214192424902,0.07136482368306486,0.07454288202002612,0.08449063996517196,0.06817588158467566,0.046016543317370484,0.04121680452764476,0.015095777100565956,0.0195907705703091,0.02843926861123204,0.034686547670875055,0.016597736177622988,0.004201131911188507,0.006279930343926861,0.026142794949934697,0.0034828036569438396,0.008587287766652156,0.0014584240313452329,0.0016325642141924248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240895422652857,2.928443549716836,nan,0.8950716124151807,0.02200936986839134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13530135301353016,2.7921279212792136,14.587945879458797,11.377613776137764,1.0701107011070112,0.036900369003690044,0.8951945107110415,0.02228538672932381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,3.0208816705336434,14.83990719257541,10.60788863109049,1.4477958236658937,0.04176334106728539,0.4094,0.01384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,7.466174661746607,21.25461254612547,1.2546125461254614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,7.754060324825974,20.97911832946636,1.2529002320185616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4467,2294,0.5135437653906425,1096,905,0.44795164539959703,1211,0.5421983434072084,0.45,2.9742291762540267,3.246617187675334,7.057040998217468,2.165264055007879,8294.122293916676,429.3527083550037,7853.0,8733.343981617689,8711.97702132772,6.036354901202158,7853.0,0.0,27.356391314081037,20.828285262746437,32.29588014981273,19.190985966421266,0.14237743451981194,0.10342511752854265,0.09670920080591,0.092455786881576,0.07812849787329304,0.08126259234385494,0.06559211999104544,0.062234161629729126,0.05104096709200806,0.04925005596597269,0.048802328184463846,0.03626595030221625,0.03022162525184688,0.02552048354600403,0.018580702932616967,0.011640922319229908,0.006492052831878218,0.893155297657668,0.022596964493097442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11417058428475489,3.5594358629953,14.862323707186034,10.42981867024849,1.0141034251175287,0.02014775016789792,4.312654212195982,3.022281007178608,nan,nan,nan,4.2343966712898755,3.0530190061778577,4.393548387096774,2.9880217182740365,1.0375854527012034,0.4097,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04029550033579584,7.803895231699116,20.55070517125588,1.6051040967092012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312654212195982,3.022281007178608,nan,0.4097,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012312513991493172,0.00040295500335795837,5.596597268860533e-05,0.0015558540407432282,0.00735392881128274,0.0013319901499888069,0.013980299977613611,0.004846653234833222,0.015558540407432282,0.03657935974927244,0.015681665547347214,0.004566823371390195,0.015849563465413028,0.024188493396015222,0.025923438549361986,0.02217371837922543,0.03389299306021939,0.03604208641146183,0.03300873069173942,0.047727781508842625,0.10917841952093127,0.06952093127378554,0.07674054175061562,0.07903514663084844,0.06518916498768748,0.047627042758003134,0.04232146854712335,0.01533467651667786,0.019867920304454893,0.02699798522498321,0.035527199462726665,0.019386612939332887,0.004454891426012984,0.005786881576001791,0.027076337586747257,0.0028206850235057085,0.009077680770091785,0.0011752854264607119,0.0019364226550257443,0.0,6.71591672263264e-05,3.35795836131632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312654212195982,3.022281007178608,nan,0.8929819035706774,0.02286342822826855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385353095030518,3.5963382737576293,14.869224062772453,10.357454228421972,1.0069747166521361,0.02615518744551003,0.8933383469147118,0.022310748268343176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283479061205708,3.5204786010124263,14.855039116428904,10.506212609295906,1.0216290842153706,0.013805798435342848,0.41,0.01461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,7.755013077593712,20.531822144725375,1.660854402789887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,7.8554993097100665,20.570639668660842,1.5462494247583989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
