87200,4961,2535,0.5109856883692804,1186,1048,0.45031243700866763,1411,0.5688369280387019,0.40599999999999997,2.951772464962902,3.123545490252824,6.678195488721805,2.1546012434265274,8291.955476304516,429.4341563378023,7853.0,8732.480278724432,8712.036732917835,5.721353338456074,7853.0,0.0,27.610360814351946,20.914314528522628,32.743341404358354,19.169461828677367,0.14231001814150374,0.10643015521064302,0.08788550695424309,0.08667607337230397,0.08808707921789961,0.07276758718000403,0.07095343680709534,0.060471679096956256,0.05623866156016932,0.05019149365047369,0.044749042531747635,0.03890344688570853,0.03043741181213465,0.026607538802660754,0.01854464825639992,0.012699052610360815,0.006047167909695626,0.8934628961668263,0.022227033203649167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16327353356178195,3.217093327958074,14.876033057851243,10.679298528522478,1.0461600483773434,0.01814150372908688,4.256200941915227,2.9539075592459794,nan,nan,nan,4.26372239747634,2.9281365439640488,4.2489055659787365,2.9801233951162347,0.9965249070843886,0.4097,0.01403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814150372908688,7.413827857286827,20.95343680709535,1.6145938318887325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256200941915227,2.9539075592459794,nan,0.4097,0.06555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001914936504736948,0.00034267284821608545,6.047167909695626e-05,0.0021366659947591213,0.006047167909695626,0.0015621850433380367,0.012769602902640597,0.004575690385003024,0.0142410804273332,0.0381576295101794,0.016488611167103408,0.005674259221931062,0.016055230800241887,0.02261640798226164,0.025811328361217495,0.021900826446280993,0.03330981656924007,0.035698447893569844,0.03318887321104616,0.04676476516831284,0.10892965127998387,0.07190082644628099,0.0761640798226164,0.0799939528320903,0.06690183430759927,0.04933481152993348,0.04171537996371699,0.014855875831485588,0.020469663374319692,0.025942350332594236,0.03655513001411006,0.019411408990122957,0.0042733319895182425,0.0048377343277565005,0.02615400120943358,0.0020560370892965126,0.009826647853255393,0.0011892763555734732,0.0018040717597258616,0.0,0.0,9.070751864543439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256200941915227,2.9539075592459794,nan,0.8936467870687828,0.022215288216685284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656804733727811,3.0650887573964503,14.982248520710062,10.639053254437872,1.1479289940828403,0.0,0.8932707430602889,0.022237674648495454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16075845012366038,3.375927452596868,14.76504534212696,10.721352019785659,0.9398186314921684,0.037098103874690855,0.4094,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254444,7.597633136094663,20.863905325443792,1.5147928994082844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,7.221764220939808,21.046990931574616,1.7188788128606765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87300,4714,2515,0.5335171828595673,1173,940,0.44823928722952905,1281,0.5434874840899449,0.442,3.0486584811277853,3.136995833116333,6.704132231404959,2.025473995916682,8311.37033482908,428.6282292148966,7853.0,8731.048409307003,8712.148214069297,5.722023399468155,7853.0,0.0,28.581883750530334,21.075419113477142,33.45771643663739,19.26450064233792,0.1353415358506576,0.09439966058549003,0.09079338141705558,0.087611370386084,0.07785320322443784,0.07488332626219771,0.0731862537123462,0.06554942723801442,0.05515485787017395,0.05303351718285957,0.04518455663979635,0.04391175222740772,0.03818413237165889,0.02609249045396691,0.021213406873143825,0.010818837505303353,0.0067882901994060245,0.8938120876549157,0.02217954445726918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09546033092914724,3.226559185405177,14.955451845566401,10.557912600763686,1.1391599490878237,0.0254560882477726,4.247245625405055,2.9446366762019083,nan,nan,nan,4.2164276401564535,2.9687799705170024,4.27770618556701,2.9202577022745264,1.0145332851978655,0.41,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165888841747974,21.42129826050064,1.4128128977513792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247245625405055,2.9446366762019083,nan,0.41,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027577428935086977,0.0004985150615188799,4.2426813746287656e-05,0.0018879932117098007,0.0054518455663979636,0.0023759015697921086,0.012653797199830293,0.00421086126431905,0.015570640644887569,0.03759015697921086,0.017776834959694527,0.00609885447602885,0.016641917691981332,0.02134068731438269,0.02494696648281714,0.021330080610946118,0.033008061094611796,0.035065761561306745,0.03205345778532032,0.04823928722952906,0.10827322868052609,0.0712982605006364,0.07541366143402631,0.07934874840899449,0.0674480271531608,0.05004242681374629,0.04161009758167162,0.014976665252439542,0.021658888417479847,0.026962240135765803,0.03682647433177769,0.01883750530335172,0.004136614340263046,0.0051230377598642345,0.02573186253712346,0.0026198557488332627,0.00992787441663131,0.0009439966058549003,0.0016122189223589309,0.0,0.0,0.0001484938481120068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247245625405055,2.9446366762019083,nan,0.8937501013871453,0.0222639318578261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928429423459247,3.2087475149105376,14.898608349900599,10.675944333996027,1.0735586481113322,0.023856858846918495,0.8938829814536619,0.02208242182716004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821282401091407,3.2469304229195095,15.020463847203278,10.422919508867668,1.2141882673942703,0.02728512960436563,0.41,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025844930417485,21.673956262425452,1.300198807157058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326057298772159,21.132332878581177,1.541609822646658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87400,5008,2526,0.5043929712460063,1221,1062,0.455870607028754,1454,0.5806709265175719,0.35799999999999993,2.9383561643835616,3.0859020554825944,6.61951909476662,2.086750360530527,8286.19800835286,429.4285124661476,7853.0,8729.575097465515,8711.850208167505,5.833118570258289,7853.0,0.0,28.29932108626198,20.726213885586745,33.098747932908104,18.941719481495685,0.134185303514377,0.09464856230031948,0.09345047923322684,0.08686102236421725,0.0832667731629393,0.07108626198083066,0.07148562300319489,0.06729233226837061,0.05970447284345048,0.05511182108626198,0.050119808306709264,0.041932907348242815,0.031749201277955275,0.025159744408945688,0.01577476038338658,0.010383386581469648,0.007787539936102236,0.8930285303546979,0.022378366445827157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14376996805111825,3.3965654952076685,15.329472843450482,10.063897763578277,1.0543130990415337,0.01198083067092652,4.257719351880159,2.8933843612925205,nan,nan,nan,4.319174757281553,2.8994176346199816,4.195317313616759,2.8859064779326586,0.9713238174824979,0.4092,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396166134185304,7.308306709265166,21.517571884984033,1.150159744408946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257719351880159,2.8933843612925205,nan,0.4092,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036940894568690096,0.000439297124600639,1.9968051118210863e-05,0.0020966453674121405,0.005471246006389777,0.003294728434504792,0.01217052715654952,0.0044728434504792336,0.016134185303514376,0.037290335463258786,0.018200878594249202,0.006369808306709265,0.017621805111821088,0.021026357827476038,0.02231429712460064,0.02157547923322684,0.03473442492012779,0.03301717252396166,0.030950479233226837,0.052266373801916934,0.11349840255591054,0.06915934504792333,0.07136581469648562,0.07695686900958466,0.07000798722044728,0.05102835463258786,0.042052715654952076,0.016992811501597444,0.020487220447284345,0.02608825878594249,0.03430511182108626,0.020027955271565496,0.003913738019169329,0.005181709265175719,0.024900159744408946,0.0023462460063897765,0.009864217252396166,0.000718849840255591,0.0010483226837060702,0.0,0.0,0.0002196485623003195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257719351880159,2.8933843612925205,nan,0.8931970828738556,0.022712831488691194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876484560570073,3.562945368171022,15.095011876484563,10.083135391923994,1.140142517814727,0.0,0.8928569897973279,0.022031435664544262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921837228041905,3.2272360999194207,15.568090249798553,10.044319097502017,0.9669621273166803,0.02417405318291701,0.4092,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,7.4109263657957145,21.591448931116396,0.9857482185273161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626107977437551,7.203867848509256,21.442385173247388,1.317485898468977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
