87500,4334,2256,0.5205353022611906,1061,828,0.4358560221504384,1174,0.5417628057221966,0.442,2.9470644850818095,3.097095498391887,6.442372881355932,2.351898143608402,8300.017130338292,429.04047240695445,7853.0,8735.813020640611,8711.764292059463,5.829980774634773,7853.0,0.0,28.3158744808491,21.0043536471753,33.055010893246184,19.315935431689258,0.1326718966312875,0.10198431010613752,0.09344716197508075,0.08906322104291647,0.07660359944623904,0.07521919704660822,0.06852791878172589,0.06275957544993079,0.05376095985233041,0.05791416705122289,0.048454083987078914,0.04337794185509922,0.032302722658052604,0.02722658052607291,0.01961236732810337,0.008075680664513151,0.00899861559760037,0.893140784622504,0.022259253788721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383017997231198,3.3917858790955244,15.152284263959395,10.28610982925704,1.0452238117212738,0.020766035994462393,4.235398860398861,2.8890574420714525,nan,nan,nan,4.211387900355872,2.9068844279212964,4.25944404846757,2.870892878605207,1.011411000185387,0.4094,0.013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461005999077066,7.565759113982453,21.132902630364562,1.266728195662206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235398860398861,2.8890574420714525,nan,0.4094,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004845408398707891,0.0005883710198431011,0.0,0.0014074757729580065,0.004580064605445316,0.0030226119058606366,0.011963544070143054,0.0052030456852791875,0.015159206275957545,0.03795569912321181,0.0175703737886479,0.004972311952007384,0.01975080756806645,0.022634979233964004,0.0218158744808491,0.020916012921089064,0.03347946469773881,0.03565989847715736,0.029603137978772495,0.055433779418550995,0.11341716658975542,0.06682048915551454,0.0732233502538071,0.07550761421319797,0.06901245962159668,0.04950392247346562,0.04206275957544993,0.018885556068297185,0.02018920166128288,0.02671896631287494,0.03465620673742501,0.02065066912782649,0.003472542685740655,0.0049261652053530225,0.024157821873557913,0.0026995846792801106,0.009806183664051685,0.0003922473465620674,0.001165205353022612,1.1536686663590216e-05,0.0,0.0005191508998615597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235398860398861,2.8890574420714525,nan,0.8930203386760772,0.02258253450766001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09308510638297875,3.5638297872340434,14.853723404255323,10.412234042553193,1.0505319148936172,0.02659574468085107,0.8932715478829172,0.02190212971627616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154956689124158,3.205004812319539,15.476419634263719,10.149181905678539,1.0394610202117422,0.014436958614051976,0.409,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039893617021276605,7.4999999999999885,21.40957446808511,1.0505319148936172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02887391722810395,7.637151106833483,20.832531280077,1.5014436958614057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87600,4557,2405,0.5277594908931315,1180,904,0.4573184112354619,1266,0.5556287030941409,0.422,3.086431226765799,3.201846861318817,6.761075949367089,2.1812355938207775,8306.222425470285,428.74268205350324,7853.0,8731.842046910524,8711.766982481533,5.904549247466775,7853.0,0.0,28.071318850120694,20.662134793242267,32.973416731821736,18.824784236889773,0.13868773315777924,0.09282422646477946,0.09150757077024359,0.0912881281544876,0.08053543998244458,0.07921878428790871,0.06605222734254992,0.06429668641650209,0.05968839148562651,0.056177309633530834,0.045205178845731844,0.0456440640772438,0.032916392363396975,0.020847048496818083,0.018213737107746323,0.01206934386657889,0.0048277375466315555,0.892798782729098,0.022209694206646913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09874917709019095,3.495720868992759,15.319289005924954,10.078999341672155,0.9940750493745888,0.013166556945358792,4.280389523169912,3.0398558445192316,nan,nan,nan,4.248648648648649,3.0452108276210264,4.313293253173013,3.034654604175109,1.0152153331259637,0.4092,0.01441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032916392363396975,8.110599078341002,20.309414088215934,1.547070441079658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280389523169912,3.0398558445192316,nan,0.4092,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042791310072416065,0.0006034671933289444,2.1944261575597983e-05,0.0014483212639894668,0.004948430985297345,0.0027210884353741495,0.011893789773974105,0.005859117840684661,0.01683124862848365,0.03546192670616634,0.017643186306780776,0.005562870309414088,0.021220100943603246,0.021450515690147026,0.02293175334649989,0.019958305903006363,0.03170945797673908,0.03516567917489576,0.030908492429229755,0.056023699802501645,0.11278253236778582,0.06675444371296906,0.0750164581961817,0.07508229098090849,0.06584375685758175,0.05280886548167654,0.04282422646477946,0.01804915514592934,0.020682466535001096,0.025378538512179066,0.03609831029185868,0.021757735352205397,0.0030831687513715165,0.004630239192451174,0.022229536976080756,0.0026003949967083606,0.009392143954355937,0.00048277375466315557,0.0014263770024138687,1.0972130787798991e-05,0.0,0.0002743032696949748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280389523169912,3.0398558445192316,nan,0.8930320610871186,0.0220405639544519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979209979209981,3.405405405405406,15.106029106029109,10.365904365904369,1.0103950103950106,0.012474012474012476,0.8925380789879086,0.022394321930130995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975836431226766,3.596654275092938,15.557620817843869,9.758364312267659,0.975836431226766,0.013940520446096658,0.409,0.01446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948024948024953,8.357588357588346,20.083160083160084,1.5343035343035347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182156133828997,7.834572490706308,20.562267657992567,1.5613382899628256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87700,4473,2372,0.5302928683210373,1119,881,0.44712720769058795,1204,0.5383411580594679,0.438,3.0157068062827226,3.210412740519451,6.806228373702422,2.333114102433372,8308.283734340574,428.50903764919474,7853.0,8733.369726353883,8711.551493973602,5.945261375188082,7853.0,0.0,27.553543483120947,20.88219448660271,32.72715053763441,19.097824411615797,0.14956405097250167,0.100380058126537,0.09277889559579701,0.08204784261122289,0.08316566063044936,0.07869438855354348,0.06662195394589761,0.0594679186228482,0.05387882852671585,0.05365526492287056,0.04896042924211938,0.037111558238318805,0.03040465012295998,0.029063268499888217,0.018332215515314106,0.009166107757657053,0.00670690811535882,0.8922429769171876,0.022591612635036364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609657947686117,3.648558014755199,15.057008718980553,10.06036217303823,1.0596914822266936,0.013413816230717643,4.292674377847879,3.011755033568997,nan,nan,nan,4.258268824771288,3.045770401856091,4.3256464011180995,2.977935253949431,1.0158227625167442,0.409,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040241448692152924,8.021462105969137,20.724346076458755,1.2139503688799465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292674377847879,3.011755033568997,nan,0.409,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003241672255756763,0.000447127207690588,4.47127207690588e-05,0.0015873015873015873,0.004594232059020791,0.0023250614799910575,0.01246367091437514,0.005801475519785379,0.018354571875698635,0.0363514419852448,0.01739324837916387,0.00537670467247932,0.022557567627990164,0.020668455175497428,0.023820701989716073,0.01886876816454281,0.03298680974737313,0.03385870780236978,0.02680527610105075,0.0581377151799687,0.11215068186899173,0.06917057902973396,0.07360831656606305,0.0739995528727923,0.06685669572993516,0.04995528727923094,0.04469036440867427,0.018712273641851105,0.022244578582606752,0.025005589090096134,0.0359713838587078,0.02150681868991728,0.0022468142186452046,0.005141962888441762,0.0217862731947239,0.003040465012295998,0.00837245696400626,0.0004806617482673821,0.0019561815336463224,0.0,1.11781801922647e-05,0.0003018108651911469,2.23563603845294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292674377847879,3.011755033568997,nan,0.89200511320948,0.022421860300442874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706576728499163,3.617200674536257,15.202360876897137,9.966273187183813,1.024451939291737,0.01264755480607083,0.8925115217599683,0.022778755717311583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14278914802475015,3.6839600190385537,14.892908138981442,10.166587339362211,1.099476439790576,0.014278914802475015,0.409,0.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037942664418212486,8.423271500843159,20.274030354131536,1.2647554806070829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283674440742504,7.567824845311745,21.232746311280348,1.156592099000476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4884,2479,0.5075757575757576,1152,1011,0.4428746928746929,1390,0.5692055692055692,0.39399999999999996,2.9413721413721414,3.090508134412603,6.586053412462908,2.1657945486173658,8288.833192964317,429.29940057077584,7853.0,8730.963319653272,8711.656439869996,5.8834240995432445,7853.0,0.0,28.102784602784602,20.95686261170993,33.01922141119221,19.203643469616768,0.138001638001638,0.09582309582309582,0.09623259623259624,0.08845208845208845,0.07903357903357904,0.07678132678132678,0.07063882063882064,0.0604013104013104,0.05835380835380835,0.050778050778050775,0.047092547092547093,0.0386977886977887,0.03726453726453727,0.02620802620802621,0.019041769041769043,0.010442260442260442,0.006756756756756757,0.8919608096037606,0.022095402239078313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11056511056511059,3.771498771498772,15.202702702702705,10.085995085995089,0.8230958230958233,0.006142506142506144,4.29047619047619,2.89044481037332,nan,nan,nan,4.287421383647799,2.869668798156865,4.293589743589743,2.9114645069585547,1.00143871091502,0.4094,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,7.659705159705149,20.829238329238336,1.498771498771499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29047619047619,2.89044481037332,nan,0.4094,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004095004095004095,0.0005016380016380017,5.118755118755119e-05,0.0014332514332514332,0.0036138411138411136,0.0021601146601146603,0.011988124488124488,0.006644144144144144,0.01720925470925471,0.03664004914004914,0.01721949221949222,0.004944717444717445,0.02277846027846028,0.02066953316953317,0.02325962325962326,0.018765356265356265,0.03292383292383293,0.0324017199017199,0.026453726453726453,0.05986895986895987,0.11449631449631449,0.06805896805896806,0.07365888615888616,0.07407862407862408,0.06658476658476659,0.049068386568386566,0.04667280917280917,0.01895986895986896,0.02247133497133497,0.024959049959049958,0.03505323505323505,0.02364864864864865,0.002631040131040131,0.005722768222768223,0.022102784602784604,0.0021601146601146603,0.007043407043407043,0.0006552006552006552,0.0015151515151515152,0.0,1.0237510237510238e-05,0.0003583128583128583,0.00015356265356265356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29047619047619,2.89044481037332,nan,0.8918631337447819,0.02216128111365509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09681323114158938,3.8846308995562735,15.127067365873339,10.032271077047199,0.8592174263816057,0.0,0.8920614908737848,0.022026836781486443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12474012474012476,3.6548856548856556,15.280665280665284,10.141372141372143,0.785862785862786,0.012474012474012476,0.4094,0.01413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101653892698672,7.478822105687767,21.008471157724895,1.5006050826946353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,7.846153846153835,20.644490644490652,1.4968814968814972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
