87900,4749,2399,0.5051589808380712,1141,974,0.44535691724573595,1346,0.5668561802484734,0.41,2.993191489361702,3.063018332259433,6.489051094890511,2.0601069645575465,8286.734635256245,429.30293690448354,7853.0,8731.603056544065,8711.61016374819,5.932568219407863,7853.0,0.0,28.012844809433567,20.91259783109678,32.95865697820095,19.145162663726495,0.13771320277953253,0.10275847546851968,0.08865024215624343,0.0890713834491472,0.08128026953042745,0.07285744367235207,0.07075173720783323,0.06696146557169931,0.05411665613813434,0.05285323225942304,0.045062118340703304,0.04232469993682881,0.03200673826068646,0.027584754685196885,0.01958307012002527,0.010739102969046115,0.005685407454200884,0.8918684390274493,0.022443408659378154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063171193935565185,0.12634238787113078,3.676563487049906,15.413771320277956,9.778900821225523,0.9728363866077071,0.025268477574226157,4.290375203915171,2.831745354292086,nan,nan,nan,4.335467349551856,2.8660017688094177,4.241011984021305,2.7941771370760264,0.978213337129545,0.4092,0.01389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012634238787113079,7.757422615287418,21.004421983575497,1.2255211623499687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290375203915171,2.831745354292086,nan,0.4092,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006106548747104654,0.00015792798483891344,6.317119393556538e-05,0.001737207833228048,0.003874499894714677,0.0023373341756159193,0.01018109075594862,0.00574857864813645,0.01682459465150558,0.03790271636133923,0.01866708780795957,0.003958728153295431,0.022836386607706885,0.02160454832596336,0.02471046536112866,0.02169930511686671,0.03217519477784797,0.03471257106759318,0.028016424510423247,0.05901242366814066,0.11148662876395031,0.06528742893240683,0.0748157506843546,0.07420509580964414,0.06299220888608129,0.04918930301116024,0.04570435881238155,0.01941461360286376,0.022657401558222785,0.025594862076226573,0.033385975994946304,0.02620551695093704,0.0032533164876816173,0.005453779743103812,0.021246578226995157,0.0023373341756159193,0.006243419667298379,0.0011581385554853654,0.0021057064645188463,3.158559696778269e-05,0.0,0.0003158559696778269,8.422825858075385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290375203915171,2.831745354292086,nan,0.8917493012956204,0.022533047610043273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376784,0.11254689453939144,3.714047519799917,15.381408920383496,9.716548561900794,1.0504376823676533,0.012505210504376826,0.8919900609077291,0.022350874798061866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14042553191489365,3.6382978723404262,15.4468085106383,9.842553191489364,0.8936170212765959,0.03829787234042554,0.4094,0.01408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,7.615673197165475,21.033764068361823,1.3380575239683206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,7.902127659574457,20.974468085106388,1.1106382978723406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000,4650,2416,0.5195698924731182,1119,937,0.4421505376344086,1268,0.5453763440860215,0.434,2.9695613249776187,3.140968078483612,6.720447284345048,2.111915939926802,8299.04864570685,428.9397022279877,7853.0,8730.583234930038,8711.495944758628,5.838143753460588,7853.0,0.0,27.789677419354838,20.91203442439089,32.67835209825998,19.234204652253972,0.13741935483870968,0.1043010752688172,0.09870967741935484,0.08408602150537635,0.0810752688172043,0.07397849462365591,0.06559139784946237,0.06516129032258064,0.05741935483870968,0.04989247311827957,0.04924731182795699,0.03806451612903226,0.03204301075268817,0.025376344086021504,0.019139784946236558,0.012258064516129033,0.006236559139784947,0.8919422121586338,0.022168666850327656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451615,3.8322580645161297,15.122580645161294,10.038709677419357,0.8645161290322583,0.012903225806451616,4.313049357674104,2.9234148513513003,nan,nan,nan,4.280666666666667,2.909162460609964,4.346364883401921,2.9376331343477617,1.015347660037826,0.4087,0.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806451612903227,8.251612903225794,20.303225806451618,1.3870967741935487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313049357674104,2.9234148513513003,nan,0.4087,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003225806451612903,2.150537634408602e-05,0.00013978494623655913,0.0016989247311827956,0.0035913978494623655,0.002709677419354839,0.009645161290322581,0.006043010752688172,0.017612903225806453,0.03973118279569893,0.018978494623655914,0.004075268817204301,0.024580645161290323,0.021731182795698925,0.02489247311827957,0.022956989247311828,0.031526881720430104,0.03666666666666667,0.026010752688172042,0.058956989247311825,0.11129032258064517,0.06298924731182795,0.0718494623655914,0.0765483870967742,0.06406451612903226,0.04859139784946236,0.045365591397849465,0.018118279569892475,0.02193548387096774,0.023548387096774193,0.034333333333333334,0.027,0.0034731182795698923,0.006053763440860215,0.021387096774193547,0.0024623655913978493,0.005032258064516129,0.0014301075268817205,0.002172043010752688,0.0,0.0,0.0003440860215053763,0.00011827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313049357674104,2.9234148513513003,nan,0.8917137460400727,0.022325135936961223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11175496688741725,3.998344370860928,14.937913907284772,10.082781456953644,0.8443708609271525,0.02483443708609272,0.8921892910048486,0.02199552713996934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14771709937332142,3.6526410026857663,15.32229185317816,9.991047448522831,0.8863025962399286,0.0,0.409,0.014275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620860927152318,7.947019867549657,20.525662251655636,1.4652317880794705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371530886302597,8.581020590868384,20.0626678603402,1.3025962399283797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88100,4866,2485,0.5106863953966296,1140,1000,0.4397862720920674,1383,0.5684340320591862,0.414,2.978160436791264,3.1290904748497645,6.647147147147147,2.059942409899236,8291.491092882692,429.2374847302311,7853.0,8731.39250420928,8711.63084827653,5.816570136838289,7853.0,0.0,27.680435676120016,20.885829023095795,32.7437223042836,19.151397477389654,0.14406083025071928,0.10069872585285655,0.09432799013563502,0.09042334566378955,0.07768187422934648,0.07583230579531443,0.06452938758734073,0.060624743115495275,0.06103575832305795,0.05014385532264694,0.0458281956432388,0.043773119605425403,0.032675709001233046,0.02322235922729141,0.018084669132757913,0.009658857377722976,0.007398273736128237,0.8927190050978843,0.02202026868538527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11097410604192358,3.372379778051789,15.345252774352653,10.246609124537612,0.9247842170160298,0.0,4.371935483870968,2.940274201997909,nan,nan,nan,4.419375398342893,2.9322117099079117,4.323318092749837,2.94772189424851,0.9782645064211846,0.4087,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018495684340320596,8.17509247842169,20.561035758323065,1.24537607891492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371935483870968,2.940274201997909,nan,0.4087,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005137690094533497,2.055076037813399e-05,0.00011302918207973695,0.0014693793670365804,0.0037196876284422524,0.002527743526510481,0.009741060419235512,0.006576243321002877,0.018146321413892313,0.038183312782572955,0.018793670365803535,0.0040382244143033295,0.02530826140567201,0.022482531853678586,0.024578709412248254,0.023417591450883683,0.02930538429921907,0.03598438142211262,0.0260891903000411,0.05805589806822852,0.11341964652692149,0.06311138512124949,0.07332511302918208,0.07666461159062886,0.06395396629675298,0.04699958898479244,0.04505754212905878,0.01856761200164406,0.02225647348951911,0.02582203041512536,0.03436087135224003,0.025287710645293875,0.0033600493218249074,0.005528154541718043,0.022215371968762845,0.002301685162351007,0.004356761200164406,0.0014385532264693795,0.002270859021783806,0.0,1.0275380189066995e-05,0.0004829428688861488,0.00014385532264693795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371935483870968,2.940274201997909,nan,0.8924380053217023,0.022181436239123848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13279678068410464,3.440643863179075,15.525150905432598,9.887323943661974,1.0140845070422537,0.0,0.8930122786988135,0.021846939561822376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819823603527932,3.3011339773204544,15.157496850063001,10.621587568248637,0.8315833683326336,0.0,0.409,0.014015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.136820925553309,20.64386317907445,1.2193158953722336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779924401511971,8.215035699286002,20.474590508189838,1.27257454850903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
