88200,4763,2488,0.5223598572328364,1163,952,0.44404786899013227,1317,0.5530128070543775,0.418,2.9881318681318683,3.1315957776314187,6.695178849144635,2.1031913299795906,8301.468659836071,428.8624104831295,7853.0,8733.179941439628,8711.543499517364,5.7471390677159295,7853.0,0.0,28.677934075162714,21.22823174415822,33.53945409429281,19.4541978272426,0.13499895024144445,0.09615788368675204,0.09174889775351669,0.08419063615368465,0.08419063615368465,0.06697459584295612,0.07390300230946882,0.06592483728742389,0.05647701028763384,0.0516481209321856,0.04681923157673735,0.04366995591014067,0.03485198404366996,0.028343480999370146,0.01868570228847365,0.012807054377493177,0.008608020155364266,0.891903202773492,0.022387523200875836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062985513331933465,0.13856812933025406,3.810623556581987,15.393659458324588,9.699769053117784,0.944782699979005,0.006298551333193367,4.224082421120412,2.9263352621688905,nan,nan,nan,4.231809401159047,2.919674652153124,4.216355441081777,2.9329603894972127,0.9963481436396836,0.409,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188956539995801,7.696829729162282,21.219819441528454,1.064455175309679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224082421120412,2.9263352621688905,nan,0.409,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000797816502204493,6.298551333193365e-05,0.00015746378332983415,0.0015536426621876969,0.0034117153054797397,0.0023094688221709007,0.010172160403107285,0.006519000629855133,0.01862271677514172,0.035964728112534115,0.01792987612849045,0.0040835607810203655,0.02425992021834978,0.023609069913919797,0.024658828469452027,0.022538316187276926,0.027314717614948563,0.038379172790258244,0.026222968717195046,0.05957379802645391,0.11032962418643712,0.06731051858072644,0.07071173630065085,0.0768633214360697,0.0645181608230107,0.045559521310098675,0.04744908671005669,0.018202813352928827,0.024700818811673315,0.025152214990552174,0.03451606130589965,0.024669326055007348,0.0033382322065924836,0.005910140667646441,0.023357127860592065,0.0015641402477430191,0.004366995591014067,0.000797816502204493,0.0017321016166281756,1.0497585555322276e-05,0.0,0.0007138358177619147,8.398068444257821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224082421120412,2.9263352621688905,nan,0.8920934736920323,0.02236700592358696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326366559485531,3.8946945337620584,15.156752411575566,9.911575562700968,0.8922829581993571,0.012057877813504826,0.8916951174788422,0.022408090406514876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013186813186813147,0.14505494505494507,3.7186813186813197,15.652747252747256,9.46813186813187,1.0021978021978024,0.0,0.4087,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036173633440514476,7.8979099678456475,21.02893890675242,1.036977491961415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4769230769230655,21.42857142857143,1.0945054945054946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88300,4797,2494,0.519908276005837,1231,970,0.45882843443819055,1318,0.5495101104857203,0.43,3.005210594876248,3.147546754920082,6.741140215716487,2.163755066555296,8299.26238985995,428.85435134984004,7853.0,8731.589127981662,8711.348309606328,5.819464087421787,7853.0,0.0,27.48217636022514,20.568264828335185,32.53135148638521,18.770161550280992,0.1440483635605587,0.10110485720241817,0.09380863039399624,0.08213466750052116,0.07900771315405462,0.07754846779237023,0.07358765895351262,0.06649989576818845,0.060662914321450906,0.057327496351886595,0.04127579737335835,0.03439649781113196,0.03377110694183865,0.02168021680216802,0.017094017094017096,0.009172399416301855,0.0068792995622263915,0.8911953703025641,0.022384203717311438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136335209505947,3.9712320200125086,15.540963101938715,9.374609130706693,0.9130706691682303,0.01876172607879925,4.26871961102107,2.922124371128776,nan,nan,nan,4.3513862024500325,2.923205199668884,4.187214611872146,2.918469137172205,0.9622714273245959,0.4084,0.01352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250781738586617,7.973733583489669,21.013133208255166,1.0006253908692935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26871961102107,2.922124371128776,nan,0.4084,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008755472170106316,8.338544923910778e-05,0.0003439649781113196,0.0013550135501355014,0.00327287888263498,0.0019908276005836984,0.010589952053366688,0.00688972274338128,0.01890765061496769,0.03805503439649781,0.016666666666666666,0.003939962476547843,0.024317281634354804,0.022805920366895976,0.023952470293933707,0.02292057535959975,0.029257869501771942,0.03739837398373984,0.026693766937669377,0.06087137794454868,0.11053783614759224,0.06651031894934334,0.07096101730248072,0.07864290181363352,0.0642901813633521,0.04413174900979779,0.04569522618303106,0.018532416093391704,0.02367104440275172,0.024525745257452575,0.03396914738378153,0.024202626641651032,0.0033666875130289767,0.007014800917239942,0.02373358348968105,0.0013758599124452783,0.0047425474254742545,0.00046904315196998124,0.0017615176151761518,5.211590577444236e-05,0.0,0.0005941213258286429,3.1269543464665416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26871961102107,2.922124371128776,nan,0.8913627315160266,0.02249615350143588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246190858059348,3.945469125902166,15.613472333600644,9.2261427425822,0.9983961507618285,0.024057738572574185,0.8910141289363568,0.02226091536463447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16934433347807212,3.9991315675206263,15.462440295267045,9.535388623534521,0.8206686930091187,0.013026487190620932,0.4087,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028869286287092,7.8428227746591705,21.122694466720134,1.0224538893344028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,8.115501519756828,20.894485453755973,0.9769865392965699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88400,4911,2526,0.51435552840562,1186,1032,0.4516391773569538,1397,0.5689268987986154,0.422,2.971069182389937,3.149856325869563,6.7125,2.2862018174255745,8294.319440856978,428.84551708792964,7853.0,8730.094797873497,8711.004661143555,5.7808914523522645,7853.0,0.0,27.545713703929952,20.726273009091067,32.61121951219512,18.935244489539702,0.14375890857259213,0.09692526980248421,0.09305640399104052,0.08878028914681328,0.08430054978619425,0.07330482590103848,0.07310120138464671,0.0661779678273264,0.059051109753614335,0.04907350845041743,0.041946650376705356,0.03868865811443698,0.03257992262268377,0.02443494196701283,0.01710445937690898,0.012624720016289961,0.005090612909794339,0.8904696398319283,0.022599581241707453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527183872938302,4.215027489309714,15.46120952962737,9.285277947464877,0.879657910812462,0.006108735491753208,4.350063532401525,2.9154884767780147,nan,nan,nan,4.360969387755102,2.8802294195544516,4.339240506329114,2.9500232876797616,0.9950174194097764,0.408,0.01375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048869883934025665,8.430054978619413,20.470372632865004,1.050702504581552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350063532401525,2.9154884767780147,nan,0.408,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007432294848299736,5.090612909794339e-05,0.0004683363877010792,0.0017715332926084302,0.0029729179393198943,0.0020769700671960903,0.010954998981877418,0.007829362655263693,0.017603339442068825,0.036784768886173894,0.015841987375279983,0.0038485033598045205,0.026471187130930565,0.023335369578497252,0.025697413968641825,0.02312156383628589,0.03105273874974547,0.037283648951333744,0.026318468743636733,0.05932600285074323,0.11422317246996538,0.06253308898391366,0.07179800447973936,0.07839543881083283,0.06477295866422317,0.04368763999185502,0.04600895947872124,0.01886581144369782,0.022989207900631237,0.02334555080431684,0.031938505396049685,0.02426186112807982,0.003257992262268377,0.0069130523315007126,0.024526572999389127,0.0013133781307269395,0.004988800651598452,0.0006923233557320301,0.0015373650987578905,0.0,0.0,0.00039706780696395846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350063532401525,2.9154884767780147,nan,0.8901493473602304,0.022620172352320975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781472684085511,4.299287410926366,15.676959619952497,8.990498812351545,0.8551068883610453,0.0,0.8908088678333994,0.02257279716609966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220126,4.125786163522013,15.232704402515726,9.597484276729562,0.9056603773584908,0.01257861635220126,0.4082,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475059382422803,8.230403800475047,20.665083135391928,1.0570071258907365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031446540880504,8.641509433962252,20.26415094339623,1.0440251572327046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4917,2468,0.5019320724018711,1158,1030,0.4449867805572504,1409,0.573113687207647,0.38599999999999995,2.8534095549203755,3.0128602829558266,6.460269865067466,1.991623068231907,8283.475100629332,428.83453757715927,7853.0,8730.560302311182,8710.636170905358,5.795001995086571,7853.0,0.0,27.94122432377466,20.841987694397112,32.832286128564526,19.09425380613381,0.1391092129347163,0.09985763677038845,0.0955867398820419,0.08765507423225544,0.08074028879398007,0.07097823876347366,0.06894447834045149,0.06101281269066504,0.061216188732967254,0.050030506406345335,0.052877770998576365,0.039048200122025624,0.0339637990644702,0.025625381330079317,0.018303843807199512,0.008338417734390889,0.006711409395973154,0.8896033805706939,0.022524098848757057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134228187919467,4.344112263575352,15.875533862111046,8.791946308724834,0.7687614399023797,0.018303843807199516,4.194681861348528,2.7916616365574254,nan,nan,nan,4.163431433938635,2.764877714528133,4.22663252240717,2.818424393320301,1.0151800478694917,0.407,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04270896888346554,8.749237339841354,20.530811470408793,0.6772422208663821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194681861348528,2.7916616365574254,nan,0.407,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199918649583079,0.00019320724018710597,0.000762660158633313,0.001901565995525727,0.0034065487085621314,0.002165954850518609,0.011083994305470815,0.009528167581858857,0.017368314012609316,0.03665853162497458,0.01729713239780354,0.0031523286556843604,0.02640837909294285,0.023408582468985153,0.025594874923733985,0.022218832621517186,0.032875737238153346,0.04068537726255847,0.02808623144193614,0.05613178767541183,0.1133109619686801,0.06159243441122636,0.07508643481797844,0.07800488102501525,0.06306691071791742,0.043878381126703274,0.04347162904209884,0.018924140736221274,0.02192393736017897,0.021578198088265204,0.0318995322351027,0.02359162090705715,0.0029082774049217002,0.008521456172462884,0.024059385804352247,0.0012812690665039658,0.004809843400447427,0.0004270896888346553,0.0012304250559284117,0.0,0.0,0.0003050640634533252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194681861348528,2.7916616365574254,nan,0.8897832994812698,0.02265898593640793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20664505672609404,4.3273905996758515,15.705024311183147,8.934359805510537,0.8144246353322531,0.012155591572123179,0.8894220658008689,0.022385880227740046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959983666802777,4.360963658636178,16.047366271947737,8.648427929767253,0.7227439771335241,0.024499795835034713,0.407,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06077795786061589,8.448136142625597,20.737439222042145,0.7536466774716372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024499795835034713,9.052674561045311,20.322580645161295,0.6002449979583504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
