88600,4416,2297,0.5201539855072463,1090,880,0.4461050724637681,1226,0.5552536231884058,0.454,3.035394053798962,3.183127522415194,6.721202003338898,2.207303378469681,8299.108587480403,428.4965492178599,7853.0,8732.717064285278,8710.647158168682,5.947976449232728,7853.0,0.0,27.924139492753625,20.869046853180716,32.94133549608002,19.085827050860775,0.13949275362318841,0.10122282608695653,0.0948822463768116,0.08333333333333333,0.0817481884057971,0.07404891304347826,0.06680253623188406,0.0649909420289855,0.05683876811594203,0.058197463768115944,0.04642210144927536,0.03894927536231884,0.03238224637681159,0.025362318840579712,0.018115942028985508,0.010190217391304348,0.007019927536231884,0.8894496423772712,0.022990998809773094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25135869565217395,4.54483695652174,15.434782608695656,8.885869565217392,0.862771739130435,0.0203804347826087,4.296244296244296,2.9671164804374657,nan,nan,nan,4.279770444763271,2.9912461387135894,4.3120274914089345,2.943726455114876,1.0075370973892148,0.407,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,9.252717391304335,19.87092391304348,0.8491847826086959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296244296244296,2.9671164804374657,nan,0.407,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012228260869565218,0.0001358695652173913,0.0008152173913043478,0.001958786231884058,0.0037817028985507248,0.0021173007246376814,0.010914855072463769,0.00926177536231884,0.01634963768115942,0.03726222826086956,0.018115942028985508,0.0027853260869565217,0.027139945652173914,0.02246376811594203,0.02355072463768116,0.02382246376811594,0.032302989130434785,0.04077219202898551,0.02865715579710145,0.05577445652173913,0.1145606884057971,0.0575294384057971,0.07871376811594202,0.07950634057971015,0.061650815217391304,0.04380661231884058,0.0419723731884058,0.01880661231884058,0.02387907608695652,0.021671195652173913,0.03172554347826087,0.024422554347826086,0.0024569746376811594,0.008457880434782608,0.02385643115942029,0.0010190217391304348,0.005072463768115942,0.00048686594202898553,0.0007472826086956522,0.0,1.1322463768115942e-05,0.00044157608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296244296244296,2.9671164804374657,nan,0.8898343800668048,0.02307343687195409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24814976055724863,4.466695690030475,15.254680017414021,9.12929908576404,0.8619939050936005,0.039181541140618205,0.889032585995554,0.022893998691337954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548371873525248,4.629542236904201,15.630014157621522,8.62199150542709,0.8636149126946675,0.0,0.407,0.01348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,9.351327818894196,19.83892033086635,0.7836308228123642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,9.145823501651709,19.905615856536105,0.9202453987730064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88700,4749,2536,0.5340071594019794,1206,961,0.45630659086123393,1319,0.5554853653400716,0.418,3.033890646181654,3.136484010524638,6.736245954692556,2.157251671562163,8311.04149595789,427.90002203902174,7853.0,8729.281264209747,8710.744110529973,5.813116736170254,7853.0,0.0,27.683512318382817,20.5373759551017,32.53166458072591,18.781803195426264,0.1393977679511476,0.09938934512528953,0.09075594862076226,0.09138766056011792,0.08275426405559065,0.0753842914297747,0.07096230785428512,0.06485575910718046,0.05664350389555696,0.051168667087807956,0.04885238997683723,0.03895556959359865,0.034533586018109075,0.02379448304906296,0.016213939776795114,0.010528532322594231,0.004421983575489577,0.889114879412158,0.022185884509612817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18319646241313967,4.516740366392925,15.88123815540114,8.774478837650033,0.631711939355654,0.012634238787113079,4.272816166883963,2.946206810877935,nan,nan,nan,4.255360623781677,2.9245041759277273,4.289267015706806,2.96843604474465,1.0079679244423232,0.408,0.01383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421983575489578,8.654453569172444,20.183196462413143,1.1181301326595074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272816166883963,2.946206810877935,nan,0.408,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016740366392924827,7.369972625815961e-05,0.0009791535060012634,0.0020214782059380923,0.004264055590650663,0.0019372499473573385,0.010096862497367867,0.008738681827753211,0.014318803958728154,0.03555485365340071,0.017698462834280903,0.0027374184038745,0.024731522425773846,0.021436091808801853,0.027342598441777215,0.023204885238997684,0.03181722467887976,0.0401452937460518,0.028774478837650032,0.05590650663297536,0.11284480943356497,0.05785428511265529,0.08130132659507265,0.08202779532533165,0.06002316277110971,0.04456727732154138,0.040229522004632555,0.019393556538218573,0.02474205095809644,0.02246788797641609,0.033480732785849655,0.02287850073699726,0.002368919772583702,0.007970098968203833,0.026152874289324068,0.0011581385554853654,0.005759107180459044,0.00047378395451674036,0.0005158980838071173,2.1057064645188462e-05,3.158559696778269e-05,0.00028427037271004424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272816166883963,2.946206810877935,nan,0.8889324806090033,0.02215306914009937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011041009463723,4.42429022082019,15.981861198738173,8.753943217665617,0.6388012618296531,0.0,0.8893239003632654,0.022221589077632203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16267510167193858,4.622684139177588,15.765928603705381,8.798011748757345,0.6235878897424312,0.027112516945323097,0.4084,0.013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690857,8.60015772870661,20.3115141955836,1.0646687697160886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778129236330774,8.71667419792136,20.036150022593766,1.1793944871215547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88800,4877,2516,0.5158909165470577,1167,980,0.44022964937461556,1334,0.5470576173877384,0.426,3.0059296908089794,3.154494113946178,6.761329305135952,2.0995935551901925,8295.50549563972,428.67745068681523,7853.0,8731.10091536641,8710.750120125163,5.625903935013113,7853.0,0.0,27.490055361902808,20.89915821176626,32.532056005895356,19.20460600591956,0.14619643223293008,0.09903629280295263,0.09903629280295263,0.08816895632561,0.07914701660857085,0.07750666393274554,0.0639737543571868,0.06212835759688333,0.05597703506253845,0.05105597703506254,0.04675005126102112,0.03588271478367849,0.03157678900963707,0.02932130408037728,0.0159934385892967,0.011892556899733443,0.006356366618823047,0.8896974171799227,0.021738319138763368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230264506868977,4.176748000820177,16.17797826532705,8.833299159319255,0.6827968013122824,0.006151322534344886,4.3672609400324145,2.934337779222904,nan,nan,nan,4.326810176125244,2.9579867562588973,4.4068343004513215,2.9111368844995074,1.0184949468704774,0.4077,0.01369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030756612671724425,8.980930900143518,20.053311461964324,0.9350010252204226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3672609400324145,2.934337779222904,nan,0.4077,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015583350420340374,0.00028706171826942795,0.000584375640762764,0.00220422390814025,0.004551978675415214,0.0018864055771990978,0.009708837400041009,0.008263276604469962,0.014394094730367029,0.036528603649784705,0.01721345089194177,0.0036805413163830225,0.024061923313512406,0.021468115644863645,0.029895427516916137,0.02403116670084068,0.03178183309411523,0.03930695099446381,0.03128972729136764,0.05470576173877384,0.1114619643223293,0.060785318843551366,0.07924953865080993,0.08209965142505639,0.059339758047980314,0.04318228419110109,0.03704121386098011,0.017890096370719706,0.026481443510354728,0.022257535370104574,0.03397580479803158,0.023508304285421364,0.002460529013737954,0.00832478982981341,0.027137584580684847,0.0008201763379126512,0.005228624154193152,0.0006766454787779372,0.000584375640762764,0.0,0.0,9.226983801517327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3672609400324145,2.934337779222904,nan,0.8895039244751862,0.02135150434224148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09538950715421306,4.1971383147853745,16.263910969793326,8.81160572337043,0.6319554848966615,0.0,0.889903612709409,0.022141231417131115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247776365946636,4.155019059720458,16.0864040660737,8.856416772554004,0.7369758576874208,0.01270648030495553,0.4077,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,9.002384737678842,20.04372019077902,0.9419713831478539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05082592121982212,8.958068614993634,20.063532401524782,0.9275730622617537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
