88900,4757,2545,0.5350010510826151,1245,915,0.454067689720412,1306,0.5490855581248686,0.418,3.02124773960217,3.112420529660685,6.496941896024465,2.2447675767633823,8311.996190285248,427.9360108205505,7853.0,8731.564096176624,8710.935118737492,5.765026041359489,7853.0,0.0,28.952701282320792,20.961892999499252,33.45731108930324,19.24949543792526,0.12591969728820684,0.09648938406558756,0.09039310489804499,0.08660920748370822,0.08009249527012824,0.07063275173428632,0.07525751524069792,0.06958166911919277,0.055917595122976664,0.05171326466260248,0.05423586293882699,0.04183308808072315,0.035526592390161864,0.030271179314694134,0.015766239226403196,0.01177212528904772,0.007988227874710952,0.8903488480345602,0.02260580559999821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006306495690561259,0.16396888795459327,4.162287155770445,15.62118982552029,9.081353794408242,0.9585873449653145,0.00630649569056128,4.133798351299936,2.915722641329942,nan,nan,nan,4.121951219512195,2.900226770414414,4.146708463949843,2.9311504176357284,1.0060061953961157,0.4075,0.013824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02522598276224512,8.94891738490644,19.991591339079253,1.0342652932520497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133798351299936,2.915722641329942,nan,0.4077,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021652301870926e-05,0.0019129703594702543,0.0003468572629808703,0.00040992221988648305,0.002722303973092285,0.0050241749001471514,0.0015135589657347067,0.008156401093125919,0.008335085137691822,0.013842758040782005,0.03591549295774648,0.017458482236703803,0.0038469623712423795,0.024059281059491275,0.021746899306285473,0.02933571578726088,0.024763506411603953,0.03276224511246584,0.03952070632751734,0.03313012402774858,0.053373975194450286,0.11088921589236914,0.06209796089972672,0.08146941349590078,0.07784317847382805,0.05674795038890057,0.04462896783687198,0.038311961320159765,0.019381963422324996,0.02756989699390372,0.022535211267605635,0.033876392684465,0.023291990750472988,0.002018078620979609,0.007904141265503468,0.02666596594492327,0.0010195501366407399,0.004467101114147572,0.0007042253521126761,0.0003573680891318058,0.0,0.0,2.1021652301870926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133798351299936,2.915722641329942,nan,0.8903673999904416,0.022559454244557395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438078,0.12966601178781928,4.231827111984283,15.607072691552066,9.01768172888016,1.0019646365422399,0.0,0.8903275032209444,0.02265899871130427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20343580470162753,4.082278481012659,15.637432188065103,9.154611211573238,0.9086799276672697,0.013562386980108502,0.4077,0.01387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438117,8.829076620825134,20.14538310412574,1.013752455795678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,9.08679927667268,19.81464737793852,1.0578661844484631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000,4885,2522,0.5162743091095189,1178,996,0.44503582395087,1365,0.5588536335721597,0.422,2.9851883199322895,3.2128920367185794,6.904065040650407,2.2492419092888656,8296.053329926213,428.8794756353529,7853.0,8731.355365777015,8711.174273072782,5.719452869212987,7853.0,0.0,27.142067553735927,20.47089155978179,32.04135062392953,18.79655552409752,0.141453428863869,0.10931422722620267,0.09355168884339815,0.08966223132036848,0.07840327533265097,0.07553735926305015,0.07226202661207778,0.06427840327533266,0.05404298874104401,0.051995905834186285,0.04626407369498465,0.04012282497441146,0.030501535312180143,0.021084953940634595,0.017400204708290685,0.008802456499488229,0.0053224155578300925,0.8907225268890084,0.02239270810620305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11054247697031733,4.1760491299897655,15.672466734902766,9.175025588536338,0.8536335721596726,0.01228249744114637,4.426117952041477,3.006293619447972,nan,nan,nan,4.44299674267101,3.010596077092221,4.408387096774193,3.0026322825730154,0.9922102923091476,0.4082,0.01364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345957011258944,20.536335721596732,1.1177072671443196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426117952041477,3.006293619447972,nan,0.4082,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.211873080859775e-05,0.0021084953940634595,0.0004196519959058342,0.0006243602865916069,0.0024974411463664276,0.005179119754350051,0.0014124872057318322,0.0072876151484135105,0.008996929375639713,0.014339815762538382,0.03349027635619243,0.01730808597748209,0.0034493346980552712,0.022384851586489254,0.02112589559877175,0.031228249744114638,0.025885363357215967,0.03178096212896622,0.041115660184237464,0.03188331627430911,0.05188331627430911,0.11115660184237462,0.06149437052200614,0.08235414534288639,0.07791197543500512,0.05682702149437052,0.046294779938587514,0.03779938587512794,0.018822927328556806,0.028157625383828044,0.022446264073694985,0.03299897645854657,0.025220061412487206,0.001985670419651996,0.009764585465711361,0.02578300921187308,0.001074718526100307,0.004431934493346981,0.0006755373592630501,0.0002354145342886387,0.0,0.0,7.164790174002048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426117952041477,3.006293619447972,nan,0.890672551295192,0.022187694626212215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705789056304522,4.139571768437748,15.713719270420304,9.254559873116575,0.7731958762886599,0.011895321173671692,0.8907758652079272,0.02260934381103693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11426153195090988,4.214980956411342,15.628438425730007,9.090139652983497,0.9394837071519258,0.012695725772323321,0.4084,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96986518636002,20.769230769230774,1.2609040444091995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747355057130754,20.287769784172664,0.9648751586965724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89100,4751,2396,0.5043148810776679,1146,970,0.44537992001683857,1369,0.5762997263733951,0.41,2.948619957537155,3.0662039031573842,6.40863309352518,2.1710814205009417,8285.778750637724,429.0795397617274,7853.0,8731.527881914377,8711.151854874714,5.773560995777776,7853.0,0.0,27.843190907177437,21.03361602279277,33.018696311268315,19.233772462814738,0.1450221006103978,0.10482003788676068,0.08840244159124395,0.081877499473795,0.07787834140181014,0.07808882340559882,0.06482845716691223,0.06609134918964428,0.06125026310250473,0.05514628499263313,0.04588507682593138,0.034098084613765525,0.031782782572090086,0.027994106503893917,0.016838560303094087,0.011576510208377183,0.008419280151547043,0.8905536119397428,0.021819943167725273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103136181856454,4.066512313197222,15.685118922332144,9.414860029467482,0.7261629130709326,0.0063144601136602835,4.330706075533662,2.831907048441737,nan,nan,nan,4.216875411997363,2.893591672690121,4.443352979698756,2.7655436804641687,1.0537074363300003,0.4084,0.013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378867606819617,8.284571669122277,20.439907387918336,1.2376341822774155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330706075533662,2.831907048441737,nan,0.4084,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524100189433804e-05,0.002125868238265628,0.0007472111134498,0.0007787834140181015,0.0024731635445169437,0.005304146495474637,0.0016522837297411072,0.006493369816880657,0.009755840875605135,0.012797305830351505,0.033698168806567036,0.018690801936434433,0.003641338665544096,0.022037465796674385,0.02136392338455062,0.03170911387076405,0.026657545779835826,0.03019364344348558,0.039665333613976006,0.03215112607872027,0.05428330877709956,0.10735634603241423,0.06337613134077036,0.08263523468743422,0.07343717112186908,0.05694590612502631,0.04832666806988003,0.0388549778993896,0.018364554830561985,0.0276152388970743,0.022205851399705327,0.0329088612923595,0.025142075352557355,0.002031151336560724,0.010871395495685119,0.027183750789307515,0.0016207114291728057,0.004030730372553147,0.000694590612502631,0.00015786150284150704,0.0,0.0,1.0524100189433804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330706075533662,2.831907048441737,nan,0.8909470465575315,0.02225913174420464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025041736227046,4.006677796327213,15.463272120200337,9.56594323873122,0.8013355592654426,0.012520868113522541,0.8901533277171433,0.02135640757305386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05095541401273886,4.127388535031848,15.91082802547771,9.261146496815288,0.6496815286624205,0.0,0.4082,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,8.40150250417361,20.333889816360603,1.2270450751252089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,8.16560509554139,20.547770700636946,1.248407643312102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4813,2489,0.517141076251818,1186,1002,0.4546021192603366,1390,0.5776023270309578,0.41,2.9952667814113596,3.1041133621883867,6.657450076804915,2.0502936611544307,8296.750017713242,428.8100247789519,7853.0,8732.118017280101,8711.083099740395,5.854460985980794,7853.0,0.0,27.884895075836276,20.868710090712366,33.035127055306425,19.020457131941452,0.14523166424267608,0.1011842925410347,0.08767920216081446,0.07978391855391648,0.0874714315395803,0.07895283606897985,0.06482443382505713,0.056929150218159155,0.0581757739455641,0.05547475586952005,0.049241637232495326,0.04072304176189487,0.03532100560980677,0.026179098275503843,0.01724496156243507,0.011011842925410346,0.004570953667151465,0.8895977962519853,0.02260989055667578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119260336588407,4.469146062746728,15.751090795761483,8.73259921047164,0.8227716600872639,0.012466237274049453,4.27946343021399,2.8832531962130235,nan,nan,nan,4.246103896103896,2.8302318090753102,4.311753614079196,2.9333010953168017,1.015461166184732,0.409,0.013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,7.909827550384364,20.80615001038854,1.277789320590069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27946343021399,2.8832531962130235,nan,0.409,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017868273426137544,0.0007168086432578434,0.0007583627675046749,0.0029503428215250363,0.0056721379596925,0.0016309993766881364,0.005952628298358612,0.009058799085809267,0.01250779139829628,0.03167463120714731,0.018688967380012467,0.0048410554747558695,0.023779347600249325,0.02199252025763557,0.0294203199667567,0.02791398296280906,0.027488053189279035,0.042405983793891544,0.03244338250571369,0.05462289632246001,0.10442551423228756,0.06407645958861417,0.08357573239143985,0.06934344483690007,0.05787450654477457,0.047704134635362556,0.03849989611468938,0.017338458341990444,0.028973613131103262,0.023436526075212964,0.0329835861209225,0.027332225223353417,0.0027010180760440473,0.012362351963432371,0.027373779347600248,0.0014751714107625181,0.0032516102223145646,0.000914190733430293,4.15541242468315e-05,0.0,0.0,1.0388531061707875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27946343021399,2.8832531962130235,nan,0.8900095602028243,0.022499423948896372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14463640016070714,4.302932904781037,15.765367617517079,8.883085576536763,0.8919244676576941,0.012053033346725596,0.8891567977693529,0.02271932980088227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839931153184166,4.647160068846817,15.735800344234082,8.571428571428573,0.7487091222030983,0.012908777969018936,0.4087,0.01375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,7.979108075532331,20.695058256327847,1.31378063479309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835628227194482,20.925129087779695,1.2392426850258178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
